Car_Number,Arrive,Depart,Wait,Direction
3231,24854,24864,10,W
3232,24860,24866,6,W
3235,24866,24868,2,W
3237,24869,24870,1,E
3238,24872,24872,0,W
3240,24877,24878,1,E
3241,24878,24878,0,W
3242,24884,24884,0,W
3244,24885,24886,1,E
3246,24890,24890,0,W
3247,24893,24894,1,E
3249,24896,24896,0,W
3250,24901,24960,59,E
3251,24902,24960,58,W
3255,24909,24962,53,E
3254,24908,24962,54,W
3257,24917,24964,47,E
3256,24914,24964,50,W
3261,24925,24966,41,E
3260,24920,24966,46,W
3265,24933,24968,35,E
3262,24926,24968,42,W
3269,24941,24970,29,E
3264,24932,24970,38,W
3271,24949,24972,23,E
3267,24938,24972,34,W
3276,24957,24974,17,E
3270,24944,24974,30,W
3279,24965,24976,11,E
3272,24950,24976,26,W
3283,24973,24978,5,E
3275,24956,24978,22,W
3278,24962,24980,18,W
3286,24981,24982,1,E
3280,24968,24982,14,W
3284,24974,24984,10,W
3285,24980,24986,6,W
3288,24986,24988,2,W
3290,24989,24990,1,E
3291,24992,24992,0,W
3293,24997,24998,1,E
3294,24998,24998,0,W
3295,25004,25004,0,W
3297,25005,25006,1,E
3299,25010,25010,0,W
3300,25013,25014,1,E
3301,25016,25016,0,W
3303,25021,25080,59,E
3305,25022,25080,58,W
3308,25029,25082,53,E
3307,25028,25082,54,W
3310,25037,25084,47,E
3309,25034,25084,50,W
3314,25045,25086,41,E
3313,25040,25086,46,W
3318,25053,25088,35,E
3315,25046,25088,42,W
3322,25061,25090,29,E
3317,25052,25090,38,W
3324,25069,25092,23,E
3320,25058,25092,34,W
3329,25077,25094,17,E
3323,25064,25094,30,W
3332,25085,25096,11,E
3325,25070,25096,26,W
3335,25093,25098,5,E
3328,25076,25098,22,W
3330,25082,25100,18,W
3339,25101,25102,1,E
3333,25088,25102,14,W
3337,25094,25104,10,W
3338,25100,25106,6,W
3341,25106,25108,2,W
3343,25109,25110,1,E
3344,25112,25112,0,W
3346,25117,25118,1,E
3347,25118,25118,0,W
3349,25124,25124,0,W
3350,25125,25126,1,E
3352,25130,25130,0,W
3353,25133,25134,1,E
3354,25136,25136,0,W
3357,25141,25200,59,E
3358,25142,25200,58,W
3361,25149,25202,53,E
3359,25148,25202,54,W
3363,25157,25204,47,E
3362,25154,25204,50,W
3367,25165,25206,41,E
3366,25160,25206,46,W
3371,25173,25208,35,E
3368,25166,25208,42,W
3374,25181,25210,29,E
3370,25172,25210,38,W
3377,25189,25212,23,E
3373,25178,25212,34,W
3382,25197,25214,17,E
3376,25184,25214,30,W
3385,25205,25216,11,E
3378,25190,25216,26,W
3388,25211,25218,7,E
3381,25196,25218,22,W
3391,25217,25220,3,E
3383,25202,25220,18,W
3386,25207,25222,15,W
3396,25223,25224,1,E
3390,25212,25224,12,W
3392,25217,25226,9,W
3395,25222,25228,6,W
3399,25229,25230,1,E
3397,25227,25230,3,W
3400,25232,25232,0,W
3402,25235,25236,1,E
3404,25237,25238,1,W
3405,25241,25242,1,E
3406,25242,25242,0,W
3409,25247,25248,1,E
3410,25247,25248,1,W
3412,25252,25252,0,W
3413,25253,25254,1,E
3415,25257,25258,1,W
3416,25259,25320,61,E
3418,25262,25320,58,W
3419,25265,25322,57,E
3420,25267,25322,55,W
3423,25271,25324,53,E
3424,25272,25324,52,W
3426,25277,25326,49,E
3427,25277,25326,49,W
3430,25283,25328,45,E
3429,25282,25328,46,W
3433,25289,25330,41,E
3432,25287,25330,43,W
3437,25295,25332,37,E
3435,25292,25332,40,W
3440,25301,25334,33,E
3438,25297,25334,37,W
3443,25307,25336,29,E
3441,25302,25336,34,W
3447,25313,25338,25,E
3444,25307,25338,31,W
3451,25319,25340,21,E
3446,25312,25340,28,W
3454,25325,25342,17,E
3450,25317,25342,25,W
3457,25331,25344,13,E
3452,25322,25344,22,W
3460,25337,25346,9,E
3455,25327,25346,19,W
3465,25343,25348,5,E
3459,25332,25348,16,W
3468,25349,25350,1,E
3461,25337,25350,13,W
3464,25342,25352,10,W
3466,25347,25354,7,W
3471,25355,25356,1,E
3469,25352,25356,4,W
3473,25357,25358,1,W
3474,25361,25362,1,E
3475,25362,25362,0,W
3478,25367,25368,1,E
3479,25367,25368,1,W
3481,25372,25372,0,W
3482,25373,25374,1,E
3484,25377,25378,1,W
3485,25379,25440,61,E
3487,25382,25440,58,W
3488,25385,25442,57,E
3489,25387,25442,55,W
3492,25391,25444,53,E
3493,25392,25444,52,W
3495,25397,25446,49,E
3496,25397,25446,49,W
3499,25403,25448,45,E
3498,25402,25448,46,W
3502,25409,25450,41,E
3501,25407,25450,43,W
3506,25415,25452,37,E
3504,25412,25452,40,W
3509,25421,25454,33,E
3507,25417,25454,37,W
3512,25427,25456,29,E
3510,25422,25456,34,W
3516,25433,25458,25,E
3513,25427,25458,31,W
3520,25439,25460,21,E
3515,25432,25460,28,W
3523,25445,25462,17,E
3519,25437,25462,25,W
3526,25451,25464,13,E
3521,25442,25464,22,W
3529,25457,25466,9,E
3524,25447,25466,19,W
3534,25463,25468,5,E
3528,25452,25468,16,W
3537,25469,25470,1,E
3530,25457,25470,13,W
3533,25462,25472,10,W
3535,25467,25474,7,W
3540,25475,25476,1,E
3538,25472,25476,4,W
3542,25477,25478,1,W
3543,25481,25482,1,E
3544,25482,25482,0,W
3547,25487,25488,1,E
3548,25487,25488,1,W
3550,25492,25492,0,W
3551,25493,25494,1,E
3553,25497,25498,1,W
3554,25499,25560,61,E
3556,25502,25560,58,W
3557,25505,25562,57,E
3558,25507,25562,55,W
3561,25511,25564,53,E
3562,25512,25564,52,W
3564,25517,25566,49,E
3565,25517,25566,49,W
3568,25523,25568,45,E
3567,25522,25568,46,W
3571,25529,25570,41,E
3570,25527,25570,43,W
3575,25535,25572,37,E
3573,25532,25572,40,W
3578,25541,25574,33,E
3576,25537,25574,37,W
3581,25547,25576,29,E
3579,25542,25576,34,W
3585,25553,25578,25,E
3582,25547,25578,31,W
3589,25559,25580,21,E
3584,25552,25580,28,W
3592,25565,25582,17,E
3588,25557,25582,25,W
3595,25571,25584,13,E
3590,25562,25584,22,W
3598,25577,25586,9,E
3593,25567,25586,19,W
3603,25583,25588,5,E
3597,25572,25588,16,W
3606,25589,25590,1,E
3599,25577,25590,13,W
3602,25582,25592,10,W
3604,25587,25594,7,W
3609,25595,25596,1,E
3607,25592,25596,4,W
3611,25597,25598,1,W
3612,25601,25602,1,E
3613,25602,25602,0,W
3616,25607,25608,1,E
3617,25607,25608,1,W
3619,25612,25612,0,W
3620,25613,25614,1,E
3622,25617,25618,1,W
3623,25619,25680,61,E
3625,25622,25680,58,W
3626,25625,25682,57,E
3627,25627,25682,55,W
3630,25631,25684,53,E
3631,25632,25684,52,W
3633,25637,25686,49,E
3634,25637,25686,49,W
3637,25643,25688,45,E
3636,25642,25688,46,W
3640,25649,25690,41,E
3639,25647,25690,43,W
3644,25655,25692,37,E
3642,25652,25692,40,W
3647,25661,25694,33,E
3645,25657,25694,37,W
3650,25667,25696,29,E
3648,25662,25696,34,W
3654,25673,25698,25,E
3651,25667,25698,31,W
3658,25679,25700,21,E
3653,25672,25700,28,W
3661,25685,25702,17,E
3657,25677,25702,25,W
3664,25691,25704,13,E
3659,25682,25704,22,W
3667,25697,25706,9,E
3662,25687,25706,19,W
3672,25703,25708,5,E
3666,25692,25708,16,W
3675,25709,25710,1,E
3668,25697,25710,13,W
3671,25702,25712,10,W
3673,25707,25714,7,W
3678,25715,25716,1,E
3676,25712,25716,4,W
3680,25717,25718,1,W
3681,25721,25722,1,E
3682,25722,25722,0,W
3685,25727,25728,1,E
3686,25727,25728,1,W
3688,25732,25732,0,W
3689,25733,25734,1,E
3691,25737,25738,1,W
3692,25739,25800,61,E
3694,25742,25800,58,W
3695,25745,25802,57,E
3696,25747,25802,55,W
3699,25751,25804,53,E
3700,25752,25804,52,W
3702,25757,25806,49,E
3703,25757,25806,49,W
3706,25763,25808,45,E
3705,25762,25808,46,W
3709,25769,25810,41,E
3708,25767,25810,43,W
3713,25775,25812,37,E
3711,25772,25812,40,W
3716,25781,25814,33,E
3714,25777,25814,37,W
3719,25787,25816,29,E
3717,25782,25816,34,W
3723,25793,25818,25,E
3720,25787,25818,31,W
3727,25799,25820,21,E
3722,25792,25820,28,W
3730,25805,25822,17,E
3726,25797,25822,25,W
3733,25811,25824,13,E
3728,25802,25824,22,W
3736,25817,25826,9,E
3731,25807,25826,19,W
3741,25823,25828,5,E
3735,25812,25828,16,W
3744,25829,25830,1,E
3737,25817,25830,13,W
3740,25822,25832,10,W
3742,25827,25834,7,W
3747,25835,25836,1,E
3745,25832,25836,4,W
3749,25837,25838,1,W
3750,25841,25842,1,E
3751,25842,25842,0,W
3754,25847,25848,1,E
3755,25847,25848,1,W
3757,25852,25852,0,W
3758,25853,25854,1,E
3760,25857,25858,1,W
3761,25859,25920,61,E
3763,25862,25920,58,W
3764,25865,25922,57,E
3765,25867,25922,55,W
3768,25871,25924,53,E
3769,25872,25924,52,W
3771,25877,25926,49,E
3772,25877,25926,49,W
3775,25883,25928,45,E
3774,25882,25928,46,W
3778,25889,25930,41,E
3777,25887,25930,43,W
3782,25895,25932,37,E
3780,25892,25932,40,W
3785,25901,25934,33,E
3783,25897,25934,37,W
3788,25907,25936,29,E
3786,25902,25936,34,W
3792,25913,25938,25,E
3789,25907,25938,31,W
3796,25919,25940,21,E
3791,25912,25940,28,W
3799,25925,25942,17,E
3795,25917,25942,25,W
3802,25931,25944,13,E
3797,25922,25944,22,W
3805,25937,25946,9,E
3800,25927,25946,19,W
3810,25943,25948,5,E
3804,25932,25948,16,W
3813,25949,25950,1,E
3806,25937,25950,13,W
3809,25942,25952,10,W
3811,25947,25954,7,W
3816,25955,25956,1,E
3814,25952,25956,4,W
3818,25957,25958,1,W
3819,25961,25962,1,E
3820,25962,25962,0,W
3823,25967,25968,1,E
3824,25967,25968,1,W
3826,25972,25972,0,W
3827,25973,25974,1,E
3829,25977,25978,1,W
3830,25979,26040,61,E
3832,25982,26040,58,W
3833,25985,26042,57,E
3834,25987,26042,55,W
3837,25991,26044,53,E
3838,25992,26044,52,W
3840,25997,26046,49,E
3841,25997,26046,49,W
3844,26003,26048,45,E
3843,26002,26048,46,W
3847,26009,26050,41,E
3846,26007,26050,43,W
3851,26015,26052,37,E
3849,26012,26052,40,W
3854,26021,26054,33,E
3852,26017,26054,37,W
3857,26027,26056,29,E
3855,26022,26056,34,W
3861,26033,26058,25,E
3858,26027,26058,31,W
3865,26039,26060,21,E
3860,26032,26060,28,W
3868,26045,26062,17,E
3864,26037,26062,25,W
3871,26051,26064,13,E
3866,26042,26064,22,W
3874,26057,26066,9,E
3869,26047,26066,19,W
3879,26063,26068,5,E
3873,26052,26068,16,W
3882,26069,26070,1,E
3875,26057,26070,13,W
3878,26062,26072,10,W
3880,26067,26074,7,W
3885,26075,26076,1,E
3883,26072,26076,4,W
3887,26077,26078,1,W
3888,26081,26082,1,E
3889,26082,26082,0,W
3892,26087,26088,1,E
3893,26087,26088,1,W
3895,26092,26092,0,W
3896,26093,26094,1,E
3898,26097,26098,1,W
3899,26099,26160,61,E
3901,26102,26160,58,W
3902,26105,26162,57,E
3903,26107,26162,55,W
3906,26111,26164,53,E
3907,26112,26164,52,W
3909,26117,26166,49,E
3910,26117,26166,49,W
3913,26123,26168,45,E
3912,26122,26168,46,W
3916,26129,26170,41,E
3915,26127,26170,43,W
3920,26135,26172,37,E
3918,26132,26172,40,W
3923,26141,26174,33,E
3921,26137,26174,37,W
3926,26147,26176,29,E
3924,26142,26176,34,W
3930,26153,26178,25,E
3927,26147,26178,31,W
3934,26159,26180,21,E
3929,26152,26180,28,W
3937,26165,26182,17,E
3933,26157,26182,25,W
3940,26171,26184,13,E
3935,26162,26184,22,W
3943,26177,26186,9,E
3938,26167,26186,19,W
3948,26183,26188,5,E
3942,26172,26188,16,W
3951,26189,26190,1,E
3944,26177,26190,13,W
3947,26182,26192,10,W
3949,26187,26194,7,W
3954,26195,26196,1,E
3952,26192,26196,4,W
3956,26197,26198,1,W
3957,26201,26202,1,E
3958,26202,26202,0,W
3961,26207,26208,1,E
3962,26207,26208,1,W
3964,26212,26212,0,W
3965,26213,26214,1,E
3967,26217,26218,1,W
3968,26219,26280,61,E
3970,26222,26280,58,W
3971,26225,26282,57,E
3972,26227,26282,55,W
3975,26231,26284,53,E
3976,26232,26284,52,W
3978,26237,26286,49,E
3979,26237,26286,49,W
3982,26243,26288,45,E
3981,26242,26288,46,W
3985,26249,26290,41,E
3984,26247,26290,43,W
3989,26255,26292,37,E
3987,26252,26292,40,W
3992,26261,26294,33,E
3990,26257,26294,37,W
3995,26267,26296,29,E
3993,26262,26296,34,W
3999,26273,26298,25,E
3996,26267,26298,31,W
4003,26279,26300,21,E
3998,26272,26300,28,W
4006,26285,26302,17,E
4002,26277,26302,25,W
4009,26291,26304,13,E
4004,26282,26304,22,W
4012,26297,26306,9,E
4007,26287,26306,19,W
4017,26303,26308,5,E
4011,26292,26308,16,W
4020,26309,26310,1,E
4013,26297,26310,13,W
4016,26302,26312,10,W
4018,26307,26314,7,W
4023,26315,26316,1,E
4021,26312,26316,4,W
4025,26317,26318,1,W
4026,26321,26322,1,E
4027,26322,26322,0,W
4030,26327,26328,1,E
4031,26327,26328,1,W
4033,26332,26332,0,W
4034,26333,26334,1,E
4036,26337,26338,1,W
4037,26339,26400,61,E
4039,26342,26400,58,W
4040,26345,26402,57,E
4041,26347,26402,55,W
4044,26351,26404,53,E
4045,26352,26404,52,W
4047,26357,26406,49,E
4048,26357,26406,49,W
4051,26363,26408,45,E
4050,26362,26408,46,W
4054,26369,26410,41,E
4053,26367,26410,43,W
4058,26375,26412,37,E
4056,26372,26412,40,W
4061,26381,26414,33,E
4059,26377,26414,37,W
4064,26387,26416,29,E
4062,26382,26416,34,W
4068,26393,26418,25,E
4065,26387,26418,31,W
4072,26399,26420,21,E
4067,26392,26420,28,W
4075,26405,26422,17,E
4071,26397,26422,25,W
4078,26411,26424,13,E
4073,26402,26424,22,W
4081,26417,26426,9,E
4076,26407,26426,19,W
4086,26423,26428,5,E
4080,26412,26428,16,W
4089,26429,26430,1,E
4082,26417,26430,13,W
4085,26422,26432,10,W
4087,26427,26434,7,W
4092,26435,26436,1,E
4090,26432,26436,4,W
4094,26437,26438,1,W
4095,26441,26442,1,E
4096,26442,26442,0,W
4099,26447,26448,1,E
4100,26447,26448,1,W
4102,26452,26452,0,W
4103,26453,26454,1,E
4105,26457,26458,1,W
4106,26459,26520,61,E
4108,26462,26520,58,W
4109,26465,26522,57,E
4110,26467,26522,55,W
4113,26471,26524,53,E
4114,26472,26524,52,W
4116,26477,26526,49,E
4117,26477,26526,49,W
4120,26483,26528,45,E
4119,26482,26528,46,W
4123,26489,26530,41,E
4122,26487,26530,43,W
4127,26495,26532,37,E
4125,26492,26532,40,W
4130,26501,26534,33,E
4128,26497,26534,37,W
4133,26507,26536,29,E
4131,26502,26536,34,W
4137,26513,26538,25,E
4134,26507,26538,31,W
4141,26519,26540,21,E
4136,26512,26540,28,W
4144,26525,26542,17,E
4140,26517,26542,25,W
4147,26531,26544,13,E
4142,26522,26544,22,W
4150,26537,26546,9,E
4145,26527,26546,19,W
4155,26543,26548,5,E
4149,26532,26548,16,W
4158,26549,26550,1,E
4151,26537,26550,13,W
4154,26542,26552,10,W
4156,26547,26554,7,W
4161,26555,26556,1,E
4159,26552,26556,4,W
4163,26557,26558,1,W
4164,26561,26562,1,E
4165,26562,26562,0,W
4168,26567,26568,1,E
4169,26567,26568,1,W
4171,26572,26572,0,W
4172,26573,26574,1,E
4174,26577,26578,1,W
4175,26579,26640,61,E
4177,26582,26640,58,W
4178,26585,26642,57,E
4179,26587,26642,55,W
4182,26591,26644,53,E
4183,26592,26644,52,W
4185,26597,26646,49,E
4186,26597,26646,49,W
4189,26603,26648,45,E
4188,26602,26648,46,W
4192,26609,26650,41,E
4191,26607,26650,43,W
4196,26615,26652,37,E
4194,26612,26652,40,W
4199,26621,26654,33,E
4197,26617,26654,37,W
4202,26627,26656,29,E
4200,26622,26656,34,W
4206,26633,26658,25,E
4203,26627,26658,31,W
4210,26639,26660,21,E
4205,26632,26660,28,W
4213,26645,26662,17,E
4209,26637,26662,25,W
4216,26651,26664,13,E
4211,26642,26664,22,W
4219,26657,26666,9,E
4214,26647,26666,19,W
4224,26663,26668,5,E
4218,26652,26668,16,W
4227,26669,26670,1,E
4220,26657,26670,13,W
4223,26662,26672,10,W
4225,26667,26674,7,W
4230,26675,26676,1,E
4228,26672,26676,4,W
4232,26677,26678,1,W
4233,26681,26682,1,E
4234,26682,26682,0,W
4237,26687,26688,1,E
4238,26687,26688,1,W
4240,26692,26692,0,W
4241,26693,26694,1,E
4243,26697,26698,1,W
4244,26699,26760,61,E
4246,26702,26760,58,W
4247,26705,26762,57,E
4248,26707,26762,55,W
4251,26711,26764,53,E
4252,26712,26764,52,W
4254,26717,26766,49,E
4255,26717,26766,49,W
4258,26723,26768,45,E
4257,26722,26768,46,W
4261,26729,26770,41,E
4260,26727,26770,43,W
4265,26735,26772,37,E
4263,26732,26772,40,W
4268,26741,26774,33,E
4266,26737,26774,37,W
4271,26747,26776,29,E
4269,26742,26776,34,W
4275,26753,26778,25,E
4272,26747,26778,31,W
4279,26759,26780,21,E
4274,26752,26780,28,W
4282,26765,26782,17,E
4278,26757,26782,25,W
4285,26771,26784,13,E
4280,26762,26784,22,W
4288,26777,26786,9,E
4283,26767,26786,19,W
4293,26783,26788,5,E
4287,26772,26788,16,W
4296,26789,26790,1,E
4289,26777,26790,13,W
4292,26782,26792,10,W
4294,26787,26794,7,W
4299,26795,26796,1,E
4297,26792,26796,4,W
4301,26797,26798,1,W
4302,26801,26802,1,E
4303,26802,26802,0,W
4306,26807,26808,1,E
4307,26807,26808,1,W
4309,26812,26812,0,W
4310,26813,26814,1,E
4312,26817,26818,1,W
4313,26819,26880,61,E
4315,26822,26880,58,W
4316,26825,26882,57,E
4317,26827,26882,55,W
4320,26831,26884,53,E
4321,26832,26884,52,W
4323,26837,26886,49,E
4324,26837,26886,49,W
4327,26843,26888,45,E
4326,26842,26888,46,W
4330,26849,26890,41,E
4329,26847,26890,43,W
4334,26855,26892,37,E
4332,26852,26892,40,W
4337,26861,26894,33,E
4335,26857,26894,37,W
4340,26867,26896,29,E
4338,26862,26896,34,W
4344,26873,26898,25,E
4341,26867,26898,31,W
4348,26879,26900,21,E
4343,26872,26900,28,W
4351,26885,26902,17,E
4347,26877,26902,25,W
4354,26891,26904,13,E
4349,26882,26904,22,W
4357,26897,26906,9,E
4352,26887,26906,19,W
4362,26903,26908,5,E
4356,26892,26908,16,W
4365,26909,26910,1,E
4358,26897,26910,13,W
4361,26902,26912,10,W
4363,26907,26914,7,W
4368,26915,26916,1,E
4366,26912,26916,4,W
4370,26917,26918,1,W
4371,26921,26922,1,E
4372,26922,26922,0,W
4375,26927,26928,1,E
4376,26927,26928,1,W
4378,26932,26932,0,W
4379,26933,26934,1,E
4381,26937,26938,1,W
4382,26939,27000,61,E
4384,26942,27000,58,W
4385,26945,27002,57,E
4386,26947,27002,55,W
4389,26951,27004,53,E
4390,26952,27004,52,W
4392,26957,27006,49,E
4393,26957,27006,49,W
4396,26963,27008,45,E
4395,26962,27008,46,W
4399,26969,27010,41,E
4398,26967,27010,43,W
4403,26975,27012,37,E
4401,26972,27012,40,W
4406,26981,27014,33,E
4404,26977,27014,37,W
4409,26987,27016,29,E
4407,26982,27016,34,W
4413,26993,27018,25,E
4410,26987,27018,31,W
4417,26999,27020,21,E
4412,26992,27020,28,W
4420,27005,27022,17,E
4416,26997,27022,25,W
4423,27011,27024,13,E
4418,27002,27024,22,W
4426,27017,27026,9,E
4421,27007,27026,19,W
4431,27023,27028,5,E
4425,27012,27028,16,W
4434,27029,27030,1,E
4427,27017,27030,13,W
4430,27022,27032,10,W
4432,27027,27034,7,W
4437,27035,27036,1,E
4435,27032,27036,4,W
4439,27037,27038,1,W
4440,27041,27042,1,E
4441,27042,27042,0,W
4444,27047,27048,1,E
4445,27047,27048,1,W
4447,27052,27052,0,W
4448,27053,27054,1,E
4450,27057,27058,1,W
4451,27059,27120,61,E
4453,27062,27120,58,W
4454,27065,27122,57,E
4455,27067,27122,55,W
4458,27071,27124,53,E
4459,27072,27124,52,W
4461,27077,27126,49,E
4462,27077,27126,49,W
4465,27083,27128,45,E
4464,27082,27128,46,W
4468,27089,27130,41,E
4467,27087,27130,43,W
4472,27095,27132,37,E
4470,27092,27132,40,W
4475,27101,27134,33,E
4473,27097,27134,37,W
4478,27107,27136,29,E
4476,27102,27136,34,W
4482,27113,27138,25,E
4479,27107,27138,31,W
4486,27119,27140,21,E
4481,27112,27140,28,W
4489,27125,27142,17,E
4485,27117,27142,25,W
4492,27131,27144,13,E
4487,27122,27144,22,W
4495,27137,27146,9,E
4490,27127,27146,19,W
4500,27143,27148,5,E
4494,27132,27148,16,W
4503,27149,27150,1,E
4496,27137,27150,13,W
4499,27142,27152,10,W
4501,27147,27154,7,W
4506,27155,27156,1,E
4504,27152,27156,4,W
4508,27157,27158,1,W
4509,27161,27162,1,E
4510,27162,27162,0,W
4513,27167,27168,1,E
4514,27167,27168,1,W
4516,27172,27172,0,W
4517,27173,27174,1,E
4519,27177,27178,1,W
4520,27179,27240,61,E
4522,27182,27240,58,W
4523,27185,27242,57,E
4524,27187,27242,55,W
4527,27191,27244,53,E
4528,27192,27244,52,W
4530,27197,27246,49,E
4531,27197,27246,49,W
4534,27203,27248,45,E
4533,27202,27248,46,W
4537,27209,27250,41,E
4536,27207,27250,43,W
4541,27215,27252,37,E
4539,27212,27252,40,W
4544,27221,27254,33,E
4542,27217,27254,37,W
4547,27227,27256,29,E
4545,27222,27256,34,W
4551,27233,27258,25,E
4548,27227,27258,31,W
4555,27239,27260,21,E
4550,27232,27260,28,W
4558,27245,27262,17,E
4554,27237,27262,25,W
4561,27251,27264,13,E
4556,27242,27264,22,W
4564,27257,27266,9,E
4559,27247,27266,19,W
4569,27263,27268,5,E
4563,27252,27268,16,W
4572,27269,27270,1,E
4565,27257,27270,13,W
4568,27262,27272,10,W
4570,27267,27274,7,W
4575,27275,27276,1,E
4573,27272,27276,4,W
4577,27277,27278,1,W
4578,27281,27282,1,E
4579,27282,27282,0,W
4582,27287,27288,1,E
4583,27287,27288,1,W
4585,27292,27292,0,W
4586,27293,27294,1,E
4588,27297,27298,1,W
4589,27299,27360,61,E
4591,27302,27360,58,W
4592,27305,27362,57,E
4593,27307,27362,55,W
4596,27311,27364,53,E
4597,27312,27364,52,W
4599,27317,27366,49,E
4600,27317,27366,49,W
4603,27323,27368,45,E
4602,27322,27368,46,W
4606,27329,27370,41,E
4605,27327,27370,43,W
4610,27335,27372,37,E
4608,27332,27372,40,W
4613,27341,27374,33,E
4611,27337,27374,37,W
4616,27347,27376,29,E
4614,27342,27376,34,W
4620,27353,27378,25,E
4617,27347,27378,31,W
4624,27359,27380,21,E
4619,27352,27380,28,W
4627,27365,27382,17,E
4623,27357,27382,25,W
4630,27371,27384,13,E
4625,27362,27384,22,W
4633,27377,27386,9,E
4628,27367,27386,19,W
4638,27383,27388,5,E
4632,27372,27388,16,W
4641,27389,27390,1,E
4634,27377,27390,13,W
4637,27382,27392,10,W
4639,27387,27394,7,W
4644,27395,27396,1,E
4642,27392,27396,4,W
4646,27397,27398,1,W
4647,27401,27402,1,E
4648,27402,27402,0,W
4651,27407,27408,1,E
4652,27407,27408,1,W
4654,27412,27412,0,W
4655,27413,27414,1,E
4657,27417,27418,1,W
4658,27419,27480,61,E
4660,27422,27480,58,W
4661,27425,27482,57,E
4662,27427,27482,55,W
4665,27431,27484,53,E
4666,27432,27484,52,W
4668,27437,27486,49,E
4669,27437,27486,49,W
4672,27443,27488,45,E
4671,27442,27488,46,W
4675,27449,27490,41,E
4674,27447,27490,43,W
4679,27455,27492,37,E
4677,27452,27492,40,W
4682,27461,27494,33,E
4680,27457,27494,37,W
4685,27467,27496,29,E
4683,27462,27496,34,W
4689,27473,27498,25,E
4686,27467,27498,31,W
4693,27479,27500,21,E
4688,27472,27500,28,W
4696,27485,27502,17,E
4692,27477,27502,25,W
4699,27491,27504,13,E
4694,27482,27504,22,W
4702,27497,27506,9,E
4697,27487,27506,19,W
4707,27503,27508,5,E
4701,27492,27508,16,W
4710,27509,27510,1,E
4703,27497,27510,13,W
4706,27502,27512,10,W
4708,27507,27514,7,W
4713,27515,27516,1,E
4711,27512,27516,4,W
4715,27517,27518,1,W
4716,27521,27522,1,E
4717,27522,27522,0,W
4720,27527,27528,1,E
4721,27527,27528,1,W
4723,27532,27532,0,W
4724,27533,27534,1,E
4726,27537,27538,1,W
4727,27539,27600,61,E
4729,27542,27600,58,W
4730,27545,27602,57,E
4731,27547,27602,55,W
4734,27551,27604,53,E
4735,27552,27604,52,W
4737,27557,27606,49,E
4738,27557,27606,49,W
4741,27563,27608,45,E
4740,27562,27608,46,W
4744,27569,27610,41,E
4743,27567,27610,43,W
4748,27575,27612,37,E
4746,27572,27612,40,W
4751,27581,27614,33,E
4749,27577,27614,37,W
4754,27587,27616,29,E
4752,27582,27616,34,W
4758,27593,27618,25,E
4755,27587,27618,31,W
4762,27599,27620,21,E
4757,27592,27620,28,W
4765,27605,27622,17,E
4761,27597,27622,25,W
4768,27611,27624,13,E
4763,27602,27624,22,W
4771,27617,27626,9,E
4766,27607,27626,19,W
4776,27623,27628,5,E
4770,27612,27628,16,W
4779,27629,27630,1,E
4772,27617,27630,13,W
4775,27622,27632,10,W
4777,27627,27634,7,W
4782,27635,27636,1,E
4780,27632,27636,4,W
4784,27637,27638,1,W
4785,27641,27642,1,E
4786,27642,27642,0,W
4789,27647,27648,1,E
4790,27647,27648,1,W
4792,27652,27652,0,W
4793,27653,27654,1,E
4795,27657,27658,1,W
4796,27659,27720,61,E
4798,27662,27720,58,W
4799,27665,27722,57,E
4800,27667,27722,55,W
4803,27671,27724,53,E
4804,27672,27724,52,W
4806,27677,27726,49,E
4807,27677,27726,49,W
4810,27683,27728,45,E
4809,27682,27728,46,W
4813,27689,27730,41,E
4812,27687,27730,43,W
4817,27695,27732,37,E
4815,27692,27732,40,W
4820,27701,27734,33,E
4818,27697,27734,37,W
4823,27707,27736,29,E
