Car_Number,Arrive,Depart,Wait,Direction
7984,33416,33416,0,W
7985,33420,33480,60,E
7986,33422,33480,58,W
7988,33427,33482,55,E
7989,33428,33482,54,W
7992,33434,33484,50,E
7993,33434,33484,50,W
7995,33441,33486,45,E
7994,33440,33486,46,W
7999,33448,33488,40,E
7998,33446,33488,42,W
8002,33455,33490,35,E
8000,33452,33490,38,W
8005,33462,33492,30,E
8003,33458,33492,34,W
8008,33469,33494,25,E
8007,33464,33494,30,W
8012,33476,33496,20,E
8009,33470,33496,26,W
8015,33483,33498,15,E
8013,33476,33498,22,W
8019,33490,33500,10,E
8014,33482,33500,18,W
8022,33497,33502,5,E
8017,33488,33502,14,W
8025,33504,33504,0,E
8021,33494,33504,10,W
8023,33500,33506,6,W
8027,33506,33508,2,W
8028,33511,33512,1,E
8029,33512,33512,0,W
8031,33518,33518,0,E
8032,33518,33518,0,W
8035,33524,33524,0,W
8036,33525,33526,1,E
8037,33530,33530,0,W
8038,33532,33532,0,E
8041,33536,33536,0,W
8042,33539,33600,61,E
8043,33542,33600,58,W
8045,33546,33602,56,E
8046,33548,33602,54,W
8048,33553,33604,51,E
8050,33554,33604,50,W
8051,33560,33606,46,E
8052,33560,33606,46,W
8056,33567,33608,41,E
8055,33566,33608,42,W
8059,33574,33610,36,E
8057,33572,33610,38,W
8062,33581,33612,31,E
8060,33578,33612,34,W
8065,33588,33614,26,E
8064,33584,33614,30,W
8069,33595,33616,21,E
8066,33590,33616,26,W
8071,33602,33618,16,E
8070,33596,33618,22,W
8075,33609,33620,11,E
8072,33602,33620,18,W
8079,33616,33622,6,E
8074,33608,33622,14,W
8081,33623,33624,1,E
8078,33614,33624,10,W
8080,33620,33626,6,W
8084,33626,33628,2,W
8085,33630,33630,0,E
8086,33632,33632,0,W
8088,33637,33638,1,E
8089,33638,33638,0,W
8092,33644,33644,0,E
8093,33644,33644,0,W
8094,33650,33650,0,W
8095,33651,33652,1,E
8098,33656,33656,0,W
8099,33658,33658,0,E
8102,33665,33720,55,E
8100,33662,33720,58,W
8105,33672,33722,50,E
8103,33668,33722,54,W
8108,33679,33724,45,E
8107,33674,33724,50,W
8112,33686,33726,40,E
8109,33680,33726,46,W
8115,33693,33728,35,E
8113,33686,33728,42,W
8119,33700,33730,30,E
8114,33692,33730,38,W
8122,33707,33732,25,E
8117,33698,33732,34,W
8125,33714,33734,20,E
8121,33704,33734,30,W
8128,33721,33736,15,E
8123,33710,33736,26,W
8131,33728,33738,10,E
8127,33716,33738,22,W
8136,33735,33740,5,E
8129,33722,33740,18,W
8138,33742,33742,0,E
8132,33728,33742,14,W
8135,33734,33744,10,W
8137,33740,33746,6,W
8141,33746,33748,2,W
8142,33749,33750,1,E
8143,33752,33752,0,W
8145,33756,33756,0,E
8146,33758,33758,0,W
8148,33763,33764,1,E
8150,33764,33764,0,W
8151,33770,33770,0,E
8152,33770,33770,0,W
8155,33776,33776,0,W
8156,33777,33778,1,E
8159,33784,33840,56,E
8157,33782,33840,58,W
8162,33791,33842,51,E
8160,33788,33842,54,W
8165,33798,33844,46,E
8164,33794,33844,50,W
8169,33805,33846,41,E
8166,33800,33846,46,W
8171,33812,33848,36,E
8170,33806,33848,42,W
8175,33819,33850,31,E
8172,33812,33850,38,W
8179,33826,33852,26,E
8174,33818,33852,34,W
8181,33833,33854,21,E
8178,33824,33854,30,W
8185,33840,33856,16,E
8180,33830,33856,26,W
8188,33847,33858,11,E
8184,33836,33858,22,W
8192,33854,33860,6,E
8186,33842,33860,18,W
8195,33861,33862,1,E
8189,33848,33862,14,W
8193,33854,33864,10,W
8194,33860,33866,6,W
8199,33868,33868,0,E
8198,33866,33868,2,W
8200,33872,33872,0,W
8202,33875,33876,1,E
8203,33878,33878,0,W
8205,33882,33882,0,E
8207,33884,33884,0,W
8208,33889,33890,1,E
8209,33890,33890,0,W
8212,33896,33896,0,E
8213,33896,33896,0,W
8215,33903,33960,57,E
8214,33902,33960,58,W
8219,33910,33962,52,E
8217,33908,33962,54,W
8222,33917,33964,47,E
8221,33914,33964,50,W
8225,33924,33966,42,E
8223,33920,33966,46,W
8228,33931,33968,37,E
8227,33926,33968,42,W
8231,33938,33970,32,E
8229,33932,33970,38,W
8236,33945,33972,27,E
8232,33938,33972,34,W
8238,33952,33974,22,E
8235,33944,33974,30,W
8242,33959,33976,17,E
8237,33950,33976,26,W
8245,33966,33978,12,E
8241,33956,33978,22,W
8248,33973,33980,7,E
8243,33962,33980,18,W
8251,33980,33982,2,E
8246,33968,33982,14,W
8250,33974,33984,10,W
8252,33980,33986,6,W
8256,33987,33988,1,E
8255,33986,33988,2,W
8257,33992,33992,0,W
8259,33994,33994,0,E
8260,33998,33998,0,W
8262,34001,34002,1,E
8264,34004,34004,0,W
8265,34008,34008,0,E
8266,34010,34010,0,W
8269,34015,34016,1,E
8270,34016,34016,0,W
8271,34022,34080,58,E
8272,34022,34080,58,W
8275,34029,34082,53,E
8274,34028,34082,54,W
8279,34036,34084,48,E
8278,34034,34084,50,W
8281,34043,34086,43,E
8280,34040,34086,46,W
8285,34050,34088,38,E
8284,34046,34088,42,W
8288,34057,34090,33,E
8286,34052,34090,38,W
8292,34064,34092,28,E
8289,34058,34092,34,W
8295,34071,34094,23,E
8293,34064,34094,30,W
8299,34078,34096,18,E
8294,34070,34096,26,W
8302,34085,34098,13,E
8298,34076,34098,22,W
8305,34092,34100,8,E
8300,34082,34100,18,W
8308,34099,34102,3,E
8303,34088,34102,14,W
8307,34094,34104,10,W
8312,34106,34106,0,E
8309,34100,34106,6,W
8313,34106,34108,2,W
8314,34112,34112,0,W
8315,34113,34114,1,E
8317,34118,34118,0,W
8319,34120,34120,0,E
8321,34124,34124,0,W
8322,34127,34128,1,E
8323,34130,34130,0,W
8325,34134,34134,0,E
8327,34136,34136,0,W
8328,34141,34200,59,E
8329,34142,34200,58,W
8331,34148,34202,54,E
8332,34148,34202,54,W
8336,34155,34204,49,E
8335,34154,34204,50,W
8338,34162,34206,44,E
8337,34160,34206,46,W
8342,34169,34208,39,E
8341,34166,34208,42,W
8345,34176,34210,34,E
8343,34172,34210,38,W
8348,34183,34212,29,E
8346,34178,34212,34,W
8351,34190,34214,24,E
8350,34184,34214,30,W
8356,34197,34216,19,E
8352,34190,34216,26,W
8359,34204,34218,14,E
8355,34196,34218,22,W
8362,34211,34220,9,E
8357,34202,34220,18,W
8365,34218,34222,4,E
8360,34208,34222,14,W
8364,34214,34224,10,W
8369,34225,34226,1,E
8366,34220,34226,6,W
8370,34226,34228,2,W
8371,34232,34232,0,E
8372,34232,34232,0,W
8374,34238,34238,0,W
8375,34239,34240,1,E
8378,34244,34244,0,W
8379,34246,34246,0,E
8380,34250,34250,0,W
8381,34253,34254,1,E
8384,34256,34256,0,W
8385,34260,34320,60,E
8386,34262,34320,58,W
8388,34267,34322,55,E
8389,34268,34322,54,W
8392,34274,34324,50,E
8393,34274,34324,50,W
8395,34281,34326,45,E
8394,34280,34326,46,W
8399,34288,34328,40,E
8398,34286,34328,42,W
8402,34295,34330,35,E
8400,34292,34330,38,W
8405,34302,34332,30,E
8403,34298,34332,34,W
8408,34309,34334,25,E
8407,34304,34334,30,W
8412,34316,34336,20,E
8409,34310,34336,26,W
8415,34323,34338,15,E
8413,34316,34338,22,W
8419,34330,34340,10,E
8414,34322,34340,18,W
8422,34337,34342,5,E
8417,34328,34342,14,W
8425,34344,34344,0,E
8421,34334,34344,10,W
8423,34340,34346,6,W
8427,34346,34348,2,W
8428,34351,34352,1,E
8429,34352,34352,0,W
8431,34358,34358,0,E
8432,34358,34358,0,W
8435,34364,34364,0,W
8436,34365,34366,1,E
8437,34370,34370,0,W
8438,34372,34372,0,E
8441,34376,34376,0,W
8442,34379,34440,61,E
8443,34382,34440,58,W
8445,34386,34442,56,E
8446,34388,34442,54,W
8448,34393,34444,51,E
8450,34394,34444,50,W
8451,34400,34446,46,E
8452,34400,34446,46,W
8456,34407,34448,41,E
8455,34406,34448,42,W
8459,34414,34450,36,E
8457,34412,34450,38,W
8462,34421,34452,31,E
8460,34418,34452,34,W
8465,34428,34454,26,E
8464,34424,34454,30,W
8469,34435,34456,21,E
8466,34430,34456,26,W
8471,34442,34458,16,E
8470,34436,34458,22,W
8475,34449,34460,11,E
8472,34442,34460,18,W
8479,34456,34462,6,E
8474,34448,34462,14,W
8481,34463,34464,1,E
8478,34454,34464,10,W
8480,34460,34466,6,W
8484,34466,34468,2,W
8485,34470,34470,0,E
8486,34472,34472,0,W
8488,34477,34478,1,E
8489,34478,34478,0,W
8492,34484,34484,0,E
8493,34484,34484,0,W
8494,34490,34490,0,W
8495,34491,34492,1,E
8498,34496,34496,0,W
8499,34498,34498,0,E
8502,34505,34560,55,E
8500,34502,34560,58,W
8505,34512,34562,50,E
8503,34508,34562,54,W
8508,34519,34564,45,E
8507,34514,34564,50,W
8512,34526,34566,40,E
8509,34520,34566,46,W
8515,34533,34568,35,E
8513,34526,34568,42,W
8519,34540,34570,30,E
8514,34532,34570,38,W
8522,34547,34572,25,E
8517,34538,34572,34,W
8525,34554,34574,20,E
8521,34544,34574,30,W
8528,34561,34576,15,E
8523,34550,34576,26,W
8531,34568,34578,10,E
8527,34556,34578,22,W
8536,34575,34580,5,E
8529,34562,34580,18,W
8538,34582,34582,0,E
8532,34568,34582,14,W
8535,34574,34584,10,W
8537,34580,34586,6,W
8541,34586,34588,2,W
8542,34589,34590,1,E
8543,34592,34592,0,W
8545,34596,34596,0,E
8546,34598,34598,0,W
8548,34603,34604,1,E
8550,34604,34604,0,W
8551,34610,34610,0,E
8552,34610,34610,0,W
8555,34616,34616,0,W
8556,34617,34618,1,E
8559,34624,34680,56,E
8557,34622,34680,58,W
8562,34631,34682,51,E
8560,34628,34682,54,W
8565,34638,34684,46,E
8564,34634,34684,50,W
8569,34645,34686,41,E
8566,34640,34686,46,W
8571,34652,34688,36,E
8570,34646,34688,42,W
8575,34659,34690,31,E
8572,34652,34690,38,W
8579,34666,34692,26,E
8574,34658,34692,34,W
8581,34673,34694,21,E
8578,34664,34694,30,W
8585,34680,34696,16,E
8580,34670,34696,26,W
8588,34687,34698,11,E
8584,34676,34698,22,W
8592,34694,34700,6,E
8586,34682,34700,18,W
8595,34701,34702,1,E
8589,34688,34702,14,W
8593,34694,34704,10,W
8594,34700,34706,6,W
8599,34708,34708,0,E
8598,34706,34708,2,W
8600,34712,34712,0,W
8602,34715,34716,1,E
8603,34718,34718,0,W
8605,34722,34722,0,E
8607,34724,34724,0,W
8608,34729,34730,1,E
8609,34730,34730,0,W
8612,34736,34736,0,E
8613,34736,34736,0,W
8615,34743,34800,57,E
8614,34742,34800,58,W
8619,34750,34802,52,E
8617,34748,34802,54,W
8622,34757,34804,47,E
8621,34754,34804,50,W
8625,34764,34806,42,E
8623,34760,34806,46,W
8628,34771,34808,37,E
8627,34766,34808,42,W
8631,34778,34810,32,E
8629,34772,34810,38,W
8636,34785,34812,27,E
8632,34778,34812,34,W
8638,34792,34814,22,E
8635,34784,34814,30,W
8642,34799,34816,17,E
8637,34790,34816,26,W
8645,34806,34818,12,E
8641,34796,34818,22,W
8648,34813,34820,7,E
8643,34802,34820,18,W
8651,34820,34822,2,E
8646,34808,34822,14,W
8650,34814,34824,10,W
8652,34820,34826,6,W
8656,34827,34828,1,E
8655,34826,34828,2,W
8657,34832,34832,0,W
8659,34834,34834,0,E
8660,34838,34838,0,W
8662,34841,34842,1,E
8664,34844,34844,0,W
8665,34848,34848,0,E
8666,34850,34850,0,W
8669,34855,34856,1,E
8670,34856,34856,0,W
8671,34862,34920,58,E
8672,34862,34920,58,W
8675,34869,34922,53,E
8674,34868,34922,54,W
8679,34876,34924,48,E
8678,34874,34924,50,W
8681,34883,34926,43,E
8680,34880,34926,46,W
8685,34890,34928,38,E
8684,34886,34928,42,W
8688,34897,34930,33,E
8686,34892,34930,38,W
8692,34904,34932,28,E
8689,34898,34932,34,W
8695,34911,34934,23,E
8693,34904,34934,30,W
8699,34918,34936,18,E
8694,34910,34936,26,W
8702,34925,34938,13,E
8698,34916,34938,22,W
8705,34932,34940,8,E
8700,34922,34940,18,W
8708,34939,34942,3,E
8703,34928,34942,14,W
8707,34934,34944,10,W
8712,34946,34946,0,E
8709,34940,34946,6,W
8713,34946,34948,2,W
8714,34952,34952,0,W
8715,34953,34954,1,E
8717,34958,34958,0,W
8719,34960,34960,0,E
8721,34964,34964,0,W
8722,34967,34968,1,E
8723,34970,34970,0,W
8725,34974,34974,0,E
8727,34976,34976,0,W
8728,34981,35040,59,E
8729,34982,35040,58,W
8731,34988,35042,54,E
8732,34988,35042,54,W
8736,34995,35044,49,E
8735,34994,35044,50,W
8738,35002,35046,44,E
8737,35000,35046,46,W
8742,35009,35048,39,E
8741,35006,35048,42,W
8745,35016,35050,34,E
8743,35012,35050,38,W
8748,35023,35052,29,E
8746,35018,35052,34,W
8751,35030,35054,24,E
8750,35024,35054,30,W
8756,35037,35056,19,E
8752,35030,35056,26,W
8759,35044,35058,14,E
8755,35036,35058,22,W
8762,35051,35060,9,E
8757,35042,35060,18,W
8765,35058,35062,4,E
8760,35048,35062,14,W
8764,35054,35064,10,W
8769,35065,35066,1,E
8766,35060,35066,6,W
8770,35066,35068,2,W
8771,35072,35072,0,E
8772,35072,35072,0,W
8774,35078,35078,0,W
8775,35079,35080,1,E
8778,35084,35084,0,W
8779,35086,35086,0,E
8780,35090,35090,0,W
8781,35093,35094,1,E
8784,35096,35096,0,W
8785,35100,35160,60,E
8786,35102,35160,58,W
8788,35107,35162,55,E
8789,35108,35162,54,W
8792,35114,35164,50,E
8793,35114,35164,50,W
8795,35121,35166,45,E
8794,35120,35166,46,W
8799,35128,35168,40,E
8798,35126,35168,42,W
8802,35135,35170,35,E
8800,35132,35170,38,W
8805,35142,35172,30,E
8803,35138,35172,34,W
8808,35149,35174,25,E
8807,35144,35174,30,W
8812,35156,35176,20,E
8809,35150,35176,26,W
8815,35163,35178,15,E
8813,35156,35178,22,W
8819,35170,35180,10,E
8814,35162,35180,18,W
8822,35177,35182,5,E
8817,35168,35182,14,W
8825,35184,35184,0,E
8821,35174,35184,10,W
8823,35180,35186,6,W
8827,35186,35188,2,W
8828,35191,35192,1,E
8829,35192,35192,0,W
8831,35198,35198,0,E
8832,35198,35198,0,W
8835,35204,35204,0,W
8836,35205,35206,1,E
8837,35210,35210,0,W
8838,35212,35212,0,E
8841,35216,35216,0,W
8842,35219,35280,61,E
8843,35222,35280,58,W
8845,35226,35282,56,E
8846,35228,35282,54,W
8848,35233,35284,51,E
8850,35234,35284,50,W
8851,35240,35286,46,E
8852,35240,35286,46,W
8856,35247,35288,41,E
8855,35246,35288,42,W
8859,35254,35290,36,E
8857,35252,35290,38,W
8862,35261,35292,31,E
8860,35258,35292,34,W
8865,35268,35294,26,E
8864,35264,35294,30,W
8869,35275,35296,21,E
8866,35270,35296,26,W
8871,35282,35298,16,E
8870,35276,35298,22,W
8875,35289,35300,11,E
8872,35282,35300,18,W
8879,35296,35302,6,E
8874,35288,35302,14,W
8881,35303,35304,1,E
8878,35294,35304,10,W
8880,35300,35306,6,W
8884,35306,35308,2,W
8885,35310,35310,0,E
8886,35312,35312,0,W
8888,35317,35318,1,E
8889,35318,35318,0,W
8892,35324,35324,0,E
8893,35324,35324,0,W
8894,35330,35330,0,W
8895,35331,35332,1,E
8898,35336,35336,0,W
8899,35338,35338,0,E
8902,35345,35400,55,E
8900,35342,35400,58,W
8905,35352,35402,50,E
8903,35348,35402,54,W
8908,35359,35404,45,E
8907,35354,35404,50,W
8912,35366,35406,40,E
8909,35360,35406,46,W
8915,35373,35408,35,E
8913,35366,35408,42,W
8919,35380,35410,30,E
8914,35372,35410,38,W
8922,35387,35412,25,E
8917,35378,35412,34,W
8925,35394,35414,20,E
8921,35384,35414,30,W
8928,35401,35416,15,E
8923,35390,35416,26,W
8931,35408,35418,10,E
8927,35396,35418,22,W
8936,35415,35420,5,E
8929,35402,35420,18,W
8938,35422,35422,0,E
8932,35408,35422,14,W
8935,35414,35424,10,W
8937,35420,35426,6,W
8941,35426,35428,2,W
8942,35429,35430,1,E
8943,35432,35432,0,W
8945,35436,35436,0,E
8946,35438,35438,0,W
8948,35443,35444,1,E
8950,35444,35444,0,W
8951,35450,35450,0,E
8952,35450,35450,0,W
8955,35456,35456,0,W
8956,35457,35458,1,E
8959,35464,35520,56,E
8957,35462,35520,58,W
8962,35471,35522,51,E
8960,35468,35522,54,W
8965,35478,35524,46,E
8964,35474,35524,50,W
8969,35485,35526,41,E
8966,35480,35526,46,W
8971,35492,35528,36,E
8970,35486,35528,42,W
8975,35499,35530,31,E
8972,35492,35530,38,W
8979,35506,35532,26,E
8974,35498,35532,34,W
8981,35513,35534,21,E
8978,35504,35534,30,W
8985,35520,35536,16,E
8980,35510,35536,26,W
8988,35527,35538,11,E
8984,35516,35538,22,W
8992,35534,35540,6,E
8986,35522,35540,18,W
8995,35541,35542,1,E
8989,35528,35542,14,W
8993,35534,35544,10,W
8994,35540,35546,6,W
8999,35548,35548,0,E
8998,35546,35548,2,W
9000,35552,35552,0,W
9002,35555,35556,1,E
9003,35558,35558,0,W
9005,35562,35562,0,E
9007,35564,35564,0,W
9008,35569,35570,1,E
9009,35570,35570,0,W
9012,35576,35576,0,E
9013,35576,35576,0,W
9015,35583,35640,57,E
9014,35582,35640,58,W
9019,35590,35642,52,E
9017,35588,35642,54,W
9022,35597,35644,47,E
9021,35594,35644,50,W
9025,35604,35646,42,E
9023,35600,35646,46,W
9028,35611,35648,37,E
9027,35606,35648,42,W
9031,35618,35650,32,E
9029,35612,35650,38,W
9036,35625,35652,27,E
9032,35618,35652,34,W
9038,35632,35654,22,E
9035,35624,35654,30,W
9042,35639,35656,17,E
9037,35630,35656,26,W
9045,35646,35658,12,E
9041,35636,35658,22,W
9048,35653,35660,7,E
9043,35642,35660,18,W
9051,35660,35662,2,E
9046,35648,35662,14,W
9050,35654,35664,10,W
9052,35660,35666,6,W
9056,35667,35668,1,E
9055,35666,35668,2,W
9057,35672,35672,0,W
9059,35674,35674,0,E
9060,35678,35678,0,W
9062,35681,35682,1,E
9064,35684,35684,0,W
9065,35688,35688,0,E
9066,35690,35690,0,W
9069,35695,35696,1,E
9070,35696,35696,0,W
9071,35702,35760,58,E
9072,35702,35760,58,W
9075,35709,35762,53,E
9074,35708,35762,54,W
9079,35716,35764,48,E
9078,35714,35764,50,W
9081,35723,35766,43,E
9080,35720,35766,46,W
9085,35730,35768,38,E
9084,35726,35768,42,W
9088,35737,35770,33,E
9086,35732,35770,38,W
9092,35744,35772,28,E
9089,35738,35772,34,W
9095,35751,35774,23,E
9093,35744,35774,30,W
9099,35758,35776,18,E
9094,35750,35776,26,W
9102,35765,35778,13,E
9098,35756,35778,22,W
9105,35772,35780,8,E
9100,35762,35780,18,W
9108,35779,35782,3,E
9103,35768,35782,14,W
9107,35774,35784,10,W
9112,35786,35786,0,E
9109,35780,35786,6,W
9113,35786,35788,2,W
9114,35792,35792,0,W
9115,35793,35794,1,E
9117,35798,35798,0,W
9119,35800,35800,0,E
9121,35804,35804,0,W
9122,35807,35808,1,E
9123,35810,35810,0,W
9125,35814,35814,0,E
9127,35816,35816,0,W
9128,35821,35880,59,E
9129,35822,35880,58,W
9131,35828,35882,54,E
9132,35828,35882,54,W
9136,35835,35884,49,E
9135,35834,35884,50,W
9138,35842,35886,44,E
9137,35840,35886,46,W
9142,35849,35888,39,E
9141,35846,35888,42,W
9145,35856,35890,34,E
9143,35852,35890,38,W
9148,35863,35892,29,E
9146,35858,35892,34,W
9151,35870,35894,24,E
9150,35864,35894,30,W
9156,35877,35896,19,E
9152,35870,35896,26,W
9159,35884,35898,14,E
9155,35876,35898,22,W
9162,35891,35900,9,E
9157,35882,35900,18,W
9165,35898,35902,4,E
9160,35888,35902,14,W
9164,35894,35904,10,W
9169,35905,35906,1,E
9166,35900,35906,6,W
9170,35906,35908,2,W
9171,35912,35912,0,E
9172,35912,35912,0,W
9174,35918,35918,0,W
9175,35919,35920,1,E
9178,35924,35924,0,W
9179,35926,35926,0,E
9180,35930,35930,0,W
9181,35933,35934,1,E
9184,35936,35936,0,W
9185,35940,36000,60,E
9186,35942,36000,58,W
9188,35947,36002,55,E
9189,35948,36002,54,W
9192,35954,36004,50,E
9193,35954,36004,50,W
9195,35961,36006,45,E
9194,35960,36006,46,W
9199,35968,36008,40,E
9198,35966,36008,42,W
9202,35975,36010,35,E
9200,35972,36010,38,W
9205,35982,36012,30,E
9203,35978,36012,34,W
9208,35989,36014,25,E
9207,35984,36014,30,W
9212,35996,36016,20,E
9209,35990,36016,26,W
9215,36003,36018,15,E
9213,35996,36018,22,W
9219,36011,36020,9,E
9214,36002,36020,18,W
9222,36019,36022,3,E
9217,36008,36022,14,W
9221,36014,36024,10,W
9223,36020,36026,6,W
9227,36027,36028,1,E
9226,36026,36028,2,W
9228,36032,36032,0,W
9230,36035,36036,1,E
9231,36038,36038,0,W
9233,36043,36044,1,E
9235,36044,36044,0,W
9236,36050,36050,0,W
9237,36051,36052,1,E
9239,36056,36056,0,W
9241,36059,36120,61,E
9242,36062,36120,58,W
9244,36067,36122,55,E
9245,36068,36122,54,W
9249,36075,36124,49,E
9248,36074,36124,50,W
9251,36083,36126,43,E
9250,36080,36126,46,W
9255,36091,36128,37,E
9253,36086,36128,42,W
9259,36099,36130,31,E
9256,36092,36130,38,W
9263,36107,36132,25,E
9258,36098,36132,34,W
9266,36115,36134,19,E
9261,36104,36134,30,W
9270,36123,36136,13,E
9264,36110,36136,26,W
9273,36131,36138,7,E
9267,36116,36138,22,W
9277,36139,36140,1,E
9269,36122,36140,18,W
9272,36128,36142,14,W
9275,36134,36144,10,W
9278,36140,36146,6,W
9281,36147,36148,1,E
9280,36146,36148,2,W
9282,36152,36152,0,W
9285,36155,36156,1,E
9286,36158,36158,0,W
9287,36163,36164,1,E
9289,36164,36164,0,W
9291,36170,36170,0,W
9292,36171,36172,1,E
9294,36176,36176,0,W
9295,36179,36240,61,E
9296,36182,36240,58,W
9299,36187,36242,55,E
9300,36188,36242,54,W
9303,36195,36244,49,E
9302,36194,36244,50,W
9306,36203,36246,43,E
9304,36200,36246,46,W
9309,36211,36248,37,E
9308,36206,36248,42,W
9314,36219,36250,31,E
9310,36212,36250,38,W
9317,36227,36252,25,E
9313,36218,36252,34,W
9321,36235,36254,19,E
9316,36224,36254,30,W
9324,36243,36256,13,E
9318,36230,36256,26,W
9328,36251,36258,7,E
9322,36236,36258,22,W
9331,36259,36260,1,E
9323,36242,36260,18,W
9326,36248,36262,14,W
9330,36254,36264,10,W
9332,36260,36266,6,W
9336,36267,36268,1,E
9335,36266,36268,2,W
9337,36272,36272,0,W
9339,36275,36276,1,E
9340,36278,36278,0,W
9342,36283,36284,1,E
9344,36284,36284,0,W
9345,36290,36290,0,W
9346,36291,36292,1,E
9348,36296,36296,0,W
9350,36299,36360,61,E
9351,36302,36360,58,W
9353,36307,36362,55,E
9354,36308,36362,54,W
9358,36315,36364,49,E
9357,36314,36364,50,W
9360,36323,36366,43,E
9359,36320,36366,46,W
9364,36331,36368,37,E
9362,36326,36368,42,W
9368,36339,36370,31,E
9365,36332,36370,38,W
9372,36347,36372,25,E
9367,36338,36372,34,W
9375,36355,36374,19,E
9370,36344,36374,30,W
9379,36363,36376,13,E
9373,36350,36376,26,W
9382,36371,36378,7,E
9376,36356,36378,22,W
9386,36379,36380,1,E
9378,36362,36380,18,W
9381,36368,36382,14,W
9384,36374,36384,10,W
9387,36380,36386,6,W
9390,36387,36388,1,E
9389,36386,36388,2,W
9391,36392,36392,0,W
9394,36395,36396,1,E
9395,36398,36398,0,W
9396,36403,36404,1,E
9398,36404,36404,0,W
9400,36410,36410,0,W
9401,36411,36412,1,E
9403,36416,36416,0,W
9404,36419,36480,61,E
9405,36422,36480,58,W
9408,36427,36482,55,E
9409,36428,36482,54,W
9412,36435,36484,49,E
9411,36434,36484,50,W
9415,36443,36486,43,E
9413,36440,36486,46,W
9418,36451,36488,37,E
9417,36446,36488,42,W
9423,36459,36490,31,E
9419,36452,36490,38,W
9426,36467,36492,25,E
9422,36458,36492,34,W
9430,36475,36494,19,E
9425,36464,36494,30,W
9433,36483,36496,13,E
9427,36470,36496,26,W
9437,36491,36498,7,E
9431,36476,36498,22,W
9440,36499,36500,1,E
9432,36482,36500,18,W
9435,36488,36502,14,W
9439,36494,36504,10,W
9441,36500,36506,6,W
9445,36507,36508,1,E
9444,36506,36508,2,W
9446,36512,36512,0,W
9448,36515,36516,1,E
9449,36518,36518,0,W
9451,36523,36524,1,E
9453,36524,36524,0,W
9454,36530,36530,0,W
9455,36531,36532,1,E
9457,36536,36536,0,W
9459,36539,36600,61,E
9460,36542,36600,58,W
9462,36547,36602,55,E
9463,36548,36602,54,W
9467,36555,36604,49,E
9466,36554,36604,50,W
9469,36563,36606,43,E
9468,36560,36606,46,W
9473,36571,36608,37,E
9471,36566,36608,42,W
9477,36579,36610,31,E
9474,36572,36610,38,W
9481,36587,36612,25,E
9476,36578,36612,34,W
9484,36595,36614,19,E
9479,36584,36614,30,W
9488,36603,36616,13,E
9482,36590,36616,26,W
9491,36611,36618,7,E
9485,36596,36618,22,W
9495,36619,36620,1,E
9487,36602,36620,18,W
9490,36608,36622,14,W
9493,36614,36624,10,W
9496,36620,36626,6,W
9499,36627,36628,1,E
9498,36626,36628,2,W
9500,36632,36632,0,W
9503,36635,36636,1,E
9504,36638,36638,0,W
9505,36643,36644,1,E
9507,36644,36644,0,W
9509,36650,36650,0,W
9510,36651,36652,1,E
9512,36656,36656,0,W
9513,36659,36720,61,E
9514,36662,36720,58,W
9517,36667,36722,55,E
9518,36668,36722,54,W
9521,36675,36724,49,E
9520,36674,36724,50,W
9524,36683,36726,43,E
9522,36680,36726,46,W
9527,36691,36728,37,E
9526,36686,36728,42,W
9532,36699,36730,31,E
9528,36692,36730,38,W
9535,36707,36732,25,E
9531,36698,36732,34,W
9539,36715,36734,19,E
9534,36704,36734,30,W
9542,36723,36736,13,E
9536,36710,36736,26,W
9546,36731,36738,7,E
9540,36716,36738,22,W
9549,36739,36740,1,E
9541,36722,36740,18,W
9544,36728,36742,14,W
9548,36734,36744,10,W
9550,36740,36746,6,W
9554,36747,36748,1,E
9553,36746,36748,2,W
9555,36752,36752,0,W
