Car_Number,Arrive,Depart,Wait,Direction
9557,36755,36756,1,E
9558,36758,36758,0,W
9560,36763,36764,1,E
9562,36764,36764,0,W
9563,36770,36770,0,W
9564,36771,36772,1,E
9566,36776,36776,0,W
9568,36779,36840,61,E
9569,36782,36840,58,W
9571,36787,36842,55,E
9572,36788,36842,54,W
9576,36795,36844,49,E
9575,36794,36844,50,W
9578,36803,36846,43,E
9577,36800,36846,46,W
9582,36811,36848,37,E
9580,36806,36848,42,W
9586,36819,36850,31,E
9583,36812,36850,38,W
9590,36827,36852,25,E
9585,36818,36852,34,W
9593,36835,36854,19,E
9588,36824,36854,30,W
9597,36843,36856,13,E
9591,36830,36856,26,W
9600,36851,36858,7,E
9594,36836,36858,22,W
9604,36859,36860,1,E
9596,36842,36860,18,W
9599,36848,36862,14,W
9602,36854,36864,10,W
9605,36860,36866,6,W
9608,36867,36868,1,E
9607,36866,36868,2,W
9609,36872,36872,0,W
9612,36875,36876,1,E
9613,36878,36878,0,W
9614,36883,36884,1,E
9616,36884,36884,0,W
9618,36890,36890,0,W
9619,36891,36892,1,E
9621,36896,36896,0,W
9622,36899,36960,61,E
9623,36902,36960,58,W
9626,36907,36962,55,E
9627,36908,36962,54,W
9630,36915,36964,49,E
9629,36914,36964,50,W
9633,36923,36966,43,E
9631,36920,36966,46,W
9636,36931,36968,37,E
9635,36926,36968,42,W
9641,36939,36970,31,E
9637,36932,36970,38,W
9644,36947,36972,25,E
9640,36938,36972,34,W
9648,36955,36974,19,E
9643,36944,36974,30,W
9651,36963,36976,13,E
9645,36950,36976,26,W
9655,36971,36978,7,E
9649,36956,36978,22,W
9658,36979,36980,1,E
9650,36962,36980,18,W
9653,36968,36982,14,W
9657,36974,36984,10,W
9659,36980,36986,6,W
9663,36987,36988,1,E
9662,36986,36988,2,W
9664,36992,36992,0,W
9666,36995,36996,1,E
9667,36998,36998,0,W
9669,37003,37004,1,E
9671,37004,37004,0,W
9672,37010,37010,0,W
9673,37011,37012,1,E
9675,37016,37016,0,W
9677,37019,37080,61,E
9678,37022,37080,58,W
9680,37027,37082,55,E
9681,37028,37082,54,W
9685,37035,37084,49,E
9684,37034,37084,50,W
9687,37043,37086,43,E
9686,37040,37086,46,W
9691,37051,37088,37,E
9689,37046,37088,42,W
9695,37059,37090,31,E
9692,37052,37090,38,W
9699,37067,37092,25,E
9694,37058,37092,34,W
9702,37075,37094,19,E
9697,37064,37094,30,W
9706,37083,37096,13,E
9700,37070,37096,26,W
9709,37091,37098,7,E
9703,37076,37098,22,W
9713,37099,37100,1,E
9705,37082,37100,18,W
9708,37088,37102,14,W
9711,37094,37104,10,W
9714,37100,37106,6,W
9717,37107,37108,1,E
9716,37106,37108,2,W
9718,37112,37112,0,W
9721,37115,37116,1,E
9722,37118,37118,0,W
9723,37123,37124,1,E
9725,37124,37124,0,W
9727,37130,37130,0,W
9728,37131,37132,1,E
9730,37136,37136,0,W
9731,37139,37200,61,E
9732,37142,37200,58,W
9735,37147,37202,55,E
9736,37148,37202,54,W
9739,37155,37204,49,E
9738,37154,37204,50,W
9742,37163,37206,43,E
9740,37160,37206,46,W
9745,37171,37208,37,E
9744,37166,37208,42,W
9750,37179,37210,31,E
9746,37172,37210,38,W
9753,37187,37212,25,E
9749,37178,37212,34,W
9757,37195,37214,19,E
9752,37184,37214,30,W
9760,37203,37216,13,E
9754,37190,37216,26,W
9764,37211,37218,7,E
9758,37196,37218,22,W
9767,37219,37220,1,E
9759,37202,37220,18,W
9762,37208,37222,14,W
9766,37214,37224,10,W
9768,37220,37226,6,W
9772,37227,37228,1,E
9771,37226,37228,2,W
9773,37232,37232,0,W
9775,37235,37236,1,E
9776,37238,37238,0,W
9778,37243,37244,1,E
9780,37244,37244,0,W
9781,37250,37250,0,W
9782,37251,37252,1,E
9784,37256,37256,0,W
9786,37259,37320,61,E
9787,37262,37320,58,W
9789,37267,37322,55,E
9790,37268,37322,54,W
9794,37275,37324,49,E
9793,37274,37324,50,W
9796,37283,37326,43,E
9795,37280,37326,46,W
9800,37291,37328,37,E
9798,37286,37328,42,W
9804,37299,37330,31,E
9801,37292,37330,38,W
9808,37307,37332,25,E
9803,37298,37332,34,W
9811,37315,37334,19,E
9806,37304,37334,30,W
9815,37323,37336,13,E
9809,37310,37336,26,W
9818,37331,37338,7,E
9812,37316,37338,22,W
9822,37339,37340,1,E
9814,37322,37340,18,W
9817,37328,37342,14,W
9820,37334,37344,10,W
9823,37340,37346,6,W
9826,37347,37348,1,E
9825,37346,37348,2,W
9827,37352,37352,0,W
9830,37355,37356,1,E
9831,37358,37358,0,W
9832,37363,37364,1,E
9834,37364,37364,0,W
9836,37370,37370,0,W
9837,37371,37372,1,E
9839,37376,37376,0,W
9840,37379,37440,61,E
9841,37382,37440,58,W
9844,37387,37442,55,E
9845,37388,37442,54,W
9848,37395,37444,49,E
9847,37394,37444,50,W
9851,37403,37446,43,E
9849,37400,37446,46,W
9854,37411,37448,37,E
9853,37406,37448,42,W
9859,37419,37450,31,E
9855,37412,37450,38,W
9862,37427,37452,25,E
9858,37418,37452,34,W
9866,37435,37454,19,E
9861,37424,37454,30,W
9869,37443,37456,13,E
9863,37430,37456,26,W
9873,37451,37458,7,E
9867,37436,37458,22,W
9876,37459,37460,1,E
9868,37442,37460,18,W
9871,37448,37462,14,W
9875,37454,37464,10,W
9877,37460,37466,6,W
9881,37467,37468,1,E
9880,37466,37468,2,W
9882,37472,37472,0,W
9884,37475,37476,1,E
9885,37478,37478,0,W
9887,37483,37484,1,E
9889,37484,37484,0,W
9890,37490,37490,0,W
9891,37491,37492,1,E
9893,37496,37496,0,W
9895,37499,37560,61,E
9896,37502,37560,58,W
9898,37507,37562,55,E
9899,37508,37562,54,W
9903,37515,37564,49,E
9902,37514,37564,50,W
9905,37523,37566,43,E
9904,37520,37566,46,W
9909,37531,37568,37,E
9907,37526,37568,42,W
9913,37539,37570,31,E
9910,37532,37570,38,W
9917,37547,37572,25,E
9912,37538,37572,34,W
9920,37555,37574,19,E
9915,37544,37574,30,W
9924,37563,37576,13,E
9918,37550,37576,26,W
9927,37571,37578,7,E
9921,37556,37578,22,W
9931,37579,37580,1,E
9923,37562,37580,18,W
9926,37568,37582,14,W
9929,37574,37584,10,W
9932,37580,37586,6,W
9935,37587,37588,1,E
9934,37586,37588,2,W
9936,37592,37592,0,W
9939,37595,37596,1,E
9940,37598,37598,0,W
9941,37603,37604,1,E
9943,37604,37604,0,W
9945,37610,37610,0,W
9946,37611,37612,1,E
9948,37616,37616,0,W
9949,37619,37680,61,E
9950,37622,37680,58,W
9953,37627,37682,55,E
9954,37628,37682,54,W
9957,37635,37684,49,E
9956,37634,37684,50,W
9960,37643,37686,43,E
9958,37640,37686,46,W
9963,37651,37688,37,E
9962,37646,37688,42,W
9968,37659,37690,31,E
9964,37652,37690,38,W
9971,37667,37692,25,E
9967,37658,37692,34,W
9975,37675,37694,19,E
9970,37664,37694,30,W
9978,37683,37696,13,E
9972,37670,37696,26,W
9982,37691,37698,7,E
9976,37676,37698,22,W
9985,37699,37700,1,E
9977,37682,37700,18,W
9980,37688,37702,14,W
9984,37694,37704,10,W
9986,37700,37706,6,W
9990,37707,37708,1,E
9989,37706,37708,2,W
9991,37712,37712,0,W
9993,37715,37716,1,E
9994,37718,37718,0,W
9996,37723,37724,1,E
9998,37724,37724,0,W
9999,37730,37730,0,W
10000,37731,37732,1,E
10002,37736,37736,0,W
10004,37739,37800,61,E
10005,37742,37800,58,W
10007,37747,37802,55,E
10008,37748,37802,54,W
10012,37755,37804,49,E
10011,37754,37804,50,W
10014,37763,37806,43,E
10013,37760,37806,46,W
10018,37771,37808,37,E
10016,37766,37808,42,W
10022,37779,37810,31,E
10019,37772,37810,38,W
10026,37787,37812,25,E
10021,37778,37812,34,W
10029,37795,37814,19,E
10024,37784,37814,30,W
10033,37803,37816,13,E
10027,37790,37816,26,W
10036,37811,37818,7,E
10030,37796,37818,22,W
10040,37819,37820,1,E
10032,37802,37820,18,W
10035,37808,37822,14,W
10038,37814,37824,10,W
10041,37820,37826,6,W
10044,37827,37828,1,E
10043,37826,37828,2,W
10045,37832,37832,0,W
10048,37835,37836,1,E
10049,37838,37838,0,W
10050,37843,37844,1,E
10052,37844,37844,0,W
10054,37850,37850,0,W
10055,37851,37852,1,E
10057,37856,37856,0,W
10058,37859,37920,61,E
10059,37862,37920,58,W
10062,37867,37922,55,E
10063,37868,37922,54,W
10066,37875,37924,49,E
10065,37874,37924,50,W
10069,37883,37926,43,E
10067,37880,37926,46,W
10072,37891,37928,37,E
10071,37886,37928,42,W
10077,37899,37930,31,E
10073,37892,37930,38,W
10080,37907,37932,25,E
10076,37898,37932,34,W
10084,37915,37934,19,E
10079,37904,37934,30,W
10087,37923,37936,13,E
10081,37910,37936,26,W
10091,37931,37938,7,E
10085,37916,37938,22,W
10094,37939,37940,1,E
10086,37922,37940,18,W
10089,37928,37942,14,W
10093,37934,37944,10,W
10095,37940,37946,6,W
10099,37947,37948,1,E
10098,37946,37948,2,W
10100,37952,37952,0,W
10102,37955,37956,1,E
10103,37958,37958,0,W
10105,37963,37964,1,E
10107,37964,37964,0,W
10108,37970,37970,0,W
10109,37971,37972,1,E
10111,37976,37976,0,W
10113,37979,38040,61,E
10114,37982,38040,58,W
10116,37987,38042,55,E
10117,37988,38042,54,W
10121,37995,38044,49,E
10120,37994,38044,50,W
10123,38003,38046,43,E
10122,38000,38046,46,W
10127,38011,38048,37,E
10125,38006,38048,42,W
10131,38019,38050,31,E
10128,38012,38050,38,W
10135,38027,38052,25,E
10130,38018,38052,34,W
10138,38035,38054,19,E
10133,38024,38054,30,W
10142,38043,38056,13,E
10136,38030,38056,26,W
10145,38051,38058,7,E
10139,38036,38058,22,W
10149,38059,38060,1,E
10141,38042,38060,18,W
10144,38048,38062,14,W
10147,38054,38064,10,W
10150,38060,38066,6,W
10153,38067,38068,1,E
10152,38066,38068,2,W
10154,38072,38072,0,W
10157,38075,38076,1,E
10158,38078,38078,0,W
10159,38083,38084,1,E
10161,38084,38084,0,W
10163,38090,38090,0,W
10164,38091,38092,1,E
10166,38096,38096,0,W
10167,38099,38160,61,E
10168,38102,38160,58,W
10171,38107,38162,55,E
10172,38108,38162,54,W
10175,38115,38164,49,E
10174,38114,38164,50,W
10178,38123,38166,43,E
10176,38120,38166,46,W
10181,38131,38168,37,E
10180,38126,38168,42,W
10186,38139,38170,31,E
10182,38132,38170,38,W
10189,38147,38172,25,E
10185,38138,38172,34,W
10193,38155,38174,19,E
10188,38144,38174,30,W
10196,38163,38176,13,E
10190,38150,38176,26,W
10200,38171,38178,7,E
10194,38156,38178,22,W
10203,38179,38180,1,E
10195,38162,38180,18,W
10198,38168,38182,14,W
10202,38174,38184,10,W
10204,38180,38186,6,W
10208,38187,38188,1,E
10207,38186,38188,2,W
10209,38192,38192,0,W
10211,38195,38196,1,E
10212,38198,38198,0,W
10214,38203,38204,1,E
10216,38204,38204,0,W
10217,38210,38210,0,W
10218,38211,38212,1,E
10220,38216,38216,0,W
10222,38219,38280,61,E
10223,38222,38280,58,W
10225,38227,38282,55,E
10226,38228,38282,54,W
10230,38235,38284,49,E
10229,38234,38284,50,W
10232,38243,38286,43,E
10231,38240,38286,46,W
10236,38251,38288,37,E
10234,38246,38288,42,W
10240,38259,38290,31,E
10237,38252,38290,38,W
10244,38267,38292,25,E
10239,38258,38292,34,W
10247,38275,38294,19,E
10242,38264,38294,30,W
10251,38283,38296,13,E
10245,38270,38296,26,W
10254,38291,38298,7,E
10248,38276,38298,22,W
10258,38299,38300,1,E
10250,38282,38300,18,W
10253,38288,38302,14,W
10256,38294,38304,10,W
10259,38300,38306,6,W
10262,38307,38308,1,E
10261,38306,38308,2,W
10263,38312,38312,0,W
10266,38315,38316,1,E
10267,38318,38318,0,W
10268,38323,38324,1,E
10270,38324,38324,0,W
10272,38330,38330,0,W
10273,38331,38332,1,E
10275,38336,38336,0,W
10276,38339,38400,61,E
10277,38342,38400,58,W
10280,38347,38402,55,E
10281,38348,38402,54,W
10284,38355,38404,49,E
10283,38354,38404,50,W
10287,38363,38406,43,E
10285,38360,38406,46,W
10290,38371,38408,37,E
10289,38366,38408,42,W
10295,38379,38410,31,E
10291,38372,38410,38,W
10298,38387,38412,25,E
10294,38378,38412,34,W
10302,38395,38414,19,E
10297,38384,38414,30,W
10305,38403,38416,13,E
10299,38390,38416,26,W
10309,38411,38418,7,E
10303,38396,38418,22,W
10312,38419,38420,1,E
10304,38402,38420,18,W
10307,38408,38422,14,W
10311,38414,38424,10,W
10313,38420,38426,6,W
10317,38427,38428,1,E
10316,38426,38428,2,W
10318,38432,38432,0,W
10320,38435,38436,1,E
10321,38438,38438,0,W
10323,38443,38444,1,E
10325,38444,38444,0,W
10326,38450,38450,0,W
10327,38451,38452,1,E
10329,38456,38456,0,W
10331,38459,38520,61,E
10332,38462,38520,58,W
10334,38467,38522,55,E
10335,38468,38522,54,W
10339,38475,38524,49,E
10338,38474,38524,50,W
10341,38483,38526,43,E
10340,38480,38526,46,W
10345,38491,38528,37,E
10343,38486,38528,42,W
10349,38499,38530,31,E
10346,38492,38530,38,W
10353,38507,38532,25,E
10348,38498,38532,34,W
10356,38515,38534,19,E
10351,38504,38534,30,W
10360,38523,38536,13,E
10354,38510,38536,26,W
10363,38531,38538,7,E
10357,38516,38538,22,W
10367,38539,38540,1,E
10359,38522,38540,18,W
10362,38528,38542,14,W
10365,38534,38544,10,W
10368,38540,38546,6,W
10371,38547,38548,1,E
10370,38546,38548,2,W
10372,38552,38552,0,W
10375,38555,38556,1,E
10376,38558,38558,0,W
10377,38563,38564,1,E
10379,38564,38564,0,W
10381,38570,38570,0,W
10382,38571,38572,1,E
10384,38576,38576,0,W
10385,38579,38640,61,E
10386,38582,38640,58,W
10389,38587,38642,55,E
10390,38588,38642,54,W
10393,38595,38644,49,E
10392,38594,38644,50,W
10396,38603,38646,43,E
10394,38600,38646,46,W
10399,38611,38648,37,E
10398,38606,38648,42,W
10404,38619,38650,31,E
10400,38612,38650,38,W
10407,38627,38652,25,E
10403,38618,38652,34,W
10411,38635,38654,19,E
10406,38624,38654,30,W
10414,38643,38656,13,E
10408,38630,38656,26,W
10418,38651,38658,7,E
10412,38636,38658,22,W
10421,38659,38660,1,E
10413,38642,38660,18,W
10416,38648,38662,14,W
10420,38654,38664,10,W
10422,38660,38666,6,W
10426,38667,38668,1,E
10425,38666,38668,2,W
10427,38672,38672,0,W
10429,38675,38676,1,E
10430,38678,38678,0,W
10432,38683,38684,1,E
10434,38684,38684,0,W
10435,38690,38690,0,W
10436,38691,38692,1,E
10438,38696,38696,0,W
10440,38699,38760,61,E
10441,38702,38760,58,W
10443,38707,38762,55,E
10444,38708,38762,54,W
10448,38715,38764,49,E
10447,38714,38764,50,W
10450,38723,38766,43,E
10449,38720,38766,46,W
10454,38731,38768,37,E
10452,38726,38768,42,W
10458,38739,38770,31,E
10455,38732,38770,38,W
10462,38747,38772,25,E
10457,38738,38772,34,W
10465,38755,38774,19,E
10460,38744,38774,30,W
10469,38763,38776,13,E
10463,38750,38776,26,W
10472,38771,38778,7,E
10466,38756,38778,22,W
10476,38779,38780,1,E
10468,38762,38780,18,W
10471,38768,38782,14,W
10474,38774,38784,10,W
10477,38780,38786,6,W
10480,38787,38788,1,E
10479,38786,38788,2,W
10481,38792,38792,0,W
10484,38795,38796,1,E
10485,38798,38798,0,W
10486,38803,38804,1,E
10488,38804,38804,0,W
10490,38810,38810,0,W
10491,38811,38812,1,E
10493,38816,38816,0,W
10494,38819,38880,61,E
10495,38822,38880,58,W
10498,38827,38882,55,E
10499,38828,38882,54,W
10502,38835,38884,49,E
10501,38834,38884,50,W
10505,38843,38886,43,E
10503,38840,38886,46,W
10508,38851,38888,37,E
10507,38846,38888,42,W
10513,38859,38890,31,E
10509,38852,38890,38,W
10516,38867,38892,25,E
10512,38858,38892,34,W
10520,38875,38894,19,E
10515,38864,38894,30,W
10523,38883,38896,13,E
10517,38870,38896,26,W
10527,38891,38898,7,E
10521,38876,38898,22,W
10530,38899,38900,1,E
10522,38882,38900,18,W
10525,38888,38902,14,W
10529,38894,38904,10,W
10531,38900,38906,6,W
10535,38907,38908,1,E
10534,38906,38908,2,W
10536,38912,38912,0,W
10538,38915,38916,1,E
10539,38918,38918,0,W
10541,38923,38924,1,E
10543,38924,38924,0,W
10544,38930,38930,0,W
10545,38931,38932,1,E
10547,38936,38936,0,W
10549,38939,39000,61,E
10550,38942,39000,58,W
10552,38947,39002,55,E
10553,38948,39002,54,W
10557,38955,39004,49,E
10556,38954,39004,50,W
10559,38963,39006,43,E
10558,38960,39006,46,W
10563,38971,39008,37,E
10561,38966,39008,42,W
10567,38979,39010,31,E
10564,38972,39010,38,W
10571,38987,39012,25,E
10566,38978,39012,34,W
10574,38995,39014,19,E
10569,38984,39014,30,W
10578,39003,39016,13,E
10572,38990,39016,26,W
10581,39011,39018,7,E
10575,38996,39018,22,W
10585,39019,39020,1,E
10577,39002,39020,18,W
10580,39008,39022,14,W
10583,39014,39024,10,W
10586,39020,39026,6,W
10589,39027,39028,1,E
10588,39026,39028,2,W
10590,39032,39032,0,W
10593,39035,39036,1,E
10594,39038,39038,0,W
10595,39043,39044,1,E
10597,39044,39044,0,W
10599,39050,39050,0,W
10600,39051,39052,1,E
10602,39056,39056,0,W
10603,39059,39120,61,E
10604,39062,39120,58,W
10607,39067,39122,55,E
10608,39068,39122,54,W
10611,39075,39124,49,E
10610,39074,39124,50,W
10614,39083,39126,43,E
10612,39080,39126,46,W
10617,39091,39128,37,E
10616,39086,39128,42,W
10622,39099,39130,31,E
10618,39092,39130,38,W
10625,39107,39132,25,E
10621,39098,39132,34,W
10629,39115,39134,19,E
10624,39104,39134,30,W
10632,39123,39136,13,E
10626,39110,39136,26,W
10636,39131,39138,7,E
10630,39116,39138,22,W
10639,39139,39140,1,E
10631,39122,39140,18,W
10634,39128,39142,14,W
10638,39134,39144,10,W
10640,39140,39146,6,W
10644,39147,39148,1,E
10643,39146,39148,2,W
10645,39152,39152,0,W
10647,39155,39156,1,E
10648,39158,39158,0,W
10650,39163,39164,1,E
10652,39164,39164,0,W
10653,39170,39170,0,W
10654,39171,39172,1,E
10656,39176,39176,0,W
10658,39179,39240,61,E
10659,39182,39240,58,W
10661,39187,39242,55,E
10662,39188,39242,54,W
10666,39195,39244,49,E
10665,39194,39244,50,W
10668,39203,39246,43,E
10667,39200,39246,46,W
10672,39211,39248,37,E
10670,39206,39248,42,W
10676,39219,39250,31,E
10673,39212,39250,38,W
10680,39227,39252,25,E
10675,39218,39252,34,W
10683,39235,39254,19,E
10678,39224,39254,30,W
10687,39243,39256,13,E
10681,39230,39256,26,W
10690,39251,39258,7,E
10684,39236,39258,22,W
10694,39259,39260,1,E
10686,39242,39260,18,W
10689,39248,39262,14,W
10692,39254,39264,10,W
10695,39260,39266,6,W
10698,39267,39268,1,E
10697,39266,39268,2,W
10699,39272,39272,0,W
10702,39275,39276,1,E
10703,39278,39278,0,W
10704,39283,39284,1,E
10706,39284,39284,0,W
10708,39290,39290,0,W
10709,39291,39292,1,E
10711,39296,39296,0,W
10712,39299,39360,61,E
10713,39302,39360,58,W
10716,39307,39362,55,E
10717,39308,39362,54,W
10720,39315,39364,49,E
10719,39314,39364,50,W
10723,39323,39366,43,E
10721,39320,39366,46,W
10726,39331,39368,37,E
10725,39326,39368,42,W
10731,39339,39370,31,E
10727,39332,39370,38,W
10734,39347,39372,25,E
10730,39338,39372,34,W
10738,39355,39374,19,E
10733,39344,39374,30,W
10741,39363,39376,13,E
10735,39350,39376,26,W
10745,39371,39378,7,E
10739,39356,39378,22,W
10748,39379,39380,1,E
10740,39362,39380,18,W
10743,39368,39382,14,W
10747,39374,39384,10,W
10749,39380,39386,6,W
10753,39387,39388,1,E
10752,39386,39388,2,W
10754,39392,39392,0,W
10756,39395,39396,1,E
10757,39398,39398,0,W
10759,39403,39404,1,E
10761,39404,39404,0,W
10762,39410,39410,0,W
10763,39411,39412,1,E
10765,39416,39416,0,W
10767,39419,39480,61,E
10768,39422,39480,58,W
10770,39427,39482,55,E
10771,39428,39482,54,W
10775,39435,39484,49,E
10774,39434,39484,50,W
10777,39443,39486,43,E
10776,39440,39486,46,W
10781,39451,39488,37,E
10779,39446,39488,42,W
10785,39459,39490,31,E
10782,39452,39490,38,W
10789,39467,39492,25,E
10784,39458,39492,34,W
10792,39475,39494,19,E
10787,39464,39494,30,W
10796,39483,39496,13,E
10790,39470,39496,26,W
10799,39491,39498,7,E
10793,39476,39498,22,W
10803,39499,39500,1,E
10795,39482,39500,18,W
10798,39488,39502,14,W
10801,39494,39504,10,W
10804,39500,39506,6,W
10807,39507,39508,1,E
10806,39506,39508,2,W
10808,39512,39512,0,W
10811,39515,39516,1,E
10812,39518,39518,0,W
10813,39523,39524,1,E
10815,39524,39524,0,W
10817,39530,39530,0,W
10818,39531,39532,1,E
10820,39536,39536,0,W
10821,39539,39600,61,E
10822,39542,39600,58,W
10825,39547,39602,55,E
10826,39548,39602,54,W
10829,39555,39604,49,E
10828,39554,39604,50,W
10832,39563,39606,43,E
10830,39560,39606,46,W
10835,39571,39608,37,E
10834,39566,39608,42,W
10840,39579,39610,31,E
10836,39572,39610,38,W
10843,39587,39612,25,E
10839,39578,39612,34,W
10847,39595,39614,19,E
10842,39584,39614,30,W
10850,39603,39616,13,E
10844,39590,39616,26,W
10854,39610,39618,8,E
10848,39596,39618,22,W
10857,39617,39620,3,E
10849,39602,39620,18,W
10852,39608,39622,14,W
10860,39624,39624,0,E
10856,39614,39624,10,W
10858,39620,39626,6,W
10862,39626,39628,2,W
10863,39631,39632,1,E
10864,39632,39632,0,W
10866,39638,39638,0,E
10867,39638,39638,0,W
10870,39644,39644,0,W
10871,39645,39646,1,E
10872,39650,39650,0,W
10873,39652,39652,0,E
10876,39656,39656,0,W
10877,39659,39720,61,E
10878,39662,39720,58,W
10880,39666,39722,56,E
10881,39668,39722,54,W
10883,39673,39724,51,E
10885,39674,39724,50,W
10886,39680,39726,46,E
10887,39680,39726,46,W
10891,39687,39728,41,E
10890,39686,39728,42,W
10894,39694,39730,36,E
10892,39692,39730,38,W
10897,39701,39732,31,E
10895,39698,39732,34,W
10900,39708,39734,26,E
10899,39704,39734,30,W
10904,39715,39736,21,E
10901,39710,39736,26,W
10906,39722,39738,16,E
10905,39716,39738,22,W
10910,39729,39740,11,E
10907,39722,39740,18,W
10914,39736,39742,6,E
10909,39728,39742,14,W
10916,39743,39744,1,E
10913,39734,39744,10,W
10915,39740,39746,6,W
10919,39746,39748,2,W
10920,39750,39750,0,E
10921,39752,39752,0,W
10923,39757,39758,1,E
10924,39758,39758,0,W
10927,39764,39764,0,E
10928,39764,39764,0,W
10929,39770,39770,0,W
10930,39771,39772,1,E
10933,39776,39776,0,W
10934,39778,39778,0,E
10937,39785,39840,55,E
10935,39782,39840,58,W
10940,39792,39842,50,E
10938,39788,39842,54,W
10943,39799,39844,45,E
10942,39794,39844,50,W
10947,39806,39846,40,E
10944,39800,39846,46,W
10950,39813,39848,35,E
10948,39806,39848,42,W
10954,39820,39850,30,E
10949,39812,39850,38,W
10957,39827,39852,25,E
10952,39818,39852,34,W
10960,39834,39854,20,E
10956,39824,39854,30,W
10963,39841,39856,15,E
10958,39830,39856,26,W
10966,39848,39858,10,E
10962,39836,39858,22,W
10971,39855,39860,5,E
10964,39842,39860,18,W
10973,39862,39862,0,E
10967,39848,39862,14,W
10970,39854,39864,10,W
10972,39860,39866,6,W
10976,39866,39868,2,W
10977,39869,39870,1,E
10978,39872,39872,0,W
10980,39876,39876,0,E
10981,39878,39878,0,W
10983,39883,39884,1,E
10985,39884,39884,0,W
10986,39890,39890,0,E
10987,39890,39890,0,W
10990,39896,39896,0,W
10991,39897,39898,1,E
10994,39904,39960,56,E
10992,39902,39960,58,W
10997,39911,39962,51,E
10995,39908,39962,54,W
11000,39918,39964,46,E
10999,39914,39964,50,W
11004,39925,39966,41,E
11001,39920,39966,46,W
11006,39932,39968,36,E
11005,39926,39968,42,W
11010,39939,39970,31,E
11007,39932,39970,38,W
11014,39946,39972,26,E
11009,39938,39972,34,W
11016,39953,39974,21,E
11013,39944,39974,30,W
11020,39960,39976,16,E
11015,39950,39976,26,W
11023,39967,39978,11,E
11019,39956,39978,22,W
11027,39974,39980,6,E
11021,39962,39980,18,W
11030,39981,39982,1,E
11024,39968,39982,14,W
11028,39974,39984,10,W
11029,39980,39986,6,W
11034,39988,39988,0,E
11033,39986,39988,2,W
11035,39992,39992,0,W
11037,39995,39996,1,E
11038,39998,39998,0,W
11040,40002,40002,0,E
11042,40004,40004,0,W
11043,40009,40010,1,E
11044,40010,40010,0,W
11047,40016,40016,0,E
11048,40016,40016,0,W
11050,40023,40080,57,E
11049,40022,40080,58,W
11054,40030,40082,52,E
11052,40028,40082,54,W
11057,40037,40084,47,E
11056,40034,40084,50,W
11060,40044,40086,42,E
11058,40040,40086,46,W
11063,40051,40088,37,E
11062,40046,40088,42,W
11066,40058,40090,32,E
11064,40052,40090,38,W
11071,40065,40092,27,E
11067,40058,40092,34,W
11073,40072,40094,22,E
11070,40064,40094,30,W
11077,40079,40096,17,E
11072,40070,40096,26,W
11080,40086,40098,12,E
11076,40076,40098,22,W
11083,40093,40100,7,E
11078,40082,40100,18,W
11086,40100,40102,2,E
11081,40088,40102,14,W
11085,40094,40104,10,W
11087,40100,40106,6,W
11091,40107,40108,1,E
11090,40106,40108,2,W
11092,40112,40112,0,W
