Car_Number,Arrive,Depart,Wait,Direction
11094,40114,40114,0,E
11095,40118,40118,0,W
11097,40121,40122,1,E
11099,40124,40124,0,W
11100,40128,40128,0,E
11101,40130,40130,0,W
11104,40135,40136,1,E
11105,40136,40136,0,W
11106,40142,40200,58,E
11107,40142,40200,58,W
11110,40149,40202,53,E
11109,40148,40202,54,W
11114,40156,40204,48,E
11113,40154,40204,50,W
11116,40163,40206,43,E
11115,40160,40206,46,W
11120,40170,40208,38,E
11119,40166,40208,42,W
11123,40177,40210,33,E
11121,40172,40210,38,W
11127,40184,40212,28,E
11124,40178,40212,34,W
11130,40191,40214,23,E
11128,40184,40214,30,W
11134,40198,40216,18,E
11129,40190,40216,26,W
11137,40205,40218,13,E
11133,40196,40218,22,W
11140,40212,40220,8,E
11135,40202,40220,18,W
11143,40219,40222,3,E
11138,40208,40222,14,W
11142,40214,40224,10,W
11147,40226,40226,0,E
11144,40220,40226,6,W
11148,40226,40228,2,W
11149,40232,40232,0,W
11150,40233,40234,1,E
11152,40238,40238,0,W
11154,40240,40240,0,E
11156,40244,40244,0,W
11157,40247,40248,1,E
11158,40250,40250,0,W
11160,40254,40254,0,E
11162,40256,40256,0,W
11163,40261,40320,59,E
11164,40262,40320,58,W
11166,40268,40322,54,E
11167,40268,40322,54,W
11171,40275,40324,49,E
11170,40274,40324,50,W
11173,40282,40326,44,E
11172,40280,40326,46,W
11177,40289,40328,39,E
11176,40286,40328,42,W
11180,40296,40330,34,E
11178,40292,40330,38,W
11183,40303,40332,29,E
11181,40298,40332,34,W
11186,40310,40334,24,E
11185,40304,40334,30,W
11191,40317,40336,19,E
11187,40310,40336,26,W
11194,40324,40338,14,E
11190,40316,40338,22,W
11197,40331,40340,9,E
11192,40322,40340,18,W
11200,40338,40342,4,E
11195,40328,40342,14,W
11199,40334,40344,10,W
11204,40345,40346,1,E
11201,40340,40346,6,W
11205,40346,40348,2,W
11206,40352,40352,0,E
11207,40352,40352,0,W
11209,40358,40358,0,W
11210,40359,40360,1,E
11213,40364,40364,0,W
11214,40366,40366,0,E
11215,40370,40370,0,W
11216,40373,40374,1,E
11219,40376,40376,0,W
11220,40380,40440,60,E
11221,40382,40440,58,W
11223,40387,40442,55,E
11224,40388,40442,54,W
11227,40394,40444,50,E
11228,40394,40444,50,W
11230,40401,40446,45,E
11229,40400,40446,46,W
11234,40408,40448,40,E
11233,40406,40448,42,W
11237,40415,40450,35,E
11235,40412,40450,38,W
11240,40422,40452,30,E
11238,40418,40452,34,W
11243,40429,40454,25,E
11242,40424,40454,30,W
11247,40436,40456,20,E
11244,40430,40456,26,W
11250,40443,40458,15,E
11248,40436,40458,22,W
11254,40450,40460,10,E
11249,40442,40460,18,W
11257,40457,40462,5,E
11252,40448,40462,14,W
11260,40464,40464,0,E
11256,40454,40464,10,W
11258,40460,40466,6,W
11262,40466,40468,2,W
11263,40471,40472,1,E
11264,40472,40472,0,W
11266,40478,40478,0,E
11267,40478,40478,0,W
11270,40484,40484,0,W
11271,40485,40486,1,E
11272,40490,40490,0,W
11273,40492,40492,0,E
11276,40496,40496,0,W
11277,40499,40560,61,E
11278,40502,40560,58,W
11280,40506,40562,56,E
11281,40508,40562,54,W
11283,40513,40564,51,E
11285,40514,40564,50,W
11286,40520,40566,46,E
11287,40520,40566,46,W
11291,40527,40568,41,E
11290,40526,40568,42,W
11294,40534,40570,36,E
11292,40532,40570,38,W
11297,40541,40572,31,E
11295,40538,40572,34,W
11300,40548,40574,26,E
11299,40544,40574,30,W
11304,40555,40576,21,E
11301,40550,40576,26,W
11306,40562,40578,16,E
11305,40556,40578,22,W
11310,40569,40580,11,E
11307,40562,40580,18,W
11314,40576,40582,6,E
11309,40568,40582,14,W
11316,40583,40584,1,E
11313,40574,40584,10,W
11315,40580,40586,6,W
11319,40586,40588,2,W
11320,40590,40590,0,E
11321,40592,40592,0,W
11323,40597,40598,1,E
11324,40598,40598,0,W
11327,40604,40604,0,E
11328,40604,40604,0,W
11329,40610,40610,0,W
11330,40611,40612,1,E
11333,40616,40616,0,W
11334,40618,40618,0,E
11337,40625,40680,55,E
11335,40622,40680,58,W
11340,40632,40682,50,E
11338,40628,40682,54,W
11343,40639,40684,45,E
11342,40634,40684,50,W
11347,40646,40686,40,E
11344,40640,40686,46,W
11350,40653,40688,35,E
11348,40646,40688,42,W
11354,40660,40690,30,E
11349,40652,40690,38,W
11357,40667,40692,25,E
11352,40658,40692,34,W
11360,40674,40694,20,E
11356,40664,40694,30,W
11363,40681,40696,15,E
11358,40670,40696,26,W
11366,40688,40698,10,E
11362,40676,40698,22,W
11371,40695,40700,5,E
11364,40682,40700,18,W
11373,40702,40702,0,E
11367,40688,40702,14,W
11370,40694,40704,10,W
11372,40700,40706,6,W
11376,40706,40708,2,W
11377,40709,40710,1,E
11378,40712,40712,0,W
11380,40716,40716,0,E
11381,40718,40718,0,W
11383,40723,40724,1,E
11385,40724,40724,0,W
11386,40730,40730,0,E
11387,40730,40730,0,W
11390,40736,40736,0,W
11391,40737,40738,1,E
11394,40744,40800,56,E
11392,40742,40800,58,W
11397,40751,40802,51,E
11395,40748,40802,54,W
11400,40758,40804,46,E
11399,40754,40804,50,W
11404,40765,40806,41,E
11401,40760,40806,46,W
11406,40772,40808,36,E
11405,40766,40808,42,W
11410,40779,40810,31,E
11407,40772,40810,38,W
11414,40786,40812,26,E
11409,40778,40812,34,W
11416,40793,40814,21,E
11413,40784,40814,30,W
11420,40800,40816,16,E
11415,40790,40816,26,W
11423,40807,40818,11,E
11419,40796,40818,22,W
11427,40814,40820,6,E
11421,40802,40820,18,W
11430,40821,40822,1,E
11424,40808,40822,14,W
11428,40814,40824,10,W
11429,40820,40826,6,W
11434,40828,40828,0,E
11433,40826,40828,2,W
11435,40832,40832,0,W
11437,40835,40836,1,E
11438,40838,40838,0,W
11440,40842,40842,0,E
11442,40844,40844,0,W
11443,40849,40850,1,E
11444,40850,40850,0,W
11447,40856,40856,0,E
11448,40856,40856,0,W
11450,40863,40920,57,E
11449,40862,40920,58,W
11454,40870,40922,52,E
11452,40868,40922,54,W
11457,40877,40924,47,E
11456,40874,40924,50,W
11460,40884,40926,42,E
11458,40880,40926,46,W
11463,40891,40928,37,E
11462,40886,40928,42,W
11466,40898,40930,32,E
11464,40892,40930,38,W
11471,40905,40932,27,E
11467,40898,40932,34,W
11473,40912,40934,22,E
11470,40904,40934,30,W
11477,40919,40936,17,E
11472,40910,40936,26,W
11480,40926,40938,12,E
11476,40916,40938,22,W
11483,40933,40940,7,E
11478,40922,40940,18,W
11486,40940,40942,2,E
11481,40928,40942,14,W
11485,40934,40944,10,W
11487,40940,40946,6,W
11491,40947,40948,1,E
11490,40946,40948,2,W
11492,40952,40952,0,W
11494,40954,40954,0,E
11495,40958,40958,0,W
11497,40961,40962,1,E
11499,40964,40964,0,W
11500,40968,40968,0,E
11501,40970,40970,0,W
11504,40975,40976,1,E
11505,40976,40976,0,W
11506,40982,41040,58,E
11507,40982,41040,58,W
11510,40989,41042,53,E
11509,40988,41042,54,W
11514,40996,41044,48,E
11513,40994,41044,50,W
11516,41003,41046,43,E
11515,41000,41046,46,W
11520,41010,41048,38,E
11519,41006,41048,42,W
11523,41017,41050,33,E
11521,41012,41050,38,W
11527,41024,41052,28,E
11524,41018,41052,34,W
11530,41031,41054,23,E
11528,41024,41054,30,W
11534,41038,41056,18,E
11529,41030,41056,26,W
11537,41045,41058,13,E
11533,41036,41058,22,W
11540,41052,41060,8,E
11535,41042,41060,18,W
11543,41059,41062,3,E
11538,41048,41062,14,W
11542,41054,41064,10,W
11547,41066,41066,0,E
11544,41060,41066,6,W
11548,41066,41068,2,W
11549,41072,41072,0,W
11550,41073,41074,1,E
11552,41078,41078,0,W
11554,41080,41080,0,E
11556,41084,41084,0,W
11557,41087,41088,1,E
11558,41090,41090,0,W
11560,41094,41094,0,E
11562,41096,41096,0,W
11563,41101,41160,59,E
11564,41102,41160,58,W
11566,41108,41162,54,E
11567,41108,41162,54,W
11571,41115,41164,49,E
11570,41114,41164,50,W
11573,41122,41166,44,E
11572,41120,41166,46,W
11577,41129,41168,39,E
11576,41126,41168,42,W
11580,41136,41170,34,E
11578,41132,41170,38,W
11583,41143,41172,29,E
11581,41138,41172,34,W
11586,41150,41174,24,E
11585,41144,41174,30,W
11591,41157,41176,19,E
11587,41150,41176,26,W
11594,41164,41178,14,E
11590,41156,41178,22,W
11597,41171,41180,9,E
11592,41162,41180,18,W
11600,41178,41182,4,E
11595,41168,41182,14,W
11599,41174,41184,10,W
11604,41185,41186,1,E
11601,41180,41186,6,W
11605,41186,41188,2,W
11606,41192,41192,0,E
11607,41192,41192,0,W
11609,41198,41198,0,W
11610,41199,41200,1,E
11613,41204,41204,0,W
11614,41206,41206,0,E
11615,41210,41210,0,W
11616,41213,41214,1,E
11619,41216,41216,0,W
11620,41220,41280,60,E
11621,41222,41280,58,W
11623,41227,41282,55,E
11624,41228,41282,54,W
11627,41234,41284,50,E
11628,41234,41284,50,W
11630,41241,41286,45,E
11629,41240,41286,46,W
11634,41248,41288,40,E
11633,41246,41288,42,W
11637,41255,41290,35,E
11635,41252,41290,38,W
11640,41262,41292,30,E
11638,41258,41292,34,W
11643,41269,41294,25,E
11642,41264,41294,30,W
11647,41276,41296,20,E
11644,41270,41296,26,W
11650,41283,41298,15,E
11648,41276,41298,22,W
11654,41290,41300,10,E
11649,41282,41300,18,W
11657,41297,41302,5,E
11652,41288,41302,14,W
11660,41304,41304,0,E
11656,41294,41304,10,W
11658,41300,41306,6,W
11662,41306,41308,2,W
11663,41311,41312,1,E
11664,41312,41312,0,W
11666,41318,41318,0,E
11667,41318,41318,0,W
11670,41324,41324,0,W
11671,41325,41326,1,E
11672,41330,41330,0,W
11673,41332,41332,0,E
11676,41336,41336,0,W
11677,41339,41400,61,E
11678,41342,41400,58,W
11680,41346,41402,56,E
11681,41348,41402,54,W
11683,41353,41404,51,E
11685,41354,41404,50,W
11686,41360,41406,46,E
11687,41360,41406,46,W
11691,41367,41408,41,E
11690,41366,41408,42,W
11694,41374,41410,36,E
11692,41372,41410,38,W
11697,41381,41412,31,E
11695,41378,41412,34,W
11700,41388,41414,26,E
11699,41384,41414,30,W
11704,41395,41416,21,E
11701,41390,41416,26,W
11706,41402,41418,16,E
11705,41396,41418,22,W
11710,41409,41420,11,E
11707,41402,41420,18,W
11714,41416,41422,6,E
11709,41408,41422,14,W
11716,41423,41424,1,E
11713,41414,41424,10,W
11715,41420,41426,6,W
11719,41426,41428,2,W
11720,41430,41430,0,E
11721,41432,41432,0,W
11723,41437,41438,1,E
11724,41438,41438,0,W
11727,41444,41444,0,E
11728,41444,41444,0,W
11729,41450,41450,0,W
11730,41451,41452,1,E
11733,41456,41456,0,W
11734,41458,41458,0,E
11737,41465,41520,55,E
11735,41462,41520,58,W
11740,41472,41522,50,E
11738,41468,41522,54,W
11743,41479,41524,45,E
11742,41474,41524,50,W
11747,41486,41526,40,E
11744,41480,41526,46,W
11750,41493,41528,35,E
11748,41486,41528,42,W
11754,41500,41530,30,E
11749,41492,41530,38,W
11757,41507,41532,25,E
11752,41498,41532,34,W
11760,41514,41534,20,E
11756,41504,41534,30,W
11763,41521,41536,15,E
11758,41510,41536,26,W
11766,41528,41538,10,E
11762,41516,41538,22,W
11771,41535,41540,5,E
11764,41522,41540,18,W
11773,41542,41542,0,E
11767,41528,41542,14,W
11770,41534,41544,10,W
11772,41540,41546,6,W
11776,41546,41548,2,W
11777,41549,41550,1,E
11778,41552,41552,0,W
11780,41556,41556,0,E
11781,41558,41558,0,W
11783,41563,41564,1,E
11785,41564,41564,0,W
11786,41570,41570,0,E
11787,41570,41570,0,W
11790,41576,41576,0,W
11791,41577,41578,1,E
11794,41584,41640,56,E
11792,41582,41640,58,W
11797,41591,41642,51,E
11795,41588,41642,54,W
11800,41598,41644,46,E
11799,41594,41644,50,W
11804,41605,41646,41,E
11801,41600,41646,46,W
11806,41612,41648,36,E
11805,41606,41648,42,W
11810,41619,41650,31,E
11807,41612,41650,38,W
11814,41626,41652,26,E
11809,41618,41652,34,W
11816,41633,41654,21,E
11813,41624,41654,30,W
11820,41640,41656,16,E
11815,41630,41656,26,W
11823,41647,41658,11,E
11819,41636,41658,22,W
11827,41654,41660,6,E
11821,41642,41660,18,W
11830,41661,41662,1,E
11824,41648,41662,14,W
11828,41654,41664,10,W
11829,41660,41666,6,W
11834,41668,41668,0,E
11833,41666,41668,2,W
11835,41672,41672,0,W
11837,41675,41676,1,E
11838,41678,41678,0,W
11840,41682,41682,0,E
11842,41684,41684,0,W
11843,41689,41690,1,E
11844,41690,41690,0,W
11847,41696,41696,0,E
11848,41696,41696,0,W
11850,41703,41760,57,E
11849,41702,41760,58,W
11854,41710,41762,52,E
11852,41708,41762,54,W
11857,41717,41764,47,E
11856,41714,41764,50,W
11860,41724,41766,42,E
11858,41720,41766,46,W
11863,41731,41768,37,E
11862,41726,41768,42,W
11866,41738,41770,32,E
11864,41732,41770,38,W
11871,41745,41772,27,E
11867,41738,41772,34,W
11873,41752,41774,22,E
11870,41744,41774,30,W
11877,41759,41776,17,E
11872,41750,41776,26,W
11880,41766,41778,12,E
11876,41756,41778,22,W
11883,41773,41780,7,E
11878,41762,41780,18,W
11886,41780,41782,2,E
11881,41768,41782,14,W
11885,41774,41784,10,W
11887,41780,41786,6,W
11891,41787,41788,1,E
11890,41786,41788,2,W
11892,41792,41792,0,W
11894,41794,41794,0,E
11895,41798,41798,0,W
11897,41801,41802,1,E
11899,41804,41804,0,W
11900,41808,41808,0,E
11901,41810,41810,0,W
11904,41815,41816,1,E
11905,41816,41816,0,W
11906,41822,41880,58,E
11907,41822,41880,58,W
11910,41829,41882,53,E
11909,41828,41882,54,W
11914,41836,41884,48,E
11913,41834,41884,50,W
11916,41843,41886,43,E
11915,41840,41886,46,W
11920,41850,41888,38,E
11919,41846,41888,42,W
11923,41857,41890,33,E
11921,41852,41890,38,W
11927,41864,41892,28,E
11924,41858,41892,34,W
11930,41871,41894,23,E
11928,41864,41894,30,W
11934,41878,41896,18,E
11929,41870,41896,26,W
11937,41885,41898,13,E
11933,41876,41898,22,W
11940,41892,41900,8,E
11935,41882,41900,18,W
11943,41899,41902,3,E
11938,41888,41902,14,W
11942,41894,41904,10,W
11947,41906,41906,0,E
11944,41900,41906,6,W
11948,41906,41908,2,W
11949,41912,41912,0,W
11950,41913,41914,1,E
11952,41918,41918,0,W
11954,41920,41920,0,E
11956,41924,41924,0,W
11957,41927,41928,1,E
11958,41930,41930,0,W
11960,41934,41934,0,E
11962,41936,41936,0,W
11963,41941,42000,59,E
11964,41942,42000,58,W
11966,41948,42002,54,E
11967,41948,42002,54,W
11971,41955,42004,49,E
11970,41954,42004,50,W
11973,41962,42006,44,E
11972,41960,42006,46,W
11977,41969,42008,39,E
11976,41966,42008,42,W
11980,41976,42010,34,E
11978,41972,42010,38,W
11983,41983,42012,29,E
11981,41978,42012,34,W
11986,41990,42014,24,E
11985,41984,42014,30,W
11991,41997,42016,19,E
11987,41990,42016,26,W
11994,42004,42018,14,E
11990,41996,42018,22,W
11997,42011,42020,9,E
11992,42002,42020,18,W
12000,42018,42022,4,E
11995,42008,42022,14,W
11999,42014,42024,10,W
12004,42025,42026,1,E
12001,42020,42026,6,W
12005,42026,42028,2,W
12006,42032,42032,0,E
12007,42032,42032,0,W
12009,42038,42038,0,W
12010,42039,42040,1,E
12013,42044,42044,0,W
12014,42046,42046,0,E
12015,42050,42050,0,W
12016,42053,42054,1,E
12019,42056,42056,0,W
12020,42060,42120,60,E
12021,42062,42120,58,W
12023,42067,42122,55,E
12024,42068,42122,54,W
12027,42074,42124,50,E
12028,42074,42124,50,W
12030,42081,42126,45,E
12029,42080,42126,46,W
12034,42088,42128,40,E
12033,42086,42128,42,W
12037,42095,42130,35,E
12035,42092,42130,38,W
12040,42102,42132,30,E
12038,42098,42132,34,W
12043,42109,42134,25,E
12042,42104,42134,30,W
12047,42116,42136,20,E
12044,42110,42136,26,W
12050,42123,42138,15,E
12048,42116,42138,22,W
12054,42130,42140,10,E
12049,42122,42140,18,W
12057,42137,42142,5,E
12052,42128,42142,14,W
12060,42144,42144,0,E
12056,42134,42144,10,W
12058,42140,42146,6,W
12062,42146,42148,2,W
12063,42151,42152,1,E
12064,42152,42152,0,W
12066,42158,42158,0,E
12067,42158,42158,0,W
12070,42164,42164,0,W
12071,42165,42166,1,E
12072,42170,42170,0,W
12073,42172,42172,0,E
12076,42176,42176,0,W
12077,42179,42240,61,E
12078,42182,42240,58,W
12080,42186,42242,56,E
12081,42188,42242,54,W
12083,42193,42244,51,E
12085,42194,42244,50,W
12086,42200,42246,46,E
12087,42200,42246,46,W
12091,42207,42248,41,E
12090,42206,42248,42,W
12094,42214,42250,36,E
12092,42212,42250,38,W
12097,42221,42252,31,E
12095,42218,42252,34,W
12100,42228,42254,26,E
12099,42224,42254,30,W
12104,42235,42256,21,E
12101,42230,42256,26,W
12106,42242,42258,16,E
12105,42236,42258,22,W
12110,42249,42260,11,E
12107,42242,42260,18,W
12114,42256,42262,6,E
12109,42248,42262,14,W
12116,42263,42264,1,E
12113,42254,42264,10,W
12115,42260,42266,6,W
12119,42266,42268,2,W
12120,42270,42270,0,E
12121,42272,42272,0,W
12123,42277,42278,1,E
12124,42278,42278,0,W
12127,42284,42284,0,E
12128,42284,42284,0,W
12129,42290,42290,0,W
12130,42291,42292,1,E
12133,42296,42296,0,W
12134,42298,42298,0,E
12137,42305,42360,55,E
12135,42302,42360,58,W
12140,42312,42362,50,E
12138,42308,42362,54,W
12143,42319,42364,45,E
12142,42314,42364,50,W
12147,42326,42366,40,E
12144,42320,42366,46,W
12150,42333,42368,35,E
12148,42326,42368,42,W
12154,42340,42370,30,E
12149,42332,42370,38,W
12157,42347,42372,25,E
12152,42338,42372,34,W
12160,42354,42374,20,E
12156,42344,42374,30,W
12163,42361,42376,15,E
12158,42350,42376,26,W
12166,42368,42378,10,E
12162,42356,42378,22,W
12171,42375,42380,5,E
12164,42362,42380,18,W
12173,42382,42382,0,E
12167,42368,42382,14,W
12170,42374,42384,10,W
12172,42380,42386,6,W
12176,42386,42388,2,W
12177,42389,42390,1,E
12178,42392,42392,0,W
12180,42396,42396,0,E
12181,42398,42398,0,W
12183,42403,42404,1,E
12185,42404,42404,0,W
12186,42410,42410,0,E
12187,42410,42410,0,W
12190,42416,42416,0,W
12191,42417,42418,1,E
12194,42424,42480,56,E
12192,42422,42480,58,W
12197,42431,42482,51,E
12195,42428,42482,54,W
12200,42438,42484,46,E
12199,42434,42484,50,W
12204,42445,42486,41,E
12201,42440,42486,46,W
12206,42452,42488,36,E
12205,42446,42488,42,W
12210,42459,42490,31,E
12207,42452,42490,38,W
12214,42466,42492,26,E
12209,42458,42492,34,W
12216,42473,42494,21,E
12213,42464,42494,30,W
12220,42480,42496,16,E
12215,42470,42496,26,W
12223,42487,42498,11,E
12219,42476,42498,22,W
12227,42494,42500,6,E
12221,42482,42500,18,W
12230,42501,42502,1,E
12224,42488,42502,14,W
12228,42494,42504,10,W
12229,42500,42506,6,W
12234,42508,42508,0,E
12233,42506,42508,2,W
12235,42512,42512,0,W
12237,42515,42516,1,E
12238,42518,42518,0,W
12240,42522,42522,0,E
12242,42524,42524,0,W
12243,42529,42530,1,E
12244,42530,42530,0,W
12247,42536,42536,0,E
12248,42536,42536,0,W
12250,42543,42600,57,E
12249,42542,42600,58,W
12254,42550,42602,52,E
12252,42548,42602,54,W
12257,42557,42604,47,E
12256,42554,42604,50,W
12260,42564,42606,42,E
12258,42560,42606,46,W
12263,42571,42608,37,E
12262,42566,42608,42,W
12266,42578,42610,32,E
12264,42572,42610,38,W
12271,42585,42612,27,E
12267,42578,42612,34,W
12273,42592,42614,22,E
12270,42584,42614,30,W
12277,42599,42616,17,E
12272,42590,42616,26,W
12280,42606,42618,12,E
12276,42596,42618,22,W
12283,42613,42620,7,E
12278,42602,42620,18,W
12286,42620,42622,2,E
12281,42608,42622,14,W
12285,42614,42624,10,W
12287,42620,42626,6,W
12291,42627,42628,1,E
12290,42626,42628,2,W
12292,42632,42632,0,W
12294,42634,42634,0,E
12295,42638,42638,0,W
12297,42641,42642,1,E
12299,42644,42644,0,W
12300,42648,42648,0,E
12301,42650,42650,0,W
12304,42655,42656,1,E
12305,42656,42656,0,W
12306,42662,42720,58,E
12307,42662,42720,58,W
12310,42669,42722,53,E
12309,42668,42722,54,W
12314,42676,42724,48,E
12313,42674,42724,50,W
12316,42683,42726,43,E
12315,42680,42726,46,W
12320,42690,42728,38,E
12319,42686,42728,42,W
12323,42697,42730,33,E
12321,42692,42730,38,W
12327,42704,42732,28,E
12324,42698,42732,34,W
12330,42711,42734,23,E
12328,42704,42734,30,W
12334,42718,42736,18,E
12329,42710,42736,26,W
12337,42725,42738,13,E
12333,42716,42738,22,W
12340,42732,42740,8,E
12335,42722,42740,18,W
12343,42739,42742,3,E
12338,42728,42742,14,W
12342,42734,42744,10,W
12347,42746,42746,0,E
12344,42740,42746,6,W
12348,42746,42748,2,W
12349,42752,42752,0,W
12350,42753,42754,1,E
12352,42758,42758,0,W
12354,42760,42760,0,E
12356,42764,42764,0,W
12357,42767,42768,1,E
12358,42770,42770,0,W
12360,42774,42774,0,E
12362,42776,42776,0,W
12363,42781,42840,59,E
12364,42782,42840,58,W
12366,42788,42842,54,E
12367,42788,42842,54,W
12371,42795,42844,49,E
12370,42794,42844,50,W
12373,42802,42846,44,E
12372,42800,42846,46,W
12377,42809,42848,39,E
12376,42806,42848,42,W
12380,42816,42850,34,E
12378,42812,42850,38,W
12383,42823,42852,29,E
12381,42818,42852,34,W
12386,42830,42854,24,E
12385,42824,42854,30,W
12391,42837,42856,19,E
12387,42830,42856,26,W
12394,42844,42858,14,E
12390,42836,42858,22,W
12397,42851,42860,9,E
12392,42842,42860,18,W
12400,42858,42862,4,E
12395,42848,42862,14,W
12399,42854,42864,10,W
12404,42865,42866,1,E
12401,42860,42866,6,W
12405,42866,42868,2,W
12406,42872,42872,0,E
12407,42872,42872,0,W
12409,42878,42878,0,W
12410,42879,42880,1,E
12413,42884,42884,0,W
12414,42886,42886,0,E
12415,42890,42890,0,W
12416,42893,42894,1,E
12419,42896,42896,0,W
12420,42900,42960,60,E
12421,42902,42960,58,W
12423,42907,42962,55,E
12424,42908,42962,54,W
12427,42914,42964,50,E
12428,42914,42964,50,W
12430,42921,42966,45,E
12429,42920,42966,46,W
12434,42928,42968,40,E
12433,42926,42968,42,W
12437,42935,42970,35,E
12435,42932,42970,38,W
12440,42942,42972,30,E
12438,42938,42972,34,W
12443,42949,42974,25,E
12442,42944,42974,30,W
12447,42956,42976,20,E
12444,42950,42976,26,W
12450,42963,42978,15,E
12448,42956,42978,22,W
12454,42970,42980,10,E
12449,42962,42980,18,W
12457,42977,42982,5,E
12452,42968,42982,14,W
12460,42984,42984,0,E
12456,42974,42984,10,W
12458,42980,42986,6,W
12462,42986,42988,2,W
12463,42991,42992,1,E
12464,42992,42992,0,W
12466,42998,42998,0,E
12467,42998,42998,0,W
12470,43004,43004,0,W
12471,43005,43006,1,E
12472,43010,43010,0,W
12473,43012,43012,0,E
12476,43016,43016,0,W
12477,43019,43080,61,E
12478,43022,43080,58,W
12480,43026,43082,56,E
12481,43028,43082,54,W
12483,43033,43084,51,E
12485,43034,43084,50,W
12486,43040,43086,46,E
12487,43040,43086,46,W
12491,43047,43088,41,E
12490,43046,43088,42,W
12494,43054,43090,36,E
12492,43052,43090,38,W
12497,43061,43092,31,E
12495,43058,43092,34,W
12500,43068,43094,26,E
12499,43064,43094,30,W
12504,43075,43096,21,E
12501,43070,43096,26,W
12506,43082,43098,16,E
12505,43076,43098,22,W
12510,43089,43100,11,E
12507,43082,43100,18,W
12514,43096,43102,6,E
12509,43088,43102,14,W
12516,43103,43104,1,E
12513,43094,43104,10,W
12515,43100,43106,6,W
12519,43106,43108,2,W
12520,43110,43110,0,E
12521,43112,43112,0,W
12523,43117,43118,1,E
12524,43118,43118,0,W
12527,43124,43124,0,E
12528,43124,43124,0,W
12529,43130,43130,0,W
12530,43131,43132,1,E
12533,43136,43136,0,W
12534,43138,43138,0,E
12537,43145,43200,55,E
12535,43142,43200,58,W
12540,43152,43202,50,E
12538,43148,43202,54,W
12543,43159,43204,45,E
12542,43154,43204,50,W
12547,43166,43206,40,E
12544,43160,43206,46,W
12550,43173,43208,35,E
12548,43166,43208,42,W
12554,43180,43210,30,E
12549,43172,43210,38,W
12557,43187,43212,25,E
12552,43178,43212,34,W
12560,43194,43214,20,E
12556,43184,43214,30,W
12563,43201,43216,15,E
12558,43190,43216,26,W
12566,43208,43218,10,E
12562,43196,43218,22,W
12571,43215,43220,5,E
12564,43202,43220,18,W
12573,43222,43222,0,E
12567,43208,43222,14,W
12570,43214,43224,10,W
12572,43220,43226,6,W
12576,43226,43228,2,W
12577,43229,43230,1,E
12578,43232,43232,0,W
12580,43236,43236,0,E
12581,43238,43238,0,W
12583,43243,43244,1,E
12585,43244,43244,0,W
12586,43250,43250,0,E
12587,43250,43250,0,W
12590,43256,43256,0,W
12591,43257,43258,1,E
12594,43264,43320,56,E
12592,43262,43320,58,W
12597,43271,43322,51,E
