Car_Number,Arrive,Depart,Wait,Direction
12595,43268,43322,54,W
12600,43278,43324,46,E
12599,43274,43324,50,W
12604,43285,43326,41,E
12601,43280,43326,46,W
12606,43292,43328,36,E
12605,43286,43328,42,W
12610,43299,43330,31,E
12607,43292,43330,38,W
12614,43306,43332,26,E
12609,43298,43332,34,W
12616,43313,43334,21,E
12613,43304,43334,30,W
12620,43320,43336,16,E
12615,43310,43336,26,W
12623,43327,43338,11,E
12619,43316,43338,22,W
12627,43334,43340,6,E
12621,43322,43340,18,W
12630,43341,43342,1,E
12624,43328,43342,14,W
12628,43334,43344,10,W
12629,43340,43346,6,W
12634,43348,43348,0,E
12633,43346,43348,2,W
12635,43352,43352,0,W
12637,43355,43356,1,E
12638,43358,43358,0,W
12640,43362,43362,0,E
12642,43364,43364,0,W
12643,43369,43370,1,E
12644,43370,43370,0,W
12647,43376,43376,0,E
12648,43376,43376,0,W
12650,43383,43440,57,E
12649,43382,43440,58,W
12654,43390,43442,52,E
12652,43388,43442,54,W
12657,43397,43444,47,E
12656,43394,43444,50,W
12660,43404,43446,42,E
12658,43400,43446,46,W
12663,43411,43448,37,E
12662,43406,43448,42,W
12666,43418,43450,32,E
12664,43412,43450,38,W
12671,43425,43452,27,E
12667,43418,43452,34,W
12673,43432,43454,22,E
12670,43424,43454,30,W
12677,43439,43456,17,E
12672,43430,43456,26,W
12680,43446,43458,12,E
12676,43436,43458,22,W
12683,43453,43460,7,E
12678,43442,43460,18,W
12686,43460,43462,2,E
12681,43448,43462,14,W
12685,43454,43464,10,W
12687,43460,43466,6,W
12691,43467,43468,1,E
12690,43466,43468,2,W
12692,43472,43472,0,W
12694,43474,43474,0,E
12695,43478,43478,0,W
12697,43481,43482,1,E
12699,43484,43484,0,W
12700,43488,43488,0,E
12701,43490,43490,0,W
12704,43495,43496,1,E
12705,43496,43496,0,W
12706,43502,43560,58,E
12707,43502,43560,58,W
12710,43509,43562,53,E
12709,43508,43562,54,W
12714,43516,43564,48,E
12713,43514,43564,50,W
12716,43523,43566,43,E
12715,43520,43566,46,W
12720,43530,43568,38,E
12719,43526,43568,42,W
12723,43537,43570,33,E
12721,43532,43570,38,W
12727,43544,43572,28,E
12724,43538,43572,34,W
12730,43551,43574,23,E
12728,43544,43574,30,W
12734,43558,43576,18,E
12729,43550,43576,26,W
12737,43565,43578,13,E
12733,43556,43578,22,W
12740,43572,43580,8,E
12735,43562,43580,18,W
12743,43579,43582,3,E
12738,43568,43582,14,W
12742,43574,43584,10,W
12747,43586,43586,0,E
12744,43580,43586,6,W
12748,43586,43588,2,W
12749,43592,43592,0,W
12750,43593,43594,1,E
12752,43598,43598,0,W
12754,43600,43600,0,E
12756,43604,43604,0,W
12757,43607,43608,1,E
12758,43610,43610,0,W
12760,43614,43614,0,E
12762,43616,43616,0,W
12763,43621,43680,59,E
12764,43622,43680,58,W
12766,43628,43682,54,E
12767,43628,43682,54,W
12771,43635,43684,49,E
12770,43634,43684,50,W
12773,43642,43686,44,E
12772,43640,43686,46,W
12777,43649,43688,39,E
12776,43646,43688,42,W
12780,43656,43690,34,E
12778,43652,43690,38,W
12783,43663,43692,29,E
12781,43658,43692,34,W
12786,43670,43694,24,E
12785,43664,43694,30,W
12791,43677,43696,19,E
12787,43670,43696,26,W
12794,43684,43698,14,E
12790,43676,43698,22,W
12797,43691,43700,9,E
12792,43682,43700,18,W
12800,43698,43702,4,E
12795,43688,43702,14,W
12799,43694,43704,10,W
12804,43705,43706,1,E
12801,43700,43706,6,W
12805,43706,43708,2,W
12806,43712,43712,0,E
12807,43712,43712,0,W
12809,43718,43718,0,W
12810,43719,43720,1,E
12813,43724,43724,0,W
12814,43726,43726,0,E
12815,43730,43730,0,W
12816,43733,43734,1,E
12819,43736,43736,0,W
12820,43740,43800,60,E
12821,43742,43800,58,W
12823,43747,43802,55,E
12824,43748,43802,54,W
12827,43754,43804,50,E
12828,43754,43804,50,W
12830,43761,43806,45,E
12829,43760,43806,46,W
12834,43768,43808,40,E
12833,43766,43808,42,W
12837,43775,43810,35,E
12835,43772,43810,38,W
12840,43782,43812,30,E
12838,43778,43812,34,W
12843,43789,43814,25,E
12842,43784,43814,30,W
12847,43796,43816,20,E
12844,43790,43816,26,W
12850,43803,43818,15,E
12848,43796,43818,22,W
12854,43810,43820,10,E
12849,43802,43820,18,W
12857,43817,43822,5,E
12852,43808,43822,14,W
12860,43824,43824,0,E
12856,43814,43824,10,W
12858,43820,43826,6,W
12862,43826,43828,2,W
12863,43831,43832,1,E
12864,43832,43832,0,W
12866,43838,43838,0,E
12867,43838,43838,0,W
12870,43844,43844,0,W
12871,43845,43846,1,E
12872,43850,43850,0,W
12873,43852,43852,0,E
12876,43856,43856,0,W
12877,43859,43920,61,E
12878,43862,43920,58,W
12880,43866,43922,56,E
12881,43868,43922,54,W
12883,43873,43924,51,E
12885,43874,43924,50,W
12886,43880,43926,46,E
12887,43880,43926,46,W
12891,43887,43928,41,E
12890,43886,43928,42,W
12894,43894,43930,36,E
12892,43892,43930,38,W
12897,43901,43932,31,E
12895,43898,43932,34,W
12900,43908,43934,26,E
12899,43904,43934,30,W
12904,43915,43936,21,E
12901,43910,43936,26,W
12906,43922,43938,16,E
12905,43916,43938,22,W
12910,43929,43940,11,E
12907,43922,43940,18,W
12914,43936,43942,6,E
12909,43928,43942,14,W
12916,43943,43944,1,E
12913,43934,43944,10,W
12915,43940,43946,6,W
12919,43946,43948,2,W
12920,43950,43950,0,E
12921,43952,43952,0,W
12923,43957,43958,1,E
12924,43958,43958,0,W
12927,43964,43964,0,E
12928,43964,43964,0,W
12929,43970,43970,0,W
12930,43971,43972,1,E
12933,43976,43976,0,W
12934,43978,43978,0,E
12937,43985,44040,55,E
12935,43982,44040,58,W
12940,43992,44042,50,E
12938,43988,44042,54,W
12943,43999,44044,45,E
12942,43994,44044,50,W
12947,44006,44046,40,E
12944,44000,44046,46,W
12950,44013,44048,35,E
12948,44006,44048,42,W
12954,44020,44050,30,E
12949,44012,44050,38,W
12957,44027,44052,25,E
12952,44018,44052,34,W
12960,44034,44054,20,E
12956,44024,44054,30,W
12963,44041,44056,15,E
12958,44030,44056,26,W
12966,44048,44058,10,E
12962,44036,44058,22,W
12971,44055,44060,5,E
12964,44042,44060,18,W
12973,44062,44062,0,E
12967,44048,44062,14,W
12970,44054,44064,10,W
12972,44060,44066,6,W
12976,44066,44068,2,W
12977,44069,44070,1,E
12978,44072,44072,0,W
12980,44076,44076,0,E
12981,44078,44078,0,W
12983,44083,44084,1,E
12985,44084,44084,0,W
12986,44090,44090,0,E
12987,44090,44090,0,W
12990,44096,44096,0,W
12991,44097,44098,1,E
12994,44104,44160,56,E
12992,44102,44160,58,W
12997,44111,44162,51,E
12995,44108,44162,54,W
13000,44118,44164,46,E
12999,44114,44164,50,W
13004,44125,44166,41,E
13001,44120,44166,46,W
13006,44132,44168,36,E
13005,44126,44168,42,W
13010,44139,44170,31,E
13007,44132,44170,38,W
13014,44146,44172,26,E
13009,44138,44172,34,W
13016,44153,44174,21,E
13013,44144,44174,30,W
13020,44160,44176,16,E
13015,44150,44176,26,W
13023,44167,44178,11,E
13019,44156,44178,22,W
13027,44174,44180,6,E
13021,44162,44180,18,W
13030,44181,44182,1,E
13024,44168,44182,14,W
13028,44174,44184,10,W
13029,44180,44186,6,W
13034,44188,44188,0,E
13033,44186,44188,2,W
13035,44192,44192,0,W
13037,44195,44196,1,E
13038,44198,44198,0,W
13040,44202,44202,0,E
13042,44204,44204,0,W
13043,44209,44210,1,E
13044,44210,44210,0,W
13047,44216,44216,0,E
13048,44216,44216,0,W
13050,44223,44280,57,E
13049,44222,44280,58,W
13054,44230,44282,52,E
13052,44228,44282,54,W
13057,44237,44284,47,E
13056,44234,44284,50,W
13060,44244,44286,42,E
13058,44240,44286,46,W
13063,44251,44288,37,E
13062,44246,44288,42,W
13066,44258,44290,32,E
13064,44252,44290,38,W
13071,44265,44292,27,E
13067,44258,44292,34,W
13073,44272,44294,22,E
13070,44264,44294,30,W
13077,44279,44296,17,E
13072,44270,44296,26,W
13080,44286,44298,12,E
13076,44276,44298,22,W
13083,44293,44300,7,E
13078,44282,44300,18,W
13086,44300,44302,2,E
13081,44288,44302,14,W
13085,44294,44304,10,W
13087,44300,44306,6,W
13091,44307,44308,1,E
13090,44306,44308,2,W
13092,44312,44312,0,W
13094,44314,44314,0,E
13095,44318,44318,0,W
13097,44321,44322,1,E
13099,44324,44324,0,W
13100,44328,44328,0,E
13101,44330,44330,0,W
13104,44335,44336,1,E
13105,44336,44336,0,W
13106,44342,44400,58,E
13107,44342,44400,58,W
13110,44349,44402,53,E
13109,44348,44402,54,W
13114,44356,44404,48,E
13113,44354,44404,50,W
13116,44363,44406,43,E
13115,44360,44406,46,W
13120,44370,44408,38,E
13119,44366,44408,42,W
13123,44377,44410,33,E
13121,44372,44410,38,W
13127,44384,44412,28,E
13124,44378,44412,34,W
13130,44391,44414,23,E
13128,44384,44414,30,W
13134,44398,44416,18,E
13129,44390,44416,26,W
13137,44405,44418,13,E
13133,44396,44418,22,W
13140,44412,44420,8,E
13135,44402,44420,18,W
13143,44419,44422,3,E
13138,44408,44422,14,W
13142,44414,44424,10,W
13147,44426,44426,0,E
13144,44420,44426,6,W
13148,44426,44428,2,W
13149,44432,44432,0,W
13150,44433,44434,1,E
13152,44438,44438,0,W
13154,44440,44440,0,E
13156,44444,44444,0,W
13157,44447,44448,1,E
13158,44450,44450,0,W
13160,44454,44454,0,E
13162,44456,44456,0,W
13163,44461,44520,59,E
13164,44462,44520,58,W
13166,44468,44522,54,E
13167,44468,44522,54,W
13171,44475,44524,49,E
13170,44474,44524,50,W
13173,44482,44526,44,E
13172,44480,44526,46,W
13177,44489,44528,39,E
13176,44486,44528,42,W
13180,44496,44530,34,E
13178,44492,44530,38,W
13183,44503,44532,29,E
13181,44498,44532,34,W
13186,44510,44534,24,E
13185,44504,44534,30,W
13191,44517,44536,19,E
13187,44510,44536,26,W
13194,44524,44538,14,E
13190,44516,44538,22,W
13197,44531,44540,9,E
13192,44522,44540,18,W
13200,44538,44542,4,E
13195,44528,44542,14,W
13199,44534,44544,10,W
13204,44545,44546,1,E
13201,44540,44546,6,W
13205,44546,44548,2,W
13206,44552,44552,0,E
13207,44552,44552,0,W
13209,44558,44558,0,W
13210,44559,44560,1,E
13213,44564,44564,0,W
13214,44566,44566,0,E
13215,44570,44570,0,W
13216,44573,44574,1,E
13219,44576,44576,0,W
13220,44580,44640,60,E
13221,44582,44640,58,W
13223,44587,44642,55,E
13224,44588,44642,54,W
13227,44594,44644,50,E
13228,44594,44644,50,W
13230,44601,44646,45,E
13229,44600,44646,46,W
13234,44608,44648,40,E
13233,44606,44648,42,W
13237,44615,44650,35,E
13235,44612,44650,38,W
13240,44622,44652,30,E
13238,44618,44652,34,W
13243,44629,44654,25,E
13242,44624,44654,30,W
13247,44636,44656,20,E
13244,44630,44656,26,W
13250,44643,44658,15,E
13248,44636,44658,22,W
13254,44650,44660,10,E
13249,44642,44660,18,W
13257,44657,44662,5,E
13252,44648,44662,14,W
13260,44664,44664,0,E
13256,44654,44664,10,W
13258,44660,44666,6,W
13262,44666,44668,2,W
13263,44671,44672,1,E
13264,44672,44672,0,W
13266,44678,44678,0,E
13267,44678,44678,0,W
13270,44684,44684,0,W
13271,44685,44686,1,E
13272,44690,44690,0,W
13273,44692,44692,0,E
13276,44696,44696,0,W
13277,44699,44760,61,E
13278,44702,44760,58,W
13280,44706,44762,56,E
13281,44708,44762,54,W
13283,44713,44764,51,E
13285,44714,44764,50,W
13286,44720,44766,46,E
13287,44720,44766,46,W
13291,44727,44768,41,E
13290,44726,44768,42,W
13294,44734,44770,36,E
13292,44732,44770,38,W
13297,44741,44772,31,E
13295,44738,44772,34,W
13300,44748,44774,26,E
13299,44744,44774,30,W
13304,44755,44776,21,E
13301,44750,44776,26,W
13306,44762,44778,16,E
13305,44756,44778,22,W
13310,44769,44780,11,E
13307,44762,44780,18,W
13314,44776,44782,6,E
13309,44768,44782,14,W
13316,44783,44784,1,E
13313,44774,44784,10,W
13315,44780,44786,6,W
13319,44786,44788,2,W
13320,44790,44790,0,E
13321,44792,44792,0,W
13323,44797,44798,1,E
13324,44798,44798,0,W
13327,44804,44804,0,E
13328,44804,44804,0,W
13329,44810,44810,0,W
13330,44811,44812,1,E
13333,44816,44816,0,W
13334,44818,44818,0,E
13337,44825,44880,55,E
13335,44822,44880,58,W
13340,44832,44882,50,E
13338,44828,44882,54,W
13343,44839,44884,45,E
13342,44834,44884,50,W
13347,44846,44886,40,E
13344,44840,44886,46,W
13350,44853,44888,35,E
13348,44846,44888,42,W
13354,44860,44890,30,E
13349,44852,44890,38,W
13357,44867,44892,25,E
13352,44858,44892,34,W
13360,44874,44894,20,E
13356,44864,44894,30,W
13363,44881,44896,15,E
13358,44870,44896,26,W
13366,44888,44898,10,E
13362,44876,44898,22,W
13371,44895,44900,5,E
13364,44882,44900,18,W
13373,44902,44902,0,E
13367,44888,44902,14,W
13370,44894,44904,10,W
13372,44900,44906,6,W
13376,44906,44908,2,W
13377,44909,44910,1,E
13378,44912,44912,0,W
13380,44916,44916,0,E
13381,44918,44918,0,W
13383,44923,44924,1,E
13385,44924,44924,0,W
13386,44930,44930,0,E
13387,44930,44930,0,W
13390,44936,44936,0,W
13391,44937,44938,1,E
13394,44944,45000,56,E
13392,44942,45000,58,W
13397,44951,45002,51,E
13395,44948,45002,54,W
13400,44958,45004,46,E
13399,44954,45004,50,W
13404,44965,45006,41,E
13401,44960,45006,46,W
13406,44972,45008,36,E
13405,44966,45008,42,W
13410,44979,45010,31,E
13407,44972,45010,38,W
13414,44986,45012,26,E
13409,44978,45012,34,W
13416,44993,45014,21,E
13413,44984,45014,30,W
13420,45000,45016,16,E
13415,44990,45016,26,W
13423,45007,45018,11,E
13419,44996,45018,22,W
13427,45014,45020,6,E
13421,45002,45020,18,W
13430,45021,45022,1,E
13424,45008,45022,14,W
13428,45014,45024,10,W
13429,45020,45026,6,W
13434,45028,45028,0,E
13433,45026,45028,2,W
13435,45032,45032,0,W
13437,45035,45036,1,E
13438,45038,45038,0,W
13440,45042,45042,0,E
13442,45044,45044,0,W
13443,45049,45050,1,E
13444,45050,45050,0,W
13447,45056,45056,0,E
13448,45056,45056,0,W
13450,45063,45120,57,E
13449,45062,45120,58,W
13454,45070,45122,52,E
13452,45068,45122,54,W
13457,45077,45124,47,E
13456,45074,45124,50,W
13460,45084,45126,42,E
13458,45080,45126,46,W
13463,45091,45128,37,E
13462,45086,45128,42,W
13466,45098,45130,32,E
13464,45092,45130,38,W
13471,45105,45132,27,E
13467,45098,45132,34,W
13473,45112,45134,22,E
13470,45104,45134,30,W
13477,45119,45136,17,E
13472,45110,45136,26,W
13480,45126,45138,12,E
13476,45116,45138,22,W
13483,45133,45140,7,E
13478,45122,45140,18,W
13486,45140,45142,2,E
13481,45128,45142,14,W
13485,45134,45144,10,W
13487,45140,45146,6,W
13491,45147,45148,1,E
13490,45146,45148,2,W
13492,45152,45152,0,W
13494,45154,45154,0,E
13495,45158,45158,0,W
13497,45161,45162,1,E
13499,45164,45164,0,W
13500,45168,45168,0,E
13501,45170,45170,0,W
13504,45175,45176,1,E
13505,45176,45176,0,W
13506,45182,45240,58,E
13507,45182,45240,58,W
13510,45189,45242,53,E
13509,45188,45242,54,W
13514,45196,45244,48,E
13513,45194,45244,50,W
13516,45203,45246,43,E
13515,45200,45246,46,W
13520,45210,45248,38,E
13519,45206,45248,42,W
13523,45217,45250,33,E
13521,45212,45250,38,W
13527,45224,45252,28,E
13524,45218,45252,34,W
13530,45231,45254,23,E
13528,45224,45254,30,W
13534,45238,45256,18,E
13529,45230,45256,26,W
13537,45245,45258,13,E
13533,45236,45258,22,W
13540,45252,45260,8,E
13535,45242,45260,18,W
13543,45259,45262,3,E
13538,45248,45262,14,W
13542,45254,45264,10,W
13547,45266,45266,0,E
13544,45260,45266,6,W
13548,45266,45268,2,W
13549,45272,45272,0,W
13550,45273,45274,1,E
13552,45278,45278,0,W
13554,45280,45280,0,E
13556,45284,45284,0,W
13557,45287,45288,1,E
13558,45290,45290,0,W
13560,45294,45294,0,E
13562,45296,45296,0,W
13563,45301,45360,59,E
13564,45302,45360,58,W
13566,45308,45362,54,E
13567,45308,45362,54,W
13571,45315,45364,49,E
13570,45314,45364,50,W
13573,45322,45366,44,E
13572,45320,45366,46,W
13577,45329,45368,39,E
13576,45326,45368,42,W
13580,45336,45370,34,E
13578,45332,45370,38,W
13583,45343,45372,29,E
13581,45338,45372,34,W
13586,45350,45374,24,E
13585,45344,45374,30,W
13591,45357,45376,19,E
13587,45350,45376,26,W
13594,45364,45378,14,E
13590,45356,45378,22,W
13597,45371,45380,9,E
13592,45362,45380,18,W
13600,45378,45382,4,E
13595,45368,45382,14,W
13599,45374,45384,10,W
13604,45385,45386,1,E
13601,45380,45386,6,W
13605,45386,45388,2,W
13606,45392,45392,0,E
13607,45392,45392,0,W
13609,45398,45398,0,W
13610,45399,45400,1,E
13613,45404,45404,0,W
13614,45406,45406,0,E
13615,45410,45410,0,W
13616,45413,45414,1,E
13619,45416,45416,0,W
13620,45420,45480,60,E
13621,45422,45480,58,W
13623,45427,45482,55,E
13624,45428,45482,54,W
13627,45434,45484,50,E
13628,45434,45484,50,W
13630,45441,45486,45,E
13629,45440,45486,46,W
13634,45448,45488,40,E
13633,45446,45488,42,W
13637,45455,45490,35,E
13635,45452,45490,38,W
13640,45462,45492,30,E
13638,45458,45492,34,W
13643,45469,45494,25,E
13642,45464,45494,30,W
13647,45476,45496,20,E
13644,45470,45496,26,W
13650,45483,45498,15,E
13648,45476,45498,22,W
13654,45490,45500,10,E
13649,45482,45500,18,W
13657,45497,45502,5,E
13652,45488,45502,14,W
13660,45504,45504,0,E
13656,45494,45504,10,W
13658,45500,45506,6,W
13662,45506,45508,2,W
13663,45511,45512,1,E
13664,45512,45512,0,W
13666,45518,45518,0,E
13667,45518,45518,0,W
13670,45524,45524,0,W
13671,45525,45526,1,E
13672,45530,45530,0,W
13673,45532,45532,0,E
13676,45536,45536,0,W
13677,45539,45600,61,E
13678,45542,45600,58,W
13680,45546,45602,56,E
13681,45548,45602,54,W
13683,45553,45604,51,E
13685,45554,45604,50,W
13686,45560,45606,46,E
13687,45560,45606,46,W
13691,45567,45608,41,E
13690,45566,45608,42,W
13694,45574,45610,36,E
13692,45572,45610,38,W
13697,45581,45612,31,E
13695,45578,45612,34,W
13700,45588,45614,26,E
13699,45584,45614,30,W
13704,45595,45616,21,E
13701,45590,45616,26,W
13706,45602,45618,16,E
13705,45596,45618,22,W
13710,45609,45620,11,E
13707,45602,45620,18,W
13714,45616,45622,6,E
13709,45608,45622,14,W
13716,45623,45624,1,E
13713,45614,45624,10,W
13715,45620,45626,6,W
13719,45626,45628,2,W
13720,45630,45630,0,E
13721,45632,45632,0,W
13723,45637,45638,1,E
13724,45638,45638,0,W
13727,45644,45644,0,E
13728,45644,45644,0,W
13729,45650,45650,0,W
13730,45651,45652,1,E
13733,45656,45656,0,W
13734,45658,45658,0,E
13737,45665,45720,55,E
13735,45662,45720,58,W
13740,45672,45722,50,E
13738,45668,45722,54,W
13743,45679,45724,45,E
13742,45674,45724,50,W
13747,45686,45726,40,E
13744,45680,45726,46,W
13750,45693,45728,35,E
13748,45686,45728,42,W
13754,45700,45730,30,E
13749,45692,45730,38,W
13757,45707,45732,25,E
13752,45698,45732,34,W
13760,45714,45734,20,E
13756,45704,45734,30,W
13763,45721,45736,15,E
13758,45710,45736,26,W
13766,45728,45738,10,E
13762,45716,45738,22,W
13771,45735,45740,5,E
13764,45722,45740,18,W
13773,45742,45742,0,E
13767,45728,45742,14,W
13770,45734,45744,10,W
13772,45740,45746,6,W
13776,45746,45748,2,W
13777,45749,45750,1,E
13778,45752,45752,0,W
13780,45756,45756,0,E
13781,45758,45758,0,W
13783,45763,45764,1,E
13785,45764,45764,0,W
13786,45770,45770,0,E
13787,45770,45770,0,W
13790,45776,45776,0,W
13791,45777,45778,1,E
13794,45784,45840,56,E
13792,45782,45840,58,W
13797,45791,45842,51,E
13795,45788,45842,54,W
13800,45798,45844,46,E
13799,45794,45844,50,W
13804,45805,45846,41,E
13801,45800,45846,46,W
13806,45812,45848,36,E
13805,45806,45848,42,W
13810,45819,45850,31,E
13807,45812,45850,38,W
13814,45826,45852,26,E
13809,45818,45852,34,W
13816,45833,45854,21,E
13813,45824,45854,30,W
13820,45840,45856,16,E
13815,45830,45856,26,W
13823,45847,45858,11,E
13819,45836,45858,22,W
13827,45854,45860,6,E
13821,45842,45860,18,W
13830,45861,45862,1,E
13824,45848,45862,14,W
13828,45854,45864,10,W
13829,45860,45866,6,W
13834,45868,45868,0,E
13833,45866,45868,2,W
13835,45872,45872,0,W
13837,45875,45876,1,E
13838,45878,45878,0,W
13840,45882,45882,0,E
13842,45884,45884,0,W
13843,45889,45890,1,E
13844,45890,45890,0,W
13847,45896,45896,0,E
13848,45896,45896,0,W
13850,45903,45960,57,E
13849,45902,45960,58,W
13854,45910,45962,52,E
13852,45908,45962,54,W
13857,45917,45964,47,E
13856,45914,45964,50,W
13860,45924,45966,42,E
13858,45920,45966,46,W
13863,45931,45968,37,E
13862,45926,45968,42,W
13866,45938,45970,32,E
13864,45932,45970,38,W
13871,45945,45972,27,E
13867,45938,45972,34,W
13873,45952,45974,22,E
13870,45944,45974,30,W
13877,45959,45976,17,E
13872,45950,45976,26,W
13880,45966,45978,12,E
13876,45956,45978,22,W
13883,45973,45980,7,E
13878,45962,45980,18,W
13886,45980,45982,2,E
13881,45968,45982,14,W
13885,45974,45984,10,W
13887,45980,45986,6,W
13891,45987,45988,1,E
13890,45986,45988,2,W
13892,45992,45992,0,W
13894,45994,45994,0,E
13895,45998,45998,0,W
13897,46001,46002,1,E
13899,46004,46004,0,W
13900,46008,46008,0,E
13901,46010,46010,0,W
13904,46015,46016,1,E
13905,46016,46016,0,W
13906,46022,46080,58,E
13907,46022,46080,58,W
13910,46029,46082,53,E
13909,46028,46082,54,W
13914,46036,46084,48,E
13913,46034,46084,50,W
13916,46043,46086,43,E
13915,46040,46086,46,W
13920,46050,46088,38,E
13919,46046,46088,42,W
13923,46057,46090,33,E
13921,46052,46090,38,W
13927,46064,46092,28,E
13924,46058,46092,34,W
13930,46071,46094,23,E
13928,46064,46094,30,W
13934,46078,46096,18,E
13929,46070,46096,26,W
13937,46085,46098,13,E
13933,46076,46098,22,W
13940,46092,46100,8,E
13935,46082,46100,18,W
13943,46099,46102,3,E
13938,46088,46102,14,W
13942,46094,46104,10,W
13947,46106,46106,0,E
13944,46100,46106,6,W
13948,46106,46108,2,W
13949,46112,46112,0,W
13950,46113,46114,1,E
13952,46118,46118,0,W
13954,46120,46120,0,E
13956,46124,46124,0,W
13957,46127,46128,1,E
13958,46130,46130,0,W
13960,46134,46134,0,E
13962,46136,46136,0,W
13963,46141,46200,59,E
13964,46142,46200,58,W
13966,46148,46202,54,E
13967,46148,46202,54,W
13971,46155,46204,49,E
13970,46154,46204,50,W
13973,46162,46206,44,E
13972,46160,46206,46,W
13977,46169,46208,39,E
13976,46166,46208,42,W
13980,46176,46210,34,E
13978,46172,46210,38,W
13983,46183,46212,29,E
13981,46178,46212,34,W
13986,46190,46214,24,E
13985,46184,46214,30,W
13991,46197,46216,19,E
13987,46190,46216,26,W
13994,46204,46218,14,E
13990,46196,46218,22,W
13997,46211,46220,9,E
13992,46202,46220,18,W
14000,46218,46222,4,E
13995,46208,46222,14,W
13999,46214,46224,10,W
14004,46225,46226,1,E
14001,46220,46226,6,W
14005,46226,46228,2,W
14006,46232,46232,0,E
14007,46232,46232,0,W
14009,46238,46238,0,W
14010,46239,46240,1,E
14013,46244,46244,0,W
14014,46246,46246,0,E
14015,46250,46250,0,W
14016,46253,46254,1,E
14019,46256,46256,0,W
14020,46260,46320,60,E
14021,46262,46320,58,W
14023,46267,46322,55,E
14024,46268,46322,54,W
14027,46274,46324,50,E
14028,46274,46324,50,W
14030,46281,46326,45,E
14029,46280,46326,46,W
14034,46288,46328,40,E
14033,46286,46328,42,W
14037,46295,46330,35,E
14035,46292,46330,38,W
14040,46302,46332,30,E
14038,46298,46332,34,W
14043,46309,46334,25,E
14042,46304,46334,30,W
14047,46316,46336,20,E
14044,46310,46336,26,W
14050,46323,46338,15,E
14048,46316,46338,22,W
14054,46330,46340,10,E
14049,46322,46340,18,W
14057,46337,46342,5,E
14052,46328,46342,14,W
14060,46344,46344,0,E
14056,46334,46344,10,W
14058,46340,46346,6,W
14062,46346,46348,2,W
14063,46351,46352,1,E
14064,46352,46352,0,W
14066,46358,46358,0,E
14067,46358,46358,0,W
14070,46364,46364,0,W
14071,46365,46366,1,E
14072,46370,46370,0,W
14073,46372,46372,0,E
14076,46376,46376,0,W
14077,46379,46440,61,E
14078,46382,46440,58,W
14080,46386,46442,56,E
14081,46388,46442,54,W
14083,46393,46444,51,E
14085,46394,46444,50,W
14086,46400,46446,46,E
14087,46400,46446,46,W
14091,46407,46448,41,E
14090,46406,46448,42,W
14094,46414,46450,36,E
14092,46412,46450,38,W
14097,46421,46452,31,E
14095,46418,46452,34,W
14100,46428,46454,26,E
