Car_Number,Arrive,Depart,Wait,Direction
14099,46424,46454,30,W
14104,46435,46456,21,E
14101,46430,46456,26,W
14106,46442,46458,16,E
14105,46436,46458,22,W
14110,46449,46460,11,E
14107,46442,46460,18,W
14114,46456,46462,6,E
14109,46448,46462,14,W
14116,46463,46464,1,E
14113,46454,46464,10,W
14115,46460,46466,6,W
14119,46466,46468,2,W
14120,46470,46470,0,E
14121,46472,46472,0,W
14123,46477,46478,1,E
14124,46478,46478,0,W
14127,46484,46484,0,E
14128,46484,46484,0,W
14129,46490,46490,0,W
14130,46491,46492,1,E
14133,46496,46496,0,W
14134,46498,46498,0,E
14137,46505,46560,55,E
14135,46502,46560,58,W
14140,46512,46562,50,E
14138,46508,46562,54,W
14143,46519,46564,45,E
14142,46514,46564,50,W
14147,46526,46566,40,E
14144,46520,46566,46,W
14150,46533,46568,35,E
14148,46526,46568,42,W
14154,46540,46570,30,E
14149,46532,46570,38,W
14157,46547,46572,25,E
14152,46538,46572,34,W
14160,46554,46574,20,E
14156,46544,46574,30,W
14163,46561,46576,15,E
14158,46550,46576,26,W
14166,46568,46578,10,E
14162,46556,46578,22,W
14171,46575,46580,5,E
14164,46562,46580,18,W
14173,46582,46582,0,E
14167,46568,46582,14,W
14170,46574,46584,10,W
14172,46580,46586,6,W
14176,46586,46588,2,W
14177,46589,46590,1,E
14178,46592,46592,0,W
14180,46596,46596,0,E
14181,46598,46598,0,W
14183,46603,46604,1,E
14185,46604,46604,0,W
14186,46610,46610,0,E
14187,46610,46610,0,W
14190,46616,46616,0,W
14191,46617,46618,1,E
14194,46624,46680,56,E
14192,46622,46680,58,W
14197,46631,46682,51,E
14195,46628,46682,54,W
14200,46638,46684,46,E
14199,46634,46684,50,W
14204,46645,46686,41,E
14201,46640,46686,46,W
14206,46652,46688,36,E
14205,46646,46688,42,W
14210,46659,46690,31,E
14207,46652,46690,38,W
14214,46666,46692,26,E
14209,46658,46692,34,W
14216,46673,46694,21,E
14213,46664,46694,30,W
14220,46680,46696,16,E
14215,46670,46696,26,W
14223,46687,46698,11,E
14219,46676,46698,22,W
14227,46694,46700,6,E
14221,46682,46700,18,W
14230,46701,46702,1,E
14224,46688,46702,14,W
14228,46694,46704,10,W
14229,46700,46706,6,W
14234,46708,46708,0,E
14233,46706,46708,2,W
14235,46712,46712,0,W
14237,46715,46716,1,E
14238,46718,46718,0,W
14240,46722,46722,0,E
14242,46724,46724,0,W
14243,46729,46730,1,E
14244,46730,46730,0,W
14247,46736,46736,0,E
14248,46736,46736,0,W
14250,46743,46800,57,E
14249,46742,46800,58,W
14254,46750,46802,52,E
14252,46748,46802,54,W
14257,46757,46804,47,E
14256,46754,46804,50,W
14260,46764,46806,42,E
14258,46760,46806,46,W
14263,46771,46808,37,E
14262,46766,46808,42,W
14266,46778,46810,32,E
14264,46772,46810,38,W
14271,46785,46812,27,E
14267,46778,46812,34,W
14273,46792,46814,22,E
14270,46784,46814,30,W
14277,46799,46816,17,E
14272,46790,46816,26,W
14280,46806,46818,12,E
14276,46796,46818,22,W
14285,46813,46820,7,E
14278,46802,46820,18,W
14287,46820,46822,2,E
14281,46807,46822,15,W
14283,46812,46824,12,W
14286,46817,46826,9,W
14291,46827,46828,1,E
14289,46822,46828,6,W
14292,46827,46830,3,W
14294,46832,46832,0,W
14295,46834,46834,0,E
14296,46837,46838,1,W
14299,46841,46842,1,E
14300,46842,46842,0,W
14302,46848,46848,0,E
14301,46847,46848,1,W
14305,46852,46852,0,W
14306,46855,46856,1,E
14307,46857,46858,1,W
14309,46862,46920,58,E
14310,46862,46920,58,W
14314,46869,46922,53,E
14313,46867,46922,55,W
14317,46876,46924,48,E
14315,46872,46924,52,W
14321,46883,46926,43,E
14318,46877,46926,49,W
14324,46890,46928,38,E
14320,46882,46928,46,W
14328,46897,46930,33,E
14323,46887,46930,43,W
14332,46904,46932,28,E
14325,46892,46932,40,W
14335,46911,46934,23,E
14329,46897,46934,37,W
14339,46918,46936,18,E
14330,46902,46936,34,W
14343,46925,46938,13,E
14333,46907,46938,31,W
14346,46932,46940,8,E
14337,46912,46940,28,W
14351,46939,46942,3,E
14338,46917,46942,25,W
14342,46922,46944,22,W
14353,46946,46946,0,E
14344,46927,46946,19,W
14347,46932,46948,16,W
14349,46937,46950,13,W
14352,46942,46952,10,W
14358,46953,46954,1,E
14354,46947,46954,7,W
14357,46952,46956,4,W
14360,46957,46958,1,W
14361,46960,46960,0,E
14362,46962,46962,0,W
14365,46967,46968,1,E
14366,46967,46968,1,W
14367,46972,46972,0,W
14368,46974,46974,0,E
14370,46977,46978,1,W
14372,46981,47040,59,E
14373,46982,47040,58,W
14376,46988,47042,54,E
14375,46987,47042,55,W
14380,46995,47044,49,E
14378,46992,47044,52,W
14383,47002,47046,44,E
14381,46997,47046,49,W
14387,47009,47048,39,E
14384,47002,47048,46,W
14390,47016,47050,34,E
14386,47007,47050,43,W
14395,47023,47052,29,E
14389,47012,47052,40,W
14398,47030,47054,24,E
14391,47017,47054,37,W
14401,47037,47056,19,E
14394,47022,47056,34,W
14405,47044,47058,14,E
14396,47027,47058,31,W
14409,47051,47060,9,E
14399,47032,47060,28,W
14413,47058,47062,4,E
14402,47037,47062,25,W
14404,47042,47064,22,W
14417,47065,47066,1,E
14407,47047,47066,19,W
14410,47052,47068,16,W
14412,47057,47070,13,W
14419,47072,47072,0,E
14415,47062,47072,10,W
14418,47067,47074,7,W
14420,47072,47076,4,W
14423,47077,47078,1,W
14424,47079,47080,1,E
14425,47082,47082,0,W
14427,47086,47086,0,E
14428,47087,47088,1,W
14431,47092,47092,0,W
14432,47093,47094,1,E
14433,47097,47098,1,W
14434,47100,47160,60,E
14436,47102,47160,58,W
14438,47107,47162,55,E
14439,47107,47162,55,W
14442,47114,47164,50,E
14441,47112,47164,52,W
14446,47121,47166,45,E
14443,47117,47166,49,W
14450,47128,47168,40,E
14447,47122,47168,46,W
14453,47135,47170,35,E
14448,47127,47170,43,W
14456,47142,47172,30,E
14452,47132,47172,40,W
14461,47149,47174,25,E
14455,47137,47174,37,W
14464,47156,47176,20,E
14457,47142,47176,34,W
14468,47163,47178,15,E
14460,47147,47178,31,W
14471,47170,47180,10,E
14462,47152,47180,28,W
14475,47177,47182,5,E
14465,47157,47182,25,W
14479,47184,47184,0,E
14467,47162,47184,22,W
14470,47167,47186,19,W
14472,47172,47188,16,W
14476,47177,47190,13,W
14483,47191,47192,1,E
14478,47182,47192,10,W
14480,47187,47194,7,W
14484,47192,47196,4,W
14486,47198,47198,0,E
14485,47197,47198,1,W
14489,47202,47202,0,W
14490,47205,47206,1,E
14491,47207,47208,1,W
14493,47212,47212,0,E
14494,47212,47212,0,W
14496,47217,47218,1,W
14498,47219,47280,61,E
14499,47222,47280,58,W
14500,47226,47282,56,E
14502,47227,47282,55,W
14505,47233,47284,51,E
14504,47232,47284,52,W
14508,47240,47286,46,E
14507,47237,47286,49,W
14512,47247,47288,41,E
14509,47242,47288,46,W
14516,47254,47290,36,E
14513,47247,47290,43,W
14519,47261,47292,31,E
14514,47252,47292,40,W
14523,47268,47294,26,E
14517,47257,47294,37,W
14527,47275,47296,21,E
14520,47262,47296,34,W
14530,47282,47298,16,E
14522,47267,47298,31,W
14534,47289,47300,11,E
14526,47272,47300,28,W
14537,47296,47302,6,E
14528,47277,47302,25,W
14542,47303,47304,1,E
14531,47282,47304,22,W
14533,47287,47306,19,W
14536,47292,47308,16,W
14545,47310,47310,0,E
14538,47297,47310,13,W
14541,47302,47312,10,W
14543,47307,47314,7,W
14546,47312,47316,4,W
14549,47317,47318,1,E
14550,47317,47318,1,W
14551,47322,47322,0,W
14552,47324,47324,0,E
14554,47327,47328,1,W
14556,47331,47332,1,E
14557,47332,47332,0,W
14560,47338,47338,0,E
14559,47337,47338,1,W
14564,47345,47400,55,E
14562,47342,47400,58,W
14566,47352,47402,50,E
14565,47347,47402,55,W
14571,47359,47404,45,E
14567,47352,47404,52,W
14574,47366,47406,40,E
14570,47357,47406,49,W
14579,47373,47408,35,E
14573,47362,47408,46,W
14582,47380,47410,30,E
14575,47367,47410,43,W
14585,47387,47412,25,E
14578,47372,47412,40,W
14589,47394,47414,20,E
14580,47377,47414,37,W
14593,47401,47416,15,E
14583,47382,47416,34,W
14597,47408,47418,10,E
14586,47387,47418,31,W
14600,47415,47420,5,E
14588,47392,47420,28,W
14603,47422,47422,0,E
14590,47397,47422,25,W
14594,47402,47424,22,W
14596,47407,47426,19,W
14599,47412,47428,16,W
14608,47429,47430,1,E
14602,47417,47430,13,W
14604,47422,47432,10,W
14607,47427,47434,7,W
14611,47436,47436,0,E
14609,47432,47436,4,W
14612,47437,47438,1,W
14614,47442,47442,0,W
14616,47443,47444,1,E
14617,47447,47448,1,W
14618,47450,47450,0,E
14620,47452,47452,0,W
14622,47457,47458,1,E
14623,47457,47458,1,W
14626,47464,47520,56,E
14625,47462,47520,58,W
14630,47471,47522,51,E
14627,47467,47522,55,W
14633,47478,47524,46,E
14631,47472,47524,52,W
14637,47485,47526,41,E
14632,47477,47526,49,W
14640,47492,47528,36,E
14636,47482,47528,46,W
14645,47499,47530,31,E
14638,47487,47530,43,W
14648,47506,47532,26,E
14641,47492,47532,40,W
14652,47513,47534,21,E
14644,47497,47534,37,W
14655,47520,47536,16,E
14646,47502,47536,34,W
14659,47527,47538,11,E
14649,47507,47538,31,W
14663,47534,47540,6,E
14651,47512,47540,28,W
14666,47541,47542,1,E
14654,47517,47542,25,W
14656,47522,47544,22,W
14660,47527,47546,19,W
14670,47548,47548,0,E
14661,47532,47548,16,W
14664,47537,47550,13,W
14668,47542,47552,10,W
14669,47547,47554,7,W
14674,47555,47556,1,E
14673,47552,47556,4,W
14675,47557,47558,1,W
14677,47562,47562,0,E
14678,47562,47562,0,W
14680,47567,47568,1,W
14682,47569,47570,1,E
14683,47572,47572,0,W
14684,47576,47576,0,E
14685,47577,47578,1,W
14689,47583,47640,57,E
14688,47582,47640,58,W
14692,47590,47642,52,E
14691,47587,47642,55,W
14696,47597,47644,47,E
14693,47592,47644,52,W
14699,47604,47646,42,E
14697,47597,47646,49,W
14703,47611,47648,37,E
14698,47602,47648,46,W
14707,47618,47650,32,E
14701,47607,47650,43,W
14711,47625,47652,27,E
14704,47612,47652,40,W
14714,47632,47654,22,E
14706,47617,47654,37,W
14718,47639,47656,17,E
14709,47622,47656,34,W
14721,47646,47658,12,E
14712,47627,47658,31,W
14726,47653,47660,7,E
14715,47632,47660,28,W
14729,47660,47662,2,E
14717,47637,47662,25,W
14720,47642,47664,22,W
14722,47647,47666,19,W
14732,47667,47668,1,E
14725,47652,47668,16,W
14727,47657,47670,13,W
14730,47662,47672,10,W
14736,47674,47674,0,E
14733,47667,47674,7,W
14735,47672,47676,4,W
14738,47677,47678,1,W
14740,47681,47682,1,E
14741,47682,47682,0,W
14744,47688,47688,0,E
14743,47687,47688,1,W
14746,47692,47692,0,W
14748,47695,47696,1,E
14749,47697,47698,1,W
14750,47702,47760,58,E
14751,47702,47760,58,W
14755,47709,47762,53,E
14754,47707,47762,55,W
14758,47716,47764,48,E
14756,47712,47764,52,W
14763,47723,47766,43,E
14759,47717,47766,49,W
14765,47730,47768,38,E
14762,47722,47768,46,W
14769,47737,47770,33,E
14764,47727,47770,43,W
14773,47744,47772,28,E
14767,47732,47772,40,W
14777,47751,47774,23,E
14770,47737,47774,37,W
14781,47758,47776,18,E
14772,47742,47776,34,W
14784,47765,47778,13,E
14774,47747,47778,31,W
14787,47772,47780,8,E
14778,47752,47780,28,W
14792,47779,47782,3,E
14779,47757,47782,25,W
14783,47762,47784,22,W
14795,47786,47786,0,E
14786,47767,47786,19,W
14788,47772,47788,16,W
14791,47777,47790,13,W
14793,47782,47792,10,W
14799,47793,47794,1,E
14796,47787,47794,7,W
14798,47792,47796,4,W
14801,47797,47798,1,W
14802,47800,47800,0,E
14803,47802,47802,0,W
14806,47807,47808,1,E
14807,47807,47808,1,W
14809,47812,47812,0,W
14810,47814,47814,0,E
14811,47817,47818,1,W
14814,47821,47880,59,E
14815,47822,47880,58,W
14817,47828,47882,54,E
14816,47827,47882,55,W
14821,47835,47884,49,E
14820,47832,47884,52,W
14824,47842,47886,44,E
14822,47837,47886,49,W
14829,47849,47888,39,E
14825,47842,47888,46,W
14831,47856,47890,34,E
14827,47847,47890,43,W
14836,47863,47892,29,E
14830,47852,47892,40,W
14839,47870,47894,24,E
14833,47857,47894,37,W
14843,47877,47896,19,E
14835,47862,47896,34,W
14847,47884,47898,14,E
14838,47867,47898,31,W
14850,47891,47900,9,E
14840,47872,47900,28,W
14854,47898,47902,4,E
14844,47877,47902,25,W
14845,47882,47904,22,W
14858,47905,47906,1,E
14848,47887,47906,19,W
14851,47892,47908,16,W
14853,47897,47910,13,W
14861,47912,47912,0,E
14857,47902,47912,10,W
14859,47907,47914,7,W
14862,47912,47916,4,W
14864,47917,47918,1,W
14865,47919,47920,1,E
14867,47922,47922,0,W
14868,47926,47926,0,E
14869,47927,47928,1,W
14872,47932,47932,0,W
14873,47933,47934,1,E
14874,47937,47938,1,W
14876,47940,48000,60,E
14877,47942,48000,58,W
14880,47947,48002,55,E
14881,47947,48002,55,W
14883,47954,48004,50,E
14882,47952,48004,52,W
14887,47961,48006,45,E
14885,47957,48006,49,W
14891,47968,48008,40,E
14888,47962,48008,46,W
14895,47975,48010,35,E
14890,47967,48010,43,W
14897,47982,48012,30,E
14893,47972,48012,40,W
14902,47989,48014,25,E
14896,47977,48014,37,W
14905,47996,48016,20,E
14898,47982,48016,34,W
14910,48003,48018,15,E
14901,47987,48018,31,W
14913,48010,48020,10,E
14904,47992,48020,28,W
14916,48017,48022,5,E
14906,47997,48022,25,W
14920,48024,48024,0,E
14909,48002,48024,22,W
14911,48007,48026,19,W
14914,48012,48028,16,W
14917,48017,48030,13,W
14924,48031,48032,1,E
14919,48022,48032,10,W
14921,48027,48034,7,W
14925,48032,48036,4,W
14928,48038,48038,0,E
14927,48037,48038,1,W
14930,48042,48042,0,W
14931,48045,48046,1,E
14933,48047,48048,1,W
14934,48052,48052,0,E
14935,48052,48052,0,W
14938,48057,48058,1,W
14939,48059,48120,61,E
14940,48062,48120,58,W
14942,48066,48122,56,E
14943,48067,48122,55,W
14947,48073,48124,51,E
14945,48072,48124,52,W
14949,48080,48126,46,E
14948,48077,48126,49,W
14953,48087,48128,41,E
14951,48082,48128,46,W
14957,48094,48130,36,E
14954,48087,48130,43,W
14961,48101,48132,31,E
14956,48092,48132,40,W
14964,48108,48134,26,E
14958,48097,48134,37,W
14968,48115,48136,21,E
14962,48102,48136,34,W
14971,48122,48138,16,E
14963,48107,48138,31,W
14976,48129,48140,11,E
14967,48112,48140,28,W
14979,48136,48142,6,E
14969,48117,48142,25,W
14983,48143,48144,1,E
14972,48122,48144,22,W
14975,48127,48146,19,W
14977,48132,48148,16,W
14986,48150,48150,0,E
14980,48137,48150,13,W
14982,48142,48152,10,W
14985,48147,48154,7,W
14987,48152,48156,4,W
14990,48157,48158,1,E
14991,48157,48158,1,W
14992,48162,48162,0,W
14994,48164,48164,0,E
14995,48167,48168,1,W
14997,48171,48172,1,E
14999,48172,48172,0,W
15001,48178,48178,0,E
15000,48177,48178,1,W
15005,48185,48240,55,E
15004,48182,48240,58,W
15008,48192,48242,50,E
15006,48187,48242,55,W
15013,48199,48244,45,E
15009,48192,48244,52,W
15015,48206,48246,40,E
15011,48197,48246,49,W
15020,48213,48248,35,E
15014,48202,48248,46,W
15023,48220,48250,30,E
15016,48207,48250,43,W
15027,48227,48252,25,E
15019,48212,48252,40,W
15030,48234,48254,20,E
15022,48217,48254,37,W
15034,48241,48256,15,E
15024,48222,48256,34,W
15038,48248,48258,10,E
15028,48227,48258,31,W
15042,48255,48260,5,E
15029,48232,48260,28,W
15045,48262,48262,0,E
15032,48237,48262,25,W
15035,48242,48264,22,W
15037,48247,48266,19,W
15040,48252,48268,16,W
15049,48269,48270,1,E
15043,48257,48270,13,W
15046,48262,48272,10,W
15048,48267,48274,7,W
15052,48276,48276,0,E
15051,48272,48276,4,W
15053,48277,48278,1,W
15056,48282,48282,0,W
15057,48283,48284,1,E
15058,48287,48288,1,W
15060,48290,48290,0,E
15061,48292,48292,0,W
15063,48297,48298,1,E
15064,48297,48298,1,W
15067,48304,48360,56,E
15066,48302,48360,58,W
15071,48311,48362,51,E
15069,48307,48362,55,W
15075,48318,48364,46,E
15072,48312,48364,52,W
15079,48325,48366,41,E
15074,48317,48366,49,W
15081,48332,48368,36,E
15077,48322,48368,46,W
15086,48339,48370,31,E
15080,48327,48370,43,W
15089,48346,48372,26,E
15082,48332,48372,40,W
15094,48353,48374,21,E
15085,48337,48374,37,W
15096,48360,48376,16,E
15087,48342,48376,34,W
15100,48367,48378,11,E
15090,48347,48378,31,W
15104,48374,48380,6,E
15093,48352,48380,28,W
15108,48381,48382,1,E
15095,48357,48382,25,W
15098,48362,48384,22,W
15101,48367,48386,19,W
15112,48388,48388,0,E
15103,48372,48388,16,W
15105,48377,48390,13,W
15109,48382,48392,10,W
15110,48387,48394,7,W
15115,48395,48396,1,E
15114,48392,48396,4,W
15117,48397,48398,1,W
15118,48402,48402,0,E
15119,48402,48402,0,W
15122,48407,48408,1,W
15123,48409,48410,1,E
15124,48412,48412,0,W
15126,48416,48416,0,E
15127,48417,48418,1,W
15130,48423,48480,57,E
15129,48422,48480,58,W
15133,48430,48482,52,E
15132,48427,48482,55,W
15137,48437,48484,47,E
15134,48432,48484,52,W
15141,48444,48486,42,E
15138,48437,48486,49,W
15145,48451,48488,37,E
15140,48442,48488,46,W
15148,48458,48490,32,E
15142,48447,48490,43,W
15152,48465,48492,27,E
15146,48452,48492,40,W
15155,48472,48494,22,E
15147,48457,48494,37,W
15160,48479,48496,17,E
15151,48462,48496,34,W
15162,48486,48498,12,E
15153,48467,48498,31,W
15167,48493,48500,7,E
15156,48472,48500,28,W
15170,48500,48502,2,E
15158,48477,48502,25,W
15161,48482,48504,22,W
15164,48487,48506,19,W
15174,48507,48508,1,E
15166,48492,48508,16,W
15169,48497,48510,13,W
15171,48502,48512,10,W
15178,48514,48514,0,E
15175,48507,48514,7,W
15176,48512,48516,4,W
15179,48517,48518,1,W
15181,48521,48522,1,E
15182,48522,48522,0,W
15185,48528,48528,0,E
15184,48527,48528,1,W
15188,48532,48532,0,W
15189,48535,48536,1,E
15190,48537,48538,1,W
15192,48542,48600,58,E
15193,48542,48600,58,W
15196,48549,48602,53,E
15195,48547,48602,55,W
15199,48556,48604,48,E
15198,48552,48604,52,W
15204,48563,48606,43,E
15200,48557,48606,49,W
15207,48570,48608,38,E
15203,48562,48608,46,W
15211,48577,48610,33,E
15205,48567,48610,43,W
15214,48584,48612,28,E
15208,48572,48612,40,W
15218,48591,48614,23,E
15212,48577,48614,37,W
15222,48598,48616,18,E
15213,48582,48616,34,W
15226,48605,48618,13,E
15216,48587,48618,31,W
15228,48612,48620,8,E
15219,48592,48620,28,W
15233,48619,48622,3,E
15221,48597,48622,25,W
15224,48602,48624,22,W
15236,48626,48626,0,E
15227,48607,48626,19,W
15229,48612,48628,16,W
15232,48617,48630,13,W
15235,48622,48632,10,W
15241,48633,48634,1,E
15237,48627,48634,7,W
15240,48632,48636,4,W
15242,48637,48638,1,W
15244,48640,48640,0,E
15245,48642,48642,0,W
15247,48647,48648,1,E
15248,48647,48648,1,W
15250,48652,48652,0,W
15251,48654,48654,0,E
15252,48657,48658,1,W
15255,48661,48720,59,E
15256,48662,48720,58,W
15259,48668,48722,54,E
15258,48667,48722,55,W
15262,48675,48724,49,E
15261,48672,48724,52,W
15265,48682,48726,44,E
15264,48677,48726,49,W
15270,48689,48728,39,E
15266,48682,48728,46,W
15273,48696,48730,34,E
15269,48687,48730,43,W
15278,48703,48732,29,E
15271,48692,48732,40,W
15280,48710,48734,24,E
15274,48697,48734,37,W
15284,48717,48736,19,E
15276,48702,48736,34,W
15288,48724,48738,14,E
15279,48707,48738,31,W
15292,48731,48740,9,E
15282,48712,48740,28,W
15295,48738,48742,4,E
15285,48717,48742,25,W
15287,48722,48744,22,W
15299,48745,48746,1,E
15289,48727,48746,19,W
15293,48732,48748,16,W
15294,48737,48750,13,W
15302,48752,48752,0,E
15298,48742,48752,10,W
15300,48747,48754,7,W
15303,48752,48756,4,W
15306,48757,48758,1,W
15307,48759,48760,1,E
15308,48762,48762,0,W
15310,48766,48766,0,E
15311,48767,48768,1,W
15313,48772,48772,0,W
15314,48773,48774,1,E
15316,48777,48778,1,W
15317,48780,48840,60,E
15318,48782,48840,58,W
15321,48787,48842,55,E
15322,48787,48842,55,W
15325,48794,48844,50,E
15323,48792,48844,52,W
15328,48801,48846,45,E
15326,48797,48846,49,W
15332,48808,48848,40,E
15330,48802,48848,46,W
15336,48815,48850,35,E
15331,48807,48850,43,W
15339,48822,48852,30,E
15335,48812,48852,40,W
15344,48829,48854,25,E
15337,48817,48854,37,W
15346,48836,48856,20,E
15340,48822,48856,34,W
15351,48843,48858,15,E
15342,48827,48858,31,W
15354,48850,48860,10,E
15345,48832,48860,28,W
15358,48857,48862,5,E
15347,48837,48862,25,W
15361,48864,48864,0,E
15350,48842,48864,22,W
15353,48847,48866,19,W
15355,48852,48868,16,W
15359,48857,48870,13,W
15365,48871,48872,1,E
15360,48862,48872,10,W
15363,48867,48874,7,W
15366,48872,48876,4,W
15369,48878,48878,0,E
15368,48877,48878,1,W
15371,48882,48882,0,W
15373,48885,48886,1,E
15374,48887,48888,1,W
15376,48892,48892,0,E
15377,48892,48892,0,W
15379,48897,48898,1,W
15380,48899,48960,61,E
15382,48902,48960,58,W
15383,48906,48962,56,E
15384,48907,48962,55,W
15388,48913,48964,51,E
15387,48912,48964,52,W
15391,48920,48966,46,E
15389,48917,48966,49,W
15394,48927,48968,41,E
15392,48922,48968,46,W
15398,48934,48970,36,E
15395,48927,48970,43,W
15402,48941,48972,31,E
15397,48932,48972,40,W
15406,48948,48974,26,E
15400,48937,48974,37,W
15410,48955,48976,21,E
15403,48942,48976,34,W
15412,48962,48978,16,E
15405,48947,48978,31,W
15417,48969,48980,11,E
15408,48952,48980,28,W
15420,48976,48982,6,E
15411,48957,48982,25,W
15425,48983,48984,1,E
15413,48962,48984,22,W
15416,48967,48986,19,W
15418,48972,48988,16,W
15427,48990,48990,0,E
15421,48977,48990,13,W
15424,48982,48992,10,W
15426,48987,48994,7,W
15429,48992,48996,4,W
15431,48997,48998,1,E
15432,48997,48998,1,W
15434,49002,49002,0,W
15435,49004,49004,0,E
15436,49007,49008,1,W
15439,49011,49012,1,E
15440,49012,49012,0,W
15443,49018,49018,0,E
15441,49017,49018,1,W
15446,49025,49080,55,E
15445,49022,49080,58,W
15449,49032,49082,50,E
15448,49027,49082,55,W
15454,49039,49084,45,E
15450,49032,49084,52,W
15457,49046,49086,40,E
15453,49037,49086,49,W
15461,49053,49088,35,E
15455,49042,49088,46,W
15464,49060,49090,30,E
15458,49047,49090,43,W
15468,49067,49092,25,E
15460,49052,49092,40,W
15472,49074,49094,20,E
15463,49057,49094,37,W
15476,49081,49096,15,E
15465,49062,49096,34,W
15479,49088,49098,10,E
15469,49067,49098,31,W
15483,49095,49100,5,E
15471,49072,49100,28,W
15486,49102,49102,0,E
15473,49077,49102,25,W
15477,49082,49104,22,W
15478,49087,49106,19,W
15482,49092,49108,16,W
15491,49109,49110,1,E
15484,49097,49110,13,W
15487,49102,49112,10,W
15489,49107,49114,7,W
15493,49116,49116,0,E
15492,49112,49116,4,W
15495,49117,49118,1,W
15497,49122,49122,0,W
15498,49123,49124,1,E
15500,49127,49128,1,W
15501,49130,49130,0,E
15502,49132,49132,0,W
15505,49137,49138,1,E
15506,49137,49138,1,W
15509,49144,49200,56,E
15507,49142,49200,58,W
15512,49151,49202,51,E
15510,49147,49202,55,W
15516,49158,49204,46,E
15513,49152,49204,52,W
15520,49165,49206,41,E
15515,49157,49206,49,W
15523,49172,49208,36,E
15519,49162,49208,46,W
15527,49179,49210,31,E
15521,49167,49210,43,W
15530,49186,49212,26,E
15524,49172,49212,40,W
15535,49193,49214,21,E
15526,49177,49214,37,W
15538,49200,49216,16,E
15529,49182,49216,34,W
15542,49207,49218,11,E
15531,49187,49218,31,W
15545,49214,49220,6,E
15534,49192,49220,28,W
15549,49221,49222,1,E
15536,49197,49222,25,W
15539,49202,49224,22,W
15543,49207,49226,19,W
15553,49228,49228,0,E
15544,49212,49228,16,W
15547,49217,49230,13,W
15550,49222,49232,10,W
15552,49227,49234,7,W
15557,49235,49236,1,E
15555,49232,49236,4,W
15558,49237,49238,1,W
15559,49242,49242,0,E
15560,49242,49242,0,W
15563,49247,49248,1,W
15564,49249,49250,1,E
15566,49252,49252,0,W
15567,49256,49256,0,E
15568,49257,49258,1,W
15572,49263,49320,57,E
15571,49262,49320,58,W
15575,49270,49322,52,E
15573,49267,49322,55,W
15578,49277,49324,47,E
15576,49272,49324,52,W
15582,49284,49326,42,E
15579,49277,49326,49,W
15586,49291,49328,37,E
15581,49282,49328,46,W
15590,49298,49330,32,E
15583,49287,49330,43,W
15593,49305,49332,27,E
15587,49292,49332,40,W
15596,49312,49334,22,E
15589,49297,49334,37,W
15601,49319,49336,17,E
