Car_Number,Arrive,Depart,Wait,Direction
15592,49302,49336,34,W
15604,49326,49338,12,E
15595,49307,49338,31,W
15609,49333,49340,7,E
15597,49312,49340,28,W
15611,49340,49342,2,E
15600,49317,49342,25,W
15602,49322,49344,22,W
15605,49327,49346,19,W
15615,49347,49348,1,E
15607,49332,49348,16,W
15610,49337,49350,13,W
15613,49342,49352,10,W
15619,49354,49354,0,E
15616,49347,49354,7,W
15618,49352,49356,4,W
15620,49357,49358,1,W
15623,49361,49362,1,E
15624,49362,49362,0,W
15626,49368,49368,0,E
15625,49367,49368,1,W
15629,49372,49372,0,W
15630,49375,49376,1,E
15631,49377,49378,1,W
15633,49382,49440,58,E
15634,49382,49440,58,W
15638,49389,49442,53,E
15637,49387,49442,55,W
15641,49396,49444,48,E
15639,49392,49444,52,W
15645,49403,49446,43,E
15642,49397,49446,49,W
15648,49410,49448,38,E
15644,49402,49448,46,W
15652,49417,49450,33,E
15647,49407,49450,43,W
15656,49424,49452,28,E
15649,49412,49452,40,W
15659,49431,49454,23,E
15653,49417,49454,37,W
15663,49438,49456,18,E
15654,49422,49456,34,W
15667,49445,49458,13,E
15657,49427,49458,31,W
15670,49452,49460,8,E
15661,49432,49460,28,W
15675,49459,49462,3,E
15662,49437,49462,25,W
15666,49442,49464,22,W
15677,49466,49466,0,E
15668,49447,49466,19,W
15671,49452,49468,16,W
15673,49457,49470,13,W
15676,49462,49472,10,W
15682,49473,49474,1,E
15678,49467,49474,7,W
15681,49472,49476,4,W
15684,49477,49478,1,W
15685,49480,49480,0,E
15686,49482,49482,0,W
15689,49487,49488,1,E
15690,49487,49488,1,W
15691,49492,49492,0,W
15692,49494,49494,0,E
15694,49497,49498,1,W
15696,49501,49560,59,E
15697,49502,49560,58,W
15700,49508,49562,54,E
15699,49507,49562,55,W
15704,49515,49564,49,E
15702,49512,49564,52,W
15707,49522,49566,44,E
15705,49517,49566,49,W
15711,49529,49568,39,E
15708,49522,49568,46,W
15714,49536,49570,34,E
15710,49527,49570,43,W
15719,49543,49572,29,E
15713,49532,49572,40,W
15722,49550,49574,24,E
15715,49537,49574,37,W
15725,49557,49576,19,E
15718,49542,49576,34,W
15729,49564,49578,14,E
15720,49547,49578,31,W
15733,49571,49580,9,E
15723,49552,49580,28,W
15737,49578,49582,4,E
15726,49557,49582,25,W
15728,49562,49584,22,W
15741,49585,49586,1,E
15731,49567,49586,19,W
15734,49572,49588,16,W
15736,49577,49590,13,W
15743,49592,49592,0,E
15739,49582,49592,10,W
15742,49587,49594,7,W
15744,49592,49596,4,W
15747,49597,49598,1,W
15748,49599,49600,1,E
15749,49602,49602,0,W
15751,49606,49606,0,E
15752,49607,49608,1,W
15755,49612,49612,0,W
15756,49613,49614,1,E
15757,49617,49618,1,W
15758,49620,49680,60,E
15760,49622,49680,58,W
15762,49627,49682,55,E
15763,49627,49682,55,W
15766,49634,49684,50,E
15765,49632,49684,52,W
15770,49641,49686,45,E
15767,49637,49686,49,W
15774,49648,49688,40,E
15771,49642,49688,46,W
15777,49655,49690,35,E
15772,49647,49690,43,W
15780,49662,49692,30,E
15776,49652,49692,40,W
15785,49669,49694,25,E
15779,49657,49694,37,W
15788,49676,49696,20,E
15781,49662,49696,34,W
15792,49683,49698,15,E
15784,49667,49698,31,W
15795,49690,49700,10,E
15786,49672,49700,28,W
15799,49697,49702,5,E
15789,49677,49702,25,W
15803,49704,49704,0,E
15791,49682,49704,22,W
15794,49687,49706,19,W
15796,49692,49708,16,W
15800,49697,49710,13,W
15807,49711,49712,1,E
15802,49702,49712,10,W
15804,49707,49714,7,W
15808,49712,49716,4,W
15810,49718,49718,0,E
15809,49717,49718,1,W
15813,49722,49722,0,W
15814,49725,49726,1,E
15815,49727,49728,1,W
15817,49732,49732,0,E
15818,49732,49732,0,W
15820,49737,49738,1,W
15822,49739,49800,61,E
15823,49742,49800,58,W
15824,49746,49802,56,E
15826,49747,49802,55,W
15829,49753,49804,51,E
15828,49752,49804,52,W
15832,49760,49806,46,E
15831,49757,49806,49,W
15836,49767,49808,41,E
15833,49762,49808,46,W
15840,49774,49810,36,E
15837,49767,49810,43,W
15843,49781,49812,31,E
15838,49772,49812,40,W
15847,49788,49814,26,E
15841,49777,49814,37,W
15851,49795,49816,21,E
15844,49782,49816,34,W
15854,49802,49818,16,E
15846,49787,49818,31,W
15858,49809,49820,11,E
15850,49792,49820,28,W
15861,49816,49822,6,E
15852,49797,49822,25,W
15866,49823,49824,1,E
15855,49802,49824,22,W
15857,49807,49826,19,W
15860,49812,49828,16,W
15869,49830,49830,0,E
15862,49817,49830,13,W
15865,49822,49832,10,W
15867,49827,49834,7,W
15870,49832,49836,4,W
15873,49837,49838,1,E
15874,49837,49838,1,W
15875,49842,49842,0,W
15876,49844,49844,0,E
15878,49847,49848,1,W
15880,49851,49852,1,E
15881,49852,49852,0,W
15884,49858,49858,0,E
15883,49857,49858,1,W
15888,49865,49920,55,E
15886,49862,49920,58,W
15890,49872,49922,50,E
15889,49867,49922,55,W
15895,49879,49924,45,E
15891,49872,49924,52,W
15898,49886,49926,40,E
15894,49877,49926,49,W
15903,49893,49928,35,E
15897,49882,49928,46,W
15906,49900,49930,30,E
15899,49887,49930,43,W
15909,49907,49932,25,E
15902,49892,49932,40,W
15913,49914,49934,20,E
15904,49897,49934,37,W
15917,49921,49936,15,E
15907,49902,49936,34,W
15921,49928,49938,10,E
15910,49907,49938,31,W
15924,49935,49940,5,E
15912,49912,49940,28,W
15927,49942,49942,0,E
15914,49917,49942,25,W
15918,49922,49944,22,W
15920,49927,49946,19,W
15923,49932,49948,16,W
15932,49949,49950,1,E
15926,49937,49950,13,W
15928,49942,49952,10,W
15931,49947,49954,7,W
15935,49956,49956,0,E
15933,49952,49956,4,W
15936,49957,49958,1,W
15938,49962,49962,0,W
15940,49963,49964,1,E
15941,49967,49968,1,W
15942,49970,49970,0,E
15944,49972,49972,0,W
15946,49977,49978,1,E
15947,49977,49978,1,W
15950,49984,50040,56,E
15949,49982,50040,58,W
15954,49991,50042,51,E
15951,49987,50042,55,W
15957,49998,50044,46,E
15955,49992,50044,52,W
15961,50005,50046,41,E
15956,49997,50046,49,W
15964,50012,50048,36,E
15960,50002,50048,46,W
15969,50019,50050,31,E
15962,50007,50050,43,W
15972,50026,50052,26,E
15965,50012,50052,40,W
15976,50033,50054,21,E
15968,50017,50054,37,W
15979,50040,50056,16,E
15970,50022,50056,34,W
15983,50047,50058,11,E
15973,50027,50058,31,W
15987,50054,50060,6,E
15975,50032,50060,28,W
15990,50061,50062,1,E
15978,50037,50062,25,W
15980,50042,50064,22,W
15984,50047,50066,19,W
15994,50068,50068,0,E
15985,50052,50068,16,W
15988,50057,50070,13,W
15992,50062,50072,10,W
15993,50067,50074,7,W
15998,50075,50076,1,E
15997,50072,50076,4,W
15999,50077,50078,1,W
16001,50082,50082,0,E
16002,50082,50082,0,W
16004,50087,50088,1,W
16006,50089,50090,1,E
16007,50092,50092,0,W
16008,50096,50096,0,E
16009,50097,50098,1,W
16013,50103,50160,57,E
16012,50102,50160,58,W
16016,50110,50162,52,E
16015,50107,50162,55,W
16020,50117,50164,47,E
16017,50112,50164,52,W
16023,50124,50166,42,E
16021,50117,50166,49,W
16027,50131,50168,37,E
16022,50122,50168,46,W
16031,50138,50170,32,E
16025,50127,50170,43,W
16035,50145,50172,27,E
16028,50132,50172,40,W
16038,50152,50174,22,E
16030,50137,50174,37,W
16042,50159,50176,17,E
16033,50142,50176,34,W
16045,50166,50178,12,E
16036,50147,50178,31,W
16050,50173,50180,7,E
16039,50152,50180,28,W
16053,50180,50182,2,E
16041,50157,50182,25,W
16044,50162,50184,22,W
16046,50167,50186,19,W
16056,50187,50188,1,E
16049,50172,50188,16,W
16051,50177,50190,13,W
16054,50182,50192,10,W
16060,50194,50194,0,E
16057,50187,50194,7,W
16059,50192,50196,4,W
16062,50197,50198,1,W
16064,50201,50202,1,E
16065,50202,50202,0,W
16068,50208,50208,0,E
16067,50207,50208,1,W
16070,50212,50212,0,W
16072,50215,50216,1,E
16073,50217,50218,1,W
16074,50222,50280,58,E
16075,50222,50280,58,W
16079,50229,50282,53,E
16078,50227,50282,55,W
16082,50236,50284,48,E
16080,50232,50284,52,W
16087,50243,50286,43,E
16083,50237,50286,49,W
16089,50250,50288,38,E
16086,50242,50288,46,W
16093,50257,50290,33,E
16088,50247,50290,43,W
16097,50264,50292,28,E
16091,50252,50292,40,W
16101,50271,50294,23,E
16094,50257,50294,37,W
16105,50278,50296,18,E
16096,50262,50296,34,W
16108,50285,50298,13,E
16098,50267,50298,31,W
16111,50292,50300,8,E
16102,50272,50300,28,W
16116,50299,50302,3,E
16103,50277,50302,25,W
16107,50282,50304,22,W
16119,50306,50306,0,E
16110,50287,50306,19,W
16112,50292,50308,16,W
16115,50297,50310,13,W
16117,50302,50312,10,W
16123,50313,50314,1,E
16120,50307,50314,7,W
16122,50312,50316,4,W
16125,50317,50318,1,W
16126,50320,50320,0,E
16127,50322,50322,0,W
16130,50327,50328,1,E
16131,50327,50328,1,W
16133,50332,50332,0,W
16134,50334,50334,0,E
16135,50337,50338,1,W
16138,50341,50400,59,E
16139,50342,50400,58,W
16141,50348,50402,54,E
16140,50347,50402,55,W
16145,50355,50404,49,E
16144,50352,50404,52,W
16148,50362,50406,44,E
16146,50357,50406,49,W
16153,50369,50408,39,E
16149,50362,50408,46,W
16155,50376,50410,34,E
16151,50367,50410,43,W
16160,50383,50412,29,E
16154,50372,50412,40,W
16163,50390,50414,24,E
16157,50377,50414,37,W
16167,50397,50416,19,E
16159,50382,50416,34,W
16171,50404,50418,14,E
16162,50387,50418,31,W
16174,50410,50420,10,E
16164,50392,50420,28,W
16177,50416,50422,6,E
16168,50397,50422,25,W
16181,50422,50424,2,E
16169,50402,50424,22,W
16172,50407,50426,19,W
16185,50428,50428,0,E
16176,50412,50428,16,W
16178,50417,50430,13,W
16182,50422,50432,10,W
16188,50434,50434,0,E
16183,50427,50434,7,W
16186,50432,50436,4,W
16190,50437,50438,1,W
16191,50440,50440,0,E
16192,50442,50442,0,W
16194,50446,50446,0,E
16196,50447,50448,1,W
16198,50452,50452,0,E
16199,50452,50452,0,W
16201,50458,50458,0,E
16200,50457,50458,1,W
16205,50464,50520,56,E
16204,50462,50520,58,W
16208,50470,50522,52,E
16206,50467,50522,55,W
16212,50476,50524,48,E
16209,50472,50524,52,W
16214,50482,50526,44,E
16213,50477,50526,49,W
16219,50488,50528,40,E
16215,50482,50528,46,W
16222,50494,50530,36,E
16218,50487,50530,43,W
16226,50500,50532,32,E
16221,50492,50532,40,W
16228,50506,50534,28,E
16223,50497,50534,37,W
16232,50512,50536,24,E
16227,50502,50536,34,W
16236,50518,50538,20,E
16229,50507,50538,31,W
16239,50524,50540,16,E
16233,50512,50540,28,W
16242,50530,50542,12,E
16235,50517,50542,25,W
16245,50536,50544,8,E
16237,50522,50544,22,W
16249,50542,50546,4,E
16241,50527,50546,19,W
16253,50548,50548,0,E
16244,50532,50548,16,W
16246,50537,50550,13,W
16250,50542,50552,10,W
16256,50554,50554,0,E
16251,50547,50554,7,W
16255,50552,50556,4,W
16258,50557,50558,1,W
16259,50560,50560,0,E
16260,50562,50562,0,W
16263,50566,50566,0,E
16264,50567,50568,1,W
16266,50572,50572,0,E
16267,50572,50572,0,W
16270,50578,50578,0,E
16269,50577,50578,1,W
16273,50584,50640,56,E
16272,50582,50640,58,W
16277,50590,50642,52,E
16274,50587,50642,55,W
16280,50596,50644,48,E
16278,50592,50644,52,W
16282,50602,50646,44,E
16281,50597,50646,49,W
16287,50608,50648,40,E
16283,50602,50648,46,W
16290,50614,50650,36,E
16286,50607,50650,43,W
16294,50620,50652,32,E
16289,50612,50652,40,W
16296,50626,50654,28,E
16292,50617,50654,37,W
16300,50632,50656,24,E
16295,50622,50656,34,W
16304,50638,50658,20,E
16297,50627,50658,31,W
16308,50644,50660,16,E
16301,50632,50660,28,W
16310,50650,50662,12,E
16303,50637,50662,25,W
16314,50656,50664,8,E
16306,50642,50664,22,W
16317,50662,50666,4,E
16309,50647,50666,19,W
16322,50668,50668,0,E
16312,50652,50668,16,W
16315,50657,50670,13,W
16318,50662,50672,10,W
16324,50674,50674,0,E
16319,50667,50674,7,W
16323,50672,50676,4,W
16326,50677,50678,1,W
16327,50680,50680,0,E
16329,50682,50682,0,W
16331,50686,50686,0,E
16332,50687,50688,1,W
16334,50692,50692,0,E
16335,50692,50692,0,W
16338,50698,50698,0,E
16337,50697,50698,1,W
16341,50704,50760,56,E
16340,50702,50760,58,W
16345,50710,50762,52,E
16343,50707,50762,55,W
16348,50716,50764,48,E
16346,50712,50764,52,W
16351,50722,50766,44,E
16349,50717,50766,49,W
16355,50728,50768,40,E
16352,50722,50768,46,W
16359,50734,50770,36,E
16354,50727,50770,43,W
16362,50740,50772,32,E
16357,50732,50772,40,W
16365,50746,50774,28,E
16360,50737,50774,37,W
16368,50752,50776,24,E
16363,50742,50776,34,W
16372,50758,50778,20,E
16366,50747,50778,31,W
16376,50764,50780,16,E
16369,50752,50780,28,W
16378,50770,50782,12,E
16371,50757,50782,25,W
16382,50776,50784,8,E
16374,50762,50784,22,W
16385,50782,50786,4,E
16377,50767,50786,19,W
16390,50788,50788,0,E
16381,50772,50788,16,W
16383,50777,50790,13,W
16386,50782,50792,10,W
16392,50794,50794,0,E
16388,50787,50794,7,W
16391,50792,50796,4,W
16394,50797,50798,1,W
16396,50800,50800,0,E
16397,50802,50802,0,W
16399,50806,50806,0,E
16400,50807,50808,1,W
16403,50812,50812,0,E
16404,50812,50812,0,W
16406,50818,50818,0,E
16405,50817,50818,1,W
16410,50824,50880,56,E
16408,50822,50880,58,W
16413,50830,50882,52,E
16411,50827,50882,55,W
16416,50836,50884,48,E
16414,50832,50884,52,W
16419,50842,50886,44,E
16418,50837,50886,49,W
16423,50848,50888,40,E
16420,50842,50888,46,W
16427,50854,50890,36,E
16422,50847,50890,43,W
16430,50860,50892,32,E
16426,50852,50892,40,W
16433,50866,50894,28,E
16428,50857,50894,37,W
16436,50872,50896,24,E
16431,50862,50896,34,W
16441,50878,50898,20,E
16434,50867,50898,31,W
16444,50884,50900,16,E
16437,50872,50900,28,W
16447,50890,50902,12,E
16440,50877,50902,25,W
16450,50896,50904,8,E
16442,50882,50904,22,W
16454,50902,50906,4,E
16445,50887,50906,19,W
16458,50908,50908,0,E
16449,50892,50908,16,W
16451,50897,50910,13,W
16455,50902,50912,10,W
16460,50914,50914,0,E
16456,50907,50914,7,W
16459,50912,50916,4,W
16463,50917,50918,1,W
16464,50920,50920,0,E
16465,50922,50922,0,W
16467,50926,50926,0,E
16468,50927,50928,1,W
16471,50932,50932,0,E
16472,50932,50932,0,W
16474,50938,50938,0,E
16473,50937,50938,1,W
16478,50944,51000,56,E
16477,50942,51000,58,W
16481,50950,51002,52,E
16479,50947,51002,55,W
16485,50956,51004,48,E
16482,50952,51004,52,W
16487,50962,51006,44,E
16486,50957,51006,49,W
16492,50968,51008,40,E
16488,50962,51008,46,W
16495,50974,51010,36,E
16491,50967,51010,43,W
16499,50980,51012,32,E
16494,50972,51012,40,W
16501,50986,51014,28,E
16496,50977,51014,37,W
16504,50992,51016,24,E
16500,50982,51016,34,W
16509,50998,51018,20,E
16502,50987,51018,31,W
16512,51004,51020,16,E
16505,50992,51020,28,W
16515,51010,51022,12,E
16508,50997,51022,25,W
16518,51016,51024,8,E
16510,51002,51024,22,W
16522,51022,51026,4,E
16514,51007,51026,19,W
16526,51028,51028,0,E
16517,51012,51028,16,W
16519,51017,51030,13,W
16523,51022,51032,10,W
16529,51034,51034,0,E
16524,51027,51034,7,W
16528,51032,51036,4,W
16531,51037,51038,1,W
16532,51040,51040,0,E
16533,51042,51042,0,W
16536,51046,51046,0,E
16537,51047,51048,1,W
16539,51052,51052,0,E
16540,51052,51052,0,W
16543,51058,51058,0,E
16541,51057,51058,1,W
16546,51064,51120,56,E
16545,51062,51120,58,W
16549,51070,51122,52,E
16547,51067,51122,55,W
16553,51076,51124,48,E
16551,51072,51124,52,W
16555,51082,51126,44,E
16554,51077,51126,49,W
16560,51088,51128,40,E
16556,51082,51128,46,W
16563,51094,51130,36,E
16559,51087,51130,43,W
16567,51100,51132,32,E
16562,51092,51132,40,W
16569,51106,51134,28,E
16565,51097,51134,37,W
16573,51112,51136,24,E
16568,51102,51136,34,W
16577,51118,51138,20,E
16570,51107,51138,31,W
16581,51124,51140,16,E
16574,51112,51140,28,W
16583,51130,51142,12,E
16576,51117,51142,25,W
16587,51136,51144,8,E
16578,51122,51144,22,W
16590,51142,51146,4,E
16582,51127,51146,19,W
16594,51148,51148,0,E
16585,51132,51148,16,W
16588,51137,51150,13,W
16591,51142,51152,10,W
16597,51154,51154,0,E
16592,51147,51154,7,W
16596,51152,51156,4,W
16599,51157,51158,1,W
16600,51160,51160,0,E
16602,51162,51162,0,W
16604,51166,51166,0,E
16605,51167,51168,1,W
16607,51172,51172,0,E
16608,51172,51172,0,W
16611,51178,51178,0,E
16610,51177,51178,1,W
16614,51184,51240,56,E
16613,51182,51240,58,W
16618,51190,51242,52,E
16615,51187,51242,55,W
16621,51196,51244,48,E
16619,51192,51244,52,W
16624,51202,51246,44,E
16622,51197,51246,49,W
16628,51208,51248,40,E
16625,51202,51248,46,W
16632,51214,51250,36,E
16627,51207,51250,43,W
16635,51220,51252,32,E
16630,51212,51252,40,W
16637,51226,51254,28,E
16633,51217,51254,37,W
16641,51232,51256,24,E
16636,51222,51256,34,W
16645,51238,51258,20,E
16639,51227,51258,31,W
16649,51244,51260,16,E
16642,51232,51260,28,W
16651,51250,51262,12,E
16644,51237,51262,25,W
16655,51256,51264,8,E
16647,51242,51264,22,W
16658,51262,51266,4,E
16650,51247,51266,19,W
16663,51268,51268,0,E
16653,51252,51268,16,W
16656,51257,51270,13,W
16659,51262,51272,10,W
16665,51274,51274,0,E
16661,51267,51274,7,W
16664,51272,51276,4,W
16667,51277,51278,1,W
16669,51280,51280,0,E
16670,51282,51282,0,W
16672,51286,51286,0,E
16673,51287,51288,1,W
16676,51292,51292,0,E
16677,51292,51292,0,W
16679,51298,51298,0,E
16678,51297,51298,1,W
16682,51304,51360,56,E
16681,51302,51360,58,W
16686,51310,51362,52,E
16684,51307,51362,55,W
16689,51316,51364,48,E
16687,51312,51364,52,W
16692,51322,51366,44,E
16690,51317,51366,49,W
16696,51328,51368,40,E
16693,51322,51368,46,W
16700,51334,51370,36,E
16695,51327,51370,43,W
16703,51340,51372,32,E
16699,51332,51372,40,W
16706,51346,51374,28,E
16701,51337,51374,37,W
16709,51352,51376,24,E
16704,51342,51376,34,W
16714,51358,51378,20,E
16707,51347,51378,31,W
16717,51364,51380,16,E
16710,51352,51380,28,W
16720,51370,51382,12,E
16713,51357,51382,25,W
16723,51376,51384,8,E
16715,51362,51384,22,W
16726,51382,51386,4,E
16718,51367,51386,19,W
16731,51388,51388,0,E
16722,51372,51388,16,W
16724,51377,51390,13,W
16727,51382,51392,10,W
16733,51394,51394,0,E
16729,51387,51394,7,W
16732,51392,51396,4,W
16736,51397,51398,1,W
16737,51400,51400,0,E
16738,51402,51402,0,W
16740,51406,51406,0,E
16741,51407,51408,1,W
16744,51412,51412,0,E
16745,51412,51412,0,W
16747,51418,51418,0,E
16746,51417,51418,1,W
16751,51424,51480,56,E
16750,51422,51480,58,W
16754,51430,51482,52,E
16752,51427,51482,55,W
16758,51436,51484,48,E
16755,51432,51484,52,W
16760,51442,51486,44,E
16759,51437,51486,49,W
16765,51448,51488,40,E
16761,51442,51488,46,W
16768,51454,51490,36,E
16763,51447,51490,43,W
16771,51460,51492,32,E
16767,51452,51492,40,W
16774,51466,51494,28,E
16769,51457,51494,37,W
16777,51472,51496,24,E
16773,51462,51496,34,W
16782,51478,51498,20,E
16775,51467,51498,31,W
16785,51484,51500,16,E
16778,51472,51500,28,W
16788,51490,51502,12,E
16781,51477,51502,25,W
16791,51496,51504,8,E
16783,51482,51504,22,W
16795,51502,51506,4,E
16787,51487,51506,19,W
16799,51508,51508,0,E
16790,51492,51508,16,W
16792,51497,51510,13,W
16796,51502,51512,10,W
16802,51514,51514,0,E
16797,51507,51514,7,W
16800,51512,51516,4,W
16804,51517,51518,1,W
16805,51520,51520,0,E
16806,51522,51522,0,W
16809,51526,51526,0,E
16810,51527,51528,1,W
16812,51532,51532,0,E
16813,51532,51532,0,W
16815,51538,51538,0,E
16814,51537,51538,1,W
16819,51544,51600,56,E
16818,51542,51600,58,W
16822,51550,51602,52,E
16820,51547,51602,55,W
16826,51556,51604,48,E
16824,51552,51604,52,W
16828,51562,51606,44,E
16827,51557,51606,49,W
16833,51568,51608,40,E
16829,51562,51608,46,W
16836,51574,51610,36,E
16832,51567,51610,43,W
16840,51580,51612,32,E
16835,51572,51612,40,W
16842,51586,51614,28,E
16837,51577,51614,37,W
16846,51592,51616,24,E
16841,51582,51616,34,W
16850,51598,51618,20,E
16843,51587,51618,31,W
16854,51604,51620,16,E
16847,51592,51620,28,W
16856,51610,51622,12,E
16849,51597,51622,25,W
16859,51616,51624,8,E
16851,51602,51624,22,W
16863,51622,51626,4,E
16855,51607,51626,19,W
16867,51628,51628,0,E
16858,51612,51628,16,W
16861,51617,51630,13,W
16864,51622,51632,10,W
16870,51634,51634,0,E
16865,51627,51634,7,W
16869,51632,51636,4,W
16872,51637,51638,1,W
16873,51640,51640,0,E
16874,51642,51642,0,W
16877,51646,51646,0,E
16878,51647,51648,1,W
16880,51652,51652,0,E
16881,51652,51652,0,W
16884,51658,51658,0,E
16883,51657,51658,1,W
16887,51664,51720,56,E
16886,51662,51720,58,W
16891,51670,51722,52,E
16888,51667,51722,55,W
16894,51676,51724,48,E
16892,51672,51724,52,W
16897,51682,51726,44,E
16895,51677,51726,49,W
16901,51688,51728,40,E
16898,51682,51728,46,W
16904,51694,51730,36,E
16900,51687,51730,43,W
16908,51700,51732,32,E
16903,51692,51732,40,W
16910,51706,51734,28,E
16906,51697,51734,37,W
16914,51712,51736,24,E
16909,51702,51736,34,W
16918,51718,51738,20,E
16911,51707,51738,31,W
16922,51724,51740,16,E
16915,51712,51740,28,W
16924,51730,51742,12,E
16917,51717,51742,25,W
16928,51736,51744,8,E
16920,51722,51744,22,W
16931,51742,51746,4,E
16923,51727,51746,19,W
16936,51748,51748,0,E
16926,51732,51748,16,W
16929,51737,51750,13,W
16932,51742,51752,10,W
16938,51754,51754,0,E
16934,51747,51754,7,W
16937,51752,51756,4,W
16940,51757,51758,1,W
16942,51760,51760,0,E
16943,51762,51762,0,W
16945,51766,51766,0,E
16946,51767,51768,1,W
16948,51772,51772,0,E
16949,51772,51772,0,W
16952,51778,51778,0,E
16951,51777,51778,1,W
16955,51784,51840,56,E
16954,51782,51840,58,W
16959,51790,51842,52,E
16957,51787,51842,55,W
16962,51796,51844,48,E
16960,51792,51844,52,W
16965,51802,51846,44,E
16963,51797,51846,49,W
16969,51808,51848,40,E
16966,51802,51848,46,W
16973,51814,51850,36,E
16968,51807,51850,43,W
16976,51820,51852,32,E
16972,51812,51852,40,W
16979,51826,51854,28,E
16974,51817,51854,37,W
16982,51832,51856,24,E
16977,51822,51856,34,W
16987,51838,51858,20,E
16980,51827,51858,31,W
16990,51844,51860,16,E
16983,51832,51860,28,W
16992,51850,51862,12,E
16985,51837,51862,25,W
16996,51856,51864,8,E
16988,51842,51864,22,W
16999,51862,51866,4,E
16991,51847,51866,19,W
17004,51868,51868,0,E
16995,51852,51868,16,W
16997,51857,51870,13,W
17000,51862,51872,10,W
17006,51874,51874,0,E
17002,51867,51874,7,W
17005,51872,51876,4,W
17009,51877,51878,1,W
17010,51880,51880,0,E
17011,51882,51882,0,W
17013,51886,51886,0,E
17014,51887,51888,1,W
17017,51892,51892,0,E
17018,51892,51892,0,W
17020,51898,51898,0,E
17019,51897,51898,1,W
17024,51904,51960,56,E
17022,51902,51960,58,W
17027,51910,51962,52,E
17025,51907,51962,55,W
17031,51916,51964,48,E
17028,51912,51964,52,W
17033,51922,51966,44,E
17032,51917,51966,49,W
17037,51928,51968,40,E
17034,51922,51968,46,W
17041,51934,51970,36,E
17036,51927,51970,43,W
17044,51940,51972,32,E
17040,51932,51972,40,W
17047,51946,51974,28,E
17042,51937,51974,37,W
17050,51952,51976,24,E
17046,51942,51976,34,W
17055,51958,51978,20,E
17048,51947,51978,31,W
17058,51964,51980,16,E
17051,51952,51980,28,W
17061,51970,51982,12,E
17054,51957,51982,25,W
17064,51976,51984,8,E
17056,51962,51984,22,W
17068,51982,51986,4,E
17059,51967,51986,19,W
17072,51988,51988,0,E
17063,51972,51988,16,W
17065,51977,51990,13,W
17069,51982,51992,10,W
17075,51994,51994,0,E
17070,51987,51994,7,W
17073,51992,51996,4,W
17077,51997,51998,1,W
17078,52000,52000,0,E
17079,52002,52002,0,W
17081,52006,52006,0,E
17083,52007,52008,1,W
17085,52012,52012,0,E
17086,52012,52012,0,W
17088,52018,52018,0,E
17087,52017,52018,1,W
17092,52024,52080,56,E
17091,52022,52080,58,W
17095,52030,52082,52,E
17093,52027,52082,55,W
17099,52036,52084,48,E
17096,52032,52084,52,W
17101,52042,52086,44,E
17100,52037,52086,49,W
