Car_Number,Arrive,Depart,Wait,Direction
17106,52048,52088,40,E
17102,52042,52088,46,W
17109,52054,52090,36,E
17105,52047,52090,43,W
17113,52060,52092,32,E
17108,52052,52092,40,W
17115,52066,52094,28,E
17110,52057,52094,37,W
17119,52072,52096,24,E
17114,52062,52096,34,W
17123,52078,52098,20,E
17116,52067,52098,31,W
17126,52084,52100,16,E
17120,52072,52100,28,W
17129,52090,52102,12,E
17122,52077,52102,25,W
17132,52096,52104,8,E
17124,52082,52104,22,W
17136,52102,52106,4,E
17128,52087,52106,19,W
17140,52108,52108,0,E
17131,52092,52108,16,W
17133,52097,52110,13,W
17137,52102,52112,10,W
17143,52114,52114,0,E
17138,52107,52114,7,W
17142,52112,52116,4,W
17145,52117,52118,1,W
17146,52120,52120,0,E
17147,52122,52122,0,W
17150,52126,52126,0,E
17151,52127,52128,1,W
17153,52132,52132,0,E
17154,52132,52132,0,W
17157,52138,52138,0,E
17156,52137,52138,1,W
17160,52144,52200,56,E
17159,52142,52200,58,W
17164,52150,52202,52,E
17161,52147,52202,55,W
17167,52156,52204,48,E
17165,52152,52204,52,W
17169,52162,52206,44,E
17168,52157,52206,49,W
17174,52168,52208,40,E
17170,52162,52208,46,W
17177,52174,52210,36,E
17173,52167,52210,43,W
17181,52180,52212,32,E
17176,52172,52212,40,W
17183,52186,52214,28,E
17179,52177,52214,37,W
17187,52192,52216,24,E
17182,52182,52216,34,W
17191,52198,52218,20,E
17184,52187,52218,31,W
17195,52204,52220,16,E
17188,52192,52220,28,W
17197,52210,52222,12,E
17190,52197,52222,25,W
17201,52216,52224,8,E
17193,52202,52224,22,W
17204,52222,52226,4,E
17196,52207,52226,19,W
17209,52228,52228,0,E
17199,52212,52228,16,W
17202,52217,52230,13,W
17205,52222,52232,10,W
17211,52234,52234,0,E
17206,52227,52234,7,W
17210,52232,52236,4,W
17213,52237,52238,1,W
17214,52240,52240,0,E
17216,52242,52242,0,W
17218,52246,52246,0,E
17219,52247,52248,1,W
17221,52252,52252,0,E
17222,52252,52252,0,W
17225,52258,52258,0,E
17224,52257,52258,1,W
17228,52264,52320,56,E
17227,52262,52320,58,W
17232,52270,52322,52,E
17230,52267,52322,55,W
17235,52276,52324,48,E
17233,52272,52324,52,W
17238,52282,52326,44,E
17236,52277,52326,49,W
17242,52288,52328,40,E
17239,52282,52328,46,W
17246,52294,52330,36,E
17241,52287,52330,43,W
17249,52300,52332,32,E
17244,52292,52332,40,W
17252,52306,52334,28,E
17247,52297,52334,37,W
17255,52312,52336,24,E
17250,52302,52336,34,W
17259,52318,52338,20,E
17253,52307,52338,31,W
17263,52324,52340,16,E
17256,52312,52340,28,W
17265,52330,52342,12,E
17258,52317,52342,25,W
17269,52336,52344,8,E
17261,52322,52344,22,W
17272,52342,52346,4,E
17264,52327,52346,19,W
17277,52348,52348,0,E
17268,52332,52348,16,W
17270,52337,52350,13,W
17273,52342,52352,10,W
17279,52354,52354,0,E
17275,52347,52354,7,W
17278,52352,52356,4,W
17281,52357,52358,1,W
17283,52360,52360,0,E
17284,52362,52362,0,W
17286,52366,52366,0,E
17287,52367,52368,1,W
17290,52372,52372,0,E
17291,52372,52372,0,W
17293,52378,52378,0,E
17292,52377,52378,1,W
17297,52384,52440,56,E
17295,52382,52440,58,W
17300,52390,52442,52,E
17298,52387,52442,55,W
17303,52396,52444,48,E
17301,52392,52444,52,W
17306,52402,52446,44,E
17305,52397,52446,49,W
17310,52408,52448,40,E
17307,52402,52448,46,W
17314,52414,52450,36,E
17309,52407,52450,43,W
17317,52420,52452,32,E
17313,52412,52452,40,W
17320,52426,52454,28,E
17315,52417,52454,37,W
17323,52432,52456,24,E
17318,52422,52456,34,W
17328,52438,52458,20,E
17321,52427,52458,31,W
17331,52444,52460,16,E
17324,52432,52460,28,W
17334,52450,52462,12,E
17327,52437,52462,25,W
17337,52456,52464,8,E
17329,52442,52464,22,W
17341,52462,52466,4,E
17332,52447,52466,19,W
17345,52468,52468,0,E
17336,52452,52468,16,W
17338,52457,52470,13,W
17342,52462,52472,10,W
17347,52474,52474,0,E
17343,52467,52474,7,W
17346,52472,52476,4,W
17350,52477,52478,1,W
17351,52480,52480,0,E
17352,52482,52482,0,W
17354,52486,52486,0,E
17355,52487,52488,1,W
17358,52492,52492,0,E
17359,52492,52492,0,W
17361,52498,52498,0,E
17360,52497,52498,1,W
17365,52504,52560,56,E
17364,52502,52560,58,W
17368,52510,52562,52,E
17366,52507,52562,55,W
17372,52516,52564,48,E
17369,52512,52564,52,W
17374,52522,52566,44,E
17373,52517,52566,49,W
17379,52528,52568,40,E
17375,52522,52568,46,W
17382,52534,52570,36,E
17378,52527,52570,43,W
17386,52540,52572,32,E
17381,52532,52572,40,W
17388,52546,52574,28,E
17383,52537,52574,37,W
17391,52552,52576,24,E
17387,52542,52576,34,W
17396,52558,52578,20,E
17389,52547,52578,31,W
17399,52564,52580,16,E
17392,52552,52580,28,W
17402,52570,52582,12,E
17395,52557,52582,25,W
17405,52576,52584,8,E
17397,52562,52584,22,W
17409,52582,52586,4,E
17401,52567,52586,19,W
17413,52588,52588,0,E
17404,52572,52588,16,W
17406,52577,52590,13,W
17410,52582,52592,10,W
17416,52594,52594,0,E
17411,52587,52594,7,W
17415,52592,52596,4,W
17418,52597,52598,1,W
17419,52600,52600,0,E
17420,52602,52602,0,W
17423,52606,52606,0,E
17424,52607,52608,1,W
17426,52612,52612,0,E
17427,52612,52612,0,W
17430,52618,52618,0,E
17428,52617,52618,1,W
17433,52624,52680,56,E
17432,52622,52680,58,W
17436,52630,52682,52,E
17434,52627,52682,55,W
17440,52636,52684,48,E
17438,52632,52684,52,W
17442,52642,52686,44,E
17441,52637,52686,49,W
17447,52648,52688,40,E
17443,52642,52688,46,W
17450,52654,52690,36,E
17446,52647,52690,43,W
17454,52660,52692,32,E
17449,52652,52692,40,W
17456,52666,52694,28,E
17452,52657,52694,37,W
17460,52672,52696,24,E
17455,52662,52696,34,W
17464,52678,52698,20,E
17457,52667,52698,31,W
17468,52684,52700,16,E
17461,52672,52700,28,W
17470,52690,52702,12,E
17463,52677,52702,25,W
17474,52696,52704,8,E
17465,52682,52704,22,W
17477,52702,52706,4,E
17469,52687,52706,19,W
17481,52708,52708,0,E
17472,52692,52708,16,W
17475,52697,52710,13,W
17478,52702,52712,10,W
17484,52714,52714,0,E
17479,52707,52714,7,W
17483,52712,52716,4,W
17486,52717,52718,1,W
17487,52720,52720,0,E
17489,52722,52722,0,W
17491,52726,52726,0,E
17492,52727,52728,1,W
17494,52732,52732,0,E
17495,52732,52732,0,W
17498,52738,52738,0,E
17497,52737,52738,1,W
17501,52744,52800,56,E
17500,52742,52800,58,W
17505,52750,52802,52,E
17502,52747,52802,55,W
17508,52756,52804,48,E
17506,52752,52804,52,W
17511,52762,52806,44,E
17509,52757,52806,49,W
17515,52768,52808,40,E
17512,52762,52808,46,W
17519,52774,52810,36,E
17514,52767,52810,43,W
17522,52780,52812,32,E
17517,52772,52812,40,W
17524,52786,52814,28,E
17520,52777,52814,37,W
17528,52792,52816,24,E
17523,52782,52816,34,W
17532,52798,52818,20,E
17526,52787,52818,31,W
17536,52804,52820,16,E
17529,52792,52820,28,W
17538,52810,52822,12,E
17531,52797,52822,25,W
17542,52816,52824,8,E
17534,52802,52824,22,W
17545,52822,52826,4,E
17537,52807,52826,19,W
17550,52828,52828,0,E
17540,52812,52828,16,W
17543,52817,52830,13,W
17546,52822,52832,10,W
17552,52834,52834,0,E
17548,52827,52834,7,W
17551,52832,52836,4,W
17554,52837,52838,1,W
17556,52840,52840,0,E
17557,52842,52842,0,W
17559,52846,52846,0,E
17560,52847,52848,1,W
17563,52852,52852,0,E
17564,52852,52852,0,W
17566,52858,52858,0,E
17565,52857,52858,1,W
17569,52864,52920,56,E
17568,52862,52920,58,W
17573,52870,52922,52,E
17571,52867,52922,55,W
17576,52876,52924,48,E
17574,52872,52924,52,W
17579,52882,52926,44,E
17577,52877,52926,49,W
17583,52888,52928,40,E
17580,52882,52928,46,W
17587,52894,52930,36,E
17582,52887,52930,43,W
17590,52900,52932,32,E
17586,52892,52932,40,W
17593,52906,52934,28,E
17588,52897,52934,37,W
17596,52912,52936,24,E
17591,52902,52936,34,W
17601,52918,52938,20,E
17594,52907,52938,31,W
17604,52924,52940,16,E
17597,52912,52940,28,W
17607,52930,52942,12,E
17600,52917,52942,25,W
17610,52936,52944,8,E
17602,52922,52944,22,W
17613,52942,52946,4,E
17605,52927,52946,19,W
17618,52948,52948,0,E
17609,52932,52948,16,W
17611,52937,52950,13,W
17614,52942,52952,10,W
17620,52954,52954,0,E
17616,52947,52954,7,W
17619,52952,52956,4,W
17623,52957,52958,1,W
17624,52960,52960,0,E
17625,52962,52962,0,W
17627,52966,52966,0,E
17628,52967,52968,1,W
17631,52972,52972,0,E
17632,52972,52972,0,W
17634,52978,52978,0,E
17633,52977,52978,1,W
17638,52984,53040,56,E
17637,52982,53040,58,W
17641,52990,53042,52,E
17639,52987,53042,55,W
17645,52996,53044,48,E
17642,52992,53044,52,W
17647,53002,53046,44,E
17646,52997,53046,49,W
17652,53008,53048,40,E
17648,53002,53048,46,W
17655,53014,53050,36,E
17650,53007,53050,43,W
17658,53020,53052,32,E
17654,53012,53052,40,W
17661,53026,53054,28,E
17656,53017,53054,37,W
17664,53032,53056,24,E
17660,53022,53056,34,W
17669,53038,53058,20,E
17662,53027,53058,31,W
17672,53044,53060,16,E
17665,53032,53060,28,W
17675,53050,53062,12,E
17668,53037,53062,25,W
17678,53056,53064,8,E
17670,53042,53064,22,W
17682,53062,53066,4,E
17674,53047,53066,19,W
17686,53068,53068,0,E
17677,53052,53068,16,W
17679,53057,53070,13,W
17683,53062,53072,10,W
17689,53074,53074,0,E
17684,53067,53074,7,W
17687,53072,53076,4,W
17691,53077,53078,1,W
17692,53080,53080,0,E
17693,53082,53082,0,W
17696,53086,53086,0,E
17697,53087,53088,1,W
17699,53092,53092,0,E
17700,53092,53092,0,W
17702,53098,53098,0,E
17701,53097,53098,1,W
17706,53104,53160,56,E
17705,53102,53160,58,W
17709,53110,53162,52,E
17707,53107,53162,55,W
17713,53116,53164,48,E
17711,53112,53164,52,W
17715,53122,53166,44,E
17714,53117,53166,49,W
17720,53128,53168,40,E
17716,53122,53168,46,W
17723,53134,53170,36,E
17719,53127,53170,43,W
17727,53140,53172,32,E
17722,53132,53172,40,W
17729,53146,53174,28,E
17724,53137,53174,37,W
17733,53152,53176,24,E
17728,53142,53176,34,W
17737,53158,53178,20,E
17730,53147,53178,31,W
17741,53164,53180,16,E
17734,53152,53180,28,W
17743,53170,53182,12,E
17736,53157,53182,25,W
17746,53176,53184,8,E
17738,53162,53184,22,W
17750,53182,53186,4,E
17742,53167,53186,19,W
17754,53188,53188,0,E
17745,53172,53188,16,W
17748,53177,53190,13,W
17751,53182,53192,10,W
17757,53194,53194,0,E
17752,53187,53194,7,W
17756,53192,53196,4,W
17759,53197,53198,1,W
17760,53200,53200,0,E
17761,53202,53202,0,W
17764,53206,53206,0,E
17765,53207,53208,1,W
17767,53212,53212,0,E
17768,53212,53212,0,W
17771,53218,53218,0,E
17770,53217,53218,1,W
17774,53224,53280,56,E
17773,53222,53280,58,W
17778,53230,53282,52,E
17775,53227,53282,55,W
17781,53236,53284,48,E
17779,53232,53284,52,W
17784,53242,53286,44,E
17782,53237,53286,49,W
17788,53248,53288,40,E
17785,53242,53288,46,W
17791,53254,53290,36,E
17787,53247,53290,43,W
17795,53260,53292,32,E
17790,53252,53292,40,W
17797,53266,53294,28,E
17793,53257,53294,37,W
17801,53272,53296,24,E
17796,53262,53296,34,W
17805,53278,53298,20,E
17798,53267,53298,31,W
17809,53284,53300,16,E
17802,53272,53300,28,W
17811,53290,53302,12,E
17804,53277,53302,25,W
17815,53296,53304,8,E
17807,53282,53304,22,W
17818,53302,53306,4,E
17810,53287,53306,19,W
17823,53308,53308,0,E
17813,53292,53308,16,W
17816,53297,53310,13,W
17819,53302,53312,10,W
17825,53314,53314,0,E
17821,53307,53314,7,W
17824,53312,53316,4,W
17827,53317,53318,1,W
17829,53320,53320,0,E
17830,53322,53322,0,W
17832,53326,53326,0,E
17833,53327,53328,1,W
17835,53332,53332,0,E
17836,53332,53332,0,W
17839,53338,53338,0,E
17838,53337,53338,1,W
17842,53344,53400,56,E
17841,53342,53400,58,W
17846,53350,53402,52,E
17844,53347,53402,55,W
17849,53356,53404,48,E
17847,53352,53404,52,W
17852,53362,53406,44,E
17850,53357,53406,49,W
17856,53368,53408,40,E
17853,53362,53408,46,W
17860,53374,53410,36,E
17855,53367,53410,43,W
17863,53380,53412,32,E
17859,53372,53412,40,W
17866,53386,53414,28,E
17861,53377,53414,37,W
17869,53392,53416,24,E
17864,53382,53416,34,W
17874,53398,53418,20,E
17867,53387,53418,31,W
17877,53404,53420,16,E
17870,53392,53420,28,W
17879,53410,53422,12,E
17872,53397,53422,25,W
17883,53416,53424,8,E
17875,53402,53424,22,W
17886,53422,53426,4,E
17878,53407,53426,19,W
17891,53428,53428,0,E
17882,53412,53428,16,W
17884,53417,53430,13,W
17887,53422,53432,10,W
17893,53434,53434,0,E
17889,53427,53434,7,W
17892,53432,53436,4,W
17896,53437,53438,1,W
17897,53440,53440,0,E
17898,53442,53442,0,W
17900,53446,53446,0,E
17901,53447,53448,1,W
17904,53452,53452,0,E
17905,53452,53452,0,W
17907,53458,53458,0,E
17906,53457,53458,1,W
17911,53464,53520,56,E
17909,53462,53520,58,W
17914,53470,53522,52,E
17912,53467,53522,55,W
17918,53476,53524,48,E
17915,53472,53524,52,W
17920,53482,53526,44,E
17919,53477,53526,49,W
17924,53488,53528,40,E
17921,53482,53528,46,W
17928,53494,53530,36,E
17923,53487,53530,43,W
17931,53500,53532,32,E
17927,53492,53532,40,W
17934,53506,53534,28,E
17929,53497,53534,37,W
17937,53512,53536,24,E
17933,53502,53536,34,W
17942,53518,53538,20,E
17935,53507,53538,31,W
17945,53524,53540,16,E
17938,53512,53540,28,W
17948,53530,53542,12,E
17941,53517,53542,25,W
17951,53536,53544,8,E
17943,53522,53544,22,W
17955,53542,53546,4,E
17946,53527,53546,19,W
17959,53548,53548,0,E
17950,53532,53548,16,W
17952,53537,53550,13,W
17956,53542,53552,10,W
17962,53554,53554,0,E
17957,53547,53554,7,W
17960,53552,53556,4,W
17964,53557,53558,1,W
17965,53560,53560,0,E
17966,53562,53562,0,W
17968,53566,53566,0,E
17970,53567,53568,1,W
17972,53572,53572,0,E
17973,53572,53572,0,W
17975,53578,53578,0,E
17974,53577,53578,1,W
17979,53584,53640,56,E
17978,53582,53640,58,W
17982,53590,53642,52,E
17980,53587,53642,55,W
17986,53596,53644,48,E
17983,53592,53644,52,W
17988,53602,53646,44,E
17987,53597,53646,49,W
17993,53608,53648,40,E
17989,53602,53648,46,W
17996,53614,53650,36,E
17992,53607,53650,43,W
18000,53620,53652,32,E
17995,53612,53652,40,W
18002,53626,53654,28,E
17997,53617,53654,37,W
18006,53632,53656,24,E
18001,53622,53656,34,W
18010,53638,53658,20,E
18003,53627,53658,31,W
18013,53644,53660,16,E
18007,53632,53660,28,W
18016,53650,53662,12,E
18009,53637,53662,25,W
18019,53656,53664,8,E
18011,53642,53664,22,W
18023,53662,53666,4,E
18015,53647,53666,19,W
18027,53668,53668,0,E
18018,53652,53668,16,W
18020,53657,53670,13,W
18024,53662,53672,10,W
18030,53674,53674,0,E
18025,53667,53674,7,W
18029,53672,53676,4,W
18032,53677,53678,1,W
18033,53680,53680,0,E
18034,53682,53682,0,W
18037,53686,53686,0,E
18038,53687,53688,1,W
18040,53692,53692,0,E
18041,53692,53692,0,W
18044,53698,53698,0,E
18043,53697,53698,1,W
18047,53704,53760,56,E
18046,53702,53760,58,W
18051,53710,53762,52,E
18048,53707,53762,55,W
18054,53716,53764,48,E
18052,53712,53764,52,W
18056,53722,53766,44,E
18055,53717,53766,49,W
18061,53728,53768,40,E
18057,53722,53768,46,W
18064,53734,53770,36,E
18060,53727,53770,43,W
18068,53740,53772,32,E
18063,53732,53772,40,W
18070,53746,53774,28,E
18066,53737,53774,37,W
18074,53752,53776,24,E
18069,53742,53776,34,W
18078,53758,53778,20,E
18071,53747,53778,31,W
18082,53764,53780,16,E
18075,53752,53780,28,W
18084,53770,53782,12,E
18077,53757,53782,25,W
18088,53776,53784,8,E
18080,53762,53784,22,W
18091,53782,53786,4,E
18083,53767,53786,19,W
18096,53788,53788,0,E
18086,53772,53788,16,W
18089,53777,53790,13,W
18092,53782,53792,10,W
18098,53794,53794,0,E
18093,53787,53794,7,W
18097,53792,53796,4,W
18100,53797,53798,1,W
18101,53800,53800,0,E
18103,53802,53802,0,W
18105,53806,53806,0,E
18106,53807,53808,1,W
18108,53812,53812,0,E
18109,53812,53812,0,W
18112,53818,53818,0,E
18111,53817,53818,1,W
18115,53824,53880,56,E
18114,53822,53880,58,W
18119,53830,53882,52,E
18117,53827,53882,55,W
18122,53836,53884,48,E
18120,53832,53884,52,W
18125,53842,53886,44,E
18123,53837,53886,49,W
18129,53848,53888,40,E
18126,53842,53888,46,W
18133,53854,53890,36,E
18128,53847,53890,43,W
18136,53860,53892,32,E
18131,53852,53892,40,W
18139,53866,53894,28,E
18134,53857,53894,37,W
18142,53872,53896,24,E
18137,53862,53896,34,W
18146,53878,53898,20,E
18140,53867,53898,31,W
18150,53884,53900,16,E
18143,53872,53900,28,W
18152,53890,53902,12,E
18145,53877,53902,25,W
18156,53896,53904,8,E
18148,53882,53904,22,W
18159,53902,53906,4,E
18151,53887,53906,19,W
18164,53908,53908,0,E
18155,53892,53908,16,W
18157,53897,53910,13,W
18160,53902,53912,10,W
18166,53914,53914,0,E
18162,53907,53914,7,W
18165,53912,53916,4,W
18168,53917,53918,1,W
18170,53920,53920,0,E
18171,53922,53922,0,W
18173,53926,53926,0,E
18174,53927,53928,1,W
18177,53932,53932,0,E
18178,53932,53932,0,W
18180,53938,53938,0,E
18179,53937,53938,1,W
18184,53944,54000,56,E
18182,53942,54000,58,W
18187,53950,54002,52,E
18185,53947,54002,55,W
18190,53956,54004,48,E
18188,53952,54004,52,W
18193,53962,54006,44,E
18192,53957,54006,49,W
18197,53968,54008,40,E
18194,53962,54008,46,W
18201,53974,54010,36,E
18196,53967,54010,43,W
18204,53980,54012,32,E
18200,53972,54012,40,W
18207,53986,54014,28,E
18202,53977,54014,37,W
18210,53992,54016,24,E
18205,53982,54016,34,W
18215,53998,54018,20,E
18208,53987,54018,31,W
18218,54004,54020,16,E
18211,53992,54020,28,W
18221,54009,54022,13,E
18214,53997,54022,25,W
18224,54014,54024,10,E
18216,54002,54024,22,W
18228,54019,54026,7,E
18219,54006,54026,20,W
18231,54024,54028,4,E
18222,54010,54028,18,W
18234,54029,54030,1,E
18225,54014,54030,16,W
18227,54018,54032,14,W
18238,54034,54034,0,E
18230,54022,54034,12,W
18233,54026,54036,10,W
18235,54030,54038,8,W
18242,54039,54040,1,E
18239,54034,54040,6,W
18240,54038,54042,4,W
18245,54044,54044,0,E
18244,54042,54044,2,W
18247,54046,54046,0,W
18248,54049,54050,1,E
18249,54050,54050,0,W
18252,54054,54054,0,E
18253,54054,54054,0,W
18254,54058,54058,0,W
18255,54059,54120,61,E
18257,54062,54120,58,W
18259,54064,54122,58,E
18260,54066,54122,56,W
18262,54069,54124,55,E
18263,54070,54124,54,W
18265,54074,54126,52,E
18266,54074,54126,52,W
18269,54079,54128,49,E
18268,54078,54128,50,W
18272,54084,54130,46,E
18271,54082,54130,48,W
18276,54089,54132,43,E
18274,54086,54132,46,W
18278,54094,54134,40,E
18277,54090,54134,44,W
18283,54099,54136,37,E
18279,54094,54136,42,W
18286,54104,54138,34,E
18282,54098,54138,40,W
18290,54109,54140,31,E
18285,54102,54140,38,W
18292,54114,54142,28,E
18287,54106,54142,36,W
18297,54119,54144,25,E
18291,54110,54144,34,W
18300,54124,54146,22,E
18293,54114,54146,32,W
18302,54129,54148,19,E
18295,54118,54148,30,W
18306,54134,54150,16,E
18298,54122,54150,28,W
18310,54139,54152,13,E
18301,54126,54152,26,W
18314,54144,54154,10,E
18305,54130,54154,24,W
18316,54149,54156,7,E
18307,54134,54156,22,W
18320,54154,54158,4,E
18309,54138,54158,20,W
18324,54159,54160,1,E
18312,54142,54160,18,W
18315,54146,54162,16,W
18327,54164,54164,0,E
18317,54150,54164,14,W
18321,54154,54166,12,W
18323,54158,54168,10,W
18330,54169,54170,1,E
18325,54162,54170,8,W
18329,54166,54172,6,W
18334,54174,54174,0,E
18331,54170,54174,4,W
18335,54174,54176,2,W
18336,54178,54178,0,W
18338,54179,54240,61,E
18339,54182,54240,58,W
18340,54184,54242,58,E
18343,54186,54242,56,W
18344,54189,54244,55,E
18345,54190,54244,54,W
18347,54194,54246,52,E
18348,54194,54246,52,W
18351,54199,54248,49,E
18350,54198,54248,50,W
18354,54204,54250,46,E
18353,54202,54250,48,W
18358,54209,54252,43,E
18355,54206,54252,46,W
18361,54214,54254,40,E
18359,54210,54254,44,W
18365,54219,54256,37,E
18362,54214,54256,42,W
18368,54224,54258,34,E
18364,54218,54258,40,W
18372,54229,54260,31,E
18367,54222,54260,38,W
18374,54234,54262,28,E
18369,54226,54262,36,W
18378,54239,54264,25,E
18373,54230,54264,34,W
18382,54244,54266,22,E
18375,54234,54266,32,W
18385,54249,54268,19,E
18377,54238,54268,30,W
18388,54254,54270,16,E
18381,54242,54270,28,W
18392,54259,54272,13,E
18383,54246,54272,26,W
18396,54264,54274,10,E
18386,54250,54274,24,W
18398,54269,54276,7,E
18389,54254,54276,22,W
18402,54274,54278,4,E
18391,54258,54278,20,W
18406,54279,54280,1,E
18394,54262,54280,18,W
18397,54266,54282,16,W
18410,54284,54284,0,E
18400,54270,54284,14,W
18403,54274,54286,12,W
18405,54278,54288,10,W
18412,54289,54290,1,E
18407,54282,54290,8,W
18411,54286,54292,6,W
18415,54294,54294,0,E
18413,54290,54294,4,W
18416,54294,54296,2,W
18419,54298,54298,0,W
18420,54299,54360,61,E
18421,54302,54360,58,W
18422,54304,54362,58,E
18425,54306,54362,56,W
18426,54309,54364,55,E
18427,54310,54364,54,W
18429,54314,54366,52,E
18430,54314,54366,52,W
18434,54319,54368,49,E
18432,54318,54368,50,W
18436,54324,54370,46,E
18435,54322,54370,48,W
18440,54329,54372,43,E
18438,54326,54372,46,W
18443,54334,54374,40,E
18441,54330,54374,44,W
18447,54339,54376,37,E
18444,54334,54376,42,W
18450,54344,54378,34,E
18445,54338,54378,40,W
18453,54349,54380,31,E
18449,54342,54380,38,W
18457,54354,54382,28,E
18451,54346,54382,36,W
18460,54359,54384,25,E
18455,54350,54384,34,W
18464,54364,54386,22,E
18458,54354,54386,32,W
18467,54369,54388,19,E
18459,54358,54388,30,W
18470,54374,54390,16,E
18463,54362,54390,28,W
18474,54379,54392,13,E
18465,54366,54392,26,W
18478,54384,54394,10,E
18468,54370,54394,24,W
18481,54389,54396,7,E
18471,54374,54396,22,W
18484,54394,54398,4,E
18473,54378,54398,20,W
18488,54399,54400,1,E
18476,54382,54400,18,W
18479,54386,54402,16,W
18491,54404,54404,0,E
18482,54390,54404,14,W
18485,54394,54406,12,W
18487,54398,54408,10,W
18494,54409,54410,1,E
18489,54402,54410,8,W
18493,54406,54412,6,W
18497,54414,54414,0,E
18496,54410,54414,4,W
18498,54414,54416,2,W
18501,54418,54418,0,W
18502,54419,54480,61,E
18503,54422,54480,58,W
18505,54424,54482,58,E
18506,54426,54482,56,W
18508,54429,54484,55,E
18509,54430,54484,54,W
18511,54434,54486,52,E
18512,54434,54486,52,W
18516,54439,54488,49,E
18515,54438,54488,50,W
18518,54444,54490,46,E
18517,54442,54490,48,W
18522,54449,54492,43,E
18520,54446,54492,46,W
18525,54454,54494,40,E
18523,54450,54494,44,W
18529,54459,54496,37,E
18526,54454,54496,42,W
18532,54464,54498,34,E
18527,54458,54498,40,W
18535,54469,54500,31,E
18531,54462,54500,38,W
18539,54474,54502,28,E
18534,54466,54502,36,W
18542,54479,54504,25,E
18536,54470,54504,34,W
18546,54484,54506,22,E
18540,54474,54506,32,W
18549,54489,54508,19,E
18541,54478,54508,30,W
18553,54494,54510,16,E
18545,54482,54510,28,W
18556,54499,54512,13,E
18547,54486,54512,26,W
18560,54504,54514,10,E
18550,54490,54514,24,W
18563,54509,54516,7,E
18554,54494,54516,22,W
18565,54514,54518,4,E
18555,54498,54518,20,W
18570,54519,54520,1,E
18558,54502,54520,18,W
18561,54506,54522,16,W
18573,54524,54524,0,E
18564,54510,54524,14,W
18566,54514,54526,12,W
18569,54518,54528,10,W
18577,54529,54530,1,E
18572,54522,54530,8,W
18575,54526,54532,6,W
18579,54534,54534,0,E
18578,54530,54534,4,W
18580,54534,54536,2,W
18583,54538,54538,0,W
18584,54539,54600,61,E
18585,54542,54600,58,W
18587,54544,54602,58,E
18588,54546,54602,56,W
18590,54549,54604,55,E
18592,54550,54604,54,W
18593,54554,54606,52,E
18594,54554,54606,52,W
18598,54559,54608,49,E
18596,54558,54608,50,W
18601,54564,54610,46,E
18599,54562,54610,48,W
18603,54569,54612,43,E
18602,54566,54612,46,W
