Car_Number,Arrive,Depart,Wait,Direction
18607,54574,54614,40,E
18605,54570,54614,44,W
18611,54579,54616,37,E
18608,54574,54616,42,W
18614,54584,54618,34,E
18610,54578,54618,40,W
18617,54589,54620,31,E
18613,54582,54620,38,W
18621,54594,54622,28,E
18616,54586,54622,36,W
18625,54599,54624,25,E
18618,54590,54624,34,W
18628,54604,54626,22,E
18622,54594,54626,32,W
18631,54609,54628,19,E
18623,54598,54628,30,W
18635,54614,54630,16,E
18626,54602,54630,28,W
18638,54619,54632,13,E
18630,54606,54632,26,W
18641,54624,54634,10,E
18632,54610,54634,24,W
18645,54629,54636,7,E
18636,54614,54636,22,W
18648,54634,54638,4,E
18637,54618,54638,20,W
18652,54639,54640,1,E
18640,54622,54640,18,W
18643,54626,54642,16,W
18655,54644,54644,0,E
18646,54630,54644,14,W
18649,54634,54646,12,W
18651,54638,54648,10,W
18659,54649,54650,1,E
18654,54642,54650,8,W
18656,54646,54652,6,W
18661,54654,54654,0,E
18660,54650,54654,4,W
18662,54654,54656,2,W
18665,54658,54658,0,W
18666,54659,54720,61,E
18668,54662,54720,58,W
18669,54664,54722,58,E
18670,54666,54722,56,W
18673,54669,54724,55,E
18674,54670,54724,54,W
18675,54674,54726,52,E
18676,54674,54726,52,W
18679,54679,54728,49,E
18678,54678,54728,50,W
18683,54684,54730,46,E
18681,54682,54730,48,W
18685,54689,54732,43,E
18684,54686,54732,46,W
18689,54694,54734,40,E
18687,54690,54734,44,W
18693,54699,54736,37,E
18690,54694,54736,42,W
18697,54704,54738,34,E
18692,54698,54738,40,W
18699,54709,54740,31,E
18695,54702,54740,38,W
18703,54714,54742,28,E
18698,54706,54742,36,W
18707,54719,54744,25,E
18700,54710,54744,34,W
18710,54724,54746,22,E
18704,54714,54746,32,W
18713,54729,54748,19,E
18706,54718,54748,30,W
18716,54734,54750,16,E
18708,54722,54750,28,W
18721,54739,54752,13,E
18712,54726,54752,26,W
18723,54744,54754,10,E
18714,54730,54754,24,W
18727,54749,54756,7,E
18717,54734,54756,22,W
18730,54754,54758,4,E
18719,54738,54758,20,W
18734,54759,54760,1,E
18722,54742,54760,18,W
18726,54746,54762,16,W
18737,54764,54764,0,E
18728,54750,54764,14,W
18731,54754,54766,12,W
18733,54758,54768,10,W
18741,54769,54770,1,E
18736,54762,54770,8,W
18738,54766,54772,6,W
18744,54774,54774,0,E
18742,54770,54774,4,W
18745,54774,54776,2,W
18746,54778,54778,0,W
18748,54779,54840,61,E
18750,54782,54840,58,W
18751,54784,54842,58,E
18752,54786,54842,56,W
18754,54789,54844,55,E
18756,54790,54844,54,W
18757,54794,54846,52,E
18758,54794,54846,52,W
18761,54799,54848,49,E
18760,54798,54848,50,W
18765,54804,54850,46,E
18764,54802,54850,48,W
18768,54809,54852,43,E
18766,54806,54852,46,W
18771,54814,54854,40,E
18769,54810,54854,44,W
18775,54819,54856,37,E
18772,54814,54856,42,W
18779,54824,54858,34,E
18774,54818,54858,40,W
18781,54829,54860,31,E
18776,54822,54860,38,W
18785,54834,54862,28,E
18780,54826,54862,36,W
18789,54839,54864,25,E
18783,54830,54864,34,W
18792,54844,54866,22,E
18786,54834,54866,32,W
18795,54849,54868,19,E
18788,54838,54868,30,W
18798,54854,54870,16,E
18790,54842,54870,28,W
18803,54859,54872,13,E
18794,54846,54872,26,W
18805,54864,54874,10,E
18796,54850,54874,24,W
18809,54869,54876,7,E
18799,54854,54876,22,W
18812,54874,54878,4,E
18802,54858,54878,20,W
18817,54879,54880,1,E
18804,54862,54880,18,W
18807,54866,54882,16,W
18819,54884,54884,0,E
18810,54870,54884,14,W
18813,54874,54886,12,W
18815,54878,54888,10,W
18823,54889,54890,1,E
18818,54882,54890,8,W
18821,54886,54892,6,W
18826,54894,54894,0,E
18824,54890,54894,4,W
18827,54894,54896,2,W
18828,54898,54898,0,W
18829,54899,54960,61,E
18832,54902,54960,58,W
18833,54904,54962,58,E
18834,54906,54962,56,W
18836,54909,54964,55,E
18837,54910,54964,54,W
18840,54914,54966,52,E
18841,54914,54966,52,W
18843,54919,54968,49,E
18842,54918,54968,50,W
18847,54924,54970,46,E
18846,54922,54970,48,W
18850,54929,54972,43,E
18848,54926,54972,46,W
18853,54934,54974,40,E
18851,54930,54974,44,W
18857,54939,54976,37,E
18854,54934,54976,42,W
18861,54944,54978,34,E
18856,54938,54978,40,W
18864,54949,54980,31,E
18859,54942,54980,38,W
18866,54954,54982,28,E
18862,54946,54982,36,W
18871,54959,54984,25,E
18865,54950,54984,34,W
18874,54964,54986,22,E
18867,54954,54986,32,W
18877,54969,54988,19,E
18870,54958,54988,30,W
18880,54974,54990,16,E
18872,54962,54990,28,W
18885,54979,54992,13,E
18876,54966,54992,26,W
18888,54984,54994,10,E
18879,54970,54994,24,W
18891,54989,54996,7,E
18881,54974,54996,22,W
18894,54994,54998,4,E
18884,54978,54998,20,W
18899,54999,55000,1,E
18886,54982,55000,18,W
18889,54986,55002,16,W
18901,55004,55004,0,E
18892,54990,55004,14,W
18895,54994,55006,12,W
18897,54998,55008,10,W
18904,55009,55010,1,E
18900,55002,55010,8,W
18903,55006,55012,6,W
18908,55014,55014,0,E
18906,55010,55014,4,W
18909,55014,55016,2,W
18910,55018,55018,0,W
18912,55019,55080,61,E
18914,55022,55080,58,W
18915,55024,55082,58,E
18917,55026,55082,56,W
18918,55029,55084,55,E
18919,55030,55084,54,W
18922,55034,55086,52,E
18923,55034,55086,52,W
18925,55039,55088,49,E
18924,55038,55088,50,W
18929,55044,55090,46,E
18927,55042,55090,48,W
18932,55049,55092,43,E
18930,55046,55092,46,W
18936,55054,55094,40,E
18933,55050,55094,44,W
18939,55059,55096,37,E
18937,55054,55096,42,W
18942,55064,55098,34,E
18938,55058,55098,40,W
18946,55069,55100,31,E
18941,55062,55100,38,W
18948,55074,55102,28,E
18944,55066,55102,36,W
18953,55079,55104,25,E
18947,55070,55104,34,W
18956,55084,55106,22,E
18949,55074,55106,32,W
18960,55089,55108,19,E
18952,55078,55108,30,W
18962,55094,55110,16,E
18955,55082,55110,28,W
18967,55099,55112,13,E
18957,55086,55112,26,W
18970,55104,55114,10,E
18961,55090,55114,24,W
18973,55109,55116,7,E
18963,55094,55116,22,W
18976,55114,55118,4,E
18966,55098,55118,20,W
18980,55119,55120,1,E
18968,55102,55120,18,W
18971,55106,55122,16,W
18984,55124,55124,0,E
18975,55110,55124,14,W
18977,55114,55126,12,W
18979,55118,55128,10,W
18986,55129,55130,1,E
18982,55122,55130,8,W
18985,55126,55132,6,W
18990,55134,55134,0,E
18987,55130,55134,4,W
18991,55134,55136,2,W
18993,55138,55138,0,W
18994,55139,55200,61,E
18996,55142,55200,58,W
18997,55144,55202,58,E
18999,55146,55202,56,W
19000,55149,55204,55,E
19001,55150,55204,54,W
19004,55154,55206,52,E
19005,55154,55206,52,W
19008,55159,55208,49,E
19006,55158,55208,50,W
19011,55164,55210,46,E
19009,55162,55210,48,W
19014,55169,55212,43,E
19013,55166,55212,46,W
19017,55174,55214,40,E
19015,55170,55214,44,W
19021,55179,55216,37,E
19018,55174,55216,42,W
19024,55184,55218,34,E
19020,55178,55218,40,W
19028,55189,55220,31,E
19023,55182,55220,38,W
19031,55194,55222,28,E
19026,55186,55222,36,W
19035,55199,55224,25,E
19029,55190,55224,34,W
19038,55204,55226,22,E
19032,55194,55226,32,W
19042,55209,55228,19,E
19034,55198,55228,30,W
19044,55214,55230,16,E
19037,55202,55230,28,W
19049,55219,55232,13,E
19039,55206,55232,26,W
19052,55224,55234,10,E
19043,55210,55234,24,W
19055,55229,55236,7,E
19045,55214,55236,22,W
19058,55234,55238,4,E
19047,55218,55238,20,W
19062,55239,55240,1,E
19051,55222,55240,18,W
19053,55226,55242,16,W
19066,55244,55244,0,E
19057,55230,55244,14,W
19059,55234,55246,12,W
19061,55238,55248,10,W
19068,55249,55250,1,E
19064,55242,55250,8,W
19067,55246,55252,6,W
19072,55254,55254,0,E
19070,55250,55254,4,W
19073,55254,55256,2,W
19075,55258,55258,0,W
19076,55259,55320,61,E
19077,55262,55320,58,W
19080,55264,55322,58,E
19081,55266,55322,56,W
19082,55269,55324,55,E
19083,55270,55324,54,W
19086,55274,55326,52,E
19087,55274,55326,52,W
19090,55279,55328,49,E
19089,55278,55328,50,W
19092,55284,55330,46,E
19091,55282,55330,48,W
19096,55289,55332,43,E
19095,55286,55332,46,W
19099,55294,55334,40,E
19097,55290,55334,44,W
19104,55299,55336,37,E
19100,55294,55336,42,W
19106,55304,55338,34,E
19102,55298,55338,40,W
19110,55309,55340,31,E
19105,55302,55340,38,W
19113,55314,55342,28,E
19108,55306,55342,36,W
19117,55319,55344,25,E
19111,55310,55344,34,W
19120,55324,55346,22,E
19114,55314,55346,32,W
19124,55329,55348,19,E
19116,55318,55348,30,W
19127,55334,55350,16,E
19119,55322,55350,28,W
19130,55339,55352,13,E
19121,55326,55352,26,W
19134,55344,55354,10,E
19125,55330,55354,24,W
19137,55349,55356,7,E
19128,55334,55356,22,W
19140,55354,55358,4,E
19129,55338,55358,20,W
19144,55359,55360,1,E
19133,55342,55360,18,W
19135,55346,55362,16,W
19148,55364,55364,0,E
19138,55350,55364,14,W
19141,55354,55366,12,W
19143,55358,55368,10,W
19151,55369,55370,1,E
19147,55362,55370,8,W
19149,55366,55372,6,W
19154,55374,55374,0,E
19152,55370,55374,4,W
19155,55374,55376,2,W
19157,55378,55378,0,W
19158,55379,55440,61,E
19159,55382,55440,58,W
19162,55384,55442,58,E
19163,55386,55442,56,W
19164,55389,55444,55,E
19166,55390,55444,54,W
19167,55394,55446,52,E
19168,55394,55446,52,W
19172,55399,55448,49,E
19171,55398,55448,50,W
19175,55404,55450,46,E
19173,55402,55450,48,W
19178,55409,55452,43,E
19177,55406,55452,46,W
19181,55414,55454,40,E
19179,55410,55454,44,W
19186,55419,55456,37,E
19182,55414,55456,42,W
19188,55424,55458,34,E
19185,55418,55458,40,W
19192,55429,55460,31,E
19187,55422,55460,38,W
19195,55434,55462,28,E
19190,55426,55462,36,W
19200,55439,55464,25,E
19193,55430,55464,34,W
19202,55444,55466,22,E
19196,55434,55466,32,W
19205,55449,55468,19,E
19197,55438,55468,30,W
19209,55454,55470,16,E
19201,55442,55470,28,W
19212,55459,55472,13,E
19204,55446,55472,26,W
19216,55464,55474,10,E
19207,55450,55474,24,W
19219,55469,55476,7,E
19210,55454,55476,22,W
19223,55474,55478,4,E
19211,55458,55478,20,W
19226,55479,55480,1,E
19215,55462,55480,18,W
19217,55466,55482,16,W
19230,55484,55484,0,E
19220,55470,55484,14,W
19224,55474,55486,12,W
19225,55478,55488,10,W
19233,55489,55490,1,E
19228,55482,55490,8,W
19231,55486,55492,6,W
19236,55494,55494,0,E
19234,55490,55494,4,W
19237,55494,55496,2,W
19239,55498,55498,0,W
19240,55499,55560,61,E
19242,55502,55560,58,W
19243,55504,55562,58,E
19245,55506,55562,56,W
19247,55509,55564,55,E
19248,55510,55564,54,W
19249,55514,55566,52,E
19250,55514,55566,52,W
19254,55519,55568,49,E
19253,55518,55568,50,W
19257,55524,55570,46,E
19255,55522,55570,48,W
19260,55529,55572,43,E
19258,55526,55572,46,W
19263,55534,55574,40,E
19262,55530,55574,44,W
19268,55539,55576,37,E
19264,55534,55576,42,W
19271,55544,55578,34,E
19267,55538,55578,40,W
19274,55549,55580,31,E
19269,55542,55580,38,W
19277,55554,55582,28,E
19272,55546,55582,36,W
19281,55559,55584,25,E
19275,55550,55584,34,W
19284,55564,55586,22,E
19278,55554,55586,32,W
19287,55569,55588,19,E
19280,55558,55588,30,W
19291,55574,55590,16,E
19283,55562,55590,28,W
19295,55579,55592,13,E
19286,55566,55592,26,W
19298,55584,55594,10,E
19288,55570,55594,24,W
19301,55589,55596,7,E
19292,55574,55596,22,W
19305,55594,55598,4,E
19293,55578,55598,20,W
19308,55599,55600,1,E
19297,55582,55600,18,W
19300,55586,55602,16,W
19312,55604,55604,0,E
19302,55590,55604,14,W
19306,55594,55606,12,W
19307,55598,55608,10,W
19315,55609,55610,1,E
19310,55602,55610,8,W
19313,55606,55612,6,W
19318,55614,55614,0,E
19316,55610,55614,4,W
19319,55614,55616,2,W
19321,55618,55618,0,W
19322,55619,55680,61,E
19324,55622,55680,58,W
19325,55624,55682,58,E
19327,55626,55682,56,W
19329,55629,55684,55,E
19330,55630,55684,54,W
19331,55634,55686,52,E
19332,55634,55686,52,W
19336,55639,55688,49,E
19335,55638,55688,50,W
19339,55644,55690,46,E
19338,55642,55690,48,W
19343,55649,55692,43,E
19340,55646,55692,46,W
19345,55654,55694,40,E
19344,55650,55694,44,W
19350,55659,55696,37,E
19346,55654,55696,42,W
19353,55664,55698,34,E
19348,55658,55698,40,W
19355,55669,55700,31,E
19351,55662,55700,38,W
19359,55674,55702,28,E
19354,55666,55702,36,W
19363,55679,55704,25,E
19358,55670,55704,34,W
19367,55684,55706,22,E
19360,55674,55706,32,W
19369,55689,55708,19,E
19362,55678,55708,30,W
19373,55694,55710,16,E
19365,55682,55710,28,W
19377,55699,55712,13,E
19368,55686,55712,26,W
19380,55704,55714,10,E
19370,55690,55714,24,W
19383,55709,55716,7,E
19374,55694,55716,22,W
19387,55714,55718,4,E
19376,55698,55718,20,W
19391,55719,55720,1,E
19378,55702,55720,18,W
19382,55706,55722,16,W
19393,55724,55724,0,E
19384,55710,55724,14,W
19388,55714,55726,12,W
19389,55718,55728,10,W
19397,55729,55730,1,E
19392,55722,55730,8,W
19396,55726,55732,6,W
19400,55734,55734,0,E
19398,55730,55734,4,W
19401,55734,55736,2,W
19403,55738,55738,0,W
19404,55739,55800,61,E
19406,55742,55800,58,W
19407,55744,55802,58,E
19408,55746,55802,56,W
19411,55749,55804,55,E
19412,55750,55804,54,W
19414,55754,55806,52,E
19415,55754,55806,52,W
19418,55759,55808,49,E
19417,55758,55808,50,W
19421,55764,55810,46,E
19420,55762,55810,48,W
19425,55769,55812,43,E
19422,55766,55812,46,W
19427,55774,55814,40,E
19426,55770,55814,44,W
19431,55779,55816,37,E
19428,55774,55816,42,W
19435,55784,55818,34,E
19430,55778,55818,40,W
19438,55789,55820,31,E
19434,55782,55820,38,W
19441,55794,55822,28,E
19436,55786,55822,36,W
19445,55799,55824,25,E
19439,55790,55824,34,W
19449,55804,55826,22,E
19442,55794,55826,32,W
19451,55809,55828,19,E
19444,55798,55828,30,W
19455,55814,55830,16,E
19447,55802,55830,28,W
19459,55819,55832,13,E
19450,55806,55832,26,W
19463,55824,55834,10,E
19453,55810,55834,24,W
19465,55829,55836,7,E
19456,55814,55836,22,W
19468,55834,55838,4,E
19458,55818,55838,20,W
19473,55839,55840,1,E
19460,55822,55840,18,W
19464,55826,55842,16,W
19475,55844,55844,0,E
19466,55830,55844,14,W
19469,55834,55846,12,W
19472,55838,55848,10,W
19479,55849,55850,1,E
19474,55842,55850,8,W
19478,55846,55852,6,W
19482,55854,55854,0,E
19480,55850,55854,4,W
19483,55854,55856,2,W
19485,55858,55858,0,W
19487,55859,55920,61,E
19488,55862,55920,58,W
19489,55864,55922,58,E
19491,55866,55922,56,W
19493,55869,55924,55,E
19494,55870,55924,54,W
19496,55874,55926,52,E
19497,55874,55926,52,W
19500,55879,55928,49,E
19498,55878,55928,50,W
19503,55884,55930,46,E
19502,55882,55930,48,W
19506,55889,55932,43,E
19504,55886,55932,46,W
19510,55894,55934,40,E
19508,55890,55934,44,W
19513,55899,55936,37,E
19511,55894,55936,42,W
19517,55904,55938,34,E
19512,55898,55938,40,W
19520,55909,55940,31,E
19516,55902,55940,38,W
19523,55914,55942,28,E
19518,55906,55942,36,W
19527,55919,55944,25,E
19521,55910,55944,34,W
19531,55924,55946,22,E
19524,55914,55946,32,W
19534,55929,55948,19,E
19526,55918,55948,30,W
19537,55934,55950,16,E
19529,55922,55950,28,W
19541,55939,55952,13,E
19532,55926,55952,26,W
19544,55944,55954,10,E
19535,55930,55954,24,W
19547,55949,55956,7,E
19538,55934,55956,22,W
19550,55954,55958,4,E
19540,55938,55958,20,W
19555,55959,55960,1,E
19542,55942,55960,18,W
19546,55946,55962,16,W
19558,55964,55964,0,E
19549,55950,55964,14,W
19551,55954,55966,12,W
19554,55958,55968,10,W
19561,55969,55970,1,E
19556,55962,55970,8,W
19559,55966,55972,6,W
19564,55974,55974,0,E
19562,55970,55974,4,W
19565,55974,55976,2,W
19568,55978,55978,0,W
19569,55979,56040,61,E
19570,55982,56040,58,W
19571,55984,56042,58,E
19573,55986,56042,56,W
19575,55989,56044,55,E
19576,55990,56044,54,W
19578,55994,56046,52,E
19579,55994,56046,52,W
19582,55999,56048,49,E
19580,55998,56048,50,W
19585,56004,56050,46,E
19584,56002,56050,48,W
19588,56009,56052,43,E
19587,56006,56052,46,W
19592,56014,56054,40,E
19589,56010,56054,44,W
19595,56019,56056,37,E
19593,56014,56056,42,W
19599,56024,56058,34,E
19594,56018,56058,40,W
19602,56029,56060,31,E
19598,56022,56060,38,W
19606,56034,56062,28,E
19600,56026,56062,36,W
19609,56039,56064,25,E
19603,56030,56064,34,W
19613,56044,56066,22,E
19607,56034,56066,32,W
19616,56049,56068,19,E
19608,56038,56068,30,W
19618,56054,56070,16,E
19611,56042,56070,28,W
19623,56059,56072,13,E
19614,56046,56072,26,W
19626,56064,56074,10,E
19617,56050,56074,24,W
19630,56069,56076,7,E
19619,56054,56076,22,W
19632,56074,56078,4,E
19622,56058,56078,20,W
19637,56079,56080,1,E
19625,56062,56080,18,W
19628,56066,56082,16,W
19640,56084,56084,0,E
19631,56070,56084,14,W
19633,56074,56086,12,W
19636,56078,56088,10,W
19643,56089,56090,1,E
19638,56082,56090,8,W
19641,56086,56092,6,W
19646,56094,56094,0,E
19645,56090,56094,4,W
19647,56094,56096,2,W
19649,56098,56098,0,W
19651,56099,56160,61,E
19652,56102,56160,58,W
19654,56104,56162,58,E
19655,56106,56162,56,W
19656,56109,56164,55,E
19658,56110,56164,54,W
19660,56114,56166,52,E
19661,56114,56166,52,W
19664,56119,56168,49,E
19663,56118,56168,50,W
19667,56124,56170,46,E
19666,56122,56170,48,W
19670,56129,56172,43,E
19669,56126,56172,46,W
19674,56134,56174,40,E
19671,56130,56174,44,W
19678,56139,56176,37,E
19675,56134,56176,42,W
19681,56144,56178,34,E
19676,56138,56178,40,W
19684,56149,56180,31,E
19679,56142,56180,38,W
19688,56154,56182,28,E
19683,56146,56182,36,W
19691,56159,56184,25,E
19685,56150,56184,34,W
19694,56164,56186,22,E
19689,56154,56186,32,W
19698,56169,56188,19,E
19690,56158,56188,30,W
19701,56174,56190,16,E
19693,56162,56190,28,W
19705,56179,56192,13,E
19696,56166,56192,26,W
19708,56184,56194,10,E
19699,56170,56194,24,W
19712,56189,56196,7,E
19702,56174,56196,22,W
19714,56194,56198,4,E
19704,56178,56198,20,W
19719,56199,56200,1,E
19707,56182,56200,18,W
19709,56186,56202,16,W
19722,56204,56204,0,E
19713,56190,56204,14,W
19715,56194,56206,12,W
19718,56198,56208,10,W
19726,56209,56210,1,E
19721,56202,56210,8,W
19723,56206,56212,6,W
19728,56214,56214,0,E
19727,56210,56214,4,W
19729,56214,56216,2,W
19731,56218,56218,0,W
19732,56219,56280,61,E
19734,56222,56280,58,W
19736,56224,56282,58,E
19737,56226,56282,56,W
19738,56229,56284,55,E
19740,56230,56284,54,W
19742,56234,56286,52,E
19743,56234,56286,52,W
19746,56239,56288,49,E
19745,56238,56288,50,W
19750,56244,56290,46,E
19748,56242,56290,48,W
19752,56249,56292,43,E
19751,56246,56292,46,W
19756,56254,56294,40,E
19753,56250,56294,44,W
19760,56259,56296,37,E
19757,56254,56296,42,W
19763,56264,56298,34,E
19759,56258,56298,40,W
19766,56269,56300,31,E
19761,56262,56300,38,W
19769,56274,56302,28,E
19765,56266,56302,36,W
19774,56279,56304,25,E
19767,56270,56304,34,W
19776,56284,56306,22,E
19770,56274,56306,32,W
19780,56289,56308,19,E
19772,56278,56308,30,W
19783,56294,56310,16,E
19775,56282,56310,28,W
19787,56299,56312,13,E
19779,56286,56312,26,W
19790,56304,56314,10,E
19781,56290,56314,24,W
19794,56309,56316,7,E
19784,56294,56316,22,W
19797,56314,56318,4,E
19786,56298,56318,20,W
19801,56319,56320,1,E
19789,56302,56320,18,W
19791,56306,56322,16,W
19804,56324,56324,0,E
19795,56310,56324,14,W
19798,56314,56326,12,W
19799,56318,56328,10,W
19807,56329,56330,1,E
19803,56322,56330,8,W
19805,56326,56332,6,W
19810,56334,56334,0,E
19809,56330,56334,4,W
19811,56334,56336,2,W
19813,56338,56338,0,W
19814,56339,56400,61,E
19817,56342,56400,58,W
19818,56344,56402,58,E
19819,56346,56402,56,W
19821,56349,56404,55,E
19822,56350,56404,54,W
19824,56354,56406,52,E
19825,56354,56406,52,W
19828,56359,56408,49,E
19827,56358,56408,50,W
19832,56364,56410,46,E
19829,56362,56410,48,W
19834,56369,56412,43,E
19833,56366,56412,46,W
19838,56374,56414,40,E
19836,56370,56414,44,W
19842,56379,56416,37,E
19839,56374,56416,42,W
19845,56384,56418,34,E
19841,56378,56418,40,W
19848,56389,56420,31,E
19843,56382,56420,38,W
19851,56394,56422,28,E
19847,56386,56422,36,W
19856,56399,56424,25,E
19849,56390,56424,34,W
19858,56404,56426,22,E
19852,56394,56426,32,W
19862,56409,56428,19,E
19855,56398,56428,30,W
19865,56414,56430,16,E
19857,56402,56430,28,W
19870,56419,56432,13,E
19860,56406,56432,26,W
19872,56424,56434,10,E
19863,56410,56434,24,W
19876,56429,56436,7,E
19866,56414,56436,22,W
19879,56434,56438,4,E
19868,56418,56438,20,W
19882,56439,56440,1,E
19871,56422,56440,18,W
19874,56426,56442,16,W
19886,56444,56444,0,E
19877,56430,56444,14,W
19880,56434,56446,12,W
19881,56438,56448,10,W
19889,56449,56450,1,E
19885,56442,56450,8,W
19887,56446,56452,6,W
19893,56454,56454,0,E
19890,56450,56454,4,W
19894,56454,56456,2,W
19895,56458,56458,0,W
19896,56459,56520,61,E
19899,56462,56520,58,W
19900,56464,56522,58,E
19901,56466,56522,56,W
19903,56469,56524,55,E
19904,56470,56524,54,W
19906,56474,56526,52,E
19907,56474,56526,52,W
19910,56479,56528,49,E
19909,56478,56528,50,W
19914,56484,56530,46,E
19912,56482,56530,48,W
19917,56489,56532,43,E
19915,56486,56532,46,W
19919,56494,56534,40,E
19918,56490,56534,44,W
19924,56499,56536,37,E
19920,56494,56536,42,W
19927,56504,56538,34,E
19923,56498,56538,40,W
19930,56509,56540,31,E
19925,56502,56540,38,W
19933,56514,56542,28,E
19929,56506,56542,36,W
19938,56519,56544,25,E
19932,56510,56544,34,W
19941,56524,56546,22,E
19934,56514,56546,32,W
19944,56529,56548,19,E
19937,56518,56548,30,W
19947,56534,56550,16,E
19939,56522,56550,28,W
19952,56539,56552,13,E
19942,56526,56552,26,W
19954,56544,56554,10,E
19945,56530,56554,24,W
19957,56549,56556,7,E
19948,56534,56556,22,W
19961,56554,56558,4,E
19950,56538,56558,20,W
19965,56559,56560,1,E
19953,56542,56560,18,W
19956,56546,56562,16,W
19968,56564,56564,0,E
19959,56550,56564,14,W
19962,56554,56566,12,W
19963,56558,56568,10,W
19971,56569,56570,1,E
19967,56562,56570,8,W
19970,56566,56572,6,W
19975,56574,56574,0,E
19972,56570,56574,4,W
19976,56574,56576,2,W
19977,56578,56578,0,W
19978,56579,56640,61,E
19980,56582,56640,58,W
19982,56584,56642,58,E
19983,56586,56642,56,W
19985,56589,56644,55,E
19986,56590,56644,54,W
19989,56594,56646,52,E
19990,56594,56646,52,W
19992,56599,56648,49,E
19991,56598,56648,50,W
19995,56604,56650,46,E
19994,56602,56650,48,W
19999,56609,56652,43,E
19997,56606,56652,46,W
20001,56614,56654,40,E
20000,56610,56654,44,W
20006,56619,56656,37,E
20002,56614,56656,42,W
20009,56624,56658,34,E
20005,56618,56658,40,W
20013,56629,56660,31,E
20008,56622,56660,38,W
20015,56634,56662,28,E
20010,56626,56662,36,W
20020,56639,56664,25,E
20014,56630,56664,34,W
20023,56644,56666,22,E
20016,56634,56666,32,W
20026,56649,56668,19,E
20019,56638,56668,30,W
20029,56654,56670,16,E
20021,56642,56670,28,W
20033,56659,56672,13,E
20024,56646,56672,26,W
20037,56664,56674,10,E
20028,56650,56674,24,W
20039,56669,56676,7,E
20030,56654,56676,22,W
20043,56674,56678,4,E
20032,56658,56678,20,W
20047,56679,56680,1,E
20035,56662,56680,18,W
20038,56666,56682,16,W
20050,56684,56684,0,E
20040,56670,56684,14,W
20044,56674,56686,12,W
20046,56678,56688,10,W
20053,56689,56690,1,E
20049,56682,56690,8,W
20052,56686,56692,6,W
20057,56694,56694,0,E
20054,56690,56694,4,W
20058,56694,56696,2,W
20059,56698,56698,0,W
20061,56699,56760,61,E
20062,56702,56760,58,W
20064,56704,56762,58,E
20066,56706,56762,56,W
20067,56709,56764,55,E
20068,56710,56764,54,W
20070,56714,56766,52,E
20071,56714,56766,52,W
20074,56719,56768,49,E
20073,56718,56768,50,W
20077,56724,56770,46,E
20076,56722,56770,48,W
