Car_Number,Arrive,Depart,Wait,Direction
23060,61039,61088,49,E
23058,61038,61088,50,W
23062,61044,61090,46,E
23061,61042,61090,48,W
23066,61049,61092,43,E
23065,61046,61092,46,W
23069,61054,61094,40,E
23067,61050,61094,44,W
23073,61059,61096,37,E
23070,61054,61096,42,W
23076,61064,61098,34,E
23072,61058,61098,40,W
23080,61069,61100,31,E
23075,61062,61100,38,W
23083,61074,61102,28,E
23078,61066,61102,36,W
23087,61079,61104,25,E
23081,61070,61104,34,W
23090,61084,61106,22,E
23084,61074,61106,32,W
23094,61089,61108,19,E
23086,61078,61108,30,W
23096,61094,61110,16,E
23089,61082,61110,28,W
23101,61099,61112,13,E
23092,61086,61112,26,W
23104,61104,61114,10,E
23095,61090,61114,24,W
23108,61109,61116,7,E
23097,61094,61116,22,W
23110,61114,61118,4,E
23100,61098,61118,20,W
23115,61119,61120,1,E
23103,61102,61120,18,W
23106,61106,61122,16,W
23118,61124,61124,0,E
23109,61110,61124,14,W
23111,61114,61126,12,W
23114,61118,61128,10,W
23121,61129,61130,1,E
23116,61122,61130,8,W
23120,61126,61132,6,W
23124,61134,61134,0,E
23123,61130,61134,4,W
23125,61134,61136,2,W
23128,61138,61138,0,W
23129,61139,61200,61,E
23130,61142,61200,58,W
23132,61144,61202,58,E
23134,61146,61202,56,W
23135,61149,61204,55,E
23136,61150,61204,54,W
23138,61154,61206,52,E
23139,61154,61206,52,W
23143,61159,61208,49,E
23142,61158,61208,50,W
23145,61164,61210,46,E
23144,61162,61210,48,W
23149,61169,61212,43,E
23148,61166,61212,46,W
23152,61174,61214,40,E
23150,61170,61214,44,W
23157,61179,61216,37,E
23153,61174,61216,42,W
23159,61184,61218,34,E
23155,61178,61218,40,W
23163,61189,61220,31,E
23158,61182,61220,38,W
23166,61194,61222,28,E
23162,61186,61222,36,W
23170,61199,61224,25,E
23164,61190,61224,34,W
23173,61204,61226,22,E
23167,61194,61226,32,W
23177,61209,61228,19,E
23169,61198,61228,30,W
23180,61214,61230,16,E
23172,61202,61230,28,W
23184,61219,61232,13,E
23175,61206,61232,26,W
23187,61224,61234,10,E
23178,61210,61234,24,W
23191,61229,61236,7,E
23181,61214,61236,22,W
23193,61234,61238,4,E
23183,61218,61238,20,W
23198,61239,61240,1,E
23186,61222,61240,18,W
23188,61226,61242,16,W
23201,61244,61244,0,E
23192,61230,61244,14,W
23194,61234,61246,12,W
23196,61238,61248,10,W
23204,61249,61250,1,E
23200,61242,61250,8,W
23202,61246,61252,6,W
23207,61254,61254,0,E
23206,61250,61254,4,W
23208,61254,61256,2,W
23210,61258,61258,0,W
23211,61259,61320,61,E
23213,61262,61320,58,W
23215,61264,61322,58,E
23216,61266,61322,56,W
23217,61269,61324,55,E
23219,61270,61324,54,W
23221,61274,61326,52,E
23222,61274,61326,52,W
23225,61279,61328,49,E
23224,61278,61328,50,W
23229,61284,61330,46,E
23226,61282,61330,48,W
23231,61289,61332,43,E
23230,61286,61332,46,W
23235,61294,61334,40,E
23232,61290,61334,44,W
23239,61299,61336,37,E
23236,61294,61336,42,W
23241,61304,61338,34,E
23238,61298,61338,40,W
23245,61309,61340,31,E
23240,61302,61340,38,W
23248,61314,61342,28,E
23244,61306,61342,36,W
23253,61319,61344,25,E
23246,61310,61344,34,W
23255,61324,61346,22,E
23249,61314,61346,32,W
23259,61329,61348,19,E
23251,61318,61348,30,W
23262,61334,61350,16,E
23254,61322,61350,28,W
23266,61339,61352,13,E
23257,61326,61352,26,W
23269,61344,61354,10,E
23260,61330,61354,24,W
23273,61349,61356,7,E
23263,61334,61356,22,W
23276,61354,61358,4,E
23265,61338,61358,20,W
23279,61359,61360,1,E
23268,61342,61360,18,W
23270,61346,61362,16,W
23283,61364,61364,0,E
23274,61350,61364,14,W
23277,61354,61366,12,W
23278,61358,61368,10,W
23286,61369,61370,1,E
23282,61362,61370,8,W
23284,61366,61372,6,W
23289,61374,61374,0,E
23287,61370,61374,4,W
23290,61374,61376,2,W
23292,61378,61378,0,W
23293,61379,61440,61,E
23296,61382,61440,58,W
23297,61384,61442,58,E
23298,61386,61442,56,W
23300,61389,61444,55,E
23301,61390,61444,54,W
23303,61394,61446,52,E
23304,61394,61446,52,W
23307,61399,61448,49,E
23306,61398,61448,50,W
23311,61404,61450,46,E
23308,61402,61450,48,W
23313,61409,61452,43,E
23312,61406,61452,46,W
23316,61414,61454,40,E
23315,61410,61454,44,W
23321,61419,61456,37,E
23317,61414,61456,42,W
23324,61424,61458,34,E
23320,61418,61458,40,W
23327,61429,61460,31,E
23322,61422,61460,38,W
23330,61434,61462,28,E
23326,61426,61462,36,W
23335,61439,61464,25,E
23328,61430,61464,34,W
23337,61444,61466,22,E
23331,61434,61466,32,W
23341,61449,61468,19,E
23334,61438,61468,30,W
23344,61454,61470,16,E
23336,61442,61470,28,W
23349,61459,61472,13,E
23339,61446,61472,26,W
23351,61464,61474,10,E
23342,61450,61474,24,W
23354,61469,61476,7,E
23345,61454,61476,22,W
23358,61474,61478,4,E
23346,61458,61478,20,W
23361,61479,61480,1,E
23350,61462,61480,18,W
23353,61466,61482,16,W
23365,61484,61484,0,E
23356,61470,61484,14,W
23359,61474,61486,12,W
23360,61478,61488,10,W
23368,61489,61490,1,E
23364,61482,61490,8,W
23366,61486,61492,6,W
23372,61494,61494,0,E
23369,61490,61494,4,W
23373,61494,61496,2,W
23374,61498,61498,0,W
23375,61499,61560,61,E
23377,61502,61560,58,W
23379,61504,61562,58,E
23380,61506,61562,56,W
23382,61509,61564,55,E
23383,61510,61564,54,W
23385,61514,61566,52,E
23386,61514,61566,52,W
23389,61519,61568,49,E
23388,61518,61568,50,W
23392,61524,61570,46,E
23391,61522,61570,48,W
23396,61529,61572,43,E
23394,61526,61572,46,W
23398,61534,61574,40,E
23397,61530,61574,44,W
23403,61539,61576,37,E
23399,61534,61576,42,W
23406,61544,61578,34,E
23402,61538,61578,40,W
23409,61549,61580,31,E
23404,61542,61580,38,W
23412,61554,61582,28,E
23407,61546,61582,36,W
23417,61559,61584,25,E
23411,61550,61584,34,W
23420,61564,61586,22,E
23413,61554,61586,32,W
23423,61569,61588,19,E
23416,61558,61588,30,W
23426,61574,61590,16,E
23418,61562,61590,28,W
23430,61579,61592,13,E
23421,61566,61592,26,W
23433,61584,61594,10,E
23424,61570,61594,24,W
23436,61589,61596,7,E
23427,61574,61596,22,W
23440,61594,61598,4,E
23429,61578,61598,20,W
23444,61599,61600,1,E
23432,61582,61600,18,W
23435,61586,61602,16,W
23447,61604,61604,0,E
23437,61590,61604,14,W
23441,61594,61606,12,W
23442,61598,61608,10,W
23450,61609,61610,1,E
23446,61602,61610,8,W
23449,61606,61612,6,W
23454,61614,61614,0,E
23451,61610,61614,4,W
23455,61614,61616,2,W
23456,61618,61618,0,W
23457,61619,61680,61,E
23459,61622,61680,58,W
23461,61624,61682,58,E
23462,61626,61682,56,W
23464,61629,61684,55,E
23465,61630,61684,54,W
23467,61634,61686,52,E
23468,61634,61686,52,W
23471,61639,61688,49,E
23470,61638,61688,50,W
23474,61644,61690,46,E
23473,61642,61690,48,W
23478,61649,61692,43,E
23476,61646,61692,46,W
23480,61654,61694,40,E
23479,61650,61694,44,W
23485,61659,61696,37,E
23481,61654,61696,42,W
23488,61664,61698,34,E
23484,61658,61698,40,W
23492,61669,61700,31,E
23487,61662,61700,38,W
23494,61674,61702,28,E
23489,61666,61702,36,W
23499,61679,61704,25,E
23493,61670,61704,34,W
23502,61684,61706,22,E
23495,61674,61706,32,W
23504,61689,61708,19,E
23497,61678,61708,30,W
23508,61694,61710,16,E
23500,61682,61710,28,W
23512,61699,61712,13,E
23503,61686,61712,26,W
23516,61704,61714,10,E
23507,61690,61714,24,W
23518,61709,61716,7,E
23509,61694,61716,22,W
23522,61714,61718,4,E
23511,61698,61718,20,W
23526,61719,61720,1,E
23514,61702,61720,18,W
23517,61706,61722,16,W
23529,61724,61724,0,E
23519,61710,61724,14,W
23523,61714,61726,12,W
23525,61718,61728,10,W
23532,61729,61730,1,E
23527,61722,61730,8,W
23531,61726,61732,6,W
23536,61734,61734,0,E
23533,61730,61734,4,W
23537,61734,61736,2,W
23538,61738,61738,0,W
23540,61739,61800,61,E
23541,61742,61800,58,W
23542,61744,61802,58,E
23545,61746,61802,56,W
23546,61749,61804,55,E
23547,61750,61804,54,W
23549,61754,61806,52,E
23550,61754,61806,52,W
23553,61759,61808,49,E
23552,61758,61808,50,W
23556,61764,61810,46,E
23555,61762,61810,48,W
23560,61769,61812,43,E
23557,61766,61812,46,W
23563,61774,61814,40,E
23561,61770,61814,44,W
23567,61779,61816,37,E
23564,61774,61816,42,W
23570,61784,61818,34,E
23566,61778,61818,40,W
23574,61789,61820,31,E
23569,61782,61820,38,W
23576,61794,61822,28,E
23571,61786,61822,36,W
23580,61799,61824,25,E
23575,61790,61824,34,W
23584,61804,61826,22,E
23577,61794,61826,32,W
23587,61809,61828,19,E
23579,61798,61828,30,W
23590,61814,61830,16,E
23583,61802,61830,28,W
23594,61819,61832,13,E
23585,61806,61832,26,W
23598,61824,61834,10,E
23588,61810,61834,24,W
23600,61829,61836,7,E
23591,61814,61836,22,W
23604,61834,61838,4,E
23593,61818,61838,20,W
23608,61839,61840,1,E
23596,61822,61840,18,W
23599,61826,61842,16,W
23612,61844,61844,0,E
23602,61830,61844,14,W
23605,61834,61846,12,W
23607,61838,61848,10,W
23614,61849,61850,1,E
23609,61842,61850,8,W
23613,61846,61852,6,W
23617,61854,61854,0,E
23615,61850,61854,4,W
23618,61854,61856,2,W
23621,61858,61858,0,W
23622,61859,61920,61,E
23623,61862,61920,58,W
23624,61864,61922,58,E
23627,61866,61922,56,W
23628,61869,61924,55,E
23629,61870,61924,54,W
23631,61874,61926,52,E
23632,61874,61926,52,W
23636,61879,61928,49,E
23634,61878,61928,50,W
23638,61884,61930,46,E
23637,61882,61930,48,W
23642,61889,61932,43,E
23640,61886,61932,46,W
23645,61894,61934,40,E
23643,61890,61934,44,W
23649,61899,61936,37,E
23646,61894,61936,42,W
23652,61904,61938,34,E
23647,61898,61938,40,W
23655,61909,61940,31,E
23651,61902,61940,38,W
23659,61914,61942,28,E
23653,61906,61942,36,W
23662,61919,61944,25,E
23657,61910,61944,34,W
23666,61924,61946,22,E
23660,61914,61946,32,W
23669,61929,61948,19,E
23661,61918,61948,30,W
23672,61934,61950,16,E
23665,61922,61950,28,W
23676,61939,61952,13,E
23667,61926,61952,26,W
23680,61944,61954,10,E
23670,61930,61954,24,W
23683,61949,61956,7,E
23673,61934,61956,22,W
23686,61954,61958,4,E
23675,61938,61958,20,W
23690,61959,61960,1,E
23678,61942,61960,18,W
23681,61946,61962,16,W
23693,61964,61964,0,E
23684,61950,61964,14,W
23687,61954,61966,12,W
23689,61958,61968,10,W
23696,61969,61970,1,E
23691,61962,61970,8,W
23695,61966,61972,6,W
23699,61974,61974,0,E
23698,61970,61974,4,W
23700,61974,61976,2,W
23703,61978,61978,0,W
23704,61979,62040,61,E
23705,61982,62040,58,W
23707,61984,62042,58,E
23708,61986,62042,56,W
23710,61989,62044,55,E
23711,61990,62044,54,W
23713,61994,62046,52,E
23714,61994,62046,52,W
23718,61999,62048,49,E
23717,61998,62048,50,W
23720,62004,62050,46,E
23719,62002,62050,48,W
23724,62009,62052,43,E
23722,62006,62052,46,W
23727,62014,62054,40,E
23725,62010,62054,44,W
23731,62019,62056,37,E
23728,62014,62056,42,W
23734,62024,62058,34,E
23729,62018,62058,40,W
23737,62029,62060,31,E
23733,62022,62060,38,W
23741,62034,62062,28,E
23736,62026,62062,36,W
23744,62039,62064,25,E
23738,62030,62064,34,W
23748,62044,62066,22,E
23742,62034,62066,32,W
23751,62049,62068,19,E
23743,62038,62068,30,W
23755,62054,62070,16,E
23747,62042,62070,28,W
23758,62059,62072,13,E
23749,62046,62072,26,W
23762,62064,62074,10,E
23752,62050,62074,24,W
23765,62069,62076,7,E
23756,62054,62076,22,W
23767,62074,62078,4,E
23757,62058,62078,20,W
23772,62079,62080,1,E
23760,62062,62080,18,W
23763,62066,62082,16,W
23775,62084,62084,0,E
23766,62070,62084,14,W
23768,62074,62086,12,W
23771,62078,62088,10,W
23779,62089,62090,1,E
23774,62082,62090,8,W
23777,62086,62092,6,W
23781,62094,62094,0,E
23780,62090,62094,4,W
23782,62094,62096,2,W
23785,62098,62098,0,W
23786,62099,62160,61,E
23787,62102,62160,58,W
23789,62104,62162,58,E
23790,62106,62162,56,W
23792,62109,62164,55,E
23794,62110,62164,54,W
23795,62114,62166,52,E
23796,62114,62166,52,W
23800,62119,62168,49,E
23798,62118,62168,50,W
23803,62124,62170,46,E
23801,62122,62170,48,W
23805,62129,62172,43,E
23804,62126,62172,46,W
23809,62134,62174,40,E
23807,62130,62174,44,W
23813,62139,62176,37,E
23810,62134,62176,42,W
23816,62144,62178,34,E
23812,62138,62178,40,W
23819,62149,62180,31,E
23815,62142,62180,38,W
23823,62154,62182,28,E
23818,62146,62182,36,W
23827,62159,62184,25,E
23820,62150,62184,34,W
23830,62164,62186,22,E
23824,62154,62186,32,W
23833,62169,62188,19,E
23825,62158,62188,30,W
23837,62174,62190,16,E
23828,62162,62190,28,W
23840,62179,62192,13,E
23832,62166,62192,26,W
23843,62184,62194,10,E
23834,62170,62194,24,W
23847,62189,62196,7,E
23838,62174,62196,22,W
23850,62194,62198,4,E
23839,62178,62198,20,W
23854,62199,62200,1,E
23842,62182,62200,18,W
23845,62186,62202,16,W
23857,62204,62204,0,E
23848,62190,62204,14,W
23851,62194,62206,12,W
23853,62198,62208,10,W
23861,62209,62210,1,E
23856,62202,62210,8,W
23858,62206,62212,6,W
23863,62214,62214,0,E
23862,62210,62214,4,W
23864,62214,62216,2,W
23867,62218,62218,0,W
23868,62219,62280,61,E
23870,62222,62280,58,W
23871,62224,62282,58,E
23872,62226,62282,56,W
23875,62229,62284,55,E
23876,62230,62284,54,W
23877,62234,62286,52,E
23878,62234,62286,52,W
23881,62239,62288,49,E
23880,62238,62288,50,W
23885,62244,62290,46,E
23883,62242,62290,48,W
23887,62249,62292,43,E
23886,62246,62292,46,W
23891,62254,62294,40,E
23889,62250,62294,44,W
23895,62259,62296,37,E
23892,62254,62296,42,W
23899,62264,62298,34,E
23894,62258,62298,40,W
23901,62269,62300,31,E
23897,62262,62300,38,W
23905,62274,62302,28,E
23900,62266,62302,36,W
23909,62279,62304,25,E
23902,62270,62304,34,W
23912,62284,62306,22,E
23906,62274,62306,32,W
23915,62289,62308,19,E
23908,62278,62308,30,W
23918,62294,62310,16,E
23910,62282,62310,28,W
23923,62299,62312,13,E
23914,62286,62312,26,W
23925,62304,62314,10,E
23916,62290,62314,24,W
23929,62309,62316,7,E
23919,62294,62316,22,W
23932,62314,62318,4,E
23921,62298,62318,20,W
23936,62319,62320,1,E
23924,62302,62320,18,W
23928,62306,62322,16,W
23939,62324,62324,0,E
23930,62310,62324,14,W
23933,62314,62326,12,W
23935,62318,62328,10,W
23943,62329,62330,1,E
23938,62322,62330,8,W
23940,62326,62332,6,W
23946,62334,62334,0,E
23944,62330,62334,4,W
23947,62334,62336,2,W
23948,62338,62338,0,W
23950,62339,62400,61,E
23952,62342,62400,58,W
23953,62344,62402,58,E
23954,62346,62402,56,W
23956,62349,62404,55,E
23958,62350,62404,54,W
23959,62354,62406,52,E
23960,62354,62406,52,W
23963,62359,62408,49,E
23962,62358,62408,50,W
23967,62364,62410,46,E
23966,62362,62410,48,W
23970,62369,62412,43,E
23968,62366,62412,46,W
23973,62374,62414,40,E
23971,62370,62414,44,W
23977,62379,62416,37,E
23974,62374,62416,42,W
23981,62384,62418,34,E
23976,62378,62418,40,W
23983,62389,62420,31,E
23978,62382,62420,38,W
23987,62394,62422,28,E
23982,62386,62422,36,W
23991,62399,62424,25,E
23985,62390,62424,34,W
23994,62404,62426,22,E
23988,62394,62426,32,W
23997,62409,62428,19,E
23990,62398,62428,30,W
24000,62414,62430,16,E
23992,62402,62430,28,W
24005,62419,62432,13,E
23996,62406,62432,26,W
24007,62424,62434,10,E
23998,62410,62434,24,W
24011,62429,62436,7,E
24001,62414,62436,22,W
24014,62434,62438,4,E
24004,62418,62438,20,W
24019,62439,62440,1,E
24006,62422,62440,18,W
24009,62426,62442,16,W
24021,62444,62444,0,E
24012,62430,62444,14,W
24015,62434,62446,12,W
24017,62438,62448,10,W
24025,62449,62450,1,E
24020,62442,62450,8,W
24023,62446,62452,6,W
24028,62454,62454,0,E
24026,62450,62454,4,W
24029,62454,62456,2,W
24030,62458,62458,0,W
24031,62459,62520,61,E
24034,62462,62520,58,W
24035,62464,62522,58,E
24036,62466,62522,56,W
24038,62469,62524,55,E
24039,62470,62524,54,W
24042,62474,62526,52,E
24043,62474,62526,52,W
24045,62479,62528,49,E
24044,62478,62528,50,W
24049,62484,62530,46,E
24048,62482,62530,48,W
24052,62489,62532,43,E
24050,62486,62532,46,W
24055,62494,62534,40,E
24053,62490,62534,44,W
24059,62499,62536,37,E
24056,62494,62536,42,W
24063,62504,62538,34,E
24058,62498,62538,40,W
24066,62509,62540,31,E
24061,62502,62540,38,W
24068,62514,62542,28,E
24064,62506,62542,36,W
24073,62519,62544,25,E
24067,62510,62544,34,W
24076,62524,62546,22,E
24069,62514,62546,32,W
24079,62529,62548,19,E
24072,62518,62548,30,W
24082,62534,62550,16,E
24074,62522,62550,28,W
24087,62539,62552,13,E
24078,62526,62552,26,W
24090,62544,62554,10,E
24081,62530,62554,24,W
24093,62549,62556,7,E
24083,62534,62556,22,W
24096,62554,62558,4,E
24086,62538,62558,20,W
24101,62559,62560,1,E
24088,62542,62560,18,W
24091,62546,62562,16,W
24103,62564,62564,0,E
24094,62550,62564,14,W
24097,62554,62566,12,W
24099,62558,62568,10,W
24106,62569,62570,1,E
24102,62562,62570,8,W
24105,62566,62572,6,W
24110,62574,62574,0,E
24108,62570,62574,4,W
24111,62574,62576,2,W
24112,62578,62578,0,W
24114,62579,62640,61,E
24116,62582,62640,58,W
24117,62584,62642,58,E
24119,62586,62642,56,W
24120,62589,62644,55,E
24121,62590,62644,54,W
24124,62594,62646,52,E
24125,62594,62646,52,W
24127,62599,62648,49,E
24126,62598,62648,50,W
24131,62604,62650,46,E
24129,62602,62650,48,W
24134,62609,62652,43,E
24132,62606,62652,46,W
24138,62614,62654,40,E
24135,62610,62654,44,W
24141,62619,62656,37,E
24139,62614,62656,42,W
24144,62624,62658,34,E
24140,62618,62658,40,W
24148,62629,62660,31,E
24143,62622,62660,38,W
24150,62634,62662,28,E
24146,62626,62662,36,W
24155,62639,62664,25,E
24149,62630,62664,34,W
24158,62644,62666,22,E
24151,62634,62666,32,W
24162,62649,62668,19,E
24154,62638,62668,30,W
24164,62654,62670,16,E
24157,62642,62670,28,W
24169,62659,62672,13,E
24159,62646,62672,26,W
24172,62664,62674,10,E
24163,62650,62674,24,W
24175,62669,62676,7,E
24165,62654,62676,22,W
24178,62674,62678,4,E
24168,62658,62678,20,W
24182,62679,62680,1,E
24170,62662,62680,18,W
24173,62666,62682,16,W
24186,62684,62684,0,E
24177,62670,62684,14,W
24179,62674,62686,12,W
24181,62678,62688,10,W
24188,62689,62690,1,E
24184,62682,62690,8,W
24187,62686,62692,6,W
24192,62694,62694,0,E
24189,62690,62694,4,W
24193,62694,62696,2,W
24195,62698,62698,0,W
24196,62699,62760,61,E
24198,62702,62760,58,W
24199,62704,62762,58,E
24201,62706,62762,56,W
24202,62709,62764,55,E
24203,62710,62764,54,W
24206,62714,62766,52,E
24207,62714,62766,52,W
24210,62719,62768,49,E
24208,62718,62768,50,W
24213,62724,62770,46,E
24211,62722,62770,48,W
24216,62729,62772,43,E
24215,62726,62772,46,W
24219,62734,62774,40,E
24217,62730,62774,44,W
24223,62739,62776,37,E
24220,62734,62776,42,W
24226,62744,62778,34,E
24222,62738,62778,40,W
24230,62749,62780,31,E
24225,62742,62780,38,W
24233,62754,62782,28,E
24228,62746,62782,36,W
24237,62759,62784,25,E
24231,62750,62784,34,W
24240,62764,62786,22,E
24234,62754,62786,32,W
24244,62769,62788,19,E
24236,62758,62788,30,W
24246,62774,62790,16,E
24239,62762,62790,28,W
24251,62779,62792,13,E
24241,62766,62792,26,W
24254,62784,62794,10,E
24245,62770,62794,24,W
24257,62789,62796,7,E
24247,62774,62796,22,W
24260,62794,62798,4,E
24249,62778,62798,20,W
24264,62799,62800,1,E
24253,62782,62800,18,W
24255,62786,62802,16,W
24268,62804,62804,0,E
24259,62790,62804,14,W
24261,62794,62806,12,W
24263,62798,62808,10,W
24270,62809,62810,1,E
24266,62802,62810,8,W
24269,62806,62812,6,W
24274,62814,62814,0,E
24272,62810,62814,4,W
24275,62814,62816,2,W
24277,62818,62818,0,W
24278,62819,62880,61,E
24279,62822,62880,58,W
24282,62824,62882,58,E
24283,62826,62882,56,W
24284,62829,62884,55,E
24285,62830,62884,54,W
24288,62834,62886,52,E
24289,62834,62886,52,W
24292,62839,62888,49,E
24291,62838,62888,50,W
24294,62844,62890,46,E
24293,62842,62890,48,W
24298,62849,62892,43,E
24297,62846,62892,46,W
24301,62854,62894,40,E
24299,62850,62894,44,W
24306,62859,62896,37,E
24302,62854,62896,42,W
24308,62864,62898,34,E
24304,62858,62898,40,W
24312,62869,62900,31,E
24307,62862,62900,38,W
24315,62874,62902,28,E
24310,62866,62902,36,W
24319,62879,62904,25,E
24313,62870,62904,34,W
24322,62884,62906,22,E
24316,62874,62906,32,W
24326,62889,62908,19,E
24318,62878,62908,30,W
24329,62894,62910,16,E
24321,62882,62910,28,W
24332,62899,62912,13,E
24323,62886,62912,26,W
24336,62904,62914,10,E
24327,62890,62914,24,W
24339,62909,62916,7,E
24330,62894,62916,22,W
24342,62914,62918,4,E
24331,62898,62918,20,W
24346,62919,62920,1,E
24335,62902,62920,18,W
24337,62906,62922,16,W
24350,62924,62924,0,E
24340,62910,62924,14,W
24343,62914,62926,12,W
24345,62918,62928,10,W
24353,62929,62930,1,E
24349,62922,62930,8,W
24351,62926,62932,6,W
24356,62934,62934,0,E
24354,62930,62934,4,W
24357,62934,62936,2,W
24359,62938,62938,0,W
24360,62939,63000,61,E
24361,62942,63000,58,W
24364,62944,63002,58,E
24365,62946,63002,56,W
24366,62949,63004,55,E
24368,62950,63004,54,W
24369,62954,63006,52,E
24370,62954,63006,52,W
24374,62959,63008,49,E
24373,62958,63008,50,W
24377,62964,63010,46,E
24375,62962,63010,48,W
24380,62969,63012,43,E
24379,62966,63012,46,W
24383,62974,63014,40,E
24381,62970,63014,44,W
24388,62979,63016,37,E
24384,62974,63016,42,W
24390,62984,63018,34,E
24387,62978,63018,40,W
24394,62989,63020,31,E
24389,62982,63020,38,W
24397,62994,63022,28,E
24392,62986,63022,36,W
24402,62999,63024,25,E
24395,62990,63024,34,W
24404,63004,63026,22,E
24398,62994,63026,32,W
24407,63009,63028,19,E
24399,62998,63028,30,W
24411,63014,63030,16,E
24403,63002,63030,28,W
24414,63019,63032,13,E
24406,63006,63032,26,W
24418,63024,63034,10,E
24409,63010,63034,24,W
24421,63029,63036,7,E
24412,63014,63036,22,W
24425,63034,63038,4,E
24413,63018,63038,20,W
24428,63039,63040,1,E
24417,63022,63040,18,W
24419,63026,63042,16,W
24432,63044,63044,0,E
24422,63030,63044,14,W
24426,63034,63046,12,W
24427,63038,63048,10,W
24435,63049,63050,1,E
24430,63042,63050,8,W
24433,63046,63052,6,W
24438,63054,63054,0,E
24436,63050,63054,4,W
24439,63054,63056,2,W
24441,63058,63058,0,W
24442,63059,63120,61,E
24444,63062,63120,58,W
24445,63064,63122,58,E
24447,63066,63122,56,W
24449,63069,63124,55,E
24450,63070,63124,54,W
24451,63074,63126,52,E
24452,63074,63126,52,W
24456,63079,63128,49,E
24455,63078,63128,50,W
24459,63084,63130,46,E
24457,63082,63130,48,W
24462,63089,63132,43,E
24460,63086,63132,46,W
24465,63094,63134,40,E
24464,63090,63134,44,W
24470,63099,63136,37,E
24466,63094,63136,42,W
24473,63104,63138,34,E
24469,63098,63138,40,W
24476,63109,63140,31,E
24471,63102,63140,38,W
24479,63114,63142,28,E
24474,63106,63142,36,W
24483,63119,63144,25,E
24477,63110,63144,34,W
24486,63124,63146,22,E
24480,63114,63146,32,W
24489,63129,63148,19,E
24482,63118,63148,30,W
24493,63134,63150,16,E
24485,63122,63150,28,W
24497,63139,63152,13,E
24488,63126,63152,26,W
24500,63144,63154,10,E
24490,63130,63154,24,W
24503,63149,63156,7,E
24494,63134,63156,22,W
24507,63154,63158,4,E
24495,63138,63158,20,W
24510,63159,63160,1,E
24499,63142,63160,18,W
24502,63146,63162,16,W
24514,63164,63164,0,E
24504,63150,63164,14,W
24508,63154,63166,12,W
24509,63158,63168,10,W
24517,63169,63170,1,E
24512,63162,63170,8,W
24515,63166,63172,6,W
24520,63174,63174,0,E
24518,63170,63174,4,W
24521,63174,63176,2,W
24523,63178,63178,0,W
24524,63179,63240,61,E
24526,63182,63240,58,W
24527,63184,63242,58,E
24529,63186,63242,56,W
24531,63189,63244,55,E
24532,63190,63244,54,W
