Car_Number,Arrive,Depart,Wait,Direction
24533,63194,63246,52,E
24534,63194,63246,52,W
24538,63199,63248,49,E
24537,63198,63248,50,W
24541,63204,63250,46,E
24540,63202,63250,48,W
24545,63209,63252,43,E
24542,63206,63252,46,W
24547,63214,63254,40,E
24546,63210,63254,44,W
24552,63219,63256,37,E
24548,63214,63256,42,W
24555,63224,63258,34,E
24550,63218,63258,40,W
24557,63229,63260,31,E
24553,63222,63260,38,W
24561,63234,63262,28,E
24556,63226,63262,36,W
24565,63239,63264,25,E
24560,63230,63264,34,W
24569,63244,63266,22,E
24562,63234,63266,32,W
24571,63249,63268,19,E
24564,63238,63268,30,W
24575,63254,63270,16,E
24567,63242,63270,28,W
24579,63259,63272,13,E
24570,63246,63272,26,W
24582,63264,63274,10,E
24572,63250,63274,24,W
24585,63269,63276,7,E
24576,63254,63276,22,W
24589,63274,63278,4,E
24578,63258,63278,20,W
24593,63279,63280,1,E
24580,63262,63280,18,W
24584,63266,63282,16,W
24595,63284,63284,0,E
24586,63270,63284,14,W
24590,63274,63286,12,W
24591,63278,63288,10,W
24599,63289,63290,1,E
24594,63282,63290,8,W
24598,63286,63292,6,W
24602,63294,63294,0,E
24600,63290,63294,4,W
24603,63294,63296,2,W
24605,63298,63298,0,W
24606,63299,63360,61,E
24608,63302,63360,58,W
24609,63304,63362,58,E
24610,63306,63362,56,W
24613,63309,63364,55,E
24614,63310,63364,54,W
24616,63314,63366,52,E
24617,63314,63366,52,W
24620,63319,63368,49,E
24619,63318,63368,50,W
24623,63324,63370,46,E
24622,63322,63370,48,W
24627,63329,63372,43,E
24624,63326,63372,46,W
24629,63334,63374,40,E
24628,63330,63374,44,W
24633,63339,63376,37,E
24630,63334,63376,42,W
24637,63344,63378,34,E
24632,63338,63378,40,W
24640,63349,63380,31,E
24636,63342,63380,38,W
24643,63354,63382,28,E
24638,63346,63382,36,W
24647,63359,63384,25,E
24641,63350,63384,34,W
24651,63364,63386,22,E
24644,63354,63386,32,W
24653,63369,63388,19,E
24646,63358,63388,30,W
24657,63374,63390,16,E
24649,63362,63390,28,W
24661,63379,63392,13,E
24652,63366,63392,26,W
24665,63384,63394,10,E
24655,63370,63394,24,W
24667,63389,63396,7,E
24658,63374,63396,22,W
24670,63394,63398,4,E
24660,63378,63398,20,W
24675,63399,63400,1,E
24662,63382,63400,18,W
24666,63386,63402,16,W
24677,63404,63404,0,E
24668,63390,63404,14,W
24671,63394,63406,12,W
24674,63398,63408,10,W
24681,63409,63410,1,E
24676,63402,63410,8,W
24680,63406,63412,6,W
24684,63414,63414,0,E
24682,63410,63414,4,W
24685,63414,63416,2,W
24687,63418,63418,0,W
24689,63419,63480,61,E
24690,63422,63480,58,W
24691,63424,63482,58,E
24693,63426,63482,56,W
24695,63429,63484,55,E
24696,63430,63484,54,W
24698,63434,63486,52,E
24699,63434,63486,52,W
24702,63439,63488,49,E
24700,63438,63488,50,W
24705,63444,63490,46,E
24704,63442,63490,48,W
24708,63449,63492,43,E
24706,63446,63492,46,W
24712,63454,63494,40,E
24710,63450,63494,44,W
24715,63459,63496,37,E
24713,63454,63496,42,W
24719,63464,63498,34,E
24714,63458,63498,40,W
24722,63469,63500,31,E
24718,63462,63500,38,W
24725,63474,63502,28,E
24720,63466,63502,36,W
24729,63479,63504,25,E
24723,63470,63504,34,W
24733,63484,63506,22,E
24726,63474,63506,32,W
24736,63489,63508,19,E
24728,63478,63508,30,W
24739,63494,63510,16,E
24731,63482,63510,28,W
24743,63499,63512,13,E
24734,63486,63512,26,W
24746,63504,63514,10,E
24737,63490,63514,24,W
24749,63509,63516,7,E
24740,63494,63516,22,W
24752,63514,63518,4,E
24742,63498,63518,20,W
24757,63519,63520,1,E
24744,63502,63520,18,W
24748,63506,63522,16,W
24760,63524,63524,0,E
24751,63510,63524,14,W
24753,63514,63526,12,W
24756,63518,63528,10,W
24763,63529,63530,1,E
24758,63522,63530,8,W
24761,63526,63532,6,W
24766,63534,63534,0,E
24764,63530,63534,4,W
24767,63534,63536,2,W
24770,63538,63538,0,W
24771,63539,63600,61,E
24772,63542,63600,58,W
24773,63544,63602,58,E
24775,63546,63602,56,W
24777,63549,63604,55,E
24778,63550,63604,54,W
24780,63554,63606,52,E
24781,63554,63606,52,W
24784,63559,63608,49,E
24782,63558,63608,50,W
24787,63564,63610,46,E
24786,63562,63610,48,W
24790,63569,63612,43,E
24789,63566,63612,46,W
24794,63574,63614,40,E
24791,63570,63614,44,W
24797,63579,63616,37,E
24795,63574,63616,42,W
24801,63584,63618,34,E
24796,63578,63618,40,W
24804,63589,63620,31,E
24800,63582,63620,38,W
24808,63594,63622,28,E
24802,63586,63622,36,W
24811,63599,63624,25,E
24805,63590,63624,34,W
24815,63604,63626,22,E
24809,63594,63626,32,W
24818,63609,63628,19,E
24810,63598,63628,30,W
24820,63614,63630,16,E
24813,63602,63630,28,W
24825,63619,63632,13,E
24816,63606,63632,26,W
24828,63624,63634,10,E
24819,63610,63634,24,W
24832,63629,63636,7,E
24821,63614,63636,22,W
24834,63634,63638,4,E
24824,63618,63638,20,W
24839,63639,63640,1,E
24827,63622,63640,18,W
24830,63626,63642,16,W
24842,63644,63644,0,E
24833,63630,63644,14,W
24835,63634,63646,12,W
24838,63638,63648,10,W
24845,63649,63650,1,E
24840,63642,63650,8,W
24843,63646,63652,6,W
24848,63654,63654,0,E
24847,63650,63654,4,W
24849,63654,63656,2,W
24851,63658,63658,0,W
24853,63659,63720,61,E
24854,63662,63720,58,W
24856,63664,63722,58,E
24857,63666,63722,56,W
24858,63669,63724,55,E
24860,63670,63724,54,W
24862,63674,63726,52,E
24863,63674,63726,52,W
24866,63679,63728,49,E
24865,63678,63728,50,W
24869,63684,63730,46,E
24868,63682,63730,48,W
24872,63689,63732,43,E
24871,63686,63732,46,W
24876,63694,63734,40,E
24873,63690,63734,44,W
24880,63699,63736,37,E
24877,63694,63736,42,W
24883,63704,63738,34,E
24878,63698,63738,40,W
24886,63709,63740,31,E
24881,63702,63740,38,W
24890,63714,63742,28,E
24885,63706,63742,36,W
24893,63719,63744,25,E
24887,63710,63744,34,W
24896,63724,63746,22,E
24891,63714,63746,32,W
24900,63729,63748,19,E
24892,63718,63748,30,W
24903,63734,63750,16,E
24895,63722,63750,28,W
24907,63739,63752,13,E
24898,63726,63752,26,W
24910,63744,63754,10,E
24901,63730,63754,24,W
24914,63749,63756,7,E
24904,63734,63756,22,W
24916,63754,63758,4,E
24906,63738,63758,20,W
24921,63759,63760,1,E
24909,63742,63760,18,W
24911,63746,63762,16,W
24924,63764,63764,0,E
24915,63750,63764,14,W
24917,63754,63766,12,W
24920,63758,63768,10,W
24928,63769,63770,1,E
24923,63762,63770,8,W
24925,63766,63772,6,W
24930,63774,63774,0,E
24929,63770,63774,4,W
24931,63774,63776,2,W
24933,63778,63778,0,W
24934,63779,63840,61,E
24936,63782,63840,58,W
24938,63784,63842,58,E
24939,63786,63842,56,W
24940,63789,63844,55,E
24942,63790,63844,54,W
24944,63794,63846,52,E
24945,63794,63846,52,W
24948,63799,63848,49,E
24947,63798,63848,50,W
24952,63804,63850,46,E
24950,63802,63850,48,W
24954,63809,63852,43,E
24953,63806,63852,46,W
24958,63814,63854,40,E
24955,63810,63854,44,W
24962,63819,63856,37,E
24959,63814,63856,42,W
24965,63824,63858,34,E
24961,63818,63858,40,W
24968,63829,63860,31,E
24963,63822,63860,38,W
24971,63834,63862,28,E
24967,63826,63862,36,W
24976,63839,63864,25,E
24969,63830,63864,34,W
24978,63844,63866,22,E
24972,63834,63866,32,W
24982,63849,63868,19,E
24974,63838,63868,30,W
24985,63854,63870,16,E
24977,63842,63870,28,W
24989,63859,63872,13,E
24981,63846,63872,26,W
24992,63864,63874,10,E
24983,63850,63874,24,W
24996,63869,63876,7,E
24986,63854,63876,22,W
24999,63874,63878,4,E
24988,63858,63878,20,W
25003,63879,63880,1,E
24991,63862,63880,18,W
24993,63866,63882,16,W
25006,63884,63884,0,E
24997,63870,63884,14,W
25000,63874,63886,12,W
25001,63878,63888,10,W
25009,63889,63890,1,E
25005,63882,63890,8,W
25007,63886,63892,6,W
25012,63894,63894,0,E
25011,63890,63894,4,W
25013,63894,63896,2,W
25015,63898,63898,0,W
25016,63899,63960,61,E
25019,63902,63960,58,W
25020,63904,63962,58,E
25021,63906,63962,56,W
25023,63909,63964,55,E
25024,63910,63964,54,W
25026,63914,63966,52,E
25027,63914,63966,52,W
25030,63919,63968,49,E
25029,63918,63968,50,W
25034,63924,63970,46,E
25031,63922,63970,48,W
25036,63929,63972,43,E
25035,63926,63972,46,W
25040,63934,63974,40,E
25038,63930,63974,44,W
25044,63939,63976,37,E
25041,63934,63976,42,W
25047,63944,63978,34,E
25043,63938,63978,40,W
25050,63949,63980,31,E
25045,63942,63980,38,W
25053,63954,63982,28,E
25049,63946,63982,36,W
25058,63959,63984,25,E
25051,63950,63984,34,W
25060,63964,63986,22,E
25054,63954,63986,32,W
25064,63969,63988,19,E
25057,63958,63988,30,W
25067,63974,63990,16,E
25059,63962,63990,28,W
25072,63979,63992,13,E
25062,63966,63992,26,W
25074,63984,63994,10,E
25065,63970,63994,24,W
25078,63989,63996,7,E
25068,63974,63996,22,W
25081,63994,63998,4,E
25070,63978,63998,20,W
25084,63999,64000,1,E
25073,63982,64000,18,W
25076,63986,64002,16,W
25088,64004,64004,0,E
25079,63990,64004,14,W
25082,63994,64006,12,W
25083,63998,64008,10,W
25091,64009,64010,1,E
25087,64002,64010,8,W
25089,64006,64012,6,W
25095,64014,64014,0,E
25092,64010,64014,4,W
25096,64014,64016,2,W
25097,64018,64018,0,W
25098,64019,64080,61,E
25101,64022,64080,58,W
25102,64024,64082,58,E
25103,64026,64082,56,W
25105,64029,64084,55,E
25106,64030,64084,54,W
25108,64034,64086,52,E
25109,64034,64086,52,W
25112,64039,64088,49,E
25111,64038,64088,50,W
25116,64044,64090,46,E
25114,64042,64090,48,W
25119,64049,64092,43,E
25117,64046,64092,46,W
25121,64054,64094,40,E
25120,64050,64094,44,W
25126,64059,64096,37,E
25122,64054,64096,42,W
25129,64064,64098,34,E
25125,64058,64098,40,W
25132,64069,64100,31,E
25127,64062,64100,38,W
25135,64074,64102,28,E
25131,64066,64102,36,W
25140,64079,64104,25,E
25134,64070,64104,34,W
25143,64084,64106,22,E
25136,64074,64106,32,W
25146,64089,64108,19,E
25139,64078,64108,30,W
25149,64094,64110,16,E
25141,64082,64110,28,W
25154,64099,64112,13,E
25144,64086,64112,26,W
25156,64104,64114,10,E
25147,64090,64114,24,W
25159,64109,64116,7,E
25150,64094,64116,22,W
25163,64114,64118,4,E
25152,64098,64118,20,W
25167,64119,64120,1,E
25155,64102,64120,18,W
25158,64106,64122,16,W
25170,64124,64124,0,E
25161,64110,64124,14,W
25164,64114,64126,12,W
25165,64118,64128,10,W
25173,64129,64130,1,E
25169,64122,64130,8,W
25172,64126,64132,6,W
25177,64134,64134,0,E
25174,64130,64134,4,W
25178,64134,64136,2,W
25179,64138,64138,0,W
25180,64139,64200,61,E
25182,64142,64200,58,W
25184,64144,64202,58,E
25185,64146,64202,56,W
25187,64149,64204,55,E
25188,64150,64204,54,W
25191,64154,64206,52,E
25192,64154,64206,52,W
25194,64159,64208,49,E
25193,64158,64208,50,W
25197,64164,64210,46,E
25196,64162,64210,48,W
25201,64169,64212,43,E
25199,64166,64212,46,W
25203,64174,64214,40,E
25202,64170,64214,44,W
25208,64179,64216,37,E
25204,64174,64216,42,W
25211,64184,64218,34,E
25207,64178,64218,40,W
25215,64189,64220,31,E
25210,64182,64220,38,W
25217,64194,64222,28,E
25212,64186,64222,36,W
25222,64199,64224,25,E
25216,64190,64224,34,W
25225,64204,64226,22,E
25218,64194,64226,32,W
25228,64209,64228,19,E
25221,64198,64228,30,W
25231,64214,64230,16,E
25223,64202,64230,28,W
25235,64219,64232,13,E
25226,64206,64232,26,W
25239,64224,64234,10,E
25230,64210,64234,24,W
25241,64229,64236,7,E
25232,64214,64236,22,W
25245,64234,64238,4,E
25234,64218,64238,20,W
25249,64239,64240,1,E
25237,64222,64240,18,W
25240,64226,64242,16,W
25252,64244,64244,0,E
25242,64230,64244,14,W
25246,64234,64246,12,W
25248,64238,64248,10,W
25255,64249,64250,1,E
25251,64242,64250,8,W
25254,64246,64252,6,W
25259,64254,64254,0,E
25256,64250,64254,4,W
25260,64254,64256,2,W
25261,64258,64258,0,W
25263,64259,64320,61,E
25264,64262,64320,58,W
25266,64264,64322,58,E
25268,64266,64322,56,W
25269,64269,64324,55,E
25270,64270,64324,54,W
25272,64274,64326,52,E
25273,64274,64326,52,W
25276,64279,64328,49,E
25275,64278,64328,50,W
25279,64284,64330,46,E
25278,64282,64330,48,W
25283,64289,64332,43,E
25281,64286,64332,46,W
25286,64294,64334,40,E
25284,64290,64334,44,W
25290,64299,64336,37,E
25287,64294,64336,42,W
25293,64304,64338,34,E
25289,64298,64338,40,W
25297,64309,64340,31,E
25292,64302,64340,38,W
25299,64314,64342,28,E
25294,64306,64342,36,W
25304,64319,64344,25,E
25298,64310,64344,34,W
25307,64324,64346,22,E
25300,64314,64346,32,W
25310,64329,64348,19,E
25302,64318,64348,30,W
25313,64334,64350,16,E
25306,64322,64350,28,W
25317,64339,64352,13,E
25308,64326,64352,26,W
25321,64344,64354,10,E
25312,64330,64354,24,W
25323,64349,64356,7,E
25314,64334,64356,22,W
25327,64354,64358,4,E
25316,64338,64358,20,W
25331,64359,64360,1,E
25319,64342,64360,18,W
25322,64346,64362,16,W
25335,64364,64364,0,E
25325,64350,64364,14,W
25328,64354,64366,12,W
25330,64358,64368,10,W
25337,64369,64370,1,E
25332,64362,64370,8,W
25336,64366,64372,6,W
25341,64374,64374,0,E
25338,64370,64374,4,W
25342,64374,64376,2,W
25344,64378,64378,0,W
25345,64379,64440,61,E
25346,64382,64440,58,W
25347,64384,64442,58,E
25350,64386,64442,56,W
25351,64389,64444,55,E
25352,64390,64444,54,W
25354,64394,64446,52,E
25355,64394,64446,52,W
25359,64399,64448,49,E
25357,64398,64448,50,W
25361,64404,64450,46,E
25360,64402,64450,48,W
25365,64409,64452,43,E
25363,64406,64452,46,W
25368,64414,64454,40,E
25366,64410,64454,44,W
25372,64419,64456,37,E
25369,64414,64456,42,W
25375,64424,64458,34,E
25371,64418,64458,40,W
25379,64429,64460,31,E
25374,64422,64460,38,W
25382,64434,64462,28,E
25376,64426,64462,36,W
25385,64439,64464,25,E
25380,64430,64464,34,W
25389,64444,64466,22,E
25383,64434,64466,32,W
25392,64449,64468,19,E
25384,64438,64468,30,W
25395,64454,64470,16,E
25388,64442,64470,28,W
25399,64459,64472,13,E
25390,64446,64472,26,W
25403,64464,64474,10,E
25393,64450,64474,24,W
25406,64469,64476,7,E
25396,64454,64476,22,W
25409,64474,64478,4,E
25398,64458,64478,20,W
25413,64479,64480,1,E
25402,64462,64480,18,W
25404,64466,64482,16,W
25417,64484,64484,0,E
25407,64470,64484,14,W
25410,64474,64486,12,W
25412,64478,64488,10,W
25419,64489,64490,1,E
25414,64482,64490,8,W
25418,64486,64492,6,W
25422,64494,64494,0,E
25421,64490,64494,4,W
25423,64494,64496,2,W
25426,64498,64498,0,W
25427,64499,64560,61,E
25428,64502,64560,58,W
25430,64504,64562,58,E
25432,64506,64562,56,W
25433,64509,64564,55,E
25434,64510,64564,54,W
25436,64514,64566,52,E
25437,64514,64566,52,W
25441,64519,64568,49,E
25440,64518,64568,50,W
25443,64524,64570,46,E
25442,64522,64570,48,W
25447,64529,64572,43,E
25445,64526,64572,46,W
25450,64534,64574,40,E
25448,64530,64574,44,W
25455,64539,64576,37,E
25451,64534,64576,42,W
25457,64544,64578,34,E
25452,64538,64578,40,W
25460,64549,64580,31,E
25456,64542,64580,38,W
25464,64554,64582,28,E
25459,64546,64582,36,W
25467,64559,64584,25,E
25462,64550,64584,34,W
25471,64564,64586,22,E
25465,64554,64586,32,W
25474,64569,64588,19,E
25466,64558,64588,30,W
25478,64574,64590,16,E
25470,64562,64590,28,W
25481,64579,64592,13,E
25472,64566,64592,26,W
25485,64584,64594,10,E
25475,64570,64594,24,W
25488,64589,64596,7,E
25479,64574,64596,22,W
25491,64594,64598,4,E
25480,64578,64598,20,W
25495,64599,64600,1,E
25483,64582,64600,18,W
25486,64586,64602,16,W
25498,64604,64604,0,E
25489,64590,64604,14,W
25492,64594,64606,12,W
25494,64598,64608,10,W
25502,64609,64610,1,E
25497,64602,64610,8,W
25500,64606,64612,6,W
25504,64614,64614,0,E
25503,64610,64614,4,W
25505,64614,64616,2,W
25508,64618,64618,0,W
25509,64619,64680,61,E
25510,64622,64680,58,W
25512,64624,64682,58,E
25513,64626,64682,56,W
25515,64629,64684,55,E
25517,64630,64684,54,W
25518,64634,64686,52,E
25519,64634,64686,52,W
25523,64639,64688,49,E
25522,64638,64688,50,W
25526,64644,64690,46,E
25524,64642,64690,48,W
25529,64649,64692,43,E
25527,64646,64692,46,W
25532,64654,64694,40,E
25530,64650,64694,44,W
25536,64659,64696,37,E
25533,64654,64696,42,W
25539,64664,64698,34,E
25535,64658,64698,40,W
25542,64669,64700,31,E
25538,64662,64700,38,W
25546,64674,64702,28,E
25541,64666,64702,36,W
25550,64679,64704,25,E
25543,64670,64704,34,W
25553,64684,64706,22,E
25547,64674,64706,32,W
25556,64689,64708,19,E
25548,64678,64708,30,W
25560,64694,64710,16,E
25552,64682,64710,28,W
25563,64699,64712,13,E
25555,64686,64712,26,W
25567,64704,64714,10,E
25557,64690,64714,24,W
25570,64709,64716,7,E
25561,64694,64716,22,W
25573,64714,64718,4,E
25562,64698,64718,20,W
25577,64719,64720,1,E
25565,64702,64720,18,W
25568,64706,64722,16,W
25580,64724,64724,0,E
25571,64710,64724,14,W
25574,64714,64726,12,W
25576,64718,64728,10,W
25584,64729,64730,1,E
25579,64722,64730,8,W
25582,64726,64732,6,W
25586,64734,64734,0,E
25585,64730,64734,4,W
25587,64734,64736,2,W
25590,64738,64738,0,W
25591,64739,64800,61,E
25593,64742,64800,58,W
25594,64744,64802,58,E
25595,64746,64802,56,W
25598,64749,64804,55,E
25599,64750,64804,54,W
25600,64754,64806,52,E
25601,64754,64806,52,W
25605,64759,64808,49,E
25603,64758,64808,50,W
25608,64764,64810,46,E
25606,64762,64810,48,W
25610,64769,64812,43,E
25609,64766,64812,46,W
25614,64774,64814,40,E
25613,64770,64814,44,W
25618,64779,64816,37,E
25615,64774,64816,42,W
25622,64784,64818,34,E
25617,64778,64818,40,W
25624,64789,64820,31,E
25620,64782,64820,38,W
25628,64794,64822,28,E
25623,64786,64822,36,W
25632,64799,64824,25,E
25625,64790,64824,34,W
25635,64804,64826,22,E
25629,64794,64826,32,W
25638,64811,64828,17,E
25631,64798,64828,30,W
25643,64818,64830,12,E
25633,64802,64830,28,W
25646,64825,64832,7,E
25637,64807,64832,25,W
25650,64832,64834,2,E
25639,64812,64834,22,W
25642,64817,64836,19,W
25644,64822,64838,16,W
25653,64839,64840,1,E
25647,64827,64840,13,W
25651,64832,64842,10,W
25652,64837,64844,7,W
25657,64846,64846,0,E
25655,64842,64846,4,W
25658,64847,64848,1,W
25660,64852,64852,0,W
25661,64853,64854,1,E
25662,64857,64858,1,W
25665,64860,64920,60,E
25666,64862,64920,58,W
25667,64867,64922,55,E
25668,64867,64922,55,W
25672,64874,64924,50,E
25670,64872,64924,52,W
25675,64881,64926,45,E
25674,64877,64926,49,W
25680,64888,64928,40,E
25676,64882,64928,46,W
25683,64895,64930,35,E
25679,64887,64930,43,W
25686,64902,64932,30,E
25681,64892,64932,40,W
25690,64909,64934,25,E
25684,64897,64934,37,W
25694,64916,64936,20,E
25687,64902,64936,34,W
25698,64923,64938,15,E
25689,64907,64938,31,W
25701,64930,64940,10,E
25691,64912,64940,28,W
25704,64937,64942,5,E
25695,64917,64942,25,W
25709,64944,64944,0,E
25697,64922,64944,22,W
25699,64927,64946,19,W
25703,64932,64948,16,W
25705,64937,64950,13,W
25712,64951,64952,1,E
25707,64942,64952,10,W
25710,64947,64954,7,W
25713,64952,64956,4,W
25717,64958,64958,0,E
25715,64957,64958,1,W
25718,64962,64962,0,W
25719,64965,64966,1,E
25721,64967,64968,1,W
25723,64972,64972,0,E
25724,64972,64972,0,W
25726,64977,64978,1,W
25727,64979,65040,61,E
25728,64982,65040,58,W
25731,64986,65042,56,E
25732,64987,65042,55,W
25734,64993,65044,51,E
25733,64992,65044,52,W
25738,65000,65046,46,E
25736,64997,65046,49,W
25741,65007,65048,41,E
25739,65002,65048,46,W
25746,65014,65050,36,E
25742,65007,65050,43,W
25749,65021,65052,31,E
25744,65012,65052,40,W
25753,65028,65054,26,E
25747,65017,65054,37,W
25756,65035,65056,21,E
25750,65022,65056,34,W
25760,65042,65058,16,E
25752,65027,65058,31,W
25764,65049,65060,11,E
25755,65032,65060,28,W
25767,65056,65062,6,E
25757,65037,65062,25,W
25771,65063,65064,1,E
25761,65042,65064,22,W
25762,65047,65066,19,W
25765,65052,65068,16,W
25775,65070,65070,0,E
25769,65057,65070,13,W
25770,65062,65072,10,W
25773,65067,65074,7,W
25776,65072,65076,4,W
25778,65077,65078,1,E
25779,65077,65078,1,W
25780,65082,65082,0,W
25783,65084,65084,0,E
25784,65087,65088,1,W
25785,65091,65092,1,E
25786,65092,65092,0,W
25790,65098,65098,0,E
25789,65097,65098,1,W
25793,65105,65160,55,E
25792,65102,65160,58,W
25797,65112,65162,50,E
25794,65107,65162,55,W
25800,65119,65164,45,E
25798,65112,65164,52,W
25804,65126,65166,40,E
25799,65117,65166,49,W
25808,65133,65168,35,E
25802,65122,65168,46,W
25812,65140,65170,30,E
25805,65127,65170,43,W
25815,65147,65172,25,E
25807,65132,65172,40,W
25819,65154,65174,20,E
25809,65137,65174,37,W
25822,65161,65176,15,E
25813,65142,65176,34,W
25827,65168,65178,10,E
25816,65147,65178,31,W
25830,65175,65180,5,E
25817,65152,65180,28,W
25833,65182,65182,0,E
25821,65157,65182,25,W
25823,65162,65184,22,W
25826,65167,65186,19,W
25828,65172,65188,16,W
25837,65189,65190,1,E
25831,65177,65190,13,W
25834,65182,65192,10,W
25836,65187,65194,7,W
25841,65196,65196,0,E
25839,65192,65196,4,W
25842,65197,65198,1,W
25844,65202,65202,0,W
25845,65203,65204,1,E
25846,65207,65208,1,W
25849,65210,65210,0,E
25850,65212,65212,0,W
25851,65217,65218,1,E
25852,65217,65218,1,W
25856,65224,65280,56,E
25854,65222,65280,58,W
25859,65231,65282,51,E
25857,65227,65282,55,W
25864,65238,65284,46,E
25860,65232,65284,52,W
25866,65245,65286,41,E
25863,65237,65286,49,W
25870,65252,65288,36,E
25865,65242,65288,46,W
25874,65259,65290,31,E
25868,65247,65290,43,W
25878,65266,65292,26,E
25871,65252,65292,40,W
25882,65273,65294,21,E
25873,65257,65294,37,W
25885,65280,65296,16,E
25875,65262,65296,34,W
25888,65287,65298,11,E
25879,65267,65298,31,W
25893,65294,65300,6,E
25880,65272,65300,28,W
25896,65301,65302,1,E
25883,65277,65302,25,W
25887,65282,65304,22,W
25889,65287,65306,19,W
25900,65308,65308,0,E
25891,65292,65308,16,W
25894,65297,65310,13,W
25897,65302,65312,10,W
25899,65307,65314,7,W
25903,65315,65316,1,E
25902,65312,65316,4,W
25904,65317,65318,1,W
25907,65322,65322,0,E
25908,65322,65322,0,W
25910,65327,65328,1,W
25911,65329,65330,1,E
25912,65332,65332,0,W
25915,65336,65336,0,E
25916,65337,65338,1,W
25918,65343,65400,57,E
25917,65342,65400,58,W
25922,65350,65402,52,E
25920,65347,65402,55,W
25925,65357,65404,47,E
25923,65352,65404,52,W
25930,65364,65406,42,E
25926,65357,65406,49,W
25932,65371,65408,37,E
25927,65362,65408,46,W
25937,65378,65410,32,E
25931,65367,65410,43,W
25940,65385,65412,27,E
25934,65372,65412,40,W
25944,65392,65414,22,E
25936,65377,65414,37,W
25948,65399,65416,17,E
25939,65382,65416,34,W
25951,65406,65418,12,E
25941,65387,65418,31,W
25955,65413,65420,7,E
25945,65392,65420,28,W
25959,65420,65422,2,E
25946,65397,65422,25,W
25949,65402,65424,22,W
25952,65407,65426,19,W
25962,65427,65428,1,E
25954,65412,65428,16,W
25957,65417,65430,13,W
25960,65422,65432,10,W
25966,65434,65434,0,E
25963,65427,65434,7,W
25964,65432,65436,4,W
25968,65437,65438,1,W
25969,65441,65442,1,E
25970,65442,65442,0,W
25974,65448,65448,0,E
25973,65447,65448,1,W
25975,65452,65452,0,W
25977,65455,65456,1,E
25978,65457,65458,1,W
25981,65462,65520,58,E
25982,65462,65520,58,W
25984,65469,65522,53,E
25983,65467,65522,55,W
25988,65476,65524,48,E
25986,65472,65524,52,W
25992,65483,65526,43,E
25989,65477,65526,49,W
25996,65490,65528,38,E
25991,65482,65528,46,W
25998,65497,65530,33,E
25993,65487,65530,43,W
26003,65504,65532,28,E
25997,65492,65532,40,W
26006,65511,65534,23,E
25999,65497,65534,37,W
26011,65518,65536,18,E
26001,65502,65536,34,W
26014,65525,65538,13,E
26005,65507,65538,31,W
26017,65532,65540,8,E
26007,65512,65540,28,W
