Car_Number,Arrive,Depart,Wait,Direction
26021,65539,65542,3,E
26010,65517,65542,25,W
26012,65522,65544,22,W
26025,65546,65546,0,E
26015,65527,65546,19,W
26018,65532,65548,16,W
26020,65537,65550,13,W
26022,65542,65552,10,W
26029,65553,65554,1,E
26026,65547,65554,7,W
26028,65552,65556,4,W
26030,65557,65558,1,W
26032,65560,65560,0,E
26034,65562,65562,0,W
26035,65567,65568,1,E
26036,65567,65568,1,W
26038,65572,65572,0,W
26040,65574,65574,0,E
26041,65577,65578,1,W
26043,65581,65640,59,E
26044,65582,65640,58,W
26048,65588,65642,54,E
26046,65587,65642,55,W
26050,65595,65644,49,E
26049,65592,65644,52,W
26054,65602,65646,44,E
26052,65597,65646,49,W
26058,65609,65648,39,E
26055,65602,65648,46,W
26062,65616,65650,34,E
26057,65607,65650,43,W
26065,65623,65652,29,E
26059,65612,65652,40,W
26069,65630,65654,24,E
26063,65617,65654,37,W
26072,65637,65656,19,E
26064,65622,65656,34,W
26077,65644,65658,14,E
26067,65627,65658,31,W
26080,65651,65660,9,E
26070,65632,65660,28,W
26084,65658,65662,4,E
26073,65637,65662,25,W
26075,65642,65664,22,W
26087,65665,65666,1,E
26078,65647,65666,19,W
26081,65652,65668,16,W
26083,65657,65670,13,W
26091,65672,65672,0,E
26086,65662,65672,10,W
26088,65667,65674,7,W
26092,65672,65676,4,W
26093,65677,65678,1,W
26095,65679,65680,1,E
26096,65682,65682,0,W
26098,65686,65686,0,E
26100,65687,65688,1,W
26101,65692,65692,0,W
26102,65693,65694,1,E
26104,65697,65698,1,W
26106,65700,65760,60,E
26107,65702,65760,58,W
26109,65707,65762,55,E
26110,65707,65762,55,W
26114,65714,65764,50,E
26111,65712,65764,52,W
26116,65721,65766,45,E
26115,65717,65766,49,W
26121,65728,65768,40,E
26117,65722,65768,46,W
26124,65735,65770,35,E
26120,65727,65770,43,W
26128,65742,65772,30,E
26123,65732,65772,40,W
26131,65749,65774,25,E
26125,65737,65774,37,W
26135,65756,65776,20,E
26129,65742,65776,34,W
26139,65763,65778,15,E
26130,65747,65778,31,W
26143,65770,65780,10,E
26133,65752,65780,28,W
26146,65777,65782,5,E
26136,65757,65782,25,W
26150,65784,65784,0,E
26138,65762,65784,22,W
26140,65767,65786,19,W
26144,65772,65788,16,W
26147,65777,65790,13,W
26153,65791,65792,1,E
26148,65782,65792,10,W
26152,65787,65794,7,W
26154,65792,65796,4,W
26158,65798,65798,0,E
26157,65797,65798,1,W
26159,65802,65802,0,W
26161,65805,65806,1,E
26162,65807,65808,1,W
26164,65812,65812,0,E
26165,65812,65812,0,W
26167,65817,65818,1,W
26168,65819,65880,61,E
26170,65822,65880,58,W
26172,65826,65882,56,E
26173,65827,65882,55,W
26176,65833,65884,51,E
26175,65832,65884,52,W
26180,65840,65886,46,E
26177,65837,65886,49,W
26182,65847,65888,41,E
26181,65842,65888,46,W
26187,65854,65890,36,E
26183,65847,65890,43,W
26190,65861,65892,31,E
26185,65852,65892,40,W
26195,65868,65894,26,E
26188,65857,65894,37,W
26197,65875,65896,21,E
26191,65862,65896,34,W
26201,65882,65898,16,E
26194,65867,65898,31,W
26205,65889,65900,11,E
26196,65872,65900,28,W
26209,65896,65902,6,E
26199,65877,65902,25,W
26213,65903,65904,1,E
26202,65882,65904,22,W
26204,65887,65906,19,W
26206,65892,65908,16,W
26216,65910,65910,0,E
26210,65897,65910,13,W
26211,65902,65912,10,W
26214,65907,65914,7,W
26218,65912,65916,4,W
26219,65917,65918,1,E
26220,65917,65918,1,W
26222,65922,65922,0,W
26224,65924,65924,0,E
26225,65927,65928,1,W
26227,65931,65932,1,E
26228,65932,65932,0,W
26231,65938,65938,0,E
26230,65937,65938,1,W
26234,65945,66000,55,E
26233,65942,66000,58,W
26238,65952,66002,50,E
26235,65947,66002,55,W
26242,65959,66004,45,E
26239,65952,66004,52,W
26246,65966,66006,40,E
26241,65957,66006,49,W
26249,65973,66008,35,E
26243,65962,66008,46,W
26253,65980,66010,30,E
26247,65967,66010,43,W
26256,65987,66012,25,E
26248,65972,66012,40,W
26261,65994,66014,20,E
26251,65977,66014,37,W
26263,66001,66016,15,E
26254,65982,66016,34,W
26268,66008,66018,10,E
26257,65987,66018,31,W
26271,66015,66020,5,E
26258,65992,66020,28,W
26275,66022,66022,0,E
26262,65997,66022,25,W
26265,66002,66024,22,W
26267,66007,66026,19,W
26270,66012,66028,16,W
26279,66029,66030,1,E
26272,66017,66030,13,W
26276,66022,66032,10,W
26277,66027,66034,7,W
26282,66036,66036,0,E
26280,66032,66036,4,W
26283,66037,66038,1,W
26285,66042,66042,0,W
26286,66043,66044,1,E
26288,66047,66048,1,W
26290,66050,66050,0,E
26291,66052,66052,0,W
26293,66057,66058,1,E
26294,66057,66058,1,W
26297,66064,66120,56,E
26295,66062,66120,58,W
26300,66071,66122,51,E
26299,66067,66122,55,W
26305,66078,66124,46,E
26301,66072,66124,52,W
26308,66085,66126,41,E
26304,66077,66126,49,W
26312,66092,66128,36,E
26306,66082,66128,46,W
26315,66099,66130,31,E
26309,66087,66130,43,W
26319,66106,66132,26,E
26313,66092,66132,40,W
26323,66113,66134,21,E
26314,66097,66134,37,W
26327,66120,66136,16,E
26317,66102,66136,34,W
26329,66127,66138,11,E
26320,66107,66138,31,W
26334,66134,66140,6,E
26322,66112,66140,28,W
26337,66141,66142,1,E
26324,66117,66142,25,W
26328,66122,66144,22,W
26330,66127,66146,19,W
26342,66148,66148,0,E
26332,66132,66148,16,W
26336,66137,66150,13,W
26338,66142,66152,10,W
26341,66147,66154,7,W
26345,66155,66156,1,E
26343,66152,66156,4,W
26346,66157,66158,1,W
26348,66162,66162,0,E
26349,66162,66162,0,W
26351,66167,66168,1,W
26352,66169,66170,1,E
26353,66172,66172,0,W
26356,66176,66176,0,E
26357,66177,66178,1,W
26360,66183,66240,57,E
26359,66182,66240,58,W
26363,66190,66242,52,E
26361,66187,66242,55,W
26366,66197,66244,47,E
26365,66192,66244,52,W
26371,66204,66246,42,E
26367,66197,66246,49,W
26374,66211,66248,37,E
26369,66202,66248,46,W
26379,66218,66250,32,E
26372,66207,66250,43,W
26381,66225,66252,27,E
26375,66212,66252,40,W
26385,66232,66254,22,E
26377,66217,66254,37,W
26389,66239,66256,17,E
26380,66222,66256,34,W
26393,66246,66258,12,E
26383,66227,66258,31,W
26396,66253,66260,7,E
26386,66232,66260,28,W
26400,66260,66262,2,E
26388,66237,66262,25,W
26390,66242,66264,22,W
26394,66247,66266,19,W
26403,66267,66268,1,E
26395,66252,66268,16,W
26398,66257,66270,13,W
26401,66262,66272,10,W
26408,66274,66274,0,E
26404,66267,66274,7,W
26406,66272,66276,4,W
26409,66277,66278,1,W
26411,66281,66282,1,E
26412,66282,66282,0,W
26415,66288,66288,0,E
26414,66287,66288,1,W
26417,66292,66292,0,W
26418,66295,66296,1,E
26419,66297,66298,1,W
26422,66302,66360,58,E
26423,66302,66360,58,W
26426,66309,66362,53,E
26424,66307,66362,55,W
26429,66316,66364,48,E
26427,66312,66364,52,W
26433,66323,66366,43,E
26431,66317,66366,49,W
26437,66330,66368,38,E
26432,66322,66368,46,W
26440,66337,66370,33,E
26435,66327,66370,43,W
26445,66344,66372,28,E
26438,66332,66372,40,W
26447,66351,66374,23,E
26441,66337,66374,37,W
26452,66358,66376,18,E
26442,66342,66376,34,W
26455,66365,66378,13,E
26446,66347,66378,31,W
26459,66372,66380,8,E
26448,66352,66380,28,W
26462,66379,66382,3,E
26451,66357,66382,25,W
26454,66362,66384,22,W
26466,66386,66386,0,E
26456,66367,66386,19,W
26460,66372,66388,16,W
26461,66377,66390,13,W
26464,66382,66392,10,W
26470,66393,66394,1,E
26467,66387,66394,7,W
26469,66392,66396,4,W
26471,66397,66398,1,W
26474,66400,66400,0,E
26475,66402,66402,0,W
26477,66407,66408,1,E
26478,66407,66408,1,W
26479,66412,66412,0,W
26481,66414,66414,0,E
26483,66417,66418,1,W
26484,66421,66480,59,E
26485,66422,66480,58,W
26489,66428,66482,54,E
26488,66427,66482,55,W
26492,66435,66484,49,E
26490,66432,66484,52,W
26495,66442,66486,44,E
26493,66437,66486,49,W
26499,66449,66488,39,E
26496,66442,66488,46,W
26503,66456,66490,34,E
26498,66447,66490,43,W
26507,66463,66492,29,E
26501,66452,66492,40,W
26511,66470,66494,24,E
26504,66457,66494,37,W
26513,66477,66496,19,E
26506,66462,66496,34,W
26518,66484,66498,14,E
26508,66467,66498,31,W
26521,66491,66500,9,E
26512,66472,66500,28,W
26526,66498,66502,4,E
26514,66477,66502,25,W
26516,66482,66504,22,W
26528,66505,66506,1,E
26519,66487,66506,19,W
26522,66492,66508,16,W
26525,66497,66510,13,W
26532,66512,66512,0,E
26527,66502,66512,10,W
26530,66507,66514,7,W
26533,66512,66516,4,W
26535,66517,66518,1,W
26536,66519,66520,1,E
26537,66522,66522,0,W
26540,66526,66526,0,E
26541,66527,66528,1,W
26542,66532,66532,0,W
26544,66533,66534,1,E
26545,66537,66538,1,W
26547,66540,66600,60,E
26549,66542,66600,58,W
26550,66547,66602,55,E
26551,66547,66602,55,W
26555,66554,66604,50,E
26553,66552,66604,52,W
26558,66561,66606,45,E
26556,66557,66606,49,W
26562,66568,66608,40,E
26559,66562,66608,46,W
26565,66575,66610,35,E
26561,66567,66610,43,W
26569,66582,66612,30,E
26564,66572,66612,40,W
26573,66589,66614,25,E
26566,66577,66614,37,W
26577,66596,66616,20,E
26570,66582,66616,34,W
26580,66603,66618,15,E
26572,66587,66618,31,W
26584,66610,66620,10,E
26574,66592,66620,28,W
26587,66617,66622,5,E
26578,66597,66622,25,W
26592,66624,66624,0,E
26579,66602,66624,22,W
26582,66607,66626,19,W
26585,66612,66628,16,W
26588,66617,66630,13,W
26594,66631,66632,1,E
26589,66622,66632,10,W
26593,66627,66634,7,W
26596,66632,66636,4,W
26599,66638,66638,0,E
26598,66637,66638,1,W
26601,66642,66642,0,W
26602,66645,66646,1,E
26603,66647,66648,1,W
26606,66652,66652,0,E
26607,66652,66652,0,W
26608,66657,66658,1,W
26610,66659,66720,61,E
26611,66662,66720,58,W
26613,66666,66722,56,E
26614,66667,66722,55,W
26617,66673,66724,51,E
26616,66672,66724,52,W
26621,66680,66726,46,E
26619,66677,66726,49,W
26624,66687,66728,41,E
26622,66682,66728,46,W
26628,66694,66730,36,E
26625,66687,66730,43,W
26631,66701,66732,31,E
26626,66692,66732,40,W
26636,66708,66734,26,E
26630,66697,66734,37,W
26639,66715,66736,21,E
26632,66702,66736,34,W
26643,66722,66738,16,E
26635,66707,66738,31,W
26646,66729,66740,11,E
26637,66712,66740,28,W
26650,66736,66742,6,E
26640,66717,66742,25,W
26654,66743,66744,1,E
26644,66722,66744,22,W
26645,66727,66746,19,W
26648,66732,66748,16,W
26658,66750,66750,0,E
26651,66737,66750,13,W
26653,66742,66752,10,W
26655,66747,66754,7,W
26659,66752,66756,4,W
26660,66757,66758,1,E
26661,66757,66758,1,W
26663,66762,66762,0,W
26665,66764,66764,0,E
26667,66767,66768,1,W
26668,66771,66772,1,E
26669,66772,66772,0,W
26673,66778,66778,0,E
26672,66777,66778,1,W
26676,66785,66840,55,E
26674,66782,66840,58,W
26679,66792,66842,50,E
26677,66787,66842,55,W
26683,66799,66844,45,E
26680,66792,66844,52,W
26687,66806,66846,40,E
26682,66797,66846,49,W
26691,66813,66848,35,E
26684,66802,66848,46,W
26694,66820,66850,30,E
26688,66807,66850,43,W
26697,66827,66852,25,E
26690,66812,66852,40,W
26702,66834,66854,20,E
26692,66817,66854,37,W
26705,66841,66856,15,E
26696,66822,66856,34,W
26710,66848,66858,10,E
26698,66827,66858,31,W
26712,66855,66860,5,E
26700,66832,66860,28,W
26716,66862,66862,0,E
26703,66837,66862,25,W
26706,66842,66864,22,W
26708,66847,66866,19,W
26711,66852,66868,16,W
26720,66869,66870,1,E
26714,66857,66870,13,W
26717,66862,66872,10,W
26719,66867,66874,7,W
26724,66876,66876,0,E
26721,66872,66876,4,W
26725,66877,66878,1,W
26726,66882,66882,0,W
26727,66883,66884,1,E
26729,66887,66888,1,W
26731,66890,66890,0,E
26732,66892,66892,0,W
26734,66897,66898,1,E
26735,66897,66898,1,W
26739,66904,66960,56,E
26737,66902,66960,58,W
26742,66911,66962,51,E
26740,66907,66962,55,W
26746,66918,66964,46,E
26743,66912,66964,52,W
26749,66925,66966,41,E
26745,66917,66966,49,W
26753,66932,66968,36,E
26748,66922,66968,46,W
26757,66939,66970,31,E
26750,66927,66970,43,W
26760,66946,66972,26,E
26754,66932,66972,40,W
26764,66953,66974,21,E
26755,66937,66974,37,W
26768,66960,66976,16,E
26758,66942,66976,34,W
26771,66967,66978,11,E
26762,66947,66978,31,W
26776,66974,66980,6,E
26763,66952,66980,28,W
26778,66981,66982,1,E
26766,66957,66982,25,W
26769,66962,66984,22,W
26772,66967,66986,19,W
26783,66988,66988,0,E
26773,66972,66988,16,W
26777,66977,66990,13,W
26779,66982,66992,10,W
26782,66987,66994,7,W
26786,66995,66996,1,E
26785,66992,66996,4,W
26787,66997,66998,1,W
26790,67002,67002,0,E
26791,67002,67002,0,W
26792,67007,67008,1,W
26793,67009,67010,1,E
26795,67012,67012,0,W
26797,67016,67016,0,E
26798,67017,67018,1,W
26801,67023,67080,57,E
26800,67022,67080,58,W
26805,67030,67082,52,E
26802,67027,67082,55,W
26808,67037,67084,47,E
26806,67032,67084,52,W
26812,67044,67086,42,E
26809,67037,67086,49,W
26815,67051,67088,37,E
26810,67042,67088,46,W
26820,67058,67090,32,E
26814,67047,67090,43,W
26823,67065,67092,27,E
26816,67052,67092,40,W
26826,67072,67094,22,E
26819,67057,67094,37,W
26830,67079,67096,17,E
26821,67062,67096,34,W
26834,67086,67098,12,E
26824,67067,67098,31,W
26838,67093,67100,7,E
26827,67072,67100,28,W
26842,67100,67102,2,E
26829,67077,67102,25,W
26832,67082,67104,22,W
26835,67087,67106,19,W
26844,67107,67108,1,E
26837,67092,67108,16,W
26839,67097,67110,13,W
26843,67102,67112,10,W
26849,67114,67114,0,E
26845,67107,67114,7,W
26847,67112,67116,4,W
26850,67117,67118,1,W
26852,67121,67122,1,E
26853,67122,67122,0,W
26857,67128,67128,0,E
26856,67127,67128,1,W
26858,67132,67132,0,W
26859,67135,67136,1,E
26861,67137,67138,1,W
26863,67142,67200,58,E
26864,67142,67200,58,W
26867,67149,67202,53,E
26866,67147,67202,55,W
26871,67156,67204,48,E
26868,67152,67204,52,W
26875,67163,67206,43,E
26872,67157,67206,49,W
26878,67170,67208,38,E
26873,67162,67208,46,W
26881,67177,67210,33,E
26876,67167,67210,43,W
26886,67184,67212,28,E
26880,67172,67212,40,W
26889,67191,67214,23,E
26882,67177,67214,37,W
26893,67198,67216,18,E
26884,67182,67216,34,W
26896,67205,67218,13,E
26887,67187,67218,31,W
26900,67212,67220,8,E
26890,67192,67220,28,W
26904,67219,67222,3,E
26892,67197,67222,25,W
26895,67202,67224,22,W
26908,67226,67226,0,E
26897,67207,67226,19,W
26901,67212,67228,16,W
26903,67217,67230,13,W
26905,67222,67232,10,W
26911,67233,67234,1,E
26909,67227,67234,7,W
26910,67232,67236,4,W
26913,67237,67238,1,W
26915,67240,67240,0,E
26916,67242,67242,0,W
26918,67247,67248,1,E
26919,67247,67248,1,W
26920,67252,67252,0,W
26923,67254,67254,0,E
26924,67257,67258,1,W
26925,67261,67320,59,E
26927,67262,67320,58,W
26930,67268,67322,54,E
26929,67267,67322,55,W
26933,67275,67324,49,E
26932,67272,67324,52,W
26937,67282,67326,44,E
26934,67277,67326,49,W
26941,67289,67328,39,E
26938,67282,67328,46,W
26944,67296,67330,34,E
26939,67287,67330,43,W
26948,67303,67332,29,E
26942,67292,67332,40,W
26952,67310,67334,24,E
26945,67297,67334,37,W
26955,67317,67336,19,E
26947,67302,67336,34,W
26959,67324,67338,14,E
26950,67307,67338,31,W
26962,67331,67340,9,E
26953,67312,67340,28,W
26967,67338,67342,4,E
26956,67317,67342,25,W
26957,67322,67344,22,W
26970,67345,67346,1,E
26961,67327,67346,19,W
26963,67332,67348,16,W
26966,67337,67350,13,W
26974,67352,67352,0,E
26968,67342,67352,10,W
26971,67347,67354,7,W
26975,67352,67356,4,W
26976,67357,67358,1,W
26977,67359,67360,1,E
26979,67362,67362,0,W
26981,67366,67366,0,E
26982,67367,67368,1,W
26984,67372,67372,0,W
26985,67373,67374,1,E
26986,67377,67378,1,W
26989,67380,67440,60,E
26990,67382,67440,58,W
26991,67387,67442,55,E
26992,67387,67442,55,W
26996,67394,67444,50,E
26994,67392,67444,52,W
26999,67401,67446,45,E
26998,67397,67446,49,W
27004,67408,67448,40,E
27000,67402,67448,46,W
27007,67415,67450,35,E
27003,67407,67450,43,W
27010,67422,67452,30,E
27005,67412,67452,40,W
27014,67429,67454,25,E
27008,67417,67454,37,W
27018,67436,67456,20,E
27011,67422,67456,34,W
27022,67443,67458,15,E
27013,67427,67458,31,W
27025,67450,67460,10,E
27015,67432,67460,28,W
27028,67457,67462,5,E
27019,67437,67462,25,W
27033,67464,67464,0,E
27021,67442,67464,22,W
27023,67447,67466,19,W
27027,67452,67468,16,W
27029,67457,67470,13,W
27036,67471,67472,1,E
27031,67462,67472,10,W
27034,67467,67474,7,W
27037,67472,67476,4,W
27041,67478,67478,0,E
27039,67477,67478,1,W
27042,67482,67482,0,W
27043,67485,67486,1,E
27045,67487,67488,1,W
27047,67492,67492,0,E
27048,67492,67492,0,W
27050,67497,67498,1,W
27051,67499,67560,61,E
27052,67502,67560,58,W
27055,67506,67562,56,E
27056,67507,67562,55,W
27058,67513,67564,51,E
27057,67512,67564,52,W
27062,67520,67566,46,E
27060,67517,67566,49,W
27065,67527,67568,41,E
27063,67522,67568,46,W
27070,67534,67570,36,E
27066,67527,67570,43,W
27073,67541,67572,31,E
27068,67532,67572,40,W
27077,67548,67574,26,E
27071,67537,67574,37,W
27080,67555,67576,21,E
27074,67542,67576,34,W
27084,67562,67578,16,E
27076,67547,67578,31,W
27088,67569,67580,11,E
27079,67552,67580,28,W
27091,67576,67582,6,E
27081,67557,67582,25,W
27095,67583,67584,1,E
27085,67562,67584,22,W
27086,67567,67586,19,W
27089,67572,67588,16,W
27099,67590,67590,0,E
27093,67577,67590,13,W
27094,67582,67592,10,W
27097,67587,67594,7,W
27100,67592,67596,4,W
27102,67597,67598,1,E
27103,67597,67598,1,W
27104,67602,67602,0,W
27107,67604,67604,0,E
27108,67607,67608,1,W
27109,67611,67612,1,E
27110,67612,67612,0,W
27114,67618,67618,0,E
27113,67617,67618,1,W
27117,67625,67680,55,E
27116,67622,67680,58,W
27121,67632,67682,50,E
27118,67627,67682,55,W
27124,67639,67684,45,E
27122,67632,67684,52,W
27128,67646,67686,40,E
27123,67637,67686,49,W
27132,67653,67688,35,E
27126,67642,67688,46,W
27136,67660,67690,30,E
27129,67647,67690,43,W
27139,67667,67692,25,E
27131,67652,67692,40,W
27143,67674,67694,20,E
27133,67657,67694,37,W
27146,67681,67696,15,E
27137,67662,67696,34,W
27151,67688,67698,10,E
27140,67667,67698,31,W
27154,67695,67700,5,E
27141,67672,67700,28,W
27157,67702,67702,0,E
27145,67677,67702,25,W
27147,67682,67704,22,W
27150,67687,67706,19,W
27152,67692,67708,16,W
27161,67709,67710,1,E
27155,67697,67710,13,W
27158,67702,67712,10,W
27160,67707,67714,7,W
27165,67716,67716,0,E
27163,67712,67716,4,W
27166,67717,67718,1,W
27168,67722,67722,0,W
27169,67723,67724,1,E
27170,67727,67728,1,W
27173,67730,67730,0,E
27174,67732,67732,0,W
27175,67737,67738,1,E
27176,67737,67738,1,W
27180,67744,67800,56,E
27178,67742,67800,58,W
27183,67751,67802,51,E
27181,67747,67802,55,W
27188,67758,67804,46,E
27184,67752,67804,52,W
27190,67765,67806,41,E
27187,67757,67806,49,W
27194,67772,67808,36,E
27189,67762,67808,46,W
27198,67779,67810,31,E
27192,67767,67810,43,W
27202,67786,67812,26,E
27195,67772,67812,40,W
27206,67793,67814,21,E
27197,67777,67814,37,W
27209,67800,67816,16,E
27199,67782,67816,34,W
27212,67807,67818,11,E
27203,67787,67818,31,W
27217,67814,67820,6,E
27204,67792,67820,28,W
27220,67821,67822,1,E
27207,67797,67822,25,W
27211,67802,67824,22,W
27213,67807,67826,19,W
27224,67828,67828,0,E
27215,67812,67828,16,W
27218,67817,67830,13,W
27221,67822,67832,10,W
27223,67827,67834,7,W
27227,67835,67836,1,E
27226,67832,67836,4,W
27228,67837,67838,1,W
27231,67842,67842,0,E
27232,67842,67842,0,W
27234,67847,67848,1,W
27235,67849,67850,1,E
27236,67852,67852,0,W
27239,67856,67856,0,E
27240,67857,67858,1,W
27242,67863,67920,57,E
27241,67862,67920,58,W
27246,67870,67922,52,E
27244,67867,67922,55,W
27249,67877,67924,47,E
27247,67872,67924,52,W
27254,67884,67926,42,E
27250,67877,67926,49,W
27256,67891,67928,37,E
27251,67882,67928,46,W
27261,67898,67930,32,E
27255,67887,67930,43,W
27264,67905,67932,27,E
27258,67892,67932,40,W
27268,67912,67934,22,E
27260,67897,67934,37,W
27272,67919,67936,17,E
27263,67902,67936,34,W
27275,67926,67938,12,E
27265,67907,67938,31,W
27279,67933,67940,7,E
27269,67912,67940,28,W
27283,67940,67942,2,E
27270,67917,67942,25,W
27273,67922,67944,22,W
27276,67927,67946,19,W
27286,67947,67948,1,E
27278,67932,67948,16,W
27281,67937,67950,13,W
27284,67942,67952,10,W
27290,67954,67954,0,E
27287,67947,67954,7,W
27288,67952,67956,4,W
27292,67957,67958,1,W
27293,67961,67962,1,E
27294,67962,67962,0,W
27298,67968,67968,0,E
27297,67967,67968,1,W
27299,67972,67972,0,W
27301,67975,67976,1,E
27302,67977,67978,1,W
27305,67982,68040,58,E
27306,67982,68040,58,W
27308,67989,68042,53,E
27307,67987,68042,55,W
27312,67996,68044,48,E
27310,67992,68044,52,W
27316,68003,68046,43,E
27313,67997,68046,49,W
27320,68010,68048,38,E
27315,68002,68048,46,W
27322,68017,68050,33,E
27317,68007,68050,43,W
27327,68024,68052,28,E
27321,68012,68052,40,W
27330,68031,68054,23,E
27323,68017,68054,37,W
27335,68038,68056,18,E
27325,68022,68056,34,W
27338,68045,68058,13,E
27329,68027,68058,31,W
27341,68052,68060,8,E
27331,68032,68060,28,W
27345,68059,68062,3,E
27334,68037,68062,25,W
27336,68042,68064,22,W
27349,68066,68066,0,E
27339,68047,68066,19,W
27342,68052,68068,16,W
27344,68057,68070,13,W
27346,68062,68072,10,W
27353,68073,68074,1,E
27350,68067,68074,7,W
27352,68072,68076,4,W
27354,68077,68078,1,W
27356,68080,68080,0,E
27358,68082,68082,0,W
27359,68087,68088,1,E
27360,68087,68088,1,W
27362,68092,68092,0,W
27364,68094,68094,0,E
27365,68097,68098,1,W
27367,68101,68160,59,E
27368,68102,68160,58,W
27372,68108,68162,54,E
27370,68107,68162,55,W
27374,68115,68164,49,E
27373,68112,68164,52,W
27378,68122,68166,44,E
27376,68117,68166,49,W
27382,68129,68168,39,E
27379,68122,68168,46,W
27386,68136,68170,34,E
27381,68127,68170,43,W
27389,68143,68172,29,E
27383,68132,68172,40,W
27393,68150,68174,24,E
27387,68137,68174,37,W
27396,68157,68176,19,E
27388,68142,68176,34,W
27401,68164,68178,14,E
27391,68147,68178,31,W
27404,68171,68180,9,E
27394,68152,68180,28,W
27408,68178,68182,4,E
27397,68157,68182,25,W
27399,68162,68184,22,W
27411,68185,68186,1,E
27402,68167,68186,19,W
27405,68172,68188,16,W
27407,68177,68190,13,W
27415,68192,68192,0,E
27410,68182,68192,10,W
27412,68187,68194,7,W
27416,68192,68196,4,W
27417,68197,68198,1,W
27419,68199,68200,1,E
27420,68202,68202,0,W
27422,68206,68206,0,E
27424,68207,68208,1,W
27425,68212,68212,0,W
27426,68213,68214,1,E
27428,68217,68218,1,W
27430,68220,68280,60,E
27431,68222,68280,58,W
27433,68227,68282,55,E
27434,68227,68282,55,W
27438,68234,68284,50,E
27435,68232,68284,52,W
27440,68241,68286,45,E
27439,68237,68286,49,W
27445,68248,68288,40,E
27441,68242,68288,46,W
27448,68255,68290,35,E
27444,68247,68290,43,W
27452,68262,68292,30,E
27447,68252,68292,40,W
27455,68269,68294,25,E
27449,68257,68294,37,W
27459,68276,68296,20,E
27453,68262,68296,34,W
27463,68283,68298,15,E
27454,68267,68298,31,W
27467,68290,68300,10,E
27457,68272,68300,28,W
27470,68297,68302,5,E
27460,68277,68302,25,W
27474,68304,68304,0,E
27462,68282,68304,22,W
27464,68287,68306,19,W
27468,68292,68308,16,W
27471,68297,68310,13,W
27477,68311,68312,1,E
27472,68302,68312,10,W
27476,68307,68314,7,W
27478,68312,68316,4,W
27482,68318,68318,0,E
27481,68317,68318,1,W
27483,68322,68322,0,W
27485,68325,68326,1,E
27486,68327,68328,1,W
27488,68332,68332,0,E
27489,68332,68332,0,W
27491,68337,68338,1,W
27492,68339,68400,61,E
27494,68342,68400,58,W
27496,68346,68402,56,E
27497,68347,68402,55,W
27500,68353,68404,51,E
27499,68352,68404,52,W
27504,68360,68406,46,E
27501,68357,68406,49,W
27506,68367,68408,41,E
27505,68362,68408,46,W
27511,68374,68410,36,E
