Car_Number,Arrive,Depart,Wait,Direction
27507,68367,68410,43,W
27514,68381,68412,31,E
27509,68372,68412,40,W
27519,68388,68414,26,E
27512,68377,68414,37,W
27521,68395,68416,21,E
27515,68382,68416,34,W
27525,68402,68418,16,E
27518,68387,68418,31,W
27529,68411,68420,9,E
27520,68392,68420,28,W
27533,68420,68422,2,E
27523,68397,68422,25,W
27526,68402,68424,22,W
27528,68409,68426,17,W
27530,68416,68428,12,W
27536,68429,68430,1,E
27534,68423,68430,7,W
27537,68430,68432,2,W
27539,68438,68438,0,E
27538,68437,68438,1,W
27542,68444,68444,0,W
27543,68447,68448,1,E
27544,68451,68452,1,W
27546,68456,68456,0,E
27548,68458,68458,0,W
27550,68465,68520,55,E
27551,68465,68520,55,W
27553,68474,68522,48,E
27552,68472,68522,50,W
27557,68483,68524,41,E
27556,68479,68524,45,W
27560,68492,68526,34,E
27558,68486,68526,40,W
27565,68501,68528,27,E
27561,68493,68528,35,W
27567,68510,68530,20,E
27563,68500,68530,30,W
27571,68519,68532,13,E
27566,68507,68532,25,W
27574,68528,68534,6,E
27569,68514,68534,20,W
27572,68521,68536,15,W
27579,68537,68538,1,E
27575,68528,68538,10,W
27577,68535,68540,5,W
27580,68542,68542,0,W
27581,68546,68546,0,E
27583,68549,68550,1,W
27585,68555,68556,1,E
27586,68556,68556,0,W
27589,68564,68564,0,E
27588,68563,68564,1,W
27590,68570,68570,0,W
27593,68573,68574,1,E
27594,68577,68578,1,W
27595,68582,68640,58,E
27596,68584,68640,56,W
27599,68591,68642,51,E
27600,68591,68642,51,W
27603,68600,68644,44,E
27602,68598,68644,46,W
27606,68609,68646,37,E
27604,68605,68646,41,W
27609,68618,68648,30,E
27608,68612,68648,36,W
27613,68627,68650,23,E
27610,68619,68650,31,W
27617,68636,68652,16,E
27612,68626,68652,26,W
27620,68645,68654,9,E
27616,68633,68654,21,W
27623,68654,68656,2,E
27618,68640,68656,16,W
27621,68647,68658,11,W
27624,68654,68660,6,W
27626,68661,68662,1,W
27627,68663,68664,1,E
27629,68668,68668,0,W
27631,68672,68672,0,E
27632,68675,68676,1,W
27634,68681,68682,1,E
27635,68682,68682,0,W
27638,68690,68690,0,E
27637,68689,68690,1,W
27640,68696,68696,0,W
27641,68699,68760,61,E
27642,68703,68760,57,W
27645,68708,68762,54,E
27646,68710,68762,52,W
27648,68717,68764,47,E
27649,68717,68764,47,W
27652,68726,68766,40,E
27651,68724,68766,42,W
27655,68735,68768,33,E
27654,68731,68768,37,W
27659,68744,68770,26,E
27656,68738,68770,32,W
27663,68753,68772,19,E
27660,68745,68772,27,W
27666,68762,68774,12,E
27661,68752,68774,22,W
27669,68771,68776,5,E
27664,68759,68776,17,W
27668,68766,68778,12,W
27672,68780,68780,0,E
27670,68773,68780,7,W
27673,68780,68782,2,W
27675,68787,68788,1,W
27677,68789,68790,1,E
27678,68794,68794,0,W
27679,68798,68798,0,E
27682,68801,68802,1,W
27683,68807,68808,1,E
27684,68808,68808,0,W
27687,68816,68816,0,E
27686,68815,68816,1,W
27691,68825,68880,55,E
27689,68822,68880,58,W
27693,68834,68882,48,E
27692,68829,68882,53,W
27697,68843,68884,41,E
27694,68836,68884,48,W
27701,68852,68886,34,E
27698,68843,68886,43,W
27705,68861,68888,27,E
27700,68850,68888,38,W
27707,68870,68890,20,E
27703,68857,68890,33,W
27712,68879,68892,13,E
27706,68864,68892,28,W
27715,68888,68894,6,E
27708,68871,68894,23,W
27711,68878,68896,18,W
27719,68897,68898,1,E
27714,68885,68898,13,W
27716,68892,68900,8,W
27720,68899,68902,3,W
27721,68906,68906,0,E
27722,68906,68906,0,W
27724,68913,68914,1,W
27726,68915,68916,1,E
27727,68920,68920,0,W
27729,68924,68924,0,E
27730,68927,68928,1,W
27733,68933,68934,1,E
27734,68934,68934,0,W
27736,68942,69000,58,E
27735,68941,69000,59,W
27739,68951,69002,51,E
27738,68948,69002,54,W
27743,68960,69004,44,E
27741,68955,69004,49,W
27746,68969,69006,37,E
27744,68962,69006,44,W
27750,68978,69008,30,E
27747,68969,69008,39,W
27753,68987,69010,23,E
27749,68976,69010,34,W
27757,68996,69012,16,E
27752,68983,69012,29,W
27761,69005,69014,9,E
27755,68990,69014,24,W
27764,69014,69016,2,E
27758,68997,69016,19,W
27759,69004,69018,14,W
27763,69011,69020,9,W
27766,69018,69022,4,W
27767,69023,69024,1,E
27768,69025,69026,1,W
27771,69032,69032,0,E
27772,69032,69032,0,W
27773,69039,69040,1,W
27775,69041,69042,1,E
27776,69046,69046,0,W
27778,69050,69050,0,E
27780,69053,69054,1,W
27781,69059,69120,61,E
27782,69060,69120,60,W
27786,69068,69122,54,E
27785,69067,69122,55,W
27789,69077,69124,47,E
27787,69074,69124,50,W
27792,69086,69126,40,E
27790,69081,69126,45,W
27795,69095,69128,33,E
27793,69088,69128,40,W
27800,69104,69130,26,E
27796,69095,69130,35,W
27803,69113,69132,19,E
27798,69102,69132,30,W
27805,69122,69134,12,E
27801,69109,69134,25,W
27810,69131,69136,5,E
27804,69116,69136,20,W
27807,69123,69138,15,W
27813,69140,69140,0,E
27809,69130,69140,10,W
27812,69137,69142,5,W
27815,69144,69144,0,W
27817,69149,69150,1,E
27818,69151,69152,1,W
27819,69158,69158,0,E
27820,69158,69158,0,W
27823,69165,69166,1,W
27824,69167,69168,1,E
27825,69172,69172,0,W
27827,69176,69176,0,E
27831,69185,69240,55,E
27828,69179,69240,61,W
27834,69194,69242,48,E
27832,69186,69242,56,W
27838,69203,69244,41,E
27833,69193,69244,51,W
27841,69212,69246,34,E
27837,69200,69246,46,W
27845,69221,69248,27,E
27839,69207,69248,41,W
27848,69230,69250,20,E
27842,69214,69250,36,W
27852,69239,69252,13,E
27846,69221,69252,31,W
27855,69248,69254,6,E
27847,69228,69254,26,W
27850,69235,69256,21,W
27860,69257,69258,1,E
27853,69242,69258,16,W
27856,69249,69260,11,W
27858,69256,69262,6,W
27861,69263,69264,1,W
27862,69266,69266,0,E
27864,69270,69270,0,W
27866,69275,69276,1,E
27867,69277,69278,1,W
27869,69284,69284,0,E
27870,69284,69284,0,W
27871,69291,69292,1,W
27873,69293,69294,1,E
27875,69298,69298,0,W
27876,69302,69360,58,E
27878,69305,69360,55,W
27879,69311,69362,51,E
27880,69312,69362,50,W
27884,69320,69364,44,E
27883,69319,69364,45,W
27887,69329,69366,37,E
27885,69326,69366,40,W
27890,69338,69368,30,E
27889,69333,69368,35,W
27893,69347,69370,23,E
27891,69340,69370,30,W
27898,69356,69372,16,E
27894,69347,69372,25,W
27901,69365,69374,9,E
27897,69354,69374,20,W
27904,69374,69376,2,E
27899,69361,69376,15,W
27902,69368,69378,10,W
27905,69375,69380,5,W
27907,69382,69382,0,W
27908,69383,69384,1,E
27911,69389,69390,1,W
27912,69392,69392,0,E
27913,69396,69396,0,W
27915,69401,69402,1,E
27916,69403,69404,1,W
27918,69410,69410,0,E
27919,69410,69410,0,W
27921,69417,69418,1,W
27922,69419,69480,61,E
27923,69424,69480,56,W
27926,69428,69482,54,E
27927,69431,69482,51,W
27929,69437,69484,47,E
27930,69438,69484,46,W
27933,69446,69486,40,E
27931,69445,69486,41,W
27936,69455,69488,33,E
27935,69452,69488,36,W
27939,69464,69490,26,E
27937,69459,69490,31,W
27943,69473,69492,19,E
27941,69466,69492,26,W
27946,69482,69494,12,E
27944,69473,69494,21,W
27950,69491,69496,5,E
27945,69480,69496,16,W
27949,69487,69498,11,W
27953,69500,69500,0,E
27951,69494,69500,6,W
27954,69501,69502,1,W
27956,69508,69508,0,W
27958,69509,69510,1,E
27959,69515,69516,1,W
27960,69518,69518,0,E
27963,69522,69522,0,W
27964,69527,69528,1,E
27965,69529,69530,1,W
27967,69536,69536,0,E
27968,69536,69536,0,W
27972,69545,69600,55,E
27970,69543,69600,57,W
27974,69554,69602,48,E
27973,69550,69602,52,W
27978,69563,69604,41,E
27976,69557,69604,47,W
27982,69572,69606,34,E
27979,69564,69606,42,W
27986,69581,69608,27,E
27981,69571,69608,37,W
27988,69590,69610,20,E
27983,69578,69610,32,W
27992,69599,69612,13,E
27987,69585,69612,27,W
27996,69608,69614,6,E
27989,69592,69614,22,W
27993,69599,69616,17,W
28000,69617,69618,1,E
27995,69606,69618,12,W
27997,69613,69620,7,W
28001,69620,69622,2,W
28002,69626,69626,0,E
28003,69627,69628,1,W
28005,69634,69634,0,W
28006,69635,69636,1,E
28009,69641,69642,1,W
28010,69644,69644,0,E
28011,69648,69648,0,W
28013,69653,69654,1,E
28015,69655,69656,1,W
28016,69662,69720,58,E
28017,69662,69720,58,W
28020,69671,69722,51,E
28019,69669,69722,53,W
28024,69680,69724,44,E
28022,69676,69724,48,W
28027,69689,69726,37,E
28025,69683,69726,43,W
28031,69698,69728,30,E
28028,69690,69728,38,W
28034,69707,69730,23,E
28030,69697,69730,33,W
28038,69716,69732,16,E
28033,69704,69732,28,W
28041,69725,69734,9,E
28035,69711,69734,23,W
28045,69734,69736,2,E
28039,69718,69736,18,W
28042,69725,69738,13,W
28044,69732,69740,8,W
28047,69739,69742,3,W
28048,69743,69744,1,E
28049,69746,69746,0,W
28052,69752,69752,0,E
28053,69753,69754,1,W
28054,69760,69760,0,W
28056,69761,69762,1,E
28057,69767,69768,1,W
28059,69770,69770,0,E
28061,69774,69774,0,W
28062,69779,69840,61,E
28063,69781,69840,59,W
28066,69788,69842,54,E
28067,69788,69842,54,W
28070,69797,69844,47,E
28068,69795,69844,49,W
28072,69806,69846,40,E
28071,69802,69846,44,W
28076,69815,69848,33,E
28075,69809,69848,39,W
28080,69824,69850,26,E
28077,69816,69850,34,W
28084,69833,69852,19,E
28079,69823,69852,29,W
28086,69842,69854,12,E
28082,69830,69854,24,W
28090,69851,69856,5,E
28085,69837,69856,19,W
28087,69844,69858,14,W
28094,69860,69860,0,E
28091,69851,69860,9,W
28093,69858,69862,4,W
28096,69865,69866,1,W
28098,69869,69870,1,E
28099,69872,69872,0,W
28100,69878,69878,0,E
28101,69879,69880,1,W
28104,69886,69886,0,W
28105,69887,69888,1,E
28107,69893,69894,1,W
28108,69896,69896,0,E
28112,69905,69960,55,E
28109,69900,69960,60,W
28114,69914,69962,48,E
28113,69907,69962,55,W
28119,69923,69964,41,E
28115,69914,69964,50,W
28122,69932,69966,34,E
28118,69921,69966,45,W
28126,69941,69968,27,E
28120,69928,69968,40,W
28129,69950,69970,20,E
28123,69935,69970,35,W
28133,69959,69972,13,E
28127,69942,69972,30,W
28136,69968,69974,6,E
28128,69949,69974,25,W
28131,69956,69976,20,W
28139,69977,69978,1,E
28134,69963,69978,15,W
28137,69970,69980,10,W
28140,69977,69982,5,W
28142,69984,69984,0,W
28143,69986,69986,0,E
28145,69991,69992,1,W
28146,69995,69996,1,E
28148,69998,69998,0,W
28150,70004,70004,0,E
28151,70005,70006,1,W
28152,70012,70012,0,W
28154,70013,70014,1,E
28157,70022,70080,58,E
28156,70019,70080,61,W
28160,70031,70082,51,E
28159,70026,70082,56,W
28164,70040,70084,44,E
28161,70033,70084,51,W
28168,70049,70086,37,E
28165,70040,70086,46,W
28171,70058,70088,30,E
28166,70047,70088,41,W
28174,70067,70090,23,E
28170,70054,70090,36,W
28179,70076,70092,16,E
28173,70061,70092,31,W
28182,70085,70094,9,E
28175,70068,70094,26,W
28185,70094,70096,2,E
28178,70075,70096,21,W
28180,70082,70098,16,W
28183,70089,70100,11,W
28186,70096,70102,6,W
28188,70103,70104,1,E
28189,70103,70104,1,W
28191,70110,70110,0,W
28193,70112,70112,0,E
28194,70117,70118,1,W
28196,70121,70122,1,E
28197,70124,70124,0,W
28199,70130,70130,0,E
28200,70131,70132,1,W
28202,70138,70138,0,W
28203,70139,70200,61,E
28205,70145,70200,55,W
28206,70148,70202,54,E
28208,70152,70202,50,W
28210,70157,70204,47,E
28211,70159,70204,45,W
28212,70166,70206,40,E
28213,70166,70206,40,W
28217,70175,70208,33,E
28216,70173,70208,35,W
28220,70184,70210,26,E
28218,70180,70210,30,W
28224,70193,70212,19,E
28222,70187,70212,25,W
28227,70202,70214,12,E
28225,70194,70214,20,W
28231,70211,70216,5,E
28226,70201,70216,15,W
28230,70208,70218,10,W
28234,70220,70220,0,E
28232,70215,70220,5,W
28235,70222,70222,0,W
28238,70229,70230,1,E
28239,70229,70230,1,W
28240,70236,70236,0,W
28241,70238,70238,0,E
28243,70243,70244,1,W
28245,70247,70248,1,E
28246,70250,70250,0,W
28248,70256,70256,0,E
28249,70257,70258,1,W
28253,70265,70320,55,E
28251,70264,70320,56,W
28255,70274,70322,48,E
28254,70271,70322,51,W
28259,70283,70324,41,E
28257,70278,70324,46,W
28262,70292,70326,34,E
28260,70285,70326,41,W
28267,70301,70328,27,E
28263,70292,70328,36,W
28269,70310,70330,20,E
28264,70299,70330,31,W
28272,70319,70332,13,E
28268,70306,70332,26,W
28277,70328,70334,6,E
28271,70313,70334,21,W
28274,70320,70336,16,W
28280,70337,70338,1,E
28276,70327,70338,11,W
28278,70334,70340,6,W
28282,70341,70342,1,W
28283,70346,70346,0,E
28284,70348,70348,0,W
28286,70355,70356,1,E
28287,70355,70356,1,W
28290,70362,70362,0,W
28291,70364,70364,0,E
28292,70369,70370,1,W
28294,70373,70374,1,E
28295,70376,70376,0,W
28297,70382,70440,58,E
28298,70383,70440,57,W
28301,70391,70442,51,E
28300,70390,70442,52,W
28305,70400,70444,44,E
28304,70397,70444,47,W
28308,70409,70446,37,E
28306,70404,70446,42,W
28311,70418,70448,30,E
28309,70411,70448,37,W
28315,70427,70450,23,E
28312,70418,70450,32,W
28319,70436,70452,16,E
28314,70425,70452,27,W
28322,70445,70454,9,E
28316,70432,70454,22,W
28326,70454,70456,2,E
28320,70439,70456,17,W
28323,70446,70458,12,W
28325,70453,70460,7,W
28328,70460,70462,2,W
28329,70463,70464,1,E
28330,70467,70468,1,W
28333,70472,70472,0,E
28334,70474,70474,0,W
28336,70481,70482,1,E
28337,70481,70482,1,W
28338,70488,70488,0,W
28339,70490,70490,0,E
28342,70495,70496,1,W
28343,70499,70560,61,E
28344,70502,70560,58,W
28346,70508,70562,54,E
28347,70509,70562,53,W
28351,70517,70564,47,E
28349,70516,70564,48,W
28353,70526,70566,40,E
28352,70523,70566,43,W
28357,70535,70568,33,E
28356,70530,70568,38,W
28360,70544,70570,26,E
28358,70537,70570,33,W
28365,70553,70572,19,E
28361,70544,70572,28,W
28367,70562,70574,12,E
28363,70551,70574,23,W
28371,70571,70576,5,E
28366,70558,70576,18,W
28369,70565,70578,13,W
28375,70580,70580,0,E
28372,70572,70580,8,W
28374,70579,70582,3,W
28377,70586,70586,0,W
28379,70589,70590,1,E
28380,70593,70594,1,W
28381,70598,70598,0,E
28382,70600,70600,0,W
28385,70607,70608,1,E
28386,70607,70608,1,W
28388,70614,70614,0,W
28389,70616,70616,0,E
28393,70625,70680,55,E
28390,70621,70680,59,W
28395,70634,70682,48,E
28394,70628,70682,54,W
28400,70643,70684,41,E
28396,70635,70684,49,W
28403,70652,70686,34,E
28398,70642,70686,44,W
28406,70661,70688,27,E
28402,70649,70688,39,W
28409,70670,70690,20,E
28404,70656,70690,34,W
28413,70679,70692,13,E
28408,70663,70692,29,W
28417,70688,70694,6,E
28410,70670,70694,24,W
28412,70677,70696,19,W
28420,70697,70698,1,E
28415,70684,70698,14,W
28418,70691,70700,9,W
28421,70698,70702,4,W
28424,70706,70706,0,E
28423,70705,70706,1,W
28426,70712,70712,0,W
28427,70715,70716,1,E
28429,70719,70720,1,W
28431,70724,70724,0,E
28432,70726,70726,0,W
28434,70733,70734,1,E
28435,70733,70734,1,W
28438,70742,70800,58,E
28437,70740,70800,60,W
28441,70751,70802,51,E
28440,70747,70802,55,W
28445,70760,70804,44,E
28442,70754,70804,50,W
28449,70769,70806,37,E
28446,70761,70806,45,W
28452,70778,70808,30,E
28447,70768,70808,40,W
28455,70787,70810,23,E
28450,70775,70810,35,W
28459,70796,70812,16,E
28454,70782,70812,30,W
28463,70805,70814,9,E
28456,70789,70814,25,W
28466,70814,70816,2,E
28460,70796,70816,20,W
28461,70803,70818,15,W
28464,70810,70820,10,W
28468,70817,70822,5,W
28469,70823,70824,1,E
28470,70824,70824,0,W
28473,70832,70832,0,E
28472,70831,70832,1,W
28475,70838,70838,0,W
28477,70841,70842,1,E
28478,70845,70846,1,W
28479,70850,70850,0,E
28481,70852,70852,0,W
28483,70859,70920,61,E
28484,70859,70920,61,W
28487,70868,70922,54,E
28486,70866,70922,56,W
28491,70877,70924,47,E
28489,70873,70924,51,W
28493,70886,70926,40,E
28492,70880,70926,46,W
28498,70895,70928,33,E
28494,70887,70928,41,W
28501,70904,70930,26,E
28497,70894,70930,36,W
28505,70913,70932,19,E
28500,70901,70932,31,W
28507,70922,70934,12,E
28502,70908,70934,26,W
28512,70931,70936,5,E
28506,70915,70936,21,W
28508,70922,70938,16,W
28515,70940,70940,0,E
28511,70929,70940,11,W
28513,70936,70942,6,W
28516,70943,70944,1,W
28519,70949,70950,1,E
28520,70950,70950,0,W
28522,70958,70958,0,E
28521,70957,70958,1,W
28524,70964,70964,0,W
28526,70967,70968,1,E
28527,70971,70972,1,W
28529,70976,70976,0,E
28530,70978,70978,0,W
28533,70985,71040,55,E
28534,70985,71040,55,W
28536,70994,71042,48,E
28535,70992,71042,50,W
28539,71003,71044,41,E
28538,70999,71044,45,W
28543,71012,71046,34,E
28541,71006,71046,40,W
28547,71021,71048,27,E
28544,71013,71048,35,W
28550,71030,71050,20,E
28545,71020,71050,30,W
28553,71039,71052,13,E
28549,71027,71052,25,W
28557,71048,71054,6,E
28552,71034,71054,20,W
28554,71041,71056,15,W
28561,71057,71058,1,E
28558,71048,71058,10,W
28559,71055,71060,5,W
28563,71062,71062,0,W
28564,71066,71066,0,E
28566,71069,71070,1,W
28567,71075,71076,1,E
28568,71076,71076,0,W
28572,71084,71084,0,E
28571,71083,71084,1,W
28573,71090,71090,0,W
28575,71093,71094,1,E
28576,71097,71098,1,W
28578,71102,71160,58,E
28579,71104,71160,56,W
28581,71111,71162,51,E
28582,71111,71162,51,W
28586,71120,71164,44,E
28585,71118,71164,46,W
28589,71129,71166,37,E
28587,71125,71166,41,W
28592,71138,71168,30,E
28590,71132,71168,36,W
28596,71147,71170,23,E
28593,71139,71170,31,W
28600,71156,71172,16,E
28595,71146,71172,26,W
28603,71165,71174,9,E
28598,71153,71174,21,W
28605,71174,71176,2,E
28601,71160,71176,16,W
28604,71167,71178,11,W
28606,71174,71180,6,W
28609,71181,71182,1,W
28610,71183,71184,1,E
28611,71188,71188,0,W
28613,71192,71192,0,E
28615,71195,71196,1,W
28617,71201,71202,1,E
28618,71202,71202,0,W
28620,71210,71210,0,E
28619,71209,71210,1,W
28623,71216,71216,0,W
28624,71219,71280,61,E
28625,71223,71280,57,W
28627,71228,71282,54,E
28628,71230,71282,52,W
28631,71237,71284,47,E
28632,71237,71284,47,W
28634,71246,71286,40,E
28633,71244,71286,42,W
28638,71255,71288,33,E
28637,71251,71288,37,W
28641,71264,71290,26,E
28639,71258,71290,32,W
28646,71273,71292,19,E
28642,71265,71292,27,W
28648,71282,71294,12,E
28644,71272,71294,22,W
28652,71291,71296,5,E
28647,71279,71296,17,W
28650,71286,71298,12,W
28655,71300,71300,0,E
28653,71293,71300,7,W
28656,71300,71302,2,W
28657,71307,71308,1,W
28660,71309,71310,1,E
28661,71314,71314,0,W
28662,71318,71318,0,E
28664,71321,71322,1,W
28666,71327,71328,1,E
28667,71328,71328,0,W
28670,71336,71336,0,E
28669,71335,71336,1,W
28673,71345,71400,55,E
28671,71342,71400,58,W
28676,71354,71402,48,E
28675,71349,71402,53,W
28679,71363,71404,41,E
28677,71356,71404,48,W
28684,71372,71406,34,E
28680,71363,71406,43,W
28687,71381,71408,27,E
28683,71370,71408,38,W
28690,71390,71410,20,E
28685,71377,71410,33,W
28694,71399,71412,13,E
28689,71384,71412,28,W
28698,71408,71414,6,E
28691,71391,71414,23,W
28693,71398,71416,18,W
28701,71417,71418,1,E
28697,71405,71418,13,W
28699,71412,71420,8,W
28702,71419,71422,3,W
28704,71426,71426,0,E
28705,71426,71426,0,W
28707,71433,71434,1,W
28708,71435,71436,1,E
28709,71440,71440,0,W
28712,71444,71444,0,E
28713,71447,71448,1,W
28715,71453,71454,1,E
28716,71454,71454,0,W
28719,71462,71520,58,E
28718,71461,71520,59,W
28722,71471,71522,51,E
28721,71468,71522,54,W
28726,71480,71524,44,E
28723,71475,71524,49,W
28729,71489,71526,37,E
28727,71482,71526,44,W
28733,71498,71528,30,E
28730,71489,71528,39,W
28736,71507,71530,23,E
28731,71496,71530,34,W
28739,71516,71532,16,E
28735,71503,71532,29,W
28744,71525,71534,9,E
28737,71510,71534,24,W
28746,71534,71536,2,E
28741,71517,71536,19,W
28742,71524,71538,14,W
28745,71531,71540,9,W
28749,71538,71542,4,W
28750,71543,71544,1,E
28751,71545,71546,1,W
28753,71552,71552,0,E
28754,71552,71552,0,W
28756,71559,71560,1,W
28758,71561,71562,1,E
28759,71566,71566,0,W
28760,71570,71570,0,E
28762,71573,71574,1,W
28764,71579,71640,61,E
28765,71580,71640,60,W
28768,71588,71642,54,E
28767,71587,71642,55,W
28772,71597,71644,47,E
28770,71594,71644,50,W
28774,71606,71646,40,E
28773,71601,71646,45,W
28778,71615,71648,33,E
28775,71608,71648,40,W
28782,71624,71650,26,E
28779,71615,71650,35,W
28786,71633,71652,19,E
28781,71622,71652,30,W
28788,71642,71654,12,E
28783,71629,71654,25,W
28793,71651,71656,5,E
28787,71636,71656,20,W
28789,71643,71658,15,W
28796,71660,71660,0,E
28792,71650,71660,10,W
28795,71657,71662,5,W
28797,71664,71664,0,W
28800,71669,71670,1,E
28801,71671,71672,1,W
28802,71678,71678,0,E
28803,71678,71678,0,W
28805,71685,71686,1,W
28806,71687,71688,1,E
28808,71692,71692,0,W
28810,71696,71696,0,E
28813,71705,71760,55,E
28811,71699,71760,61,W
28817,71714,71762,48,E
28814,71706,71762,56,W
28820,71723,71764,41,E
28816,71713,71764,51,W
28824,71732,71766,34,E
28819,71720,71766,46,W
28827,71741,71768,27,E
28822,71727,71768,41,W
28831,71750,71770,20,E
28825,71734,71770,36,W
28834,71759,71772,13,E
28828,71741,71772,31,W
28838,71768,71774,6,E
28830,71748,71774,26,W
28833,71755,71776,21,W
28842,71777,71778,1,E
28835,71762,71778,16,W
28839,71769,71780,11,W
28840,71776,71782,6,W
28844,71783,71784,1,W
28845,71786,71786,0,E
28847,71790,71790,0,W
28848,71795,71796,1,E
28849,71797,71798,1,W
28852,71804,71804,0,E
28853,71804,71804,0,W
28854,71811,71812,1,W
28856,71813,71814,1,E
28857,71818,71818,0,W
28859,71822,71880,58,E
28861,71825,71880,55,W
28862,71831,71882,51,E
28863,71832,71882,50,W
28867,71840,71884,44,E
28865,71839,71884,45,W
28870,71849,71886,37,E
28868,71846,71886,40,W
28872,71858,71888,30,E
28871,71853,71888,35,W
28876,71867,71890,23,E
28874,71860,71890,30,W
28880,71876,71892,16,E
28877,71867,71892,25,W
28884,71885,71894,9,E
28879,71874,71894,20,W
28886,71894,71896,2,E
28882,71881,71896,15,W
28885,71888,71898,10,W
28887,71895,71900,5,W
28890,71902,71902,0,W
28891,71903,71904,1,E
28893,71909,71910,1,W
28894,71912,71912,0,E
28896,71916,71916,0,W
28898,71921,71922,1,E
28899,71923,71924,1,W
28900,71930,71930,0,E
28901,71930,71930,0,W
28904,71937,71938,1,W
28905,71939,72000,61,E
28906,71944,72000,56,W
28908,71948,72002,54,E
28909,71951,72002,51,W
28912,71957,72004,47,E
28913,71958,72004,46,W
28915,71966,72006,40,E
28914,71965,72006,41,W
28919,71975,72008,33,E
28917,71972,72008,36,W
28922,71984,72010,26,E
28920,71979,72010,31,W
28926,71993,72012,19,E
28923,71986,72012,26,W
28929,72002,72014,12,E
28927,71993,72014,21,W
28933,72013,72016,3,E
28928,72000,72016,16,W
28931,72009,72018,9,W
28934,72018,72020,2,W
28936,72024,72024,0,E
28937,72027,72028,1,W
28939,72035,72036,1,E
28940,72036,72036,0,W
28943,72046,72046,0,E
28942,72045,72046,1,W
28945,72054,72054,0,W
28946,72057,72058,1,E
28949,72068,72120,52,E
28948,72063,72120,57,W
28952,72079,72122,43,E
28951,72072,72122,50,W
28956,72090,72124,34,E
28953,72081,72124,43,W
28960,72101,72126,25,E
28957,72090,72126,36,W
28963,72112,72128,16,E
28958,72099,72128,29,W
28966,72123,72130,7,E
28962,72108,72130,22,W
28965,72117,72132,15,W
28970,72134,72134,0,E
28967,72126,72134,8,W
28971,72135,72136,1,W
28972,72144,72144,0,W
28973,72145,72146,1,E
28975,72153,72154,1,W
28977,72156,72156,0,E
28978,72162,72162,0,W
28980,72167,72168,1,E
28981,72171,72172,1,W
28982,72178,72178,0,E
28986,72189,72240,51,E
28984,72180,72240,60,W
28990,72200,72242,42,E
28987,72189,72242,53,W
28993,72211,72244,33,E
28989,72198,72244,46,W
28996,72222,72246,24,E
28992,72207,72246,39,W
29000,72233,72248,15,E
28995,72216,72248,32,W
29003,72244,72250,6,E
28997,72225,72250,25,W
29001,72234,72252,18,W
29002,72243,72254,11,W
29007,72255,72256,1,E
29006,72252,72256,4,W
29009,72261,72262,1,W
29010,72266,72266,0,E
29011,72270,72270,0,W
