Car_Number,Arrive,Depart,Wait,Direction
4223,26662,26662,0,W
4224,26663,26664,1,E
4225,26667,26668,1,W
4227,26669,26670,1,E
4228,26672,26672,0,W
4230,26675,26676,1,E
4232,26677,26678,1,W
4233,26681,26682,1,E
4234,26682,26682,0,W
4237,26687,26688,1,E
4238,26687,26688,1,W
4240,26692,26692,0,W
4241,26693,26694,1,E
4243,26697,26698,1,W
4215,26649,26700,51,N
4212,26644,26700,56,S
4222,26661,26702,41,N
4217,26652,26702,50,S
4229,26673,26704,31,N
4221,26660,26704,44,S
4236,26685,26706,21,N
4226,26668,26706,38,S
4242,26697,26708,11,N
4231,26676,26708,32,S
4250,26709,26710,1,N
4235,26684,26710,26,S
4239,26692,26712,20,S
4245,26700,26714,14,S
4249,26708,26716,8,S
4253,26716,26718,2,S
4256,26721,26722,1,N
4259,26724,26724,0,S
4262,26732,26732,0,S
4264,26733,26734,1,N
4267,26740,26740,0,S
4270,26745,26746,1,N
4273,26748,26748,0,S
4276,26756,26756,0,S
4277,26757,26758,1,N
4244,26699,26760,61,E
4246,26702,26760,58,W
4247,26705,26760,55,E
4248,26707,26760,53,W
4251,26711,26760,49,E
4252,26712,26760,48,W
4254,26717,26762,45,E
4255,26717,26762,45,W
4258,26723,26762,39,E
4257,26722,26762,40,W
4261,26729,26762,33,E
4260,26727,26762,35,W
4265,26735,26764,29,E
4263,26732,26764,32,W
4268,26741,26764,23,E
4266,26737,26764,27,W
4271,26747,26764,17,E
4269,26742,26764,22,W
4275,26753,26766,13,E
4272,26747,26766,19,W
4279,26759,26766,7,E
4274,26752,26766,14,W
4282,26765,26766,1,E
4278,26757,26766,9,W
4280,26762,26768,6,W
4283,26767,26768,1,W
4285,26771,26772,1,E
4287,26772,26772,0,W
4288,26777,26778,1,E
4289,26777,26778,1,W
4292,26782,26782,0,W
4293,26783,26784,1,E
4294,26787,26788,1,W
4296,26789,26790,1,E
4297,26792,26792,0,W
4299,26795,26796,1,E
4301,26797,26798,1,W
4302,26801,26802,1,E
4303,26802,26802,0,W
4306,26807,26808,1,E
4307,26807,26808,1,W
4309,26812,26812,0,W
4310,26813,26814,1,E
4312,26817,26818,1,W
4284,26769,26820,51,N
4281,26764,26820,56,S
4291,26781,26822,41,N
4286,26772,26822,50,S
4298,26793,26824,31,N
4290,26780,26824,44,S
4305,26805,26826,21,N
4295,26788,26826,38,S
4311,26817,26828,11,N
4300,26796,26828,32,S
4319,26829,26830,1,N
4304,26804,26830,26,S
4308,26812,26832,20,S
4314,26820,26834,14,S
4318,26828,26836,8,S
4322,26836,26838,2,S
4325,26841,26842,1,N
4328,26844,26844,0,S
4331,26852,26852,0,S
4333,26853,26854,1,N
4336,26860,26860,0,S
4339,26865,26866,1,N
4342,26868,26868,0,S
4345,26876,26876,0,S
4346,26877,26878,1,N
4313,26819,26880,61,E
4315,26822,26880,58,W
4316,26825,26880,55,E
4317,26827,26880,53,W
4320,26831,26880,49,E
4321,26832,26880,48,W
4323,26837,26882,45,E
4324,26837,26882,45,W
4327,26843,26882,39,E
4326,26842,26882,40,W
4330,26849,26882,33,E
4329,26847,26882,35,W
4334,26855,26884,29,E
4332,26852,26884,32,W
4337,26861,26884,23,E
4335,26857,26884,27,W
4340,26867,26884,17,E
4338,26862,26884,22,W
4344,26873,26886,13,E
4341,26867,26886,19,W
4348,26879,26886,7,E
4343,26872,26886,14,W
4351,26885,26886,1,E
4347,26877,26886,9,W
4349,26882,26888,6,W
4352,26887,26888,1,W
4354,26891,26892,1,E
4356,26892,26892,0,W
4357,26897,26898,1,E
4358,26897,26898,1,W
4361,26902,26902,0,W
4362,26903,26904,1,E
4363,26907,26908,1,W
4365,26909,26910,1,E
4366,26912,26912,0,W
4368,26915,26916,1,E
4370,26917,26918,1,W
4371,26921,26922,1,E
4372,26922,26922,0,W
4375,26927,26928,1,E
4376,26927,26928,1,W
4378,26932,26932,0,W
4379,26933,26934,1,E
4381,26937,26938,1,W
4353,26889,26940,51,N
4350,26884,26940,56,S
4360,26901,26942,41,N
4355,26892,26942,50,S
4367,26913,26944,31,N
4359,26900,26944,44,S
4374,26925,26946,21,N
4364,26908,26946,38,S
4380,26937,26948,11,N
4369,26916,26948,32,S
4388,26949,26950,1,N
4373,26924,26950,26,S
4377,26932,26952,20,S
4383,26940,26954,14,S
4387,26948,26956,8,S
4391,26956,26958,2,S
4394,26961,26962,1,N
4397,26964,26964,0,S
4400,26972,26972,0,S
4402,26973,26974,1,N
4405,26980,26980,0,S
4408,26985,26986,1,N
4411,26988,26988,0,S
4414,26996,26996,0,S
4415,26997,26998,1,N
4382,26939,27000,61,E
4384,26942,27000,58,W
4385,26945,27000,55,E
4386,26947,27000,53,W
4389,26951,27000,49,E
4390,26952,27000,48,W
4392,26957,27002,45,E
4393,26957,27002,45,W
4396,26963,27002,39,E
4395,26962,27002,40,W
4399,26969,27002,33,E
4398,26967,27002,35,W
4403,26975,27004,29,E
4401,26972,27004,32,W
4406,26981,27004,23,E
4404,26977,27004,27,W
4409,26987,27004,17,E
4407,26982,27004,22,W
4413,26993,27006,13,E
4410,26987,27006,19,W
4417,26999,27006,7,E
4412,26992,27006,14,W
4420,27005,27006,1,E
4416,26997,27006,9,W
4418,27002,27008,6,W
4421,27007,27008,1,W
4423,27011,27012,1,E
4425,27012,27012,0,W
4426,27017,27018,1,E
4427,27017,27018,1,W
4430,27022,27022,0,W
4431,27023,27024,1,E
4432,27027,27028,1,W
4434,27029,27030,1,E
4435,27032,27032,0,W
4437,27035,27036,1,E
4439,27037,27038,1,W
4440,27041,27042,1,E
4441,27042,27042,0,W
4444,27047,27048,1,E
4445,27047,27048,1,W
4447,27052,27052,0,W
4448,27053,27054,1,E
4450,27057,27058,1,W
4422,27009,27060,51,N
4419,27004,27060,56,S
4429,27021,27062,41,N
4424,27012,27062,50,S
4436,27033,27064,31,N
4428,27020,27064,44,S
4443,27045,27066,21,N
4433,27028,27066,38,S
4449,27057,27068,11,N
4438,27036,27068,32,S
4457,27069,27070,1,N
4442,27044,27070,26,S
4446,27052,27072,20,S
4452,27060,27074,14,S
4456,27068,27076,8,S
4460,27076,27078,2,S
4463,27081,27082,1,N
4466,27084,27084,0,S
4469,27092,27092,0,S
4471,27093,27094,1,N
4474,27100,27100,0,S
4477,27105,27106,1,N
4480,27108,27108,0,S
4483,27116,27116,0,S
4484,27117,27118,1,N
4451,27059,27120,61,E
4453,27062,27120,58,W
4454,27065,27120,55,E
4455,27067,27120,53,W
4458,27071,27120,49,E
4459,27072,27120,48,W
4461,27077,27122,45,E
4462,27077,27122,45,W
4465,27083,27122,39,E
4464,27082,27122,40,W
4468,27089,27122,33,E
4467,27087,27122,35,W
4472,27095,27124,29,E
4470,27092,27124,32,W
4475,27101,27124,23,E
4473,27097,27124,27,W
4478,27107,27124,17,E
4476,27102,27124,22,W
4482,27113,27126,13,E
4479,27107,27126,19,W
4486,27119,27126,7,E
4481,27112,27126,14,W
4489,27125,27126,1,E
4485,27117,27126,9,W
4487,27122,27128,6,W
4490,27127,27128,1,W
4492,27131,27132,1,E
4494,27132,27132,0,W
4495,27137,27138,1,E
4496,27137,27138,1,W
4499,27142,27142,0,W
4500,27143,27144,1,E
4501,27147,27148,1,W
4503,27149,27150,1,E
4504,27152,27152,0,W
4506,27155,27156,1,E
4508,27157,27158,1,W
4509,27161,27162,1,E
4510,27162,27162,0,W
4513,27167,27168,1,E
4514,27167,27168,1,W
4516,27172,27172,0,W
4517,27173,27174,1,E
4519,27177,27178,1,W
4491,27129,27180,51,N
4488,27124,27180,56,S
4498,27141,27182,41,N
4493,27132,27182,50,S
4505,27153,27184,31,N
4497,27140,27184,44,S
4512,27165,27186,21,N
4502,27148,27186,38,S
4518,27177,27188,11,N
4507,27156,27188,32,S
4526,27189,27190,1,N
4511,27164,27190,26,S
4515,27172,27192,20,S
4521,27180,27194,14,S
4525,27188,27196,8,S
4529,27196,27198,2,S
4532,27201,27202,1,N
4535,27204,27204,0,S
4538,27212,27212,0,S
4540,27213,27214,1,N
4543,27220,27220,0,S
4546,27225,27226,1,N
4549,27228,27228,0,S
4552,27236,27236,0,S
4553,27237,27238,1,N
4520,27179,27240,61,E
4522,27182,27240,58,W
4523,27185,27240,55,E
4524,27187,27240,53,W
4527,27191,27240,49,E
4528,27192,27240,48,W
4530,27197,27242,45,E
4531,27197,27242,45,W
4534,27203,27242,39,E
4533,27202,27242,40,W
4537,27209,27242,33,E
4536,27207,27242,35,W
4541,27215,27244,29,E
4539,27212,27244,32,W
4544,27221,27244,23,E
4542,27217,27244,27,W
4547,27227,27244,17,E
4545,27222,27244,22,W
4551,27233,27246,13,E
4548,27227,27246,19,W
4555,27239,27246,7,E
4550,27232,27246,14,W
4558,27245,27246,1,E
4554,27237,27246,9,W
4556,27242,27248,6,W
4559,27247,27248,1,W
4561,27251,27252,1,E
4563,27252,27252,0,W
4564,27257,27258,1,E
4565,27257,27258,1,W
4568,27262,27262,0,W
4569,27263,27264,1,E
4570,27267,27268,1,W
4572,27269,27270,1,E
4573,27272,27272,0,W
4575,27275,27276,1,E
4577,27277,27278,1,W
4578,27281,27282,1,E
4579,27282,27282,0,W
4582,27287,27288,1,E
4583,27287,27288,1,W
4585,27292,27292,0,W
4586,27293,27294,1,E
4588,27297,27298,1,W
4560,27249,27300,51,N
4557,27244,27300,56,S
4567,27261,27302,41,N
4562,27252,27302,50,S
4574,27273,27304,31,N
4566,27260,27304,44,S
4581,27285,27306,21,N
4571,27268,27306,38,S
4587,27297,27308,11,N
4576,27276,27308,32,S
4595,27309,27310,1,N
4580,27284,27310,26,S
4584,27292,27312,20,S
4590,27300,27314,14,S
4594,27308,27316,8,S
4598,27316,27318,2,S
4601,27321,27322,1,N
4604,27324,27324,0,S
4607,27332,27332,0,S
4609,27333,27334,1,N
4612,27340,27340,0,S
4615,27345,27346,1,N
4618,27348,27348,0,S
4621,27356,27356,0,S
4622,27357,27358,1,N
4589,27299,27360,61,E
4591,27302,27360,58,W
4592,27305,27360,55,E
4593,27307,27360,53,W
4596,27311,27360,49,E
4597,27312,27360,48,W
4599,27317,27362,45,E
4600,27317,27362,45,W
4603,27323,27362,39,E
4602,27322,27362,40,W
4606,27329,27362,33,E
4605,27327,27362,35,W
4610,27335,27364,29,E
4608,27332,27364,32,W
4613,27341,27364,23,E
4611,27337,27364,27,W
4616,27347,27364,17,E
4614,27342,27364,22,W
4620,27353,27366,13,E
4617,27347,27366,19,W
4624,27359,27366,7,E
4619,27352,27366,14,W
4627,27365,27366,1,E
4623,27357,27366,9,W
4625,27362,27368,6,W
4628,27367,27368,1,W
4630,27371,27372,1,E
4632,27372,27372,0,W
4633,27377,27378,1,E
4634,27377,27378,1,W
4637,27382,27382,0,W
4638,27383,27384,1,E
4639,27387,27388,1,W
4641,27389,27390,1,E
4642,27392,27392,0,W
4644,27395,27396,1,E
4646,27397,27398,1,W
4647,27401,27402,1,E
4648,27402,27402,0,W
4651,27407,27408,1,E
4652,27407,27408,1,W
4654,27412,27412,0,W
4655,27413,27414,1,E
4657,27417,27418,1,W
4629,27369,27420,51,N
4626,27364,27420,56,S
4636,27381,27422,41,N
4631,27372,27422,50,S
4643,27393,27424,31,N
4635,27380,27424,44,S
4650,27405,27426,21,N
4640,27388,27426,38,S
4656,27417,27428,11,N
4645,27396,27428,32,S
4664,27429,27430,1,N
4649,27404,27430,26,S
4653,27412,27432,20,S
4659,27420,27434,14,S
4663,27428,27436,8,S
4667,27436,27438,2,S
4670,27441,27442,1,N
4673,27444,27444,0,S
4676,27452,27452,0,S
4678,27453,27454,1,N
4681,27460,27460,0,S
4684,27465,27466,1,N
4687,27468,27468,0,S
4690,27476,27476,0,S
4691,27477,27478,1,N
4658,27419,27480,61,E
4660,27422,27480,58,W
4661,27425,27480,55,E
4662,27427,27480,53,W
4665,27431,27480,49,E
4666,27432,27480,48,W
4668,27437,27482,45,E
4669,27437,27482,45,W
4672,27443,27482,39,E
4671,27442,27482,40,W
4675,27449,27482,33,E
4674,27447,27482,35,W
4679,27455,27484,29,E
4677,27452,27484,32,W
4682,27461,27484,23,E
4680,27457,27484,27,W
4685,27467,27484,17,E
4683,27462,27484,22,W
4689,27473,27486,13,E
4686,27467,27486,19,W
4693,27479,27486,7,E
4688,27472,27486,14,W
4696,27485,27486,1,E
4692,27477,27486,9,W
4694,27482,27488,6,W
4697,27487,27488,1,W
4699,27491,27492,1,E
4701,27492,27492,0,W
4702,27497,27498,1,E
4703,27497,27498,1,W
4706,27502,27502,0,W
4707,27503,27504,1,E
4708,27507,27508,1,W
4710,27509,27510,1,E
4711,27512,27512,0,W
4713,27515,27516,1,E
4715,27517,27518,1,W
4716,27521,27522,1,E
4717,27522,27522,0,W
4720,27527,27528,1,E
4721,27527,27528,1,W
4723,27532,27532,0,W
4724,27533,27534,1,E
4726,27537,27538,1,W
4698,27489,27540,51,N
4695,27484,27540,56,S
4705,27501,27542,41,N
4700,27492,27542,50,S
4712,27513,27544,31,N
4704,27500,27544,44,S
4719,27525,27546,21,N
4709,27508,27546,38,S
4725,27537,27548,11,N
4714,27516,27548,32,S
4733,27549,27550,1,N
4718,27524,27550,26,S
4722,27532,27552,20,S
4728,27540,27554,14,S
4732,27548,27556,8,S
4736,27556,27558,2,S
4739,27561,27562,1,N
4742,27564,27564,0,S
4745,27572,27572,0,S
4747,27573,27574,1,N
4750,27580,27580,0,S
4753,27585,27586,1,N
4756,27588,27588,0,S
4759,27596,27596,0,S
4760,27597,27598,1,N
4727,27539,27600,61,E
4729,27542,27600,58,W
4730,27545,27600,55,E
4731,27547,27600,53,W
4734,27551,27600,49,E
4735,27552,27600,48,W
4737,27557,27602,45,E
4738,27557,27602,45,W
4741,27563,27602,39,E
4740,27562,27602,40,W
4744,27569,27602,33,E
4743,27567,27602,35,W
4748,27575,27604,29,E
4746,27572,27604,32,W
4751,27581,27604,23,E
4749,27577,27604,27,W
4754,27587,27604,17,E
4752,27582,27604,22,W
4758,27593,27606,13,E
4755,27587,27606,19,W
4762,27599,27606,7,E
4757,27592,27606,14,W
4765,27605,27606,1,E
4761,27597,27606,9,W
4763,27602,27608,6,W
4766,27607,27608,1,W
4768,27611,27612,1,E
4770,27612,27612,0,W
4771,27617,27618,1,E
4772,27617,27618,1,W
4775,27622,27622,0,W
4776,27623,27624,1,E
4777,27627,27628,1,W
4779,27629,27630,1,E
4780,27632,27632,0,W
4782,27635,27636,1,E
4784,27637,27638,1,W
4785,27641,27642,1,E
4786,27642,27642,0,W
4789,27647,27648,1,E
4790,27647,27648,1,W
4792,27652,27652,0,W
4793,27653,27654,1,E
4795,27657,27658,1,W
4767,27609,27660,51,N
4764,27604,27660,56,S
4774,27621,27662,41,N
4769,27612,27662,50,S
4781,27633,27664,31,N
4773,27620,27664,44,S
4788,27645,27666,21,N
4778,27628,27666,38,S
4794,27657,27668,11,N
4783,27636,27668,32,S
4802,27669,27670,1,N
4787,27644,27670,26,S
4791,27652,27672,20,S
4797,27660,27674,14,S
4801,27668,27676,8,S
4805,27676,27678,2,S
4808,27681,27682,1,N
4811,27684,27684,0,S
4814,27692,27692,0,S
4816,27693,27694,1,N
4819,27700,27700,0,S
4822,27705,27706,1,N
4825,27708,27708,0,S
4828,27716,27716,0,S
4829,27717,27718,1,N
4796,27659,27720,61,E
4798,27662,27720,58,W
4799,27665,27720,55,E
4800,27667,27720,53,W
4803,27671,27720,49,E
4804,27672,27720,48,W
4806,27677,27722,45,E
4807,27677,27722,45,W
4810,27683,27722,39,E
4809,27682,27722,40,W
4813,27689,27722,33,E
4812,27687,27722,35,W
4817,27695,27724,29,E
4815,27692,27724,32,W
4820,27701,27724,23,E
4818,27697,27724,27,W
4823,27707,27724,17,E
4821,27702,27724,22,W
4827,27713,27726,13,E
4824,27707,27726,19,W
4831,27719,27726,7,E
4826,27712,27726,14,W
4834,27725,27726,1,E
4830,27717,27726,9,W
4832,27722,27728,6,W
4835,27727,27728,1,W
4837,27731,27732,1,E
4839,27732,27732,0,W
4840,27737,27738,1,E
4841,27737,27738,1,W
4844,27742,27742,0,W
4845,27743,27744,1,E
4846,27747,27748,1,W
4848,27749,27750,1,E
4849,27752,27752,0,W
4851,27755,27756,1,E
4853,27757,27758,1,W
4854,27761,27762,1,E
4855,27762,27762,0,W
4858,27767,27768,1,E
4859,27767,27768,1,W
4861,27772,27772,0,W
4862,27773,27774,1,E
4864,27777,27778,1,W
4836,27729,27780,51,N
4833,27724,27780,56,S
4843,27741,27782,41,N
4838,27732,27782,50,S
4850,27753,27784,31,N
4842,27740,27784,44,S
4857,27765,27786,21,N
4847,27748,27786,38,S
4863,27777,27788,11,N
4852,27756,27788,32,S
4871,27789,27790,1,N
4856,27764,27790,26,S
4860,27772,27792,20,S
4866,27780,27794,14,S
4870,27788,27796,8,S
4874,27796,27798,2,S
4877,27801,27802,1,N
4880,27804,27804,0,S
4883,27812,27812,0,S
4885,27813,27814,1,N
4888,27820,27820,0,S
4891,27825,27826,1,N
4894,27828,27828,0,S
4897,27836,27836,0,S
4898,27837,27838,1,N
4865,27779,27840,61,E
4867,27782,27840,58,W
4868,27785,27840,55,E
4869,27787,27840,53,W
4872,27791,27840,49,E
4873,27792,27840,48,W
4875,27797,27842,45,E
4876,27797,27842,45,W
4879,27803,27842,39,E
4878,27802,27842,40,W
4882,27809,27842,33,E
4881,27807,27842,35,W
4886,27815,27844,29,E
4884,27812,27844,32,W
4889,27821,27844,23,E
4887,27817,27844,27,W
4892,27827,27844,17,E
4890,27822,27844,22,W
4896,27833,27846,13,E
4893,27827,27846,19,W
4900,27839,27846,7,E
4895,27832,27846,14,W
4903,27845,27846,1,E
4899,27837,27846,9,W
4901,27842,27848,6,W
4904,27847,27848,1,W
4906,27851,27852,1,E
4908,27852,27852,0,W
4909,27857,27858,1,E
4910,27857,27858,1,W
4913,27862,27862,0,W
4914,27863,27864,1,E
4915,27867,27868,1,W
4917,27869,27870,1,E
4918,27872,27872,0,W
4920,27875,27876,1,E
4922,27877,27878,1,W
4923,27881,27882,1,E
4924,27882,27882,0,W
4927,27887,27888,1,E
4928,27887,27888,1,W
4930,27892,27892,0,W
4931,27893,27894,1,E
4933,27897,27898,1,W
4905,27849,27900,51,N
4902,27844,27900,56,S
4912,27861,27902,41,N
4907,27852,27902,50,S
4919,27873,27904,31,N
4911,27860,27904,44,S
4926,27885,27906,21,N
4916,27868,27906,38,S
4932,27897,27908,11,N
4921,27876,27908,32,S
4940,27909,27910,1,N
4925,27884,27910,26,S
4929,27892,27912,20,S
4935,27900,27914,14,S
4939,27908,27916,8,S
4943,27916,27918,2,S
4946,27921,27922,1,N
4949,27924,27924,0,S
4952,27932,27932,0,S
4954,27933,27934,1,N
4957,27940,27940,0,S
4960,27945,27946,1,N
4963,27948,27948,0,S
4966,27956,27956,0,S
4967,27957,27958,1,N
4934,27899,27960,61,E
4936,27902,27960,58,W
4937,27905,27960,55,E
4938,27907,27960,53,W
4941,27911,27960,49,E
4942,27912,27960,48,W
4944,27917,27962,45,E
4945,27917,27962,45,W
4948,27923,27962,39,E
4947,27922,27962,40,W
4951,27929,27962,33,E
4950,27927,27962,35,W
4955,27935,27964,29,E
4953,27932,27964,32,W
4958,27941,27964,23,E
4956,27937,27964,27,W
4961,27947,27964,17,E
4959,27942,27964,22,W
4965,27953,27966,13,E
4962,27947,27966,19,W
4969,27959,27966,7,E
4964,27952,27966,14,W
4972,27965,27966,1,E
4968,27957,27966,9,W
4970,27962,27968,6,W
4973,27967,27968,1,W
4975,27971,27972,1,E
4977,27972,27972,0,W
4978,27977,27978,1,E
4979,27977,27978,1,W
4982,27982,27982,0,W
4983,27983,27984,1,E
4984,27987,27988,1,W
4986,27989,27990,1,E
4987,27992,27992,0,W
4989,27995,27996,1,E
4991,27997,27998,1,W
4992,28001,28002,1,E
4993,28002,28002,0,W
4996,28007,28008,1,E
4997,28007,28008,1,W
4999,28012,28012,0,W
5000,28013,28014,1,E
5002,28017,28018,1,W
4974,27969,28020,51,N
4971,27964,28020,56,S
4981,27981,28022,41,N
4976,27972,28022,50,S
4988,27993,28024,31,N
4980,27980,28024,44,S
4995,28005,28026,21,N
4985,27988,28026,38,S
5001,28017,28028,11,N
4990,27996,28028,32,S
5009,28029,28030,1,N
4994,28004,28030,26,S
4998,28012,28032,20,S
5004,28020,28034,14,S
5008,28028,28036,8,S
5012,28036,28038,2,S
5015,28041,28042,1,N
5018,28044,28044,0,S
5021,28052,28052,0,S
5023,28053,28054,1,N
5026,28060,28060,0,S
5029,28065,28066,1,N
5032,28068,28068,0,S
5035,28076,28076,0,S
5036,28077,28078,1,N
5003,28019,28080,61,E
5005,28022,28080,58,W
5006,28025,28080,55,E
5007,28027,28080,53,W
5010,28031,28080,49,E
5011,28032,28080,48,W
5013,28037,28082,45,E
5014,28037,28082,45,W
5017,28043,28082,39,E
5016,28042,28082,40,W
5020,28049,28082,33,E
5019,28047,28082,35,W
5024,28055,28084,29,E
5022,28052,28084,32,W
5027,28061,28084,23,E
5025,28057,28084,27,W
5030,28067,28084,17,E
5028,28062,28084,22,W
5034,28073,28086,13,E
5031,28067,28086,19,W
5038,28079,28086,7,E
5033,28072,28086,14,W
5041,28085,28086,1,E
5037,28077,28086,9,W
5039,28082,28088,6,W
5042,28087,28088,1,W
5044,28091,28092,1,E
5046,28092,28092,0,W
5047,28097,28098,1,E
5048,28097,28098,1,W
5051,28102,28102,0,W
5052,28103,28104,1,E
5053,28107,28108,1,W
5055,28109,28110,1,E
5056,28112,28112,0,W
5058,28115,28116,1,E
5060,28117,28118,1,W
5061,28121,28122,1,E
5062,28122,28122,0,W
5065,28127,28128,1,E
5066,28127,28128,1,W
5068,28132,28132,0,W
5069,28133,28134,1,E
5071,28137,28138,1,W
5043,28089,28140,51,N
5040,28084,28140,56,S
5050,28101,28142,41,N
5045,28092,28142,50,S
5057,28113,28144,31,N
5049,28100,28144,44,S
5064,28125,28146,21,N
5054,28108,28146,38,S
5070,28137,28148,11,N
5059,28116,28148,32,S
5078,28149,28150,1,N
5063,28124,28150,26,S
5067,28132,28152,20,S
5073,28140,28154,14,S
5077,28148,28156,8,S
5081,28156,28158,2,S
5084,28161,28162,1,N
5087,28164,28164,0,S
5090,28172,28172,0,S
5092,28173,28174,1,N
5095,28180,28180,0,S
5098,28185,28186,1,N
5101,28188,28188,0,S
5104,28196,28196,0,S
5105,28197,28198,1,N
5072,28139,28200,61,E
5074,28142,28200,58,W
5075,28145,28200,55,E
5076,28147,28200,53,W
5079,28151,28200,49,E
5080,28152,28200,48,W
5082,28157,28202,45,E
5083,28157,28202,45,W
5086,28163,28202,39,E
5085,28162,28202,40,W
5089,28169,28202,33,E
5088,28167,28202,35,W
5093,28175,28204,29,E
5091,28172,28204,32,W
5096,28181,28204,23,E
5094,28177,28204,27,W
5099,28187,28204,17,E
5097,28182,28204,22,W
5103,28193,28206,13,E
5100,28187,28206,19,W
5107,28199,28206,7,E
5102,28192,28206,14,W
5110,28205,28206,1,E
5106,28197,28206,9,W
5108,28202,28208,6,W
5111,28207,28208,1,W
5113,28211,28212,1,E
5115,28212,28212,0,W
5116,28217,28218,1,E
5117,28217,28218,1,W
5120,28222,28222,0,W
5121,28223,28224,1,E
5122,28227,28228,1,W
5124,28229,28230,1,E
5125,28232,28232,0,W
5127,28235,28236,1,E
5129,28237,28238,1,W
5130,28241,28242,1,E
5131,28242,28242,0,W
5134,28247,28248,1,E
5135,28247,28248,1,W
5137,28252,28252,0,W
5138,28253,28254,1,E
5140,28257,28258,1,W
5112,28209,28260,51,N
5109,28204,28260,56,S
5119,28221,28262,41,N
5114,28212,28262,50,S
5126,28233,28264,31,N
5118,28220,28264,44,S
5133,28245,28266,21,N
5123,28228,28266,38,S
5139,28257,28268,11,N
5128,28236,28268,32,S
5147,28269,28270,1,N
5132,28244,28270,26,S
5136,28252,28272,20,S
5142,28260,28274,14,S
5146,28268,28276,8,S
5150,28276,28278,2,S
5153,28281,28282,1,N
5156,28284,28284,0,S
5159,28292,28292,0,S
5161,28293,28294,1,N
5164,28300,28300,0,S
5167,28305,28306,1,N
5170,28308,28308,0,S
5173,28316,28316,0,S
5174,28317,28318,1,N
5141,28259,28320,61,E
5143,28262,28320,58,W
5144,28265,28320,55,E
5145,28267,28320,53,W
5148,28271,28320,49,E
5149,28272,28320,48,W
5151,28277,28322,45,E
5152,28277,28322,45,W
5155,28283,28322,39,E
5154,28282,28322,40,W
5158,28289,28322,33,E
5157,28287,28322,35,W
5162,28295,28324,29,E
5160,28292,28324,32,W
5165,28301,28324,23,E
5163,28297,28324,27,W
5168,28307,28324,17,E
5166,28302,28324,22,W
5172,28313,28326,13,E
5169,28307,28326,19,W
5176,28319,28326,7,E
5171,28312,28326,14,W
5179,28325,28326,1,E
5175,28317,28326,9,W
5177,28322,28328,6,W
5180,28327,28328,1,W
5182,28331,28332,1,E
5184,28332,28332,0,W
5185,28337,28338,1,E
5186,28337,28338,1,W
5189,28342,28342,0,W
5190,28343,28344,1,E
5191,28347,28348,1,W
5193,28349,28350,1,E
5194,28352,28352,0,W
5196,28355,28356,1,E
5198,28357,28358,1,W
5199,28361,28362,1,E
5200,28362,28362,0,W
5203,28367,28368,1,E
5204,28367,28368,1,W
5206,28372,28372,0,W
5207,28373,28374,1,E
5209,28377,28378,1,W
5181,28329,28380,51,N
5178,28324,28380,56,S
5188,28341,28382,41,N
5183,28332,28382,50,S
5195,28353,28384,31,N
5187,28340,28384,44,S
5202,28365,28386,21,N
5192,28348,28386,38,S
5208,28377,28388,11,N
5197,28356,28388,32,S
5216,28389,28390,1,N
5201,28364,28390,26,S
5205,28372,28392,20,S
5211,28380,28394,14,S
5215,28388,28396,8,S
5219,28396,28398,2,S
5222,28401,28402,1,N
5225,28404,28404,0,S
5228,28412,28412,0,S
5230,28413,28414,1,N
5233,28420,28420,0,S
5236,28425,28426,1,N
5239,28428,28428,0,S
5242,28436,28436,0,S
5243,28437,28438,1,N
5210,28379,28440,61,E
5212,28382,28440,58,W
5213,28385,28440,55,E
5214,28387,28440,53,W
5217,28391,28440,49,E
5218,28392,28440,48,W
5220,28397,28442,45,E
5221,28397,28442,45,W
5224,28403,28442,39,E
5223,28402,28442,40,W
5227,28409,28442,33,E
5226,28407,28442,35,W
5231,28415,28444,29,E
5229,28412,28444,32,W
5234,28421,28444,23,E
5232,28417,28444,27,W
5237,28427,28444,17,E
5235,28422,28444,22,W
5241,28433,28446,13,E
5238,28427,28446,19,W
5245,28439,28446,7,E
5240,28432,28446,14,W
