Car_Number,Arrive,Depart,Wait,Direction
5248,28445,28446,1,E
5244,28437,28446,9,W
5246,28442,28448,6,W
5249,28447,28448,1,W
5251,28451,28452,1,E
5253,28452,28452,0,W
5254,28457,28458,1,E
5255,28457,28458,1,W
5258,28462,28462,0,W
5259,28463,28464,1,E
5260,28467,28468,1,W
5262,28469,28470,1,E
5263,28472,28472,0,W
5265,28475,28476,1,E
5267,28477,28478,1,W
5268,28481,28482,1,E
5269,28482,28482,0,W
5272,28487,28488,1,E
5273,28487,28488,1,W
5275,28492,28492,0,W
5276,28493,28494,1,E
5278,28497,28498,1,W
5250,28449,28500,51,N
5247,28444,28500,56,S
5257,28461,28502,41,N
5252,28452,28502,50,S
5264,28473,28504,31,N
5256,28460,28504,44,S
5271,28485,28506,21,N
5261,28468,28506,38,S
5277,28497,28508,11,N
5266,28476,28508,32,S
5285,28509,28510,1,N
5270,28484,28510,26,S
5274,28492,28512,20,S
5280,28500,28514,14,S
5284,28508,28516,8,S
5288,28516,28518,2,S
5291,28521,28522,1,N
5294,28524,28524,0,S
5297,28532,28532,0,S
5299,28533,28534,1,N
5302,28540,28540,0,S
5305,28545,28546,1,N
5308,28548,28548,0,S
5311,28556,28556,0,S
5312,28557,28558,1,N
5279,28499,28560,61,E
5281,28502,28560,58,W
5282,28505,28560,55,E
5283,28507,28560,53,W
5286,28511,28560,49,E
5287,28512,28560,48,W
5289,28517,28562,45,E
5290,28517,28562,45,W
5293,28523,28562,39,E
5292,28522,28562,40,W
5296,28529,28562,33,E
5295,28527,28562,35,W
5300,28535,28564,29,E
5298,28532,28564,32,W
5303,28541,28564,23,E
5301,28537,28564,27,W
5306,28547,28564,17,E
5304,28542,28564,22,W
5310,28553,28566,13,E
5307,28547,28566,19,W
5314,28559,28566,7,E
5309,28552,28566,14,W
5317,28565,28566,1,E
5313,28557,28566,9,W
5315,28562,28568,6,W
5318,28567,28568,1,W
5320,28571,28572,1,E
5322,28572,28572,0,W
5323,28577,28578,1,E
5324,28577,28578,1,W
5327,28582,28582,0,W
5328,28583,28584,1,E
5329,28587,28588,1,W
5331,28589,28590,1,E
5332,28592,28592,0,W
5334,28595,28596,1,E
5336,28597,28598,1,W
5337,28601,28602,1,E
5338,28602,28602,0,W
5341,28607,28608,1,E
5342,28607,28608,1,W
5344,28612,28612,0,W
5345,28613,28614,1,E
5347,28617,28618,1,W
5319,28569,28620,51,N
5316,28564,28620,56,S
5326,28581,28622,41,N
5321,28572,28622,50,S
5333,28593,28624,31,N
5325,28580,28624,44,S
5340,28605,28626,21,N
5330,28588,28626,38,S
5346,28617,28628,11,N
5335,28596,28628,32,S
5354,28629,28630,1,N
5339,28604,28630,26,S
5343,28612,28632,20,S
5349,28620,28634,14,S
5353,28628,28636,8,S
5357,28636,28638,2,S
5360,28641,28642,1,N
5363,28644,28644,0,S
5366,28652,28652,0,S
5368,28653,28654,1,N
5371,28660,28660,0,S
5374,28665,28666,1,N
5377,28668,28668,0,S
5380,28676,28676,0,S
5381,28677,28678,1,N
5348,28619,28680,61,E
5350,28622,28680,58,W
5351,28625,28680,55,E
5352,28627,28680,53,W
5355,28631,28680,49,E
5356,28632,28680,48,W
5358,28637,28682,45,E
5359,28637,28682,45,W
5362,28643,28682,39,E
5361,28642,28682,40,W
5365,28649,28682,33,E
5364,28647,28682,35,W
5369,28655,28684,29,E
5367,28652,28684,32,W
5372,28661,28684,23,E
5370,28657,28684,27,W
5375,28667,28684,17,E
5373,28662,28684,22,W
5379,28673,28686,13,E
5376,28667,28686,19,W
5383,28679,28686,7,E
5378,28672,28686,14,W
5386,28685,28686,1,E
5382,28677,28686,9,W
5384,28682,28688,6,W
5387,28687,28688,1,W
5389,28691,28692,1,E
5391,28692,28692,0,W
5392,28697,28698,1,E
5393,28697,28698,1,W
5396,28702,28702,0,W
5397,28703,28704,1,E
5398,28707,28708,1,W
5400,28709,28710,1,E
5401,28712,28712,0,W
5403,28715,28716,1,E
5405,28717,28718,1,W
5406,28721,28722,1,E
5407,28722,28722,0,W
5410,28727,28728,1,E
5411,28727,28728,1,W
5413,28732,28732,0,W
5414,28733,28734,1,E
5416,28737,28738,1,W
5388,28689,28740,51,N
5385,28684,28740,56,S
5395,28701,28742,41,N
5390,28692,28742,50,S
5402,28713,28744,31,N
5394,28700,28744,44,S
5409,28725,28746,21,N
5399,28708,28746,38,S
5415,28737,28748,11,N
5404,28716,28748,32,S
5423,28749,28750,1,N
5408,28724,28750,26,S
5412,28732,28752,20,S
5418,28740,28754,14,S
5422,28748,28756,8,S
5426,28756,28758,2,S
5429,28761,28762,1,N
5432,28764,28764,0,S
5435,28772,28772,0,S
5437,28773,28774,1,N
5440,28780,28780,0,S
5443,28785,28786,1,N
5446,28788,28788,0,S
5449,28796,28796,0,S
5450,28797,28798,1,N
5417,28739,28800,61,E
5419,28742,28800,58,W
5420,28745,28800,55,E
5421,28747,28800,53,W
5424,28751,28800,49,E
5425,28752,28800,48,W
5427,28757,28802,45,E
5428,28757,28802,45,W
5431,28763,28802,39,E
5430,28762,28802,40,W
5434,28769,28802,33,E
5433,28767,28802,35,W
5438,28775,28804,29,E
5436,28772,28804,32,W
5441,28781,28804,23,E
5439,28777,28804,27,W
5444,28787,28804,17,E
5442,28782,28804,22,W
5448,28793,28806,13,E
5445,28787,28806,19,W
5452,28799,28806,7,E
5447,28792,28806,14,W
5455,28805,28806,1,E
5451,28797,28806,9,W
5453,28802,28808,6,W
5456,28807,28808,1,W
5458,28811,28812,1,E
5460,28812,28812,0,W
5461,28817,28818,1,E
5462,28817,28818,1,W
5465,28822,28822,0,W
5466,28823,28824,1,E
5467,28827,28828,1,W
5469,28829,28830,1,E
5470,28832,28832,0,W
5472,28835,28836,1,E
5474,28837,28838,1,W
5475,28841,28842,1,E
5476,28842,28842,0,W
5478,28847,28848,1,E
5479,28847,28848,1,W
5482,28852,28852,0,W
5483,28853,28854,1,E
5484,28857,28858,1,W
5457,28809,28860,51,N
5454,28804,28860,56,S
5464,28822,28862,40,N
5459,28812,28862,50,S
5471,28835,28864,29,N
5463,28820,28864,44,S
5480,28848,28866,18,N
5468,28828,28866,38,S
5487,28861,28868,7,N
5473,28836,28868,32,S
5477,28844,28870,26,S
5481,28852,28872,20,S
5494,28874,28874,0,N
5486,28860,28874,14,S
5491,28868,28876,8,S
5495,28876,28878,2,S
5500,28884,28884,0,S
5501,28887,28888,1,N
5504,28892,28892,0,S
5508,28900,28900,0,N
5509,28900,28900,0,S
5514,28908,28908,0,S
5516,28913,28914,1,N
5518,28916,28916,0,S
5485,28859,28920,61,E
5488,28862,28920,58,W
5489,28865,28920,55,E
5490,28867,28920,53,W
5492,28871,28920,49,E
5493,28872,28920,48,W
5496,28877,28922,45,E
5497,28877,28922,45,W
5499,28883,28922,39,E
5498,28882,28922,40,W
5503,28889,28922,33,E
5502,28887,28922,35,W
5506,28895,28924,29,E
5505,28892,28924,32,W
5510,28901,28924,23,E
5507,28897,28924,27,W
5512,28907,28924,17,E
5511,28902,28924,22,W
5517,28913,28926,13,E
5513,28907,28926,19,W
5520,28919,28926,7,E
5515,28912,28926,14,W
5523,28925,28926,1,E
5519,28917,28926,9,W
5521,28922,28928,6,W
5525,28927,28928,1,W
5526,28931,28932,1,E
5528,28932,28932,0,W
5529,28937,28938,1,E
5530,28937,28938,1,W
5533,28942,28942,0,W
5534,28943,28944,1,E
5535,28947,28948,1,W
5537,28949,28950,1,E
5539,28952,28952,0,W
5540,28955,28956,1,E
5542,28957,28958,1,W
5543,28961,28962,1,E
5544,28962,28962,0,W
5547,28967,28968,1,E
5548,28967,28968,1,W
5550,28972,28972,0,W
5551,28973,28974,1,E
5552,28977,28978,1,W
5524,28926,28980,54,N
5522,28924,28980,56,S
5531,28939,28982,43,N
5527,28932,28982,50,S
5538,28952,28984,32,N
5532,28940,28984,44,S
5546,28965,28986,21,N
5536,28948,28986,38,S
5553,28978,28988,10,N
5541,28956,28988,32,S
5545,28964,28990,26,S
5560,28991,28992,1,N
5549,28972,28992,20,S
5555,28980,28994,14,S
5559,28988,28996,8,S
5563,28996,28998,2,S
5568,29004,29004,0,N
5569,29004,29004,0,S
5572,29012,29012,0,S
5575,29017,29018,1,N
5577,29020,29020,0,S
5582,29028,29028,0,S
5583,29030,29030,0,N
5586,29036,29036,0,S
5554,28979,29040,61,E
5556,28982,29040,58,W
5557,28985,29040,55,E
5558,28987,29040,53,W
5561,28991,29040,49,E
5562,28992,29040,48,W
5564,28997,29042,45,E
5565,28997,29042,45,W
5567,29003,29042,39,E
5566,29002,29042,40,W
5571,29009,29042,33,E
5570,29007,29042,35,W
5574,29015,29044,29,E
5573,29012,29044,32,W
5578,29021,29044,23,E
5576,29017,29044,27,W
5580,29027,29044,17,E
5579,29022,29044,22,W
5585,29033,29046,13,E
5581,29027,29046,19,W
5588,29039,29046,7,E
5584,29032,29046,14,W
5592,29045,29046,1,E
5587,29037,29046,9,W
5589,29042,29048,6,W
5593,29047,29048,1,W
5594,29051,29052,1,E
5596,29052,29052,0,W
5598,29057,29058,1,E
5599,29057,29058,1,W
5601,29062,29062,0,W
5602,29063,29064,1,E
5603,29067,29068,1,W
5606,29069,29070,1,E
5607,29072,29072,0,W
5608,29075,29076,1,E
5610,29077,29078,1,W
5611,29081,29082,1,E
5613,29082,29082,0,W
5615,29087,29088,1,E
5616,29087,29088,1,W
5618,29092,29092,0,W
5619,29093,29094,1,E
5621,29097,29098,1,W
5590,29043,29100,57,N
5591,29044,29100,56,S
5597,29056,29102,46,N
5595,29052,29102,50,S
5605,29069,29104,35,N
5600,29060,29104,44,S
5612,29082,29106,24,N
5604,29068,29106,38,S
5620,29095,29108,13,N
5609,29076,29108,32,S
5627,29108,29110,2,N
5614,29084,29110,26,S
5617,29092,29112,20,S
5623,29100,29114,14,S
5628,29108,29116,8,S
5631,29116,29118,2,S
5634,29121,29122,1,N
5637,29124,29124,0,S
5640,29132,29132,0,S
5642,29134,29134,0,N
5645,29140,29140,0,S
5648,29147,29148,1,N
5651,29148,29148,0,S
5654,29156,29156,0,S
5622,29099,29160,61,E
5624,29102,29160,58,W
5625,29105,29160,55,E
5626,29107,29160,53,W
5629,29111,29160,49,E
5630,29112,29160,48,W
5632,29117,29162,45,E
5633,29117,29162,45,W
5636,29123,29162,39,E
5635,29122,29162,40,W
5639,29129,29162,33,E
5638,29127,29162,35,W
5643,29135,29164,29,E
5641,29132,29164,32,W
5646,29141,29164,23,E
5644,29137,29164,27,W
5649,29147,29164,17,E
5647,29142,29164,22,W
5653,29153,29166,13,E
5650,29147,29166,19,W
5656,29159,29166,7,E
5652,29152,29166,14,W
5660,29165,29166,1,E
5655,29157,29166,9,W
5658,29162,29168,6,W
5661,29167,29168,1,W
5662,29171,29172,1,E
5664,29172,29172,0,W
5666,29177,29178,1,E
5667,29177,29178,1,W
5669,29182,29182,0,W
5670,29183,29184,1,E
5672,29187,29188,1,W
5674,29189,29190,1,E
5675,29192,29192,0,W
5676,29195,29196,1,E
5678,29197,29198,1,W
5680,29201,29202,1,E
5681,29202,29202,0,W
5683,29207,29208,1,E
5684,29207,29208,1,W
5687,29212,29212,0,W
5688,29213,29214,1,E
5689,29217,29218,1,W
5657,29160,29220,60,N
5659,29164,29220,56,S
5665,29173,29222,49,N
5663,29172,29222,50,S
5671,29186,29224,38,N
5668,29180,29224,44,S
5679,29199,29226,27,N
5673,29188,29226,38,S
5685,29212,29228,16,N
5677,29196,29228,32,S
5693,29225,29230,5,N
5682,29204,29230,26,S
5686,29212,29232,20,S
5691,29220,29234,14,S
5696,29228,29236,8,S
5702,29238,29238,0,N
5699,29236,29238,2,S
5705,29244,29244,0,S
5708,29251,29252,1,N
5709,29252,29252,0,S
5713,29260,29260,0,S
5716,29264,29264,0,N
5719,29268,29268,0,S
5722,29276,29276,0,S
5723,29277,29278,1,N
5690,29219,29280,61,E
5692,29222,29280,58,W
5694,29225,29280,55,E
5695,29227,29280,53,W
5697,29231,29280,49,E
5698,29232,29280,48,W
5700,29237,29282,45,E
5701,29237,29282,45,W
5704,29243,29282,39,E
5703,29242,29282,40,W
5707,29249,29282,33,E
5706,29247,29282,35,W
5711,29255,29284,29,E
5710,29252,29284,32,W
5714,29261,29284,23,E
5712,29257,29284,27,W
5717,29267,29284,17,E
5715,29262,29284,22,W
5721,29273,29286,13,E
5718,29267,29286,19,W
5725,29279,29286,7,E
5720,29272,29286,14,W
5728,29285,29286,1,E
5724,29277,29286,9,W
5726,29282,29288,6,W
5729,29287,29288,1,W
5731,29291,29292,1,E
5733,29292,29292,0,W
5734,29297,29298,1,E
5735,29297,29298,1,W
5737,29302,29302,0,W
5739,29303,29304,1,E
5740,29307,29308,1,W
5742,29309,29310,1,E
5743,29312,29312,0,W
5744,29315,29316,1,E
5747,29317,29318,1,W
5748,29321,29322,1,E
5749,29322,29322,0,W
5751,29327,29328,1,E
5752,29327,29328,1,W
5755,29332,29332,0,W
5756,29333,29334,1,E
5757,29337,29338,1,W
5730,29290,29340,50,N
5727,29284,29340,56,S
5738,29303,29342,39,N
5732,29292,29342,50,S
5745,29316,29344,28,N
5736,29300,29344,44,S
5753,29329,29346,17,N
5741,29308,29346,38,S
5760,29342,29348,6,N
5746,29316,29348,32,S
5750,29324,29350,26,S
5754,29332,29352,20,S
5759,29340,29354,14,S
5767,29355,29356,1,N
5764,29348,29356,8,S
5768,29356,29358,2,S
5773,29364,29364,0,S
5775,29368,29368,0,N
5777,29372,29372,0,S
5781,29380,29380,0,S
5782,29381,29382,1,N
5787,29388,29388,0,S
5790,29394,29394,0,N
5791,29396,29396,0,S
5758,29339,29400,61,E
5761,29342,29400,58,W
5762,29345,29400,55,E
5763,29347,29400,53,W
5765,29351,29400,49,E
5766,29352,29400,48,W
5769,29357,29402,45,E
5770,29357,29402,45,W
5772,29363,29402,39,E
5771,29362,29402,40,W
5776,29369,29402,33,E
5774,29367,29402,35,W
5779,29375,29404,29,E
5778,29372,29404,32,W
5783,29381,29404,23,E
5780,29377,29404,27,W
5785,29387,29404,17,E
5784,29382,29404,22,W
5789,29393,29406,13,E
5786,29387,29406,19,W
5793,29399,29406,7,E
5788,29392,29406,14,W
5796,29405,29406,1,E
5792,29397,29406,9,W
5794,29402,29408,6,W
5798,29407,29408,1,W
5799,29411,29412,1,E
5801,29412,29412,0,W
5802,29417,29418,1,E
5803,29417,29418,1,W
5806,29422,29422,0,W
5807,29423,29424,1,E
5808,29427,29428,1,W
5810,29429,29430,1,E
5811,29432,29432,0,W
5813,29435,29436,1,E
5815,29437,29438,1,W
5816,29441,29442,1,E
5817,29442,29442,0,W
5820,29447,29448,1,E
5821,29447,29448,1,W
5823,29452,29452,0,W
5824,29453,29454,1,E
5825,29457,29458,1,W
5797,29407,29460,53,N
5795,29404,29460,56,S
5804,29420,29462,42,N
5800,29412,29462,50,S
5812,29433,29464,31,N
5805,29420,29464,44,S
5819,29446,29466,20,N
5809,29428,29466,38,S
5826,29459,29468,9,N
5814,29436,29468,32,S
5818,29444,29470,26,S
5834,29472,29472,0,N
5822,29452,29472,20,S
5828,29460,29474,14,S
5832,29468,29476,8,S
5836,29476,29478,2,S
5841,29484,29484,0,S
5842,29485,29486,1,N
5845,29492,29492,0,S
5849,29498,29498,0,N
5850,29500,29500,0,S
5855,29508,29508,0,S
5856,29511,29512,1,N
5859,29516,29516,0,S
5827,29459,29520,61,E
5829,29462,29520,58,W
5830,29465,29520,55,E
5831,29467,29520,53,W
5833,29471,29520,49,E
5835,29472,29520,48,W
5837,29477,29522,45,E
5838,29477,29522,45,W
5840,29483,29522,39,E
5839,29482,29522,40,W
5844,29489,29522,33,E
5843,29487,29522,35,W
5847,29495,29524,29,E
5846,29492,29524,32,W
5851,29501,29524,23,E
5848,29497,29524,27,W
5853,29507,29524,17,E
5852,29502,29524,22,W
5858,29513,29526,13,E
5854,29507,29526,19,W
5861,29519,29526,7,E
5857,29512,29526,14,W
5865,29525,29526,1,E
5860,29517,29526,9,W
5862,29522,29528,6,W
5866,29527,29528,1,W
5867,29531,29532,1,E
5869,29532,29532,0,W
5871,29537,29538,1,E
5872,29537,29538,1,W
5874,29542,29542,0,W
5875,29543,29544,1,E
5876,29547,29548,1,W
5878,29549,29550,1,E
5880,29552,29552,0,W
5881,29555,29556,1,E
5883,29557,29558,1,W
5884,29561,29562,1,E
5885,29562,29562,0,W
5888,29567,29568,1,E
5889,29567,29568,1,W
5891,29572,29572,0,W
5892,29573,29574,1,E
5894,29577,29578,1,W
5863,29524,29580,56,N
5864,29524,29580,56,S
5870,29537,29582,45,N
5868,29532,29582,50,S
5879,29550,29584,34,N
5873,29540,29584,44,S
5886,29563,29586,23,N
5877,29548,29586,38,S
5893,29576,29588,12,N
5882,29556,29588,32,S
5901,29589,29590,1,N
5887,29564,29590,26,S
5890,29572,29592,20,S
5896,29580,29594,14,S
5900,29588,29596,8,S
5904,29596,29598,2,S
5907,29602,29602,0,N
5910,29604,29604,0,S
5913,29612,29612,0,S
5915,29615,29616,1,N
5918,29620,29620,0,S
5923,29628,29628,0,N
5924,29628,29628,0,S
5927,29636,29636,0,S
5895,29579,29640,61,E
5897,29582,29640,58,W
5898,29585,29640,55,E
5899,29587,29640,53,W
5902,29591,29640,49,E
5903,29592,29640,48,W
5905,29597,29642,45,E
5906,29597,29642,45,W
5909,29603,29642,39,E
5908,29602,29642,40,W
5912,29609,29642,33,E
5911,29607,29642,35,W
5916,29615,29644,29,E
5914,29612,29644,32,W
5919,29621,29644,23,E
5917,29617,29644,27,W
5921,29627,29644,17,E
5920,29622,29644,22,W
5926,29633,29646,13,E
5922,29627,29646,19,W
5929,29639,29646,7,E
5925,29632,29646,14,W
5933,29645,29646,1,E
5928,29637,29646,9,W
5931,29642,29648,6,W
5934,29647,29648,1,W
5935,29651,29652,1,E
5937,29652,29652,0,W
5939,29657,29658,1,E
5940,29657,29658,1,W
5942,29662,29662,0,W
5943,29663,29664,1,E
5945,29667,29668,1,W
5947,29669,29670,1,E
5948,29672,29672,0,W
5949,29675,29676,1,E
5951,29677,29678,1,W
5953,29681,29682,1,E
5954,29682,29682,0,W
5956,29687,29688,1,E
5957,29687,29688,1,W
5959,29692,29692,0,W
5961,29693,29694,1,E
5962,29697,29698,1,W
5930,29641,29700,59,N
5932,29644,29700,56,S
5938,29654,29702,48,N
5936,29652,29702,50,S
5944,29667,29704,37,N
5941,29660,29704,44,S
5952,29680,29706,26,N
5946,29668,29706,38,S
5960,29693,29708,15,N
5950,29676,29708,32,S
5967,29706,29710,4,N
5955,29684,29710,26,S
5958,29692,29712,20,S
5964,29700,29714,14,S
5969,29708,29716,8,S
5972,29716,29718,2,S
5975,29719,29720,1,N
5978,29724,29724,0,S
5981,29732,29732,0,N
5982,29732,29732,0,S
5986,29740,29740,0,S
5989,29745,29746,1,N
5992,29748,29748,0,S
5995,29756,29756,0,S
5997,29758,29758,0,N
5963,29699,29760,61,E
5965,29702,29760,58,W
5966,29705,29760,55,E
5968,29707,29760,53,W
5970,29711,29760,49,E
5971,29712,29760,48,W
5973,29717,29762,45,E
5974,29717,29762,45,W
5977,29723,29762,39,E
5976,29722,29762,40,W
5980,29729,29762,33,E
5979,29727,29762,35,W
5984,29735,29764,29,E
5983,29732,29764,32,W
5987,29741,29764,23,E
5985,29737,29764,27,W
5990,29747,29764,17,E
5988,29742,29764,22,W
5994,29753,29766,13,E
5991,29747,29766,19,W
5998,29759,29766,7,E
5993,29752,29766,14,W
6001,29765,29766,1,E
5996,29757,29766,9,W
5999,29762,29768,6,W
6002,29767,29768,1,W
6004,29771,29772,1,E
6006,29772,29772,0,W
6007,29777,29778,1,E
6008,29777,29778,1,W
6010,29782,29782,0,W
6011,29783,29784,1,E
6013,29787,29788,1,W
6015,29789,29790,1,E
6016,29792,29792,0,W
6017,29795,29796,1,E
6020,29797,29798,1,W
6021,29801,29802,1,E
6022,29802,29802,0,W
6024,29807,29808,1,E
6025,29807,29808,1,W
6028,29812,29812,0,W
6029,29813,29814,1,E
6030,29817,29818,1,W
6003,29771,29820,49,N
6000,29764,29820,56,S
6012,29784,29822,38,N
6005,29772,29822,50,S
6019,29797,29824,27,N
6009,29780,29824,44,S
6026,29810,29826,16,N
6014,29788,29826,38,S
6034,29823,29828,5,N
6018,29796,29828,32,S
6023,29804,29830,26,S
6027,29812,29832,20,S
6032,29820,29834,14,S
6040,29836,29836,0,N
6037,29828,29836,8,S
6041,29836,29838,2,S
6046,29844,29844,0,S
6048,29849,29850,1,N
6050,29852,29852,0,S
6054,29860,29860,0,S
6056,29862,29862,0,N
6060,29868,29868,0,S
6063,29875,29876,1,N
6064,29876,29876,0,S
6031,29819,29880,61,E
6033,29822,29880,58,W
6035,29825,29880,55,E
6036,29827,29880,53,W
6038,29831,29880,49,E
6039,29832,29880,48,W
6042,29837,29882,45,E
6043,29837,29882,45,W
6045,29843,29882,39,E
6044,29842,29882,40,W
6049,29849,29882,33,E
6047,29847,29882,35,W
6052,29855,29884,29,E
6051,29852,29884,32,W
6055,29861,29884,23,E
6053,29857,29884,27,W
6058,29867,29884,17,E
6057,29862,29884,22,W
6062,29873,29886,13,E
6059,29867,29886,19,W
6066,29879,29886,7,E
6061,29872,29886,14,W
6069,29885,29886,1,E
6065,29877,29886,9,W
6067,29882,29888,6,W
6070,29887,29888,1,W
6072,29891,29892,1,E
6074,29892,29892,0,W
6075,29897,29898,1,E
6076,29897,29898,1,W
6079,29902,29902,0,W
6080,29903,29904,1,E
6081,29907,29908,1,W
6083,29909,29910,1,E
6084,29912,29912,0,W
6086,29915,29916,1,E
6088,29917,29918,1,W
6089,29921,29922,1,E
6090,29922,29922,0,W
6093,29927,29928,1,E
6094,29927,29928,1,W
6096,29932,29932,0,W
6097,29933,29934,1,E
6098,29937,29938,1,W
6071,29888,29940,52,N
6068,29884,29940,56,S
6078,29901,29942,41,N
6073,29892,29942,50,S
6085,29914,29944,30,N
6077,29900,29944,44,S
6092,29927,29946,19,N
6082,29908,29946,38,S
6100,29940,29948,8,N
6087,29916,29948,32,S
6091,29924,29950,26,S
6095,29932,29952,20,S
6108,29953,29954,1,N
6101,29940,29954,14,S
6105,29948,29956,8,S
6109,29956,29958,2,S
6114,29964,29964,0,S
6115,29966,29966,0,N
6118,29972,29972,0,S
6122,29979,29980,1,N
6123,29980,29980,0,S
6128,29988,29988,0,S
6129,29992,29992,0,N
6132,29996,29996,0,S
6099,29939,30000,61,E
6102,29942,30000,58,W
6103,29945,30000,55,E
6104,29947,30000,53,W
6106,29951,30000,49,E
6107,29952,30000,48,W
6110,29957,30002,45,E
6111,29957,30002,45,W
6113,29963,30002,39,E
6112,29962,30002,40,W
6117,29969,30002,33,E
6116,29967,30002,35,W
6120,29975,30004,29,E
6119,29972,30004,32,W
6124,29981,30004,23,E
6121,29977,30004,27,W
6126,29987,30004,17,E
6125,29982,30004,22,W
6131,29993,30006,13,E
6127,29987,30006,19,W
6134,29999,30006,7,E
6130,29992,30006,14,W
6138,30005,30006,1,E
6133,29997,30006,9,W
6135,30002,30008,6,W
6139,30007,30008,1,W
6140,30011,30012,1,E
6142,30012,30012,0,W
6143,30017,30018,1,E
6144,30017,30018,1,W
6147,30022,30022,0,W
6148,30023,30024,1,E
6149,30027,30028,1,W
6151,30029,30030,1,E
6153,30032,30032,0,W
6154,30035,30036,1,E
6156,30037,30038,1,W
6157,30041,30042,1,E
6158,30042,30042,0,W
6161,30047,30048,1,E
6162,30047,30048,1,W
6164,30052,30052,0,W
6165,30053,30054,1,E
6167,30057,30058,1,W
6137,30005,30060,55,N
6136,30004,30060,56,S
6145,30018,30062,44,N
6141,30012,30062,50,S
6152,30031,30064,33,N
6146,30020,30064,44,S
6159,30044,30066,22,N
6150,30028,30066,38,S
6166,30057,30068,11,N
6155,30036,30068,32,S
6174,30070,30070,0,N
6160,30044,30070,26,S
6163,30052,30072,20,S
6169,30060,30074,14,S
6173,30068,30076,8,S
6177,30076,30078,2,S
6181,30083,30084,1,N
6183,30084,30084,0,S
6186,30092,30092,0,S
6189,30096,30096,0,N
6191,30100,30100,0,S
6196,30108,30108,0,S
6197,30109,30110,1,N
6200,30116,30116,0,S
6168,30059,30120,61,E
6170,30062,30120,58,W
6171,30065,30120,55,E
6172,30067,30120,53,W
6175,30071,30120,49,E
6176,30072,30120,48,W
6178,30077,30122,45,E
6179,30077,30122,45,W
6182,30083,30122,39,E
6180,30082,30122,40,W
6185,30089,30122,33,E
6184,30087,30122,35,W
6188,30095,30124,29,E
6187,30092,30124,32,W
6192,30101,30124,23,E
6190,30097,30124,27,W
6194,30107,30124,17,E
6193,30102,30124,22,W
6199,30113,30126,13,E
6195,30107,30126,19,W
6202,30119,30126,7,E
6198,30112,30126,14,W
6206,30125,30126,1,E
6201,30117,30126,9,W
6204,30122,30128,6,W
6207,30127,30128,1,W
6208,30131,30132,1,E
6210,30132,30132,0,W
6212,30137,30138,1,E
6213,30137,30138,1,W
6215,30142,30142,0,W
6216,30143,30144,1,E
6217,30147,30148,1,W
6220,30149,30150,1,E
6221,30152,30152,0,W
6222,30155,30156,1,E
6224,30157,30158,1,W
6226,30161,30162,1,E
6227,30162,30162,0,W
6229,30167,30168,1,E
6230,30167,30168,1,W
6232,30172,30172,0,W
6233,30173,30174,1,E
6235,30177,30178,1,W
6203,30122,30180,58,N
6205,30124,30180,56,S
6211,30135,30182,47,N
6209,30132,30182,50,S
6218,30148,30184,36,N
6214,30140,30184,44,S
6225,30161,30186,25,N
6219,30148,30186,38,S
6234,30174,30188,14,N
6223,30156,30188,32,S
6240,30187,30190,3,N
6228,30164,30190,26,S
6231,30172,30192,20,S
6237,30180,30194,14,S
6242,30188,30196,8,S
6245,30196,30198,2,S
6248,30200,30200,0,N
6251,30204,30204,0,S
6254,30212,30212,0,S
6256,30213,30214,1,N
6259,30220,30220,0,S
6262,30226,30226,0,N
6265,30228,30228,0,S
6268,30236,30236,0,S
6236,30179,30240,61,E
6238,30182,30240,58,W
6239,30185,30240,55,E
6241,30187,30240,53,W
6243,30191,30240,49,E
6244,30192,30240,48,W
6246,30197,30242,45,E
6247,30197,30242,45,W
6250,30203,30242,39,E
6249,30202,30242,40,W
6253,30209,30242,33,E
6252,30207,30242,35,W
6257,30215,30244,29,E
6255,30212,30244,32,W
6260,30221,30244,23,E
6258,30217,30244,27,W
6263,30227,30244,17,E
6261,30222,30244,22,W
6267,30233,30246,13,E
6264,30227,30246,19,W
6271,30239,30246,7,E
6266,30232,30246,14,W
6274,30245,30246,1,E
6269,30237,30246,9,W
6272,30242,30248,6,W
