Car_Number,Arrive,Depart,Wait,Direction
6275,30247,30248,1,W
6276,30251,30252,1,E
6279,30252,30252,0,W
6280,30257,30258,1,E
6281,30257,30258,1,W
6283,30262,30262,0,W
6284,30263,30264,1,E
6286,30267,30268,1,W
6288,30269,30270,1,E
6289,30272,30272,0,W
6290,30275,30276,1,E
6292,30277,30278,1,W
6294,30281,30282,1,E
6295,30282,30282,0,W
6297,30287,30288,1,E
6298,30287,30288,1,W
6301,30292,30292,0,W
6302,30293,30294,1,E
6303,30297,30298,1,W
6270,30239,30300,61,N
6273,30244,30300,56,S
6277,30252,30302,50,N
6278,30252,30302,50,S
6285,30265,30304,39,N
6282,30260,30304,44,S
6293,30278,30306,28,N
6287,30268,30306,38,S
6299,30291,30308,17,N
6291,30276,30308,32,S
6307,30304,30310,6,N
6296,30284,30310,26,S
6300,30292,30312,20,S
6305,30300,30314,14,S
6310,30308,30316,8,S
6314,30317,30318,1,N
6313,30316,30318,2,S
6319,30324,30324,0,S
6322,30330,30330,0,N
6323,30332,30332,0,S
6327,30340,30340,0,S
6330,30343,30344,1,N
6333,30348,30348,0,S
6336,30356,30356,0,N
6337,30356,30356,0,S
6304,30299,30360,61,E
6306,30302,30360,58,W
6308,30305,30360,55,E
6309,30307,30360,53,W
6311,30311,30360,49,E
6312,30312,30360,48,W
6315,30317,30362,45,E
6316,30317,30362,45,W
6318,30323,30362,39,E
6317,30322,30362,40,W
6321,30329,30362,33,E
6320,30327,30362,35,W
6325,30335,30364,29,E
6324,30332,30364,32,W
6328,30341,30364,23,E
6326,30337,30364,27,W
6331,30347,30364,17,E
6329,30342,30364,22,W
6335,30353,30366,13,E
6332,30347,30366,19,W
6339,30359,30366,7,E
6334,30352,30366,14,W
6342,30365,30366,1,E
6338,30357,30366,9,W
6340,30362,30368,6,W
6343,30367,30368,1,W
6345,30371,30372,1,E
6347,30372,30372,0,W
6348,30377,30378,1,E
6349,30377,30378,1,W
6352,30382,30382,0,W
6353,30383,30384,1,E
6354,30387,30388,1,W
6356,30389,30390,1,E
6357,30392,30392,0,W
6359,30395,30396,1,E
6361,30397,30398,1,W
6362,30401,30402,1,E
6363,30402,30402,0,W
6365,30407,30408,1,E
6366,30407,30408,1,W
6369,30412,30412,0,W
6370,30413,30414,1,E
6371,30417,30418,1,W
6344,30369,30420,51,N
6341,30364,30420,56,S
6351,30382,30422,40,N
6346,30372,30422,50,S
6358,30395,30424,29,N
6350,30380,30424,44,S
6367,30408,30426,18,N
6355,30388,30426,38,S
6374,30421,30428,7,N
6360,30396,30428,32,S
6364,30404,30430,26,S
6368,30412,30432,20,S
6381,30434,30434,0,N
6373,30420,30434,14,S
6378,30428,30436,8,S
6382,30436,30438,2,S
6387,30444,30444,0,S
6388,30447,30448,1,N
6391,30452,30452,0,S
6395,30460,30460,0,N
6396,30460,30460,0,S
6401,30468,30468,0,S
6403,30473,30474,1,N
6405,30476,30476,0,S
6372,30419,30480,61,E
6375,30422,30480,58,W
6376,30425,30480,55,E
6377,30427,30480,53,W
6379,30431,30480,49,E
6380,30432,30480,48,W
6383,30437,30482,45,E
6384,30437,30482,45,W
6386,30443,30482,39,E
6385,30442,30482,40,W
6390,30449,30482,33,E
6389,30447,30482,35,W
6393,30455,30484,29,E
6392,30452,30484,32,W
6397,30461,30484,23,E
6394,30457,30484,27,W
6399,30467,30484,17,E
6398,30462,30484,22,W
6404,30473,30486,13,E
6400,30467,30486,19,W
6407,30479,30486,7,E
6402,30472,30486,14,W
6410,30485,30486,1,E
6406,30477,30486,9,W
6408,30482,30488,6,W
6412,30487,30488,1,W
6413,30491,30492,1,E
6415,30492,30492,0,W
6416,30497,30498,1,E
6417,30497,30498,1,W
6420,30502,30502,0,W
6421,30503,30504,1,E
6422,30507,30508,1,W
6424,30509,30510,1,E
6426,30512,30512,0,W
6427,30515,30516,1,E
6429,30517,30518,1,W
6430,30521,30522,1,E
6431,30522,30522,0,W
6434,30527,30528,1,E
6435,30527,30528,1,W
6437,30532,30532,0,W
6438,30533,30534,1,E
6439,30537,30538,1,W
6411,30486,30540,54,N
6409,30484,30540,56,S
6418,30499,30542,43,N
6414,30492,30542,50,S
6425,30512,30544,32,N
6419,30500,30544,44,S
6433,30525,30546,21,N
6423,30508,30546,38,S
6440,30538,30548,10,N
6428,30516,30548,32,S
6432,30524,30550,26,S
6447,30551,30552,1,N
6436,30532,30552,20,S
6442,30540,30554,14,S
6446,30548,30556,8,S
6450,30556,30558,2,S
6455,30564,30564,0,N
6456,30564,30564,0,S
6459,30572,30572,0,S
6462,30577,30578,1,N
6464,30580,30580,0,S
6469,30588,30588,0,S
6470,30590,30590,0,N
6473,30596,30596,0,S
6441,30539,30600,61,E
6443,30542,30600,58,W
6444,30545,30600,55,E
6445,30547,30600,53,W
6448,30551,30600,49,E
6449,30552,30600,48,W
6451,30557,30602,45,E
6452,30557,30602,45,W
6454,30563,30602,39,E
6453,30562,30602,40,W
6458,30569,30602,33,E
6457,30567,30602,35,W
6461,30575,30604,29,E
6460,30572,30604,32,W
6465,30581,30604,23,E
6463,30577,30604,27,W
6467,30587,30604,17,E
6466,30582,30604,22,W
6472,30593,30606,13,E
6468,30587,30606,19,W
6475,30599,30606,7,E
6471,30592,30606,14,W
6479,30605,30606,1,E
6474,30597,30606,9,W
6476,30602,30608,6,W
6480,30607,30608,1,W
6481,30611,30612,1,E
6483,30612,30612,0,W
6485,30617,30618,1,E
6486,30617,30618,1,W
6488,30622,30622,0,W
6489,30623,30624,1,E
6490,30627,30628,1,W
6493,30629,30630,1,E
6494,30632,30632,0,W
6495,30635,30636,1,E
6497,30637,30638,1,W
6498,30641,30642,1,E
6500,30642,30642,0,W
6502,30647,30648,1,E
6503,30647,30648,1,W
6505,30652,30652,0,W
6506,30653,30654,1,E
6508,30657,30658,1,W
6477,30603,30660,57,N
6478,30604,30660,56,S
6484,30616,30662,46,N
6482,30612,30662,50,S
6492,30629,30664,35,N
6487,30620,30664,44,S
6499,30642,30666,24,N
6491,30628,30666,38,S
6507,30655,30668,13,N
6496,30636,30668,32,S
6514,30668,30670,2,N
6501,30644,30670,26,S
6504,30652,30672,20,S
6510,30660,30674,14,S
6515,30668,30676,8,S
6518,30676,30678,2,S
6521,30681,30682,1,N
6524,30684,30684,0,S
6527,30692,30692,0,S
6529,30694,30694,0,N
6532,30700,30700,0,S
6535,30707,30708,1,N
6538,30708,30708,0,S
6541,30716,30716,0,S
6509,30659,30720,61,E
6511,30662,30720,58,W
6512,30665,30720,55,E
6513,30667,30720,53,W
6516,30671,30720,49,E
6517,30672,30720,48,W
6519,30677,30722,45,E
6520,30677,30722,45,W
6523,30683,30722,39,E
6522,30682,30722,40,W
6526,30689,30722,33,E
6525,30687,30722,35,W
6530,30695,30724,29,E
6528,30692,30724,32,W
6533,30701,30724,23,E
6531,30697,30724,27,W
6536,30707,30724,17,E
6534,30702,30724,22,W
6540,30713,30726,13,E
6537,30707,30726,19,W
6543,30719,30726,7,E
6539,30712,30726,14,W
6547,30725,30726,1,E
6542,30717,30726,9,W
6545,30722,30728,6,W
6548,30727,30728,1,W
6549,30731,30732,1,E
6551,30732,30732,0,W
6553,30737,30738,1,E
6554,30737,30738,1,W
6556,30742,30742,0,W
6557,30743,30744,1,E
6559,30747,30748,1,W
6561,30749,30750,1,E
6562,30752,30752,0,W
6563,30755,30756,1,E
6565,30757,30758,1,W
6567,30761,30762,1,E
6568,30762,30762,0,W
6570,30767,30768,1,E
6571,30767,30768,1,W
6574,30772,30772,0,W
6575,30773,30774,1,E
6576,30777,30778,1,W
6544,30720,30780,60,N
6546,30724,30780,56,S
6552,30733,30782,49,N
6550,30732,30782,50,S
6558,30746,30784,38,N
6555,30740,30784,44,S
6566,30759,30786,27,N
6560,30748,30786,38,S
6572,30772,30788,16,N
6564,30756,30788,32,S
6580,30785,30790,5,N
6569,30764,30790,26,S
6573,30772,30792,20,S
6578,30780,30794,14,S
6583,30788,30796,8,S
6589,30798,30798,0,N
6586,30796,30798,2,S
6592,30804,30804,0,S
6595,30811,30812,1,N
6596,30812,30812,0,S
6600,30820,30820,0,S
6603,30824,30824,0,N
6606,30828,30828,0,S
6609,30836,30836,0,S
6610,30837,30838,1,N
6577,30779,30840,61,E
6579,30782,30840,58,W
6581,30785,30840,55,E
6582,30787,30840,53,W
6584,30791,30840,49,E
6585,30792,30840,48,W
6587,30797,30842,45,E
6588,30797,30842,45,W
6591,30803,30842,39,E
6590,30802,30842,40,W
6594,30809,30842,33,E
6593,30807,30842,35,W
6598,30815,30844,29,E
6597,30812,30844,32,W
6601,30821,30844,23,E
6599,30817,30844,27,W
6604,30827,30844,17,E
6602,30822,30844,22,W
6608,30833,30846,13,E
6605,30827,30846,19,W
6612,30839,30846,7,E
6607,30832,30846,14,W
6615,30845,30846,1,E
6611,30837,30846,9,W
6613,30842,30848,6,W
6616,30847,30848,1,W
6618,30851,30852,1,E
6620,30852,30852,0,W
6621,30857,30858,1,E
6622,30857,30858,1,W
6624,30862,30862,0,W
6626,30863,30864,1,E
6627,30867,30868,1,W
6629,30869,30870,1,E
6630,30872,30872,0,W
6631,30875,30876,1,E
6634,30877,30878,1,W
6635,30881,30882,1,E
6636,30882,30882,0,W
6638,30887,30888,1,E
6639,30887,30888,1,W
6642,30892,30892,0,W
6643,30893,30894,1,E
6644,30897,30898,1,W
6617,30850,30900,50,N
6614,30844,30900,56,S
6625,30863,30902,39,N
6619,30852,30902,50,S
6632,30876,30904,28,N
6623,30860,30904,44,S
6640,30889,30906,17,N
6628,30868,30906,38,S
6647,30902,30908,6,N
6633,30876,30908,32,S
6637,30884,30910,26,S
6641,30892,30912,20,S
6646,30900,30914,14,S
6654,30915,30916,1,N
6651,30908,30916,8,S
6655,30916,30918,2,S
6660,30924,30924,0,S
6662,30928,30928,0,N
6664,30932,30932,0,S
6668,30940,30940,0,S
6669,30941,30942,1,N
6674,30948,30948,0,S
6677,30954,30954,0,N
6678,30956,30956,0,S
6645,30899,30960,61,E
6648,30902,30960,58,W
6649,30905,30960,55,E
6650,30907,30960,53,W
6652,30911,30960,49,E
6653,30912,30960,48,W
6656,30917,30962,45,E
6657,30917,30962,45,W
6659,30923,30962,39,E
6658,30922,30962,40,W
6663,30929,30962,33,E
6661,30927,30962,35,W
6666,30935,30964,29,E
6665,30932,30964,32,W
6670,30941,30964,23,E
6667,30937,30964,27,W
6672,30947,30964,17,E
6671,30942,30964,22,W
6676,30953,30966,13,E
6673,30947,30966,19,W
6680,30959,30966,7,E
6675,30952,30966,14,W
6683,30965,30966,1,E
6679,30957,30966,9,W
6681,30962,30968,6,W
6685,30967,30968,1,W
6686,30971,30972,1,E
6688,30972,30972,0,W
6689,30977,30978,1,E
6690,30977,30978,1,W
6693,30982,30982,0,W
6694,30983,30984,1,E
6695,30987,30988,1,W
6697,30989,30990,1,E
6698,30992,30992,0,W
6700,30995,30996,1,E
6702,30997,30998,1,W
6703,31001,31002,1,E
6704,31002,31002,0,W
6707,31007,31008,1,E
6708,31007,31008,1,W
6710,31012,31012,0,W
6711,31013,31014,1,E
6712,31017,31018,1,W
6684,30967,31020,53,N
6682,30964,31020,56,S
6691,30980,31022,42,N
6687,30972,31022,50,S
6699,30993,31024,31,N
6692,30980,31024,44,S
6706,31006,31026,20,N
6696,30988,31026,38,S
6713,31019,31028,9,N
6701,30996,31028,32,S
6705,31004,31030,26,S
6721,31032,31032,0,N
6709,31012,31032,20,S
6715,31020,31034,14,S
6719,31028,31036,8,S
6723,31036,31038,2,S
6728,31044,31044,0,S
6729,31045,31046,1,N
6732,31052,31052,0,S
6736,31058,31058,0,N
6737,31060,31060,0,S
6742,31068,31068,0,S
6743,31071,31072,1,N
6746,31076,31076,0,S
6714,31019,31080,61,E
6716,31022,31080,58,W
6717,31025,31080,55,E
6718,31027,31080,53,W
6720,31031,31080,49,E
6722,31032,31080,48,W
6724,31037,31082,45,E
6725,31037,31082,45,W
6727,31043,31082,39,E
6726,31042,31082,40,W
6731,31049,31082,33,E
6730,31047,31082,35,W
6734,31055,31084,29,E
6733,31052,31084,32,W
6738,31061,31084,23,E
6735,31057,31084,27,W
6740,31067,31084,17,E
6739,31062,31084,22,W
6745,31073,31086,13,E
6741,31067,31086,19,W
6748,31079,31086,7,E
6744,31072,31086,14,W
6752,31085,31086,1,E
6747,31077,31086,9,W
6749,31082,31088,6,W
6753,31087,31088,1,W
6754,31091,31092,1,E
6756,31092,31092,0,W
6758,31097,31098,1,E
6759,31097,31098,1,W
6761,31102,31102,0,W
6762,31103,31104,1,E
6763,31107,31108,1,W
6765,31109,31110,1,E
6767,31112,31112,0,W
6768,31115,31116,1,E
6770,31117,31118,1,W
6771,31121,31122,1,E
6772,31122,31122,0,W
6775,31127,31128,1,E
6776,31127,31128,1,W
6778,31132,31132,0,W
6779,31133,31134,1,E
6781,31137,31138,1,W
6750,31084,31140,56,N
6751,31084,31140,56,S
6757,31097,31142,45,N
6755,31092,31142,50,S
6766,31110,31144,34,N
6760,31100,31144,44,S
6773,31123,31146,23,N
6764,31108,31146,38,S
6780,31136,31148,12,N
6769,31116,31148,32,S
6788,31149,31150,1,N
6774,31124,31150,26,S
6777,31132,31152,20,S
6783,31140,31154,14,S
6787,31148,31156,8,S
6791,31156,31158,2,S
6794,31162,31162,0,N
6797,31164,31164,0,S
6800,31172,31172,0,S
6802,31175,31176,1,N
6805,31180,31180,0,S
6810,31188,31188,0,N
6811,31188,31188,0,S
6814,31196,31196,0,S
6782,31139,31200,61,E
6784,31142,31200,58,W
6785,31145,31200,55,E
6786,31147,31200,53,W
6789,31151,31200,49,E
6790,31152,31200,48,W
6792,31157,31202,45,E
6793,31157,31202,45,W
6796,31163,31202,39,E
6795,31162,31202,40,W
6799,31169,31202,33,E
6798,31167,31202,35,W
6803,31175,31204,29,E
6801,31172,31204,32,W
6806,31181,31204,23,E
6804,31177,31204,27,W
6808,31187,31204,17,E
6807,31182,31204,22,W
6813,31193,31206,13,E
6809,31187,31206,19,W
6816,31199,31206,7,E
6812,31192,31206,14,W
6820,31205,31206,1,E
6815,31197,31206,9,W
6818,31202,31208,6,W
6821,31207,31208,1,W
6822,31211,31212,1,E
6824,31212,31212,0,W
6826,31217,31218,1,E
6827,31217,31218,1,W
6829,31222,31222,0,W
6830,31223,31224,1,E
6832,31227,31228,1,W
6834,31229,31230,1,E
6835,31232,31232,0,W
6836,31235,31236,1,E
6838,31237,31238,1,W
6840,31241,31242,1,E
6841,31242,31242,0,W
6843,31247,31248,1,E
6844,31247,31248,1,W
6846,31252,31252,0,W
6848,31253,31254,1,E
6849,31257,31258,1,W
6817,31201,31260,59,N
6819,31204,31260,56,S
6825,31214,31262,48,N
6823,31212,31262,50,S
6831,31227,31264,37,N
6828,31220,31264,44,S
6839,31240,31266,26,N
6833,31228,31266,38,S
6847,31253,31268,15,N
6837,31236,31268,32,S
6854,31266,31270,4,N
6842,31244,31270,26,S
6845,31252,31272,20,S
6851,31260,31274,14,S
6856,31268,31276,8,S
6859,31276,31278,2,S
6862,31279,31280,1,N
6865,31284,31284,0,S
6868,31292,31292,0,N
6869,31292,31292,0,S
6873,31300,31300,0,S
6876,31305,31306,1,N
6879,31308,31308,0,S
6882,31316,31316,0,S
6884,31318,31318,0,N
6850,31259,31320,61,E
6852,31262,31320,58,W
6853,31265,31320,55,E
6855,31267,31320,53,W
6857,31271,31320,49,E
6858,31272,31320,48,W
6860,31277,31322,45,E
6861,31277,31322,45,W
6864,31283,31322,39,E
6863,31282,31322,40,W
6867,31289,31322,33,E
6866,31287,31322,35,W
6871,31295,31324,29,E
6870,31292,31324,32,W
6874,31301,31324,23,E
6872,31297,31324,27,W
6877,31307,31324,17,E
6875,31302,31324,22,W
6881,31313,31326,13,E
6878,31307,31326,19,W
6885,31319,31326,7,E
6880,31312,31326,14,W
6888,31325,31326,1,E
6883,31317,31326,9,W
6886,31322,31328,6,W
6889,31327,31328,1,W
6891,31331,31332,1,E
6893,31332,31332,0,W
6894,31337,31338,1,E
6895,31337,31338,1,W
6897,31342,31342,0,W
6898,31343,31344,1,E
6900,31347,31348,1,W
6902,31349,31350,1,E
6903,31352,31352,0,W
6904,31355,31356,1,E
6907,31357,31358,1,W
6908,31361,31362,1,E
6909,31362,31362,0,W
6911,31367,31368,1,E
6912,31367,31368,1,W
6915,31372,31372,0,W
6916,31373,31374,1,E
6917,31377,31378,1,W
6890,31331,31380,49,N
6887,31324,31380,56,S
6899,31344,31382,38,N
6892,31332,31382,50,S
6906,31357,31384,27,N
6896,31340,31384,44,S
6913,31370,31386,16,N
6901,31348,31386,38,S
6921,31383,31388,5,N
6905,31356,31388,32,S
6910,31364,31390,26,S
6914,31372,31392,20,S
6919,31380,31394,14,S
6927,31396,31396,0,N
6924,31388,31396,8,S
6928,31396,31398,2,S
6933,31404,31404,0,S
6935,31409,31410,1,N
6937,31412,31412,0,S
6941,31420,31420,0,S
6943,31422,31422,0,N
6947,31428,31428,0,S
6950,31435,31436,1,N
6951,31436,31436,0,S
6918,31379,31440,61,E
6920,31382,31440,58,W
6922,31385,31440,55,E
6923,31387,31440,53,W
6925,31391,31440,49,E
6926,31392,31440,48,W
6929,31397,31442,45,E
6930,31397,31442,45,W
6932,31403,31442,39,E
6931,31402,31442,40,W
6936,31409,31442,33,E
6934,31407,31442,35,W
6939,31415,31444,29,E
6938,31412,31444,32,W
6942,31421,31444,23,E
6940,31417,31444,27,W
6945,31427,31444,17,E
6944,31422,31444,22,W
6949,31433,31446,13,E
6946,31427,31446,19,W
6953,31439,31446,7,E
6948,31432,31446,14,W
6956,31445,31446,1,E
6952,31437,31446,9,W
6954,31442,31448,6,W
6957,31447,31448,1,W
6959,31451,31452,1,E
6961,31452,31452,0,W
6962,31457,31458,1,E
6963,31457,31458,1,W
6966,31462,31462,0,W
6967,31463,31464,1,E
6968,31467,31468,1,W
6970,31469,31470,1,E
6971,31472,31472,0,W
6973,31475,31476,1,E
6975,31477,31478,1,W
6976,31481,31482,1,E
6977,31482,31482,0,W
6980,31487,31488,1,E
6981,31487,31488,1,W
6983,31492,31492,0,W
6984,31493,31494,1,E
6985,31497,31498,1,W
6958,31448,31500,52,N
6955,31444,31500,56,S
6965,31461,31502,41,N
6960,31452,31502,50,S
6972,31474,31504,30,N
6964,31460,31504,44,S
6979,31487,31506,19,N
6969,31468,31506,38,S
6987,31500,31508,8,N
6974,31476,31508,32,S
6978,31484,31510,26,S
6982,31492,31512,20,S
6995,31513,31514,1,N
6988,31500,31514,14,S
6992,31508,31516,8,S
6996,31516,31518,2,S
7001,31524,31524,0,S
7002,31526,31526,0,N
7005,31532,31532,0,S
7009,31539,31540,1,N
7010,31540,31540,0,S
7015,31548,31548,0,S
7016,31552,31552,0,N
7019,31556,31556,0,S
6986,31499,31560,61,E
6989,31502,31560,58,W
6990,31505,31560,55,E
6991,31507,31560,53,W
6993,31511,31560,49,E
6994,31512,31560,48,W
6997,31517,31562,45,E
6998,31517,31562,45,W
7000,31523,31562,39,E
6999,31522,31562,40,W
7004,31529,31562,33,E
7003,31527,31562,35,W
7007,31535,31564,29,E
7006,31532,31564,32,W
7011,31541,31564,23,E
7008,31537,31564,27,W
7013,31547,31564,17,E
7012,31542,31564,22,W
7018,31553,31566,13,E
7014,31547,31566,19,W
7021,31559,31566,7,E
7017,31552,31566,14,W
7025,31565,31566,1,E
7020,31557,31566,9,W
7022,31562,31568,6,W
7026,31567,31568,1,W
7027,31571,31572,1,E
7029,31572,31572,0,W
7030,31577,31578,1,E
7031,31577,31578,1,W
7034,31582,31582,0,W
7035,31583,31584,1,E
7036,31587,31588,1,W
7038,31589,31590,1,E
7040,31592,31592,0,W
7041,31595,31596,1,E
7043,31597,31598,1,W
7044,31601,31602,1,E
7045,31602,31602,0,W
7048,31607,31608,1,E
7049,31607,31608,1,W
7051,31612,31612,0,W
7052,31613,31614,1,E
7054,31617,31618,1,W
7024,31565,31620,55,N
7023,31564,31620,56,S
7032,31578,31622,44,N
7028,31572,31622,50,S
7039,31591,31624,33,N
7033,31580,31624,44,S
7046,31604,31626,22,N
7037,31588,31626,38,S
7053,31617,31628,11,N
7042,31596,31628,32,S
7061,31630,31630,0,N
7047,31604,31630,26,S
7050,31612,31632,20,S
7056,31620,31634,14,S
7060,31628,31636,8,S
7064,31636,31638,2,S
7068,31643,31644,1,N
7070,31644,31644,0,S
7073,31652,31652,0,S
7076,31656,31656,0,N
7078,31660,31660,0,S
7083,31668,31668,0,S
7084,31669,31670,1,N
7087,31676,31676,0,S
7055,31619,31680,61,E
7057,31622,31680,58,W
7058,31625,31680,55,E
7059,31627,31680,53,W
7062,31631,31680,49,E
7063,31632,31680,48,W
7065,31637,31682,45,E
7066,31637,31682,45,W
7069,31643,31682,39,E
7067,31642,31682,40,W
7072,31649,31682,33,E
7071,31647,31682,35,W
7075,31655,31684,29,E
7074,31652,31684,32,W
7079,31661,31684,23,E
7077,31657,31684,27,W
7081,31667,31684,17,E
7080,31662,31684,22,W
7086,31673,31686,13,E
7082,31667,31686,19,W
7089,31679,31686,7,E
7085,31672,31686,14,W
7093,31685,31686,1,E
7088,31677,31686,9,W
7091,31682,31688,6,W
7094,31687,31688,1,W
7095,31691,31692,1,E
7097,31692,31692,0,W
7099,31697,31698,1,E
7100,31697,31698,1,W
7102,31702,31702,0,W
7103,31703,31704,1,E
7104,31707,31708,1,W
7107,31709,31710,1,E
7108,31712,31712,0,W
7109,31715,31716,1,E
7111,31717,31718,1,W
7113,31721,31722,1,E
7114,31722,31722,0,W
7116,31727,31728,1,E
7117,31727,31728,1,W
7119,31732,31732,0,W
7120,31733,31734,1,E
7122,31737,31738,1,W
7090,31682,31740,58,N
7092,31684,31740,56,S
7098,31695,31742,47,N
7096,31692,31742,50,S
7105,31708,31744,36,N
7101,31700,31744,44,S
7112,31721,31746,25,N
7106,31708,31746,38,S
7121,31734,31748,14,N
7110,31716,31748,32,S
7127,31747,31750,3,N
7115,31724,31750,26,S
7118,31732,31752,20,S
7124,31740,31754,14,S
7129,31748,31756,8,S
7132,31756,31758,2,S
7135,31760,31760,0,N
7138,31764,31764,0,S
7141,31772,31772,0,S
7143,31773,31774,1,N
7146,31780,31780,0,S
7149,31786,31786,0,N
7152,31788,31788,0,S
7155,31796,31796,0,S
7123,31739,31800,61,E
7125,31742,31800,58,W
7126,31745,31800,55,E
7128,31747,31800,53,W
7130,31751,31800,49,E
7131,31752,31800,48,W
7133,31757,31802,45,E
7134,31757,31802,45,W
7137,31763,31802,39,E
7136,31762,31802,40,W
7140,31769,31802,33,E
7139,31767,31802,35,W
7144,31775,31804,29,E
7142,31772,31804,32,W
7147,31781,31804,23,E
7145,31777,31804,27,W
7150,31787,31804,17,E
7148,31782,31804,22,W
7154,31793,31806,13,E
7151,31787,31806,19,W
7158,31799,31806,7,E
7153,31792,31806,14,W
7161,31805,31806,1,E
7156,31797,31806,9,W
7159,31802,31808,6,W
7162,31807,31808,1,W
7163,31811,31812,1,E
7166,31812,31812,0,W
7167,31817,31818,1,E
7168,31817,31818,1,W
7170,31822,31822,0,W
7171,31823,31824,1,E
7173,31827,31828,1,W
7175,31829,31830,1,E
7176,31832,31832,0,W
7177,31835,31836,1,E
7179,31837,31838,1,W
7181,31841,31842,1,E
7182,31842,31842,0,W
7184,31847,31848,1,E
7185,31847,31848,1,W
7188,31852,31852,0,W
7189,31853,31854,1,E
7190,31857,31858,1,W
7157,31799,31860,61,N
7160,31804,31860,56,S
7164,31812,31862,50,N
7165,31812,31862,50,S
7172,31825,31864,39,N
7169,31820,31864,44,S
7180,31838,31866,28,N
7174,31828,31866,38,S
7186,31851,31868,17,N
7178,31836,31868,32,S
7194,31864,31870,6,N
7183,31844,31870,26,S
7187,31852,31872,20,S
7192,31860,31874,14,S
7197,31868,31876,8,S
7201,31877,31878,1,N
7200,31876,31878,2,S
7206,31884,31884,0,S
7209,31890,31890,0,N
7210,31892,31892,0,S
7214,31900,31900,0,S
7217,31903,31904,1,N
7220,31908,31908,0,S
7223,31916,31916,0,N
7224,31916,31916,0,S
7191,31859,31920,61,E
7193,31862,31920,58,W
7195,31865,31920,55,E
7196,31867,31920,53,W
7198,31871,31920,49,E
7199,31872,31920,48,W
7202,31877,31922,45,E
7203,31877,31922,45,W
7205,31883,31922,39,E
7204,31882,31922,40,W
7208,31889,31922,33,E
7207,31887,31922,35,W
7212,31895,31924,29,E
7211,31892,31924,32,W
7215,31901,31924,23,E
7213,31897,31924,27,W
7218,31907,31924,17,E
7216,31902,31924,22,W
7222,31913,31926,13,E
7219,31907,31926,19,W
7226,31919,31926,7,E
7221,31912,31926,14,W
7229,31925,31926,1,E
7225,31917,31926,9,W
7227,31922,31928,6,W
7230,31927,31928,1,W
7232,31931,31932,1,E
7234,31932,31932,0,W
7235,31937,31938,1,E
7236,31937,31938,1,W
7239,31942,31942,0,W
7240,31943,31944,1,E
7241,31947,31948,1,W
7243,31949,31950,1,E
7244,31952,31952,0,W
7246,31955,31956,1,E
7248,31957,31958,1,W
7249,31961,31962,1,E
7250,31962,31962,0,W
7252,31967,31968,1,E
7253,31967,31968,1,W
7256,31972,31972,0,W
7257,31973,31974,1,E
7258,31977,31978,1,W
7231,31929,31980,51,N
7228,31924,31980,56,S
7238,31942,31982,40,N
7233,31932,31982,50,S
7245,31955,31984,29,N
7237,31940,31984,44,S
7254,31968,31986,18,N
7242,31948,31986,38,S
7261,31981,31988,7,N
7247,31956,31988,32,S
7251,31964,31990,26,S
7255,31972,31992,20,S
7268,31994,31994,0,N
7260,31980,31994,14,S
7265,31988,31996,8,S
7269,31996,31998,2,S
7274,32004,32004,0,S
7275,32007,32008,1,N
7278,32012,32012,0,S
7282,32020,32020,0,N
7283,32020,32020,0,S
7288,32028,32028,0,S
7290,32033,32034,1,N
7292,32036,32036,0,S
7259,31979,32040,61,E
7262,31982,32040,58,W
7263,31985,32040,55,E
7264,31987,32040,53,W
7266,31991,32040,49,E
7267,31992,32040,48,W
7270,31997,32042,45,E
7271,31997,32042,45,W
7273,32003,32042,39,E
7272,32002,32042,40,W
7277,32009,32042,33,E
7276,32007,32042,35,W
7280,32015,32044,29,E
7279,32012,32044,32,W
7284,32021,32044,23,E
7281,32017,32044,27,W
7286,32027,32044,17,E
7285,32022,32044,22,W
7291,32033,32046,13,E
7287,32027,32046,19,W
7294,32039,32046,7,E
7289,32032,32046,14,W
7297,32045,32046,1,E
7293,32037,32046,9,W
7295,32042,32048,6,W
7299,32047,32048,1,W
7300,32051,32052,1,E
7302,32052,32052,0,W
7303,32057,32058,1,E
