Car_Number,Arrive,Depart,Wait,Direction
7304,32057,32058,1,W
7307,32062,32062,0,W
7308,32063,32064,1,E
7309,32067,32068,1,W
7311,32069,32070,1,E
7313,32072,32072,0,W
7314,32075,32076,1,E
7316,32077,32078,1,W
7317,32081,32082,1,E
7318,32082,32082,0,W
7321,32087,32088,1,E
7322,32087,32088,1,W
7324,32092,32092,0,W
7325,32093,32094,1,E
7326,32097,32098,1,W
7298,32046,32100,54,N
7296,32044,32100,56,S
7305,32059,32102,43,N
7301,32052,32102,50,S
7312,32072,32104,32,N
7306,32060,32104,44,S
7320,32085,32106,21,N
7310,32068,32106,38,S
7327,32098,32108,10,N
7315,32076,32108,32,S
7319,32084,32110,26,S
7334,32111,32112,1,N
7323,32092,32112,20,S
7329,32100,32114,14,S
7333,32108,32116,8,S
7337,32116,32118,2,S
7342,32124,32124,0,N
7343,32124,32124,0,S
7346,32132,32132,0,S
7349,32137,32138,1,N
7351,32140,32140,0,S
7356,32148,32148,0,S
7357,32150,32150,0,N
7360,32156,32156,0,S
7328,32099,32160,61,E
7330,32102,32160,58,W
7331,32105,32160,55,E
7332,32107,32160,53,W
7335,32111,32160,49,E
7336,32112,32160,48,W
7338,32117,32162,45,E
7339,32117,32162,45,W
7341,32123,32162,39,E
7340,32122,32162,40,W
7345,32129,32162,33,E
7344,32127,32162,35,W
7348,32135,32164,29,E
7347,32132,32164,32,W
7352,32141,32164,23,E
7350,32137,32164,27,W
7354,32147,32164,17,E
7353,32142,32164,22,W
7359,32153,32166,13,E
7355,32147,32166,19,W
7362,32159,32166,7,E
7358,32152,32166,14,W
7366,32165,32166,1,E
7361,32157,32166,9,W
7363,32162,32168,6,W
7367,32167,32168,1,W
7368,32171,32172,1,E
7370,32172,32172,0,W
7372,32177,32178,1,E
7373,32177,32178,1,W
7375,32182,32182,0,W
7376,32183,32184,1,E
7377,32187,32188,1,W
7380,32189,32190,1,E
7381,32192,32192,0,W
7382,32195,32196,1,E
7384,32197,32198,1,W
7385,32201,32202,1,E
7387,32202,32202,0,W
7389,32207,32208,1,E
7390,32207,32208,1,W
7392,32212,32212,0,W
7393,32213,32214,1,E
7395,32217,32218,1,W
7364,32163,32220,57,N
7365,32164,32220,56,S
7371,32176,32222,46,N
7369,32172,32222,50,S
7379,32189,32224,35,N
7374,32180,32224,44,S
7386,32202,32226,24,N
7378,32188,32226,38,S
7394,32215,32228,13,N
7383,32196,32228,32,S
7401,32228,32230,2,N
7388,32204,32230,26,S
7391,32212,32232,20,S
7397,32220,32234,14,S
7402,32228,32236,8,S
7405,32236,32238,2,S
7408,32241,32242,1,N
7411,32244,32244,0,S
7414,32252,32252,0,S
7416,32254,32254,0,N
7419,32260,32260,0,S
7422,32267,32268,1,N
7425,32268,32268,0,S
7428,32276,32276,0,S
7396,32219,32280,61,E
7398,32222,32280,58,W
7399,32225,32280,55,E
7400,32227,32280,53,W
7403,32231,32280,49,E
7404,32232,32280,48,W
7406,32237,32282,45,E
7407,32237,32282,45,W
7410,32243,32282,39,E
7409,32242,32282,40,W
7413,32249,32282,33,E
7412,32247,32282,35,W
7417,32255,32284,29,E
7415,32252,32284,32,W
7420,32261,32284,23,E
7418,32257,32284,27,W
7423,32267,32284,17,E
7421,32262,32284,22,W
7427,32273,32286,13,E
7424,32267,32286,19,W
7430,32279,32286,7,E
7426,32272,32286,14,W
7434,32285,32286,1,E
7429,32277,32286,9,W
7432,32282,32288,6,W
7435,32287,32288,1,W
7436,32291,32292,1,E
7438,32292,32292,0,W
7440,32297,32298,1,E
7441,32297,32298,1,W
7443,32302,32302,0,W
7444,32303,32304,1,E
7446,32307,32308,1,W
7448,32309,32310,1,E
7449,32312,32312,0,W
7450,32315,32316,1,E
7452,32317,32318,1,W
7454,32321,32322,1,E
7455,32322,32322,0,W
7457,32327,32328,1,E
7458,32327,32328,1,W
7461,32332,32332,0,W
7462,32333,32334,1,E
7463,32337,32338,1,W
7431,32280,32340,60,N
7433,32284,32340,56,S
7439,32293,32342,49,N
7437,32292,32342,50,S
7445,32306,32344,38,N
7442,32300,32344,44,S
7453,32319,32346,27,N
7447,32308,32346,38,S
7459,32332,32348,16,N
7451,32316,32348,32,S
7467,32345,32350,5,N
7456,32324,32350,26,S
7460,32332,32352,20,S
7465,32340,32354,14,S
7470,32348,32356,8,S
7476,32358,32358,0,N
7473,32356,32358,2,S
7479,32364,32364,0,S
7482,32371,32372,1,N
7483,32372,32372,0,S
7487,32380,32380,0,S
7490,32384,32384,0,N
7493,32388,32388,0,S
7496,32396,32396,0,S
7497,32397,32398,1,N
7464,32339,32400,61,E
7466,32342,32400,58,W
7468,32345,32400,55,E
7469,32347,32400,53,W
7471,32351,32400,49,E
7472,32352,32400,48,W
7474,32357,32402,45,E
7475,32357,32402,45,W
7478,32363,32402,39,E
7477,32362,32402,40,W
7481,32369,32402,33,E
7480,32367,32402,35,W
7485,32375,32404,29,E
7484,32372,32404,32,W
7488,32381,32404,23,E
7486,32377,32404,27,W
7491,32387,32404,17,E
7489,32382,32404,22,W
7495,32393,32406,13,E
7492,32387,32406,19,W
7499,32399,32406,7,E
7494,32392,32406,14,W
7502,32405,32406,1,E
7498,32397,32406,9,W
7500,32402,32408,6,W
7503,32408,32408,0,W
7505,32412,32412,0,E
7507,32414,32414,0,W
7508,32419,32420,1,E
7509,32420,32420,0,W
7512,32426,32426,0,E
7513,32426,32426,0,W
7514,32432,32432,0,W
7515,32433,32434,1,E
7517,32438,32438,0,W
7519,32440,32440,0,E
7521,32444,32444,0,W
7522,32447,32448,1,E
7523,32450,32450,0,W
7525,32454,32454,0,E
7527,32456,32456,0,W
7504,32410,32460,50,N
7501,32404,32460,56,S
7511,32425,32462,37,N
7506,32414,32462,48,S
7518,32440,32464,24,N
7510,32424,32464,40,S
7526,32455,32466,11,N
7516,32434,32466,32,S
7520,32444,32468,24,S
7533,32470,32470,0,N
7524,32454,32470,16,S
7530,32464,32472,8,S
7534,32474,32474,0,S
7539,32484,32484,0,S
7540,32485,32486,1,N
7544,32494,32494,0,S
7547,32500,32500,0,N
7549,32504,32504,0,S
7553,32514,32514,0,S
7554,32515,32516,1,N
7528,32461,32520,59,E
7529,32462,32520,58,W
7531,32468,32520,52,E
7532,32468,32520,52,W
7536,32475,32520,45,E
7535,32474,32520,46,W
7538,32482,32522,40,E
7537,32480,32522,42,W
7542,32489,32522,33,E
7541,32486,32522,36,W
7545,32496,32522,26,E
7543,32492,32522,30,W
7548,32503,32524,21,E
7546,32498,32524,26,W
7551,32510,32524,14,E
7550,32504,32524,20,W
7556,32517,32524,7,E
7552,32510,32524,14,W
7559,32524,32526,2,E
7555,32516,32526,10,W
7557,32522,32526,4,W
7560,32528,32528,0,W
7562,32531,32532,1,E
7564,32534,32534,0,W
7565,32538,32538,0,E
7566,32540,32540,0,W
7569,32545,32546,1,E
7570,32546,32546,0,W
7571,32552,32552,0,E
7572,32552,32552,0,W
7574,32558,32558,0,W
7575,32559,32560,1,E
7578,32564,32564,0,W
7579,32566,32566,0,E
7580,32570,32570,0,W
7581,32573,32574,1,E
7584,32576,32576,0,W
7561,32530,32580,50,N
7558,32524,32580,56,S
7568,32545,32582,37,N
7563,32534,32582,48,S
7576,32560,32584,24,N
7567,32544,32584,40,S
7583,32575,32586,11,N
7573,32554,32586,32,S
7577,32564,32588,24,S
7590,32590,32590,0,N
7582,32574,32590,16,S
7587,32584,32592,8,S
7591,32594,32594,0,S
7596,32604,32604,0,S
7597,32605,32606,1,N
7601,32614,32614,0,S
7604,32620,32620,0,N
7606,32624,32624,0,S
7610,32634,32634,0,S
7611,32635,32636,1,N
7585,32580,32640,60,E
7586,32582,32640,58,W
7588,32587,32640,53,E
7589,32588,32640,52,W
7592,32594,32640,46,E
7593,32594,32640,46,W
7595,32601,32642,41,E
7594,32600,32642,42,W
7599,32608,32642,34,E
7598,32606,32642,36,W
7602,32615,32642,27,E
7600,32612,32642,30,W
7605,32622,32644,22,E
7603,32618,32644,26,W
7608,32629,32644,15,E
7607,32624,32644,20,W
7612,32636,32644,8,E
7609,32630,32644,14,W
7615,32643,32646,3,E
7613,32636,32646,10,W
7614,32642,32646,4,W
7617,32648,32648,0,W
7619,32650,32650,0,E
7621,32654,32654,0,W
7622,32657,32658,1,E
7623,32660,32660,0,W
7625,32664,32664,0,E
7627,32666,32666,0,W
7628,32671,32672,1,E
7629,32672,32672,0,W
7631,32678,32678,0,E
7632,32678,32678,0,W
7635,32684,32684,0,W
7636,32685,32686,1,E
7637,32690,32690,0,W
7638,32692,32692,0,E
7641,32696,32696,0,W
7618,32650,32700,50,N
7616,32644,32700,56,S
7626,32665,32702,37,N
7620,32654,32702,48,S
7633,32680,32704,24,N
7624,32664,32704,40,S
7640,32695,32706,11,N
7630,32674,32706,32,S
7634,32684,32708,24,S
7647,32710,32710,0,N
7639,32694,32710,16,S
7644,32704,32712,8,S
7649,32714,32714,0,S
7653,32724,32724,0,S
7654,32725,32726,1,N
7658,32734,32734,0,S
7661,32740,32740,0,N
7663,32744,32744,0,S
7667,32754,32754,0,S
7668,32755,32756,1,N
7642,32699,32760,61,E
7643,32702,32760,58,W
7645,32706,32760,54,E
7646,32708,32760,52,W
7648,32713,32760,47,E
7650,32714,32760,46,W
7651,32720,32762,42,E
7652,32720,32762,42,W
7656,32727,32762,35,E
7655,32726,32762,36,W
7659,32734,32762,28,E
7657,32732,32762,30,W
7662,32741,32764,23,E
7660,32738,32764,26,W
7665,32748,32764,16,E
7664,32744,32764,20,W
7669,32755,32764,9,E
7666,32750,32764,14,W
7671,32762,32766,4,E
7670,32756,32766,10,W
7672,32762,32766,4,W
7674,32768,32768,0,W
7675,32769,32770,1,E
7678,32774,32774,0,W
7679,32776,32776,0,E
7680,32780,32780,0,W
7681,32783,32784,1,E
7684,32786,32786,0,W
7685,32790,32790,0,E
7686,32792,32792,0,W
7688,32797,32798,1,E
7689,32798,32798,0,W
7692,32804,32804,0,E
7693,32804,32804,0,W
7694,32810,32810,0,W
7695,32811,32812,1,E
7698,32816,32816,0,W
7699,32818,32818,0,E
7676,32770,32820,50,N
7673,32764,32820,56,S
7683,32785,32822,37,N
7677,32774,32822,48,S
7690,32800,32824,24,N
7682,32784,32824,40,S
7697,32815,32826,11,N
7687,32794,32826,32,S
7691,32804,32828,24,S
7704,32830,32830,0,N
7696,32814,32830,16,S
7701,32824,32832,8,S
7706,32834,32834,0,S
7710,32844,32844,0,S
7711,32845,32846,1,N
7716,32854,32854,0,S
7718,32860,32860,0,N
7720,32864,32864,0,S
7724,32874,32874,0,S
7726,32875,32876,1,N
7702,32825,32880,55,E
7700,32822,32880,58,W
7705,32832,32880,48,E
7703,32828,32880,52,W
7708,32839,32880,41,E
7707,32834,32880,46,W
7712,32846,32882,36,E
7709,32840,32882,42,W
7715,32853,32882,29,E
7713,32846,32882,36,W
7719,32860,32882,22,E
7714,32852,32882,30,W
7722,32867,32884,17,E
7717,32858,32884,26,W
7725,32874,32884,10,E
7721,32864,32884,20,W
7728,32881,32884,3,E
7723,32870,32884,14,W
7727,32876,32886,10,W
7729,32882,32886,4,W
7731,32888,32888,0,E
7732,32888,32888,0,W
7735,32894,32894,0,W
7736,32895,32896,1,E
7737,32900,32900,0,W
7738,32902,32902,0,E
7741,32906,32906,0,W
7742,32909,32910,1,E
7743,32912,32912,0,W
7745,32916,32916,0,E
7746,32918,32918,0,W
7748,32923,32924,1,E
7750,32924,32924,0,W
7751,32930,32930,0,E
7752,32930,32930,0,W
7755,32936,32936,0,W
7756,32937,32938,1,E
7733,32890,32940,50,N
7730,32884,32940,56,S
7740,32905,32942,37,N
7734,32894,32942,48,S
7747,32920,32944,24,N
7739,32904,32944,40,S
7754,32935,32946,11,N
7744,32914,32946,32,S
7749,32924,32948,24,S
7761,32950,32950,0,N
7753,32934,32950,16,S
7758,32944,32952,8,S
7763,32954,32954,0,S
7767,32964,32964,0,S
7768,32965,32966,1,N
7773,32974,32974,0,S
7776,32980,32980,0,N
7777,32984,32984,0,S
7782,32994,32994,0,S
7783,32995,32996,1,N
7759,32944,33000,56,E
7757,32942,33000,58,W
7762,32951,33000,49,E
7760,32948,33000,52,W
7765,32958,33000,42,E
7764,32954,33000,46,W
7769,32965,33002,37,E
7766,32960,33002,42,W
7771,32972,33002,30,E
7770,32966,33002,36,W
7775,32979,33002,23,E
7772,32972,33002,30,W
7779,32986,33004,18,E
7774,32978,33004,26,W
7781,32993,33004,11,E
7778,32984,33004,20,W
7785,33000,33004,4,E
7780,32990,33004,14,W
7784,32996,33006,10,W
7786,33002,33006,4,W
7788,33007,33008,1,E
7789,33008,33008,0,W
7792,33014,33014,0,E
7793,33014,33014,0,W
7794,33020,33020,0,W
7795,33021,33022,1,E
7798,33026,33026,0,W
7799,33028,33028,0,E
7800,33032,33032,0,W
7802,33035,33036,1,E
7803,33038,33038,0,W
7805,33042,33042,0,E
7807,33044,33044,0,W
7808,33049,33050,1,E
7809,33050,33050,0,W
7812,33056,33056,0,E
7813,33056,33056,0,W
7790,33010,33060,50,N
7787,33004,33060,56,S
7797,33025,33062,37,N
7791,33014,33062,48,S
7804,33040,33064,24,N
7796,33024,33064,40,S
7811,33055,33066,11,N
7801,33034,33066,32,S
7806,33044,33068,24,S
7818,33070,33070,0,N
7810,33054,33070,16,S
7816,33064,33072,8,S
7820,33074,33074,0,S
7824,33084,33084,0,S
7826,33085,33086,1,N
7830,33094,33094,0,S
7833,33100,33100,0,N
7834,33104,33104,0,S
7839,33114,33114,0,S
7840,33115,33116,1,N
7815,33063,33120,57,E
7814,33062,33120,58,W
7819,33070,33120,50,E
7817,33068,33120,52,W
7822,33077,33120,43,E
7821,33074,33120,46,W
7825,33084,33122,38,E
7823,33080,33122,42,W
7828,33091,33122,31,E
7827,33086,33122,36,W
7831,33098,33122,24,E
7829,33092,33122,30,W
7836,33105,33124,19,E
7832,33098,33124,26,W
7838,33112,33124,12,E
7835,33104,33124,20,W
7842,33119,33124,5,E
7837,33110,33124,14,W
7845,33126,33126,0,E
7841,33116,33126,10,W
7843,33122,33126,4,W
7846,33128,33128,0,W
7848,33133,33134,1,E
7850,33134,33134,0,W
7851,33140,33140,0,E
7852,33140,33140,0,W
7855,33146,33146,0,W
7856,33147,33148,1,E
7857,33152,33152,0,W
7859,33154,33154,0,E
7860,33158,33158,0,W
7862,33161,33162,1,E
7864,33164,33164,0,W
7865,33168,33168,0,E
7866,33170,33170,0,W
7869,33175,33176,1,E
7870,33176,33176,0,W
7847,33130,33180,50,N
7844,33124,33180,56,S
7854,33145,33182,37,N
7849,33134,33182,48,S
7861,33160,33184,24,N
7853,33144,33184,40,S
7868,33175,33186,11,N
7858,33154,33186,32,S
7863,33164,33188,24,S
7876,33190,33190,0,N
7867,33174,33190,16,S
7873,33184,33192,8,S
7877,33194,33194,0,S
7882,33204,33204,0,S
7883,33205,33206,1,N
7887,33214,33214,0,S
7890,33220,33220,0,N
7891,33224,33224,0,S
7896,33234,33234,0,S
7897,33235,33236,1,N
7871,33182,33240,58,E
7872,33182,33240,58,W
7875,33189,33240,51,E
7874,33188,33240,52,W
7879,33196,33240,44,E
7878,33194,33240,46,W
7881,33203,33242,39,E
7880,33200,33242,42,W
7885,33210,33242,32,E
7884,33206,33242,36,W
7888,33217,33242,25,E
7886,33212,33242,30,W
7892,33224,33244,20,E
7889,33218,33244,26,W
7895,33231,33244,13,E
7893,33224,33244,20,W
7899,33238,33244,6,E
7894,33230,33244,14,W
7902,33245,33246,1,E
7898,33236,33246,10,W
7900,33242,33246,4,W
7903,33248,33248,0,W
7905,33252,33252,0,E
7907,33254,33254,0,W
7908,33259,33260,1,E
7909,33260,33260,0,W
7912,33266,33266,0,E
7913,33266,33266,0,W
7914,33272,33272,0,W
7915,33273,33274,1,E
7917,33278,33278,0,W
7919,33280,33280,0,E
7921,33284,33284,0,W
7922,33287,33288,1,E
7923,33290,33290,0,W
7925,33294,33294,0,E
7927,33296,33296,0,W
7904,33250,33300,50,N
7901,33244,33300,56,S
7911,33265,33302,37,N
7906,33254,33302,48,S
7918,33280,33304,24,N
7910,33264,33304,40,S
7926,33295,33306,11,N
7916,33274,33306,32,S
7920,33284,33308,24,S
7933,33310,33310,0,N
7924,33294,33310,16,S
7930,33304,33312,8,S
7934,33314,33314,0,S
7939,33324,33324,0,S
7940,33325,33326,1,N
7944,33334,33334,0,S
7947,33340,33340,0,N
7949,33344,33344,0,S
7953,33354,33354,0,S
7954,33355,33356,1,N
7928,33301,33360,59,E
7929,33302,33360,58,W
7931,33308,33360,52,E
7932,33308,33360,52,W
7936,33315,33360,45,E
7935,33314,33360,46,W
7938,33322,33362,40,E
7937,33320,33362,42,W
7942,33329,33362,33,E
7941,33326,33362,36,W
7945,33336,33362,26,E
7943,33332,33362,30,W
7948,33343,33364,21,E
7946,33338,33364,26,W
7951,33350,33364,14,E
7950,33344,33364,20,W
7956,33357,33364,7,E
7952,33350,33364,14,W
7959,33364,33366,2,E
7955,33356,33366,10,W
7957,33362,33366,4,W
7960,33368,33368,0,W
7962,33371,33372,1,E
7964,33374,33374,0,W
7965,33378,33378,0,E
7966,33380,33380,0,W
7969,33385,33386,1,E
7970,33386,33386,0,W
7971,33392,33392,0,E
7972,33392,33392,0,W
7974,33398,33398,0,W
7975,33399,33400,1,E
7978,33404,33404,0,W
7979,33406,33406,0,E
7980,33410,33410,0,W
7981,33413,33414,1,E
7984,33416,33416,0,W
7961,33370,33420,50,N
7958,33364,33420,56,S
7968,33385,33422,37,N
7963,33374,33422,48,S
7976,33400,33424,24,N
7967,33384,33424,40,S
7983,33415,33426,11,N
7973,33394,33426,32,S
7977,33404,33428,24,S
7990,33430,33430,0,N
7982,33414,33430,16,S
7987,33424,33432,8,S
7991,33434,33434,0,S
7996,33444,33444,0,S
7997,33445,33446,1,N
8001,33454,33454,0,S
8004,33460,33460,0,N
8006,33464,33464,0,S
8010,33474,33474,0,S
8011,33475,33476,1,N
7985,33420,33480,60,E
7986,33422,33480,58,W
7988,33427,33480,53,E
7989,33428,33480,52,W
7992,33434,33480,46,E
7993,33434,33480,46,W
7995,33441,33482,41,E
7994,33440,33482,42,W
7999,33448,33482,34,E
7998,33446,33482,36,W
8002,33455,33482,27,E
8000,33452,33482,30,W
8005,33462,33484,22,E
8003,33458,33484,26,W
8008,33469,33484,15,E
8007,33464,33484,20,W
8012,33476,33484,8,E
8009,33470,33484,14,W
8015,33483,33486,3,E
8013,33476,33486,10,W
8014,33482,33486,4,W
8017,33488,33488,0,W
8019,33490,33490,0,E
8021,33494,33494,0,W
8022,33497,33498,1,E
8023,33500,33500,0,W
8025,33504,33504,0,E
8027,33506,33506,0,W
8028,33511,33512,1,E
8029,33512,33512,0,W
8031,33518,33518,0,E
8032,33518,33518,0,W
8035,33524,33524,0,W
8036,33525,33526,1,E
8037,33530,33530,0,W
8038,33532,33532,0,E
8041,33536,33536,0,W
8018,33490,33540,50,N
8016,33484,33540,56,S
8026,33505,33542,37,N
8020,33494,33542,48,S
8033,33520,33544,24,N
8024,33504,33544,40,S
8040,33535,33546,11,N
8030,33514,33546,32,S
8034,33524,33548,24,S
8047,33550,33550,0,N
8039,33534,33550,16,S
8044,33544,33552,8,S
8049,33554,33554,0,S
8053,33564,33564,0,S
8054,33565,33566,1,N
8058,33574,33574,0,S
8061,33580,33580,0,N
8063,33584,33584,0,S
8067,33594,33594,0,S
8068,33595,33596,1,N
8042,33539,33600,61,E
8043,33542,33600,58,W
8045,33546,33600,54,E
8046,33548,33600,52,W
8048,33553,33600,47,E
8050,33554,33600,46,W
8051,33560,33602,42,E
8052,33560,33602,42,W
8056,33567,33602,35,E
8055,33566,33602,36,W
8059,33574,33602,28,E
8057,33572,33602,30,W
8062,33581,33604,23,E
8060,33578,33604,26,W
8065,33588,33604,16,E
8064,33584,33604,20,W
8069,33595,33604,9,E
8066,33590,33604,14,W
8071,33602,33606,4,E
8070,33596,33606,10,W
8072,33602,33606,4,W
8074,33608,33608,0,W
8075,33609,33610,1,E
8078,33614,33614,0,W
8079,33616,33616,0,E
8080,33620,33620,0,W
8081,33623,33624,1,E
8084,33626,33626,0,W
8085,33630,33630,0,E
8086,33632,33632,0,W
8088,33637,33638,1,E
8089,33638,33638,0,W
8092,33644,33644,0,E
8093,33644,33644,0,W
8094,33650,33650,0,W
8095,33651,33652,1,E
8098,33656,33656,0,W
8099,33658,33658,0,E
8076,33610,33660,50,N
8073,33604,33660,56,S
8083,33625,33662,37,N
8077,33614,33662,48,S
8090,33640,33664,24,N
8082,33624,33664,40,S
8097,33655,33666,11,N
8087,33634,33666,32,S
8091,33644,33668,24,S
8104,33670,33670,0,N
8096,33654,33670,16,S
8101,33664,33672,8,S
8106,33674,33674,0,S
8110,33684,33684,0,S
8111,33685,33686,1,N
8116,33694,33694,0,S
8118,33700,33700,0,N
8120,33704,33704,0,S
8124,33714,33714,0,S
8126,33715,33716,1,N
8102,33665,33720,55,E
8100,33662,33720,58,W
8105,33672,33720,48,E
8103,33668,33720,52,W
8108,33679,33720,41,E
8107,33674,33720,46,W
8112,33686,33722,36,E
8109,33680,33722,42,W
8115,33693,33722,29,E
8113,33686,33722,36,W
8119,33700,33722,22,E
8114,33692,33722,30,W
8122,33707,33724,17,E
8117,33698,33724,26,W
8125,33714,33724,10,E
8121,33704,33724,20,W
8128,33721,33724,3,E
8123,33710,33724,14,W
8127,33716,33726,10,W
8129,33722,33726,4,W
8131,33728,33728,0,E
8132,33728,33728,0,W
8135,33734,33734,0,W
8136,33735,33736,1,E
8137,33740,33740,0,W
8138,33742,33742,0,E
8141,33746,33746,0,W
8142,33749,33750,1,E
8143,33752,33752,0,W
8145,33756,33756,0,E
8146,33758,33758,0,W
8148,33763,33764,1,E
8150,33764,33764,0,W
8151,33770,33770,0,E
8152,33770,33770,0,W
8155,33776,33776,0,W
8156,33777,33778,1,E
8133,33730,33780,50,N
8130,33724,33780,56,S
8140,33745,33782,37,N
8134,33734,33782,48,S
8147,33760,33784,24,N
8139,33744,33784,40,S
8154,33775,33786,11,N
8144,33754,33786,32,S
8149,33764,33788,24,S
8161,33790,33790,0,N
8153,33774,33790,16,S
8158,33784,33792,8,S
8163,33794,33794,0,S
8167,33804,33804,0,S
8168,33805,33806,1,N
8173,33814,33814,0,S
8176,33820,33820,0,N
8177,33824,33824,0,S
8182,33834,33834,0,S
8183,33835,33836,1,N
8159,33784,33840,56,E
8157,33782,33840,58,W
8162,33791,33840,49,E
8160,33788,33840,52,W
8165,33798,33840,42,E
8164,33794,33840,46,W
8169,33805,33842,37,E
8166,33800,33842,42,W
8171,33812,33842,30,E
8170,33806,33842,36,W
8175,33819,33842,23,E
8172,33812,33842,30,W
8179,33826,33844,18,E
8174,33818,33844,26,W
8181,33833,33844,11,E
8178,33824,33844,20,W
8185,33840,33844,4,E
8180,33830,33844,14,W
8184,33836,33846,10,W
8186,33842,33846,4,W
8188,33847,33848,1,E
8189,33848,33848,0,W
8192,33854,33854,0,E
8193,33854,33854,0,W
8194,33860,33860,0,W
8195,33861,33862,1,E
8198,33866,33866,0,W
8199,33868,33868,0,E
8200,33872,33872,0,W
8202,33875,33876,1,E
8203,33878,33878,0,W
8205,33882,33882,0,E
8207,33884,33884,0,W
8208,33889,33890,1,E
8209,33890,33890,0,W
8212,33896,33896,0,E
8213,33896,33896,0,W
8190,33850,33900,50,N
8187,33844,33900,56,S
8197,33865,33902,37,N
8191,33854,33902,48,S
8204,33880,33904,24,N
8196,33864,33904,40,S
8211,33895,33906,11,N
8201,33874,33906,32,S
8206,33884,33908,24,S
8218,33910,33910,0,N
8210,33894,33910,16,S
8216,33904,33912,8,S
8220,33914,33914,0,S
8224,33924,33924,0,S
8226,33925,33926,1,N
8230,33934,33934,0,S
8233,33940,33940,0,N
8234,33944,33944,0,S
8239,33954,33954,0,S
8240,33955,33956,1,N
8215,33903,33960,57,E
8214,33902,33960,58,W
8219,33910,33960,50,E
8217,33908,33960,52,W
8222,33917,33960,43,E
8221,33914,33960,46,W
8225,33924,33962,38,E
8223,33920,33962,42,W
8228,33931,33962,31,E
8227,33926,33962,36,W
8231,33938,33962,24,E
8229,33932,33962,30,W
8236,33945,33964,19,E
8232,33938,33964,26,W
8238,33952,33964,12,E
8235,33944,33964,20,W
8242,33959,33964,5,E
8237,33950,33964,14,W
8245,33966,33966,0,E
8241,33956,33966,10,W
8243,33962,33966,4,W
8246,33968,33968,0,W
8248,33973,33974,1,E
8250,33974,33974,0,W
8251,33980,33980,0,E
8252,33980,33980,0,W
8255,33986,33986,0,W
8256,33987,33988,1,E
8257,33992,33992,0,W
8259,33994,33994,0,E
8260,33998,33998,0,W
8262,34001,34002,1,E
8264,34004,34004,0,W
8265,34008,34008,0,E
8266,34010,34010,0,W
8269,34015,34016,1,E
8270,34016,34016,0,W
8247,33970,34020,50,N
8244,33964,34020,56,S
8254,33985,34022,37,N
8249,33974,34022,48,S
8261,34000,34024,24,N
8253,33984,34024,40,S
8268,34015,34026,11,N
8258,33994,34026,32,S
8263,34004,34028,24,S
8276,34030,34030,0,N
8267,34014,34030,16,S
8273,34024,34032,8,S
8277,34034,34034,0,S
8282,34044,34044,0,S
8283,34045,34046,1,N
8287,34054,34054,0,S
8290,34060,34060,0,N
8291,34064,34064,0,S
8296,34074,34074,0,S
8297,34075,34076,1,N
8271,34022,34080,58,E
8272,34022,34080,58,W
8275,34029,34080,51,E
8274,34028,34080,52,W
8279,34036,34080,44,E
8278,34034,34080,46,W
8281,34043,34082,39,E
8280,34040,34082,42,W
8285,34050,34082,32,E
8284,34046,34082,36,W
8288,34057,34082,25,E
8286,34052,34082,30,W
8292,34064,34084,20,E
8289,34058,34084,26,W
8295,34071,34084,13,E
8293,34064,34084,20,W
8299,34078,34084,6,E
8294,34070,34084,14,W
8302,34085,34086,1,E
8298,34076,34086,10,W
8300,34082,34086,4,W
8303,34088,34088,0,W
8305,34092,34092,0,E
8307,34094,34094,0,W
8308,34099,34100,1,E
8309,34100,34100,0,W
8312,34106,34106,0,E
8313,34106,34106,0,W
8314,34112,34112,0,W
8315,34113,34114,1,E
8317,34118,34118,0,W
8319,34120,34120,0,E
8321,34124,34124,0,W
8322,34127,34128,1,E
8323,34130,34130,0,W
8325,34134,34134,0,E
8327,34136,34136,0,W
8304,34090,34140,50,N
8301,34084,34140,56,S
8311,34105,34142,37,N
8306,34094,34142,48,S
8318,34120,34144,24,N
8310,34104,34144,40,S
8326,34135,34146,11,N
8316,34114,34146,32,S
8320,34124,34148,24,S
8333,34150,34150,0,N
8324,34134,34150,16,S
