Car_Number,Arrive,Depart,Wait,Direction
8330,34144,34152,8,S
8334,34154,34154,0,S
8339,34164,34164,0,S
8340,34165,34166,1,N
8344,34174,34174,0,S
8347,34180,34180,0,N
8349,34184,34184,0,S
8353,34194,34194,0,S
8354,34195,34196,1,N
8328,34141,34200,59,E
8329,34142,34200,58,W
8331,34148,34200,52,E
8332,34148,34200,52,W
8336,34155,34200,45,E
8335,34154,34200,46,W
8338,34162,34202,40,E
8337,34160,34202,42,W
8342,34169,34202,33,E
8341,34166,34202,36,W
8345,34176,34202,26,E
8343,34172,34202,30,W
8348,34183,34204,21,E
8346,34178,34204,26,W
8351,34190,34204,14,E
8350,34184,34204,20,W
8356,34197,34204,7,E
8352,34190,34204,14,W
8359,34204,34206,2,E
8355,34196,34206,10,W
8357,34202,34206,4,W
8360,34208,34208,0,W
8362,34211,34212,1,E
8364,34214,34214,0,W
8365,34218,34218,0,E
8366,34220,34220,0,W
8369,34225,34226,1,E
8370,34226,34226,0,W
8371,34232,34232,0,E
8372,34232,34232,0,W
8374,34238,34238,0,W
8375,34239,34240,1,E
8378,34244,34244,0,W
8379,34246,34246,0,E
8380,34250,34250,0,W
8381,34253,34254,1,E
8384,34256,34256,0,W
8361,34210,34260,50,N
8358,34204,34260,56,S
8368,34225,34262,37,N
8363,34214,34262,48,S
8376,34240,34264,24,N
8367,34224,34264,40,S
8383,34255,34266,11,N
8373,34234,34266,32,S
8377,34244,34268,24,S
8390,34270,34270,0,N
8382,34254,34270,16,S
8387,34264,34272,8,S
8391,34274,34274,0,S
8396,34284,34284,0,S
8397,34285,34286,1,N
8401,34294,34294,0,S
8404,34300,34300,0,N
8406,34304,34304,0,S
8410,34314,34314,0,S
8411,34315,34316,1,N
8385,34260,34320,60,E
8386,34262,34320,58,W
8388,34267,34320,53,E
8389,34268,34320,52,W
8392,34274,34320,46,E
8393,34274,34320,46,W
8395,34281,34322,41,E
8394,34280,34322,42,W
8399,34288,34322,34,E
8398,34286,34322,36,W
8402,34295,34322,27,E
8400,34292,34322,30,W
8405,34302,34324,22,E
8403,34298,34324,26,W
8408,34309,34324,15,E
8407,34304,34324,20,W
8412,34316,34324,8,E
8409,34310,34324,14,W
8415,34323,34326,3,E
8413,34316,34326,10,W
8414,34322,34326,4,W
8417,34328,34328,0,W
8419,34330,34330,0,E
8421,34334,34334,0,W
8422,34337,34338,1,E
8423,34340,34340,0,W
8425,34344,34344,0,E
8427,34346,34346,0,W
8428,34351,34352,1,E
8429,34352,34352,0,W
8431,34358,34358,0,E
8432,34358,34358,0,W
8435,34364,34364,0,W
8436,34365,34366,1,E
8437,34370,34370,0,W
8438,34372,34372,0,E
8441,34376,34376,0,W
8418,34330,34380,50,N
8416,34324,34380,56,S
8426,34345,34382,37,N
8420,34334,34382,48,S
8433,34360,34384,24,N
8424,34344,34384,40,S
8440,34375,34386,11,N
8430,34354,34386,32,S
8434,34364,34388,24,S
8447,34390,34390,0,N
8439,34374,34390,16,S
8444,34384,34392,8,S
8449,34394,34394,0,S
8453,34404,34404,0,S
8454,34405,34406,1,N
8458,34414,34414,0,S
8461,34420,34420,0,N
8463,34424,34424,0,S
8467,34434,34434,0,S
8468,34435,34436,1,N
8442,34379,34440,61,E
8443,34382,34440,58,W
8445,34386,34440,54,E
8446,34388,34440,52,W
8448,34393,34440,47,E
8450,34394,34440,46,W
8451,34400,34442,42,E
8452,34400,34442,42,W
8456,34407,34442,35,E
8455,34406,34442,36,W
8459,34414,34442,28,E
8457,34412,34442,30,W
8462,34421,34444,23,E
8460,34418,34444,26,W
8465,34428,34444,16,E
8464,34424,34444,20,W
8469,34435,34444,9,E
8466,34430,34444,14,W
8471,34442,34446,4,E
8470,34436,34446,10,W
8472,34442,34446,4,W
8474,34448,34448,0,W
8475,34449,34450,1,E
8478,34454,34454,0,W
8479,34456,34456,0,E
8480,34460,34460,0,W
8481,34463,34464,1,E
8484,34466,34466,0,W
8485,34470,34470,0,E
8486,34472,34472,0,W
8488,34477,34478,1,E
8489,34478,34478,0,W
8492,34484,34484,0,E
8493,34484,34484,0,W
8494,34490,34490,0,W
8495,34491,34492,1,E
8498,34496,34496,0,W
8499,34498,34498,0,E
8476,34450,34500,50,N
8473,34444,34500,56,S
8483,34465,34502,37,N
8477,34454,34502,48,S
8490,34480,34504,24,N
8482,34464,34504,40,S
8497,34495,34506,11,N
8487,34474,34506,32,S
8491,34484,34508,24,S
8504,34510,34510,0,N
8496,34494,34510,16,S
8501,34504,34512,8,S
8506,34514,34514,0,S
8510,34524,34524,0,S
8511,34525,34526,1,N
8516,34534,34534,0,S
8518,34540,34540,0,N
8520,34544,34544,0,S
8524,34554,34554,0,S
8526,34555,34556,1,N
8502,34505,34560,55,E
8500,34502,34560,58,W
8505,34512,34560,48,E
8503,34508,34560,52,W
8508,34519,34560,41,E
8507,34514,34560,46,W
8512,34526,34562,36,E
8509,34520,34562,42,W
8515,34533,34562,29,E
8513,34526,34562,36,W
8519,34540,34562,22,E
8514,34532,34562,30,W
8522,34547,34564,17,E
8517,34538,34564,26,W
8525,34554,34564,10,E
8521,34544,34564,20,W
8528,34561,34564,3,E
8523,34550,34564,14,W
8527,34556,34566,10,W
8529,34562,34566,4,W
8531,34568,34568,0,E
8532,34568,34568,0,W
8535,34574,34574,0,W
8536,34575,34576,1,E
8537,34580,34580,0,W
8538,34582,34582,0,E
8541,34586,34586,0,W
8542,34589,34590,1,E
8543,34592,34592,0,W
8545,34596,34596,0,E
8546,34598,34598,0,W
8548,34603,34604,1,E
8550,34604,34604,0,W
8551,34610,34610,0,E
8552,34610,34610,0,W
8555,34616,34616,0,W
8556,34617,34618,1,E
8533,34570,34620,50,N
8530,34564,34620,56,S
8540,34585,34622,37,N
8534,34574,34622,48,S
8547,34600,34624,24,N
8539,34584,34624,40,S
8554,34615,34626,11,N
8544,34594,34626,32,S
8549,34604,34628,24,S
8561,34630,34630,0,N
8553,34614,34630,16,S
8558,34624,34632,8,S
8563,34634,34634,0,S
8567,34644,34644,0,S
8568,34645,34646,1,N
8573,34654,34654,0,S
8576,34660,34660,0,N
8577,34664,34664,0,S
8582,34674,34674,0,S
8583,34675,34676,1,N
8559,34624,34680,56,E
8557,34622,34680,58,W
8562,34631,34680,49,E
8560,34628,34680,52,W
8565,34638,34680,42,E
8564,34634,34680,46,W
8569,34645,34682,37,E
8566,34640,34682,42,W
8571,34652,34682,30,E
8570,34646,34682,36,W
8575,34659,34682,23,E
8572,34652,34682,30,W
8579,34666,34684,18,E
8574,34658,34684,26,W
8581,34673,34684,11,E
8578,34664,34684,20,W
8585,34680,34684,4,E
8580,34670,34684,14,W
8584,34676,34686,10,W
8586,34682,34686,4,W
8588,34687,34688,1,E
8589,34688,34688,0,W
8592,34694,34694,0,E
8593,34694,34694,0,W
8594,34700,34700,0,W
8595,34701,34702,1,E
8598,34706,34706,0,W
8599,34708,34708,0,E
8600,34712,34712,0,W
8602,34715,34716,1,E
8603,34718,34718,0,W
8605,34722,34722,0,E
8607,34724,34724,0,W
8608,34729,34730,1,E
8609,34730,34730,0,W
8612,34736,34736,0,E
8613,34736,34736,0,W
8590,34690,34740,50,N
8587,34684,34740,56,S
8597,34705,34742,37,N
8591,34694,34742,48,S
8604,34720,34744,24,N
8596,34704,34744,40,S
8611,34735,34746,11,N
8601,34714,34746,32,S
8606,34724,34748,24,S
8618,34750,34750,0,N
8610,34734,34750,16,S
8616,34744,34752,8,S
8620,34754,34754,0,S
8624,34764,34764,0,S
8626,34765,34766,1,N
8630,34774,34774,0,S
8633,34780,34780,0,N
8634,34784,34784,0,S
8639,34794,34794,0,S
8640,34795,34796,1,N
8615,34743,34800,57,E
8614,34742,34800,58,W
8619,34750,34800,50,E
8617,34748,34800,52,W
8622,34757,34800,43,E
8621,34754,34800,46,W
8625,34764,34802,38,E
8623,34760,34802,42,W
8628,34771,34802,31,E
8627,34766,34802,36,W
8631,34778,34802,24,E
8629,34772,34802,30,W
8636,34785,34804,19,E
8632,34778,34804,26,W
8638,34792,34804,12,E
8635,34784,34804,20,W
8642,34799,34804,5,E
8637,34790,34804,14,W
8645,34806,34806,0,E
8641,34796,34806,10,W
8643,34802,34806,4,W
8646,34808,34808,0,W
8648,34813,34814,1,E
8650,34814,34814,0,W
8651,34820,34820,0,E
8652,34820,34820,0,W
8655,34826,34826,0,W
8656,34827,34828,1,E
8657,34832,34832,0,W
8659,34834,34834,0,E
8660,34838,34838,0,W
8662,34841,34842,1,E
8664,34844,34844,0,W
8665,34848,34848,0,E
8666,34850,34850,0,W
8669,34855,34856,1,E
8670,34856,34856,0,W
8647,34810,34860,50,N
8644,34804,34860,56,S
8654,34825,34862,37,N
8649,34814,34862,48,S
8661,34840,34864,24,N
8653,34824,34864,40,S
8668,34855,34866,11,N
8658,34834,34866,32,S
8663,34844,34868,24,S
8676,34870,34870,0,N
8667,34854,34870,16,S
8673,34864,34872,8,S
8677,34874,34874,0,S
8682,34884,34884,0,S
8683,34885,34886,1,N
8687,34894,34894,0,S
8690,34900,34900,0,N
8691,34904,34904,0,S
8696,34914,34914,0,S
8697,34915,34916,1,N
8671,34862,34920,58,E
8672,34862,34920,58,W
8675,34869,34920,51,E
8674,34868,34920,52,W
8679,34876,34920,44,E
8678,34874,34920,46,W
8681,34883,34922,39,E
8680,34880,34922,42,W
8685,34890,34922,32,E
8684,34886,34922,36,W
8688,34897,34922,25,E
8686,34892,34922,30,W
8692,34904,34924,20,E
8689,34898,34924,26,W
8695,34911,34924,13,E
8693,34904,34924,20,W
8699,34918,34924,6,E
8694,34910,34924,14,W
8702,34925,34926,1,E
8698,34916,34926,10,W
8700,34922,34926,4,W
8703,34928,34928,0,W
8705,34932,34932,0,E
8707,34934,34934,0,W
8708,34939,34940,1,E
8709,34940,34940,0,W
8712,34946,34946,0,E
8713,34946,34946,0,W
8714,34952,34952,0,W
8715,34953,34954,1,E
8717,34958,34958,0,W
8719,34960,34960,0,E
8721,34964,34964,0,W
8722,34967,34968,1,E
8723,34970,34970,0,W
8725,34974,34974,0,E
8727,34976,34976,0,W
8704,34930,34980,50,N
8701,34924,34980,56,S
8711,34945,34982,37,N
8706,34934,34982,48,S
8718,34960,34984,24,N
8710,34944,34984,40,S
8726,34975,34986,11,N
8716,34954,34986,32,S
8720,34964,34988,24,S
8733,34990,34990,0,N
8724,34974,34990,16,S
8730,34984,34992,8,S
8734,34994,34994,0,S
8739,35004,35004,0,S
8740,35005,35006,1,N
8744,35014,35014,0,S
8747,35020,35020,0,N
8749,35024,35024,0,S
8753,35034,35034,0,S
8754,35035,35036,1,N
8728,34981,35040,59,E
8729,34982,35040,58,W
8731,34988,35040,52,E
8732,34988,35040,52,W
8736,34995,35040,45,E
8735,34994,35040,46,W
8738,35002,35042,40,E
8737,35000,35042,42,W
8742,35009,35042,33,E
8741,35006,35042,36,W
8745,35016,35042,26,E
8743,35012,35042,30,W
8748,35023,35044,21,E
8746,35018,35044,26,W
8751,35030,35044,14,E
8750,35024,35044,20,W
8756,35037,35044,7,E
8752,35030,35044,14,W
8759,35044,35046,2,E
8755,35036,35046,10,W
8757,35042,35046,4,W
8760,35048,35048,0,W
8762,35051,35052,1,E
8764,35054,35054,0,W
8765,35058,35058,0,E
8766,35060,35060,0,W
8769,35065,35066,1,E
8770,35066,35066,0,W
8771,35072,35072,0,E
8772,35072,35072,0,W
8774,35078,35078,0,W
8775,35079,35080,1,E
8778,35084,35084,0,W
8779,35086,35086,0,E
8780,35090,35090,0,W
8781,35093,35094,1,E
8784,35096,35096,0,W
8761,35050,35100,50,N
8758,35044,35100,56,S
8768,35065,35102,37,N
8763,35054,35102,48,S
8776,35080,35104,24,N
8767,35064,35104,40,S
8783,35095,35106,11,N
8773,35074,35106,32,S
8777,35084,35108,24,S
8790,35110,35110,0,N
8782,35094,35110,16,S
8787,35104,35112,8,S
8791,35114,35114,0,S
8796,35124,35124,0,S
8797,35125,35126,1,N
8801,35134,35134,0,S
8804,35140,35140,0,N
8806,35144,35144,0,S
8810,35154,35154,0,S
8811,35155,35156,1,N
8785,35100,35160,60,E
8786,35102,35160,58,W
8788,35107,35160,53,E
8789,35108,35160,52,W
8792,35114,35160,46,E
8793,35114,35160,46,W
8795,35121,35162,41,E
8794,35120,35162,42,W
8799,35128,35162,34,E
8798,35126,35162,36,W
8802,35135,35162,27,E
8800,35132,35162,30,W
8805,35142,35164,22,E
8803,35138,35164,26,W
8808,35149,35164,15,E
8807,35144,35164,20,W
8812,35156,35164,8,E
8809,35150,35164,14,W
8815,35163,35166,3,E
8813,35156,35166,10,W
8814,35162,35166,4,W
8817,35168,35168,0,W
8819,35170,35170,0,E
8821,35174,35174,0,W
8822,35177,35178,1,E
8823,35180,35180,0,W
8825,35184,35184,0,E
8827,35186,35186,0,W
8828,35191,35192,1,E
8829,35192,35192,0,W
8831,35198,35198,0,E
8832,35198,35198,0,W
8835,35204,35204,0,W
8836,35205,35206,1,E
8837,35210,35210,0,W
8838,35212,35212,0,E
8841,35216,35216,0,W
8818,35170,35220,50,N
8816,35164,35220,56,S
8826,35185,35222,37,N
8820,35174,35222,48,S
8833,35200,35224,24,N
8824,35184,35224,40,S
8840,35215,35226,11,N
8830,35194,35226,32,S
8834,35204,35228,24,S
8847,35230,35230,0,N
8839,35214,35230,16,S
8844,35224,35232,8,S
8849,35234,35234,0,S
8853,35244,35244,0,S
8854,35245,35246,1,N
8858,35254,35254,0,S
8861,35260,35260,0,N
8863,35264,35264,0,S
8867,35274,35274,0,S
8868,35275,35276,1,N
8842,35219,35280,61,E
8843,35222,35280,58,W
8845,35226,35280,54,E
8846,35228,35280,52,W
8848,35233,35280,47,E
8850,35234,35280,46,W
8851,35240,35282,42,E
8852,35240,35282,42,W
8856,35247,35282,35,E
8855,35246,35282,36,W
8859,35254,35282,28,E
8857,35252,35282,30,W
8862,35261,35284,23,E
8860,35258,35284,26,W
8865,35268,35284,16,E
8864,35264,35284,20,W
8869,35275,35284,9,E
8866,35270,35284,14,W
8871,35282,35286,4,E
8870,35276,35286,10,W
8872,35282,35286,4,W
8874,35288,35288,0,W
8875,35289,35290,1,E
8878,35294,35294,0,W
8879,35296,35296,0,E
8880,35300,35300,0,W
8881,35303,35304,1,E
8884,35306,35306,0,W
8885,35310,35310,0,E
8886,35312,35312,0,W
8888,35317,35318,1,E
8889,35318,35318,0,W
8892,35324,35324,0,E
8893,35324,35324,0,W
8894,35330,35330,0,W
8895,35331,35332,1,E
8898,35336,35336,0,W
8899,35338,35338,0,E
8876,35290,35340,50,N
8873,35284,35340,56,S
8883,35305,35342,37,N
8877,35294,35342,48,S
8890,35320,35344,24,N
8882,35304,35344,40,S
8897,35335,35346,11,N
8887,35314,35346,32,S
8891,35324,35348,24,S
8904,35350,35350,0,N
8896,35334,35350,16,S
8901,35344,35352,8,S
8906,35354,35354,0,S
8910,35364,35364,0,S
8911,35365,35366,1,N
8916,35374,35374,0,S
8918,35380,35380,0,N
8920,35384,35384,0,S
8924,35394,35394,0,S
8926,35395,35396,1,N
8902,35345,35400,55,E
8900,35342,35400,58,W
8905,35352,35400,48,E
8903,35348,35400,52,W
8908,35359,35400,41,E
8907,35354,35400,46,W
8912,35366,35402,36,E
8909,35360,35402,42,W
8915,35373,35402,29,E
8913,35366,35402,36,W
8919,35380,35402,22,E
8914,35372,35402,30,W
8922,35387,35404,17,E
8917,35378,35404,26,W
8925,35394,35404,10,E
8921,35384,35404,20,W
8928,35401,35404,3,E
8923,35390,35404,14,W
8927,35396,35406,10,W
8929,35402,35406,4,W
8931,35408,35408,0,E
8932,35408,35408,0,W
8935,35414,35414,0,W
8936,35415,35416,1,E
8937,35420,35420,0,W
8938,35422,35422,0,E
8941,35426,35426,0,W
8942,35429,35430,1,E
8943,35432,35432,0,W
8945,35436,35436,0,E
8946,35438,35438,0,W
8948,35443,35444,1,E
8950,35444,35444,0,W
8951,35450,35450,0,E
8952,35450,35450,0,W
8955,35456,35456,0,W
8956,35457,35458,1,E
8933,35410,35460,50,N
8930,35404,35460,56,S
8940,35425,35462,37,N
8934,35414,35462,48,S
8947,35440,35464,24,N
8939,35424,35464,40,S
8954,35455,35466,11,N
8944,35434,35466,32,S
8949,35444,35468,24,S
8961,35470,35470,0,N
8953,35454,35470,16,S
8958,35464,35472,8,S
8963,35474,35474,0,S
8967,35484,35484,0,S
8968,35485,35486,1,N
8973,35494,35494,0,S
8976,35500,35500,0,N
8977,35504,35504,0,S
8982,35514,35514,0,S
8983,35515,35516,1,N
8959,35464,35520,56,E
8957,35462,35520,58,W
8962,35471,35520,49,E
8960,35468,35520,52,W
8965,35478,35520,42,E
8964,35474,35520,46,W
8969,35485,35522,37,E
8966,35480,35522,42,W
8971,35492,35522,30,E
8970,35486,35522,36,W
8975,35499,35522,23,E
8972,35492,35522,30,W
8979,35506,35524,18,E
8974,35498,35524,26,W
8981,35513,35524,11,E
8978,35504,35524,20,W
8985,35520,35524,4,E
8980,35510,35524,14,W
8984,35516,35526,10,W
8986,35522,35526,4,W
8988,35527,35528,1,E
8989,35528,35528,0,W
8992,35534,35534,0,E
8993,35534,35534,0,W
8994,35540,35540,0,W
8995,35541,35542,1,E
8998,35546,35546,0,W
8999,35548,35548,0,E
9000,35552,35552,0,W
9002,35555,35556,1,E
9003,35558,35558,0,W
9005,35562,35562,0,E
9007,35564,35564,0,W
9008,35569,35570,1,E
9009,35570,35570,0,W
9012,35576,35576,0,E
9013,35576,35576,0,W
8990,35530,35580,50,N
8987,35524,35580,56,S
8997,35545,35582,37,N
8991,35534,35582,48,S
9004,35560,35584,24,N
8996,35544,35584,40,S
9011,35575,35586,11,N
9001,35554,35586,32,S
9006,35564,35588,24,S
9018,35590,35590,0,N
9010,35574,35590,16,S
9016,35584,35592,8,S
9020,35594,35594,0,S
9024,35604,35604,0,S
9026,35605,35606,1,N
9030,35614,35614,0,S
9033,35620,35620,0,N
9034,35624,35624,0,S
9039,35634,35634,0,S
9040,35635,35636,1,N
9015,35583,35640,57,E
9014,35582,35640,58,W
9019,35590,35640,50,E
9017,35588,35640,52,W
9022,35597,35640,43,E
9021,35594,35640,46,W
9025,35604,35642,38,E
9023,35600,35642,42,W
9028,35611,35642,31,E
9027,35606,35642,36,W
9031,35618,35642,24,E
9029,35612,35642,30,W
9036,35625,35644,19,E
9032,35618,35644,26,W
9038,35632,35644,12,E
9035,35624,35644,20,W
9042,35639,35644,5,E
9037,35630,35644,14,W
9045,35646,35646,0,E
9041,35636,35646,10,W
9043,35642,35646,4,W
9046,35648,35648,0,W
9048,35653,35654,1,E
9050,35654,35654,0,W
9051,35660,35660,0,E
9052,35660,35660,0,W
9055,35666,35666,0,W
9056,35667,35668,1,E
9057,35672,35672,0,W
9059,35674,35674,0,E
9060,35678,35678,0,W
9062,35681,35682,1,E
9064,35684,35684,0,W
9065,35688,35688,0,E
9066,35690,35690,0,W
9069,35695,35696,1,E
9070,35696,35696,0,W
9047,35650,35700,50,N
9044,35644,35700,56,S
9054,35665,35702,37,N
9049,35654,35702,48,S
9061,35680,35704,24,N
9053,35664,35704,40,S
9068,35695,35706,11,N
9058,35674,35706,32,S
9063,35684,35708,24,S
9076,35710,35710,0,N
9067,35694,35710,16,S
9073,35704,35712,8,S
9077,35714,35714,0,S
9082,35724,35724,0,S
9083,35725,35726,1,N
9087,35734,35734,0,S
9090,35740,35740,0,N
9091,35744,35744,0,S
9096,35754,35754,0,S
9097,35755,35756,1,N
9071,35702,35760,58,E
9072,35702,35760,58,W
9075,35709,35760,51,E
9074,35708,35760,52,W
9079,35716,35760,44,E
9078,35714,35760,46,W
9081,35723,35762,39,E
9080,35720,35762,42,W
9085,35730,35762,32,E
9084,35726,35762,36,W
9088,35737,35762,25,E
9086,35732,35762,30,W
9092,35744,35764,20,E
9089,35738,35764,26,W
9095,35751,35764,13,E
9093,35744,35764,20,W
9099,35758,35764,6,E
9094,35750,35764,14,W
9102,35765,35766,1,E
9098,35756,35766,10,W
9100,35762,35766,4,W
9103,35768,35768,0,W
9105,35772,35772,0,E
9107,35774,35774,0,W
9108,35779,35780,1,E
9109,35780,35780,0,W
9112,35786,35786,0,E
9113,35786,35786,0,W
9114,35792,35792,0,W
9115,35793,35794,1,E
9117,35798,35798,0,W
9119,35800,35800,0,E
9121,35804,35804,0,W
9122,35807,35808,1,E
9123,35810,35810,0,W
9125,35814,35814,0,E
9127,35816,35816,0,W
9104,35770,35820,50,N
9101,35764,35820,56,S
9111,35785,35822,37,N
9106,35774,35822,48,S
9118,35800,35824,24,N
9110,35784,35824,40,S
9126,35815,35826,11,N
9116,35794,35826,32,S
9120,35804,35828,24,S
9133,35830,35830,0,N
9124,35814,35830,16,S
9130,35824,35832,8,S
9134,35834,35834,0,S
9139,35844,35844,0,S
9140,35845,35846,1,N
9144,35854,35854,0,S
9147,35860,35860,0,N
9149,35864,35864,0,S
9153,35874,35874,0,S
9154,35875,35876,1,N
9128,35821,35880,59,E
9129,35822,35880,58,W
9131,35828,35880,52,E
9132,35828,35880,52,W
9136,35835,35880,45,E
9135,35834,35880,46,W
9138,35842,35882,40,E
9137,35840,35882,42,W
9142,35849,35882,33,E
9141,35846,35882,36,W
9145,35856,35882,26,E
9143,35852,35882,30,W
9148,35863,35884,21,E
9146,35858,35884,26,W
9151,35870,35884,14,E
9150,35864,35884,20,W
9156,35877,35884,7,E
9152,35870,35884,14,W
9159,35884,35886,2,E
9155,35876,35886,10,W
9157,35882,35886,4,W
9160,35888,35888,0,W
9162,35891,35892,1,E
9164,35894,35894,0,W
9165,35898,35898,0,E
9166,35900,35900,0,W
9169,35905,35906,1,E
9170,35906,35906,0,W
9171,35912,35912,0,E
9172,35912,35912,0,W
9174,35918,35918,0,W
9175,35919,35920,1,E
9178,35924,35924,0,W
9179,35926,35926,0,E
9180,35930,35930,0,W
9181,35933,35934,1,E
9184,35936,35936,0,W
9161,35890,35940,50,N
9158,35884,35940,56,S
9168,35905,35942,37,N
9163,35894,35942,48,S
9176,35920,35944,24,N
9167,35904,35944,40,S
9183,35935,35946,11,N
9173,35914,35946,32,S
9177,35924,35948,24,S
9190,35950,35950,0,N
9182,35934,35950,16,S
9187,35944,35952,8,S
9191,35954,35954,0,S
9196,35964,35964,0,S
9197,35965,35966,1,N
9201,35974,35974,0,S
9204,35980,35980,0,N
9206,35984,35984,0,S
9210,35994,35994,0,S
9211,35995,35996,1,N
9185,35940,36000,60,E
9186,35942,36000,58,W
9188,35947,36000,53,E
9189,35948,36000,52,W
9192,35954,36000,46,E
9193,35954,36000,46,W
9195,35961,36002,41,E
9194,35960,36002,42,W
9199,35968,36002,34,E
9198,35966,36002,36,W
9202,35975,36002,27,E
9200,35972,36002,30,W
9205,35982,36004,22,E
9203,35978,36004,26,W
9208,35989,36004,15,E
9207,35984,36004,20,W
9212,35996,36004,8,E
9209,35990,36004,14,W
9215,36003,36006,3,E
9213,35996,36006,10,W
9214,36002,36006,4,W
9217,36008,36008,0,W
9219,36011,36012,1,E
9221,36014,36014,0,W
9222,36019,36020,1,E
9223,36020,36020,0,W
9226,36026,36026,0,W
9227,36027,36028,1,E
9228,36032,36032,0,W
9230,36035,36036,1,E
9231,36038,36038,0,W
9233,36043,36044,1,E
9235,36044,36044,0,W
9236,36050,36050,0,W
9237,36051,36052,1,E
9239,36056,36056,0,W
9218,36010,36060,50,N
9216,36004,36060,56,S
9225,36026,36062,36,N
9220,36014,36062,48,S
9232,36042,36064,22,N
9224,36024,36064,40,S
9240,36058,36066,8,N
9229,36034,36066,32,S
9234,36044,36068,24,S
9238,36054,36070,16,S
9243,36064,36072,8,S
9246,36074,36074,0,N
9247,36074,36074,0,S
9252,36084,36084,0,S
9254,36090,36090,0,N
9257,36094,36094,0,S
9260,36104,36104,0,S
9262,36106,36106,0,N
9265,36114,36114,0,S
9241,36059,36120,61,E
9242,36062,36120,58,W
9244,36067,36120,53,E
9245,36068,36120,52,W
9249,36075,36120,45,E
9248,36074,36120,46,W
9251,36083,36122,39,E
9250,36080,36122,42,W
9255,36091,36122,31,E
9253,36086,36122,36,W
9259,36099,36122,23,E
9256,36092,36122,30,W
9263,36107,36124,17,E
9258,36098,36124,26,W
9266,36115,36124,9,E
9261,36104,36124,20,W
9270,36123,36124,1,E
9264,36110,36124,14,W
9267,36116,36126,10,W
9269,36122,36126,4,W
9272,36128,36128,0,W
9273,36131,36132,1,E
9275,36134,36134,0,W
9277,36139,36140,1,E
9278,36140,36140,0,W
9280,36146,36146,0,W
9281,36147,36148,1,E
9282,36152,36152,0,W
9285,36155,36156,1,E
9286,36158,36158,0,W
9287,36163,36164,1,E
9289,36164,36164,0,W
9291,36170,36170,0,W
9292,36171,36172,1,E
9294,36176,36176,0,W
9268,36122,36180,58,N
9271,36124,36180,56,S
9276,36138,36182,44,N
9274,36134,36182,48,S
9283,36154,36184,30,N
9279,36144,36184,40,S
9290,36170,36186,16,N
9284,36154,36186,32,S
9298,36186,36188,2,N
9288,36164,36188,24,S
9293,36174,36190,16,S
9297,36184,36192,8,S
9301,36194,36194,0,S
9305,36202,36202,0,N
9307,36204,36204,0,S
9311,36214,36214,0,S
9312,36218,36218,0,N
9315,36224,36224,0,S
9319,36234,36234,0,N
9320,36234,36234,0,S
9295,36179,36240,61,E
9296,36182,36240,58,W
9299,36187,36240,53,E
9300,36188,36240,52,W
9303,36195,36240,45,E
9302,36194,36240,46,W
9306,36203,36242,39,E
9304,36200,36242,42,W
9309,36211,36242,31,E
9308,36206,36242,36,W
9314,36219,36242,23,E
9310,36212,36242,30,W
9317,36227,36244,17,E
9313,36218,36244,26,W
9321,36235,36244,9,E
9316,36224,36244,20,W
9324,36243,36244,1,E
9318,36230,36244,14,W
9322,36236,36246,10,W
9323,36242,36246,4,W
9326,36248,36248,0,W
9328,36251,36252,1,E
9330,36254,36254,0,W
9331,36259,36260,1,E
9332,36260,36260,0,W
9335,36266,36266,0,W
9336,36267,36268,1,E
9337,36272,36272,0,W
9339,36275,36276,1,E
9340,36278,36278,0,W
9342,36283,36284,1,E
9344,36284,36284,0,W
9345,36290,36290,0,W
9346,36291,36292,1,E
9348,36296,36296,0,W
9327,36250,36300,50,N
9325,36244,36300,56,S
9334,36266,36302,36,N
9329,36254,36302,48,S
9341,36282,36304,22,N
9333,36264,36304,40,S
9349,36298,36306,8,N
9338,36274,36306,32,S
9343,36284,36308,24,S
9347,36294,36310,16,S
9352,36304,36312,8,S
9355,36314,36314,0,N
9356,36314,36314,0,S
9361,36324,36324,0,S
9363,36330,36330,0,N
9366,36334,36334,0,S
9369,36344,36344,0,S
