Car_Number,Arrive,Depart,Wait,Direction
9371,36346,36346,0,N
9374,36354,36354,0,S
9350,36299,36360,61,E
9351,36302,36360,58,W
9353,36307,36360,53,E
9354,36308,36360,52,W
9358,36315,36360,45,E
9357,36314,36360,46,W
9360,36323,36362,39,E
9359,36320,36362,42,W
9364,36331,36362,31,E
9362,36326,36362,36,W
9368,36339,36362,23,E
9365,36332,36362,30,W
9372,36347,36364,17,E
9367,36338,36364,26,W
9375,36355,36364,9,E
9370,36344,36364,20,W
9379,36363,36364,1,E
9373,36350,36364,14,W
9376,36356,36366,10,W
9378,36362,36366,4,W
9381,36368,36368,0,W
9382,36371,36372,1,E
9384,36374,36374,0,W
9386,36379,36380,1,E
9387,36380,36380,0,W
9389,36386,36386,0,W
9390,36387,36388,1,E
9391,36392,36392,0,W
9394,36395,36396,1,E
9395,36398,36398,0,W
9396,36403,36404,1,E
9398,36404,36404,0,W
9400,36410,36410,0,W
9401,36411,36412,1,E
9403,36416,36416,0,W
9377,36362,36420,58,N
9380,36364,36420,56,S
9385,36378,36422,44,N
9383,36374,36422,48,S
9392,36394,36424,30,N
9388,36384,36424,40,S
9399,36410,36426,16,N
9393,36394,36426,32,S
9407,36426,36428,2,N
9397,36404,36428,24,S
9402,36414,36430,16,S
9406,36424,36432,8,S
9410,36434,36434,0,S
9414,36442,36442,0,N
9416,36444,36444,0,S
9420,36454,36454,0,S
9421,36458,36458,0,N
9424,36464,36464,0,S
9428,36474,36474,0,N
9429,36474,36474,0,S
9404,36419,36480,61,E
9405,36422,36480,58,W
9408,36427,36480,53,E
9409,36428,36480,52,W
9412,36435,36480,45,E
9411,36434,36480,46,W
9415,36443,36482,39,E
9413,36440,36482,42,W
9418,36451,36482,31,E
9417,36446,36482,36,W
9423,36459,36482,23,E
9419,36452,36482,30,W
9426,36467,36484,17,E
9422,36458,36484,26,W
9430,36475,36484,9,E
9425,36464,36484,20,W
9433,36483,36484,1,E
9427,36470,36484,14,W
9431,36476,36486,10,W
9432,36482,36486,4,W
9435,36488,36488,0,W
9437,36491,36492,1,E
9439,36494,36494,0,W
9440,36499,36500,1,E
9441,36500,36500,0,W
9444,36506,36506,0,W
9445,36507,36508,1,E
9446,36512,36512,0,W
9448,36515,36516,1,E
9449,36518,36518,0,W
9451,36523,36524,1,E
9453,36524,36524,0,W
9454,36530,36530,0,W
9455,36531,36532,1,E
9457,36536,36536,0,W
9436,36490,36540,50,N
9434,36484,36540,56,S
9443,36506,36542,36,N
9438,36494,36542,48,S
9450,36522,36544,22,N
9442,36504,36544,40,S
9458,36538,36546,8,N
9447,36514,36546,32,S
9452,36524,36548,24,S
9456,36534,36550,16,S
9461,36544,36552,8,S
9464,36554,36554,0,N
9465,36554,36554,0,S
9470,36564,36564,0,S
9472,36570,36570,0,N
9475,36574,36574,0,S
9478,36584,36584,0,S
9480,36586,36586,0,N
9483,36594,36594,0,S
9459,36539,36600,61,E
9460,36542,36600,58,W
9462,36547,36600,53,E
9463,36548,36600,52,W
9467,36555,36600,45,E
9466,36554,36600,46,W
9469,36563,36602,39,E
9468,36560,36602,42,W
9473,36571,36602,31,E
9471,36566,36602,36,W
9477,36579,36602,23,E
9474,36572,36602,30,W
9481,36587,36604,17,E
9476,36578,36604,26,W
9484,36595,36604,9,E
9479,36584,36604,20,W
9488,36603,36604,1,E
9482,36590,36604,14,W
9485,36596,36606,10,W
9487,36602,36606,4,W
9490,36608,36608,0,W
9491,36611,36612,1,E
9493,36614,36614,0,W
9495,36619,36620,1,E
9496,36620,36620,0,W
9498,36626,36626,0,W
9499,36627,36628,1,E
9500,36632,36632,0,W
9503,36635,36636,1,E
9504,36638,36638,0,W
9505,36643,36644,1,E
9507,36644,36644,0,W
9509,36650,36650,0,W
9510,36651,36652,1,E
9512,36656,36656,0,W
9486,36602,36660,58,N
9489,36604,36660,56,S
9494,36618,36662,44,N
9492,36614,36662,48,S
9501,36634,36664,30,N
9497,36624,36664,40,S
9508,36650,36666,16,N
9502,36634,36666,32,S
9516,36666,36668,2,N
9506,36644,36668,24,S
9511,36654,36670,16,S
9515,36664,36672,8,S
9519,36674,36674,0,S
9523,36682,36682,0,N
9525,36684,36684,0,S
9529,36694,36694,0,S
9530,36698,36698,0,N
9533,36704,36704,0,S
9537,36714,36714,0,N
9538,36714,36714,0,S
9513,36659,36720,61,E
9514,36662,36720,58,W
9517,36667,36720,53,E
9518,36668,36720,52,W
9521,36675,36720,45,E
9520,36674,36720,46,W
9524,36683,36722,39,E
9522,36680,36722,42,W
9527,36691,36722,31,E
9526,36686,36722,36,W
9532,36699,36722,23,E
9528,36692,36722,30,W
9535,36707,36724,17,E
9531,36698,36724,26,W
9539,36715,36724,9,E
9534,36704,36724,20,W
9542,36723,36724,1,E
9536,36710,36724,14,W
9540,36716,36726,10,W
9541,36722,36726,4,W
9544,36728,36728,0,W
9546,36731,36732,1,E
9548,36734,36734,0,W
9549,36739,36740,1,E
9550,36740,36740,0,W
9553,36746,36746,0,W
9554,36747,36748,1,E
9555,36752,36752,0,W
9557,36755,36756,1,E
9558,36758,36758,0,W
9560,36763,36764,1,E
9562,36764,36764,0,W
9563,36770,36770,0,W
9564,36771,36772,1,E
9566,36776,36776,0,W
9545,36730,36780,50,N
9543,36724,36780,56,S
9552,36746,36782,36,N
9547,36734,36782,48,S
9559,36762,36784,22,N
9551,36744,36784,40,S
9567,36778,36786,8,N
9556,36754,36786,32,S
9561,36764,36788,24,S
9565,36774,36790,16,S
9570,36784,36792,8,S
9573,36794,36794,0,N
9574,36794,36794,0,S
9579,36804,36804,0,S
9581,36810,36810,0,N
9584,36814,36814,0,S
9587,36824,36824,0,S
9589,36826,36826,0,N
9592,36834,36834,0,S
9568,36779,36840,61,E
9569,36782,36840,58,W
9571,36787,36840,53,E
9572,36788,36840,52,W
9576,36795,36840,45,E
9575,36794,36840,46,W
9578,36803,36842,39,E
9577,36800,36842,42,W
9582,36811,36842,31,E
9580,36806,36842,36,W
9586,36819,36842,23,E
9583,36812,36842,30,W
9590,36827,36844,17,E
9585,36818,36844,26,W
9593,36835,36844,9,E
9588,36824,36844,20,W
9597,36843,36844,1,E
9591,36830,36844,14,W
9594,36836,36846,10,W
9596,36842,36846,4,W
9599,36848,36848,0,W
9600,36851,36852,1,E
9602,36854,36854,0,W
9604,36859,36860,1,E
9605,36860,36860,0,W
9607,36866,36866,0,W
9608,36867,36868,1,E
9609,36872,36872,0,W
9612,36875,36876,1,E
9613,36878,36878,0,W
9614,36883,36884,1,E
9616,36884,36884,0,W
9618,36890,36890,0,W
9619,36891,36892,1,E
9621,36896,36896,0,W
9595,36842,36900,58,N
9598,36844,36900,56,S
9603,36858,36902,44,N
9601,36854,36902,48,S
9610,36874,36904,30,N
9606,36864,36904,40,S
9617,36890,36906,16,N
9611,36874,36906,32,S
9625,36906,36908,2,N
9615,36884,36908,24,S
9620,36894,36910,16,S
9624,36904,36912,8,S
9628,36914,36914,0,S
9632,36922,36922,0,N
9634,36924,36924,0,S
9638,36934,36934,0,S
9639,36938,36938,0,N
9642,36944,36944,0,S
9646,36954,36954,0,N
9647,36954,36954,0,S
9622,36899,36960,61,E
9623,36902,36960,58,W
9626,36907,36960,53,E
9627,36908,36960,52,W
9630,36915,36960,45,E
9629,36914,36960,46,W
9633,36923,36962,39,E
9631,36920,36962,42,W
9636,36931,36962,31,E
9635,36926,36962,36,W
9641,36939,36962,23,E
9637,36932,36962,30,W
9644,36947,36964,17,E
9640,36938,36964,26,W
9648,36955,36964,9,E
9643,36944,36964,20,W
9651,36963,36964,1,E
9645,36950,36964,14,W
9649,36956,36966,10,W
9650,36962,36966,4,W
9653,36968,36968,0,W
9655,36971,36972,1,E
9657,36974,36974,0,W
9658,36979,36980,1,E
9659,36980,36980,0,W
9662,36986,36986,0,W
9663,36987,36988,1,E
9664,36992,36992,0,W
9666,36995,36996,1,E
9667,36998,36998,0,W
9669,37003,37004,1,E
9671,37004,37004,0,W
9672,37010,37010,0,W
9673,37011,37012,1,E
9675,37016,37016,0,W
9654,36970,37020,50,N
9652,36964,37020,56,S
9661,36986,37022,36,N
9656,36974,37022,48,S
9668,37002,37024,22,N
9660,36984,37024,40,S
9676,37018,37026,8,N
9665,36994,37026,32,S
9670,37004,37028,24,S
9674,37014,37030,16,S
9679,37024,37032,8,S
9682,37034,37034,0,N
9683,37034,37034,0,S
9688,37044,37044,0,S
9690,37050,37050,0,N
9693,37054,37054,0,S
9696,37064,37064,0,S
9698,37066,37066,0,N
9701,37074,37074,0,S
9677,37019,37080,61,E
9678,37022,37080,58,W
9680,37027,37080,53,E
9681,37028,37080,52,W
9685,37035,37080,45,E
9684,37034,37080,46,W
9687,37043,37082,39,E
9686,37040,37082,42,W
9691,37051,37082,31,E
9689,37046,37082,36,W
9695,37059,37082,23,E
9692,37052,37082,30,W
9699,37067,37084,17,E
9694,37058,37084,26,W
9702,37075,37084,9,E
9697,37064,37084,20,W
9706,37083,37084,1,E
9700,37070,37084,14,W
9703,37076,37086,10,W
9705,37082,37086,4,W
9708,37088,37088,0,W
9709,37091,37092,1,E
9711,37094,37094,0,W
9713,37099,37100,1,E
9714,37100,37100,0,W
9716,37106,37106,0,W
9717,37107,37108,1,E
9718,37112,37112,0,W
9721,37115,37116,1,E
9722,37118,37118,0,W
9723,37123,37124,1,E
9725,37124,37124,0,W
9727,37130,37130,0,W
9728,37131,37132,1,E
9730,37136,37136,0,W
9704,37082,37140,58,N
9707,37084,37140,56,S
9712,37098,37142,44,N
9710,37094,37142,48,S
9719,37114,37144,30,N
9715,37104,37144,40,S
9726,37130,37146,16,N
9720,37114,37146,32,S
9734,37146,37148,2,N
9724,37124,37148,24,S
9729,37134,37150,16,S
9733,37144,37152,8,S
9737,37154,37154,0,S
9741,37162,37162,0,N
9743,37164,37164,0,S
9747,37174,37174,0,S
9748,37178,37178,0,N
9751,37184,37184,0,S
9755,37194,37194,0,N
9756,37194,37194,0,S
9731,37139,37200,61,E
9732,37142,37200,58,W
9735,37147,37200,53,E
9736,37148,37200,52,W
9739,37155,37200,45,E
9738,37154,37200,46,W
9742,37163,37202,39,E
9740,37160,37202,42,W
9745,37171,37202,31,E
9744,37166,37202,36,W
9750,37179,37202,23,E
9746,37172,37202,30,W
9753,37187,37204,17,E
9749,37178,37204,26,W
9757,37195,37204,9,E
9752,37184,37204,20,W
9760,37203,37204,1,E
9754,37190,37204,14,W
9758,37196,37206,10,W
9759,37202,37206,4,W
9762,37208,37208,0,W
9764,37211,37212,1,E
9766,37214,37214,0,W
9767,37219,37220,1,E
9768,37220,37220,0,W
9771,37226,37226,0,W
9772,37227,37228,1,E
9773,37232,37232,0,W
9775,37235,37236,1,E
9776,37238,37238,0,W
9778,37243,37244,1,E
9780,37244,37244,0,W
9781,37250,37250,0,W
9782,37251,37252,1,E
9784,37256,37256,0,W
9763,37210,37260,50,N
9761,37204,37260,56,S
9770,37226,37262,36,N
9765,37214,37262,48,S
9777,37242,37264,22,N
9769,37224,37264,40,S
9785,37258,37266,8,N
9774,37234,37266,32,S
9779,37244,37268,24,S
9783,37254,37270,16,S
9788,37264,37272,8,S
9791,37274,37274,0,N
9792,37274,37274,0,S
9797,37284,37284,0,S
9799,37290,37290,0,N
9802,37294,37294,0,S
9805,37304,37304,0,S
9807,37306,37306,0,N
9810,37314,37314,0,S
9786,37259,37320,61,E
9787,37262,37320,58,W
9789,37267,37320,53,E
9790,37268,37320,52,W
9794,37275,37320,45,E
9793,37274,37320,46,W
9796,37283,37322,39,E
9795,37280,37322,42,W
9800,37291,37322,31,E
9798,37286,37322,36,W
9804,37299,37322,23,E
9801,37292,37322,30,W
9808,37307,37324,17,E
9803,37298,37324,26,W
9811,37315,37324,9,E
9806,37304,37324,20,W
9815,37323,37324,1,E
9809,37310,37324,14,W
9812,37316,37326,10,W
9814,37322,37326,4,W
9817,37328,37328,0,W
9818,37331,37332,1,E
9820,37334,37334,0,W
9822,37339,37340,1,E
9823,37340,37340,0,W
9825,37346,37346,0,W
9826,37347,37348,1,E
9827,37352,37352,0,W
9830,37355,37356,1,E
9831,37358,37358,0,W
9832,37363,37364,1,E
9834,37364,37364,0,W
9836,37370,37370,0,W
9837,37371,37372,1,E
9839,37376,37376,0,W
9813,37322,37380,58,N
9816,37324,37380,56,S
9821,37338,37382,44,N
9819,37334,37382,48,S
9828,37354,37384,30,N
9824,37344,37384,40,S
9835,37370,37386,16,N
9829,37354,37386,32,S
9843,37386,37388,2,N
9833,37364,37388,24,S
9838,37374,37390,16,S
9842,37384,37392,8,S
9846,37394,37394,0,S
9850,37402,37402,0,N
9852,37404,37404,0,S
9856,37414,37414,0,S
9857,37418,37418,0,N
9860,37424,37424,0,S
9864,37434,37434,0,N
9865,37434,37434,0,S
9840,37379,37440,61,E
9841,37382,37440,58,W
9844,37387,37440,53,E
9845,37388,37440,52,W
9848,37395,37440,45,E
9847,37394,37440,46,W
9851,37403,37442,39,E
9849,37400,37442,42,W
9854,37411,37442,31,E
9853,37406,37442,36,W
9859,37419,37442,23,E
9855,37412,37442,30,W
9862,37427,37444,17,E
9858,37418,37444,26,W
9866,37435,37444,9,E
9861,37424,37444,20,W
9869,37443,37444,1,E
9863,37430,37444,14,W
9867,37436,37446,10,W
9868,37442,37446,4,W
9871,37448,37448,0,W
9873,37451,37452,1,E
9875,37454,37454,0,W
9876,37459,37460,1,E
9877,37460,37460,0,W
9880,37466,37466,0,W
9881,37467,37468,1,E
9882,37472,37472,0,W
9884,37475,37476,1,E
9885,37478,37478,0,W
9887,37483,37484,1,E
9889,37484,37484,0,W
9890,37490,37490,0,W
9891,37491,37492,1,E
9893,37496,37496,0,W
9872,37450,37500,50,N
9870,37444,37500,56,S
9879,37466,37502,36,N
9874,37454,37502,48,S
9886,37482,37504,22,N
9878,37464,37504,40,S
9894,37498,37506,8,N
9883,37474,37506,32,S
9888,37484,37508,24,S
9892,37494,37510,16,S
9897,37504,37512,8,S
9900,37514,37514,0,N
9901,37514,37514,0,S
9906,37524,37524,0,S
9908,37530,37530,0,N
9911,37534,37534,0,S
9914,37544,37544,0,S
9916,37546,37546,0,N
9919,37554,37554,0,S
9895,37499,37560,61,E
9896,37502,37560,58,W
9898,37507,37560,53,E
9899,37508,37560,52,W
9903,37515,37560,45,E
9902,37514,37560,46,W
9905,37523,37562,39,E
9904,37520,37562,42,W
9909,37531,37562,31,E
9907,37526,37562,36,W
9913,37539,37562,23,E
9910,37532,37562,30,W
9917,37547,37564,17,E
9912,37538,37564,26,W
9920,37555,37564,9,E
9915,37544,37564,20,W
9924,37563,37564,1,E
9918,37550,37564,14,W
9921,37556,37566,10,W
9923,37562,37566,4,W
9926,37568,37568,0,W
9927,37571,37572,1,E
9929,37574,37574,0,W
9931,37579,37580,1,E
9932,37580,37580,0,W
9934,37586,37586,0,W
9935,37587,37588,1,E
9936,37592,37592,0,W
9939,37595,37596,1,E
9940,37598,37598,0,W
9941,37603,37604,1,E
9943,37604,37604,0,W
9945,37610,37610,0,W
9946,37611,37612,1,E
9948,37616,37616,0,W
9922,37562,37620,58,N
9925,37564,37620,56,S
9930,37578,37622,44,N
9928,37574,37622,48,S
9937,37594,37624,30,N
9933,37584,37624,40,S
9944,37610,37626,16,N
9938,37594,37626,32,S
9952,37626,37628,2,N
9942,37604,37628,24,S
9947,37614,37630,16,S
9951,37624,37632,8,S
9955,37634,37634,0,S
9959,37642,37642,0,N
9961,37644,37644,0,S
9965,37654,37654,0,S
9966,37658,37658,0,N
9969,37664,37664,0,S
9973,37674,37674,0,N
9974,37674,37674,0,S
9949,37619,37680,61,E
9950,37622,37680,58,W
9953,37627,37680,53,E
9954,37628,37680,52,W
9957,37635,37680,45,E
9956,37634,37680,46,W
9960,37643,37682,39,E
9958,37640,37682,42,W
9963,37651,37682,31,E
9962,37646,37682,36,W
9968,37659,37682,23,E
9964,37652,37682,30,W
9971,37667,37684,17,E
9967,37658,37684,26,W
9975,37675,37684,9,E
9970,37664,37684,20,W
9978,37683,37684,1,E
9972,37670,37684,14,W
9976,37676,37686,10,W
9977,37682,37686,4,W
9980,37688,37688,0,W
9982,37691,37692,1,E
9984,37694,37694,0,W
9985,37699,37700,1,E
9986,37700,37700,0,W
9989,37706,37706,0,W
9990,37707,37708,1,E
9991,37712,37712,0,W
9993,37715,37716,1,E
9994,37718,37718,0,W
9996,37723,37724,1,E
9998,37724,37724,0,W
9999,37730,37730,0,W
10000,37731,37732,1,E
10002,37736,37736,0,W
9981,37690,37740,50,N
9979,37684,37740,56,S
9988,37706,37742,36,N
9983,37694,37742,48,S
9995,37722,37744,22,N
9987,37704,37744,40,S
10003,37738,37746,8,N
9992,37714,37746,32,S
9997,37724,37748,24,S
10001,37734,37750,16,S
10006,37744,37752,8,S
10009,37754,37754,0,N
10010,37754,37754,0,S
10015,37764,37764,0,S
10017,37770,37770,0,N
10020,37774,37774,0,S
10023,37784,37784,0,S
10025,37786,37786,0,N
10028,37794,37794,0,S
10004,37739,37800,61,E
10005,37742,37800,58,W
10007,37747,37800,53,E
10008,37748,37800,52,W
10012,37755,37800,45,E
10011,37754,37800,46,W
10014,37763,37802,39,E
10013,37760,37802,42,W
10018,37771,37802,31,E
10016,37766,37802,36,W
10022,37779,37802,23,E
10019,37772,37802,30,W
10026,37787,37804,17,E
10021,37778,37804,26,W
10029,37795,37804,9,E
10024,37784,37804,20,W
10033,37803,37804,1,E
10027,37790,37804,14,W
10030,37796,37806,10,W
10032,37802,37806,4,W
10035,37808,37808,0,W
10036,37811,37812,1,E
10038,37814,37814,0,W
10040,37819,37820,1,E
10041,37820,37820,0,W
10043,37826,37826,0,W
10044,37827,37828,1,E
10045,37832,37832,0,W
10048,37835,37836,1,E
10049,37838,37838,0,W
10050,37843,37844,1,E
10052,37844,37844,0,W
10054,37850,37850,0,W
10055,37851,37852,1,E
10057,37856,37856,0,W
10031,37802,37860,58,N
10034,37804,37860,56,S
10039,37818,37862,44,N
10037,37814,37862,48,S
10046,37834,37864,30,N
10042,37824,37864,40,S
10053,37850,37866,16,N
10047,37834,37866,32,S
10061,37866,37868,2,N
10051,37844,37868,24,S
10056,37854,37870,16,S
10060,37864,37872,8,S
10064,37874,37874,0,S
10068,37882,37882,0,N
10070,37884,37884,0,S
10074,37894,37894,0,S
10075,37898,37898,0,N
10078,37904,37904,0,S
10082,37914,37914,0,N
10083,37914,37914,0,S
10058,37859,37920,61,E
10059,37862,37920,58,W
10062,37867,37920,53,E
10063,37868,37920,52,W
10066,37875,37920,45,E
10065,37874,37920,46,W
10069,37883,37922,39,E
10067,37880,37922,42,W
10072,37891,37922,31,E
10071,37886,37922,36,W
10077,37899,37922,23,E
10073,37892,37922,30,W
10080,37907,37924,17,E
10076,37898,37924,26,W
10084,37915,37924,9,E
10079,37904,37924,20,W
10087,37923,37924,1,E
10081,37910,37924,14,W
10085,37916,37926,10,W
10086,37922,37926,4,W
10089,37928,37928,0,W
10091,37931,37932,1,E
10093,37934,37934,0,W
10094,37939,37940,1,E
10095,37940,37940,0,W
10098,37946,37946,0,W
10099,37947,37948,1,E
10100,37952,37952,0,W
10102,37955,37956,1,E
10103,37958,37958,0,W
10105,37963,37964,1,E
10107,37964,37964,0,W
10108,37970,37970,0,W
10109,37971,37972,1,E
10111,37976,37976,0,W
10090,37930,37980,50,N
10088,37924,37980,56,S
10097,37946,37982,36,N
10092,37934,37982,48,S
10104,37962,37984,22,N
10096,37944,37984,40,S
10112,37978,37986,8,N
10101,37954,37986,32,S
10106,37964,37988,24,S
10110,37974,37990,16,S
10115,37984,37992,8,S
10118,37994,37994,0,N
10119,37994,37994,0,S
10124,38004,38004,0,S
10126,38010,38010,0,N
10129,38014,38014,0,S
10132,38024,38024,0,S
10134,38026,38026,0,N
10137,38034,38034,0,S
10113,37979,38040,61,E
10114,37982,38040,58,W
10116,37987,38040,53,E
10117,37988,38040,52,W
10121,37995,38040,45,E
10120,37994,38040,46,W
10123,38003,38042,39,E
10122,38000,38042,42,W
10127,38011,38042,31,E
10125,38006,38042,36,W
10131,38019,38042,23,E
10128,38012,38042,30,W
10135,38027,38044,17,E
10130,38018,38044,26,W
10138,38035,38044,9,E
10133,38024,38044,20,W
10142,38043,38044,1,E
10136,38030,38044,14,W
10139,38036,38046,10,W
10141,38042,38046,4,W
10144,38048,38048,0,W
10145,38051,38052,1,E
10147,38054,38054,0,W
10149,38059,38060,1,E
10150,38060,38060,0,W
10152,38066,38066,0,W
10153,38067,38068,1,E
10154,38072,38072,0,W
10157,38075,38076,1,E
10158,38078,38078,0,W
10159,38083,38084,1,E
10161,38084,38084,0,W
10163,38090,38090,0,W
10164,38091,38092,1,E
10166,38096,38096,0,W
10140,38042,38100,58,N
10143,38044,38100,56,S
10148,38058,38102,44,N
10146,38054,38102,48,S
10155,38074,38104,30,N
10151,38064,38104,40,S
10162,38090,38106,16,N
10156,38074,38106,32,S
10170,38106,38108,2,N
10160,38084,38108,24,S
10165,38094,38110,16,S
10169,38104,38112,8,S
10173,38114,38114,0,S
10177,38122,38122,0,N
10179,38124,38124,0,S
10183,38134,38134,0,S
10184,38138,38138,0,N
10187,38144,38144,0,S
10191,38154,38154,0,N
10192,38154,38154,0,S
10167,38099,38160,61,E
10168,38102,38160,58,W
10171,38107,38160,53,E
10172,38108,38160,52,W
10175,38115,38160,45,E
10174,38114,38160,46,W
10178,38123,38162,39,E
10176,38120,38162,42,W
10181,38131,38162,31,E
10180,38126,38162,36,W
10186,38139,38162,23,E
10182,38132,38162,30,W
10189,38147,38164,17,E
10185,38138,38164,26,W
10193,38155,38164,9,E
10188,38144,38164,20,W
10196,38163,38164,1,E
10190,38150,38164,14,W
10194,38156,38166,10,W
10195,38162,38166,4,W
10198,38168,38168,0,W
10200,38171,38172,1,E
10202,38174,38174,0,W
10203,38179,38180,1,E
10204,38180,38180,0,W
10207,38186,38186,0,W
10208,38187,38188,1,E
10209,38192,38192,0,W
10211,38195,38196,1,E
10212,38198,38198,0,W
10214,38203,38204,1,E
10216,38204,38204,0,W
10217,38210,38210,0,W
10218,38211,38212,1,E
10220,38216,38216,0,W
10199,38170,38220,50,N
10197,38164,38220,56,S
10206,38186,38222,36,N
10201,38174,38222,48,S
10213,38202,38224,22,N
10205,38184,38224,40,S
10221,38218,38226,8,N
10210,38194,38226,32,S
10215,38204,38228,24,S
10219,38214,38230,16,S
10224,38224,38232,8,S
10227,38234,38234,0,N
10228,38234,38234,0,S
10233,38244,38244,0,S
10235,38250,38250,0,N
10238,38254,38254,0,S
10241,38264,38264,0,S
10243,38266,38266,0,N
10246,38274,38274,0,S
10222,38219,38280,61,E
10223,38222,38280,58,W
10225,38227,38280,53,E
10226,38228,38280,52,W
10230,38235,38280,45,E
10229,38234,38280,46,W
10232,38243,38282,39,E
10231,38240,38282,42,W
10236,38251,38282,31,E
10234,38246,38282,36,W
10240,38259,38282,23,E
10237,38252,38282,30,W
10244,38267,38284,17,E
10239,38258,38284,26,W
10247,38275,38284,9,E
10242,38264,38284,20,W
10251,38283,38284,1,E
10245,38270,38284,14,W
10248,38276,38286,10,W
10250,38282,38286,4,W
10253,38288,38288,0,W
10254,38291,38292,1,E
10256,38294,38294,0,W
10258,38299,38300,1,E
10259,38300,38300,0,W
10261,38306,38306,0,W
10262,38307,38308,1,E
10263,38312,38312,0,W
10266,38315,38316,1,E
10267,38318,38318,0,W
10268,38323,38324,1,E
10270,38324,38324,0,W
10272,38330,38330,0,W
10273,38331,38332,1,E
10275,38336,38336,0,W
10249,38282,38340,58,N
10252,38284,38340,56,S
10257,38298,38342,44,N
10255,38294,38342,48,S
10264,38314,38344,30,N
10260,38304,38344,40,S
10271,38330,38346,16,N
10265,38314,38346,32,S
10279,38346,38348,2,N
10269,38324,38348,24,S
10274,38334,38350,16,S
10278,38344,38352,8,S
10282,38354,38354,0,S
10286,38362,38362,0,N
10288,38364,38364,0,S
10292,38374,38374,0,S
10293,38378,38378,0,N
10296,38384,38384,0,S
10300,38394,38394,0,N
10301,38394,38394,0,S
10276,38339,38400,61,E
10277,38342,38400,58,W
10280,38347,38400,53,E
10281,38348,38400,52,W
10284,38355,38400,45,E
10283,38354,38400,46,W
10287,38363,38402,39,E
10285,38360,38402,42,W
10290,38371,38402,31,E
10289,38366,38402,36,W
10295,38379,38402,23,E
10291,38372,38402,30,W
10298,38387,38404,17,E
10294,38378,38404,26,W
10302,38395,38404,9,E
10297,38384,38404,20,W
10305,38403,38404,1,E
10299,38390,38404,14,W
10303,38396,38406,10,W
10304,38402,38406,4,W
10307,38408,38408,0,W
10309,38411,38412,1,E
10311,38414,38414,0,W
10312,38419,38420,1,E
10313,38420,38420,0,W
10316,38426,38426,0,W
10317,38427,38428,1,E
10318,38432,38432,0,W
10320,38435,38436,1,E
10321,38438,38438,0,W
10323,38443,38444,1,E
10325,38444,38444,0,W
10326,38450,38450,0,W
10327,38451,38452,1,E
10329,38456,38456,0,W
10308,38410,38460,50,N
10306,38404,38460,56,S
10315,38426,38462,36,N
10310,38414,38462,48,S
10322,38442,38464,22,N
10314,38424,38464,40,S
10330,38458,38466,8,N
10319,38434,38466,32,S
10324,38444,38468,24,S
10328,38454,38470,16,S
10333,38464,38472,8,S
10336,38474,38474,0,N
10337,38474,38474,0,S
10342,38484,38484,0,S
10344,38490,38490,0,N
10347,38494,38494,0,S
10350,38504,38504,0,S
10352,38506,38506,0,N
10355,38514,38514,0,S
10331,38459,38520,61,E
10332,38462,38520,58,W
10334,38467,38520,53,E
10335,38468,38520,52,W
10339,38475,38520,45,E
10338,38474,38520,46,W
10341,38483,38522,39,E
10340,38480,38522,42,W
10345,38491,38522,31,E
10343,38486,38522,36,W
10349,38499,38522,23,E
10346,38492,38522,30,W
10353,38507,38524,17,E
10348,38498,38524,26,W
10356,38515,38524,9,E
10351,38504,38524,20,W
10360,38523,38524,1,E
10354,38510,38524,14,W
10357,38516,38526,10,W
10359,38522,38526,4,W
10362,38528,38528,0,W
10363,38531,38532,1,E
10365,38534,38534,0,W
10367,38539,38540,1,E
10368,38540,38540,0,W
10370,38546,38546,0,W
10371,38547,38548,1,E
10372,38552,38552,0,W
