Car_Number,Arrive,Depart,Wait,Direction
10375,38555,38556,1,E
10376,38558,38558,0,W
10377,38563,38564,1,E
10379,38564,38564,0,W
10381,38570,38570,0,W
10382,38571,38572,1,E
10384,38576,38576,0,W
10358,38522,38580,58,N
10361,38524,38580,56,S
10366,38538,38582,44,N
10364,38534,38582,48,S
10373,38554,38584,30,N
10369,38544,38584,40,S
10380,38570,38586,16,N
10374,38554,38586,32,S
10388,38586,38588,2,N
10378,38564,38588,24,S
10383,38574,38590,16,S
10387,38584,38592,8,S
10391,38594,38594,0,S
10395,38602,38602,0,N
10397,38604,38604,0,S
10401,38614,38614,0,S
10402,38618,38618,0,N
10405,38624,38624,0,S
10409,38634,38634,0,N
10410,38634,38634,0,S
10385,38579,38640,61,E
10386,38582,38640,58,W
10389,38587,38640,53,E
10390,38588,38640,52,W
10393,38595,38640,45,E
10392,38594,38640,46,W
10396,38603,38642,39,E
10394,38600,38642,42,W
10399,38611,38642,31,E
10398,38606,38642,36,W
10404,38619,38642,23,E
10400,38612,38642,30,W
10407,38627,38644,17,E
10403,38618,38644,26,W
10411,38635,38644,9,E
10406,38624,38644,20,W
10414,38643,38644,1,E
10408,38630,38644,14,W
10412,38636,38646,10,W
10413,38642,38646,4,W
10416,38648,38648,0,W
10418,38651,38652,1,E
10420,38654,38654,0,W
10421,38659,38660,1,E
10422,38660,38660,0,W
10425,38666,38666,0,W
10426,38667,38668,1,E
10427,38672,38672,0,W
10429,38675,38676,1,E
10430,38678,38678,0,W
10432,38683,38684,1,E
10434,38684,38684,0,W
10435,38690,38690,0,W
10436,38691,38692,1,E
10438,38696,38696,0,W
10417,38650,38700,50,N
10415,38644,38700,56,S
10424,38666,38702,36,N
10419,38654,38702,48,S
10431,38682,38704,22,N
10423,38664,38704,40,S
10439,38698,38706,8,N
10428,38674,38706,32,S
10433,38684,38708,24,S
10437,38694,38710,16,S
10442,38704,38712,8,S
10445,38714,38714,0,N
10446,38714,38714,0,S
10451,38724,38724,0,S
10453,38730,38730,0,N
10456,38734,38734,0,S
10459,38744,38744,0,S
10461,38746,38746,0,N
10464,38754,38754,0,S
10440,38699,38760,61,E
10441,38702,38760,58,W
10443,38707,38760,53,E
10444,38708,38760,52,W
10448,38715,38760,45,E
10447,38714,38760,46,W
10450,38723,38762,39,E
10449,38720,38762,42,W
10454,38731,38762,31,E
10452,38726,38762,36,W
10458,38739,38762,23,E
10455,38732,38762,30,W
10462,38747,38764,17,E
10457,38738,38764,26,W
10465,38755,38764,9,E
10460,38744,38764,20,W
10469,38763,38764,1,E
10463,38750,38764,14,W
10466,38756,38766,10,W
10468,38762,38766,4,W
10471,38768,38768,0,W
10472,38771,38772,1,E
10474,38774,38774,0,W
10476,38779,38780,1,E
10477,38780,38780,0,W
10479,38786,38786,0,W
10480,38787,38788,1,E
10481,38792,38792,0,W
10484,38795,38796,1,E
10485,38798,38798,0,W
10486,38803,38804,1,E
10488,38804,38804,0,W
10490,38810,38810,0,W
10491,38811,38812,1,E
10493,38816,38816,0,W
10467,38762,38820,58,N
10470,38764,38820,56,S
10475,38778,38822,44,N
10473,38774,38822,48,S
10482,38794,38824,30,N
10478,38784,38824,40,S
10489,38810,38826,16,N
10483,38794,38826,32,S
10497,38826,38828,2,N
10487,38804,38828,24,S
10492,38814,38830,16,S
10496,38824,38832,8,S
10500,38834,38834,0,S
10504,38842,38842,0,N
10506,38844,38844,0,S
10510,38854,38854,0,S
10511,38858,38858,0,N
10514,38864,38864,0,S
10518,38874,38874,0,N
10519,38874,38874,0,S
10494,38819,38880,61,E
10495,38822,38880,58,W
10498,38827,38880,53,E
10499,38828,38880,52,W
10502,38835,38880,45,E
10501,38834,38880,46,W
10505,38843,38882,39,E
10503,38840,38882,42,W
10508,38851,38882,31,E
10507,38846,38882,36,W
10513,38859,38882,23,E
10509,38852,38882,30,W
10516,38867,38884,17,E
10512,38858,38884,26,W
10520,38875,38884,9,E
10515,38864,38884,20,W
10523,38883,38884,1,E
10517,38870,38884,14,W
10521,38876,38886,10,W
10522,38882,38886,4,W
10525,38888,38888,0,W
10527,38891,38892,1,E
10529,38894,38894,0,W
10530,38899,38900,1,E
10531,38900,38900,0,W
10534,38906,38906,0,W
10535,38907,38908,1,E
10536,38912,38912,0,W
10538,38915,38916,1,E
10539,38918,38918,0,W
10541,38923,38924,1,E
10543,38924,38924,0,W
10544,38930,38930,0,W
10545,38931,38932,1,E
10547,38936,38936,0,W
10526,38890,38940,50,N
10524,38884,38940,56,S
10533,38906,38942,36,N
10528,38894,38942,48,S
10540,38922,38944,22,N
10532,38904,38944,40,S
10548,38938,38946,8,N
10537,38914,38946,32,S
10542,38924,38948,24,S
10546,38934,38950,16,S
10551,38944,38952,8,S
10554,38954,38954,0,N
10555,38954,38954,0,S
10560,38964,38964,0,S
10562,38970,38970,0,N
10565,38974,38974,0,S
10568,38984,38984,0,S
10570,38986,38986,0,N
10573,38994,38994,0,S
10549,38939,39000,61,E
10550,38942,39000,58,W
10552,38947,39000,53,E
10553,38948,39000,52,W
10557,38955,39000,45,E
10556,38954,39000,46,W
10559,38963,39002,39,E
10558,38960,39002,42,W
10563,38971,39002,31,E
10561,38966,39002,36,W
10567,38979,39002,23,E
10564,38972,39002,30,W
10571,38987,39004,17,E
10566,38978,39004,26,W
10574,38995,39004,9,E
10569,38984,39004,20,W
10578,39003,39004,1,E
10572,38990,39004,14,W
10575,38996,39006,10,W
10577,39002,39006,4,W
10580,39008,39008,0,W
10581,39011,39012,1,E
10583,39014,39014,0,W
10585,39019,39020,1,E
10586,39020,39020,0,W
10588,39026,39026,0,W
10589,39027,39028,1,E
10590,39032,39032,0,W
10593,39035,39036,1,E
10594,39038,39038,0,W
10595,39043,39044,1,E
10597,39044,39044,0,W
10599,39050,39050,0,W
10600,39051,39052,1,E
10602,39056,39056,0,W
10576,39002,39060,58,N
10579,39004,39060,56,S
10584,39018,39062,44,N
10582,39014,39062,48,S
10591,39034,39064,30,N
10587,39024,39064,40,S
10598,39050,39066,16,N
10592,39034,39066,32,S
10606,39066,39068,2,N
10596,39044,39068,24,S
10601,39054,39070,16,S
10605,39064,39072,8,S
10609,39074,39074,0,S
10613,39082,39082,0,N
10615,39084,39084,0,S
10619,39094,39094,0,S
10620,39098,39098,0,N
10623,39104,39104,0,S
10627,39114,39114,0,N
10628,39114,39114,0,S
10603,39059,39120,61,E
10604,39062,39120,58,W
10607,39067,39120,53,E
10608,39068,39120,52,W
10611,39075,39120,45,E
10610,39074,39120,46,W
10614,39083,39122,39,E
10612,39080,39122,42,W
10617,39091,39122,31,E
10616,39086,39122,36,W
10622,39099,39122,23,E
10618,39092,39122,30,W
10625,39107,39124,17,E
10621,39098,39124,26,W
10629,39115,39124,9,E
10624,39104,39124,20,W
10632,39123,39124,1,E
10626,39110,39124,14,W
10630,39116,39126,10,W
10631,39122,39126,4,W
10634,39128,39128,0,W
10636,39131,39132,1,E
10638,39134,39134,0,W
10639,39139,39140,1,E
10640,39140,39140,0,W
10643,39146,39146,0,W
10644,39147,39148,1,E
10645,39152,39152,0,W
10647,39155,39156,1,E
10648,39158,39158,0,W
10650,39163,39164,1,E
10652,39164,39164,0,W
10653,39170,39170,0,W
10654,39171,39172,1,E
10656,39176,39176,0,W
10635,39130,39180,50,N
10633,39124,39180,56,S
10642,39146,39182,36,N
10637,39134,39182,48,S
10649,39162,39184,22,N
10641,39144,39184,40,S
10657,39178,39186,8,N
10646,39154,39186,32,S
10651,39164,39188,24,S
10655,39174,39190,16,S
10660,39184,39192,8,S
10663,39194,39194,0,N
10664,39194,39194,0,S
10669,39204,39204,0,S
10671,39210,39210,0,N
10674,39214,39214,0,S
10677,39224,39224,0,S
10679,39226,39226,0,N
10682,39234,39234,0,S
10658,39179,39240,61,E
10659,39182,39240,58,W
10661,39187,39240,53,E
10662,39188,39240,52,W
10666,39195,39240,45,E
10665,39194,39240,46,W
10668,39203,39242,39,E
10667,39200,39242,42,W
10672,39211,39242,31,E
10670,39206,39242,36,W
10676,39219,39242,23,E
10673,39212,39242,30,W
10680,39227,39244,17,E
10675,39218,39244,26,W
10683,39235,39244,9,E
10678,39224,39244,20,W
10687,39243,39244,1,E
10681,39230,39244,14,W
10684,39236,39246,10,W
10686,39242,39246,4,W
10689,39248,39248,0,W
10690,39251,39252,1,E
10692,39254,39254,0,W
10694,39259,39260,1,E
10695,39260,39260,0,W
10697,39266,39266,0,W
10698,39267,39268,1,E
10699,39272,39272,0,W
10702,39275,39276,1,E
10703,39278,39278,0,W
10704,39283,39284,1,E
10706,39284,39284,0,W
10708,39290,39290,0,W
10709,39291,39292,1,E
10711,39296,39296,0,W
10685,39242,39300,58,N
10688,39244,39300,56,S
10693,39258,39302,44,N
10691,39254,39302,48,S
10700,39274,39304,30,N
10696,39264,39304,40,S
10707,39290,39306,16,N
10701,39274,39306,32,S
10715,39306,39308,2,N
10705,39284,39308,24,S
10710,39294,39310,16,S
10714,39304,39312,8,S
10718,39314,39314,0,S
10722,39322,39322,0,N
10724,39324,39324,0,S
10728,39334,39334,0,S
10729,39338,39338,0,N
10732,39344,39344,0,S
10736,39354,39354,0,N
10737,39354,39354,0,S
10712,39299,39360,61,E
10713,39302,39360,58,W
10716,39307,39360,53,E
10717,39308,39360,52,W
10720,39315,39360,45,E
10719,39314,39360,46,W
10723,39323,39362,39,E
10721,39320,39362,42,W
10726,39331,39362,31,E
10725,39326,39362,36,W
10731,39339,39362,23,E
10727,39332,39362,30,W
10734,39347,39364,17,E
10730,39338,39364,26,W
10738,39355,39364,9,E
10733,39344,39364,20,W
10741,39363,39364,1,E
10735,39350,39364,14,W
10739,39356,39366,10,W
10740,39362,39366,4,W
10743,39368,39368,0,W
10745,39371,39372,1,E
10747,39374,39374,0,W
10748,39379,39380,1,E
10749,39380,39380,0,W
10752,39386,39386,0,W
10753,39387,39388,1,E
10754,39392,39392,0,W
10756,39395,39396,1,E
10757,39398,39398,0,W
10759,39403,39404,1,E
10761,39404,39404,0,W
10762,39410,39410,0,W
10763,39411,39412,1,E
10765,39416,39416,0,W
10744,39370,39420,50,N
10742,39364,39420,56,S
10751,39386,39422,36,N
10746,39374,39422,48,S
10758,39402,39424,22,N
10750,39384,39424,40,S
10766,39418,39426,8,N
10755,39394,39426,32,S
10760,39404,39428,24,S
10764,39414,39430,16,S
10769,39424,39432,8,S
10772,39434,39434,0,N
10773,39434,39434,0,S
10778,39444,39444,0,S
10780,39450,39450,0,N
10783,39454,39454,0,S
10786,39464,39464,0,S
10788,39466,39466,0,N
10791,39474,39474,0,S
10767,39419,39480,61,E
10768,39422,39480,58,W
10770,39427,39480,53,E
10771,39428,39480,52,W
10775,39435,39480,45,E
10774,39434,39480,46,W
10777,39443,39482,39,E
10776,39440,39482,42,W
10781,39451,39482,31,E
10779,39446,39482,36,W
10785,39459,39482,23,E
10782,39452,39482,30,W
10789,39467,39484,17,E
10784,39458,39484,26,W
10792,39475,39484,9,E
10787,39464,39484,20,W
10796,39483,39484,1,E
10790,39470,39484,14,W
10793,39476,39486,10,W
10795,39482,39486,4,W
10798,39488,39488,0,W
10799,39491,39492,1,E
10801,39494,39494,0,W
10803,39499,39500,1,E
10804,39500,39500,0,W
10806,39506,39506,0,W
10807,39507,39508,1,E
10808,39512,39512,0,W
10811,39515,39516,1,E
10812,39518,39518,0,W
10813,39523,39524,1,E
10815,39524,39524,0,W
10817,39530,39530,0,W
10818,39531,39532,1,E
10820,39536,39536,0,W
10794,39482,39540,58,N
10797,39484,39540,56,S
10802,39498,39542,44,N
10800,39494,39542,48,S
10809,39514,39544,30,N
10805,39504,39544,40,S
10816,39530,39546,16,N
10810,39514,39546,32,S
10824,39546,39548,2,N
10814,39524,39548,24,S
10819,39534,39550,16,S
10823,39544,39552,8,S
10827,39554,39554,0,S
10831,39562,39562,0,N
10833,39564,39564,0,S
10837,39574,39574,0,S
10838,39578,39578,0,N
10841,39584,39584,0,S
10845,39594,39594,0,N
10846,39594,39594,0,S
10821,39539,39600,61,E
10822,39542,39600,58,W
10825,39547,39600,53,E
10826,39548,39600,52,W
10829,39555,39600,45,E
10828,39554,39600,46,W
10832,39563,39602,39,E
10830,39560,39602,42,W
10835,39571,39602,31,E
10834,39566,39602,36,W
10840,39579,39602,23,E
10836,39572,39602,30,W
10843,39587,39604,17,E
10839,39578,39604,26,W
10847,39595,39604,9,E
10842,39584,39604,20,W
10850,39603,39604,1,E
10844,39590,39604,14,W
10848,39596,39606,10,W
10849,39602,39606,4,W
10852,39608,39608,0,W
10854,39610,39610,0,E
10856,39614,39614,0,W
10857,39617,39618,1,E
10858,39620,39620,0,W
10860,39624,39624,0,E
10862,39626,39626,0,W
10863,39631,39632,1,E
10864,39632,39632,0,W
10866,39638,39638,0,E
10867,39638,39638,0,W
10870,39644,39644,0,W
10871,39645,39646,1,E
10872,39650,39650,0,W
10873,39652,39652,0,E
10876,39656,39656,0,W
10853,39610,39660,50,N
10851,39604,39660,56,S
10861,39625,39662,37,N
10855,39614,39662,48,S
10868,39640,39664,24,N
10859,39624,39664,40,S
10875,39655,39666,11,N
10865,39634,39666,32,S
10869,39644,39668,24,S
10882,39670,39670,0,N
10874,39654,39670,16,S
10879,39664,39672,8,S
10884,39674,39674,0,S
10888,39684,39684,0,S
10889,39685,39686,1,N
10893,39694,39694,0,S
10896,39700,39700,0,N
10898,39704,39704,0,S
10902,39714,39714,0,S
10903,39715,39716,1,N
10877,39659,39720,61,E
10878,39662,39720,58,W
10880,39666,39720,54,E
10881,39668,39720,52,W
10883,39673,39720,47,E
10885,39674,39720,46,W
10886,39680,39722,42,E
10887,39680,39722,42,W
10891,39687,39722,35,E
10890,39686,39722,36,W
10894,39694,39722,28,E
10892,39692,39722,30,W
10897,39701,39724,23,E
10895,39698,39724,26,W
10900,39708,39724,16,E
10899,39704,39724,20,W
10904,39715,39724,9,E
10901,39710,39724,14,W
10906,39722,39726,4,E
10905,39716,39726,10,W
10907,39722,39726,4,W
10909,39728,39728,0,W
10910,39729,39730,1,E
10913,39734,39734,0,W
10914,39736,39736,0,E
10915,39740,39740,0,W
10916,39743,39744,1,E
10919,39746,39746,0,W
10920,39750,39750,0,E
10921,39752,39752,0,W
10923,39757,39758,1,E
10924,39758,39758,0,W
10927,39764,39764,0,E
10928,39764,39764,0,W
10929,39770,39770,0,W
10930,39771,39772,1,E
10933,39776,39776,0,W
10934,39778,39778,0,E
10911,39730,39780,50,N
10908,39724,39780,56,S
10918,39745,39782,37,N
10912,39734,39782,48,S
10925,39760,39784,24,N
10917,39744,39784,40,S
10932,39775,39786,11,N
10922,39754,39786,32,S
10926,39764,39788,24,S
10939,39790,39790,0,N
10931,39774,39790,16,S
10936,39784,39792,8,S
10941,39794,39794,0,S
10945,39804,39804,0,S
10946,39805,39806,1,N
10951,39814,39814,0,S
10953,39820,39820,0,N
10955,39824,39824,0,S
10959,39834,39834,0,S
10961,39835,39836,1,N
10937,39785,39840,55,E
10935,39782,39840,58,W
10940,39792,39840,48,E
10938,39788,39840,52,W
10943,39799,39840,41,E
10942,39794,39840,46,W
10947,39806,39842,36,E
10944,39800,39842,42,W
10950,39813,39842,29,E
10948,39806,39842,36,W
10954,39820,39842,22,E
10949,39812,39842,30,W
10957,39827,39844,17,E
10952,39818,39844,26,W
10960,39834,39844,10,E
10956,39824,39844,20,W
10963,39841,39844,3,E
10958,39830,39844,14,W
10962,39836,39846,10,W
10964,39842,39846,4,W
10966,39848,39848,0,E
10967,39848,39848,0,W
10970,39854,39854,0,W
10971,39855,39856,1,E
10972,39860,39860,0,W
10973,39862,39862,0,E
10976,39866,39866,0,W
10977,39869,39870,1,E
10978,39872,39872,0,W
10980,39876,39876,0,E
10981,39878,39878,0,W
10983,39883,39884,1,E
10985,39884,39884,0,W
10986,39890,39890,0,E
10987,39890,39890,0,W
10990,39896,39896,0,W
10991,39897,39898,1,E
10968,39850,39900,50,N
10965,39844,39900,56,S
10975,39865,39902,37,N
10969,39854,39902,48,S
10982,39880,39904,24,N
10974,39864,39904,40,S
10989,39895,39906,11,N
10979,39874,39906,32,S
10984,39884,39908,24,S
10996,39910,39910,0,N
10988,39894,39910,16,S
10993,39904,39912,8,S
10998,39914,39914,0,S
11002,39924,39924,0,S
11003,39925,39926,1,N
11008,39934,39934,0,S
11011,39940,39940,0,N
11012,39944,39944,0,S
11017,39954,39954,0,S
11018,39955,39956,1,N
10994,39904,39960,56,E
10992,39902,39960,58,W
10997,39911,39960,49,E
10995,39908,39960,52,W
11000,39918,39960,42,E
10999,39914,39960,46,W
11004,39925,39962,37,E
11001,39920,39962,42,W
11006,39932,39962,30,E
11005,39926,39962,36,W
11010,39939,39962,23,E
11007,39932,39962,30,W
11014,39946,39964,18,E
11009,39938,39964,26,W
11016,39953,39964,11,E
11013,39944,39964,20,W
11020,39960,39964,4,E
11015,39950,39964,14,W
11019,39956,39966,10,W
11021,39962,39966,4,W
11023,39967,39968,1,E
11024,39968,39968,0,W
11027,39974,39974,0,E
11028,39974,39974,0,W
11029,39980,39980,0,W
11030,39981,39982,1,E
11033,39986,39986,0,W
11034,39988,39988,0,E
11035,39992,39992,0,W
11037,39995,39996,1,E
11038,39998,39998,0,W
11040,40002,40002,0,E
11042,40004,40004,0,W
11043,40009,40010,1,E
11044,40010,40010,0,W
11047,40016,40016,0,E
11048,40016,40016,0,W
11025,39970,40020,50,N
11022,39964,40020,56,S
11032,39985,40022,37,N
11026,39974,40022,48,S
11039,40000,40024,24,N
11031,39984,40024,40,S
11046,40015,40026,11,N
11036,39994,40026,32,S
11041,40004,40028,24,S
11053,40030,40030,0,N
11045,40014,40030,16,S
11051,40024,40032,8,S
11055,40034,40034,0,S
11059,40044,40044,0,S
11061,40045,40046,1,N
11065,40054,40054,0,S
11068,40060,40060,0,N
11069,40064,40064,0,S
11074,40074,40074,0,S
11075,40075,40076,1,N
11050,40023,40080,57,E
11049,40022,40080,58,W
11054,40030,40080,50,E
11052,40028,40080,52,W
11057,40037,40080,43,E
11056,40034,40080,46,W
11060,40044,40082,38,E
11058,40040,40082,42,W
11063,40051,40082,31,E
11062,40046,40082,36,W
11066,40058,40082,24,E
11064,40052,40082,30,W
11071,40065,40084,19,E
11067,40058,40084,26,W
11073,40072,40084,12,E
11070,40064,40084,20,W
11077,40079,40084,5,E
11072,40070,40084,14,W
11080,40086,40086,0,E
11076,40076,40086,10,W
11078,40082,40086,4,W
11081,40088,40088,0,W
11083,40093,40094,1,E
11085,40094,40094,0,W
11086,40100,40100,0,E
11087,40100,40100,0,W
11090,40106,40106,0,W
11091,40107,40108,1,E
11092,40112,40112,0,W
11094,40114,40114,0,E
11095,40118,40118,0,W
11097,40121,40122,1,E
11099,40124,40124,0,W
11100,40128,40128,0,E
11101,40130,40130,0,W
11104,40135,40136,1,E
11105,40136,40136,0,W
11082,40090,40140,50,N
11079,40084,40140,56,S
11089,40105,40142,37,N
11084,40094,40142,48,S
11096,40120,40144,24,N
11088,40104,40144,40,S
11103,40135,40146,11,N
11093,40114,40146,32,S
11098,40124,40148,24,S
11111,40150,40150,0,N
11102,40134,40150,16,S
11108,40144,40152,8,S
11112,40154,40154,0,S
11117,40164,40164,0,S
11118,40165,40166,1,N
11122,40174,40174,0,S
11125,40180,40180,0,N
11126,40184,40184,0,S
11131,40194,40194,0,S
11132,40195,40196,1,N
11106,40142,40200,58,E
11107,40142,40200,58,W
11110,40149,40200,51,E
11109,40148,40200,52,W
11114,40156,40200,44,E
11113,40154,40200,46,W
11116,40163,40202,39,E
11115,40160,40202,42,W
11120,40170,40202,32,E
11119,40166,40202,36,W
11123,40177,40202,25,E
11121,40172,40202,30,W
11127,40184,40204,20,E
11124,40178,40204,26,W
11130,40191,40204,13,E
11128,40184,40204,20,W
11134,40198,40204,6,E
11129,40190,40204,14,W
11137,40205,40206,1,E
11133,40196,40206,10,W
11135,40202,40206,4,W
11138,40208,40208,0,W
11140,40212,40212,0,E
11142,40214,40214,0,W
11143,40219,40220,1,E
11144,40220,40220,0,W
11147,40226,40226,0,E
11148,40226,40226,0,W
11149,40232,40232,0,W
11150,40233,40234,1,E
11152,40238,40238,0,W
11154,40240,40240,0,E
11156,40244,40244,0,W
11157,40247,40248,1,E
11158,40250,40250,0,W
11160,40254,40254,0,E
11162,40256,40256,0,W
11139,40210,40260,50,N
11136,40204,40260,56,S
11146,40225,40262,37,N
11141,40214,40262,48,S
11153,40240,40264,24,N
11145,40224,40264,40,S
11161,40255,40266,11,N
11151,40234,40266,32,S
11155,40244,40268,24,S
11168,40270,40270,0,N
11159,40254,40270,16,S
11165,40264,40272,8,S
11169,40274,40274,0,S
11174,40284,40284,0,S
11175,40285,40286,1,N
11179,40294,40294,0,S
11182,40300,40300,0,N
11184,40304,40304,0,S
11188,40314,40314,0,S
11189,40315,40316,1,N
11163,40261,40320,59,E
11164,40262,40320,58,W
11166,40268,40320,52,E
11167,40268,40320,52,W
11171,40275,40320,45,E
11170,40274,40320,46,W
11173,40282,40322,40,E
11172,40280,40322,42,W
11177,40289,40322,33,E
11176,40286,40322,36,W
11180,40296,40322,26,E
11178,40292,40322,30,W
11183,40303,40324,21,E
11181,40298,40324,26,W
11186,40310,40324,14,E
11185,40304,40324,20,W
11191,40317,40324,7,E
11187,40310,40324,14,W
11194,40324,40326,2,E
11190,40316,40326,10,W
11192,40322,40326,4,W
11195,40328,40328,0,W
11197,40331,40332,1,E
11199,40334,40334,0,W
11200,40338,40338,0,E
11201,40340,40340,0,W
11204,40345,40346,1,E
11205,40346,40346,0,W
11206,40352,40352,0,E
11207,40352,40352,0,W
11209,40358,40358,0,W
11210,40359,40360,1,E
11213,40364,40364,0,W
11214,40366,40366,0,E
11215,40370,40370,0,W
11216,40373,40374,1,E
11219,40376,40376,0,W
11196,40330,40380,50,N
11193,40324,40380,56,S
11203,40345,40382,37,N
11198,40334,40382,48,S
11211,40360,40384,24,N
11202,40344,40384,40,S
11218,40375,40386,11,N
11208,40354,40386,32,S
11212,40364,40388,24,S
11225,40390,40390,0,N
11217,40374,40390,16,S
11222,40384,40392,8,S
11226,40394,40394,0,S
11231,40404,40404,0,S
11232,40405,40406,1,N
11236,40414,40414,0,S
11239,40420,40420,0,N
11241,40424,40424,0,S
11245,40434,40434,0,S
11246,40435,40436,1,N
11220,40380,40440,60,E
11221,40382,40440,58,W
11223,40387,40440,53,E
11224,40388,40440,52,W
11227,40394,40440,46,E
11228,40394,40440,46,W
11230,40401,40442,41,E
11229,40400,40442,42,W
11234,40408,40442,34,E
11233,40406,40442,36,W
11237,40415,40442,27,E
11235,40412,40442,30,W
11240,40422,40444,22,E
11238,40418,40444,26,W
11243,40429,40444,15,E
11242,40424,40444,20,W
11247,40436,40444,8,E
11244,40430,40444,14,W
11250,40443,40446,3,E
11248,40436,40446,10,W
11249,40442,40446,4,W
11252,40448,40448,0,W
11254,40450,40450,0,E
11256,40454,40454,0,W
11257,40457,40458,1,E
11258,40460,40460,0,W
11260,40464,40464,0,E
11262,40466,40466,0,W
11263,40471,40472,1,E
11264,40472,40472,0,W
11266,40478,40478,0,E
11267,40478,40478,0,W
11270,40484,40484,0,W
11271,40485,40486,1,E
11272,40490,40490,0,W
11273,40492,40492,0,E
11276,40496,40496,0,W
11253,40450,40500,50,N
11251,40444,40500,56,S
11261,40465,40502,37,N
11255,40454,40502,48,S
11268,40480,40504,24,N
11259,40464,40504,40,S
11275,40495,40506,11,N
11265,40474,40506,32,S
11269,40484,40508,24,S
11282,40510,40510,0,N
11274,40494,40510,16,S
11279,40504,40512,8,S
11284,40514,40514,0,S
11288,40524,40524,0,S
11289,40525,40526,1,N
11293,40534,40534,0,S
11296,40540,40540,0,N
11298,40544,40544,0,S
11302,40554,40554,0,S
11303,40555,40556,1,N
11277,40499,40560,61,E
11278,40502,40560,58,W
11280,40506,40560,54,E
11281,40508,40560,52,W
11283,40513,40560,47,E
11285,40514,40560,46,W
11286,40520,40562,42,E
11287,40520,40562,42,W
11291,40527,40562,35,E
11290,40526,40562,36,W
11294,40534,40562,28,E
11292,40532,40562,30,W
11297,40541,40564,23,E
11295,40538,40564,26,W
11300,40548,40564,16,E
11299,40544,40564,20,W
11304,40555,40564,9,E
11301,40550,40564,14,W
11306,40562,40566,4,E
11305,40556,40566,10,W
11307,40562,40566,4,W
11309,40568,40568,0,W
11310,40569,40570,1,E
11313,40574,40574,0,W
11314,40576,40576,0,E
11315,40580,40580,0,W
11316,40583,40584,1,E
11319,40586,40586,0,W
11320,40590,40590,0,E
11321,40592,40592,0,W
11323,40597,40598,1,E
11324,40598,40598,0,W
11327,40604,40604,0,E
11328,40604,40604,0,W
11329,40610,40610,0,W
11330,40611,40612,1,E
11333,40616,40616,0,W
11334,40618,40618,0,E
11311,40570,40620,50,N
11308,40564,40620,56,S
11318,40585,40622,37,N
11312,40574,40622,48,S
11325,40600,40624,24,N
11317,40584,40624,40,S
11332,40615,40626,11,N
11322,40594,40626,32,S
11326,40604,40628,24,S
11339,40630,40630,0,N
11331,40614,40630,16,S
11336,40624,40632,8,S
11341,40634,40634,0,S
11345,40644,40644,0,S
11346,40645,40646,1,N
11351,40654,40654,0,S
11353,40660,40660,0,N
11355,40664,40664,0,S
11359,40674,40674,0,S
11361,40675,40676,1,N
11337,40625,40680,55,E
11335,40622,40680,58,W
11340,40632,40680,48,E
11338,40628,40680,52,W
11343,40639,40680,41,E
11342,40634,40680,46,W
11347,40646,40682,36,E
