Car_Number,Arrive,Depart,Wait,Direction
11344,40640,40682,42,W
11350,40653,40682,29,E
11348,40646,40682,36,W
11354,40660,40682,22,E
11349,40652,40682,30,W
11357,40667,40684,17,E
11352,40658,40684,26,W
11360,40674,40684,10,E
11356,40664,40684,20,W
11363,40681,40684,3,E
11358,40670,40684,14,W
11362,40676,40686,10,W
11364,40682,40686,4,W
11366,40688,40688,0,E
11367,40688,40688,0,W
11370,40694,40694,0,W
11371,40695,40696,1,E
11372,40700,40700,0,W
11373,40702,40702,0,E
11376,40706,40706,0,W
11377,40709,40710,1,E
11378,40712,40712,0,W
11380,40716,40716,0,E
11381,40718,40718,0,W
11383,40723,40724,1,E
11385,40724,40724,0,W
11386,40730,40730,0,E
11387,40730,40730,0,W
11390,40736,40736,0,W
11391,40737,40738,1,E
11368,40690,40740,50,N
11365,40684,40740,56,S
11375,40705,40742,37,N
11369,40694,40742,48,S
11382,40720,40744,24,N
11374,40704,40744,40,S
11389,40735,40746,11,N
11379,40714,40746,32,S
11384,40724,40748,24,S
11396,40750,40750,0,N
11388,40734,40750,16,S
11393,40744,40752,8,S
11398,40754,40754,0,S
11402,40764,40764,0,S
11403,40765,40766,1,N
11408,40774,40774,0,S
11411,40780,40780,0,N
11412,40784,40784,0,S
11417,40794,40794,0,S
11418,40795,40796,1,N
11394,40744,40800,56,E
11392,40742,40800,58,W
11397,40751,40800,49,E
11395,40748,40800,52,W
11400,40758,40800,42,E
11399,40754,40800,46,W
11404,40765,40802,37,E
11401,40760,40802,42,W
11406,40772,40802,30,E
11405,40766,40802,36,W
11410,40779,40802,23,E
11407,40772,40802,30,W
11414,40786,40804,18,E
11409,40778,40804,26,W
11416,40793,40804,11,E
11413,40784,40804,20,W
11420,40800,40804,4,E
11415,40790,40804,14,W
11419,40796,40806,10,W
11421,40802,40806,4,W
11423,40807,40808,1,E
11424,40808,40808,0,W
11427,40814,40814,0,E
11428,40814,40814,0,W
11429,40820,40820,0,W
11430,40821,40822,1,E
11433,40826,40826,0,W
11434,40828,40828,0,E
11435,40832,40832,0,W
11437,40835,40836,1,E
11438,40838,40838,0,W
11440,40842,40842,0,E
11442,40844,40844,0,W
11443,40849,40850,1,E
11444,40850,40850,0,W
11447,40856,40856,0,E
11448,40856,40856,0,W
11425,40810,40860,50,N
11422,40804,40860,56,S
11432,40825,40862,37,N
11426,40814,40862,48,S
11439,40840,40864,24,N
11431,40824,40864,40,S
11446,40855,40866,11,N
11436,40834,40866,32,S
11441,40844,40868,24,S
11453,40870,40870,0,N
11445,40854,40870,16,S
11451,40864,40872,8,S
11455,40874,40874,0,S
11459,40884,40884,0,S
11461,40885,40886,1,N
11465,40894,40894,0,S
11468,40900,40900,0,N
11469,40904,40904,0,S
11474,40914,40914,0,S
11475,40915,40916,1,N
11450,40863,40920,57,E
11449,40862,40920,58,W
11454,40870,40920,50,E
11452,40868,40920,52,W
11457,40877,40920,43,E
11456,40874,40920,46,W
11460,40884,40922,38,E
11458,40880,40922,42,W
11463,40891,40922,31,E
11462,40886,40922,36,W
11466,40898,40922,24,E
11464,40892,40922,30,W
11471,40905,40924,19,E
11467,40898,40924,26,W
11473,40912,40924,12,E
11470,40904,40924,20,W
11477,40919,40924,5,E
11472,40910,40924,14,W
11480,40926,40926,0,E
11476,40916,40926,10,W
11478,40922,40926,4,W
11481,40928,40928,0,W
11483,40933,40934,1,E
11485,40934,40934,0,W
11486,40940,40940,0,E
11487,40940,40940,0,W
11490,40946,40946,0,W
11491,40947,40948,1,E
11492,40952,40952,0,W
11494,40954,40954,0,E
11495,40958,40958,0,W
11497,40961,40962,1,E
11499,40964,40964,0,W
11500,40968,40968,0,E
11501,40970,40970,0,W
11504,40975,40976,1,E
11505,40976,40976,0,W
11482,40930,40980,50,N
11479,40924,40980,56,S
11489,40945,40982,37,N
11484,40934,40982,48,S
11496,40960,40984,24,N
11488,40944,40984,40,S
11503,40975,40986,11,N
11493,40954,40986,32,S
11498,40964,40988,24,S
11511,40990,40990,0,N
11502,40974,40990,16,S
11508,40984,40992,8,S
11512,40994,40994,0,S
11517,41004,41004,0,S
11518,41005,41006,1,N
11522,41014,41014,0,S
11525,41020,41020,0,N
11526,41024,41024,0,S
11531,41034,41034,0,S
11532,41035,41036,1,N
11506,40982,41040,58,E
11507,40982,41040,58,W
11510,40989,41040,51,E
11509,40988,41040,52,W
11514,40996,41040,44,E
11513,40994,41040,46,W
11516,41003,41042,39,E
11515,41000,41042,42,W
11520,41010,41042,32,E
11519,41006,41042,36,W
11523,41017,41042,25,E
11521,41012,41042,30,W
11527,41024,41044,20,E
11524,41018,41044,26,W
11530,41031,41044,13,E
11528,41024,41044,20,W
11534,41038,41044,6,E
11529,41030,41044,14,W
11537,41045,41046,1,E
11533,41036,41046,10,W
11535,41042,41046,4,W
11538,41048,41048,0,W
11540,41052,41052,0,E
11542,41054,41054,0,W
11543,41059,41060,1,E
11544,41060,41060,0,W
11547,41066,41066,0,E
11548,41066,41066,0,W
11549,41072,41072,0,W
11550,41073,41074,1,E
11552,41078,41078,0,W
11554,41080,41080,0,E
11556,41084,41084,0,W
11557,41087,41088,1,E
11558,41090,41090,0,W
11560,41094,41094,0,E
11562,41096,41096,0,W
11539,41050,41100,50,N
11536,41044,41100,56,S
11546,41065,41102,37,N
11541,41054,41102,48,S
11553,41080,41104,24,N
11545,41064,41104,40,S
11561,41095,41106,11,N
11551,41074,41106,32,S
11555,41084,41108,24,S
11568,41110,41110,0,N
11559,41094,41110,16,S
11565,41104,41112,8,S
11569,41114,41114,0,S
11574,41124,41124,0,S
11575,41125,41126,1,N
11579,41134,41134,0,S
11582,41140,41140,0,N
11584,41144,41144,0,S
11588,41154,41154,0,S
11589,41155,41156,1,N
11563,41101,41160,59,E
11564,41102,41160,58,W
11566,41108,41160,52,E
11567,41108,41160,52,W
11571,41115,41160,45,E
11570,41114,41160,46,W
11573,41122,41162,40,E
11572,41120,41162,42,W
11577,41129,41162,33,E
11576,41126,41162,36,W
11580,41136,41162,26,E
11578,41132,41162,30,W
11583,41143,41164,21,E
11581,41138,41164,26,W
11586,41150,41164,14,E
11585,41144,41164,20,W
11591,41157,41164,7,E
11587,41150,41164,14,W
11594,41164,41166,2,E
11590,41156,41166,10,W
11592,41162,41166,4,W
11595,41168,41168,0,W
11597,41171,41172,1,E
11599,41174,41174,0,W
11600,41178,41178,0,E
11601,41180,41180,0,W
11604,41185,41186,1,E
11605,41186,41186,0,W
11606,41192,41192,0,E
11607,41192,41192,0,W
11609,41198,41198,0,W
11610,41199,41200,1,E
11613,41204,41204,0,W
11614,41206,41206,0,E
11615,41210,41210,0,W
11616,41213,41214,1,E
11619,41216,41216,0,W
11596,41170,41220,50,N
11593,41164,41220,56,S
11603,41185,41222,37,N
11598,41174,41222,48,S
11611,41200,41224,24,N
11602,41184,41224,40,S
11618,41215,41226,11,N
11608,41194,41226,32,S
11612,41204,41228,24,S
11625,41230,41230,0,N
11617,41214,41230,16,S
11622,41224,41232,8,S
11626,41234,41234,0,S
11631,41244,41244,0,S
11632,41245,41246,1,N
11636,41254,41254,0,S
11639,41260,41260,0,N
11641,41264,41264,0,S
11645,41274,41274,0,S
11646,41275,41276,1,N
11620,41220,41280,60,E
11621,41222,41280,58,W
11623,41227,41280,53,E
11624,41228,41280,52,W
11627,41234,41280,46,E
11628,41234,41280,46,W
11630,41241,41282,41,E
11629,41240,41282,42,W
11634,41248,41282,34,E
11633,41246,41282,36,W
11637,41255,41282,27,E
11635,41252,41282,30,W
11640,41262,41284,22,E
11638,41258,41284,26,W
11643,41269,41284,15,E
11642,41264,41284,20,W
11647,41276,41284,8,E
11644,41270,41284,14,W
11650,41283,41286,3,E
11648,41276,41286,10,W
11649,41282,41286,4,W
11652,41288,41288,0,W
11654,41290,41290,0,E
11656,41294,41294,0,W
11657,41297,41298,1,E
11658,41300,41300,0,W
11660,41304,41304,0,E
11662,41306,41306,0,W
11663,41311,41312,1,E
11664,41312,41312,0,W
11666,41318,41318,0,E
11667,41318,41318,0,W
11670,41324,41324,0,W
11671,41325,41326,1,E
11672,41330,41330,0,W
11673,41332,41332,0,E
11676,41336,41336,0,W
11653,41290,41340,50,N
11651,41284,41340,56,S
11661,41305,41342,37,N
11655,41294,41342,48,S
11668,41320,41344,24,N
11659,41304,41344,40,S
11675,41335,41346,11,N
11665,41314,41346,32,S
11669,41324,41348,24,S
11682,41350,41350,0,N
11674,41334,41350,16,S
11679,41344,41352,8,S
11684,41354,41354,0,S
11688,41364,41364,0,S
11689,41365,41366,1,N
11693,41374,41374,0,S
11696,41380,41380,0,N
11698,41384,41384,0,S
11702,41394,41394,0,S
11703,41395,41396,1,N
11677,41339,41400,61,E
11678,41342,41400,58,W
11680,41346,41400,54,E
11681,41348,41400,52,W
11683,41353,41400,47,E
11685,41354,41400,46,W
11686,41360,41402,42,E
11687,41360,41402,42,W
11691,41367,41402,35,E
11690,41366,41402,36,W
11694,41374,41402,28,E
11692,41372,41402,30,W
11697,41381,41404,23,E
11695,41378,41404,26,W
11700,41388,41404,16,E
11699,41384,41404,20,W
11704,41395,41404,9,E
11701,41390,41404,14,W
11706,41402,41406,4,E
11705,41396,41406,10,W
11707,41402,41406,4,W
11709,41408,41408,0,W
11710,41409,41410,1,E
11713,41414,41414,0,W
11714,41416,41416,0,E
11715,41420,41420,0,W
11716,41423,41424,1,E
11719,41426,41426,0,W
11720,41430,41430,0,E
11721,41432,41432,0,W
11723,41437,41438,1,E
11724,41438,41438,0,W
11727,41444,41444,0,E
11728,41444,41444,0,W
11729,41450,41450,0,W
11730,41451,41452,1,E
11733,41456,41456,0,W
11734,41458,41458,0,E
11711,41410,41460,50,N
11708,41404,41460,56,S
11718,41425,41462,37,N
11712,41414,41462,48,S
11725,41440,41464,24,N
11717,41424,41464,40,S
11732,41455,41466,11,N
11722,41434,41466,32,S
11726,41444,41468,24,S
11739,41470,41470,0,N
11731,41454,41470,16,S
11736,41464,41472,8,S
11741,41474,41474,0,S
11745,41484,41484,0,S
11746,41485,41486,1,N
11751,41494,41494,0,S
11753,41500,41500,0,N
11755,41504,41504,0,S
11759,41514,41514,0,S
11761,41515,41516,1,N
11737,41465,41520,55,E
11735,41462,41520,58,W
11740,41472,41520,48,E
11738,41468,41520,52,W
11743,41479,41520,41,E
11742,41474,41520,46,W
11747,41486,41522,36,E
11744,41480,41522,42,W
11750,41493,41522,29,E
11748,41486,41522,36,W
11754,41500,41522,22,E
11749,41492,41522,30,W
11757,41507,41524,17,E
11752,41498,41524,26,W
11760,41514,41524,10,E
11756,41504,41524,20,W
11763,41521,41524,3,E
11758,41510,41524,14,W
11762,41516,41526,10,W
11764,41522,41526,4,W
11766,41528,41528,0,E
11767,41528,41528,0,W
11770,41534,41534,0,W
11771,41535,41536,1,E
11772,41540,41540,0,W
11773,41542,41542,0,E
11776,41546,41546,0,W
11777,41549,41550,1,E
11778,41552,41552,0,W
11780,41556,41556,0,E
11781,41558,41558,0,W
11783,41563,41564,1,E
11785,41564,41564,0,W
11786,41570,41570,0,E
11787,41570,41570,0,W
11790,41576,41576,0,W
11791,41577,41578,1,E
11768,41530,41580,50,N
11765,41524,41580,56,S
11775,41545,41582,37,N
11769,41534,41582,48,S
11782,41560,41584,24,N
11774,41544,41584,40,S
11789,41575,41586,11,N
11779,41554,41586,32,S
11784,41564,41588,24,S
11796,41590,41590,0,N
11788,41574,41590,16,S
11793,41584,41592,8,S
11798,41594,41594,0,S
11802,41604,41604,0,S
11803,41605,41606,1,N
11808,41614,41614,0,S
11811,41620,41620,0,N
11812,41624,41624,0,S
11817,41634,41634,0,S
11818,41635,41636,1,N
11794,41584,41640,56,E
11792,41582,41640,58,W
11797,41591,41640,49,E
11795,41588,41640,52,W
11800,41598,41640,42,E
11799,41594,41640,46,W
11804,41605,41642,37,E
11801,41600,41642,42,W
11806,41612,41642,30,E
11805,41606,41642,36,W
11810,41619,41642,23,E
11807,41612,41642,30,W
11814,41626,41644,18,E
11809,41618,41644,26,W
11816,41633,41644,11,E
11813,41624,41644,20,W
11820,41640,41644,4,E
11815,41630,41644,14,W
11819,41636,41646,10,W
11821,41642,41646,4,W
11823,41647,41648,1,E
11824,41648,41648,0,W
11827,41654,41654,0,E
11828,41654,41654,0,W
11829,41660,41660,0,W
11830,41661,41662,1,E
11833,41666,41666,0,W
11834,41668,41668,0,E
11835,41672,41672,0,W
11837,41675,41676,1,E
11838,41678,41678,0,W
11840,41682,41682,0,E
11842,41684,41684,0,W
11843,41689,41690,1,E
11844,41690,41690,0,W
11847,41696,41696,0,E
11848,41696,41696,0,W
11825,41650,41700,50,N
11822,41644,41700,56,S
11832,41665,41702,37,N
11826,41654,41702,48,S
11839,41680,41704,24,N
11831,41664,41704,40,S
11846,41695,41706,11,N
11836,41674,41706,32,S
11841,41684,41708,24,S
11853,41710,41710,0,N
11845,41694,41710,16,S
11851,41704,41712,8,S
11855,41714,41714,0,S
11859,41724,41724,0,S
11861,41725,41726,1,N
11865,41734,41734,0,S
11868,41740,41740,0,N
11869,41744,41744,0,S
11874,41754,41754,0,S
11875,41755,41756,1,N
11850,41703,41760,57,E
11849,41702,41760,58,W
11854,41710,41760,50,E
11852,41708,41760,52,W
11857,41717,41760,43,E
11856,41714,41760,46,W
11860,41724,41762,38,E
11858,41720,41762,42,W
11863,41731,41762,31,E
11862,41726,41762,36,W
11866,41738,41762,24,E
11864,41732,41762,30,W
11871,41745,41764,19,E
11867,41738,41764,26,W
11873,41752,41764,12,E
11870,41744,41764,20,W
11877,41759,41764,5,E
11872,41750,41764,14,W
11880,41766,41766,0,E
11876,41756,41766,10,W
11878,41762,41766,4,W
11881,41768,41768,0,W
11883,41773,41774,1,E
11885,41774,41774,0,W
11886,41780,41780,0,E
11887,41780,41780,0,W
11890,41786,41786,0,W
11891,41787,41788,1,E
11892,41792,41792,0,W
11894,41794,41794,0,E
11895,41798,41798,0,W
11897,41801,41802,1,E
11899,41804,41804,0,W
11900,41808,41808,0,E
11901,41810,41810,0,W
11904,41815,41816,1,E
11905,41816,41816,0,W
11882,41770,41820,50,N
11879,41764,41820,56,S
11889,41785,41822,37,N
11884,41774,41822,48,S
11896,41800,41824,24,N
11888,41784,41824,40,S
11903,41815,41826,11,N
11893,41794,41826,32,S
11898,41804,41828,24,S
11911,41830,41830,0,N
11902,41814,41830,16,S
11908,41824,41832,8,S
11912,41834,41834,0,S
11917,41844,41844,0,S
11918,41845,41846,1,N
11922,41854,41854,0,S
11925,41860,41860,0,N
11926,41864,41864,0,S
11931,41874,41874,0,S
11932,41875,41876,1,N
11906,41822,41880,58,E
11907,41822,41880,58,W
11910,41829,41880,51,E
11909,41828,41880,52,W
11914,41836,41880,44,E
11913,41834,41880,46,W
11916,41843,41882,39,E
11915,41840,41882,42,W
11920,41850,41882,32,E
11919,41846,41882,36,W
11923,41857,41882,25,E
11921,41852,41882,30,W
11927,41864,41884,20,E
11924,41858,41884,26,W
11930,41871,41884,13,E
11928,41864,41884,20,W
11934,41878,41884,6,E
11929,41870,41884,14,W
11937,41885,41886,1,E
11933,41876,41886,10,W
11935,41882,41886,4,W
11938,41888,41888,0,W
11940,41892,41892,0,E
11942,41894,41894,0,W
11943,41899,41900,1,E
11944,41900,41900,0,W
11947,41906,41906,0,E
11948,41906,41906,0,W
11949,41912,41912,0,W
11950,41913,41914,1,E
11952,41918,41918,0,W
11954,41920,41920,0,E
11956,41924,41924,0,W
11957,41927,41928,1,E
11958,41930,41930,0,W
11960,41934,41934,0,E
11962,41936,41936,0,W
11939,41890,41940,50,N
11936,41884,41940,56,S
11946,41905,41942,37,N
11941,41894,41942,48,S
11953,41920,41944,24,N
11945,41904,41944,40,S
11961,41935,41946,11,N
11951,41914,41946,32,S
11955,41924,41948,24,S
11968,41950,41950,0,N
11959,41934,41950,16,S
11965,41944,41952,8,S
11969,41954,41954,0,S
11974,41964,41964,0,S
11975,41965,41966,1,N
11979,41974,41974,0,S
11982,41980,41980,0,N
11984,41984,41984,0,S
11988,41994,41994,0,S
11989,41995,41996,1,N
11963,41941,42000,59,E
11964,41942,42000,58,W
11966,41948,42000,52,E
11967,41948,42000,52,W
11971,41955,42000,45,E
11970,41954,42000,46,W
11973,41962,42002,40,E
11972,41960,42002,42,W
11977,41969,42002,33,E
11976,41966,42002,36,W
11980,41976,42002,26,E
11978,41972,42002,30,W
11983,41983,42004,21,E
11981,41978,42004,26,W
11986,41990,42004,14,E
11985,41984,42004,20,W
11991,41997,42004,7,E
11987,41990,42004,14,W
11994,42004,42006,2,E
11990,41996,42006,10,W
11992,42002,42006,4,W
11995,42008,42008,0,W
11997,42011,42012,1,E
11999,42014,42014,0,W
12000,42018,42018,0,E
12001,42020,42020,0,W
12004,42025,42026,1,E
12005,42026,42026,0,W
12006,42032,42032,0,E
12007,42032,42032,0,W
12009,42038,42038,0,W
12010,42039,42040,1,E
12013,42044,42044,0,W
12014,42046,42046,0,E
12015,42050,42050,0,W
12016,42053,42054,1,E
12019,42056,42056,0,W
11996,42010,42060,50,N
11993,42004,42060,56,S
12003,42025,42062,37,N
11998,42014,42062,48,S
12011,42040,42064,24,N
12002,42024,42064,40,S
12018,42055,42066,11,N
12008,42034,42066,32,S
12012,42044,42068,24,S
12025,42070,42070,0,N
12017,42054,42070,16,S
12022,42064,42072,8,S
12026,42074,42074,0,S
12031,42084,42084,0,S
12032,42085,42086,1,N
12036,42094,42094,0,S
12039,42100,42100,0,N
12041,42104,42104,0,S
12045,42114,42114,0,S
12046,42115,42116,1,N
12020,42060,42120,60,E
12021,42062,42120,58,W
12023,42067,42120,53,E
12024,42068,42120,52,W
12027,42074,42120,46,E
12028,42074,42120,46,W
12030,42081,42122,41,E
12029,42080,42122,42,W
12034,42088,42122,34,E
12033,42086,42122,36,W
12037,42095,42122,27,E
12035,42092,42122,30,W
12040,42102,42124,22,E
12038,42098,42124,26,W
12043,42109,42124,15,E
12042,42104,42124,20,W
12047,42116,42124,8,E
12044,42110,42124,14,W
12050,42123,42126,3,E
12048,42116,42126,10,W
12049,42122,42126,4,W
12052,42128,42128,0,W
12054,42130,42130,0,E
12056,42134,42134,0,W
12057,42137,42138,1,E
12058,42140,42140,0,W
12060,42144,42144,0,E
12062,42146,42146,0,W
12063,42151,42152,1,E
12064,42152,42152,0,W
12066,42158,42158,0,E
12067,42158,42158,0,W
12070,42164,42164,0,W
12071,42165,42166,1,E
12072,42170,42170,0,W
12073,42172,42172,0,E
12076,42176,42176,0,W
12053,42130,42180,50,N
12051,42124,42180,56,S
12061,42145,42182,37,N
12055,42134,42182,48,S
12068,42160,42184,24,N
12059,42144,42184,40,S
12075,42175,42186,11,N
12065,42154,42186,32,S
12069,42164,42188,24,S
12082,42190,42190,0,N
12074,42174,42190,16,S
12079,42184,42192,8,S
12084,42194,42194,0,S
12088,42204,42204,0,S
12089,42205,42206,1,N
12093,42214,42214,0,S
12096,42220,42220,0,N
12098,42224,42224,0,S
12102,42234,42234,0,S
12103,42235,42236,1,N
12077,42179,42240,61,E
12078,42182,42240,58,W
12080,42186,42240,54,E
12081,42188,42240,52,W
12083,42193,42240,47,E
12085,42194,42240,46,W
12086,42200,42242,42,E
12087,42200,42242,42,W
12091,42207,42242,35,E
12090,42206,42242,36,W
12094,42214,42242,28,E
12092,42212,42242,30,W
12097,42221,42244,23,E
12095,42218,42244,26,W
12100,42228,42244,16,E
12099,42224,42244,20,W
12104,42235,42244,9,E
12101,42230,42244,14,W
12106,42242,42246,4,E
12105,42236,42246,10,W
12107,42242,42246,4,W
12109,42248,42248,0,W
12110,42249,42250,1,E
12113,42254,42254,0,W
12114,42256,42256,0,E
12115,42260,42260,0,W
12116,42263,42264,1,E
12119,42266,42266,0,W
12120,42270,42270,0,E
12121,42272,42272,0,W
12123,42277,42278,1,E
12124,42278,42278,0,W
12127,42284,42284,0,E
12128,42284,42284,0,W
12129,42290,42290,0,W
12130,42291,42292,1,E
12133,42296,42296,0,W
12134,42298,42298,0,E
12111,42250,42300,50,N
12108,42244,42300,56,S
12118,42265,42302,37,N
12112,42254,42302,48,S
12125,42280,42304,24,N
12117,42264,42304,40,S
12132,42295,42306,11,N
12122,42274,42306,32,S
12126,42284,42308,24,S
12139,42310,42310,0,N
12131,42294,42310,16,S
12136,42304,42312,8,S
12141,42314,42314,0,S
12145,42324,42324,0,S
12146,42325,42326,1,N
12151,42334,42334,0,S
12153,42340,42340,0,N
12155,42344,42344,0,S
12159,42354,42354,0,S
12161,42355,42356,1,N
12137,42305,42360,55,E
12135,42302,42360,58,W
12140,42312,42360,48,E
12138,42308,42360,52,W
12143,42319,42360,41,E
12142,42314,42360,46,W
12147,42326,42362,36,E
12144,42320,42362,42,W
12150,42333,42362,29,E
12148,42326,42362,36,W
12154,42340,42362,22,E
12149,42332,42362,30,W
12157,42347,42364,17,E
12152,42338,42364,26,W
12160,42354,42364,10,E
12156,42344,42364,20,W
12163,42361,42364,3,E
12158,42350,42364,14,W
12162,42356,42366,10,W
12164,42362,42366,4,W
12166,42368,42368,0,E
12167,42368,42368,0,W
12170,42374,42374,0,W
12171,42375,42376,1,E
12172,42380,42380,0,W
12173,42382,42382,0,E
12176,42386,42386,0,W
12177,42389,42390,1,E
12178,42392,42392,0,W
12180,42396,42396,0,E
12181,42398,42398,0,W
12183,42403,42404,1,E
12185,42404,42404,0,W
12186,42410,42410,0,E
12187,42410,42410,0,W
12190,42416,42416,0,W
12191,42417,42418,1,E
12168,42370,42420,50,N
12165,42364,42420,56,S
12175,42385,42422,37,N
12169,42374,42422,48,S
12182,42400,42424,24,N
12174,42384,42424,40,S
12189,42415,42426,11,N
12179,42394,42426,32,S
12184,42404,42428,24,S
12196,42430,42430,0,N
12188,42414,42430,16,S
12193,42424,42432,8,S
12198,42434,42434,0,S
12202,42444,42444,0,S
12203,42445,42446,1,N
12208,42454,42454,0,S
12211,42460,42460,0,N
12212,42464,42464,0,S
12217,42474,42474,0,S
12218,42475,42476,1,N
12194,42424,42480,56,E
12192,42422,42480,58,W
12197,42431,42480,49,E
12195,42428,42480,52,W
12200,42438,42480,42,E
12199,42434,42480,46,W
12204,42445,42482,37,E
12201,42440,42482,42,W
12206,42452,42482,30,E
12205,42446,42482,36,W
12210,42459,42482,23,E
12207,42452,42482,30,W
12214,42466,42484,18,E
12209,42458,42484,26,W
12216,42473,42484,11,E
12213,42464,42484,20,W
12220,42480,42484,4,E
12215,42470,42484,14,W
12219,42476,42486,10,W
12221,42482,42486,4,W
12223,42487,42488,1,E
12224,42488,42488,0,W
12227,42494,42494,0,E
12228,42494,42494,0,W
12229,42500,42500,0,W
12230,42501,42502,1,E
12233,42506,42506,0,W
12234,42508,42508,0,E
12235,42512,42512,0,W
12237,42515,42516,1,E
12238,42518,42518,0,W
12240,42522,42522,0,E
12242,42524,42524,0,W
12243,42529,42530,1,E
12244,42530,42530,0,W
12247,42536,42536,0,E
12248,42536,42536,0,W
12225,42490,42540,50,N
12222,42484,42540,56,S
12232,42505,42542,37,N
12226,42494,42542,48,S
12239,42520,42544,24,N
12231,42504,42544,40,S
12246,42535,42546,11,N
12236,42514,42546,32,S
12241,42524,42548,24,S
12253,42550,42550,0,N
12245,42534,42550,16,S
12251,42544,42552,8,S
12255,42554,42554,0,S
12259,42564,42564,0,S
12261,42565,42566,1,N
12265,42574,42574,0,S
12268,42580,42580,0,N
12269,42584,42584,0,S
12274,42594,42594,0,S
12275,42595,42596,1,N
12250,42543,42600,57,E
12249,42542,42600,58,W
12254,42550,42600,50,E
12252,42548,42600,52,W
12257,42557,42600,43,E
12256,42554,42600,46,W
12260,42564,42602,38,E
12258,42560,42602,42,W
12263,42571,42602,31,E
12262,42566,42602,36,W
12266,42578,42602,24,E
12264,42572,42602,30,W
12271,42585,42604,19,E
12267,42578,42604,26,W
12273,42592,42604,12,E
12270,42584,42604,20,W
12277,42599,42604,5,E
12272,42590,42604,14,W
12280,42606,42606,0,E
12276,42596,42606,10,W
12278,42602,42606,4,W
12281,42608,42608,0,W
12283,42613,42614,1,E
12285,42614,42614,0,W
12286,42620,42620,0,E
12287,42620,42620,0,W
12290,42626,42626,0,W
12291,42627,42628,1,E
12292,42632,42632,0,W
12294,42634,42634,0,E
12295,42638,42638,0,W
12297,42641,42642,1,E
12299,42644,42644,0,W
12300,42648,42648,0,E
12301,42650,42650,0,W
12304,42655,42656,1,E
12305,42656,42656,0,W
12282,42610,42660,50,N
12279,42604,42660,56,S
12289,42625,42662,37,N
12284,42614,42662,48,S
12296,42640,42664,24,N
12288,42624,42664,40,S
12303,42655,42666,11,N
12293,42634,42666,32,S
12298,42644,42668,24,S
12311,42670,42670,0,N
12302,42654,42670,16,S
12308,42664,42672,8,S
12312,42674,42674,0,S
12317,42684,42684,0,S
12318,42685,42686,1,N
12322,42694,42694,0,S
12325,42700,42700,0,N
12326,42704,42704,0,S
12331,42714,42714,0,S
12332,42715,42716,1,N
12306,42662,42720,58,E
12307,42662,42720,58,W
12310,42669,42720,51,E
12309,42668,42720,52,W
12314,42676,42720,44,E
12313,42674,42720,46,W
12316,42683,42722,39,E
12315,42680,42722,42,W
12320,42690,42722,32,E
12319,42686,42722,36,W
12323,42697,42722,25,E
12321,42692,42722,30,W
12327,42704,42724,20,E
12324,42698,42724,26,W
12330,42711,42724,13,E
12328,42704,42724,20,W
12334,42718,42724,6,E
12329,42710,42724,14,W
12337,42725,42726,1,E
12333,42716,42726,10,W
