Car_Number,Arrive,Depart,Wait,Direction
12335,42722,42726,4,W
12338,42728,42728,0,W
12340,42732,42732,0,E
12342,42734,42734,0,W
12343,42739,42740,1,E
12344,42740,42740,0,W
12347,42746,42746,0,E
12348,42746,42746,0,W
12349,42752,42752,0,W
12350,42753,42754,1,E
12352,42758,42758,0,W
12354,42760,42760,0,E
12356,42764,42764,0,W
12357,42767,42768,1,E
12358,42770,42770,0,W
12360,42774,42774,0,E
12362,42776,42776,0,W
12339,42730,42780,50,N
12336,42724,42780,56,S
12346,42745,42782,37,N
12341,42734,42782,48,S
12353,42760,42784,24,N
12345,42744,42784,40,S
12361,42775,42786,11,N
12351,42754,42786,32,S
12355,42764,42788,24,S
12368,42790,42790,0,N
12359,42774,42790,16,S
12365,42784,42792,8,S
12369,42794,42794,0,S
12374,42804,42804,0,S
12375,42805,42806,1,N
12379,42814,42814,0,S
12382,42820,42820,0,N
12384,42824,42824,0,S
12388,42834,42834,0,S
12389,42835,42836,1,N
12363,42781,42840,59,E
12364,42782,42840,58,W
12366,42788,42840,52,E
12367,42788,42840,52,W
12371,42795,42840,45,E
12370,42794,42840,46,W
12373,42802,42842,40,E
12372,42800,42842,42,W
12377,42809,42842,33,E
12376,42806,42842,36,W
12380,42816,42842,26,E
12378,42812,42842,30,W
12383,42823,42844,21,E
12381,42818,42844,26,W
12386,42830,42844,14,E
12385,42824,42844,20,W
12391,42837,42844,7,E
12387,42830,42844,14,W
12394,42844,42846,2,E
12390,42836,42846,10,W
12392,42842,42846,4,W
12395,42848,42848,0,W
12397,42851,42852,1,E
12399,42854,42854,0,W
12400,42858,42858,0,E
12401,42860,42860,0,W
12404,42865,42866,1,E
12405,42866,42866,0,W
12406,42872,42872,0,E
12407,42872,42872,0,W
12409,42878,42878,0,W
12410,42879,42880,1,E
12413,42884,42884,0,W
12414,42886,42886,0,E
12415,42890,42890,0,W
12416,42893,42894,1,E
12419,42896,42896,0,W
12396,42850,42900,50,N
12393,42844,42900,56,S
12403,42865,42902,37,N
12398,42854,42902,48,S
12411,42880,42904,24,N
12402,42864,42904,40,S
12418,42895,42906,11,N
12408,42874,42906,32,S
12412,42884,42908,24,S
12425,42910,42910,0,N
12417,42894,42910,16,S
12422,42904,42912,8,S
12426,42914,42914,0,S
12431,42924,42924,0,S
12432,42925,42926,1,N
12436,42934,42934,0,S
12439,42940,42940,0,N
12441,42944,42944,0,S
12445,42954,42954,0,S
12446,42955,42956,1,N
12420,42900,42960,60,E
12421,42902,42960,58,W
12423,42907,42960,53,E
12424,42908,42960,52,W
12427,42914,42960,46,E
12428,42914,42960,46,W
12430,42921,42962,41,E
12429,42920,42962,42,W
12434,42928,42962,34,E
12433,42926,42962,36,W
12437,42935,42962,27,E
12435,42932,42962,30,W
12440,42942,42964,22,E
12438,42938,42964,26,W
12443,42949,42964,15,E
12442,42944,42964,20,W
12447,42956,42964,8,E
12444,42950,42964,14,W
12450,42963,42966,3,E
12448,42956,42966,10,W
12449,42962,42966,4,W
12452,42968,42968,0,W
12454,42970,42970,0,E
12456,42974,42974,0,W
12457,42977,42978,1,E
12458,42980,42980,0,W
12460,42984,42984,0,E
12462,42986,42986,0,W
12463,42991,42992,1,E
12464,42992,42992,0,W
12466,42998,42998,0,E
12467,42998,42998,0,W
12470,43004,43004,0,W
12471,43005,43006,1,E
12472,43010,43010,0,W
12473,43012,43012,0,E
12476,43016,43016,0,W
12453,42970,43020,50,N
12451,42964,43020,56,S
12461,42985,43022,37,N
12455,42974,43022,48,S
12468,43000,43024,24,N
12459,42984,43024,40,S
12475,43015,43026,11,N
12465,42994,43026,32,S
12469,43004,43028,24,S
12482,43030,43030,0,N
12474,43014,43030,16,S
12479,43024,43032,8,S
12484,43034,43034,0,S
12488,43044,43044,0,S
12489,43045,43046,1,N
12493,43054,43054,0,S
12496,43060,43060,0,N
12498,43064,43064,0,S
12502,43074,43074,0,S
12503,43075,43076,1,N
12477,43019,43080,61,E
12478,43022,43080,58,W
12480,43026,43080,54,E
12481,43028,43080,52,W
12483,43033,43080,47,E
12485,43034,43080,46,W
12486,43040,43082,42,E
12487,43040,43082,42,W
12491,43047,43082,35,E
12490,43046,43082,36,W
12494,43054,43082,28,E
12492,43052,43082,30,W
12497,43061,43084,23,E
12495,43058,43084,26,W
12500,43068,43084,16,E
12499,43064,43084,20,W
12504,43075,43084,9,E
12501,43070,43084,14,W
12506,43082,43086,4,E
12505,43076,43086,10,W
12507,43082,43086,4,W
12509,43088,43088,0,W
12510,43089,43090,1,E
12513,43094,43094,0,W
12514,43096,43096,0,E
12515,43100,43100,0,W
12516,43103,43104,1,E
12519,43106,43106,0,W
12520,43110,43110,0,E
12521,43112,43112,0,W
12523,43117,43118,1,E
12524,43118,43118,0,W
12527,43124,43124,0,E
12528,43124,43124,0,W
12529,43130,43130,0,W
12530,43131,43132,1,E
12533,43136,43136,0,W
12534,43138,43138,0,E
12511,43090,43140,50,N
12508,43084,43140,56,S
12518,43105,43142,37,N
12512,43094,43142,48,S
12525,43120,43144,24,N
12517,43104,43144,40,S
12532,43135,43146,11,N
12522,43114,43146,32,S
12526,43124,43148,24,S
12539,43150,43150,0,N
12531,43134,43150,16,S
12536,43144,43152,8,S
12541,43154,43154,0,S
12545,43164,43164,0,S
12546,43165,43166,1,N
12551,43174,43174,0,S
12553,43180,43180,0,N
12555,43184,43184,0,S
12559,43194,43194,0,S
12561,43195,43196,1,N
12537,43145,43200,55,E
12535,43142,43200,58,W
12540,43152,43200,48,E
12538,43148,43200,52,W
12543,43159,43200,41,E
12542,43154,43200,46,W
12547,43166,43202,36,E
12544,43160,43202,42,W
12550,43173,43202,29,E
12548,43166,43202,36,W
12554,43180,43202,22,E
12549,43172,43202,30,W
12557,43187,43204,17,E
12552,43178,43204,26,W
12560,43194,43204,10,E
12556,43184,43204,20,W
12563,43201,43204,3,E
12558,43190,43204,14,W
12562,43196,43206,10,W
12564,43202,43206,4,W
12566,43208,43208,0,E
12567,43208,43208,0,W
12570,43214,43214,0,W
12571,43215,43216,1,E
12572,43220,43220,0,W
12573,43222,43222,0,E
12576,43226,43226,0,W
12577,43229,43230,1,E
12578,43232,43232,0,W
12580,43236,43236,0,E
12581,43238,43238,0,W
12583,43243,43244,1,E
12585,43244,43244,0,W
12586,43250,43250,0,E
12587,43250,43250,0,W
12590,43256,43256,0,W
12591,43257,43258,1,E
12568,43210,43260,50,N
12565,43204,43260,56,S
12575,43225,43262,37,N
12569,43214,43262,48,S
12582,43240,43264,24,N
12574,43224,43264,40,S
12589,43255,43266,11,N
12579,43234,43266,32,S
12584,43244,43268,24,S
12596,43270,43270,0,N
12588,43254,43270,16,S
12593,43264,43272,8,S
12598,43274,43274,0,S
12602,43284,43284,0,S
12603,43285,43286,1,N
12608,43294,43294,0,S
12611,43300,43300,0,N
12612,43304,43304,0,S
12617,43314,43314,0,S
12618,43315,43316,1,N
12594,43264,43320,56,E
12592,43262,43320,58,W
12597,43271,43320,49,E
12595,43268,43320,52,W
12600,43278,43320,42,E
12599,43274,43320,46,W
12604,43285,43322,37,E
12601,43280,43322,42,W
12606,43292,43322,30,E
12605,43286,43322,36,W
12610,43299,43322,23,E
12607,43292,43322,30,W
12614,43306,43324,18,E
12609,43298,43324,26,W
12616,43313,43324,11,E
12613,43304,43324,20,W
12620,43320,43324,4,E
12615,43310,43324,14,W
12619,43316,43326,10,W
12621,43322,43326,4,W
12623,43327,43328,1,E
12624,43328,43328,0,W
12627,43334,43334,0,E
12628,43334,43334,0,W
12629,43340,43340,0,W
12630,43341,43342,1,E
12633,43346,43346,0,W
12634,43348,43348,0,E
12635,43352,43352,0,W
12637,43355,43356,1,E
12638,43358,43358,0,W
12640,43362,43362,0,E
12642,43364,43364,0,W
12643,43369,43370,1,E
12644,43370,43370,0,W
12647,43376,43376,0,E
12648,43376,43376,0,W
12625,43330,43380,50,N
12622,43324,43380,56,S
12632,43345,43382,37,N
12626,43334,43382,48,S
12639,43360,43384,24,N
12631,43344,43384,40,S
12646,43375,43386,11,N
12636,43354,43386,32,S
12641,43364,43388,24,S
12653,43390,43390,0,N
12645,43374,43390,16,S
12651,43384,43392,8,S
12655,43394,43394,0,S
12659,43404,43404,0,S
12661,43405,43406,1,N
12665,43414,43414,0,S
12668,43420,43420,0,N
12669,43424,43424,0,S
12674,43434,43434,0,S
12675,43435,43436,1,N
12650,43383,43440,57,E
12649,43382,43440,58,W
12654,43390,43440,50,E
12652,43388,43440,52,W
12657,43397,43440,43,E
12656,43394,43440,46,W
12660,43404,43442,38,E
12658,43400,43442,42,W
12663,43411,43442,31,E
12662,43406,43442,36,W
12666,43418,43442,24,E
12664,43412,43442,30,W
12671,43425,43444,19,E
12667,43418,43444,26,W
12673,43432,43444,12,E
12670,43424,43444,20,W
12677,43439,43444,5,E
12672,43430,43444,14,W
12680,43446,43446,0,E
12676,43436,43446,10,W
12678,43442,43446,4,W
12681,43448,43448,0,W
12683,43453,43454,1,E
12685,43454,43454,0,W
12686,43460,43460,0,E
12687,43460,43460,0,W
12690,43466,43466,0,W
12691,43467,43468,1,E
12692,43472,43472,0,W
12694,43474,43474,0,E
12695,43478,43478,0,W
12697,43481,43482,1,E
12699,43484,43484,0,W
12700,43488,43488,0,E
12701,43490,43490,0,W
12704,43495,43496,1,E
12705,43496,43496,0,W
12682,43450,43500,50,N
12679,43444,43500,56,S
12689,43465,43502,37,N
12684,43454,43502,48,S
12696,43480,43504,24,N
12688,43464,43504,40,S
12703,43495,43506,11,N
12693,43474,43506,32,S
12698,43484,43508,24,S
12711,43510,43510,0,N
12702,43494,43510,16,S
12708,43504,43512,8,S
12712,43514,43514,0,S
12717,43524,43524,0,S
12718,43525,43526,1,N
12722,43534,43534,0,S
12725,43540,43540,0,N
12726,43544,43544,0,S
12731,43554,43554,0,S
12732,43555,43556,1,N
12706,43502,43560,58,E
12707,43502,43560,58,W
12710,43509,43560,51,E
12709,43508,43560,52,W
12714,43516,43560,44,E
12713,43514,43560,46,W
12716,43523,43562,39,E
12715,43520,43562,42,W
12720,43530,43562,32,E
12719,43526,43562,36,W
12723,43537,43562,25,E
12721,43532,43562,30,W
12727,43544,43564,20,E
12724,43538,43564,26,W
12730,43551,43564,13,E
12728,43544,43564,20,W
12734,43558,43564,6,E
12729,43550,43564,14,W
12737,43565,43566,1,E
12733,43556,43566,10,W
12735,43562,43566,4,W
12738,43568,43568,0,W
12740,43572,43572,0,E
12742,43574,43574,0,W
12743,43579,43580,1,E
12744,43580,43580,0,W
12747,43586,43586,0,E
12748,43586,43586,0,W
12749,43592,43592,0,W
12750,43593,43594,1,E
12752,43598,43598,0,W
12754,43600,43600,0,E
12756,43604,43604,0,W
12757,43607,43608,1,E
12758,43610,43610,0,W
12760,43614,43614,0,E
12762,43616,43616,0,W
12739,43570,43620,50,N
12736,43564,43620,56,S
12746,43585,43622,37,N
12741,43574,43622,48,S
12753,43600,43624,24,N
12745,43584,43624,40,S
12761,43615,43626,11,N
12751,43594,43626,32,S
12755,43604,43628,24,S
12768,43630,43630,0,N
12759,43614,43630,16,S
12765,43624,43632,8,S
12769,43634,43634,0,S
12774,43644,43644,0,S
12775,43645,43646,1,N
12779,43654,43654,0,S
12782,43660,43660,0,N
12784,43664,43664,0,S
12788,43674,43674,0,S
12789,43675,43676,1,N
12763,43621,43680,59,E
12764,43622,43680,58,W
12766,43628,43680,52,E
12767,43628,43680,52,W
12771,43635,43680,45,E
12770,43634,43680,46,W
12773,43642,43682,40,E
12772,43640,43682,42,W
12777,43649,43682,33,E
12776,43646,43682,36,W
12780,43656,43682,26,E
12778,43652,43682,30,W
12783,43663,43684,21,E
12781,43658,43684,26,W
12786,43670,43684,14,E
12785,43664,43684,20,W
12791,43677,43684,7,E
12787,43670,43684,14,W
12794,43684,43686,2,E
12790,43676,43686,10,W
12792,43682,43686,4,W
12795,43688,43688,0,W
12797,43691,43692,1,E
12799,43694,43694,0,W
12800,43698,43698,0,E
12801,43700,43700,0,W
12804,43705,43706,1,E
12805,43706,43706,0,W
12806,43712,43712,0,E
12807,43712,43712,0,W
12809,43718,43718,0,W
12810,43719,43720,1,E
12813,43724,43724,0,W
12814,43726,43726,0,E
12815,43730,43730,0,W
12816,43733,43734,1,E
12819,43736,43736,0,W
12796,43690,43740,50,N
12793,43684,43740,56,S
12803,43705,43742,37,N
12798,43694,43742,48,S
12811,43720,43744,24,N
12802,43704,43744,40,S
12818,43735,43746,11,N
12808,43714,43746,32,S
12812,43724,43748,24,S
12825,43750,43750,0,N
12817,43734,43750,16,S
12822,43744,43752,8,S
12826,43754,43754,0,S
12831,43764,43764,0,S
12832,43765,43766,1,N
12836,43774,43774,0,S
12839,43780,43780,0,N
12841,43784,43784,0,S
12845,43794,43794,0,S
12846,43795,43796,1,N
12820,43740,43800,60,E
12821,43742,43800,58,W
12823,43747,43800,53,E
12824,43748,43800,52,W
12827,43754,43800,46,E
12828,43754,43800,46,W
12830,43761,43802,41,E
12829,43760,43802,42,W
12834,43768,43802,34,E
12833,43766,43802,36,W
12837,43775,43802,27,E
12835,43772,43802,30,W
12840,43782,43804,22,E
12838,43778,43804,26,W
12843,43789,43804,15,E
12842,43784,43804,20,W
12847,43796,43804,8,E
12844,43790,43804,14,W
12850,43803,43806,3,E
12848,43796,43806,10,W
12849,43802,43806,4,W
12852,43808,43808,0,W
12854,43810,43810,0,E
12856,43814,43814,0,W
12857,43817,43818,1,E
12858,43820,43820,0,W
12860,43824,43824,0,E
12862,43826,43826,0,W
12863,43831,43832,1,E
12864,43832,43832,0,W
12866,43838,43838,0,E
12867,43838,43838,0,W
12870,43844,43844,0,W
12871,43845,43846,1,E
12872,43850,43850,0,W
12873,43852,43852,0,E
12876,43856,43856,0,W
12853,43810,43860,50,N
12851,43804,43860,56,S
12861,43825,43862,37,N
12855,43814,43862,48,S
12868,43840,43864,24,N
12859,43824,43864,40,S
12875,43855,43866,11,N
12865,43834,43866,32,S
12869,43844,43868,24,S
12882,43870,43870,0,N
12874,43854,43870,16,S
12879,43864,43872,8,S
12884,43874,43874,0,S
12888,43884,43884,0,S
12889,43885,43886,1,N
12893,43894,43894,0,S
12896,43900,43900,0,N
12898,43904,43904,0,S
12902,43914,43914,0,S
12903,43915,43916,1,N
12877,43859,43920,61,E
12878,43862,43920,58,W
12880,43866,43920,54,E
12881,43868,43920,52,W
12883,43873,43920,47,E
12885,43874,43920,46,W
12886,43880,43922,42,E
12887,43880,43922,42,W
12891,43887,43922,35,E
12890,43886,43922,36,W
12894,43894,43922,28,E
12892,43892,43922,30,W
12897,43901,43924,23,E
12895,43898,43924,26,W
12900,43908,43924,16,E
12899,43904,43924,20,W
12904,43915,43924,9,E
12901,43910,43924,14,W
12906,43922,43926,4,E
12905,43916,43926,10,W
12907,43922,43926,4,W
12909,43928,43928,0,W
12910,43929,43930,1,E
12913,43934,43934,0,W
12914,43936,43936,0,E
12915,43940,43940,0,W
12916,43943,43944,1,E
12919,43946,43946,0,W
12920,43950,43950,0,E
12921,43952,43952,0,W
12923,43957,43958,1,E
12924,43958,43958,0,W
12927,43964,43964,0,E
12928,43964,43964,0,W
12929,43970,43970,0,W
12930,43971,43972,1,E
12933,43976,43976,0,W
12934,43978,43978,0,E
12911,43930,43980,50,N
12908,43924,43980,56,S
12918,43945,43982,37,N
12912,43934,43982,48,S
12925,43960,43984,24,N
12917,43944,43984,40,S
12932,43975,43986,11,N
12922,43954,43986,32,S
12926,43964,43988,24,S
12939,43990,43990,0,N
12931,43974,43990,16,S
12936,43984,43992,8,S
12941,43994,43994,0,S
12945,44004,44004,0,S
12946,44005,44006,1,N
12951,44014,44014,0,S
12953,44020,44020,0,N
12955,44024,44024,0,S
12959,44034,44034,0,S
12961,44035,44036,1,N
12937,43985,44040,55,E
12935,43982,44040,58,W
12940,43992,44040,48,E
12938,43988,44040,52,W
12943,43999,44040,41,E
12942,43994,44040,46,W
12947,44006,44042,36,E
12944,44000,44042,42,W
12950,44013,44042,29,E
12948,44006,44042,36,W
12954,44020,44042,22,E
12949,44012,44042,30,W
12957,44027,44044,17,E
12952,44018,44044,26,W
12960,44034,44044,10,E
12956,44024,44044,20,W
12963,44041,44044,3,E
12958,44030,44044,14,W
12962,44036,44046,10,W
12964,44042,44046,4,W
12966,44048,44048,0,E
12967,44048,44048,0,W
12970,44054,44054,0,W
12971,44055,44056,1,E
12972,44060,44060,0,W
12973,44062,44062,0,E
12976,44066,44066,0,W
12977,44069,44070,1,E
12978,44072,44072,0,W
12980,44076,44076,0,E
12981,44078,44078,0,W
12983,44083,44084,1,E
12985,44084,44084,0,W
12986,44090,44090,0,E
12987,44090,44090,0,W
12990,44096,44096,0,W
12991,44097,44098,1,E
12968,44050,44100,50,N
12965,44044,44100,56,S
12975,44065,44102,37,N
12969,44054,44102,48,S
12982,44080,44104,24,N
12974,44064,44104,40,S
12989,44095,44106,11,N
12979,44074,44106,32,S
12984,44084,44108,24,S
12996,44110,44110,0,N
12988,44094,44110,16,S
12993,44104,44112,8,S
12998,44114,44114,0,S
13002,44124,44124,0,S
13003,44125,44126,1,N
13008,44134,44134,0,S
13011,44140,44140,0,N
13012,44144,44144,0,S
13017,44154,44154,0,S
13018,44155,44156,1,N
12994,44104,44160,56,E
12992,44102,44160,58,W
12997,44111,44160,49,E
12995,44108,44160,52,W
13000,44118,44160,42,E
12999,44114,44160,46,W
13004,44125,44162,37,E
13001,44120,44162,42,W
13006,44132,44162,30,E
13005,44126,44162,36,W
13010,44139,44162,23,E
13007,44132,44162,30,W
13014,44146,44164,18,E
13009,44138,44164,26,W
13016,44153,44164,11,E
13013,44144,44164,20,W
13020,44160,44164,4,E
13015,44150,44164,14,W
13019,44156,44166,10,W
13021,44162,44166,4,W
13023,44167,44168,1,E
13024,44168,44168,0,W
13027,44174,44174,0,E
13028,44174,44174,0,W
13029,44180,44180,0,W
13030,44181,44182,1,E
13033,44186,44186,0,W
13034,44188,44188,0,E
13035,44192,44192,0,W
13037,44195,44196,1,E
13038,44198,44198,0,W
13040,44202,44202,0,E
13042,44204,44204,0,W
13043,44209,44210,1,E
13044,44210,44210,0,W
13047,44216,44216,0,E
13048,44216,44216,0,W
13025,44170,44220,50,N
13022,44164,44220,56,S
13032,44185,44222,37,N
13026,44174,44222,48,S
13039,44200,44224,24,N
13031,44184,44224,40,S
13046,44215,44226,11,N
13036,44194,44226,32,S
13041,44204,44228,24,S
13053,44230,44230,0,N
13045,44214,44230,16,S
13051,44224,44232,8,S
13055,44234,44234,0,S
13059,44244,44244,0,S
13061,44245,44246,1,N
13065,44254,44254,0,S
13068,44260,44260,0,N
13069,44264,44264,0,S
13074,44274,44274,0,S
13075,44275,44276,1,N
13050,44223,44280,57,E
13049,44222,44280,58,W
13054,44230,44280,50,E
13052,44228,44280,52,W
13057,44237,44280,43,E
13056,44234,44280,46,W
13060,44244,44282,38,E
13058,44240,44282,42,W
13063,44251,44282,31,E
13062,44246,44282,36,W
13066,44258,44282,24,E
13064,44252,44282,30,W
13071,44265,44284,19,E
13067,44258,44284,26,W
13073,44272,44284,12,E
13070,44264,44284,20,W
13077,44279,44284,5,E
13072,44270,44284,14,W
13080,44286,44286,0,E
13076,44276,44286,10,W
13078,44282,44286,4,W
13081,44288,44288,0,W
13083,44293,44294,1,E
13085,44294,44294,0,W
13086,44300,44300,0,E
13087,44300,44300,0,W
13090,44306,44306,0,W
13091,44307,44308,1,E
13092,44312,44312,0,W
13094,44314,44314,0,E
13095,44318,44318,0,W
13097,44321,44322,1,E
13099,44324,44324,0,W
13100,44328,44328,0,E
13101,44330,44330,0,W
13104,44335,44336,1,E
13105,44336,44336,0,W
13082,44290,44340,50,N
13079,44284,44340,56,S
13089,44305,44342,37,N
13084,44294,44342,48,S
13096,44320,44344,24,N
13088,44304,44344,40,S
13103,44335,44346,11,N
13093,44314,44346,32,S
13098,44324,44348,24,S
13111,44350,44350,0,N
13102,44334,44350,16,S
13108,44344,44352,8,S
13112,44354,44354,0,S
13117,44364,44364,0,S
13118,44365,44366,1,N
13122,44374,44374,0,S
13125,44380,44380,0,N
13126,44384,44384,0,S
13131,44394,44394,0,S
13132,44395,44396,1,N
13106,44342,44400,58,E
13107,44342,44400,58,W
13110,44349,44400,51,E
13109,44348,44400,52,W
13114,44356,44400,44,E
13113,44354,44400,46,W
13116,44363,44402,39,E
13115,44360,44402,42,W
13120,44370,44402,32,E
13119,44366,44402,36,W
13123,44377,44402,25,E
13121,44372,44402,30,W
13127,44384,44404,20,E
13124,44378,44404,26,W
13130,44391,44404,13,E
13128,44384,44404,20,W
13134,44398,44404,6,E
13129,44390,44404,14,W
13137,44405,44406,1,E
13133,44396,44406,10,W
13135,44402,44406,4,W
13138,44408,44408,0,W
13140,44412,44412,0,E
13142,44414,44414,0,W
13143,44419,44420,1,E
13144,44420,44420,0,W
13147,44426,44426,0,E
13148,44426,44426,0,W
13149,44432,44432,0,W
13150,44433,44434,1,E
13152,44438,44438,0,W
13154,44440,44440,0,E
13156,44444,44444,0,W
13157,44447,44448,1,E
13158,44450,44450,0,W
13160,44454,44454,0,E
13162,44456,44456,0,W
13139,44410,44460,50,N
13136,44404,44460,56,S
13146,44425,44462,37,N
13141,44414,44462,48,S
13153,44440,44464,24,N
13145,44424,44464,40,S
13161,44455,44466,11,N
13151,44434,44466,32,S
13155,44444,44468,24,S
13168,44470,44470,0,N
13159,44454,44470,16,S
13165,44464,44472,8,S
13169,44474,44474,0,S
13174,44484,44484,0,S
13175,44485,44486,1,N
13179,44494,44494,0,S
13182,44500,44500,0,N
13184,44504,44504,0,S
13188,44514,44514,0,S
13189,44515,44516,1,N
13163,44461,44520,59,E
13164,44462,44520,58,W
13166,44468,44520,52,E
13167,44468,44520,52,W
13171,44475,44520,45,E
13170,44474,44520,46,W
13173,44482,44522,40,E
13172,44480,44522,42,W
13177,44489,44522,33,E
13176,44486,44522,36,W
13180,44496,44522,26,E
13178,44492,44522,30,W
13183,44503,44524,21,E
13181,44498,44524,26,W
13186,44510,44524,14,E
13185,44504,44524,20,W
13191,44517,44524,7,E
13187,44510,44524,14,W
13194,44524,44526,2,E
13190,44516,44526,10,W
13192,44522,44526,4,W
13195,44528,44528,0,W
13197,44531,44532,1,E
13199,44534,44534,0,W
13200,44538,44538,0,E
13201,44540,44540,0,W
13204,44545,44546,1,E
13205,44546,44546,0,W
13206,44552,44552,0,E
13207,44552,44552,0,W
13209,44558,44558,0,W
13210,44559,44560,1,E
13213,44564,44564,0,W
13214,44566,44566,0,E
13215,44570,44570,0,W
13216,44573,44574,1,E
13219,44576,44576,0,W
13196,44530,44580,50,N
13193,44524,44580,56,S
13203,44545,44582,37,N
13198,44534,44582,48,S
13211,44560,44584,24,N
13202,44544,44584,40,S
13218,44575,44586,11,N
13208,44554,44586,32,S
13212,44564,44588,24,S
13225,44590,44590,0,N
13217,44574,44590,16,S
13222,44584,44592,8,S
13226,44594,44594,0,S
13231,44604,44604,0,S
13232,44605,44606,1,N
13236,44614,44614,0,S
13239,44620,44620,0,N
13241,44624,44624,0,S
13245,44634,44634,0,S
13246,44635,44636,1,N
13220,44580,44640,60,E
13221,44582,44640,58,W
13223,44587,44640,53,E
13224,44588,44640,52,W
13227,44594,44640,46,E
13228,44594,44640,46,W
13230,44601,44642,41,E
13229,44600,44642,42,W
13234,44608,44642,34,E
13233,44606,44642,36,W
13237,44615,44642,27,E
13235,44612,44642,30,W
13240,44622,44644,22,E
13238,44618,44644,26,W
13243,44629,44644,15,E
13242,44624,44644,20,W
13247,44636,44644,8,E
13244,44630,44644,14,W
13250,44643,44646,3,E
13248,44636,44646,10,W
13249,44642,44646,4,W
13252,44648,44648,0,W
13254,44650,44650,0,E
13256,44654,44654,0,W
13257,44657,44658,1,E
13258,44660,44660,0,W
13260,44664,44664,0,E
13262,44666,44666,0,W
13263,44671,44672,1,E
13264,44672,44672,0,W
13266,44678,44678,0,E
13267,44678,44678,0,W
13270,44684,44684,0,W
13271,44685,44686,1,E
13272,44690,44690,0,W
13273,44692,44692,0,E
13276,44696,44696,0,W
13253,44650,44700,50,N
13251,44644,44700,56,S
13261,44665,44702,37,N
13255,44654,44702,48,S
13268,44680,44704,24,N
13259,44664,44704,40,S
13275,44695,44706,11,N
13265,44674,44706,32,S
13269,44684,44708,24,S
13282,44710,44710,0,N
13274,44694,44710,16,S
13279,44704,44712,8,S
13284,44714,44714,0,S
13288,44724,44724,0,S
13289,44725,44726,1,N
13293,44734,44734,0,S
13296,44740,44740,0,N
13298,44744,44744,0,S
13302,44754,44754,0,S
13303,44755,44756,1,N
13277,44699,44760,61,E
13278,44702,44760,58,W
13280,44706,44760,54,E
13281,44708,44760,52,W
13283,44713,44760,47,E
13285,44714,44760,46,W
13286,44720,44762,42,E
13287,44720,44762,42,W
13291,44727,44762,35,E
13290,44726,44762,36,W
13294,44734,44762,28,E
13292,44732,44762,30,W
13297,44741,44764,23,E
13295,44738,44764,26,W
13300,44748,44764,16,E
13299,44744,44764,20,W
13304,44755,44764,9,E
13301,44750,44764,14,W
13306,44762,44766,4,E
13305,44756,44766,10,W
13307,44762,44766,4,W
13309,44768,44768,0,W
13310,44769,44770,1,E
13313,44774,44774,0,W
13314,44776,44776,0,E
13315,44780,44780,0,W
13316,44783,44784,1,E
13319,44786,44786,0,W
13320,44790,44790,0,E
13321,44792,44792,0,W
13323,44797,44798,1,E
13324,44798,44798,0,W
13327,44804,44804,0,E
