Car_Number,Arrive,Depart,Wait,Direction
13328,44804,44804,0,W
13329,44810,44810,0,W
13330,44811,44812,1,E
13333,44816,44816,0,W
13334,44818,44818,0,E
13311,44770,44820,50,N
13308,44764,44820,56,S
13318,44785,44822,37,N
13312,44774,44822,48,S
13325,44800,44824,24,N
13317,44784,44824,40,S
13332,44815,44826,11,N
13322,44794,44826,32,S
13326,44804,44828,24,S
13339,44830,44830,0,N
13331,44814,44830,16,S
13336,44824,44832,8,S
13341,44834,44834,0,S
13345,44844,44844,0,S
13346,44845,44846,1,N
13351,44854,44854,0,S
13353,44860,44860,0,N
13355,44864,44864,0,S
13359,44874,44874,0,S
13361,44875,44876,1,N
13337,44825,44880,55,E
13335,44822,44880,58,W
13340,44832,44880,48,E
13338,44828,44880,52,W
13343,44839,44880,41,E
13342,44834,44880,46,W
13347,44846,44882,36,E
13344,44840,44882,42,W
13350,44853,44882,29,E
13348,44846,44882,36,W
13354,44860,44882,22,E
13349,44852,44882,30,W
13357,44867,44884,17,E
13352,44858,44884,26,W
13360,44874,44884,10,E
13356,44864,44884,20,W
13363,44881,44884,3,E
13358,44870,44884,14,W
13362,44876,44886,10,W
13364,44882,44886,4,W
13366,44888,44888,0,E
13367,44888,44888,0,W
13370,44894,44894,0,W
13371,44895,44896,1,E
13372,44900,44900,0,W
13373,44902,44902,0,E
13376,44906,44906,0,W
13377,44909,44910,1,E
13378,44912,44912,0,W
13380,44916,44916,0,E
13381,44918,44918,0,W
13383,44923,44924,1,E
13385,44924,44924,0,W
13386,44930,44930,0,E
13387,44930,44930,0,W
13390,44936,44936,0,W
13391,44937,44938,1,E
13368,44890,44940,50,N
13365,44884,44940,56,S
13375,44905,44942,37,N
13369,44894,44942,48,S
13382,44920,44944,24,N
13374,44904,44944,40,S
13389,44935,44946,11,N
13379,44914,44946,32,S
13384,44924,44948,24,S
13396,44950,44950,0,N
13388,44934,44950,16,S
13393,44944,44952,8,S
13398,44954,44954,0,S
13402,44964,44964,0,S
13403,44965,44966,1,N
13408,44974,44974,0,S
13411,44980,44980,0,N
13412,44984,44984,0,S
13417,44994,44994,0,S
13418,44995,44996,1,N
13394,44944,45000,56,E
13392,44942,45000,58,W
13397,44951,45000,49,E
13395,44948,45000,52,W
13400,44958,45000,42,E
13399,44954,45000,46,W
13404,44965,45002,37,E
13401,44960,45002,42,W
13406,44972,45002,30,E
13405,44966,45002,36,W
13410,44979,45002,23,E
13407,44972,45002,30,W
13414,44986,45004,18,E
13409,44978,45004,26,W
13416,44993,45004,11,E
13413,44984,45004,20,W
13420,45000,45004,4,E
13415,44990,45004,14,W
13419,44996,45006,10,W
13421,45002,45006,4,W
13423,45007,45008,1,E
13424,45008,45008,0,W
13427,45014,45014,0,E
13428,45014,45014,0,W
13429,45020,45020,0,W
13430,45021,45022,1,E
13433,45026,45026,0,W
13434,45028,45028,0,E
13435,45032,45032,0,W
13437,45035,45036,1,E
13438,45038,45038,0,W
13440,45042,45042,0,E
13442,45044,45044,0,W
13443,45049,45050,1,E
13444,45050,45050,0,W
13447,45056,45056,0,E
13448,45056,45056,0,W
13425,45010,45060,50,N
13422,45004,45060,56,S
13432,45025,45062,37,N
13426,45014,45062,48,S
13439,45040,45064,24,N
13431,45024,45064,40,S
13446,45055,45066,11,N
13436,45034,45066,32,S
13441,45044,45068,24,S
13453,45070,45070,0,N
13445,45054,45070,16,S
13451,45064,45072,8,S
13455,45074,45074,0,S
13459,45084,45084,0,S
13461,45085,45086,1,N
13465,45094,45094,0,S
13468,45100,45100,0,N
13469,45104,45104,0,S
13474,45114,45114,0,S
13475,45115,45116,1,N
13450,45063,45120,57,E
13449,45062,45120,58,W
13454,45070,45120,50,E
13452,45068,45120,52,W
13457,45077,45120,43,E
13456,45074,45120,46,W
13460,45084,45122,38,E
13458,45080,45122,42,W
13463,45091,45122,31,E
13462,45086,45122,36,W
13466,45098,45122,24,E
13464,45092,45122,30,W
13471,45105,45124,19,E
13467,45098,45124,26,W
13473,45112,45124,12,E
13470,45104,45124,20,W
13477,45119,45124,5,E
13472,45110,45124,14,W
13480,45126,45126,0,E
13476,45116,45126,10,W
13478,45122,45126,4,W
13481,45128,45128,0,W
13483,45133,45134,1,E
13485,45134,45134,0,W
13486,45140,45140,0,E
13487,45140,45140,0,W
13490,45146,45146,0,W
13491,45147,45148,1,E
13492,45152,45152,0,W
13494,45154,45154,0,E
13495,45158,45158,0,W
13497,45161,45162,1,E
13499,45164,45164,0,W
13500,45168,45168,0,E
13501,45170,45170,0,W
13504,45175,45176,1,E
13505,45176,45176,0,W
13482,45130,45180,50,N
13479,45124,45180,56,S
13489,45145,45182,37,N
13484,45134,45182,48,S
13496,45160,45184,24,N
13488,45144,45184,40,S
13503,45175,45186,11,N
13493,45154,45186,32,S
13498,45164,45188,24,S
13511,45190,45190,0,N
13502,45174,45190,16,S
13508,45184,45192,8,S
13512,45194,45194,0,S
13517,45204,45204,0,S
13518,45205,45206,1,N
13522,45214,45214,0,S
13525,45220,45220,0,N
13526,45224,45224,0,S
13531,45234,45234,0,S
13532,45235,45236,1,N
13506,45182,45240,58,E
13507,45182,45240,58,W
13510,45189,45240,51,E
13509,45188,45240,52,W
13514,45196,45240,44,E
13513,45194,45240,46,W
13516,45203,45242,39,E
13515,45200,45242,42,W
13520,45210,45242,32,E
13519,45206,45242,36,W
13523,45217,45242,25,E
13521,45212,45242,30,W
13527,45224,45244,20,E
13524,45218,45244,26,W
13530,45231,45244,13,E
13528,45224,45244,20,W
13534,45238,45244,6,E
13529,45230,45244,14,W
13537,45245,45246,1,E
13533,45236,45246,10,W
13535,45242,45246,4,W
13538,45248,45248,0,W
13540,45252,45252,0,E
13542,45254,45254,0,W
13543,45259,45260,1,E
13544,45260,45260,0,W
13547,45266,45266,0,E
13548,45266,45266,0,W
13549,45272,45272,0,W
13550,45273,45274,1,E
13552,45278,45278,0,W
13554,45280,45280,0,E
13556,45284,45284,0,W
13557,45287,45288,1,E
13558,45290,45290,0,W
13560,45294,45294,0,E
13562,45296,45296,0,W
13539,45250,45300,50,N
13536,45244,45300,56,S
13546,45265,45302,37,N
13541,45254,45302,48,S
13553,45280,45304,24,N
13545,45264,45304,40,S
13561,45295,45306,11,N
13551,45274,45306,32,S
13555,45284,45308,24,S
13568,45310,45310,0,N
13559,45294,45310,16,S
13565,45304,45312,8,S
13569,45314,45314,0,S
13574,45324,45324,0,S
13575,45325,45326,1,N
13579,45334,45334,0,S
13582,45340,45340,0,N
13584,45344,45344,0,S
13588,45354,45354,0,S
13589,45355,45356,1,N
13563,45301,45360,59,E
13564,45302,45360,58,W
13566,45308,45360,52,E
13567,45308,45360,52,W
13571,45315,45360,45,E
13570,45314,45360,46,W
13573,45322,45362,40,E
13572,45320,45362,42,W
13577,45329,45362,33,E
13576,45326,45362,36,W
13580,45336,45362,26,E
13578,45332,45362,30,W
13583,45343,45364,21,E
13581,45338,45364,26,W
13586,45350,45364,14,E
13585,45344,45364,20,W
13591,45357,45364,7,E
13587,45350,45364,14,W
13594,45364,45366,2,E
13590,45356,45366,10,W
13592,45362,45366,4,W
13595,45368,45368,0,W
13597,45371,45372,1,E
13599,45374,45374,0,W
13600,45378,45378,0,E
13601,45380,45380,0,W
13604,45385,45386,1,E
13605,45386,45386,0,W
13606,45392,45392,0,E
13607,45392,45392,0,W
13609,45398,45398,0,W
13610,45399,45400,1,E
13613,45404,45404,0,W
13614,45406,45406,0,E
13615,45410,45410,0,W
13616,45413,45414,1,E
13619,45416,45416,0,W
13596,45370,45420,50,N
13593,45364,45420,56,S
13603,45385,45422,37,N
13598,45374,45422,48,S
13611,45400,45424,24,N
13602,45384,45424,40,S
13618,45415,45426,11,N
13608,45394,45426,32,S
13612,45404,45428,24,S
13625,45430,45430,0,N
13617,45414,45430,16,S
13622,45424,45432,8,S
13626,45434,45434,0,S
13631,45444,45444,0,S
13632,45445,45446,1,N
13636,45454,45454,0,S
13639,45460,45460,0,N
13641,45464,45464,0,S
13645,45474,45474,0,S
13646,45475,45476,1,N
13620,45420,45480,60,E
13621,45422,45480,58,W
13623,45427,45480,53,E
13624,45428,45480,52,W
13627,45434,45480,46,E
13628,45434,45480,46,W
13630,45441,45482,41,E
13629,45440,45482,42,W
13634,45448,45482,34,E
13633,45446,45482,36,W
13637,45455,45482,27,E
13635,45452,45482,30,W
13640,45462,45484,22,E
13638,45458,45484,26,W
13643,45469,45484,15,E
13642,45464,45484,20,W
13647,45476,45484,8,E
13644,45470,45484,14,W
13650,45483,45486,3,E
13648,45476,45486,10,W
13649,45482,45486,4,W
13652,45488,45488,0,W
13654,45490,45490,0,E
13656,45494,45494,0,W
13657,45497,45498,1,E
13658,45500,45500,0,W
13660,45504,45504,0,E
13662,45506,45506,0,W
13663,45511,45512,1,E
13664,45512,45512,0,W
13666,45518,45518,0,E
13667,45518,45518,0,W
13670,45524,45524,0,W
13671,45525,45526,1,E
13672,45530,45530,0,W
13673,45532,45532,0,E
13676,45536,45536,0,W
13653,45490,45540,50,N
13651,45484,45540,56,S
13661,45505,45542,37,N
13655,45494,45542,48,S
13668,45520,45544,24,N
13659,45504,45544,40,S
13675,45535,45546,11,N
13665,45514,45546,32,S
13669,45524,45548,24,S
13682,45550,45550,0,N
13674,45534,45550,16,S
13679,45544,45552,8,S
13684,45554,45554,0,S
13688,45564,45564,0,S
13689,45565,45566,1,N
13693,45574,45574,0,S
13696,45580,45580,0,N
13698,45584,45584,0,S
13702,45594,45594,0,S
13703,45595,45596,1,N
13677,45539,45600,61,E
13678,45542,45600,58,W
13680,45546,45600,54,E
13681,45548,45600,52,W
13683,45553,45600,47,E
13685,45554,45600,46,W
13686,45560,45602,42,E
13687,45560,45602,42,W
13691,45567,45602,35,E
13690,45566,45602,36,W
13694,45574,45602,28,E
13692,45572,45602,30,W
13697,45581,45604,23,E
13695,45578,45604,26,W
13700,45588,45604,16,E
13699,45584,45604,20,W
13704,45595,45604,9,E
13701,45590,45604,14,W
13706,45602,45606,4,E
13705,45596,45606,10,W
13707,45602,45606,4,W
13709,45608,45608,0,W
13710,45609,45610,1,E
13713,45614,45614,0,W
13714,45616,45616,0,E
13715,45620,45620,0,W
13716,45623,45624,1,E
13719,45626,45626,0,W
13720,45630,45630,0,E
13721,45632,45632,0,W
13723,45637,45638,1,E
13724,45638,45638,0,W
13727,45644,45644,0,E
13728,45644,45644,0,W
13729,45650,45650,0,W
13730,45651,45652,1,E
13733,45656,45656,0,W
13734,45658,45658,0,E
13711,45610,45660,50,N
13708,45604,45660,56,S
13718,45625,45662,37,N
13712,45614,45662,48,S
13725,45640,45664,24,N
13717,45624,45664,40,S
13732,45655,45666,11,N
13722,45634,45666,32,S
13726,45644,45668,24,S
13739,45670,45670,0,N
13731,45654,45670,16,S
13736,45664,45672,8,S
13741,45674,45674,0,S
13745,45684,45684,0,S
13746,45685,45686,1,N
13751,45694,45694,0,S
13753,45700,45700,0,N
13755,45704,45704,0,S
13759,45714,45714,0,S
13761,45715,45716,1,N
13737,45665,45720,55,E
13735,45662,45720,58,W
13740,45672,45720,48,E
13738,45668,45720,52,W
13743,45679,45720,41,E
13742,45674,45720,46,W
13747,45686,45722,36,E
13744,45680,45722,42,W
13750,45693,45722,29,E
13748,45686,45722,36,W
13754,45700,45722,22,E
13749,45692,45722,30,W
13757,45707,45724,17,E
13752,45698,45724,26,W
13760,45714,45724,10,E
13756,45704,45724,20,W
13763,45721,45724,3,E
13758,45710,45724,14,W
13762,45716,45726,10,W
13764,45722,45726,4,W
13766,45728,45728,0,E
13767,45728,45728,0,W
13770,45734,45734,0,W
13771,45735,45736,1,E
13772,45740,45740,0,W
13773,45742,45742,0,E
13776,45746,45746,0,W
13777,45749,45750,1,E
13778,45752,45752,0,W
13780,45756,45756,0,E
13781,45758,45758,0,W
13783,45763,45764,1,E
13785,45764,45764,0,W
13786,45770,45770,0,E
13787,45770,45770,0,W
13790,45776,45776,0,W
13791,45777,45778,1,E
13768,45730,45780,50,N
13765,45724,45780,56,S
13775,45745,45782,37,N
13769,45734,45782,48,S
13782,45760,45784,24,N
13774,45744,45784,40,S
13789,45775,45786,11,N
13779,45754,45786,32,S
13784,45764,45788,24,S
13796,45790,45790,0,N
13788,45774,45790,16,S
13793,45784,45792,8,S
13798,45794,45794,0,S
13802,45804,45804,0,S
13803,45805,45806,1,N
13808,45814,45814,0,S
13811,45820,45820,0,N
13812,45824,45824,0,S
13817,45834,45834,0,S
13818,45835,45836,1,N
13794,45784,45840,56,E
13792,45782,45840,58,W
13797,45791,45840,49,E
13795,45788,45840,52,W
13800,45798,45840,42,E
13799,45794,45840,46,W
13804,45805,45842,37,E
13801,45800,45842,42,W
13806,45812,45842,30,E
13805,45806,45842,36,W
13810,45819,45842,23,E
13807,45812,45842,30,W
13814,45826,45844,18,E
13809,45818,45844,26,W
13816,45833,45844,11,E
13813,45824,45844,20,W
13820,45840,45844,4,E
13815,45830,45844,14,W
13819,45836,45846,10,W
13821,45842,45846,4,W
13823,45847,45848,1,E
13824,45848,45848,0,W
13827,45854,45854,0,E
13828,45854,45854,0,W
13829,45860,45860,0,W
13830,45861,45862,1,E
13833,45866,45866,0,W
13834,45868,45868,0,E
13835,45872,45872,0,W
13837,45875,45876,1,E
13838,45878,45878,0,W
13840,45882,45882,0,E
13842,45884,45884,0,W
13843,45889,45890,1,E
13844,45890,45890,0,W
13847,45896,45896,0,E
13848,45896,45896,0,W
13825,45850,45900,50,N
13822,45844,45900,56,S
13832,45865,45902,37,N
13826,45854,45902,48,S
13839,45880,45904,24,N
13831,45864,45904,40,S
13846,45895,45906,11,N
13836,45874,45906,32,S
13841,45884,45908,24,S
13853,45910,45910,0,N
13845,45894,45910,16,S
13851,45904,45912,8,S
13855,45914,45914,0,S
13859,45924,45924,0,S
13861,45925,45926,1,N
13865,45934,45934,0,S
13868,45940,45940,0,N
13869,45944,45944,0,S
13874,45954,45954,0,S
13875,45955,45956,1,N
13850,45903,45960,57,E
13849,45902,45960,58,W
13854,45910,45960,50,E
13852,45908,45960,52,W
13857,45917,45960,43,E
13856,45914,45960,46,W
13860,45924,45962,38,E
13858,45920,45962,42,W
13863,45931,45962,31,E
13862,45926,45962,36,W
13866,45938,45962,24,E
13864,45932,45962,30,W
13871,45945,45964,19,E
13867,45938,45964,26,W
13873,45952,45964,12,E
13870,45944,45964,20,W
13877,45959,45964,5,E
13872,45950,45964,14,W
13880,45966,45966,0,E
13876,45956,45966,10,W
13878,45962,45966,4,W
13881,45968,45968,0,W
13883,45973,45974,1,E
13885,45974,45974,0,W
13886,45980,45980,0,E
13887,45980,45980,0,W
13890,45986,45986,0,W
13891,45987,45988,1,E
13892,45992,45992,0,W
13894,45994,45994,0,E
13895,45998,45998,0,W
13897,46001,46002,1,E
13899,46004,46004,0,W
13900,46008,46008,0,E
13901,46010,46010,0,W
13904,46015,46016,1,E
13905,46016,46016,0,W
13882,45970,46020,50,N
13879,45964,46020,56,S
13889,45985,46022,37,N
13884,45974,46022,48,S
13896,46000,46024,24,N
13888,45984,46024,40,S
13903,46015,46026,11,N
13893,45994,46026,32,S
13898,46004,46028,24,S
13911,46030,46030,0,N
13902,46014,46030,16,S
13908,46024,46032,8,S
13912,46034,46034,0,S
13917,46044,46044,0,S
13918,46045,46046,1,N
13922,46054,46054,0,S
13925,46060,46060,0,N
13926,46064,46064,0,S
13931,46074,46074,0,S
13932,46075,46076,1,N
13906,46022,46080,58,E
13907,46022,46080,58,W
13910,46029,46080,51,E
13909,46028,46080,52,W
13914,46036,46080,44,E
13913,46034,46080,46,W
13916,46043,46082,39,E
13915,46040,46082,42,W
13920,46050,46082,32,E
13919,46046,46082,36,W
13923,46057,46082,25,E
13921,46052,46082,30,W
13927,46064,46084,20,E
13924,46058,46084,26,W
13930,46071,46084,13,E
13928,46064,46084,20,W
13934,46078,46084,6,E
13929,46070,46084,14,W
13937,46085,46086,1,E
13933,46076,46086,10,W
13935,46082,46086,4,W
13938,46088,46088,0,W
13940,46092,46092,0,E
13942,46094,46094,0,W
13943,46099,46100,1,E
13944,46100,46100,0,W
13947,46106,46106,0,E
13948,46106,46106,0,W
13949,46112,46112,0,W
13950,46113,46114,1,E
13952,46118,46118,0,W
13954,46120,46120,0,E
13956,46124,46124,0,W
13957,46127,46128,1,E
13958,46130,46130,0,W
13960,46134,46134,0,E
13962,46136,46136,0,W
13939,46090,46140,50,N
13936,46084,46140,56,S
13946,46105,46142,37,N
13941,46094,46142,48,S
13953,46120,46144,24,N
13945,46104,46144,40,S
13961,46135,46146,11,N
13951,46114,46146,32,S
13955,46124,46148,24,S
13968,46150,46150,0,N
13959,46134,46150,16,S
13965,46144,46152,8,S
13969,46154,46154,0,S
13974,46164,46164,0,S
13975,46165,46166,1,N
13979,46174,46174,0,S
13982,46180,46180,0,N
13984,46184,46184,0,S
13988,46194,46194,0,S
13989,46195,46196,1,N
13963,46141,46200,59,E
13964,46142,46200,58,W
13966,46148,46200,52,E
13967,46148,46200,52,W
13971,46155,46200,45,E
13970,46154,46200,46,W
13973,46162,46202,40,E
13972,46160,46202,42,W
13977,46169,46202,33,E
13976,46166,46202,36,W
13980,46176,46202,26,E
13978,46172,46202,30,W
13983,46183,46204,21,E
13981,46178,46204,26,W
13986,46190,46204,14,E
13985,46184,46204,20,W
13991,46197,46204,7,E
13987,46190,46204,14,W
13994,46204,46206,2,E
13990,46196,46206,10,W
13992,46202,46206,4,W
13995,46208,46208,0,W
13997,46211,46212,1,E
13999,46214,46214,0,W
14000,46218,46218,0,E
14001,46220,46220,0,W
14004,46225,46226,1,E
14005,46226,46226,0,W
14006,46232,46232,0,E
14007,46232,46232,0,W
14009,46238,46238,0,W
14010,46239,46240,1,E
14013,46244,46244,0,W
14014,46246,46246,0,E
14015,46250,46250,0,W
14016,46253,46254,1,E
14019,46256,46256,0,W
13996,46210,46260,50,N
13993,46204,46260,56,S
14003,46225,46262,37,N
13998,46214,46262,48,S
14011,46240,46264,24,N
14002,46224,46264,40,S
14018,46255,46266,11,N
14008,46234,46266,32,S
14012,46244,46268,24,S
14025,46270,46270,0,N
14017,46254,46270,16,S
14022,46264,46272,8,S
14026,46274,46274,0,S
14031,46284,46284,0,S
14032,46285,46286,1,N
14036,46294,46294,0,S
14039,46300,46300,0,N
14041,46304,46304,0,S
14045,46314,46314,0,S
14046,46315,46316,1,N
14020,46260,46320,60,E
14021,46262,46320,58,W
14023,46267,46320,53,E
14024,46268,46320,52,W
14027,46274,46320,46,E
14028,46274,46320,46,W
14030,46281,46322,41,E
14029,46280,46322,42,W
14034,46288,46322,34,E
14033,46286,46322,36,W
14037,46295,46322,27,E
14035,46292,46322,30,W
14040,46302,46324,22,E
14038,46298,46324,26,W
14043,46309,46324,15,E
14042,46304,46324,20,W
14047,46316,46324,8,E
14044,46310,46324,14,W
14050,46323,46326,3,E
14048,46316,46326,10,W
14049,46322,46326,4,W
14052,46328,46328,0,W
14054,46330,46330,0,E
14056,46334,46334,0,W
14057,46337,46338,1,E
14058,46340,46340,0,W
14060,46344,46344,0,E
14062,46346,46346,0,W
14063,46351,46352,1,E
14064,46352,46352,0,W
14066,46358,46358,0,E
14067,46358,46358,0,W
14070,46364,46364,0,W
14071,46365,46366,1,E
14072,46370,46370,0,W
14073,46372,46372,0,E
14076,46376,46376,0,W
14053,46330,46380,50,N
14051,46324,46380,56,S
14061,46345,46382,37,N
14055,46334,46382,48,S
14068,46360,46384,24,N
14059,46344,46384,40,S
14075,46375,46386,11,N
14065,46354,46386,32,S
14069,46364,46388,24,S
14082,46390,46390,0,N
14074,46374,46390,16,S
14079,46384,46392,8,S
14084,46394,46394,0,S
14088,46404,46404,0,S
14089,46405,46406,1,N
14093,46414,46414,0,S
14096,46420,46420,0,N
14098,46424,46424,0,S
14102,46434,46434,0,S
14103,46435,46436,1,N
14077,46379,46440,61,E
14078,46382,46440,58,W
14080,46386,46440,54,E
14081,46388,46440,52,W
14083,46393,46440,47,E
14085,46394,46440,46,W
14086,46400,46442,42,E
14087,46400,46442,42,W
14091,46407,46442,35,E
14090,46406,46442,36,W
14094,46414,46442,28,E
14092,46412,46442,30,W
14097,46421,46444,23,E
14095,46418,46444,26,W
14100,46428,46444,16,E
14099,46424,46444,20,W
14104,46435,46444,9,E
14101,46430,46444,14,W
14106,46442,46446,4,E
14105,46436,46446,10,W
14107,46442,46446,4,W
14109,46448,46448,0,W
14110,46449,46450,1,E
14113,46454,46454,0,W
14114,46456,46456,0,E
14115,46460,46460,0,W
14116,46463,46464,1,E
14119,46466,46466,0,W
14120,46470,46470,0,E
14121,46472,46472,0,W
14123,46477,46478,1,E
14124,46478,46478,0,W
14127,46484,46484,0,E
14128,46484,46484,0,W
14129,46490,46490,0,W
14130,46491,46492,1,E
14133,46496,46496,0,W
14134,46498,46498,0,E
14111,46450,46500,50,N
14108,46444,46500,56,S
14118,46465,46502,37,N
14112,46454,46502,48,S
14125,46480,46504,24,N
14117,46464,46504,40,S
14132,46495,46506,11,N
14122,46474,46506,32,S
14126,46484,46508,24,S
14139,46510,46510,0,N
14131,46494,46510,16,S
14136,46504,46512,8,S
14141,46514,46514,0,S
14145,46524,46524,0,S
14146,46525,46526,1,N
14151,46534,46534,0,S
14153,46540,46540,0,N
14155,46544,46544,0,S
14159,46554,46554,0,S
14161,46555,46556,1,N
14137,46505,46560,55,E
14135,46502,46560,58,W
14140,46512,46560,48,E
14138,46508,46560,52,W
14143,46519,46560,41,E
14142,46514,46560,46,W
14147,46526,46562,36,E
14144,46520,46562,42,W
14150,46533,46562,29,E
14148,46526,46562,36,W
14154,46540,46562,22,E
14149,46532,46562,30,W
14157,46547,46564,17,E
14152,46538,46564,26,W
14160,46554,46564,10,E
14156,46544,46564,20,W
14163,46561,46564,3,E
14158,46550,46564,14,W
14162,46556,46566,10,W
14164,46562,46566,4,W
14166,46568,46568,0,E
14167,46568,46568,0,W
14170,46574,46574,0,W
14171,46575,46576,1,E
14172,46580,46580,0,W
14173,46582,46582,0,E
14176,46586,46586,0,W
14177,46589,46590,1,E
14178,46592,46592,0,W
14180,46596,46596,0,E
14181,46598,46598,0,W
14183,46603,46604,1,E
14185,46604,46604,0,W
14186,46610,46610,0,E
14187,46610,46610,0,W
14190,46616,46616,0,W
14191,46617,46618,1,E
14168,46570,46620,50,N
14165,46564,46620,56,S
14175,46585,46622,37,N
14169,46574,46622,48,S
14182,46600,46624,24,N
14174,46584,46624,40,S
14189,46615,46626,11,N
14179,46594,46626,32,S
14184,46604,46628,24,S
14196,46630,46630,0,N
14188,46614,46630,16,S
14193,46624,46632,8,S
14198,46634,46634,0,S
14202,46644,46644,0,S
14203,46645,46646,1,N
14208,46654,46654,0,S
14211,46660,46660,0,N
14212,46664,46664,0,S
14217,46674,46674,0,S
14218,46675,46676,1,N
14194,46624,46680,56,E
14192,46622,46680,58,W
14197,46631,46680,49,E
14195,46628,46680,52,W
14200,46638,46680,42,E
14199,46634,46680,46,W
14204,46645,46682,37,E
14201,46640,46682,42,W
14206,46652,46682,30,E
14205,46646,46682,36,W
14210,46659,46682,23,E
14207,46652,46682,30,W
14214,46666,46684,18,E
14209,46658,46684,26,W
14216,46673,46684,11,E
14213,46664,46684,20,W
14220,46680,46684,4,E
14215,46670,46684,14,W
14219,46676,46686,10,W
14221,46682,46686,4,W
14223,46687,46688,1,E
14224,46688,46688,0,W
14227,46694,46694,0,E
14228,46694,46694,0,W
14229,46700,46700,0,W
14230,46701,46702,1,E
14233,46706,46706,0,W
14234,46708,46708,0,E
14235,46712,46712,0,W
14237,46715,46716,1,E
14238,46718,46718,0,W
14240,46722,46722,0,E
14242,46724,46724,0,W
14243,46729,46730,1,E
14244,46730,46730,0,W
14247,46736,46736,0,E
14248,46736,46736,0,W
14225,46690,46740,50,N
14222,46684,46740,56,S
14232,46705,46742,37,N
14226,46694,46742,48,S
14239,46720,46744,24,N
14231,46704,46744,40,S
14246,46735,46746,11,N
14236,46714,46746,32,S
14241,46724,46748,24,S
14253,46750,46750,0,N
14245,46734,46750,16,S
14251,46744,46752,8,S
14255,46754,46754,0,S
14259,46764,46764,0,S
14261,46765,46766,1,N
14265,46774,46774,0,S
14268,46780,46780,0,N
14269,46784,46784,0,S
14274,46794,46794,0,S
14275,46795,46796,1,N
14250,46743,46800,57,E
14249,46742,46800,58,W
14254,46750,46800,50,E
14252,46748,46800,52,W
14257,46757,46800,43,E
14256,46754,46800,46,W
14260,46764,46802,38,E
14258,46760,46802,42,W
14263,46771,46802,31,E
14262,46766,46802,36,W
14266,46778,46802,24,E
14264,46772,46802,30,W
14271,46785,46804,19,E
14267,46778,46804,26,W
14273,46792,46804,12,E
14270,46784,46804,20,W
14277,46799,46804,5,E
14272,46790,46804,14,W
14280,46806,46806,0,E
14276,46796,46806,10,W
14278,46802,46806,4,W
14281,46807,46808,1,W
14283,46812,46812,0,W
14285,46813,46814,1,E
14286,46817,46818,1,W
14287,46820,46820,0,E
14289,46822,46822,0,W
14291,46827,46828,1,E
14292,46827,46828,1,W
14294,46832,46832,0,W
14295,46834,46834,0,E
14296,46837,46838,1,W
14299,46841,46842,1,E
14300,46842,46842,0,W
14302,46848,46848,0,E
14301,46847,46848,1,W
14305,46852,46852,0,W
14306,46855,46856,1,E
14307,46857,46858,1,W
14282,46810,46860,50,N
14279,46804,46860,56,S
14290,46824,46862,38,N
14284,46813,46862,49,S
14297,46838,46864,26,N
14288,46822,46864,42,S
