Car_Number,Arrive,Depart,Wait,Direction
16271,50580,50594,14,S
16275,50588,50596,8,S
16279,50596,50598,2,S
16284,50603,50604,1,N
16285,50604,50604,0,S
16288,50612,50612,0,S
16291,50616,50616,0,N
16293,50620,50620,0,S
16298,50628,50628,0,S
16299,50629,50630,1,N
16302,50636,50636,0,S
16273,50584,50640,56,E
16272,50582,50640,58,W
16277,50590,50640,50,E
16274,50587,50640,53,W
16280,50596,50640,44,E
16278,50592,50640,48,W
16282,50602,50642,40,E
16281,50597,50642,45,W
16287,50608,50642,34,E
16283,50602,50642,40,W
16290,50614,50642,28,E
16286,50607,50642,35,W
16294,50620,50644,24,E
16289,50612,50644,32,W
16296,50626,50644,18,E
16292,50617,50644,27,W
16300,50632,50644,12,E
16295,50622,50644,22,W
16304,50638,50646,8,E
16297,50627,50646,19,W
16308,50644,50646,2,E
16301,50632,50646,14,W
16303,50637,50646,9,W
16306,50642,50648,6,W
16309,50647,50648,1,W
16310,50650,50650,0,E
16312,50652,50652,0,W
16314,50656,50656,0,E
16315,50657,50658,1,W
16317,50662,50662,0,E
16318,50662,50662,0,W
16322,50668,50668,0,E
16319,50667,50668,1,W
16323,50672,50672,0,W
16324,50674,50674,0,E
16326,50677,50678,1,W
16327,50680,50680,0,E
16329,50682,50682,0,W
16331,50686,50686,0,E
16332,50687,50688,1,W
16334,50692,50692,0,E
16335,50692,50692,0,W
16338,50698,50698,0,E
16337,50697,50698,1,W
16305,50642,50700,58,N
16307,50644,50700,56,S
16313,50655,50702,47,N
16311,50652,50702,50,S
16320,50668,50704,36,N
16316,50660,50704,44,S
16328,50681,50706,25,N
16321,50668,50706,38,S
16336,50694,50708,14,N
16325,50676,50708,32,S
16342,50707,50710,3,N
16330,50684,50710,26,S
16333,50692,50712,20,S
16339,50700,50714,14,S
16344,50708,50716,8,S
16347,50716,50718,2,S
16350,50720,50720,0,N
16353,50724,50724,0,S
16356,50732,50732,0,S
16358,50733,50734,1,N
16361,50740,50740,0,S
16364,50746,50746,0,N
16367,50748,50748,0,S
16370,50756,50756,0,S
16341,50704,50760,56,E
16340,50702,50760,58,W
16345,50710,50760,50,E
16343,50707,50760,53,W
16348,50716,50760,44,E
16346,50712,50760,48,W
16351,50722,50762,40,E
16349,50717,50762,45,W
16355,50728,50762,34,E
16352,50722,50762,40,W
16359,50734,50762,28,E
16354,50727,50762,35,W
16362,50740,50764,24,E
16357,50732,50764,32,W
16365,50746,50764,18,E
16360,50737,50764,27,W
16368,50752,50764,12,E
16363,50742,50764,22,W
16372,50758,50766,8,E
16366,50747,50766,19,W
16376,50764,50766,2,E
16369,50752,50766,14,W
16371,50757,50766,9,W
16374,50762,50768,6,W
16377,50767,50768,1,W
16378,50770,50770,0,E
16381,50772,50772,0,W
16382,50776,50776,0,E
16383,50777,50778,1,W
16385,50782,50782,0,E
16386,50782,50782,0,W
16390,50788,50788,0,E
16388,50787,50788,1,W
16391,50792,50792,0,W
16392,50794,50794,0,E
16394,50797,50798,1,W
16396,50800,50800,0,E
16397,50802,50802,0,W
16399,50806,50806,0,E
16400,50807,50808,1,W
16403,50812,50812,0,E
16404,50812,50812,0,W
16406,50818,50818,0,E
16405,50817,50818,1,W
16373,50759,50820,61,N
16375,50764,50820,56,S
16379,50772,50822,50,N
16380,50772,50822,50,S
16387,50785,50824,39,N
16384,50780,50824,44,S
16395,50798,50826,28,N
16389,50788,50826,38,S
16401,50811,50828,17,N
16393,50796,50828,32,S
16409,50824,50830,6,N
16398,50804,50830,26,S
16402,50812,50832,20,S
16407,50820,50834,14,S
16412,50828,50836,8,S
16417,50837,50838,1,N
16415,50836,50838,2,S
16421,50844,50844,0,S
16424,50850,50850,0,N
16425,50852,50852,0,S
16429,50860,50860,0,S
16432,50863,50864,1,N
16435,50868,50868,0,S
16438,50876,50876,0,N
16439,50876,50876,0,S
16410,50824,50880,56,E
16408,50822,50880,58,W
16413,50830,50880,50,E
16411,50827,50880,53,W
16416,50836,50880,44,E
16414,50832,50880,48,W
16419,50842,50882,40,E
16418,50837,50882,45,W
16423,50848,50882,34,E
16420,50842,50882,40,W
16427,50854,50882,28,E
16422,50847,50882,35,W
16430,50860,50884,24,E
16426,50852,50884,32,W
16433,50866,50884,18,E
16428,50857,50884,27,W
16436,50872,50884,12,E
16431,50862,50884,22,W
16441,50878,50886,8,E
16434,50867,50886,19,W
16444,50884,50886,2,E
16437,50872,50886,14,W
16440,50877,50886,9,W
16442,50882,50888,6,W
16445,50887,50888,1,W
16447,50890,50890,0,E
16449,50892,50892,0,W
16450,50896,50896,0,E
16451,50897,50898,1,W
16454,50902,50902,0,E
16455,50902,50902,0,W
16458,50908,50908,0,E
16456,50907,50908,1,W
16459,50912,50912,0,W
16460,50914,50914,0,E
16463,50917,50918,1,W
16464,50920,50920,0,E
16465,50922,50922,0,W
16467,50926,50926,0,E
16468,50927,50928,1,W
16471,50932,50932,0,E
16472,50932,50932,0,W
16474,50938,50938,0,E
16473,50937,50938,1,W
16446,50889,50940,51,N
16443,50884,50940,56,S
16453,50902,50942,40,N
16448,50892,50942,50,S
16461,50915,50944,29,N
16452,50900,50944,44,S
16469,50928,50946,18,N
16457,50908,50946,38,S
16476,50941,50948,7,N
16462,50916,50948,32,S
16466,50924,50950,26,S
16470,50932,50952,20,S
16483,50954,50954,0,N
16475,50940,50954,14,S
16480,50948,50956,8,S
16484,50956,50958,2,S
16489,50964,50964,0,S
16490,50967,50968,1,N
16493,50972,50972,0,S
16497,50980,50980,0,N
16498,50980,50980,0,S
16503,50988,50988,0,S
16506,50993,50994,1,N
16507,50996,50996,0,S
16478,50944,51000,56,E
16477,50942,51000,58,W
16481,50950,51000,50,E
16479,50947,51000,53,W
16485,50956,51000,44,E
16482,50952,51000,48,W
16487,50962,51002,40,E
16486,50957,51002,45,W
16492,50968,51002,34,E
16488,50962,51002,40,W
16495,50974,51002,28,E
16491,50967,51002,35,W
16499,50980,51004,24,E
16494,50972,51004,32,W
16501,50986,51004,18,E
16496,50977,51004,27,W
16504,50992,51004,12,E
16500,50982,51004,22,W
16509,50998,51006,8,E
16502,50987,51006,19,W
16512,51004,51006,2,E
16505,50992,51006,14,W
16508,50997,51006,9,W
16510,51002,51008,6,W
16514,51007,51008,1,W
16515,51010,51010,0,E
16517,51012,51012,0,W
16518,51016,51016,0,E
16519,51017,51018,1,W
16522,51022,51022,0,E
16523,51022,51022,0,W
16526,51028,51028,0,E
16524,51027,51028,1,W
16528,51032,51032,0,W
16529,51034,51034,0,E
16531,51037,51038,1,W
16532,51040,51040,0,E
16533,51042,51042,0,W
16536,51046,51046,0,E
16537,51047,51048,1,W
16539,51052,51052,0,E
16540,51052,51052,0,W
16543,51058,51058,0,E
16541,51057,51058,1,W
16513,51006,51060,54,N
16511,51004,51060,56,S
16520,51019,51062,43,N
16516,51012,51062,50,S
16527,51032,51064,32,N
16521,51020,51064,44,S
16535,51045,51066,21,N
16525,51028,51066,38,S
16542,51058,51068,10,N
16530,51036,51068,32,S
16534,51044,51070,26,S
16550,51071,51072,1,N
16538,51052,51072,20,S
16544,51060,51074,14,S
16548,51068,51076,8,S
16552,51076,51078,2,S
16557,51084,51084,0,N
16558,51084,51084,0,S
16561,51092,51092,0,S
16564,51097,51098,1,N
16566,51100,51100,0,S
16571,51108,51108,0,S
16572,51110,51110,0,N
16575,51116,51116,0,S
16546,51064,51120,56,E
16545,51062,51120,58,W
16549,51070,51120,50,E
16547,51067,51120,53,W
16553,51076,51120,44,E
16551,51072,51120,48,W
16555,51082,51122,40,E
16554,51077,51122,45,W
16560,51088,51122,34,E
16556,51082,51122,40,W
16563,51094,51122,28,E
16559,51087,51122,35,W
16567,51100,51124,24,E
16562,51092,51124,32,W
16569,51106,51124,18,E
16565,51097,51124,27,W
16573,51112,51124,12,E
16568,51102,51124,22,W
16577,51118,51126,8,E
16570,51107,51126,19,W
16581,51124,51126,2,E
16574,51112,51126,14,W
16576,51117,51126,9,W
16578,51122,51128,6,W
16582,51127,51128,1,W
16583,51130,51130,0,E
16585,51132,51132,0,W
16587,51136,51136,0,E
16588,51137,51138,1,W
16590,51142,51142,0,E
16591,51142,51142,0,W
16594,51148,51148,0,E
16592,51147,51148,1,W
16596,51152,51152,0,W
16597,51154,51154,0,E
16599,51157,51158,1,W
16600,51160,51160,0,E
16602,51162,51162,0,W
16604,51166,51166,0,E
16605,51167,51168,1,W
16607,51172,51172,0,E
16608,51172,51172,0,W
16611,51178,51178,0,E
16610,51177,51178,1,W
16579,51123,51180,57,N
16580,51124,51180,56,S
16586,51136,51182,46,N
16584,51132,51182,50,S
16595,51149,51184,35,N
16589,51140,51184,44,S
16601,51162,51186,24,N
16593,51148,51186,38,S
16609,51175,51188,13,N
16598,51156,51188,32,S
16616,51188,51190,2,N
16603,51164,51190,26,S
16606,51172,51192,20,S
16612,51180,51194,14,S
16617,51188,51196,8,S
16620,51196,51198,2,S
16623,51201,51202,1,N
16626,51204,51204,0,S
16629,51212,51212,0,S
16631,51214,51214,0,N
16634,51220,51220,0,S
16638,51227,51228,1,N
16640,51228,51228,0,S
16643,51236,51236,0,S
16614,51184,51240,56,E
16613,51182,51240,58,W
16618,51190,51240,50,E
16615,51187,51240,53,W
16621,51196,51240,44,E
16619,51192,51240,48,W
16624,51202,51242,40,E
16622,51197,51242,45,W
16628,51208,51242,34,E
16625,51202,51242,40,W
16632,51214,51242,28,E
16627,51207,51242,35,W
16635,51220,51244,24,E
16630,51212,51244,32,W
16637,51226,51244,18,E
16633,51217,51244,27,W
16641,51232,51244,12,E
16636,51222,51244,22,W
16645,51238,51246,8,E
16639,51227,51246,19,W
16649,51244,51246,2,E
16642,51232,51246,14,W
16644,51237,51246,9,W
16647,51242,51248,6,W
16650,51247,51248,1,W
16651,51250,51250,0,E
16653,51252,51252,0,W
16655,51256,51256,0,E
16656,51257,51258,1,W
16658,51262,51262,0,E
16659,51262,51262,0,W
16663,51268,51268,0,E
16661,51267,51268,1,W
16664,51272,51272,0,W
16665,51274,51274,0,E
16667,51277,51278,1,W
16669,51280,51280,0,E
16670,51282,51282,0,W
16672,51286,51286,0,E
16673,51287,51288,1,W
16676,51292,51292,0,E
16677,51292,51292,0,W
16679,51298,51298,0,E
16678,51297,51298,1,W
16646,51240,51300,60,N
16648,51244,51300,56,S
16654,51253,51302,49,N
16652,51252,51302,50,S
16660,51266,51304,38,N
16657,51260,51304,44,S
16668,51279,51306,27,N
16662,51268,51306,38,S
16674,51292,51308,16,N
16666,51276,51308,32,S
16683,51305,51310,5,N
16671,51284,51310,26,S
16675,51292,51312,20,S
16680,51300,51314,14,S
16685,51308,51316,8,S
16691,51318,51318,0,N
16688,51316,51318,2,S
16694,51324,51324,0,S
16697,51331,51332,1,N
16698,51332,51332,0,S
16702,51340,51340,0,S
16705,51344,51344,0,N
16708,51348,51348,0,S
16711,51356,51356,0,S
16712,51357,51358,1,N
16682,51304,51360,56,E
16681,51302,51360,58,W
16686,51310,51360,50,E
16684,51307,51360,53,W
16689,51316,51360,44,E
16687,51312,51360,48,W
16692,51322,51362,40,E
16690,51317,51362,45,W
16696,51328,51362,34,E
16693,51322,51362,40,W
16700,51334,51362,28,E
16695,51327,51362,35,W
16703,51340,51364,24,E
16699,51332,51364,32,W
16706,51346,51364,18,E
16701,51337,51364,27,W
16709,51352,51364,12,E
16704,51342,51364,22,W
16714,51358,51366,8,E
16707,51347,51366,19,W
16717,51364,51366,2,E
16710,51352,51366,14,W
16713,51357,51366,9,W
16715,51362,51368,6,W
16718,51367,51368,1,W
16720,51370,51370,0,E
16722,51372,51372,0,W
16723,51376,51376,0,E
16724,51377,51378,1,W
16726,51382,51382,0,E
16727,51382,51382,0,W
16731,51388,51388,0,E
16729,51387,51388,1,W
16732,51392,51392,0,W
16733,51394,51394,0,E
16736,51397,51398,1,W
16737,51400,51400,0,E
16738,51402,51402,0,W
16740,51406,51406,0,E
16741,51407,51408,1,W
16744,51412,51412,0,E
16745,51412,51412,0,W
16747,51418,51418,0,E
16746,51417,51418,1,W
16719,51370,51420,50,N
16716,51364,51420,56,S
16728,51383,51422,39,N
16721,51372,51422,50,S
16734,51396,51424,28,N
16725,51380,51424,44,S
16742,51409,51426,17,N
16730,51388,51426,38,S
16749,51422,51428,6,N
16735,51396,51428,32,S
16739,51404,51430,26,S
16743,51412,51432,20,S
16748,51420,51434,14,S
16756,51435,51436,1,N
16753,51428,51436,8,S
16757,51436,51438,2,S
16762,51444,51444,0,S
16764,51448,51448,0,N
16766,51452,51452,0,S
16770,51460,51460,0,S
16772,51461,51462,1,N
16776,51468,51468,0,S
16779,51474,51474,0,N
16780,51476,51476,0,S
16751,51424,51480,56,E
16750,51422,51480,58,W
16754,51430,51480,50,E
16752,51427,51480,53,W
16758,51436,51480,44,E
16755,51432,51480,48,W
16760,51442,51482,40,E
16759,51437,51482,45,W
16765,51448,51482,34,E
16761,51442,51482,40,W
16768,51454,51482,28,E
16763,51447,51482,35,W
16771,51460,51484,24,E
16767,51452,51484,32,W
16774,51466,51484,18,E
16769,51457,51484,27,W
16777,51472,51484,12,E
16773,51462,51484,22,W
16782,51478,51486,8,E
16775,51467,51486,19,W
16785,51484,51486,2,E
16778,51472,51486,14,W
16781,51477,51486,9,W
16783,51482,51488,6,W
16787,51487,51488,1,W
16788,51490,51490,0,E
16790,51492,51492,0,W
16791,51496,51496,0,E
16792,51497,51498,1,W
16795,51502,51502,0,E
16796,51502,51502,0,W
16799,51508,51508,0,E
16797,51507,51508,1,W
16800,51512,51512,0,W
16802,51514,51514,0,E
16804,51517,51518,1,W
16805,51520,51520,0,E
16806,51522,51522,0,W
16809,51526,51526,0,E
16810,51527,51528,1,W
16812,51532,51532,0,E
16813,51532,51532,0,W
16815,51538,51538,0,E
16814,51537,51538,1,W
16786,51487,51540,53,N
16784,51484,51540,56,S
16793,51500,51542,42,N
16789,51492,51542,50,S
16801,51513,51544,31,N
16794,51500,51544,44,S
16808,51526,51546,20,N
16798,51508,51546,38,S
16816,51539,51548,9,N
16803,51516,51548,32,S
16807,51524,51550,26,S
16823,51552,51552,0,N
16811,51532,51552,20,S
16817,51540,51554,14,S
16821,51548,51556,8,S
16825,51556,51558,2,S
16830,51564,51564,0,S
16831,51565,51566,1,N
16834,51572,51572,0,S
16838,51578,51578,0,N
16839,51580,51580,0,S
16844,51588,51588,0,S
16845,51591,51592,1,N
16848,51596,51596,0,S
16819,51544,51600,56,E
16818,51542,51600,58,W
16822,51550,51600,50,E
16820,51547,51600,53,W
16826,51556,51600,44,E
16824,51552,51600,48,W
16828,51562,51602,40,E
16827,51557,51602,45,W
16833,51568,51602,34,E
16829,51562,51602,40,W
16836,51574,51602,28,E
16832,51567,51602,35,W
16840,51580,51604,24,E
16835,51572,51604,32,W
16842,51586,51604,18,E
16837,51577,51604,27,W
16846,51592,51604,12,E
16841,51582,51604,22,W
16850,51598,51606,8,E
16843,51587,51606,19,W
16854,51604,51606,2,E
16847,51592,51606,14,W
16849,51597,51606,9,W
16851,51602,51608,6,W
16855,51607,51608,1,W
16856,51610,51610,0,E
16858,51612,51612,0,W
16859,51616,51616,0,E
16861,51617,51618,1,W
16863,51622,51622,0,E
16864,51622,51622,0,W
16867,51628,51628,0,E
16865,51627,51628,1,W
16869,51632,51632,0,W
16870,51634,51634,0,E
16872,51637,51638,1,W
16873,51640,51640,0,E
16874,51642,51642,0,W
16877,51646,51646,0,E
16878,51647,51648,1,W
16880,51652,51652,0,E
16881,51652,51652,0,W
16884,51658,51658,0,E
16883,51657,51658,1,W
16852,51604,51660,56,N
16853,51604,51660,56,S
16860,51617,51662,45,N
16857,51612,51662,50,S
16868,51630,51664,34,N
16862,51620,51664,44,S
16875,51643,51666,23,N
16866,51628,51666,38,S
16882,51656,51668,12,N
16871,51636,51668,32,S
16890,51669,51670,1,N
16876,51644,51670,26,S
16879,51652,51672,20,S
16885,51660,51674,14,S
16889,51668,51676,8,S
16893,51676,51678,2,S
16896,51682,51682,0,N
16899,51684,51684,0,S
16902,51692,51692,0,S
16905,51695,51696,1,N
16907,51700,51700,0,S
16912,51708,51708,0,N
16913,51708,51708,0,S
16916,51716,51716,0,S
16887,51664,51720,56,E
16886,51662,51720,58,W
16891,51670,51720,50,E
16888,51667,51720,53,W
16894,51676,51720,44,E
16892,51672,51720,48,W
16897,51682,51722,40,E
16895,51677,51722,45,W
16901,51688,51722,34,E
16898,51682,51722,40,W
16904,51694,51722,28,E
16900,51687,51722,35,W
16908,51700,51724,24,E
16903,51692,51724,32,W
16910,51706,51724,18,E
16906,51697,51724,27,W
16914,51712,51724,12,E
16909,51702,51724,22,W
16918,51718,51726,8,E
16911,51707,51726,19,W
16922,51724,51726,2,E
16915,51712,51726,14,W
16917,51717,51726,9,W
16920,51722,51728,6,W
16923,51727,51728,1,W
16924,51730,51730,0,E
16926,51732,51732,0,W
16928,51736,51736,0,E
16929,51737,51738,1,W
16931,51742,51742,0,E
16932,51742,51742,0,W
16936,51748,51748,0,E
16934,51747,51748,1,W
16937,51752,51752,0,W
16938,51754,51754,0,E
16940,51757,51758,1,W
16942,51760,51760,0,E
16943,51762,51762,0,W
16945,51766,51766,0,E
16946,51767,51768,1,W
16948,51772,51772,0,E
16949,51772,51772,0,W
16952,51778,51778,0,E
16951,51777,51778,1,W
16919,51721,51780,59,N
16921,51724,51780,56,S
16927,51734,51782,48,N
16925,51732,51782,50,S
16933,51747,51784,37,N
16930,51740,51784,44,S
16941,51760,51786,26,N
16935,51748,51786,38,S
16950,51773,51788,15,N
16939,51756,51788,32,S
16956,51786,51790,4,N
16944,51764,51790,26,S
16947,51772,51792,20,S
16953,51780,51794,14,S
16958,51788,51796,8,S
16961,51796,51798,2,S
16964,51799,51800,1,N
16967,51804,51804,0,S
16970,51812,51812,0,N
16971,51812,51812,0,S
16975,51820,51820,0,S
16978,51825,51826,1,N
16981,51828,51828,0,S
16984,51836,51836,0,S
16986,51838,51838,0,N
16955,51784,51840,56,E
16954,51782,51840,58,W
16959,51790,51840,50,E
16957,51787,51840,53,W
16962,51796,51840,44,E
16960,51792,51840,48,W
16965,51802,51842,40,E
16963,51797,51842,45,W
16969,51808,51842,34,E
16966,51802,51842,40,W
16973,51814,51842,28,E
16968,51807,51842,35,W
16976,51820,51844,24,E
16972,51812,51844,32,W
16979,51826,51844,18,E
16974,51817,51844,27,W
16982,51832,51844,12,E
16977,51822,51844,22,W
16987,51838,51846,8,E
16980,51827,51846,19,W
16990,51844,51846,2,E
16983,51832,51846,14,W
16985,51837,51846,9,W
16988,51842,51848,6,W
16991,51847,51848,1,W
16992,51850,51850,0,E
16995,51852,51852,0,W
16996,51856,51856,0,E
16997,51857,51858,1,W
16999,51862,51862,0,E
17000,51862,51862,0,W
17004,51868,51868,0,E
17002,51867,51868,1,W
17005,51872,51872,0,W
17006,51874,51874,0,E
17009,51877,51878,1,W
17010,51880,51880,0,E
17011,51882,51882,0,W
17013,51886,51886,0,E
17014,51887,51888,1,W
17017,51892,51892,0,E
17018,51892,51892,0,W
17020,51898,51898,0,E
17019,51897,51898,1,W
16993,51851,51900,49,N
16989,51844,51900,56,S
17001,51864,51902,38,N
16994,51852,51902,50,S
17008,51877,51904,27,N
16998,51860,51904,44,S
17015,51890,51906,16,N
17003,51868,51906,38,S
17023,51903,51908,5,N
17007,51876,51908,32,S
17012,51884,51910,26,S
17016,51892,51912,20,S
17021,51900,51914,14,S
17029,51916,51916,0,N
17026,51908,51916,8,S
17030,51916,51918,2,S
17035,51924,51924,0,S
17038,51929,51930,1,N
17039,51932,51932,0,S
17043,51940,51940,0,S
17045,51942,51942,0,N
17049,51948,51948,0,S
17052,51955,51956,1,N
17053,51956,51956,0,S
17024,51904,51960,56,E
17022,51902,51960,58,W
17027,51910,51960,50,E
17025,51907,51960,53,W
17031,51916,51960,44,E
17028,51912,51960,48,W
17033,51922,51962,40,E
17032,51917,51962,45,W
17037,51928,51962,34,E
17034,51922,51962,40,W
17041,51934,51962,28,E
17036,51927,51962,35,W
17044,51940,51964,24,E
17040,51932,51964,32,W
17047,51946,51964,18,E
17042,51937,51964,27,W
17050,51952,51964,12,E
17046,51942,51964,22,W
17055,51958,51966,8,E
17048,51947,51966,19,W
17058,51964,51966,2,E
17051,51952,51966,14,W
17054,51957,51966,9,W
17056,51962,51968,6,W
17059,51967,51968,1,W
17061,51970,51970,0,E
17063,51972,51972,0,W
17064,51976,51976,0,E
17065,51977,51978,1,W
17068,51982,51982,0,E
17069,51982,51982,0,W
17072,51988,51988,0,E
17070,51987,51988,1,W
17073,51992,51992,0,W
17075,51994,51994,0,E
17077,51997,51998,1,W
17078,52000,52000,0,E
17079,52002,52002,0,W
17081,52006,52006,0,E
17083,52007,52008,1,W
17085,52012,52012,0,E
17086,52012,52012,0,W
17088,52018,52018,0,E
17087,52017,52018,1,W
17060,51968,52020,52,N
17057,51964,52020,56,S
17067,51981,52022,41,N
17062,51972,52022,50,S
17074,51994,52024,30,N
17066,51980,52024,44,S
17082,52007,52026,19,N
17071,51988,52026,38,S
17089,52020,52028,8,N
17076,51996,52028,32,S
17080,52004,52030,26,S
17084,52012,52032,20,S
17097,52033,52034,1,N
17090,52020,52034,14,S
17094,52028,52036,8,S
17098,52036,52038,2,S
17103,52044,52044,0,S
17104,52046,52046,0,N
17107,52052,52052,0,S
17111,52059,52060,1,N
17112,52060,52060,0,S
17117,52068,52068,0,S
17118,52072,52072,0,N
17121,52076,52076,0,S
17092,52024,52080,56,E
17091,52022,52080,58,W
17095,52030,52080,50,E
17093,52027,52080,53,W
17099,52036,52080,44,E
17096,52032,52080,48,W
17101,52042,52082,40,E
17100,52037,52082,45,W
17106,52048,52082,34,E
17102,52042,52082,40,W
17109,52054,52082,28,E
17105,52047,52082,35,W
17113,52060,52084,24,E
17108,52052,52084,32,W
17115,52066,52084,18,E
17110,52057,52084,27,W
17119,52072,52084,12,E
17114,52062,52084,22,W
17123,52078,52086,8,E
17116,52067,52086,19,W
17126,52084,52086,2,E
17120,52072,52086,14,W
17122,52077,52086,9,W
17124,52082,52088,6,W
17128,52087,52088,1,W
17129,52090,52090,0,E
17131,52092,52092,0,W
17132,52096,52096,0,E
17133,52097,52098,1,W
17136,52102,52102,0,E
17137,52102,52102,0,W
17140,52108,52108,0,E
17138,52107,52108,1,W
17142,52112,52112,0,W
17143,52114,52114,0,E
17145,52117,52118,1,W
17146,52120,52120,0,E
17147,52122,52122,0,W
17150,52126,52126,0,E
17151,52127,52128,1,W
17153,52132,52132,0,E
17154,52132,52132,0,W
17157,52138,52138,0,E
17156,52137,52138,1,W
17127,52085,52140,55,N
17125,52084,52140,56,S
17134,52098,52142,44,N
17130,52092,52142,50,S
17141,52111,52144,33,N
17135,52100,52144,44,S
17148,52124,52146,22,N
17139,52108,52146,38,S
17155,52137,52148,11,N
17144,52116,52148,32,S
17163,52150,52150,0,N
17149,52124,52150,26,S
17152,52132,52152,20,S
17158,52140,52154,14,S
17162,52148,52156,8,S
17166,52156,52158,2,S
17171,52163,52164,1,N
17172,52164,52164,0,S
17175,52172,52172,0,S
17178,52176,52176,0,N
17180,52180,52180,0,S
17185,52188,52188,0,S
17186,52189,52190,1,N
17189,52196,52196,0,S
17160,52144,52200,56,E
17159,52142,52200,58,W
17164,52150,52200,50,E
17161,52147,52200,53,W
17167,52156,52200,44,E
17165,52152,52200,48,W
17169,52162,52202,40,E
17168,52157,52202,45,W
17174,52168,52202,34,E
17170,52162,52202,40,W
17177,52174,52202,28,E
17173,52167,52202,35,W
17181,52180,52204,24,E
17176,52172,52204,32,W
17183,52186,52204,18,E
17179,52177,52204,27,W
17187,52192,52204,12,E
17182,52182,52204,22,W
17191,52198,52206,8,E
17184,52187,52206,19,W
17195,52204,52206,2,E
17188,52192,52206,14,W
17190,52197,52206,9,W
17193,52202,52208,6,W
17196,52207,52208,1,W
17197,52210,52210,0,E
17199,52212,52212,0,W
17201,52216,52216,0,E
17202,52217,52218,1,W
17204,52222,52222,0,E
17205,52222,52222,0,W
17209,52228,52228,0,E
17206,52227,52228,1,W
17210,52232,52232,0,W
17211,52234,52234,0,E
17213,52237,52238,1,W
17214,52240,52240,0,E
17216,52242,52242,0,W
17218,52246,52246,0,E
17219,52247,52248,1,W
17221,52252,52252,0,E
17222,52252,52252,0,W
17225,52258,52258,0,E
17224,52257,52258,1,W
17192,52202,52260,58,N
17194,52204,52260,56,S
17200,52215,52262,47,N
17198,52212,52262,50,S
17207,52228,52264,36,N
17203,52220,52264,44,S
17215,52241,52266,25,N
17208,52228,52266,38,S
17223,52254,52268,14,N
17212,52236,52268,32,S
17229,52267,52270,3,N
17217,52244,52270,26,S
17220,52252,52272,20,S
17226,52260,52274,14,S
17231,52268,52276,8,S
17234,52276,52278,2,S
17237,52280,52280,0,N
17240,52284,52284,0,S
17243,52292,52292,0,S
17245,52293,52294,1,N
17248,52300,52300,0,S
17251,52306,52306,0,N
17254,52308,52308,0,S
17257,52316,52316,0,S
17228,52264,52320,56,E
17227,52262,52320,58,W
17232,52270,52320,50,E
17230,52267,52320,53,W
17235,52276,52320,44,E
17233,52272,52320,48,W
17238,52282,52322,40,E
17236,52277,52322,45,W
17242,52288,52322,34,E
17239,52282,52322,40,W
17246,52294,52322,28,E
17241,52287,52322,35,W
17249,52300,52324,24,E
17244,52292,52324,32,W
17252,52306,52324,18,E
17247,52297,52324,27,W
17255,52312,52324,12,E
17250,52302,52324,22,W
