Car_Number,Arrive,Depart,Wait,Direction
17259,52318,52326,8,E
17253,52307,52326,19,W
17263,52324,52326,2,E
17256,52312,52326,14,W
17258,52317,52326,9,W
17261,52322,52328,6,W
17264,52327,52328,1,W
17265,52330,52330,0,E
17268,52332,52332,0,W
17269,52336,52336,0,E
17270,52337,52338,1,W
17272,52342,52342,0,E
17273,52342,52342,0,W
17277,52348,52348,0,E
17275,52347,52348,1,W
17278,52352,52352,0,W
17279,52354,52354,0,E
17281,52357,52358,1,W
17283,52360,52360,0,E
17284,52362,52362,0,W
17286,52366,52366,0,E
17287,52367,52368,1,W
17290,52372,52372,0,E
17291,52372,52372,0,W
17293,52378,52378,0,E
17292,52377,52378,1,W
17260,52319,52380,61,N
17262,52324,52380,56,S
17266,52332,52382,50,N
17267,52332,52382,50,S
17274,52345,52384,39,N
17271,52340,52384,44,S
17282,52358,52386,28,N
17276,52348,52386,38,S
17288,52371,52388,17,N
17280,52356,52388,32,S
17296,52384,52390,6,N
17285,52364,52390,26,S
17289,52372,52392,20,S
17294,52380,52394,14,S
17299,52388,52396,8,S
17304,52397,52398,1,N
17302,52396,52398,2,S
17308,52404,52404,0,S
17311,52410,52410,0,N
17312,52412,52412,0,S
17316,52420,52420,0,S
17319,52423,52424,1,N
17322,52428,52428,0,S
17325,52436,52436,0,N
17326,52436,52436,0,S
17297,52384,52440,56,E
17295,52382,52440,58,W
17300,52390,52440,50,E
17298,52387,52440,53,W
17303,52396,52440,44,E
17301,52392,52440,48,W
17306,52402,52442,40,E
17305,52397,52442,45,W
17310,52408,52442,34,E
17307,52402,52442,40,W
17314,52414,52442,28,E
17309,52407,52442,35,W
17317,52420,52444,24,E
17313,52412,52444,32,W
17320,52426,52444,18,E
17315,52417,52444,27,W
17323,52432,52444,12,E
17318,52422,52444,22,W
17328,52438,52446,8,E
17321,52427,52446,19,W
17331,52444,52446,2,E
17324,52432,52446,14,W
17327,52437,52446,9,W
17329,52442,52448,6,W
17332,52447,52448,1,W
17334,52450,52450,0,E
17336,52452,52452,0,W
17337,52456,52456,0,E
17338,52457,52458,1,W
17341,52462,52462,0,E
17342,52462,52462,0,W
17345,52468,52468,0,E
17343,52467,52468,1,W
17346,52472,52472,0,W
17347,52474,52474,0,E
17350,52477,52478,1,W
17351,52480,52480,0,E
17352,52482,52482,0,W
17354,52486,52486,0,E
17355,52487,52488,1,W
17358,52492,52492,0,E
17359,52492,52492,0,W
17361,52498,52498,0,E
17360,52497,52498,1,W
17333,52449,52500,51,N
17330,52444,52500,56,S
17340,52462,52502,40,N
17335,52452,52502,50,S
17348,52475,52504,29,N
17339,52460,52504,44,S
17356,52488,52506,18,N
17344,52468,52506,38,S
17363,52501,52508,7,N
17349,52476,52508,32,S
17353,52484,52510,26,S
17357,52492,52512,20,S
17370,52514,52514,0,N
17362,52500,52514,14,S
17367,52508,52516,8,S
17371,52516,52518,2,S
17376,52524,52524,0,S
17377,52527,52528,1,N
17380,52532,52532,0,S
17384,52540,52540,0,N
17385,52540,52540,0,S
17390,52548,52548,0,S
17393,52553,52554,1,N
17394,52556,52556,0,S
17365,52504,52560,56,E
17364,52502,52560,58,W
17368,52510,52560,50,E
17366,52507,52560,53,W
17372,52516,52560,44,E
17369,52512,52560,48,W
17374,52522,52562,40,E
17373,52517,52562,45,W
17379,52528,52562,34,E
17375,52522,52562,40,W
17382,52534,52562,28,E
17378,52527,52562,35,W
17386,52540,52564,24,E
17381,52532,52564,32,W
17388,52546,52564,18,E
17383,52537,52564,27,W
17391,52552,52564,12,E
17387,52542,52564,22,W
17396,52558,52566,8,E
17389,52547,52566,19,W
17399,52564,52566,2,E
17392,52552,52566,14,W
17395,52557,52566,9,W
17397,52562,52568,6,W
17401,52567,52568,1,W
17402,52570,52570,0,E
17404,52572,52572,0,W
17405,52576,52576,0,E
17406,52577,52578,1,W
17409,52582,52582,0,E
17410,52582,52582,0,W
17413,52588,52588,0,E
17411,52587,52588,1,W
17415,52592,52592,0,W
17416,52594,52594,0,E
17418,52597,52598,1,W
17419,52600,52600,0,E
17420,52602,52602,0,W
17423,52606,52606,0,E
17424,52607,52608,1,W
17426,52612,52612,0,E
17427,52612,52612,0,W
17430,52618,52618,0,E
17428,52617,52618,1,W
17400,52566,52620,54,N
17398,52564,52620,56,S
17407,52579,52622,43,N
17403,52572,52622,50,S
17414,52592,52624,32,N
17408,52580,52624,44,S
17422,52605,52626,21,N
17412,52588,52626,38,S
17429,52618,52628,10,N
17417,52596,52628,32,S
17421,52604,52630,26,S
17437,52631,52632,1,N
17425,52612,52632,20,S
17431,52620,52634,14,S
17435,52628,52636,8,S
17439,52636,52638,2,S
17444,52644,52644,0,N
17445,52644,52644,0,S
17448,52652,52652,0,S
17451,52657,52658,1,N
17453,52660,52660,0,S
17458,52668,52668,0,S
17459,52670,52670,0,N
17462,52676,52676,0,S
17433,52624,52680,56,E
17432,52622,52680,58,W
17436,52630,52680,50,E
17434,52627,52680,53,W
17440,52636,52680,44,E
17438,52632,52680,48,W
17442,52642,52682,40,E
17441,52637,52682,45,W
17447,52648,52682,34,E
17443,52642,52682,40,W
17450,52654,52682,28,E
17446,52647,52682,35,W
17454,52660,52684,24,E
17449,52652,52684,32,W
17456,52666,52684,18,E
17452,52657,52684,27,W
17460,52672,52684,12,E
17455,52662,52684,22,W
17464,52678,52686,8,E
17457,52667,52686,19,W
17468,52684,52686,2,E
17461,52672,52686,14,W
17463,52677,52686,9,W
17465,52682,52688,6,W
17469,52687,52688,1,W
17470,52690,52690,0,E
17472,52692,52692,0,W
17474,52696,52696,0,E
17475,52697,52698,1,W
17477,52702,52702,0,E
17478,52702,52702,0,W
17481,52708,52708,0,E
17479,52707,52708,1,W
17483,52712,52712,0,W
17484,52714,52714,0,E
17486,52717,52718,1,W
17487,52720,52720,0,E
17489,52722,52722,0,W
17491,52726,52726,0,E
17492,52727,52728,1,W
17494,52732,52732,0,E
17495,52732,52732,0,W
17498,52738,52738,0,E
17497,52737,52738,1,W
17466,52683,52740,57,N
17467,52684,52740,56,S
17473,52696,52742,46,N
17471,52692,52742,50,S
17482,52709,52744,35,N
17476,52700,52744,44,S
17488,52722,52746,24,N
17480,52708,52746,38,S
17496,52735,52748,13,N
17485,52716,52748,32,S
17503,52748,52750,2,N
17490,52724,52750,26,S
17493,52732,52752,20,S
17499,52740,52754,14,S
17504,52748,52756,8,S
17507,52756,52758,2,S
17510,52761,52762,1,N
17513,52764,52764,0,S
17516,52772,52772,0,S
17518,52774,52774,0,N
17521,52780,52780,0,S
17525,52787,52788,1,N
17527,52788,52788,0,S
17530,52796,52796,0,S
17501,52744,52800,56,E
17500,52742,52800,58,W
17505,52750,52800,50,E
17502,52747,52800,53,W
17508,52756,52800,44,E
17506,52752,52800,48,W
17511,52762,52802,40,E
17509,52757,52802,45,W
17515,52768,52802,34,E
17512,52762,52802,40,W
17519,52774,52802,28,E
17514,52767,52802,35,W
17522,52780,52804,24,E
17517,52772,52804,32,W
17524,52786,52804,18,E
17520,52777,52804,27,W
17528,52792,52804,12,E
17523,52782,52804,22,W
17532,52798,52806,8,E
17526,52787,52806,19,W
17536,52804,52806,2,E
17529,52792,52806,14,W
17531,52797,52806,9,W
17534,52802,52808,6,W
17537,52807,52808,1,W
17538,52810,52810,0,E
17540,52812,52812,0,W
17542,52816,52816,0,E
17543,52817,52818,1,W
17545,52822,52822,0,E
17546,52822,52822,0,W
17550,52828,52828,0,E
17548,52827,52828,1,W
17551,52832,52832,0,W
17552,52834,52834,0,E
17554,52837,52838,1,W
17556,52840,52840,0,E
17557,52842,52842,0,W
17559,52846,52846,0,E
17560,52847,52848,1,W
17563,52852,52852,0,E
17564,52852,52852,0,W
17566,52858,52858,0,E
17565,52857,52858,1,W
17533,52800,52860,60,N
17535,52804,52860,56,S
17541,52813,52862,49,N
17539,52812,52862,50,S
17547,52826,52864,38,N
17544,52820,52864,44,S
17555,52839,52866,27,N
17549,52828,52866,38,S
17561,52852,52868,16,N
17553,52836,52868,32,S
17570,52865,52870,5,N
17558,52844,52870,26,S
17562,52852,52872,20,S
17567,52860,52874,14,S
17572,52868,52876,8,S
17578,52878,52878,0,N
17575,52876,52878,2,S
17581,52884,52884,0,S
17584,52891,52892,1,N
17585,52892,52892,0,S
17589,52900,52900,0,S
17592,52904,52904,0,N
17595,52908,52908,0,S
17598,52916,52916,0,S
17599,52917,52918,1,N
17569,52864,52920,56,E
17568,52862,52920,58,W
17573,52870,52920,50,E
17571,52867,52920,53,W
17576,52876,52920,44,E
17574,52872,52920,48,W
17579,52882,52922,40,E
17577,52877,52922,45,W
17583,52888,52922,34,E
17580,52882,52922,40,W
17587,52894,52922,28,E
17582,52887,52922,35,W
17590,52900,52924,24,E
17586,52892,52924,32,W
17593,52906,52924,18,E
17588,52897,52924,27,W
17596,52912,52924,12,E
17591,52902,52924,22,W
17601,52918,52926,8,E
17594,52907,52926,19,W
17604,52924,52926,2,E
17597,52912,52926,14,W
17600,52917,52926,9,W
17602,52922,52928,6,W
17605,52927,52928,1,W
17607,52930,52930,0,E
17609,52932,52932,0,W
17610,52936,52936,0,E
17611,52937,52938,1,W
17613,52942,52942,0,E
17614,52942,52942,0,W
17618,52948,52948,0,E
17616,52947,52948,1,W
17619,52952,52952,0,W
17620,52954,52954,0,E
17623,52957,52958,1,W
17624,52960,52960,0,E
17625,52962,52962,0,W
17627,52966,52966,0,E
17628,52967,52968,1,W
17631,52972,52972,0,E
17632,52972,52972,0,W
17634,52978,52978,0,E
17633,52977,52978,1,W
17606,52930,52980,50,N
17603,52924,52980,56,S
17615,52943,52982,39,N
17608,52932,52982,50,S
17621,52956,52984,28,N
17612,52940,52984,44,S
17629,52969,52986,17,N
17617,52948,52986,38,S
17636,52982,52988,6,N
17622,52956,52988,32,S
17626,52964,52990,26,S
17630,52972,52992,20,S
17635,52980,52994,14,S
17643,52995,52996,1,N
17640,52988,52996,8,S
17644,52996,52998,2,S
17649,53004,53004,0,S
17651,53008,53008,0,N
17653,53012,53012,0,S
17657,53020,53020,0,S
17659,53021,53022,1,N
17663,53028,53028,0,S
17666,53034,53034,0,N
17667,53036,53036,0,S
17638,52984,53040,56,E
17637,52982,53040,58,W
17641,52990,53040,50,E
17639,52987,53040,53,W
17645,52996,53040,44,E
17642,52992,53040,48,W
17647,53002,53042,40,E
17646,52997,53042,45,W
17652,53008,53042,34,E
17648,53002,53042,40,W
17655,53014,53042,28,E
17650,53007,53042,35,W
17658,53020,53044,24,E
17654,53012,53044,32,W
17661,53026,53044,18,E
17656,53017,53044,27,W
17664,53032,53044,12,E
17660,53022,53044,22,W
17669,53038,53046,8,E
17662,53027,53046,19,W
17672,53044,53046,2,E
17665,53032,53046,14,W
17668,53037,53046,9,W
17670,53042,53048,6,W
17674,53047,53048,1,W
17675,53050,53050,0,E
17677,53052,53052,0,W
17678,53056,53056,0,E
17679,53057,53058,1,W
17682,53062,53062,0,E
17683,53062,53062,0,W
17686,53068,53068,0,E
17684,53067,53068,1,W
17687,53072,53072,0,W
17689,53074,53074,0,E
17691,53077,53078,1,W
17692,53080,53080,0,E
17693,53082,53082,0,W
17696,53086,53086,0,E
17697,53087,53088,1,W
17699,53092,53092,0,E
17700,53092,53092,0,W
17702,53098,53098,0,E
17701,53097,53098,1,W
17673,53047,53100,53,N
17671,53044,53100,56,S
17680,53060,53102,42,N
17676,53052,53102,50,S
17688,53073,53104,31,N
17681,53060,53104,44,S
17695,53086,53106,20,N
17685,53068,53106,38,S
17703,53099,53108,9,N
17690,53076,53108,32,S
17694,53084,53110,26,S
17710,53112,53112,0,N
17698,53092,53112,20,S
17704,53100,53114,14,S
17708,53108,53116,8,S
17712,53116,53118,2,S
17717,53124,53124,0,S
17718,53125,53126,1,N
17721,53132,53132,0,S
17725,53138,53138,0,N
17726,53140,53140,0,S
17731,53148,53148,0,S
17732,53151,53152,1,N
17735,53156,53156,0,S
17706,53104,53160,56,E
17705,53102,53160,58,W
17709,53110,53160,50,E
17707,53107,53160,53,W
17713,53116,53160,44,E
17711,53112,53160,48,W
17715,53122,53162,40,E
17714,53117,53162,45,W
17720,53128,53162,34,E
17716,53122,53162,40,W
17723,53134,53162,28,E
17719,53127,53162,35,W
17727,53140,53164,24,E
17722,53132,53164,32,W
17729,53146,53164,18,E
17724,53137,53164,27,W
17733,53152,53164,12,E
17728,53142,53164,22,W
17737,53158,53166,8,E
17730,53147,53166,19,W
17741,53164,53166,2,E
17734,53152,53166,14,W
17736,53157,53166,9,W
17738,53162,53168,6,W
17742,53167,53168,1,W
17743,53170,53170,0,E
17745,53172,53172,0,W
17746,53176,53176,0,E
17748,53177,53178,1,W
17750,53182,53182,0,E
17751,53182,53182,0,W
17754,53188,53188,0,E
17752,53187,53188,1,W
17756,53192,53192,0,W
17757,53194,53194,0,E
17759,53197,53198,1,W
17760,53200,53200,0,E
17761,53202,53202,0,W
17764,53206,53206,0,E
17765,53207,53208,1,W
17767,53212,53212,0,E
17768,53212,53212,0,W
17771,53218,53218,0,E
17770,53217,53218,1,W
17739,53164,53220,56,N
17740,53164,53220,56,S
17747,53177,53222,45,N
17744,53172,53222,50,S
17755,53190,53224,34,N
17749,53180,53224,44,S
17762,53203,53226,23,N
17753,53188,53226,38,S
17769,53216,53228,12,N
17758,53196,53228,32,S
17777,53229,53230,1,N
17763,53204,53230,26,S
17766,53212,53232,20,S
17772,53220,53234,14,S
17776,53228,53236,8,S
17780,53236,53238,2,S
17783,53242,53242,0,N
17786,53244,53244,0,S
17789,53252,53252,0,S
17792,53255,53256,1,N
17794,53260,53260,0,S
17799,53268,53268,0,N
17800,53268,53268,0,S
17803,53276,53276,0,S
17774,53224,53280,56,E
17773,53222,53280,58,W
17778,53230,53280,50,E
17775,53227,53280,53,W
17781,53236,53280,44,E
17779,53232,53280,48,W
17784,53242,53282,40,E
17782,53237,53282,45,W
17788,53248,53282,34,E
17785,53242,53282,40,W
17791,53254,53282,28,E
17787,53247,53282,35,W
17795,53260,53284,24,E
17790,53252,53284,32,W
17797,53266,53284,18,E
17793,53257,53284,27,W
17801,53272,53284,12,E
17796,53262,53284,22,W
17805,53278,53286,8,E
17798,53267,53286,19,W
17809,53284,53286,2,E
17802,53272,53286,14,W
17804,53277,53286,9,W
17807,53282,53288,6,W
17810,53287,53288,1,W
17811,53290,53290,0,E
17813,53292,53292,0,W
17815,53296,53296,0,E
17816,53297,53298,1,W
17818,53302,53302,0,E
17819,53302,53302,0,W
17823,53308,53308,0,E
17821,53307,53308,1,W
17824,53312,53312,0,W
17825,53314,53314,0,E
17827,53317,53318,1,W
17829,53320,53320,0,E
17830,53322,53322,0,W
17832,53326,53326,0,E
17833,53327,53328,1,W
17835,53332,53332,0,E
17836,53332,53332,0,W
17839,53338,53338,0,E
17838,53337,53338,1,W
17806,53281,53340,59,N
17808,53284,53340,56,S
17814,53294,53342,48,N
17812,53292,53342,50,S
17820,53307,53344,37,N
17817,53300,53344,44,S
17828,53320,53346,26,N
17822,53308,53346,38,S
17837,53333,53348,15,N
17826,53316,53348,32,S
17843,53346,53350,4,N
17831,53324,53350,26,S
17834,53332,53352,20,S
17840,53340,53354,14,S
17845,53348,53356,8,S
17848,53356,53358,2,S
17851,53359,53360,1,N
17854,53364,53364,0,S
17857,53372,53372,0,N
17858,53372,53372,0,S
17862,53380,53380,0,S
17865,53385,53386,1,N
17868,53388,53388,0,S
17871,53396,53396,0,S
17873,53398,53398,0,N
17842,53344,53400,56,E
17841,53342,53400,58,W
17846,53350,53400,50,E
17844,53347,53400,53,W
17849,53356,53400,44,E
17847,53352,53400,48,W
17852,53362,53402,40,E
17850,53357,53402,45,W
17856,53368,53402,34,E
17853,53362,53402,40,W
17860,53374,53402,28,E
17855,53367,53402,35,W
17863,53380,53404,24,E
17859,53372,53404,32,W
17866,53386,53404,18,E
17861,53377,53404,27,W
17869,53392,53404,12,E
17864,53382,53404,22,W
17874,53398,53406,8,E
17867,53387,53406,19,W
17877,53404,53406,2,E
17870,53392,53406,14,W
17872,53397,53406,9,W
17875,53402,53408,6,W
17878,53407,53408,1,W
17879,53410,53410,0,E
17882,53412,53412,0,W
17883,53416,53416,0,E
17884,53417,53418,1,W
17886,53422,53422,0,E
17887,53422,53422,0,W
17891,53428,53428,0,E
17889,53427,53428,1,W
17892,53432,53432,0,W
17893,53434,53434,0,E
17896,53437,53438,1,W
17897,53440,53440,0,E
17898,53442,53442,0,W
17900,53446,53446,0,E
17901,53447,53448,1,W
17904,53452,53452,0,E
17905,53452,53452,0,W
17907,53458,53458,0,E
17906,53457,53458,1,W
17880,53411,53460,49,N
17876,53404,53460,56,S
17888,53424,53462,38,N
17881,53412,53462,50,S
17895,53437,53464,27,N
17885,53420,53464,44,S
17902,53450,53466,16,N
17890,53428,53466,38,S
17910,53463,53468,5,N
17894,53436,53468,32,S
17899,53444,53470,26,S
17903,53452,53472,20,S
17908,53460,53474,14,S
17916,53476,53476,0,N
17913,53468,53476,8,S
17917,53476,53478,2,S
17922,53484,53484,0,S
17925,53489,53490,1,N
17926,53492,53492,0,S
17930,53500,53500,0,S
17932,53502,53502,0,N
17936,53508,53508,0,S
17939,53515,53516,1,N
17940,53516,53516,0,S
17911,53464,53520,56,E
17909,53462,53520,58,W
17914,53470,53520,50,E
17912,53467,53520,53,W
17918,53476,53520,44,E
17915,53472,53520,48,W
17920,53482,53522,40,E
17919,53477,53522,45,W
17924,53488,53522,34,E
17921,53482,53522,40,W
17928,53494,53522,28,E
17923,53487,53522,35,W
17931,53500,53524,24,E
17927,53492,53524,32,W
17934,53506,53524,18,E
17929,53497,53524,27,W
17937,53512,53524,12,E
17933,53502,53524,22,W
17942,53518,53526,8,E
17935,53507,53526,19,W
17945,53524,53526,2,E
17938,53512,53526,14,W
17941,53517,53526,9,W
17943,53522,53528,6,W
17946,53527,53528,1,W
17948,53530,53530,0,E
17950,53532,53532,0,W
17951,53536,53536,0,E
17952,53537,53538,1,W
17955,53542,53542,0,E
17956,53542,53542,0,W
17959,53548,53548,0,E
17957,53547,53548,1,W
17960,53552,53552,0,W
17962,53554,53554,0,E
17964,53557,53558,1,W
17965,53560,53560,0,E
17966,53562,53562,0,W
17968,53566,53566,0,E
17970,53567,53568,1,W
17972,53572,53572,0,E
17973,53572,53572,0,W
17975,53578,53578,0,E
17974,53577,53578,1,W
17947,53528,53580,52,N
17944,53524,53580,56,S
17954,53541,53582,41,N
17949,53532,53582,50,S
17961,53554,53584,30,N
17953,53540,53584,44,S
17969,53567,53586,19,N
17958,53548,53586,38,S
17976,53580,53588,8,N
17963,53556,53588,32,S
17967,53564,53590,26,S
17971,53572,53592,20,S
17984,53593,53594,1,N
17977,53580,53594,14,S
17981,53588,53596,8,S
17985,53596,53598,2,S
17990,53604,53604,0,S
17991,53606,53606,0,N
17994,53612,53612,0,S
17998,53619,53620,1,N
17999,53620,53620,0,S
18004,53628,53628,0,S
18005,53632,53632,0,N
18008,53636,53636,0,S
17979,53584,53640,56,E
17978,53582,53640,58,W
17982,53590,53640,50,E
17980,53587,53640,53,W
17986,53596,53640,44,E
17983,53592,53640,48,W
17988,53602,53642,40,E
17987,53597,53642,45,W
17993,53608,53642,34,E
17989,53602,53642,40,W
17996,53614,53642,28,E
17992,53607,53642,35,W
18000,53620,53644,24,E
17995,53612,53644,32,W
18002,53626,53644,18,E
17997,53617,53644,27,W
18006,53632,53644,12,E
18001,53622,53644,22,W
18010,53638,53646,8,E
18003,53627,53646,19,W
18013,53644,53646,2,E
18007,53632,53646,14,W
18009,53637,53646,9,W
18011,53642,53648,6,W
18015,53647,53648,1,W
18016,53650,53650,0,E
18018,53652,53652,0,W
18019,53656,53656,0,E
18020,53657,53658,1,W
18023,53662,53662,0,E
18024,53662,53662,0,W
18027,53668,53668,0,E
18025,53667,53668,1,W
18029,53672,53672,0,W
18030,53674,53674,0,E
18032,53677,53678,1,W
18033,53680,53680,0,E
18034,53682,53682,0,W
18037,53686,53686,0,E
18038,53687,53688,1,W
18040,53692,53692,0,E
18041,53692,53692,0,W
18044,53698,53698,0,E
18043,53697,53698,1,W
18014,53645,53700,55,N
18012,53644,53700,56,S
18021,53658,53702,44,N
18017,53652,53702,50,S
18028,53671,53704,33,N
18022,53660,53704,44,S
18035,53684,53706,22,N
18026,53668,53706,38,S
18042,53697,53708,11,N
18031,53676,53708,32,S
18050,53710,53710,0,N
18036,53684,53710,26,S
18039,53692,53712,20,S
18045,53700,53714,14,S
18049,53708,53716,8,S
18053,53716,53718,2,S
18058,53723,53724,1,N
18059,53724,53724,0,S
18062,53732,53732,0,S
18065,53736,53736,0,N
18067,53740,53740,0,S
18072,53748,53748,0,S
18073,53749,53750,1,N
18076,53756,53756,0,S
18047,53704,53760,56,E
18046,53702,53760,58,W
18051,53710,53760,50,E
18048,53707,53760,53,W
18054,53716,53760,44,E
18052,53712,53760,48,W
18056,53722,53762,40,E
18055,53717,53762,45,W
18061,53728,53762,34,E
18057,53722,53762,40,W
18064,53734,53762,28,E
18060,53727,53762,35,W
18068,53740,53764,24,E
18063,53732,53764,32,W
18070,53746,53764,18,E
18066,53737,53764,27,W
18074,53752,53764,12,E
18069,53742,53764,22,W
18078,53758,53766,8,E
18071,53747,53766,19,W
18082,53764,53766,2,E
18075,53752,53766,14,W
18077,53757,53766,9,W
18080,53762,53768,6,W
18083,53767,53768,1,W
18084,53770,53770,0,E
18086,53772,53772,0,W
18088,53776,53776,0,E
18089,53777,53778,1,W
18091,53782,53782,0,E
18092,53782,53782,0,W
18096,53788,53788,0,E
18093,53787,53788,1,W
18097,53792,53792,0,W
18098,53794,53794,0,E
18100,53797,53798,1,W
18101,53800,53800,0,E
18103,53802,53802,0,W
18105,53806,53806,0,E
18106,53807,53808,1,W
18108,53812,53812,0,E
18109,53812,53812,0,W
18112,53818,53818,0,E
18111,53817,53818,1,W
18079,53762,53820,58,N
18081,53764,53820,56,S
18087,53775,53822,47,N
18085,53772,53822,50,S
18094,53788,53824,36,N
18090,53780,53824,44,S
18102,53801,53826,25,N
18095,53788,53826,38,S
18110,53814,53828,14,N
18099,53796,53828,32,S
18116,53827,53830,3,N
18104,53804,53830,26,S
18107,53812,53832,20,S
18113,53820,53834,14,S
18118,53828,53836,8,S
18121,53836,53838,2,S
18124,53840,53840,0,N
18127,53844,53844,0,S
18130,53852,53852,0,S
18132,53853,53854,1,N
18135,53860,53860,0,S
18138,53866,53866,0,N
18141,53868,53868,0,S
18144,53876,53876,0,S
18115,53824,53880,56,E
18114,53822,53880,58,W
18119,53830,53880,50,E
18117,53827,53880,53,W
18122,53836,53880,44,E
18120,53832,53880,48,W
18125,53842,53882,40,E
18123,53837,53882,45,W
18129,53848,53882,34,E
18126,53842,53882,40,W
18133,53854,53882,28,E
18128,53847,53882,35,W
18136,53860,53884,24,E
18131,53852,53884,32,W
18139,53866,53884,18,E
18134,53857,53884,27,W
18142,53872,53884,12,E
18137,53862,53884,22,W
18146,53878,53886,8,E
18140,53867,53886,19,W
18150,53884,53886,2,E
18143,53872,53886,14,W
18145,53877,53886,9,W
18148,53882,53888,6,W
18151,53887,53888,1,W
18152,53890,53890,0,E
18155,53892,53892,0,W
18156,53896,53896,0,E
18157,53897,53898,1,W
18159,53902,53902,0,E
18160,53902,53902,0,W
18164,53908,53908,0,E
18162,53907,53908,1,W
18165,53912,53912,0,W
18166,53914,53914,0,E
18168,53917,53918,1,W
18170,53920,53920,0,E
18171,53922,53922,0,W
18173,53926,53926,0,E
18174,53927,53928,1,W
18177,53932,53932,0,E
18178,53932,53932,0,W
18180,53938,53938,0,E
18179,53937,53938,1,W
18147,53879,53940,61,N
18149,53884,53940,56,S
18153,53892,53942,50,N
18154,53892,53942,50,S
18161,53905,53944,39,N
18158,53900,53944,44,S
18169,53918,53946,28,N
18163,53908,53946,38,S
18175,53931,53948,17,N
18167,53916,53948,32,S
18183,53944,53950,6,N
18172,53924,53950,26,S
18176,53932,53952,20,S
18181,53940,53954,14,S
18186,53948,53956,8,S
18191,53957,53958,1,N
18189,53956,53958,2,S
18195,53964,53964,0,S
18198,53970,53970,0,N
18199,53972,53972,0,S
18203,53980,53980,0,S
18206,53983,53984,1,N
18209,53988,53988,0,S
18212,53996,53996,0,N
18213,53996,53996,0,S
18184,53944,54000,56,E
18182,53942,54000,58,W
18187,53950,54000,50,E
18185,53947,54000,53,W
18190,53956,54000,44,E
18188,53952,54000,48,W
18193,53962,54002,40,E
18192,53957,54002,45,W
18197,53968,54002,34,E
18194,53962,54002,40,W
18201,53974,54002,28,E
18196,53967,54002,35,W
18204,53980,54004,24,E
18200,53972,54004,32,W
18207,53986,54004,18,E
18202,53977,54004,27,W
18210,53992,54004,12,E
18205,53982,54004,22,W
18215,53998,54006,8,E
18208,53987,54006,19,W
18218,54004,54006,2,E
18211,53992,54006,14,W
18214,53997,54006,9,W
18216,54002,54008,6,W
18219,54006,54008,2,W
18221,54009,54010,1,E
18222,54010,54010,0,W
18224,54014,54014,0,E
18225,54014,54014,0,W
18227,54018,54018,0,W
18228,54019,54020,1,E
18230,54022,54022,0,W
18231,54024,54024,0,E
18233,54026,54026,0,W
18234,54029,54030,1,E
18235,54030,54030,0,W
18238,54034,54034,0,E
18239,54034,54034,0,W
18240,54038,54038,0,W
18242,54039,54040,1,E
18244,54042,54042,0,W
18245,54044,54044,0,E
18247,54046,54046,0,W
18248,54049,54050,1,E
18249,54050,54050,0,W
18252,54054,54054,0,E
18253,54054,54054,0,W
