Car_Number,Arrive,Depart,Wait,Direction
18254,54058,54058,0,W
18220,54009,54060,51,N
18217,54004,54060,56,S
18229,54020,54062,42,N
18223,54011,54062,51,S
18236,54031,54064,33,N
18226,54018,54064,46,S
18243,54042,54066,24,N
18232,54025,54066,41,S
18250,54053,54068,15,N
18237,54032,54068,36,S
18258,54064,54070,6,N
18241,54039,54070,31,S
18246,54046,54072,26,S
18251,54053,54074,21,S
18267,54075,54076,1,N
18256,54060,54076,16,S
18261,54067,54078,11,S
18264,54074,54080,6,S
18270,54081,54082,1,S
18273,54086,54086,0,N
18275,54088,54088,0,S
18280,54095,54096,1,S
18281,54097,54098,1,N
18284,54102,54102,0,S
18288,54108,54108,0,N
18289,54109,54110,1,S
18294,54116,54116,0,S
18255,54059,54120,61,E
18257,54062,54120,58,W
18259,54064,54120,56,E
18260,54066,54120,54,W
18262,54069,54120,51,E
18263,54070,54120,50,W
18265,54074,54122,48,E
18266,54074,54122,48,W
18269,54079,54122,43,E
18268,54078,54122,44,W
18272,54084,54122,38,E
18271,54082,54122,40,W
18276,54089,54124,35,E
18274,54086,54124,38,W
18278,54094,54124,30,E
18277,54090,54124,34,W
18283,54099,54124,25,E
18279,54094,54124,30,W
18286,54104,54126,22,E
18282,54098,54126,28,W
18290,54109,54126,17,E
18285,54102,54126,24,W
18292,54114,54126,12,E
18287,54106,54126,20,W
18297,54119,54128,9,E
18291,54110,54128,18,W
18300,54124,54128,4,E
18293,54114,54128,14,W
18295,54118,54128,10,W
18302,54129,54130,1,E
18298,54122,54130,8,W
18301,54126,54130,4,W
18305,54130,54130,0,W
18306,54134,54134,0,E
18307,54134,54134,0,W
18309,54138,54138,0,W
18310,54139,54140,1,E
18312,54142,54142,0,W
18314,54144,54144,0,E
18315,54146,54146,0,W
18316,54149,54150,1,E
18317,54150,54150,0,W
18320,54154,54154,0,E
18321,54154,54154,0,W
18323,54158,54158,0,W
18324,54159,54160,1,E
18325,54162,54162,0,W
18327,54164,54164,0,E
18329,54166,54166,0,W
18330,54169,54170,1,E
18331,54170,54170,0,W
18334,54174,54174,0,E
18335,54174,54174,0,W
18336,54178,54178,0,W
18296,54119,54180,61,N
18299,54123,54180,57,S
18303,54130,54182,52,N
18304,54130,54182,52,S
18311,54141,54184,43,N
18308,54137,54184,47,S
18319,54152,54186,34,N
18313,54144,54186,42,S
18326,54163,54188,25,N
18318,54151,54188,37,S
18333,54174,54190,16,N
18322,54158,54190,32,S
18341,54185,54192,7,N
18328,54165,54192,27,S
18332,54172,54194,22,S
18349,54196,54196,0,N
18337,54179,54196,17,S
18342,54186,54198,12,S
18346,54193,54200,7,S
18352,54200,54202,2,S
18356,54207,54208,1,N
18357,54207,54208,1,S
18360,54214,54214,0,S
18363,54218,54218,0,N
18366,54221,54222,1,S
18370,54228,54228,0,S
18371,54229,54230,1,N
18376,54235,54236,1,S
18338,54179,54240,61,E
18339,54182,54240,58,W
18340,54184,54240,56,E
18343,54186,54240,54,W
18344,54189,54240,51,E
18345,54190,54240,50,W
18347,54194,54242,48,E
18348,54194,54242,48,W
18351,54199,54242,43,E
18350,54198,54242,44,W
18354,54204,54242,38,E
18353,54202,54242,40,W
18358,54209,54244,35,E
18355,54206,54244,38,W
18361,54214,54244,30,E
18359,54210,54244,34,W
18365,54219,54244,25,E
18362,54214,54244,30,W
18368,54224,54246,22,E
18364,54218,54246,28,W
18372,54229,54246,17,E
18367,54222,54246,24,W
18374,54234,54246,12,E
18369,54226,54246,20,W
18378,54239,54248,9,E
18373,54230,54248,18,W
18382,54244,54248,4,E
18375,54234,54248,14,W
18377,54238,54248,10,W
18385,54249,54250,1,E
18381,54242,54250,8,W
18383,54246,54250,4,W
18386,54250,54250,0,W
18388,54254,54254,0,E
18389,54254,54254,0,W
18391,54258,54258,0,W
18392,54259,54260,1,E
18394,54262,54262,0,W
18396,54264,54264,0,E
18397,54266,54266,0,W
18398,54269,54270,1,E
18400,54270,54270,0,W
18402,54274,54274,0,E
18403,54274,54274,0,W
18405,54278,54278,0,W
18406,54279,54280,1,E
18407,54282,54282,0,W
18410,54284,54284,0,E
18411,54286,54286,0,W
18412,54289,54290,1,E
18413,54290,54290,0,W
18415,54294,54294,0,E
18416,54294,54294,0,W
18419,54298,54298,0,W
18379,54240,54300,60,N
18380,54242,54300,58,S
18387,54251,54302,51,N
18384,54249,54302,53,S
18393,54262,54304,42,N
18390,54256,54304,48,S
18401,54273,54306,33,N
18395,54263,54306,43,S
18408,54284,54308,24,N
18399,54270,54308,38,S
18417,54295,54310,15,N
18404,54277,54310,33,S
18424,54306,54312,6,N
18409,54284,54312,28,S
18414,54291,54314,23,S
18418,54298,54316,18,S
18431,54317,54318,1,N
18423,54305,54318,13,S
18428,54312,54320,8,S
18433,54319,54322,3,S
18437,54326,54326,0,S
18439,54328,54328,0,N
18442,54333,54334,1,S
18446,54339,54340,1,N
18448,54340,54340,0,S
18452,54347,54348,1,S
18454,54350,54350,0,N
18456,54354,54354,0,S
18420,54299,54360,61,E
18421,54302,54360,58,W
18422,54304,54360,56,E
18425,54306,54360,54,W
18426,54309,54360,51,E
18427,54310,54360,50,W
18429,54314,54362,48,E
18430,54314,54362,48,W
18434,54319,54362,43,E
18432,54318,54362,44,W
18436,54324,54362,38,E
18435,54322,54362,40,W
18440,54329,54364,35,E
18438,54326,54364,38,W
18443,54334,54364,30,E
18441,54330,54364,34,W
18447,54339,54364,25,E
18444,54334,54364,30,W
18450,54344,54366,22,E
18445,54338,54366,28,W
18453,54349,54366,17,E
18449,54342,54366,24,W
18457,54354,54366,12,E
18451,54346,54366,20,W
18460,54359,54368,9,E
18455,54350,54368,18,W
18464,54364,54368,4,E
18458,54354,54368,14,W
18459,54358,54368,10,W
18467,54369,54370,1,E
18463,54362,54370,8,W
18465,54366,54370,4,W
18468,54370,54370,0,W
18470,54374,54374,0,E
18471,54374,54374,0,W
18473,54378,54378,0,W
18474,54379,54380,1,E
18476,54382,54382,0,W
18478,54384,54384,0,E
18479,54386,54386,0,W
18481,54389,54390,1,E
18482,54390,54390,0,W
18484,54394,54394,0,E
18485,54394,54394,0,W
18487,54398,54398,0,W
18488,54399,54400,1,E
18489,54402,54402,0,W
18491,54404,54404,0,E
18493,54406,54406,0,W
18494,54409,54410,1,E
18496,54410,54410,0,W
18497,54414,54414,0,E
18498,54414,54414,0,W
18501,54418,54418,0,W
18461,54361,54420,59,N
18462,54361,54420,59,S
18469,54372,54422,50,N
18466,54368,54422,54,S
18477,54383,54424,41,N
18472,54375,54424,49,S
18483,54394,54426,32,N
18475,54382,54426,44,S
18492,54405,54428,23,N
18480,54389,54428,39,S
18499,54416,54430,14,N
18486,54396,54430,34,S
18507,54427,54432,5,N
18490,54403,54432,29,S
18495,54410,54434,24,S
18500,54417,54436,19,S
18513,54438,54438,0,N
18504,54424,54438,14,S
18510,54431,54440,9,S
18514,54438,54442,4,S
18519,54445,54446,1,S
18521,54449,54450,1,N
18524,54452,54452,0,S
18530,54460,54460,0,N
18528,54459,54460,1,S
18533,54466,54466,0,S
18537,54471,54472,1,N
18538,54473,54474,1,S
18502,54419,54480,61,E
18503,54422,54480,58,W
18505,54424,54480,56,E
18506,54426,54480,54,W
18508,54429,54480,51,E
18509,54430,54480,50,W
18511,54434,54482,48,E
18512,54434,54482,48,W
18516,54439,54482,43,E
18515,54438,54482,44,W
18518,54444,54482,38,E
18517,54442,54482,40,W
18522,54449,54484,35,E
18520,54446,54484,38,W
18525,54454,54484,30,E
18523,54450,54484,34,W
18529,54459,54484,25,E
18526,54454,54484,30,W
18532,54464,54486,22,E
18527,54458,54486,28,W
18535,54469,54486,17,E
18531,54462,54486,24,W
18539,54474,54486,12,E
18534,54466,54486,20,W
18542,54479,54488,9,E
18536,54470,54488,18,W
18546,54484,54488,4,E
18540,54474,54488,14,W
18541,54478,54488,10,W
18549,54489,54490,1,E
18545,54482,54490,8,W
18547,54486,54490,4,W
18550,54490,54490,0,W
18553,54494,54494,0,E
18554,54494,54494,0,W
18555,54498,54498,0,W
18556,54499,54500,1,E
18558,54502,54502,0,W
18560,54504,54504,0,E
18561,54506,54506,0,W
18563,54509,54510,1,E
18564,54510,54510,0,W
18565,54514,54514,0,E
18566,54514,54514,0,W
18569,54518,54518,0,W
18570,54519,54520,1,E
18572,54522,54522,0,W
18573,54524,54524,0,E
18575,54526,54526,0,W
18577,54529,54530,1,E
18578,54530,54530,0,W
18579,54534,54534,0,E
18580,54534,54534,0,W
18583,54538,54538,0,W
18544,54482,54540,58,N
18543,54480,54540,60,S
18551,54493,54542,49,N
18548,54487,54542,55,S
18559,54504,54544,40,N
18552,54494,54544,50,S
18567,54515,54546,31,N
18557,54501,54546,45,S
18574,54526,54548,22,N
18562,54508,54548,40,S
18582,54537,54550,13,N
18568,54515,54550,35,S
18589,54548,54552,4,N
18571,54522,54552,30,S
18576,54529,54554,25,S
18581,54536,54556,20,S
18586,54543,54558,15,S
18597,54559,54560,1,N
18591,54550,54560,10,S
18595,54557,54562,5,S
18600,54564,54564,0,S
18604,54570,54570,0,N
18606,54571,54572,1,S
18609,54578,54578,0,S
18612,54581,54582,1,N
18615,54585,54586,1,S
18619,54592,54592,0,N
18620,54592,54592,0,S
18584,54539,54600,61,E
18585,54542,54600,58,W
18587,54544,54600,56,E
18588,54546,54600,54,W
18590,54549,54600,51,E
18592,54550,54600,50,W
18593,54554,54602,48,E
18594,54554,54602,48,W
18598,54559,54602,43,E
18596,54558,54602,44,W
18601,54564,54602,38,E
18599,54562,54602,40,W
18603,54569,54604,35,E
18602,54566,54604,38,W
18607,54574,54604,30,E
18605,54570,54604,34,W
18611,54579,54604,25,E
18608,54574,54604,30,W
18614,54584,54606,22,E
18610,54578,54606,28,W
18617,54589,54606,17,E
18613,54582,54606,24,W
18621,54594,54606,12,E
18616,54586,54606,20,W
18625,54599,54608,9,E
18618,54590,54608,18,W
18628,54604,54608,4,E
18622,54594,54608,14,W
18623,54598,54608,10,W
18631,54609,54610,1,E
18626,54602,54610,8,W
18630,54606,54610,4,W
18632,54610,54610,0,W
18635,54614,54614,0,E
18636,54614,54614,0,W
18637,54618,54618,0,W
18638,54619,54620,1,E
18640,54622,54622,0,W
18641,54624,54624,0,E
18643,54626,54626,0,W
18645,54629,54630,1,E
18646,54630,54630,0,W
18648,54634,54634,0,E
18649,54634,54634,0,W
18651,54638,54638,0,W
18652,54639,54640,1,E
18654,54642,54642,0,W
18655,54644,54644,0,E
18656,54646,54646,0,W
18659,54649,54650,1,E
18660,54650,54650,0,W
18661,54654,54654,0,E
18662,54654,54654,0,W
18665,54658,54658,0,W
18627,54603,54660,57,N
18624,54599,54660,61,S
18634,54614,54662,48,N
18629,54606,54662,56,S
18642,54625,54664,39,N
18633,54613,54664,51,S
18650,54636,54666,30,N
18639,54620,54666,46,S
18657,54647,54668,21,N
18644,54627,54668,41,S
18664,54658,54670,12,N
18647,54634,54670,36,S
18671,54669,54672,3,N
18653,54641,54672,31,S
18658,54648,54674,26,S
18663,54655,54676,21,S
18667,54662,54678,16,S
18680,54680,54680,0,N
18672,54669,54680,11,S
18677,54676,54682,6,S
18682,54683,54684,1,S
18686,54690,54690,0,S
18688,54691,54692,1,N
18691,54697,54698,1,S
18694,54702,54702,0,N
18696,54704,54704,0,S
18701,54711,54712,1,S
18702,54713,54714,1,N
18705,54718,54718,0,S
18666,54659,54720,61,E
18668,54662,54720,58,W
18669,54664,54720,56,E
18670,54666,54720,54,W
18673,54669,54720,51,E
18674,54670,54720,50,W
18675,54674,54722,48,E
18676,54674,54722,48,W
18679,54679,54722,43,E
18678,54678,54722,44,W
18683,54684,54722,38,E
18681,54682,54722,40,W
18685,54689,54724,35,E
18684,54686,54724,38,W
18689,54694,54724,30,E
18687,54690,54724,34,W
18693,54699,54724,25,E
18690,54694,54724,30,W
18697,54704,54726,22,E
18692,54698,54726,28,W
18699,54709,54726,17,E
18695,54702,54726,24,W
18703,54714,54726,12,E
18698,54706,54726,20,W
18707,54719,54728,9,E
18700,54710,54728,18,W
18710,54724,54728,4,E
18704,54714,54728,14,W
18706,54718,54728,10,W
18713,54729,54730,1,E
18708,54722,54730,8,W
18712,54726,54730,4,W
18714,54730,54730,0,W
18716,54734,54734,0,E
18717,54734,54734,0,W
18719,54738,54738,0,W
18721,54739,54740,1,E
18722,54742,54742,0,W
18723,54744,54744,0,E
18726,54746,54746,0,W
18727,54749,54750,1,E
18728,54750,54750,0,W
18730,54754,54754,0,E
18731,54754,54754,0,W
18733,54758,54758,0,W
18734,54759,54760,1,E
18736,54762,54762,0,W
18737,54764,54764,0,E
18738,54766,54766,0,W
18741,54769,54770,1,E
18742,54770,54770,0,W
18744,54774,54774,0,E
18745,54774,54774,0,W
18746,54778,54778,0,W
18709,54724,54780,56,N
18711,54725,54780,55,S
18718,54735,54782,47,N
18715,54732,54782,50,S
18724,54746,54784,38,N
18720,54739,54784,45,S
18732,54757,54786,29,N
18725,54746,54786,40,S
18740,54768,54788,20,N
18729,54753,54788,35,S
18747,54779,54790,11,N
18735,54760,54790,30,S
18755,54790,54792,2,N
18739,54767,54792,25,S
18743,54774,54794,20,S
18749,54781,54796,15,S
18753,54788,54798,10,S
18759,54795,54800,5,S
18762,54801,54802,1,N
18763,54802,54802,0,S
18767,54809,54810,1,S
18770,54812,54812,0,N
18773,54816,54816,0,S
18777,54823,54824,1,N
18778,54823,54824,1,S
18782,54830,54830,0,S
18784,54834,54834,0,N
18787,54837,54838,1,S
18748,54779,54840,61,E
18750,54782,54840,58,W
18751,54784,54840,56,E
18752,54786,54840,54,W
18754,54789,54840,51,E
18756,54790,54840,50,W
18757,54794,54842,48,E
18758,54794,54842,48,W
18761,54799,54842,43,E
18760,54798,54842,44,W
18765,54804,54842,38,E
18764,54802,54842,40,W
18768,54809,54844,35,E
18766,54806,54844,38,W
18771,54814,54844,30,E
18769,54810,54844,34,W
18775,54819,54844,25,E
18772,54814,54844,30,W
18779,54824,54846,22,E
18774,54818,54846,28,W
18781,54829,54846,17,E
18776,54822,54846,24,W
18785,54834,54846,12,E
18780,54826,54846,20,W
18789,54839,54848,9,E
18783,54830,54848,18,W
18792,54844,54848,4,E
18786,54834,54848,14,W
18788,54838,54848,10,W
18795,54849,54850,1,E
18790,54842,54850,8,W
18794,54846,54850,4,W
18796,54850,54850,0,W
18798,54854,54854,0,E
18799,54854,54854,0,W
18802,54858,54858,0,W
18803,54859,54860,1,E
18804,54862,54862,0,W
18805,54864,54864,0,E
18807,54866,54866,0,W
18809,54869,54870,1,E
18810,54870,54870,0,W
18812,54874,54874,0,E
18813,54874,54874,0,W
18815,54878,54878,0,W
18817,54879,54880,1,E
18818,54882,54882,0,W
18819,54884,54884,0,E
18821,54886,54886,0,W
18823,54889,54890,1,E
18824,54890,54890,0,W
18826,54894,54894,0,E
18827,54894,54894,0,W
18828,54898,54898,0,W
18793,54845,54900,55,N
18791,54844,54900,56,S
18800,54856,54902,46,N
18797,54851,54902,51,S
18808,54867,54904,37,N
18801,54858,54904,46,S
18814,54878,54906,28,N
18806,54865,54906,41,S
18822,54889,54908,19,N
18811,54872,54908,36,S
18830,54900,54910,10,N
18816,54879,54910,31,S
18838,54911,54912,1,N
18820,54886,54912,26,S
18825,54893,54914,21,S
18831,54900,54916,16,S
18835,54907,54918,11,S
18839,54914,54920,6,S
18845,54922,54922,0,N
18844,54921,54922,1,S
18849,54928,54928,0,S
18852,54933,54934,1,N
18855,54935,54936,1,S
18858,54942,54942,0,S
18860,54944,54944,0,N
18863,54949,54950,1,S
18868,54955,54956,1,N
18869,54956,54956,0,S
18829,54899,54960,61,E
18832,54902,54960,58,W
18833,54904,54960,56,E
18834,54906,54960,54,W
18836,54909,54960,51,E
18837,54910,54960,50,W
18840,54914,54962,48,E
18841,54914,54962,48,W
18843,54919,54962,43,E
18842,54918,54962,44,W
18847,54924,54962,38,E
18846,54922,54962,40,W
18850,54929,54964,35,E
18848,54926,54964,38,W
18853,54934,54964,30,E
18851,54930,54964,34,W
18857,54939,54964,25,E
18854,54934,54964,30,W
18861,54944,54966,22,E
18856,54938,54966,28,W
18864,54949,54966,17,E
18859,54942,54966,24,W
18866,54954,54966,12,E
18862,54946,54966,20,W
18871,54959,54968,9,E
18865,54950,54968,18,W
18874,54964,54968,4,E
18867,54954,54968,14,W
18870,54958,54968,10,W
18877,54969,54970,1,E
18872,54962,54970,8,W
18876,54966,54970,4,W
18879,54970,54970,0,W
18880,54974,54974,0,E
18881,54974,54974,0,W
18884,54978,54978,0,W
18885,54979,54980,1,E
18886,54982,54982,0,W
18888,54984,54984,0,E
18889,54986,54986,0,W
18891,54989,54990,1,E
18892,54990,54990,0,W
18894,54994,54994,0,E
18895,54994,54994,0,W
18897,54998,54998,0,W
18899,54999,55000,1,E
18900,55002,55002,0,W
18901,55004,55004,0,E
18903,55006,55006,0,W
18904,55009,55010,1,E
18906,55010,55010,0,W
18908,55014,55014,0,E
18909,55014,55014,0,W
18910,55018,55018,0,W
18875,54966,55020,54,N
18873,54963,55020,57,S
18882,54977,55022,45,N
18878,54970,55022,52,S
18890,54988,55024,36,N
18883,54977,55024,47,S
18898,54999,55026,27,N
18887,54984,55026,42,S
18905,55010,55028,18,N
18893,54991,55028,37,S
18913,55021,55030,9,N
18896,54998,55030,32,S
18920,55032,55032,0,N
18902,55005,55032,27,S
18907,55012,55034,22,S
18911,55019,55036,17,S
18916,55026,55038,12,S
18921,55033,55040,7,S
18926,55040,55042,2,S
18928,55043,55044,1,N
18931,55047,55048,1,S
18934,55054,55054,0,N
18935,55054,55054,0,S
18940,55061,55062,1,S
18943,55065,55066,1,N
18945,55068,55068,0,S
18951,55076,55076,0,N
18950,55075,55076,1,S
18912,55019,55080,61,E
18914,55022,55080,58,W
18915,55024,55080,56,E
18917,55026,55080,54,W
18918,55029,55080,51,E
18919,55030,55080,50,W
18922,55034,55082,48,E
18923,55034,55082,48,W
18925,55039,55082,43,E
18924,55038,55082,44,W
18929,55044,55082,38,E
18927,55042,55082,40,W
18932,55049,55084,35,E
18930,55046,55084,38,W
18936,55054,55084,30,E
18933,55050,55084,34,W
18939,55059,55084,25,E
18937,55054,55084,30,W
18942,55064,55086,22,E
18938,55058,55086,28,W
18946,55069,55086,17,E
18941,55062,55086,24,W
18948,55074,55086,12,E
18944,55066,55086,20,W
18953,55079,55088,9,E
18947,55070,55088,18,W
18956,55084,55088,4,E
18949,55074,55088,14,W
18952,55078,55088,10,W
18960,55089,55090,1,E
18955,55082,55090,8,W
18957,55086,55090,4,W
18961,55090,55090,0,W
18962,55094,55094,0,E
18963,55094,55094,0,W
18966,55098,55098,0,W
18967,55099,55100,1,E
18968,55102,55102,0,W
18970,55104,55104,0,E
18971,55106,55106,0,W
18973,55109,55110,1,E
18975,55110,55110,0,W
18976,55114,55114,0,E
18977,55114,55114,0,W
18979,55118,55118,0,W
18980,55119,55120,1,E
18982,55122,55122,0,W
18984,55124,55124,0,E
18985,55126,55126,0,W
18986,55129,55130,1,E
18987,55130,55130,0,W
18990,55134,55134,0,E
18991,55134,55134,0,W
18993,55138,55138,0,W
18958,55087,55140,53,N
18954,55082,55140,58,S
18965,55098,55142,44,N
18959,55089,55142,53,S
18972,55109,55144,35,N
18964,55096,55144,48,S
18981,55120,55146,26,N
18969,55103,55146,43,S
18988,55131,55148,17,N
18974,55110,55148,38,S
18995,55142,55150,8,N
18978,55117,55150,33,S
18983,55124,55152,28,S
19003,55153,55154,1,N
18989,55131,55154,23,S
18992,55138,55156,18,S
18998,55145,55158,13,S
19002,55152,55160,8,S
19007,55159,55162,3,S
19010,55164,55164,0,N
19012,55166,55166,0,S
19016,55173,55174,1,S
19019,55175,55176,1,N
19022,55180,55180,0,S
19025,55186,55186,0,N
19027,55187,55188,1,S
19030,55194,55194,0,S
19033,55197,55198,1,N
18994,55139,55200,61,E
18996,55142,55200,58,W
18997,55144,55200,56,E
18999,55146,55200,54,W
19000,55149,55200,51,E
19001,55150,55200,50,W
19004,55154,55202,48,E
19005,55154,55202,48,W
19008,55159,55202,43,E
19006,55158,55202,44,W
19011,55164,55202,38,E
19009,55162,55202,40,W
19014,55169,55204,35,E
19013,55166,55204,38,W
19017,55174,55204,30,E
19015,55170,55204,34,W
19021,55179,55204,25,E
19018,55174,55204,30,W
19024,55184,55206,22,E
19020,55178,55206,28,W
19028,55189,55206,17,E
19023,55182,55206,24,W
19031,55194,55206,12,E
19026,55186,55206,20,W
19035,55199,55208,9,E
19029,55190,55208,18,W
19038,55204,55208,4,E
19032,55194,55208,14,W
19034,55198,55208,10,W
19042,55209,55210,1,E
19037,55202,55210,8,W
19039,55206,55210,4,W
19043,55210,55210,0,W
19044,55214,55214,0,E
19045,55214,55214,0,W
19047,55218,55218,0,W
19049,55219,55220,1,E
19051,55222,55222,0,W
19052,55224,55224,0,E
19053,55226,55226,0,W
19055,55229,55230,1,E
19057,55230,55230,0,W
19058,55234,55234,0,E
19059,55234,55234,0,W
19061,55238,55238,0,W
19062,55239,55240,1,E
19064,55242,55242,0,W
19066,55244,55244,0,E
19067,55246,55246,0,W
19068,55249,55250,1,E
19070,55250,55250,0,W
19072,55254,55254,0,E
19073,55254,55254,0,W
19075,55258,55258,0,W
19040,55208,55260,52,N
19036,55201,55260,59,S
19048,55219,55262,43,N
19041,55208,55262,54,S
19056,55230,55264,34,N
19046,55215,55264,49,S
19063,55241,55266,25,N
19050,55222,55266,44,S
19071,55252,55268,16,N
19054,55229,55268,39,S
19078,55263,55270,7,N
19060,55236,55270,34,S
19065,55243,55272,29,S
19085,55274,55274,0,N
19069,55250,55274,24,S
19074,55257,55276,19,S
19079,55264,55278,14,S
19084,55271,55280,9,S
19088,55278,55282,4,S
19093,55285,55286,1,N
19094,55285,55286,1,S
19098,55292,55292,0,S
19101,55296,55296,0,N
19103,55299,55300,1,S
19107,55306,55306,0,S
19109,55307,55308,1,N
19112,55313,55314,1,S
19115,55318,55318,0,N
19076,55259,55320,61,E
19077,55262,55320,58,W
19080,55264,55320,56,E
19081,55266,55320,54,W
19082,55269,55320,51,E
19083,55270,55320,50,W
19086,55274,55322,48,E
19087,55274,55322,48,W
19090,55279,55322,43,E
19089,55278,55322,44,W
19092,55284,55322,38,E
19091,55282,55322,40,W
19096,55289,55324,35,E
19095,55286,55324,38,W
19099,55294,55324,30,E
19097,55290,55324,34,W
19104,55299,55324,25,E
19100,55294,55324,30,W
19106,55304,55326,22,E
19102,55298,55326,28,W
19110,55309,55326,17,E
19105,55302,55326,24,W
19113,55314,55326,12,E
19108,55306,55326,20,W
19117,55319,55328,9,E
19111,55310,55328,18,W
19120,55324,55328,4,E
19114,55314,55328,14,W
19116,55318,55328,10,W
19124,55329,55330,1,E
19119,55322,55330,8,W
19121,55326,55330,4,W
19125,55330,55330,0,W
19127,55334,55334,0,E
19128,55334,55334,0,W
19129,55338,55338,0,W
19130,55339,55340,1,E
19133,55342,55342,0,W
19134,55344,55344,0,E
19135,55346,55346,0,W
19137,55349,55350,1,E
19138,55350,55350,0,W
19140,55354,55354,0,E
19141,55354,55354,0,W
19143,55358,55358,0,W
19144,55359,55360,1,E
19147,55362,55362,0,W
19148,55364,55364,0,E
19149,55366,55366,0,W
19151,55369,55370,1,E
19152,55370,55370,0,W
19154,55374,55374,0,E
19155,55374,55374,0,W
19157,55378,55378,0,W
19123,55329,55380,51,N
19118,55320,55380,60,S
19131,55340,55382,42,N
19122,55327,55382,55,S
19139,55351,55384,33,N
19126,55334,55384,50,S
19145,55362,55386,24,N
19132,55341,55386,45,S
19153,55373,55388,15,N
19136,55348,55388,40,S
19161,55384,55390,6,N
19142,55355,55390,35,S
19146,55362,55392,30,S
19150,55369,55394,25,S
19169,55395,55396,1,N
19156,55376,55396,20,S
19160,55383,55398,15,S
19165,55390,55400,10,S
19170,55397,55402,5,S
19174,55404,55404,0,S
19176,55406,55406,0,N
19180,55411,55412,1,S
19183,55417,55418,1,N
19184,55418,55418,0,S
19189,55425,55426,1,S
19191,55428,55428,0,N
19194,55432,55432,0,S
19158,55379,55440,61,E
19159,55382,55440,58,W
19162,55384,55440,56,E
19163,55386,55440,54,W
19164,55389,55440,51,E
19166,55390,55440,50,W
19167,55394,55442,48,E
19168,55394,55442,48,W
19172,55399,55442,43,E
19171,55398,55442,44,W
19175,55404,55442,38,E
19173,55402,55442,40,W
19178,55409,55444,35,E
19177,55406,55444,38,W
19181,55414,55444,30,E
19179,55410,55444,34,W
19186,55419,55444,25,E
19182,55414,55444,30,W
19188,55424,55446,22,E
19185,55418,55446,28,W
19192,55429,55446,17,E
19187,55422,55446,24,W
19195,55434,55446,12,E
19190,55426,55446,20,W
19200,55439,55448,9,E
19193,55430,55448,18,W
19202,55444,55448,4,E
19196,55434,55448,14,W
19197,55438,55448,10,W
19205,55449,55450,1,E
19201,55442,55450,8,W
19204,55446,55450,4,W
19207,55450,55450,0,W
19209,55454,55454,0,E
19210,55454,55454,0,W
19211,55458,55458,0,W
19212,55459,55460,1,E
19215,55462,55462,0,W
19216,55464,55464,0,E
19217,55466,55466,0,W
19219,55469,55470,1,E
19220,55470,55470,0,W
19223,55474,55474,0,E
19224,55474,55474,0,W
19225,55478,55478,0,W
19226,55479,55480,1,E
19228,55482,55482,0,W
19230,55484,55484,0,E
19231,55486,55486,0,W
19233,55489,55490,1,E
19234,55490,55490,0,W
19236,55494,55494,0,E
19237,55494,55494,0,W
