Car_Number,Arrive,Depart,Wait,Direction
19239,55498,55498,0,W
19198,55439,55500,61,N
19199,55439,55500,61,S
19206,55450,55502,52,N
19203,55446,55502,56,S
19214,55461,55504,43,N
19208,55453,55504,51,S
19221,55472,55506,34,N
19213,55460,55506,46,S
19229,55483,55508,25,N
19218,55467,55508,41,S
19235,55494,55510,16,N
19222,55474,55510,36,S
19244,55505,55512,7,N
19227,55481,55512,31,S
19232,55488,55514,26,S
19251,55516,55516,0,N
19238,55495,55516,21,S
19241,55502,55518,16,S
19246,55509,55520,11,S
19252,55516,55522,6,S
19256,55523,55524,1,S
19259,55527,55528,1,N
19261,55530,55530,0,S
19266,55538,55538,0,N
19265,55537,55538,1,S
19270,55544,55544,0,S
19273,55549,55550,1,N
19276,55551,55552,1,S
19279,55558,55558,0,S
19240,55499,55560,61,E
19242,55502,55560,58,W
19243,55504,55560,56,E
19245,55506,55560,54,W
19247,55509,55560,51,E
19248,55510,55560,50,W
19249,55514,55562,48,E
19250,55514,55562,48,W
19254,55519,55562,43,E
19253,55518,55562,44,W
19257,55524,55562,38,E
19255,55522,55562,40,W
19260,55529,55564,35,E
19258,55526,55564,38,W
19263,55534,55564,30,E
19262,55530,55564,34,W
19268,55539,55564,25,E
19264,55534,55564,30,W
19271,55544,55566,22,E
19267,55538,55566,28,W
19274,55549,55566,17,E
19269,55542,55566,24,W
19277,55554,55566,12,E
19272,55546,55566,20,W
19281,55559,55568,9,E
19275,55550,55568,18,W
19284,55564,55568,4,E
19278,55554,55568,14,W
19280,55558,55568,10,W
19287,55569,55570,1,E
19283,55562,55570,8,W
19286,55566,55570,4,W
19288,55570,55570,0,W
19291,55574,55574,0,E
19292,55574,55574,0,W
19293,55578,55578,0,W
19295,55579,55580,1,E
19297,55582,55582,0,W
19298,55584,55584,0,E
19300,55586,55586,0,W
19301,55589,55590,1,E
19302,55590,55590,0,W
19305,55594,55594,0,E
19306,55594,55594,0,W
19307,55598,55598,0,W
19308,55599,55600,1,E
19310,55602,55602,0,W
19312,55604,55604,0,E
19313,55606,55606,0,W
19315,55609,55610,1,E
19316,55610,55610,0,W
19318,55614,55614,0,E
19319,55614,55614,0,W
19321,55618,55618,0,W
19282,55560,55620,60,N
19285,55565,55620,55,S
19289,55571,55622,51,N
19290,55572,55622,50,S
19296,55582,55624,42,N
19294,55579,55624,45,S
19303,55593,55626,33,N
19299,55586,55626,40,S
19311,55604,55628,24,N
19304,55593,55628,35,S
19320,55615,55630,15,N
19309,55600,55630,30,S
19326,55626,55632,6,N
19314,55607,55632,25,S
19317,55614,55634,20,S
19323,55621,55636,15,S
19334,55637,55638,1,N
19328,55628,55638,10,S
19333,55635,55640,5,S
19337,55642,55642,0,S
19341,55648,55648,0,N
19342,55649,55650,1,S
19347,55656,55656,0,S
19349,55659,55660,1,N
19352,55663,55664,1,S
19356,55670,55670,0,N
19357,55670,55670,0,S
19361,55677,55678,1,S
19322,55619,55680,61,E
19324,55622,55680,58,W
19325,55624,55680,56,E
19327,55626,55680,54,W
19329,55629,55680,51,E
19330,55630,55680,50,W
19331,55634,55682,48,E
19332,55634,55682,48,W
19336,55639,55682,43,E
19335,55638,55682,44,W
19339,55644,55682,38,E
19338,55642,55682,40,W
19343,55649,55684,35,E
19340,55646,55684,38,W
19345,55654,55684,30,E
19344,55650,55684,34,W
19350,55659,55684,25,E
19346,55654,55684,30,W
19353,55664,55686,22,E
19348,55658,55686,28,W
19355,55669,55686,17,E
19351,55662,55686,24,W
19359,55674,55686,12,E
19354,55666,55686,20,W
19363,55679,55688,9,E
19358,55670,55688,18,W
19367,55684,55688,4,E
19360,55674,55688,14,W
19362,55678,55688,10,W
19369,55689,55690,1,E
19365,55682,55690,8,W
19368,55686,55690,4,W
19370,55690,55690,0,W
19373,55694,55694,0,E
19374,55694,55694,0,W
19376,55698,55698,0,W
19377,55699,55700,1,E
19378,55702,55702,0,W
19380,55704,55704,0,E
19382,55706,55706,0,W
19383,55709,55710,1,E
19384,55710,55710,0,W
19387,55714,55714,0,E
19388,55714,55714,0,W
19389,55718,55718,0,W
19391,55719,55720,1,E
19392,55722,55722,0,W
19393,55724,55724,0,E
19396,55726,55726,0,W
19397,55729,55730,1,E
19398,55730,55730,0,W
19400,55734,55734,0,E
19401,55734,55734,0,W
19403,55738,55738,0,W
19364,55681,55740,59,N
19366,55684,55740,56,S
19372,55692,55742,50,N
19371,55691,55742,51,S
19379,55703,55744,41,N
19375,55698,55744,46,S
19386,55714,55746,32,N
19381,55705,55746,41,S
19394,55725,55748,23,N
19385,55712,55748,36,S
19402,55736,55750,14,N
19390,55719,55750,31,S
19409,55747,55752,5,N
19395,55726,55752,26,S
19399,55733,55754,21,S
19405,55740,55756,16,S
19416,55758,55758,0,N
19410,55747,55758,11,S
19413,55754,55760,6,S
19419,55761,55762,1,S
19423,55768,55768,0,S
19424,55769,55770,1,N
19429,55775,55776,1,S
19432,55780,55780,0,N
19433,55782,55782,0,S
19437,55789,55790,1,S
19440,55791,55792,1,N
19443,55796,55796,0,S
19404,55739,55800,61,E
19406,55742,55800,58,W
19407,55744,55800,56,E
19408,55746,55800,54,W
19411,55749,55800,51,E
19412,55750,55800,50,W
19414,55754,55802,48,E
19415,55754,55802,48,W
19418,55759,55802,43,E
19417,55758,55802,44,W
19421,55764,55802,38,E
19420,55762,55802,40,W
19425,55769,55804,35,E
19422,55766,55804,38,W
19427,55774,55804,30,E
19426,55770,55804,34,W
19431,55779,55804,25,E
19428,55774,55804,30,W
19435,55784,55806,22,E
19430,55778,55806,28,W
19438,55789,55806,17,E
19434,55782,55806,24,W
19441,55794,55806,12,E
19436,55786,55806,20,W
19445,55799,55808,9,E
19439,55790,55808,18,W
19449,55804,55808,4,E
19442,55794,55808,14,W
19444,55798,55808,10,W
19451,55809,55810,1,E
19447,55802,55810,8,W
19450,55806,55810,4,W
19453,55810,55810,0,W
19455,55814,55814,0,E
19456,55814,55814,0,W
19458,55818,55818,0,W
19459,55819,55820,1,E
19460,55822,55822,0,W
19463,55824,55824,0,E
19464,55826,55826,0,W
19465,55829,55830,1,E
19466,55830,55830,0,W
19468,55834,55834,0,E
19469,55834,55834,0,W
19472,55838,55838,0,W
19473,55839,55840,1,E
19474,55842,55842,0,W
19475,55844,55844,0,E
19478,55846,55846,0,W
19479,55849,55850,1,E
19480,55850,55850,0,W
19482,55854,55854,0,E
19483,55854,55854,0,W
19485,55858,55858,0,W
19446,55802,55860,58,N
19448,55803,55860,57,S
19454,55813,55862,49,N
19452,55810,55862,52,S
19461,55824,55864,40,N
19457,55817,55864,47,S
19470,55835,55866,31,N
19462,55824,55866,42,S
19477,55846,55868,22,N
19467,55831,55868,37,S
19484,55857,55870,13,N
19471,55838,55870,32,S
19492,55868,55872,4,N
19476,55845,55872,27,S
19481,55852,55874,22,S
19486,55859,55876,17,S
19490,55866,55878,12,S
19499,55879,55880,1,N
19495,55873,55880,7,S
19501,55880,55882,2,S
19505,55887,55888,1,S
19507,55890,55890,0,N
19509,55894,55894,0,S
19514,55901,55902,1,N
19515,55901,55902,1,S
19519,55908,55908,0,S
19522,55912,55912,0,N
19525,55915,55916,1,S
19487,55859,55920,61,E
19488,55862,55920,58,W
19489,55864,55920,56,E
19491,55866,55920,54,W
19493,55869,55920,51,E
19494,55870,55920,50,W
19496,55874,55922,48,E
19497,55874,55922,48,W
19500,55879,55922,43,E
19498,55878,55922,44,W
19503,55884,55922,38,E
19502,55882,55922,40,W
19506,55889,55924,35,E
19504,55886,55924,38,W
19510,55894,55924,30,E
19508,55890,55924,34,W
19513,55899,55924,25,E
19511,55894,55924,30,W
19517,55904,55926,22,E
19512,55898,55926,28,W
19520,55909,55926,17,E
19516,55902,55926,24,W
19523,55914,55926,12,E
19518,55906,55926,20,W
19527,55919,55928,9,E
19521,55910,55928,18,W
19531,55924,55928,4,E
19524,55914,55928,14,W
19526,55918,55928,10,W
19534,55929,55930,1,E
19529,55922,55930,8,W
19532,55926,55930,4,W
19535,55930,55930,0,W
19537,55934,55934,0,E
19538,55934,55934,0,W
19540,55938,55938,0,W
19541,55939,55940,1,E
19542,55942,55942,0,W
19544,55944,55944,0,E
19546,55946,55946,0,W
19547,55949,55950,1,E
19549,55950,55950,0,W
19550,55954,55954,0,E
19551,55954,55954,0,W
19554,55958,55958,0,W
19555,55959,55960,1,E
19556,55962,55962,0,W
19558,55964,55964,0,E
19559,55966,55966,0,W
19561,55969,55970,1,E
19562,55970,55970,0,W
19564,55974,55974,0,E
19565,55974,55974,0,W
19568,55978,55978,0,W
19530,55923,55980,57,N
19528,55922,55980,58,S
19536,55934,55982,48,N
19533,55929,55982,53,S
19545,55945,55984,39,N
19539,55936,55984,48,S
19552,55956,55986,30,N
19543,55943,55986,43,S
19560,55967,55988,21,N
19548,55950,55988,38,S
19566,55978,55990,12,N
19553,55957,55990,33,S
19574,55989,55992,3,N
19557,55964,55992,28,S
19563,55971,55994,23,S
19567,55978,55996,18,S
19572,55985,55998,13,S
19583,56000,56000,0,N
19577,55992,56000,8,S
19581,55999,56002,3,S
19586,56006,56006,0,S
19590,56011,56012,1,N
19591,56013,56014,1,S
19596,56020,56020,0,S
19597,56022,56022,0,N
19601,56027,56028,1,S
19604,56033,56034,1,N
19605,56034,56034,0,S
19569,55979,56040,61,E
19570,55982,56040,58,W
19571,55984,56040,56,E
19573,55986,56040,54,W
19575,55989,56040,51,E
19576,55990,56040,50,W
19578,55994,56042,48,E
19579,55994,56042,48,W
19582,55999,56042,43,E
19580,55998,56042,44,W
19585,56004,56042,38,E
19584,56002,56042,40,W
19588,56009,56044,35,E
19587,56006,56044,38,W
19592,56014,56044,30,E
19589,56010,56044,34,W
19595,56019,56044,25,E
19593,56014,56044,30,W
19599,56024,56046,22,E
19594,56018,56046,28,W
19602,56029,56046,17,E
19598,56022,56046,24,W
19606,56034,56046,12,E
19600,56026,56046,20,W
19609,56039,56048,9,E
19603,56030,56048,18,W
19613,56044,56048,4,E
19607,56034,56048,14,W
19608,56038,56048,10,W
19616,56049,56050,1,E
19611,56042,56050,8,W
19614,56046,56050,4,W
19617,56050,56050,0,W
19618,56054,56054,0,E
19619,56054,56054,0,W
19622,56058,56058,0,W
19623,56059,56060,1,E
19625,56062,56062,0,W
19626,56064,56064,0,E
19628,56066,56066,0,W
19630,56069,56070,1,E
19631,56070,56070,0,W
19632,56074,56074,0,E
19633,56074,56074,0,W
19636,56078,56078,0,W
19637,56079,56080,1,E
19638,56082,56082,0,W
19640,56084,56084,0,E
19641,56086,56086,0,W
19643,56089,56090,1,E
19645,56090,56090,0,W
19646,56094,56094,0,E
19647,56094,56094,0,W
19649,56098,56098,0,W
19612,56044,56100,56,N
19610,56041,56100,59,S
19620,56055,56102,47,N
19615,56048,56102,54,S
19627,56066,56104,38,N
19621,56055,56104,49,S
19635,56077,56106,29,N
19624,56062,56106,44,S
19642,56088,56108,20,N
19629,56069,56108,39,S
19650,56099,56110,11,N
19634,56076,56110,34,S
19657,56110,56112,2,N
19639,56083,56112,29,S
19644,56090,56114,24,S
19648,56097,56116,19,S
19653,56104,56118,14,S
19659,56111,56120,9,S
19665,56121,56122,1,N
19662,56118,56122,4,S
19668,56125,56126,1,S
19672,56132,56132,0,N
19673,56132,56132,0,S
19677,56139,56140,1,S
19680,56143,56144,1,N
19682,56146,56146,0,S
19687,56154,56154,0,N
19686,56153,56154,1,S
19651,56099,56160,61,E
19652,56102,56160,58,W
19654,56104,56160,56,E
19655,56106,56160,54,W
19656,56109,56160,51,E
19658,56110,56160,50,W
19660,56114,56162,48,E
19661,56114,56162,48,W
19664,56119,56162,43,E
19663,56118,56162,44,W
19667,56124,56162,38,E
19666,56122,56162,40,W
19670,56129,56164,35,E
19669,56126,56164,38,W
19674,56134,56164,30,E
19671,56130,56164,34,W
19678,56139,56164,25,E
19675,56134,56164,30,W
19681,56144,56166,22,E
19676,56138,56166,28,W
19684,56149,56166,17,E
19679,56142,56166,24,W
19688,56154,56166,12,E
19683,56146,56166,20,W
19691,56159,56168,9,E
19685,56150,56168,18,W
19694,56164,56168,4,E
19689,56154,56168,14,W
19690,56158,56168,10,W
19698,56169,56170,1,E
19693,56162,56170,8,W
19696,56166,56170,4,W
19699,56170,56170,0,W
19701,56174,56174,0,E
19702,56174,56174,0,W
19704,56178,56178,0,W
19705,56179,56180,1,E
19707,56182,56182,0,W
19708,56184,56184,0,E
19709,56186,56186,0,W
19712,56189,56190,1,E
19713,56190,56190,0,W
19714,56194,56194,0,E
19715,56194,56194,0,W
19718,56198,56198,0,W
19719,56199,56200,1,E
19721,56202,56202,0,W
19722,56204,56204,0,E
19723,56206,56206,0,W
19726,56209,56210,1,E
19727,56210,56210,0,W
19728,56214,56214,0,E
19729,56214,56214,0,W
19731,56218,56218,0,W
19695,56165,56220,55,N
19692,56160,56220,60,S
19703,56176,56222,46,N
19697,56167,56222,55,S
19710,56187,56224,37,N
19700,56174,56224,50,S
19717,56198,56226,28,N
19706,56181,56226,45,S
19724,56209,56228,19,N
19711,56188,56228,40,S
19733,56220,56230,10,N
19716,56195,56230,35,S
19741,56231,56232,1,N
19720,56202,56232,30,S
19725,56209,56234,25,S
19730,56216,56236,20,S
19735,56223,56238,15,S
19739,56230,56240,10,S
19747,56242,56242,0,N
19744,56237,56242,5,S
19749,56244,56244,0,S
19754,56251,56252,1,S
19755,56253,56254,1,N
19758,56258,56258,0,S
19762,56264,56264,0,N
19764,56265,56266,1,S
19768,56272,56272,0,S
19771,56275,56276,1,N
19732,56219,56280,61,E
19734,56222,56280,58,W
19736,56224,56280,56,E
19737,56226,56280,54,W
19738,56229,56280,51,E
19740,56230,56280,50,W
19742,56234,56282,48,E
19743,56234,56282,48,W
19746,56239,56282,43,E
19745,56238,56282,44,W
19750,56244,56282,38,E
19748,56242,56282,40,W
19752,56249,56284,35,E
19751,56246,56284,38,W
19756,56254,56284,30,E
19753,56250,56284,34,W
19760,56259,56284,25,E
19757,56254,56284,30,W
19763,56264,56286,22,E
19759,56258,56286,28,W
19766,56269,56286,17,E
19761,56262,56286,24,W
19769,56274,56286,12,E
19765,56266,56286,20,W
19774,56279,56288,9,E
19767,56270,56288,18,W
19776,56284,56288,4,E
19770,56274,56288,14,W
19772,56278,56288,10,W
19780,56289,56290,1,E
19775,56282,56290,8,W
19779,56286,56290,4,W
19781,56290,56290,0,W
19783,56294,56294,0,E
19784,56294,56294,0,W
19786,56298,56298,0,W
19787,56299,56300,1,E
19789,56302,56302,0,W
19790,56304,56304,0,E
19791,56306,56306,0,W
19794,56309,56310,1,E
19795,56310,56310,0,W
19797,56314,56314,0,E
19798,56314,56314,0,W
19799,56318,56318,0,W
19801,56319,56320,1,E
19803,56322,56322,0,W
19804,56324,56324,0,E
19805,56326,56326,0,W
19807,56329,56330,1,E
19809,56330,56330,0,W
19810,56334,56334,0,E
19811,56334,56334,0,W
19813,56338,56338,0,W
19777,56286,56340,54,N
19773,56279,56340,61,S
19785,56297,56342,45,N
19778,56286,56342,56,S
19793,56308,56344,36,N
19782,56293,56344,51,S
19800,56319,56346,27,N
19788,56300,56346,46,S
19808,56330,56348,18,N
19792,56307,56348,41,S
19815,56341,56350,9,N
19796,56314,56350,36,S
19823,56352,56352,0,N
19802,56321,56352,31,S
19806,56328,56354,26,S
19812,56335,56356,21,S
19816,56342,56358,16,S
19820,56349,56360,11,S
19826,56356,56362,6,S
19830,56363,56364,1,N
19831,56363,56364,1,S
19835,56370,56370,0,S
19837,56374,56374,0,N
19840,56377,56378,1,S
19844,56384,56384,0,S
19846,56385,56386,1,N
19850,56391,56392,1,S
19853,56396,56396,0,N
19854,56398,56398,0,S
19814,56339,56400,61,E
19817,56342,56400,58,W
19818,56344,56400,56,E
19819,56346,56400,54,W
19821,56349,56400,51,E
19822,56350,56400,50,W
19824,56354,56402,48,E
19825,56354,56402,48,W
19828,56359,56402,43,E
19827,56358,56402,44,W
19832,56364,56402,38,E
19829,56362,56402,40,W
19834,56369,56404,35,E
19833,56366,56404,38,W
19838,56374,56404,30,E
19836,56370,56404,34,W
19842,56379,56404,25,E
19839,56374,56404,30,W
19845,56384,56406,22,E
19841,56378,56406,28,W
19848,56389,56406,17,E
19843,56382,56406,24,W
19851,56394,56406,12,E
19847,56386,56406,20,W
19856,56399,56408,9,E
19849,56390,56408,18,W
19858,56404,56408,4,E
19852,56394,56408,14,W
19855,56398,56408,10,W
19862,56409,56410,1,E
19857,56402,56410,8,W
19860,56406,56410,4,W
19863,56410,56410,0,W
19865,56414,56414,0,E
19866,56414,56414,0,W
19868,56418,56418,0,W
19870,56419,56420,1,E
19871,56422,56422,0,W
19872,56424,56424,0,E
19874,56426,56426,0,W
19876,56429,56430,1,E
19877,56430,56430,0,W
19879,56434,56434,0,E
19880,56434,56434,0,W
19881,56438,56438,0,W
19882,56439,56440,1,E
19885,56442,56442,0,W
19886,56444,56444,0,E
19887,56446,56446,0,W
19889,56449,56450,1,E
19890,56450,56450,0,W
19893,56454,56454,0,E
19894,56454,56454,0,W
19895,56458,56458,0,W
19861,56407,56460,53,N
19859,56405,56460,55,S
19867,56418,56462,44,N
19864,56412,56462,50,S
19875,56429,56464,35,N
19869,56419,56464,45,S
19883,56440,56466,26,N
19873,56426,56466,40,S
19891,56451,56468,17,N
19878,56433,56468,35,S
19898,56462,56470,8,N
19884,56440,56470,30,S
19888,56447,56472,25,S
19905,56473,56474,1,N
19892,56454,56474,20,S
19897,56461,56476,15,S
19902,56468,56478,10,S
19908,56475,56480,5,S
19911,56482,56482,0,S
19913,56484,56484,0,N
19916,56489,56490,1,S
19921,56495,56496,1,N
19922,56496,56496,0,S
19926,56503,56504,1,S
19928,56506,56506,0,N
19931,56510,56510,0,S
19935,56517,56518,1,N
19936,56517,56518,1,S
19896,56459,56520,61,E
19899,56462,56520,58,W
19900,56464,56520,56,E
19901,56466,56520,54,W
19903,56469,56520,51,E
19904,56470,56520,50,W
19906,56474,56522,48,E
19907,56474,56522,48,W
19910,56479,56522,43,E
19909,56478,56522,44,W
19914,56484,56522,38,E
19912,56482,56522,40,W
19917,56489,56524,35,E
19915,56486,56524,38,W
19919,56494,56524,30,E
19918,56490,56524,34,W
19924,56499,56524,25,E
19920,56494,56524,30,W
19927,56504,56526,22,E
19923,56498,56526,28,W
19930,56509,56526,17,E
19925,56502,56526,24,W
19933,56514,56526,12,E
19929,56506,56526,20,W
19938,56519,56528,9,E
19932,56510,56528,18,W
19941,56524,56528,4,E
19934,56514,56528,14,W
19937,56518,56528,10,W
19944,56529,56530,1,E
19939,56522,56530,8,W
19942,56526,56530,4,W
19945,56530,56530,0,W
19947,56534,56534,0,E
19948,56534,56534,0,W
19950,56538,56538,0,W
19952,56539,56540,1,E
19953,56542,56542,0,W
19954,56544,56544,0,E
19956,56546,56546,0,W
19957,56549,56550,1,E
19959,56550,56550,0,W
19961,56554,56554,0,E
19962,56554,56554,0,W
19963,56558,56558,0,W
19965,56559,56560,1,E
19967,56562,56562,0,W
19968,56564,56564,0,E
19970,56566,56566,0,W
19971,56569,56570,1,E
19972,56570,56570,0,W
19975,56574,56574,0,E
19976,56574,56574,0,W
19977,56578,56578,0,W
19943,56528,56580,52,N
19940,56524,56580,56,S
19951,56539,56582,43,N
19946,56531,56582,51,S
19958,56550,56584,34,N
19949,56538,56584,46,S
19966,56561,56586,25,N
19955,56545,56586,41,S
19973,56572,56588,16,N
19960,56552,56588,36,S
19981,56583,56590,7,N
19964,56559,56590,31,S
19969,56566,56592,26,S
19987,56594,56594,0,N
19974,56573,56594,21,S
19979,56580,56596,16,S
19984,56587,56598,11,S
19988,56594,56600,6,S
19993,56601,56602,1,S
19996,56605,56606,1,N
19998,56608,56608,0,S
20004,56616,56616,0,N
20003,56615,56616,1,S
20007,56622,56622,0,S
20011,56627,56628,1,N
20012,56629,56630,1,S
20017,56636,56636,0,S
20018,56638,56638,0,N
19978,56579,56640,61,E
19980,56582,56640,58,W
19982,56584,56640,56,E
19983,56586,56640,54,W
19985,56589,56640,51,E
19986,56590,56640,50,W
19989,56594,56642,48,E
19990,56594,56642,48,W
19992,56599,56642,43,E
19991,56598,56642,44,W
19995,56604,56642,38,E
19994,56602,56642,40,W
19999,56609,56644,35,E
19997,56606,56644,38,W
20001,56614,56644,30,E
20000,56610,56644,34,W
20006,56619,56644,25,E
20002,56614,56644,30,W
20009,56624,56646,22,E
20005,56618,56646,28,W
20013,56629,56646,17,E
20008,56622,56646,24,W
20015,56634,56646,12,E
20010,56626,56646,20,W
20020,56639,56648,9,E
20014,56630,56648,18,W
20023,56644,56648,4,E
20016,56634,56648,14,W
20019,56638,56648,10,W
20026,56649,56650,1,E
20021,56642,56650,8,W
20024,56646,56650,4,W
20028,56650,56650,0,W
20029,56654,56654,0,E
20030,56654,56654,0,W
20032,56658,56658,0,W
20033,56659,56660,1,E
20035,56662,56662,0,W
20037,56664,56664,0,E
20038,56666,56666,0,W
20039,56669,56670,1,E
20040,56670,56670,0,W
20043,56674,56674,0,E
20044,56674,56674,0,W
20046,56678,56678,0,W
20047,56679,56680,1,E
20049,56682,56682,0,W
20050,56684,56684,0,E
20052,56686,56686,0,W
20053,56689,56690,1,E
20054,56690,56690,0,W
20057,56694,56694,0,E
20058,56694,56694,0,W
20059,56698,56698,0,W
20025,56649,56700,51,N
20022,56643,56700,57,S
20034,56660,56702,42,N
20027,56650,56702,52,S
20041,56671,56704,33,N
20031,56657,56704,47,S
20048,56682,56706,24,N
20036,56664,56706,42,S
20056,56693,56708,15,N
20042,56671,56708,37,S
20063,56704,56710,6,N
20045,56678,56710,32,S
20051,56685,56712,27,S
20055,56692,56714,22,S
20072,56715,56716,1,N
20060,56699,56716,17,S
20065,56706,56718,12,S
20069,56713,56720,7,S
20075,56720,56722,2,S
20078,56726,56726,0,N
20080,56727,56728,1,S
20083,56734,56734,0,S
20086,56737,56738,1,N
20089,56741,56742,1,S
20093,56748,56748,0,N
20094,56748,56748,0,S
20099,56755,56756,1,S
20061,56699,56760,61,E
20062,56702,56760,58,W
20064,56704,56760,56,E
20066,56706,56760,54,W
20067,56709,56760,51,E
20068,56710,56760,50,W
20070,56714,56762,48,E
20071,56714,56762,48,W
20074,56719,56762,43,E
20073,56718,56762,44,W
20077,56724,56762,38,E
20076,56722,56762,40,W
20081,56729,56764,35,E
20079,56726,56764,38,W
20084,56734,56764,30,E
20082,56730,56764,34,W
20088,56739,56764,25,E
20085,56734,56764,30,W
20091,56744,56766,22,E
20087,56738,56766,28,W
20095,56749,56766,17,E
20090,56742,56766,24,W
20097,56754,56766,12,E
20092,56746,56766,20,W
20102,56759,56768,9,E
20096,56750,56768,18,W
20105,56764,56768,4,E
20098,56754,56768,14,W
20100,56758,56768,10,W
20108,56769,56770,1,E
20104,56762,56770,8,W
20106,56766,56770,4,W
20110,56770,56770,0,W
20111,56774,56774,0,E
20112,56774,56774,0,W
20114,56778,56778,0,W
20115,56779,56780,1,E
20117,56782,56782,0,W
20119,56784,56784,0,E
20120,56786,56786,0,W
20121,56789,56790,1,E
20123,56790,56790,0,W
20125,56794,56794,0,E
20126,56794,56794,0,W
20128,56798,56798,0,W
20129,56799,56800,1,E
20130,56802,56802,0,W
20133,56804,56804,0,E
20134,56806,56806,0,W
20135,56809,56810,1,E
20136,56810,56810,0,W
20139,56814,56814,0,E
20140,56814,56814,0,W
20142,56818,56818,0,W
20101,56759,56820,61,N
20103,56762,56820,58,S
20109,56770,56822,52,N
20107,56769,56822,53,S
20116,56781,56824,43,N
20113,56776,56824,48,S
20124,56792,56826,34,N
20118,56783,56826,43,S
20131,56803,56828,25,N
20122,56790,56828,38,S
20138,56814,56830,16,N
20127,56797,56830,33,S
20146,56825,56832,7,N
20132,56804,56832,28,S
20137,56811,56834,23,S
20154,56836,56836,0,N
20141,56818,56836,18,S
20147,56825,56838,13,S
20151,56832,56840,8,S
20156,56839,56842,3,S
20160,56846,56846,0,S
20162,56847,56848,1,N
20165,56853,56854,1,S
20168,56858,56858,0,N
20171,56860,56860,0,S
20175,56867,56868,1,S
20176,56869,56870,1,N
20179,56874,56874,0,S
20143,56819,56880,61,E
20144,56822,56880,58,W
20145,56824,56880,56,E
20148,56826,56880,54,W
20149,56829,56880,51,E
20150,56830,56880,50,W
20152,56834,56882,48,E
20153,56834,56882,48,W
20157,56839,56882,43,E
20155,56838,56882,44,W
20159,56844,56882,38,E
20158,56842,56882,40,W
20163,56849,56884,35,E
20161,56846,56884,38,W
20166,56854,56884,30,E
20164,56850,56884,34,W
20170,56859,56884,25,E
20167,56854,56884,30,W
20173,56864,56886,22,E
20169,56858,56886,28,W
20177,56869,56886,17,E
20172,56862,56886,24,W
20180,56874,56886,12,E
20174,56866,56886,20,W
20183,56879,56888,9,E
20178,56870,56888,18,W
20187,56884,56888,4,E
20181,56874,56888,14,W
20182,56878,56888,10,W
20190,56889,56890,1,E
20186,56882,56890,8,W
20188,56886,56890,4,W
20191,56890,56890,0,W
20193,56894,56894,0,E
20194,56894,56894,0,W
20196,56898,56898,0,W
20197,56899,56900,1,E
20200,56902,56902,0,W
20201,56904,56904,0,E
20202,56906,56906,0,W
20204,56909,56910,1,E
20205,56910,56910,0,W
20207,56914,56914,0,E
20208,56914,56914,0,W
20210,56918,56918,0,W
20211,56919,56920,1,E
20212,56922,56922,0,W
20215,56924,56924,0,E
20216,56926,56926,0,W
20217,56929,56930,1,E
20219,56930,56930,0,W
