Car_Number,Arrive,Depart,Wait,Direction
20220,56934,56934,0,E
20221,56934,56934,0,W
20224,56938,56938,0,W
20184,56880,56940,60,N
20185,56881,56940,59,S
20192,56891,56942,51,N
20189,56888,56942,54,S
20198,56902,56944,42,N
20195,56895,56944,49,S
20206,56913,56946,33,N
20199,56902,56946,44,S
20214,56924,56948,24,N
20203,56909,56948,39,S
20222,56935,56950,15,N
20209,56916,56950,34,S
20229,56946,56952,6,N
20213,56923,56952,29,S
20218,56930,56954,24,S
20223,56937,56956,19,S
20236,56957,56958,1,N
20227,56944,56958,14,S
20233,56951,56960,9,S
20237,56958,56962,4,S
20242,56965,56966,1,S
20244,56968,56968,0,N
20247,56972,56972,0,S
20251,56979,56980,1,N
20252,56979,56980,1,S
20256,56986,56986,0,S
20259,56990,56990,0,N
20261,56993,56994,1,S
20225,56939,57000,61,E
20226,56942,57000,58,W
20228,56944,57000,56,E
20230,56946,57000,54,W
20231,56949,57000,51,E
20232,56950,57000,50,W
20234,56954,57002,48,E
20235,56954,57002,48,W
20239,56959,57002,43,E
20238,56958,57002,44,W
20241,56964,57002,38,E
20240,56962,57002,40,W
20245,56969,57004,35,E
20243,56966,57004,38,W
20248,56974,57004,30,E
20246,56970,57004,34,W
20253,56979,57004,25,E
20249,56974,57004,30,W
20255,56984,57006,22,E
20250,56978,57006,28,W
20258,56989,57006,17,E
20254,56982,57006,24,W
20262,56994,57006,12,E
20257,56986,57006,20,W
20265,56999,57008,9,E
20260,56990,57008,18,W
20269,57004,57008,4,E
20263,56994,57008,14,W
20264,56998,57008,10,W
20272,57009,57010,1,E
20268,57002,57010,8,W
20270,57006,57010,4,W
20273,57010,57010,0,W
20276,57014,57014,0,E
20277,57014,57014,0,W
20278,57018,57018,0,W
20279,57019,57020,1,E
20281,57022,57022,0,W
20283,57024,57024,0,E
20284,57026,57026,0,W
20286,57029,57030,1,E
20287,57030,57030,0,W
20289,57034,57034,0,E
20290,57034,57034,0,W
20292,57038,57038,0,W
20293,57039,57040,1,E
20295,57042,57042,0,W
20296,57044,57044,0,E
20298,57046,57046,0,W
20300,57049,57050,1,E
20301,57050,57050,0,W
20302,57054,57054,0,E
20303,57054,57054,0,W
20306,57058,57058,0,W
20267,57001,57060,59,N
20266,57000,57060,60,S
20274,57012,57062,50,N
20271,57007,57062,55,S
20282,57023,57064,41,N
20275,57014,57064,50,S
20288,57034,57066,32,N
20280,57021,57066,45,S
20297,57045,57068,23,N
20285,57028,57068,40,S
20304,57056,57070,14,N
20291,57035,57070,35,S
20312,57067,57072,5,N
20294,57042,57072,30,S
20299,57049,57074,25,S
20305,57056,57076,20,S
20319,57078,57078,0,N
20309,57063,57078,15,S
20314,57070,57080,10,S
20318,57077,57082,5,S
20323,57084,57084,0,S
20326,57089,57090,1,N
20329,57091,57092,1,S
20332,57098,57098,0,S
20335,57100,57100,0,N
20338,57105,57106,1,S
20342,57111,57112,1,N
20343,57112,57112,0,S
20307,57059,57120,61,E
20308,57062,57120,58,W
20310,57064,57120,56,E
20311,57066,57120,54,W
20313,57069,57120,51,E
20315,57070,57120,50,W
20316,57074,57122,48,E
20317,57074,57122,48,W
20321,57079,57122,43,E
20320,57078,57122,44,W
20324,57084,57122,38,E
20322,57082,57122,40,W
20327,57089,57124,35,E
20325,57086,57124,38,W
20330,57094,57124,30,E
20328,57090,57124,34,W
20334,57099,57124,25,E
20331,57094,57124,30,W
20337,57104,57126,22,E
20333,57098,57126,28,W
20340,57109,57126,17,E
20336,57102,57126,24,W
20344,57114,57126,12,E
20339,57106,57126,20,W
20348,57119,57128,9,E
20341,57110,57128,18,W
20351,57124,57128,4,E
20345,57114,57128,14,W
20346,57118,57128,10,W
20354,57129,57130,1,E
20350,57122,57130,8,W
20353,57126,57130,4,W
20355,57130,57130,0,W
20358,57134,57134,0,E
20359,57134,57134,0,W
20360,57138,57138,0,W
20361,57139,57140,1,E
20363,57142,57142,0,W
20365,57144,57144,0,E
20366,57146,57146,0,W
20368,57149,57150,1,E
20369,57150,57150,0,W
20371,57154,57154,0,E
20372,57154,57154,0,W
20374,57158,57158,0,W
20375,57159,57160,1,E
20377,57162,57162,0,W
20378,57164,57164,0,E
20380,57166,57166,0,W
20382,57169,57170,1,E
20383,57170,57170,0,W
20384,57174,57174,0,E
20385,57174,57174,0,W
20388,57178,57178,0,W
20349,57122,57180,58,N
20347,57119,57180,61,S
20356,57133,57182,49,N
20352,57126,57182,56,S
20364,57144,57184,40,N
20357,57133,57184,51,S
20373,57155,57186,31,N
20362,57140,57186,46,S
20379,57166,57188,22,N
20367,57147,57188,41,S
20387,57177,57190,13,N
20370,57154,57190,36,S
20394,57188,57192,4,N
20376,57161,57192,31,S
20381,57168,57194,26,S
20386,57175,57196,21,S
20390,57182,57198,16,S
20402,57199,57200,1,N
20395,57189,57200,11,S
20400,57196,57202,6,S
20405,57203,57204,1,S
20409,57210,57210,0,N
20410,57210,57210,0,S
20414,57217,57218,1,S
20417,57221,57222,1,N
20419,57224,57224,0,S
20425,57232,57232,0,N
20424,57231,57232,1,S
20428,57238,57238,0,S
20389,57179,57240,61,E
20391,57182,57240,58,W
20392,57184,57240,56,E
20393,57186,57240,54,W
20396,57189,57240,51,E
20397,57190,57240,50,W
20398,57194,57242,48,E
20399,57194,57242,48,W
20403,57199,57242,43,E
20401,57198,57242,44,W
20406,57204,57242,38,E
20404,57202,57242,40,W
20408,57209,57244,35,E
20407,57206,57244,38,W
20412,57214,57244,30,E
20411,57210,57244,34,W
20416,57219,57244,25,E
20413,57214,57244,30,W
20420,57224,57246,22,E
20415,57218,57246,28,W
20422,57229,57246,17,E
20418,57222,57246,24,W
20426,57234,57246,12,E
20421,57226,57246,20,W
20430,57239,57248,9,E
20423,57230,57248,18,W
20433,57244,57248,4,E
20427,57234,57248,14,W
20429,57238,57248,10,W
20436,57249,57250,1,E
20431,57242,57250,8,W
20435,57246,57250,4,W
20437,57250,57250,0,W
20440,57254,57254,0,E
20441,57254,57254,0,W
20442,57258,57258,0,W
20444,57259,57260,1,E
20445,57262,57262,0,W
20446,57264,57264,0,E
20449,57266,57266,0,W
20450,57269,57270,1,E
20451,57270,57270,0,W
20453,57274,57274,0,E
20454,57274,57274,0,W
20456,57278,57278,0,W
20457,57279,57280,1,E
20459,57282,57282,0,W
20460,57284,57284,0,E
20461,57286,57286,0,W
20464,57289,57290,1,E
20465,57290,57290,0,W
20467,57294,57294,0,E
20468,57294,57294,0,W
20470,57298,57298,0,W
20432,57243,57300,57,N
20434,57245,57300,55,S
20439,57254,57302,48,N
20438,57252,57302,50,S
20447,57265,57304,39,N
20443,57259,57304,45,S
20455,57276,57306,30,N
20448,57266,57306,40,S
20462,57287,57308,21,N
20452,57273,57308,35,S
20469,57298,57310,12,N
20458,57280,57310,30,S
20477,57309,57312,3,N
20463,57287,57312,25,S
20466,57294,57314,20,S
20472,57301,57316,15,S
20476,57308,57318,10,S
20485,57320,57320,0,N
20482,57315,57320,5,S
20486,57322,57322,0,S
20490,57329,57330,1,S
20493,57331,57332,1,N
20496,57336,57336,0,S
20499,57342,57342,0,N
20501,57343,57344,1,S
20505,57350,57350,0,S
20507,57353,57354,1,N
20510,57357,57358,1,S
20471,57299,57360,61,E
20473,57302,57360,58,W
20474,57304,57360,56,E
20475,57306,57360,54,W
20478,57309,57360,51,E
20479,57310,57360,50,W
20480,57314,57362,48,E
20481,57314,57362,48,W
20484,57319,57362,43,E
20483,57318,57362,44,W
20488,57324,57362,38,E
20487,57322,57362,40,W
20491,57329,57364,35,E
20489,57326,57364,38,W
20494,57334,57364,30,E
20492,57330,57364,34,W
20498,57339,57364,25,E
20495,57334,57364,30,W
20502,57344,57366,22,E
20497,57338,57366,28,W
20504,57349,57366,17,E
20500,57342,57366,24,W
20508,57354,57366,12,E
20503,57346,57366,20,W
20512,57359,57368,9,E
20506,57350,57368,18,W
20516,57364,57368,4,E
20509,57354,57368,14,W
20511,57358,57368,10,W
20518,57369,57370,1,E
20513,57362,57370,8,W
20517,57366,57370,4,W
20519,57370,57370,0,W
20521,57374,57374,0,E
20522,57374,57374,0,W
20525,57378,57378,0,W
20526,57379,57380,1,E
20527,57382,57382,0,W
20528,57384,57384,0,E
20531,57386,57386,0,W
20532,57389,57390,1,E
20533,57390,57390,0,W
20535,57394,57394,0,E
20536,57394,57394,0,W
20538,57398,57398,0,W
20540,57399,57400,1,E
20541,57402,57402,0,W
20542,57404,57404,0,E
20544,57406,57406,0,W
20546,57409,57410,1,E
20547,57410,57410,0,W
20549,57414,57414,0,E
20550,57414,57414,0,W
20551,57418,57418,0,W
20514,57364,57420,56,N
20515,57364,57420,56,S
20523,57375,57422,47,N
20520,57371,57422,51,S
20530,57386,57424,38,N
20524,57378,57424,46,S
20537,57397,57426,29,N
20529,57385,57426,41,S
20545,57408,57428,20,N
20534,57392,57428,36,S
20552,57419,57430,11,N
20539,57399,57430,31,S
20560,57430,57432,2,N
20543,57406,57432,26,S
20548,57413,57434,21,S
20554,57420,57436,16,S
20558,57427,57438,11,S
20562,57434,57440,6,S
20567,57441,57442,1,N
20568,57441,57442,1,S
20572,57448,57448,0,S
20575,57452,57452,0,N
20578,57455,57456,1,S
20581,57462,57462,0,S
20583,57463,57464,1,N
20586,57469,57470,1,S
20589,57474,57474,0,N
20592,57476,57476,0,S
20553,57419,57480,61,E
20555,57422,57480,58,W
20556,57424,57480,56,E
20557,57426,57480,54,W
20559,57429,57480,51,E
20561,57430,57480,50,W
20563,57434,57482,48,E
20564,57434,57482,48,W
20566,57439,57482,43,E
20565,57438,57482,44,W
20570,57444,57482,38,E
20569,57442,57482,40,W
20573,57449,57484,35,E
20571,57446,57484,38,W
20576,57454,57484,30,E
20574,57450,57484,34,W
20580,57459,57484,25,E
20577,57454,57484,30,W
20584,57464,57486,22,E
20579,57458,57486,28,W
20587,57469,57486,17,E
20582,57462,57486,24,W
20590,57474,57486,12,E
20585,57466,57486,20,W
20594,57479,57488,9,E
20588,57470,57488,18,W
20597,57484,57488,4,E
20591,57474,57488,14,W
20593,57478,57488,10,W
20600,57489,57490,1,E
20595,57482,57490,8,W
20599,57486,57490,4,W
20602,57490,57490,0,W
20603,57494,57494,0,E
20604,57494,57494,0,W
20607,57498,57498,0,W
20608,57499,57500,1,E
20609,57502,57502,0,W
20611,57504,57504,0,E
20612,57506,57506,0,W
20614,57509,57510,1,E
20615,57510,57510,0,W
20617,57514,57514,0,E
20618,57514,57514,0,W
20621,57518,57518,0,W
20622,57519,57520,1,E
20623,57522,57522,0,W
20624,57524,57524,0,E
20626,57526,57526,0,W
20628,57529,57530,1,E
20629,57530,57530,0,W
20631,57534,57534,0,E
20632,57534,57534,0,W
20633,57538,57538,0,W
20598,57485,57540,55,N
20596,57483,57540,57,S
20605,57496,57542,46,N
20601,57490,57542,52,S
20613,57507,57544,37,N
20606,57497,57544,47,S
20619,57518,57546,28,N
20610,57504,57546,42,S
20627,57529,57548,19,N
20616,57511,57548,37,S
20636,57540,57550,10,N
20620,57518,57550,32,S
20643,57551,57552,1,N
20625,57525,57552,27,S
20630,57532,57554,22,S
20634,57539,57556,17,S
20639,57546,57558,12,S
20644,57553,57560,7,S
20650,57562,57562,0,N
20649,57560,57562,2,S
20654,57567,57568,1,S
20657,57573,57574,1,N
20658,57574,57574,0,S
20663,57581,57582,1,S
20665,57584,57584,0,N
20668,57588,57588,0,S
20673,57595,57596,1,N
20674,57595,57596,1,S
20635,57539,57600,61,E
20637,57542,57600,58,W
20638,57544,57600,56,E
20640,57546,57600,54,W
20641,57549,57600,51,E
20642,57550,57600,50,W
20645,57554,57602,48,E
20646,57554,57602,48,W
20648,57559,57602,43,E
20647,57558,57602,44,W
20652,57564,57602,38,E
20651,57562,57602,40,W
20655,57569,57604,35,E
20653,57566,57604,38,W
20659,57574,57604,30,E
20656,57570,57604,34,W
20662,57579,57604,25,E
20660,57574,57604,30,W
20666,57584,57606,22,E
20661,57578,57606,28,W
20669,57589,57606,17,E
20664,57582,57606,24,W
20671,57594,57606,12,E
20667,57586,57606,20,W
20676,57599,57608,9,E
20670,57590,57608,18,W
20679,57604,57608,4,E
20672,57594,57608,14,W
20675,57598,57608,10,W
20683,57609,57610,1,E
20678,57602,57610,8,W
20681,57606,57610,4,W
20684,57610,57610,0,W
20685,57614,57614,0,E
20686,57614,57614,0,W
20689,57618,57618,0,W
20690,57619,57620,1,E
20691,57622,57622,0,W
20693,57624,57624,0,E
20695,57626,57626,0,W
20696,57629,57630,1,E
20698,57630,57630,0,W
20699,57634,57634,0,E
20700,57634,57634,0,W
20703,57638,57638,0,W
20704,57639,57640,1,E
20705,57642,57642,0,W
20707,57644,57644,0,E
20709,57646,57646,0,W
20710,57649,57650,1,E
20711,57650,57650,0,W
20713,57654,57654,0,E
20714,57654,57654,0,W
20717,57658,57658,0,W
20680,57606,57660,54,N
20677,57602,57660,58,S
20687,57616,57662,46,N
20682,57609,57662,53,S
20694,57626,57664,38,N
20688,57616,57664,48,S
20701,57636,57666,30,N
20692,57623,57666,43,S
20708,57646,57668,22,N
20697,57630,57668,38,S
20715,57656,57670,14,N
20702,57637,57670,33,S
20722,57666,57672,6,N
20706,57644,57672,28,S
20712,57651,57674,23,S
20729,57676,57676,0,N
20716,57658,57676,18,S
20721,57665,57678,13,S
20726,57672,57680,8,S
20731,57679,57682,3,S
20735,57686,57686,0,N
20736,57686,57686,0,S
20740,57693,57694,1,S
20743,57696,57696,0,N
20746,57700,57700,0,S
20749,57706,57706,0,N
20751,57707,57708,1,S
20754,57714,57714,0,S
20757,57716,57716,0,N
20718,57659,57720,61,E
20719,57662,57720,58,W
20720,57664,57720,56,E
20723,57666,57720,54,W
20724,57669,57720,51,E
20725,57670,57720,50,W
20727,57674,57722,48,E
20728,57674,57722,48,W
20732,57679,57722,43,E
20730,57678,57722,44,W
20734,57684,57722,38,E
20733,57682,57722,40,W
20738,57689,57724,35,E
20737,57686,57724,38,W
20741,57694,57724,30,E
20739,57690,57724,34,W
20745,57699,57724,25,E
20742,57694,57724,30,W
20748,57704,57726,22,E
20744,57698,57726,28,W
20752,57709,57726,17,E
20747,57702,57726,24,W
20755,57714,57726,12,E
20750,57706,57726,20,W
20759,57719,57728,9,E
20753,57710,57728,18,W
20762,57724,57728,4,E
20756,57714,57728,14,W
20758,57718,57728,10,W
20766,57729,57730,1,E
20761,57722,57730,8,W
20764,57726,57730,4,W
20767,57730,57730,0,W
20768,57734,57734,0,E
20769,57734,57734,0,W
20772,57738,57738,0,W
20773,57739,57740,1,E
20775,57742,57742,0,W
20776,57744,57744,0,E
20778,57746,57746,0,W
20780,57749,57750,1,E
20781,57750,57750,0,W
20782,57754,57754,0,E
20783,57754,57754,0,W
20786,57758,57758,0,W
20787,57759,57760,1,E
20788,57762,57762,0,W
20790,57764,57764,0,E
20792,57766,57766,0,W
20793,57769,57770,1,E
20795,57770,57770,0,W
20796,57774,57774,0,E
20797,57774,57774,0,W
20800,57778,57778,0,W
20763,57726,57780,54,N
20760,57721,57780,59,S
20771,57736,57782,46,N
20765,57728,57782,54,S
20777,57746,57784,38,N
20770,57735,57784,49,S
20784,57756,57786,30,N
20774,57742,57786,44,S
20791,57766,57788,22,N
20779,57749,57788,39,S
20798,57776,57790,14,N
20785,57756,57790,34,S
20805,57786,57792,6,N
20789,57763,57792,29,S
20794,57770,57794,24,S
20812,57796,57796,0,N
20799,57777,57796,19,S
20803,57784,57798,14,S
20809,57791,57800,9,S
20813,57798,57802,4,S
20819,57806,57806,0,N
20818,57805,57806,1,S
20823,57812,57812,0,S
20826,57816,57816,0,N
20828,57819,57820,1,S
20832,57826,57826,0,N
20833,57826,57826,0,S
20837,57833,57834,1,S
20840,57836,57836,0,N
20801,57779,57840,61,E
20802,57782,57840,58,W
20804,57784,57840,56,E
20806,57786,57840,54,W
20807,57789,57840,51,E
20808,57790,57840,50,W
20810,57794,57842,48,E
20811,57794,57842,48,W
20815,57799,57842,43,E
20814,57798,57842,44,W
20817,57804,57842,38,E
20816,57802,57842,40,W
20821,57809,57844,35,E
20820,57806,57844,38,W
20824,57814,57844,30,E
20822,57810,57844,34,W
20829,57819,57844,25,E
20825,57814,57844,30,W
20831,57824,57846,22,E
20827,57818,57846,28,W
20835,57829,57846,17,E
20830,57822,57846,24,W
20838,57834,57846,12,E
20834,57826,57846,20,W
20842,57839,57848,9,E
20836,57830,57848,18,W
20845,57844,57848,4,E
20839,57834,57848,14,W
20841,57838,57848,10,W
20849,57849,57850,1,E
20844,57842,57850,8,W
20847,57846,57850,4,W
20850,57850,57850,0,W
20852,57854,57854,0,E
20853,57854,57854,0,W
20855,57858,57858,0,W
20856,57859,57860,1,E
20858,57862,57862,0,W
20859,57864,57864,0,E
20861,57866,57866,0,W
20863,57869,57870,1,E
20864,57870,57870,0,W
20865,57874,57874,0,E
20866,57874,57874,0,W
20869,57878,57878,0,W
20870,57879,57880,1,E
20872,57882,57882,0,W
20873,57884,57884,0,E
20875,57886,57886,0,W
20877,57889,57890,1,E
20878,57890,57890,0,W
20879,57894,57894,0,E
20880,57894,57894,0,W
20883,57898,57898,0,W
20846,57846,57900,54,N
20843,57840,57900,60,S
20854,57856,57902,46,N
20848,57847,57902,55,S
20860,57866,57904,38,N
20851,57854,57904,50,S
20868,57876,57906,30,N
20857,57861,57906,45,S
20874,57886,57908,22,N
20862,57868,57908,40,S
20881,57896,57910,14,N
20867,57875,57910,35,S
20888,57906,57912,6,N
20871,57882,57912,30,S
20876,57889,57914,25,S
20895,57916,57916,0,N
20882,57896,57916,20,S
20886,57903,57918,15,S
20891,57910,57920,10,S
20896,57917,57922,5,S
20900,57924,57924,0,S
20902,57926,57926,0,N
20906,57931,57932,1,S
20909,57936,57936,0,N
20910,57938,57938,0,S
20916,57946,57946,0,N
20915,57945,57946,1,S
20920,57952,57952,0,S
20923,57956,57956,0,N
20884,57899,57960,61,E
20885,57902,57960,58,W
20887,57904,57960,56,E
20889,57906,57960,54,W
20890,57909,57960,51,E
20892,57910,57960,50,W
20893,57914,57962,48,E
20894,57914,57962,48,W
20898,57919,57962,43,E
20897,57918,57962,44,W
20901,57924,57962,38,E
20899,57922,57962,40,W
20904,57929,57964,35,E
20903,57926,57964,38,W
20907,57934,57964,30,E
20905,57930,57964,34,W
20912,57939,57964,25,E
20908,57934,57964,30,W
20914,57944,57966,22,E
20911,57938,57966,28,W
20918,57949,57966,17,E
20913,57942,57966,24,W
20921,57954,57966,12,E
20917,57946,57966,20,W
20926,57959,57968,9,E
20919,57950,57968,18,W
20928,57964,57968,4,E
20922,57954,57968,14,W
20924,57958,57968,10,W
20932,57969,57970,1,E
20927,57962,57970,8,W
20931,57966,57970,4,W
20933,57970,57970,0,W
20935,57974,57974,0,E
20936,57974,57974,0,W
20938,57978,57978,0,W
20939,57979,57980,1,E
20941,57982,57982,0,W
20942,57984,57984,0,E
20944,57986,57986,0,W
20946,57989,57990,1,E
20947,57990,57990,0,W
20949,57994,57994,0,E
20950,57994,57994,0,W
20952,57998,57998,0,W
20953,57999,58000,1,E
20955,58002,58002,0,W
20956,58004,58004,0,E
20958,58006,58006,0,W
20960,58009,58010,1,E
20961,58010,58010,0,W
20962,58014,58014,0,E
20963,58014,58014,0,W
20966,58018,58018,0,W
20929,57966,58020,54,N
20925,57959,58020,61,S
20937,57976,58022,46,N
20930,57966,58022,56,S
20943,57986,58024,38,N
20934,57973,58024,51,S
20951,57996,58026,30,N
20940,57980,58026,46,S
20957,58006,58028,22,N
20945,57987,58028,41,S
20965,58016,58030,14,N
20948,57994,58030,36,S
20971,58026,58032,6,N
20954,58001,58032,31,S
20959,58008,58034,26,S
20978,58036,58036,0,N
20964,58015,58036,21,S
20968,58022,58038,16,S
20973,58029,58040,11,S
20979,58036,58042,6,S
20983,58043,58044,1,S
20985,58046,58046,0,N
20988,58050,58050,0,S
20992,58056,58056,0,N
20993,58057,58058,1,S
20997,58064,58064,0,S
20999,58066,58066,0,N
21003,58071,58072,1,S
21006,58076,58076,0,N
21007,58078,58078,0,S
20967,58019,58080,61,E
20969,58022,58080,58,W
20970,58024,58080,56,E
20972,58026,58080,54,W
20974,58029,58080,51,E
20975,58030,58080,50,W
20976,58034,58082,48,E
20977,58034,58082,48,W
20981,58039,58082,43,E
20980,58038,58082,44,W
20984,58044,58082,38,E
20982,58042,58082,40,W
20987,58049,58084,35,E
20986,58046,58084,38,W
20990,58054,58084,30,E
20989,58050,58084,34,W
20995,58059,58084,25,E
20991,58054,58084,30,W
20998,58064,58086,22,E
20994,58058,58086,28,W
21001,58069,58086,17,E
20996,58062,58086,24,W
21004,58074,58086,12,E
21000,58066,58086,20,W
21009,58079,58088,9,E
21002,58070,58088,18,W
21011,58084,58088,4,E
21005,58074,58088,14,W
21008,58078,58088,10,W
21015,58089,58090,1,E
21010,58082,58090,8,W
21014,58086,58090,4,W
21016,58090,58090,0,W
21018,58094,58094,0,E
21019,58094,58094,0,W
21021,58098,58098,0,W
21023,58099,58100,1,E
21024,58102,58102,0,W
21025,58104,58104,0,E
21028,58106,58106,0,W
21029,58109,58110,1,E
21030,58110,58110,0,W
21032,58114,58114,0,E
21033,58114,58114,0,W
21035,58118,58118,0,W
21036,58119,58120,1,E
21038,58122,58122,0,W
21039,58124,58124,0,E
21041,58126,58126,0,W
21043,58129,58130,1,E
21044,58130,58130,0,W
21046,58134,58134,0,E
21047,58134,58134,0,W
21049,58138,58138,0,W
21013,58086,58140,54,N
21012,58085,58140,55,S
21020,58096,58142,46,N
21017,58092,58142,50,S
21026,58106,58144,38,N
21022,58099,58144,45,S
21034,58116,58146,30,N
21027,58106,58146,40,S
21040,58126,58148,22,N
21031,58113,58148,35,S
21048,58136,58150,14,N
21037,58120,58150,30,S
21054,58146,58152,6,N
21042,58127,58152,25,S
21045,58134,58154,20,S
21062,58156,58156,0,N
21051,58141,58156,15,S
21056,58148,58158,10,S
21061,58155,58160,5,S
21065,58162,58162,0,S
21068,58166,58166,0,N
21070,58169,58170,1,S
21075,58176,58176,0,N
21076,58176,58176,0,S
21080,58183,58184,1,S
21082,58186,58186,0,N
21085,58190,58190,0,S
21089,58196,58196,0,N
21090,58197,58198,1,S
21050,58139,58200,61,E
21052,58142,58200,58,W
21053,58144,58200,56,E
21055,58146,58200,54,W
21057,58149,58200,51,E
21058,58150,58200,50,W
21059,58154,58202,48,E
21060,58154,58202,48,W
21064,58159,58202,43,E
21063,58158,58202,44,W
21067,58164,58202,38,E
21066,58162,58202,40,W
21071,58169,58204,35,E
21069,58166,58204,38,W
21073,58174,58204,30,E
21072,58170,58204,34,W
21078,58179,58204,25,E
21074,58174,58204,30,W
21081,58184,58206,22,E
21077,58178,58206,28,W
21084,58189,58206,17,E
21079,58182,58206,24,W
21087,58194,58206,12,E
21083,58186,58206,20,W
21092,58199,58208,9,E
21086,58190,58208,18,W
21095,58204,58208,4,E
21088,58194,58208,14,W
21091,58198,58208,10,W
21098,58209,58210,1,E
21093,58202,58210,8,W
21097,58206,58210,4,W
21099,58210,58210,0,W
21101,58214,58214,0,E
21102,58214,58214,0,W
21105,58218,58218,0,W
21106,58219,58220,1,E
21107,58222,58222,0,W
21108,58224,58224,0,E
21111,58226,58226,0,W
21112,58229,58230,1,E
21113,58230,58230,0,W
21115,58234,58234,0,E
21116,58234,58234,0,W
21118,58238,58238,0,W
21120,58239,58240,1,E
21121,58242,58242,0,W
21122,58244,58244,0,E
21125,58246,58246,0,W
21126,58249,58250,1,E
21127,58250,58250,0,W
21129,58254,58254,0,E
21130,58254,58254,0,W
21132,58258,58258,0,W
21096,58206,58260,54,N
21094,58204,58260,56,S
21103,58216,58262,46,N
21100,58211,58262,51,S
21110,58226,58264,38,N
21104,58218,58264,46,S
21117,58236,58266,30,N
21109,58225,58266,41,S
21123,58246,58268,22,N
21114,58232,58268,36,S
21131,58256,58270,14,N
21119,58239,58270,31,S
21137,58266,58272,6,N
21124,58246,58272,26,S
21128,58253,58274,21,S
21145,58276,58276,0,N
21134,58260,58276,16,S
21139,58267,58278,11,S
21142,58274,58280,6,S
21148,58281,58282,1,S
21151,58286,58286,0,N
21153,58288,58288,0,S
21159,58296,58296,0,N
21158,58295,58296,1,S
21162,58302,58302,0,S
21165,58306,58306,0,N
21167,58309,58310,1,S
21172,58316,58316,0,N
21173,58316,58316,0,S
21133,58259,58320,61,E
21135,58262,58320,58,W
21136,58264,58320,56,E
21138,58266,58320,54,W
21140,58269,58320,51,E
21141,58270,58320,50,W
21143,58274,58322,48,E
21144,58274,58322,48,W
21147,58279,58322,43,E
21146,58278,58322,44,W
21150,58284,58322,38,E
21149,58282,58322,40,W
21154,58289,58324,35,E
21152,58286,58324,38,W
21156,58294,58324,30,E
21155,58290,58324,34,W
21161,58299,58324,25,E
21157,58294,58324,30,W
21164,58304,58326,22,E
21160,58298,58326,28,W
21168,58309,58326,17,E
21163,58302,58326,24,W
21170,58314,58326,12,E
21166,58306,58326,20,W
21175,58319,58328,9,E
21169,58310,58328,18,W
21178,58324,58328,4,E
21171,58314,58328,14,W
21174,58318,58328,10,W
21181,58329,58330,1,E
21176,58322,58330,8,W
21180,58326,58330,4,W
21183,58330,58330,0,W
21184,58334,58334,0,E
21185,58334,58334,0,W
21188,58338,58338,0,W
21189,58339,58340,1,E
21190,58342,58342,0,W
21192,58344,58344,0,E
21194,58346,58346,0,W
21195,58349,58350,1,E
21196,58350,58350,0,W
