Car_Number,Arrive,Depart,Wait,Direction
21198,58354,58354,0,E
21199,58354,58354,0,W
21202,58358,58358,0,W
21203,58359,58360,1,E
21204,58362,58362,0,W
21205,58364,58364,0,E
21208,58366,58366,0,W
21209,58369,58370,1,E
21210,58370,58370,0,W
21212,58374,58374,0,E
21213,58374,58374,0,W
21215,58378,58378,0,W
21179,58326,58380,54,N
21177,58323,58380,57,S
21186,58336,58382,46,N
21182,58330,58382,52,S
21193,58346,58384,38,N
21187,58337,58384,47,S
21200,58356,58386,30,N
21191,58344,58386,42,S
21207,58366,58388,22,N
21197,58351,58388,37,S
21214,58376,58390,14,N
21201,58358,58390,32,S
21220,58386,58392,6,N
21206,58365,58392,27,S
21211,58372,58394,22,S
21228,58396,58396,0,N
21216,58379,58396,17,S
21221,58386,58398,12,S
21225,58393,58400,7,S
21231,58400,58402,2,S
21234,58406,58406,0,N
21236,58407,58408,1,S
21239,58414,58414,0,S
21242,58416,58416,0,N
21245,58421,58422,1,S
21248,58426,58426,0,N
21250,58428,58428,0,S
21256,58436,58436,0,N
21255,58435,58436,1,S
21217,58379,58440,61,E
21218,58382,58440,58,W
21219,58384,58440,56,E
21222,58386,58440,54,W
21223,58389,58440,51,E
21224,58390,58440,50,W
21226,58394,58442,48,E
21227,58394,58442,48,W
21230,58399,58442,43,E
21229,58398,58442,44,W
21233,58404,58442,38,E
21232,58402,58442,40,W
21237,58409,58444,35,E
21235,58406,58444,38,W
21240,58414,58444,30,E
21238,58410,58444,34,W
21244,58419,58444,25,E
21241,58414,58444,30,W
21247,58424,58446,22,E
21243,58418,58446,28,W
21251,58429,58446,17,E
21246,58422,58446,24,W
21253,58434,58446,12,E
21249,58426,58446,20,W
21258,58439,58448,9,E
21252,58430,58448,18,W
21261,58444,58448,4,E
21254,58434,58448,14,W
21257,58438,58448,10,W
21265,58449,58450,1,E
21260,58442,58450,8,W
21263,58446,58450,4,W
21266,58450,58450,0,W
21267,58454,58454,0,E
21268,58454,58454,0,W
21271,58458,58458,0,W
21272,58459,58460,1,E
21273,58462,58462,0,W
21275,58464,58464,0,E
21277,58466,58466,0,W
21278,58469,58470,1,E
21280,58470,58470,0,W
21281,58474,58474,0,E
21282,58474,58474,0,W
21285,58478,58478,0,W
21286,58479,58480,1,E
21287,58482,58482,0,W
21289,58484,58484,0,E
21291,58486,58486,0,W
21292,58489,58490,1,E
21293,58490,58490,0,W
21295,58494,58494,0,E
21296,58494,58494,0,W
21299,58498,58498,0,W
21262,58446,58500,54,N
21259,58442,58500,58,S
21269,58456,58502,46,N
21264,58449,58502,53,S
21276,58466,58504,38,N
21270,58456,58504,48,S
21283,58476,58506,30,N
21274,58463,58506,43,S
21290,58486,58508,22,N
21279,58470,58508,38,S
21297,58496,58510,14,N
21284,58477,58510,33,S
21304,58506,58512,6,N
21288,58484,58512,28,S
21294,58491,58514,23,S
21311,58516,58516,0,N
21298,58498,58516,18,S
21303,58505,58518,13,S
21308,58512,58520,8,S
21313,58519,58522,3,S
21317,58526,58526,0,N
21318,58526,58526,0,S
21322,58533,58534,1,S
21325,58536,58536,0,N
21328,58540,58540,0,S
21331,58546,58546,0,N
21333,58547,58548,1,S
21336,58554,58554,0,S
21339,58556,58556,0,N
21300,58499,58560,61,E
21301,58502,58560,58,W
21302,58504,58560,56,E
21305,58506,58560,54,W
21306,58509,58560,51,E
21307,58510,58560,50,W
21309,58514,58562,48,E
21310,58514,58562,48,W
21314,58519,58562,43,E
21312,58518,58562,44,W
21316,58524,58562,38,E
21315,58522,58562,40,W
21320,58529,58564,35,E
21319,58526,58564,38,W
21323,58534,58564,30,E
21321,58530,58564,34,W
21327,58539,58564,25,E
21324,58534,58564,30,W
21330,58544,58566,22,E
21326,58538,58566,28,W
21334,58549,58566,17,E
21329,58542,58566,24,W
21337,58554,58566,12,E
21332,58546,58566,20,W
21341,58559,58568,9,E
21335,58550,58568,18,W
21344,58564,58568,4,E
21338,58554,58568,14,W
21340,58558,58568,10,W
21348,58569,58570,1,E
21343,58562,58570,8,W
21346,58566,58570,4,W
21349,58570,58570,0,W
21350,58574,58574,0,E
21351,58574,58574,0,W
21354,58578,58578,0,W
21355,58579,58580,1,E
21357,58582,58582,0,W
21358,58584,58584,0,E
21360,58586,58586,0,W
21362,58589,58590,1,E
21363,58590,58590,0,W
21364,58594,58594,0,E
21365,58594,58594,0,W
21368,58598,58598,0,W
21369,58599,58600,1,E
21370,58602,58602,0,W
21372,58604,58604,0,E
21374,58606,58606,0,W
21375,58609,58610,1,E
21377,58610,58610,0,W
21378,58614,58614,0,E
21379,58614,58614,0,W
21382,58618,58618,0,W
21345,58566,58620,54,N
21342,58561,58620,59,S
21353,58576,58622,46,N
21347,58568,58622,54,S
21359,58586,58624,38,N
21352,58575,58624,49,S
21366,58596,58626,30,N
21356,58582,58626,44,S
21373,58606,58628,22,N
21361,58589,58628,39,S
21380,58616,58630,14,N
21367,58596,58630,34,S
21387,58626,58632,6,N
21371,58603,58632,29,S
21376,58610,58634,24,S
21394,58636,58636,0,N
21381,58617,58636,19,S
21385,58624,58638,14,S
21391,58631,58640,9,S
21395,58638,58642,4,S
21401,58646,58646,0,N
21400,58645,58646,1,S
21405,58652,58652,0,S
21408,58656,58656,0,N
21410,58659,58660,1,S
21414,58666,58666,0,N
21415,58666,58666,0,S
21419,58673,58674,1,S
21422,58676,58676,0,N
21383,58619,58680,61,E
21384,58622,58680,58,W
21386,58624,58680,56,E
21388,58626,58680,54,W
21389,58629,58680,51,E
21390,58630,58680,50,W
21392,58634,58682,48,E
21393,58634,58682,48,W
21397,58639,58682,43,E
21396,58638,58682,44,W
21399,58644,58682,38,E
21398,58642,58682,40,W
21403,58649,58684,35,E
21402,58646,58684,38,W
21406,58654,58684,30,E
21404,58650,58684,34,W
21411,58659,58684,25,E
21407,58654,58684,30,W
21413,58664,58686,22,E
21409,58658,58686,28,W
21417,58669,58686,17,E
21412,58662,58686,24,W
21420,58674,58686,12,E
21416,58666,58686,20,W
21424,58679,58688,9,E
21418,58670,58688,18,W
21427,58684,58688,4,E
21421,58674,58688,14,W
21423,58678,58688,10,W
21431,58689,58690,1,E
21426,58682,58690,8,W
21429,58686,58690,4,W
21432,58690,58690,0,W
21434,58694,58694,0,E
21435,58694,58694,0,W
21437,58698,58698,0,W
21438,58699,58700,1,E
21440,58702,58702,0,W
21441,58704,58704,0,E
21443,58706,58706,0,W
21445,58709,58710,1,E
21446,58710,58710,0,W
21447,58714,58714,0,E
21448,58714,58714,0,W
21451,58718,58718,0,W
21452,58719,58720,1,E
21454,58722,58722,0,W
21455,58724,58724,0,E
21457,58726,58726,0,W
21459,58729,58730,1,E
21460,58730,58730,0,W
21461,58734,58734,0,E
21462,58734,58734,0,W
21465,58738,58738,0,W
21428,58686,58740,54,N
21425,58680,58740,60,S
21436,58696,58742,46,N
21430,58687,58742,55,S
21442,58706,58744,38,N
21433,58694,58744,50,S
21450,58716,58746,30,N
21439,58701,58746,45,S
21456,58726,58748,22,N
21444,58708,58748,40,S
21463,58736,58750,14,N
21449,58715,58750,35,S
21470,58746,58752,6,N
21453,58722,58752,30,S
21458,58729,58754,25,S
21477,58756,58756,0,N
21464,58736,58756,20,S
21468,58743,58758,15,S
21473,58750,58760,10,S
21478,58757,58762,5,S
21482,58764,58764,0,S
21484,58766,58766,0,N
21488,58771,58772,1,S
21491,58776,58776,0,N
21492,58778,58778,0,S
21498,58786,58786,0,N
21497,58785,58786,1,S
21502,58792,58792,0,S
21505,58796,58796,0,N
21466,58739,58800,61,E
21467,58742,58800,58,W
21469,58744,58800,56,E
21471,58746,58800,54,W
21472,58749,58800,51,E
21474,58750,58800,50,W
21475,58754,58802,48,E
21476,58754,58802,48,W
21480,58759,58802,43,E
21479,58758,58802,44,W
21483,58764,58802,38,E
21481,58762,58802,40,W
21486,58769,58804,35,E
21485,58766,58804,38,W
21489,58774,58804,30,E
21487,58770,58804,34,W
21494,58779,58804,25,E
21490,58774,58804,30,W
21496,58784,58806,22,E
21493,58778,58806,28,W
21500,58789,58806,17,E
21495,58782,58806,24,W
21503,58794,58806,12,E
21499,58786,58806,20,W
21508,58799,58808,9,E
21501,58790,58808,18,W
21510,58804,58808,4,E
21504,58794,58808,14,W
21506,58798,58808,10,W
21514,58809,58810,1,E
21509,58802,58810,8,W
21513,58806,58810,4,W
21515,58810,58810,0,W
21517,58814,58814,0,E
21518,58814,58814,0,W
21520,58818,58818,0,W
21521,58819,58820,1,E
21523,58822,58822,0,W
21524,58824,58824,0,E
21526,58826,58826,0,W
21528,58829,58830,1,E
21529,58830,58830,0,W
21531,58834,58834,0,E
21532,58834,58834,0,W
21534,58838,58838,0,W
21535,58839,58840,1,E
21537,58842,58842,0,W
21538,58844,58844,0,E
21540,58846,58846,0,W
21542,58849,58850,1,E
21543,58850,58850,0,W
21544,58854,58854,0,E
21545,58854,58854,0,W
21548,58858,58858,0,W
21511,58806,58860,54,N
21507,58799,58860,61,S
21519,58816,58862,46,N
21512,58806,58862,56,S
21525,58826,58864,38,N
21516,58813,58864,51,S
21533,58836,58866,30,N
21522,58820,58866,46,S
21539,58846,58868,22,N
21527,58827,58868,41,S
21547,58856,58870,14,N
21530,58834,58870,36,S
21553,58866,58872,6,N
21536,58841,58872,31,S
21541,58848,58874,26,S
21560,58876,58876,0,N
21546,58855,58876,21,S
21550,58862,58878,16,S
21555,58869,58880,11,S
21561,58876,58882,6,S
21565,58883,58884,1,S
21567,58886,58886,0,N
21570,58890,58890,0,S
21574,58896,58896,0,N
21575,58897,58898,1,S
21579,58904,58904,0,S
21581,58906,58906,0,N
21585,58911,58912,1,S
21588,58916,58916,0,N
21589,58918,58918,0,S
21549,58859,58920,61,E
21551,58862,58920,58,W
21552,58864,58920,56,E
21554,58866,58920,54,W
21556,58869,58920,51,E
21557,58870,58920,50,W
21558,58874,58922,48,E
21559,58874,58922,48,W
21563,58879,58922,43,E
21562,58878,58922,44,W
21566,58884,58922,38,E
21564,58882,58922,40,W
21569,58889,58924,35,E
21568,58886,58924,38,W
21572,58894,58924,30,E
21571,58890,58924,34,W
21577,58899,58924,25,E
21573,58894,58924,30,W
21580,58904,58926,22,E
21576,58898,58926,28,W
21583,58909,58926,17,E
21578,58902,58926,24,W
21586,58914,58926,12,E
21582,58906,58926,20,W
21591,58919,58928,9,E
21584,58910,58928,18,W
21593,58924,58928,4,E
21587,58914,58928,14,W
21590,58918,58928,10,W
21597,58929,58930,1,E
21592,58922,58930,8,W
21596,58926,58930,4,W
21598,58930,58930,0,W
21600,58934,58934,0,E
21601,58934,58934,0,W
21603,58938,58938,0,W
21605,58939,58940,1,E
21606,58942,58942,0,W
21607,58944,58944,0,E
21610,58946,58946,0,W
21611,58949,58950,1,E
21612,58950,58950,0,W
21614,58954,58954,0,E
21615,58954,58954,0,W
21617,58958,58958,0,W
21618,58959,58960,1,E
21620,58962,58962,0,W
21621,58964,58964,0,E
21623,58966,58966,0,W
21625,58969,58970,1,E
21626,58970,58970,0,W
21628,58974,58974,0,E
21629,58974,58974,0,W
21631,58978,58978,0,W
21595,58926,58980,54,N
21594,58925,58980,55,S
21602,58936,58982,46,N
21599,58932,58982,50,S
21608,58946,58984,38,N
21604,58939,58984,45,S
21616,58956,58986,30,N
21609,58946,58986,40,S
21622,58966,58988,22,N
21613,58953,58988,35,S
21630,58976,58990,14,N
21619,58960,58990,30,S
21636,58986,58992,6,N
21624,58967,58992,25,S
21627,58974,58994,20,S
21644,58996,58996,0,N
21633,58981,58996,15,S
21638,58988,58998,10,S
21643,58995,59000,5,S
21647,59002,59002,0,S
21650,59006,59006,0,N
21652,59009,59010,1,S
21657,59016,59016,0,N
21658,59016,59016,0,S
21662,59023,59024,1,S
21664,59026,59026,0,N
21667,59030,59030,0,S
21671,59036,59036,0,N
21672,59037,59038,1,S
21632,58979,59040,61,E
21634,58982,59040,58,W
21635,58984,59040,56,E
21637,58986,59040,54,W
21639,58989,59040,51,E
21640,58990,59040,50,W
21641,58994,59042,48,E
21642,58994,59042,48,W
21646,58999,59042,43,E
21645,58998,59042,44,W
21649,59004,59042,38,E
21648,59002,59042,40,W
21653,59009,59044,35,E
21651,59006,59044,38,W
21655,59014,59044,30,E
21654,59010,59044,34,W
21660,59019,59044,25,E
21656,59014,59044,30,W
21663,59024,59046,22,E
21659,59018,59046,28,W
21666,59029,59046,17,E
21661,59022,59046,24,W
21669,59034,59046,12,E
21665,59026,59046,20,W
21674,59039,59048,9,E
21668,59030,59048,18,W
21677,59044,59048,4,E
21670,59034,59048,14,W
21673,59038,59048,10,W
21680,59049,59050,1,E
21675,59042,59050,8,W
21679,59046,59050,4,W
21681,59050,59050,0,W
21683,59054,59054,0,E
21684,59054,59054,0,W
21687,59058,59058,0,W
21688,59059,59060,1,E
21689,59062,59062,0,W
21690,59064,59064,0,E
21693,59066,59066,0,W
21694,59069,59070,1,E
21695,59070,59070,0,W
21697,59074,59074,0,E
21698,59074,59074,0,W
21700,59078,59078,0,W
21702,59079,59080,1,E
21703,59082,59082,0,W
21704,59084,59084,0,E
21707,59086,59086,0,W
21708,59089,59090,1,E
21709,59090,59090,0,W
21711,59094,59094,0,E
21712,59094,59094,0,W
21714,59098,59098,0,W
21678,59046,59100,54,N
21676,59044,59100,56,S
21685,59056,59102,46,N
21682,59051,59102,51,S
21692,59066,59104,38,N
21686,59058,59104,46,S
21699,59076,59106,30,N
21691,59065,59106,41,S
21705,59086,59108,22,N
21696,59072,59108,36,S
21713,59096,59110,14,N
21701,59079,59110,31,S
21719,59106,59112,6,N
21706,59086,59112,26,S
21710,59093,59114,21,S
21727,59116,59116,0,N
21716,59100,59116,16,S
21721,59107,59118,11,S
21724,59114,59120,6,S
21730,59121,59122,1,S
21733,59126,59126,0,N
21735,59128,59128,0,S
21741,59136,59136,0,N
21740,59135,59136,1,S
21744,59142,59142,0,S
21747,59146,59146,0,N
21749,59149,59150,1,S
21754,59156,59156,0,N
21755,59156,59156,0,S
21715,59099,59160,61,E
21717,59102,59160,58,W
21718,59104,59160,56,E
21720,59106,59160,54,W
21722,59109,59160,51,E
21723,59110,59160,50,W
21725,59114,59162,48,E
21726,59114,59162,48,W
21729,59119,59162,43,E
21728,59118,59162,44,W
21732,59124,59162,38,E
21731,59122,59162,40,W
21736,59129,59164,35,E
21734,59126,59164,38,W
21738,59134,59164,30,E
21737,59130,59164,34,W
21743,59139,59164,25,E
21739,59134,59164,30,W
21746,59144,59166,22,E
21742,59138,59166,28,W
21750,59149,59166,17,E
21745,59142,59166,24,W
21752,59154,59166,12,E
21748,59146,59166,20,W
21757,59159,59168,9,E
21751,59150,59168,18,W
21760,59164,59168,4,E
21753,59154,59168,14,W
21756,59158,59168,10,W
21763,59169,59170,1,E
21758,59162,59170,8,W
21762,59166,59170,4,W
21765,59170,59170,0,W
21766,59174,59174,0,E
21767,59174,59174,0,W
21770,59178,59178,0,W
21771,59179,59180,1,E
21772,59182,59182,0,W
21774,59184,59184,0,E
21776,59186,59186,0,W
21777,59189,59190,1,E
21778,59190,59190,0,W
21780,59194,59194,0,E
21781,59194,59194,0,W
21784,59198,59198,0,W
21785,59199,59200,1,E
21786,59202,59202,0,W
21787,59204,59204,0,E
21790,59206,59206,0,W
21791,59209,59210,1,E
21792,59210,59210,0,W
21794,59214,59214,0,E
21795,59214,59214,0,W
21797,59218,59218,0,W
21761,59166,59220,54,N
21759,59163,59220,57,S
21768,59176,59222,46,N
21764,59170,59222,52,S
21775,59186,59224,38,N
21769,59177,59224,47,S
21782,59196,59226,30,N
21773,59184,59226,42,S
21789,59206,59228,22,N
21779,59191,59228,37,S
21796,59216,59230,14,N
21783,59198,59230,32,S
21802,59226,59232,6,N
21788,59205,59232,27,S
21793,59212,59234,22,S
21810,59236,59236,0,N
21798,59219,59236,17,S
21803,59226,59238,12,S
21807,59233,59240,7,S
21813,59240,59242,2,S
21816,59246,59246,0,N
21818,59247,59248,1,S
21821,59254,59254,0,S
21824,59256,59256,0,N
21827,59261,59262,1,S
21830,59266,59266,0,N
21832,59268,59268,0,S
21838,59276,59276,0,N
21837,59275,59276,1,S
21799,59219,59280,61,E
21800,59222,59280,58,W
21801,59224,59280,56,E
21804,59226,59280,54,W
21805,59229,59280,51,E
21806,59230,59280,50,W
21808,59234,59282,48,E
21809,59234,59282,48,W
21812,59239,59282,43,E
21811,59238,59282,44,W
21815,59244,59282,38,E
21814,59242,59282,40,W
21819,59249,59284,35,E
21817,59246,59284,38,W
21822,59254,59284,30,E
21820,59250,59284,34,W
21826,59259,59284,25,E
21823,59254,59284,30,W
21829,59264,59286,22,E
21825,59258,59286,28,W
21833,59269,59286,17,E
21828,59262,59286,24,W
21835,59274,59286,12,E
21831,59266,59286,20,W
21840,59279,59288,9,E
21834,59270,59288,18,W
21843,59284,59288,4,E
21836,59274,59288,14,W
21839,59278,59288,10,W
21847,59289,59290,1,E
21842,59282,59290,8,W
21845,59286,59290,4,W
21848,59290,59290,0,W
21849,59294,59294,0,E
21850,59294,59294,0,W
21853,59298,59298,0,W
21854,59299,59300,1,E
21855,59302,59302,0,W
21857,59304,59304,0,E
21859,59306,59306,0,W
21860,59309,59310,1,E
21862,59310,59310,0,W
21863,59314,59314,0,E
21864,59314,59314,0,W
21867,59318,59318,0,W
21868,59319,59320,1,E
21869,59322,59322,0,W
21871,59324,59324,0,E
21873,59326,59326,0,W
21874,59329,59330,1,E
21875,59330,59330,0,W
21877,59334,59334,0,E
21878,59334,59334,0,W
21881,59338,59338,0,W
21844,59286,59340,54,N
21841,59282,59340,58,S
21851,59296,59342,46,N
21846,59289,59342,53,S
21858,59306,59344,38,N
21852,59296,59344,48,S
21865,59316,59346,30,N
21856,59303,59346,43,S
21872,59326,59348,22,N
21861,59310,59348,38,S
21879,59336,59350,14,N
21866,59317,59350,33,S
21886,59346,59352,6,N
21870,59324,59352,28,S
21876,59331,59354,23,S
21893,59356,59356,0,N
21880,59338,59356,18,S
21885,59345,59358,13,S
21890,59352,59360,8,S
21895,59359,59362,3,S
21899,59366,59366,0,N
21900,59366,59366,0,S
21904,59373,59374,1,S
21907,59376,59376,0,N
21910,59380,59380,0,S
21913,59386,59386,0,N
21915,59387,59388,1,S
21918,59394,59394,0,S
21921,59396,59396,0,N
21882,59339,59400,61,E
21883,59342,59400,58,W
21884,59344,59400,56,E
21887,59346,59400,54,W
21888,59349,59400,51,E
21889,59350,59400,50,W
21891,59354,59402,48,E
21892,59354,59402,48,W
21896,59359,59402,43,E
21894,59358,59402,44,W
21898,59364,59402,38,E
21897,59362,59402,40,W
21902,59369,59404,35,E
21901,59366,59404,38,W
21905,59374,59404,30,E
21903,59370,59404,34,W
21909,59379,59404,25,E
21906,59374,59404,30,W
21912,59384,59406,22,E
21908,59378,59406,28,W
21916,59389,59406,17,E
21911,59382,59406,24,W
21919,59394,59406,12,E
21914,59386,59406,20,W
21923,59399,59408,9,E
21917,59390,59408,18,W
21926,59404,59408,4,E
21920,59394,59408,14,W
21922,59398,59408,10,W
21930,59409,59410,1,E
21925,59402,59410,8,W
21928,59406,59410,4,W
21931,59410,59410,0,W
21932,59414,59414,0,E
21933,59414,59414,0,W
21936,59418,59418,0,W
21937,59419,59420,1,E
21939,59422,59422,0,W
21940,59424,59424,0,E
21942,59426,59426,0,W
21944,59429,59430,1,E
21945,59430,59430,0,W
21946,59434,59434,0,E
21947,59434,59434,0,W
21950,59438,59438,0,W
21951,59439,59440,1,E
21952,59442,59442,0,W
21954,59444,59444,0,E
21956,59446,59446,0,W
21957,59449,59450,1,E
21959,59450,59450,0,W
21960,59454,59454,0,E
21961,59454,59454,0,W
21964,59458,59458,0,W
21927,59406,59460,54,N
21924,59401,59460,59,S
21935,59416,59462,46,N
21929,59408,59462,54,S
21941,59426,59464,38,N
21934,59415,59464,49,S
21948,59436,59466,30,N
21938,59422,59466,44,S
21955,59446,59468,22,N
21943,59429,59468,39,S
21962,59456,59470,14,N
21949,59436,59470,34,S
21969,59466,59472,6,N
21953,59443,59472,29,S
21958,59450,59474,24,S
21976,59476,59476,0,N
21963,59457,59476,19,S
21967,59464,59478,14,S
21973,59471,59480,9,S
21977,59478,59482,4,S
21983,59486,59486,0,N
21982,59485,59486,1,S
21987,59492,59492,0,S
21990,59496,59496,0,N
21992,59499,59500,1,S
21996,59506,59506,0,N
21997,59506,59506,0,S
22001,59513,59514,1,S
22004,59516,59516,0,N
21965,59459,59520,61,E
21966,59462,59520,58,W
21968,59464,59520,56,E
21970,59466,59520,54,W
21971,59469,59520,51,E
21972,59470,59520,50,W
21974,59474,59522,48,E
21975,59474,59522,48,W
21979,59479,59522,43,E
21978,59478,59522,44,W
21981,59484,59522,38,E
21980,59482,59522,40,W
21985,59489,59524,35,E
21984,59486,59524,38,W
21988,59494,59524,30,E
21986,59490,59524,34,W
21993,59499,59524,25,E
21989,59494,59524,30,W
21995,59504,59526,22,E
21991,59498,59526,28,W
21999,59509,59526,17,E
21994,59502,59526,24,W
22002,59514,59526,12,E
21998,59506,59526,20,W
22006,59519,59528,9,E
22000,59510,59528,18,W
22009,59524,59528,4,E
22003,59514,59528,14,W
22005,59518,59528,10,W
22013,59529,59530,1,E
22008,59522,59530,8,W
22011,59526,59530,4,W
22014,59530,59530,0,W
22016,59534,59534,0,E
22017,59534,59534,0,W
22019,59538,59538,0,W
22020,59539,59540,1,E
22022,59542,59542,0,W
22023,59544,59544,0,E
22025,59546,59546,0,W
22027,59549,59550,1,E
22028,59550,59550,0,W
22029,59554,59554,0,E
22030,59554,59554,0,W
22033,59558,59558,0,W
22034,59559,59560,1,E
22036,59562,59562,0,W
22037,59564,59564,0,E
22039,59566,59566,0,W
22041,59569,59570,1,E
22042,59570,59570,0,W
22043,59574,59574,0,E
22044,59574,59574,0,W
22047,59578,59578,0,W
22010,59526,59580,54,N
22007,59520,59580,60,S
22018,59536,59582,46,N
22012,59527,59582,55,S
22024,59546,59584,38,N
22015,59534,59584,50,S
22032,59556,59586,30,N
22021,59541,59586,45,S
22038,59566,59588,22,N
22026,59548,59588,40,S
22045,59576,59590,14,N
22031,59555,59590,35,S
22052,59586,59592,6,N
22035,59562,59592,30,S
22040,59569,59594,25,S
22059,59596,59596,0,N
22046,59576,59596,20,S
22050,59583,59598,15,S
22055,59590,59600,10,S
22060,59597,59602,5,S
22064,59604,59604,0,S
22066,59606,59606,0,N
22070,59611,59612,1,S
22073,59616,59616,0,N
22074,59618,59618,0,S
22080,59626,59626,0,N
22079,59625,59626,1,S
22084,59632,59632,0,S
22087,59636,59636,0,N
22048,59579,59640,61,E
22049,59582,59640,58,W
22051,59584,59640,56,E
22053,59586,59640,54,W
22054,59589,59640,51,E
22056,59590,59640,50,W
22057,59594,59642,48,E
22058,59594,59642,48,W
22062,59599,59642,43,E
22061,59598,59642,44,W
22065,59604,59642,38,E
22063,59602,59642,40,W
22068,59609,59644,35,E
22067,59606,59644,38,W
22071,59614,59644,30,E
22069,59610,59644,34,W
22076,59619,59644,25,E
22072,59614,59644,30,W
22078,59624,59646,22,E
22075,59618,59646,28,W
22082,59629,59646,17,E
22077,59622,59646,24,W
22085,59634,59646,12,E
22081,59626,59646,20,W
22090,59639,59648,9,E
22083,59630,59648,18,W
22092,59644,59648,4,E
22086,59634,59648,14,W
22088,59638,59648,10,W
22096,59649,59650,1,E
22091,59642,59650,8,W
22095,59646,59650,4,W
22097,59650,59650,0,W
22099,59654,59654,0,E
22100,59654,59654,0,W
22102,59658,59658,0,W
22103,59659,59660,1,E
22105,59662,59662,0,W
22106,59664,59664,0,E
22108,59666,59666,0,W
22110,59669,59670,1,E
22111,59670,59670,0,W
22113,59674,59674,0,E
22114,59674,59674,0,W
22116,59678,59678,0,W
22117,59679,59680,1,E
22119,59682,59682,0,W
22120,59684,59684,0,E
22122,59686,59686,0,W
22124,59689,59690,1,E
22125,59690,59690,0,W
22126,59694,59694,0,E
22127,59694,59694,0,W
22130,59698,59698,0,W
22093,59646,59700,54,N
22089,59639,59700,61,S
22101,59656,59702,46,N
22094,59646,59702,56,S
22107,59666,59704,38,N
22098,59653,59704,51,S
22115,59676,59706,30,N
22104,59660,59706,46,S
22121,59686,59708,22,N
22109,59667,59708,41,S
22129,59696,59710,14,N
22112,59674,59710,36,S
22135,59706,59712,6,N
22118,59681,59712,31,S
22123,59688,59714,26,S
22142,59716,59716,0,N
22128,59695,59716,21,S
22132,59702,59718,16,S
22137,59709,59720,11,S
22143,59716,59722,6,S
22147,59723,59724,1,S
22149,59726,59726,0,N
22152,59730,59730,0,S
22156,59736,59736,0,N
22157,59737,59738,1,S
22161,59744,59744,0,S
22163,59746,59746,0,N
22167,59751,59752,1,S
22170,59756,59756,0,N
22171,59758,59758,0,S
22131,59699,59760,61,E
22133,59702,59760,58,W
22134,59704,59760,56,E
22136,59706,59760,54,W
22138,59709,59760,51,E
22139,59710,59760,50,W
22140,59714,59762,48,E
22141,59714,59762,48,W
22145,59719,59762,43,E
22144,59718,59762,44,W
22148,59724,59762,38,E
22146,59722,59762,40,W
22151,59729,59764,35,E
22150,59726,59764,38,W
22154,59734,59764,30,E
22153,59730,59764,34,W
22159,59739,59764,25,E
22155,59734,59764,30,W
22162,59744,59766,22,E
22158,59738,59766,28,W
22165,59749,59766,17,E
22160,59742,59766,24,W
22168,59754,59766,12,E
22164,59746,59766,20,W
22173,59759,59768,9,E
22166,59750,59768,18,W
22175,59764,59768,4,E
