Car_Number,Arrive,Depart,Wait,Direction
22169,59754,59768,14,W
22172,59758,59768,10,W
22179,59769,59770,1,E
22174,59762,59770,8,W
22178,59766,59770,4,W
22180,59770,59770,0,W
22182,59774,59774,0,E
22183,59774,59774,0,W
22185,59778,59778,0,W
22187,59779,59780,1,E
22188,59782,59782,0,W
22189,59784,59784,0,E
22192,59786,59786,0,W
22193,59789,59790,1,E
22194,59790,59790,0,W
22196,59794,59794,0,E
22197,59794,59794,0,W
22199,59798,59798,0,W
22200,59799,59800,1,E
22202,59802,59802,0,W
22203,59804,59804,0,E
22205,59806,59806,0,W
22207,59809,59810,1,E
22208,59810,59810,0,W
22210,59814,59814,0,E
22211,59814,59814,0,W
22213,59818,59818,0,W
22177,59766,59820,54,N
22176,59765,59820,55,S
22184,59776,59822,46,N
22181,59772,59822,50,S
22190,59786,59824,38,N
22186,59779,59824,45,S
22198,59796,59826,30,N
22191,59786,59826,40,S
22204,59806,59828,22,N
22195,59793,59828,35,S
22212,59816,59830,14,N
22201,59800,59830,30,S
22218,59826,59832,6,N
22206,59807,59832,25,S
22209,59814,59834,20,S
22226,59836,59836,0,N
22215,59821,59836,15,S
22220,59828,59838,10,S
22225,59835,59840,5,S
22229,59842,59842,0,S
22232,59846,59846,0,N
22234,59849,59850,1,S
22239,59856,59856,0,N
22240,59856,59856,0,S
22244,59863,59864,1,S
22246,59866,59866,0,N
22249,59870,59870,0,S
22253,59876,59876,0,N
22254,59877,59878,1,S
22214,59819,59880,61,E
22216,59822,59880,58,W
22217,59824,59880,56,E
22219,59826,59880,54,W
22221,59829,59880,51,E
22222,59830,59880,50,W
22223,59834,59882,48,E
22224,59834,59882,48,W
22228,59839,59882,43,E
22227,59838,59882,44,W
22231,59844,59882,38,E
22230,59842,59882,40,W
22235,59849,59884,35,E
22233,59846,59884,38,W
22237,59854,59884,30,E
22236,59850,59884,34,W
22242,59859,59884,25,E
22238,59854,59884,30,W
22245,59864,59886,22,E
22241,59858,59886,28,W
22248,59869,59886,17,E
22243,59862,59886,24,W
22251,59874,59886,12,E
22247,59866,59886,20,W
22256,59879,59888,9,E
22250,59870,59888,18,W
22259,59884,59888,4,E
22252,59874,59888,14,W
22255,59878,59888,10,W
22262,59889,59890,1,E
22257,59882,59890,8,W
22261,59886,59890,4,W
22263,59890,59890,0,W
22265,59894,59894,0,E
22266,59894,59894,0,W
22269,59898,59898,0,W
22270,59899,59900,1,E
22271,59902,59902,0,W
22272,59904,59904,0,E
22275,59906,59906,0,W
22276,59909,59910,1,E
22277,59910,59910,0,W
22279,59914,59914,0,E
22280,59914,59914,0,W
22282,59918,59918,0,W
22284,59919,59920,1,E
22285,59922,59922,0,W
22286,59924,59924,0,E
22289,59926,59926,0,W
22290,59929,59930,1,E
22291,59930,59930,0,W
22293,59934,59934,0,E
22294,59934,59934,0,W
22296,59938,59938,0,W
22260,59886,59940,54,N
22258,59884,59940,56,S
22267,59896,59942,46,N
22264,59891,59942,51,S
22274,59906,59944,38,N
22268,59898,59944,46,S
22281,59916,59946,30,N
22273,59905,59946,41,S
22287,59926,59948,22,N
22278,59912,59948,36,S
22295,59936,59950,14,N
22283,59919,59950,31,S
22301,59946,59952,6,N
22288,59926,59952,26,S
22292,59933,59954,21,S
22309,59956,59956,0,N
22298,59940,59956,16,S
22303,59947,59958,11,S
22306,59954,59960,6,S
22312,59961,59962,1,S
22315,59966,59966,0,N
22317,59968,59968,0,S
22323,59976,59976,0,N
22322,59975,59976,1,S
22326,59982,59982,0,S
22329,59986,59986,0,N
22331,59989,59990,1,S
22336,59996,59996,0,N
22337,59996,59996,0,S
22297,59939,60000,61,E
22299,59942,60000,58,W
22300,59944,60000,56,E
22302,59946,60000,54,W
22304,59949,60000,51,E
22305,59950,60000,50,W
22307,59954,60002,48,E
22308,59954,60002,48,W
22311,59959,60002,43,E
22310,59958,60002,44,W
22314,59964,60002,38,E
22313,59962,60002,40,W
22318,59969,60004,35,E
22316,59966,60004,38,W
22320,59974,60004,30,E
22319,59970,60004,34,W
22325,59979,60004,25,E
22321,59974,60004,30,W
22328,59984,60006,22,E
22324,59978,60006,28,W
22332,59989,60006,17,E
22327,59982,60006,24,W
22334,59994,60006,12,E
22330,59986,60006,20,W
22339,59999,60008,9,E
22333,59990,60008,18,W
22342,60004,60008,4,E
22335,59994,60008,14,W
22338,59998,60008,10,W
22345,60009,60010,1,E
22340,60002,60010,8,W
22344,60006,60010,4,W
22347,60010,60010,0,W
22348,60014,60014,0,E
22349,60014,60014,0,W
22352,60018,60018,0,W
22353,60019,60020,1,E
22354,60022,60022,0,W
22356,60024,60024,0,E
22358,60026,60026,0,W
22359,60029,60030,1,E
22360,60030,60030,0,W
22362,60034,60034,0,E
22363,60034,60034,0,W
22366,60038,60038,0,W
22367,60039,60040,1,E
22368,60042,60042,0,W
22369,60044,60044,0,E
22372,60046,60046,0,W
22373,60049,60050,1,E
22374,60050,60050,0,W
22376,60054,60054,0,E
22377,60054,60054,0,W
22379,60058,60058,0,W
22343,60006,60060,54,N
22341,60003,60060,57,S
22350,60016,60062,46,N
22346,60010,60062,52,S
22357,60026,60064,38,N
22351,60017,60064,47,S
22364,60036,60066,30,N
22355,60024,60066,42,S
22371,60046,60068,22,N
22361,60031,60068,37,S
22378,60056,60070,14,N
22365,60038,60070,32,S
22384,60066,60072,6,N
22370,60045,60072,27,S
22375,60052,60074,22,S
22392,60076,60076,0,N
22380,60059,60076,17,S
22385,60066,60078,12,S
22389,60073,60080,7,S
22395,60080,60082,2,S
22398,60086,60086,0,N
22400,60087,60088,1,S
22403,60094,60094,0,S
22406,60096,60096,0,N
22409,60101,60102,1,S
22412,60106,60106,0,N
22414,60108,60108,0,S
22420,60116,60116,0,N
22419,60115,60116,1,S
22381,60059,60120,61,E
22382,60062,60120,58,W
22383,60064,60120,56,E
22386,60066,60120,54,W
22387,60069,60120,51,E
22388,60070,60120,50,W
22390,60074,60122,48,E
22391,60074,60122,48,W
22394,60079,60122,43,E
22393,60078,60122,44,W
22397,60084,60122,38,E
22396,60082,60122,40,W
22401,60089,60124,35,E
22399,60086,60124,38,W
22404,60094,60124,30,E
22402,60090,60124,34,W
22408,60099,60124,25,E
22405,60094,60124,30,W
22411,60104,60126,22,E
22407,60098,60126,28,W
22415,60109,60126,17,E
22410,60102,60126,24,W
22417,60114,60126,12,E
22413,60106,60126,20,W
22422,60119,60128,9,E
22416,60110,60128,18,W
22425,60124,60128,4,E
22418,60114,60128,14,W
22421,60118,60128,10,W
22429,60129,60130,1,E
22424,60122,60130,8,W
22427,60126,60130,4,W
22430,60130,60130,0,W
22431,60134,60134,0,E
22432,60134,60134,0,W
22435,60138,60138,0,W
22436,60139,60140,1,E
22437,60142,60142,0,W
22439,60144,60144,0,E
22441,60146,60146,0,W
22442,60149,60150,1,E
22444,60150,60150,0,W
22445,60154,60154,0,E
22446,60154,60154,0,W
22449,60158,60158,0,W
22450,60159,60160,1,E
22451,60162,60162,0,W
22453,60164,60164,0,E
22455,60166,60166,0,W
22456,60169,60170,1,E
22457,60170,60170,0,W
22459,60174,60174,0,E
22460,60174,60174,0,W
22463,60178,60178,0,W
22426,60126,60180,54,N
22423,60122,60180,58,S
22433,60136,60182,46,N
22428,60129,60182,53,S
22440,60146,60184,38,N
22434,60136,60184,48,S
22447,60156,60186,30,N
22438,60143,60186,43,S
22454,60166,60188,22,N
22443,60150,60188,38,S
22461,60176,60190,14,N
22448,60157,60190,33,S
22468,60186,60192,6,N
22452,60164,60192,28,S
22458,60171,60194,23,S
22475,60196,60196,0,N
22462,60178,60196,18,S
22467,60185,60198,13,S
22472,60192,60200,8,S
22477,60199,60202,3,S
22481,60206,60206,0,N
22482,60206,60206,0,S
22486,60213,60214,1,S
22489,60216,60216,0,N
22492,60220,60220,0,S
22495,60226,60226,0,N
22497,60227,60228,1,S
22500,60234,60234,0,S
22503,60236,60236,0,N
22464,60179,60240,61,E
22465,60182,60240,58,W
22466,60184,60240,56,E
22469,60186,60240,54,W
22470,60189,60240,51,E
22471,60190,60240,50,W
22473,60194,60242,48,E
22474,60194,60242,48,W
22478,60199,60242,43,E
22476,60198,60242,44,W
22480,60204,60242,38,E
22479,60202,60242,40,W
22484,60209,60244,35,E
22483,60206,60244,38,W
22487,60214,60244,30,E
22485,60210,60244,34,W
22491,60219,60244,25,E
22488,60214,60244,30,W
22494,60224,60246,22,E
22490,60218,60246,28,W
22498,60229,60246,17,E
22493,60222,60246,24,W
22501,60234,60246,12,E
22496,60226,60246,20,W
22505,60239,60248,9,E
22499,60230,60248,18,W
22508,60244,60248,4,E
22502,60234,60248,14,W
22504,60238,60248,10,W
22512,60249,60250,1,E
22507,60242,60250,8,W
22510,60246,60250,4,W
22513,60250,60250,0,W
22514,60254,60254,0,E
22515,60254,60254,0,W
22518,60258,60258,0,W
22519,60259,60260,1,E
22521,60262,60262,0,W
22522,60264,60264,0,E
22524,60266,60266,0,W
22526,60269,60270,1,E
22527,60270,60270,0,W
22528,60274,60274,0,E
22529,60274,60274,0,W
22532,60278,60278,0,W
22533,60279,60280,1,E
22534,60282,60282,0,W
22536,60284,60284,0,E
22538,60286,60286,0,W
22539,60289,60290,1,E
22541,60290,60290,0,W
22542,60294,60294,0,E
22543,60294,60294,0,W
22546,60298,60298,0,W
22509,60246,60300,54,N
22506,60241,60300,59,S
22517,60256,60302,46,N
22511,60248,60302,54,S
22523,60266,60304,38,N
22516,60255,60304,49,S
22530,60276,60306,30,N
22520,60262,60306,44,S
22537,60286,60308,22,N
22525,60269,60308,39,S
22544,60296,60310,14,N
22531,60276,60310,34,S
22551,60306,60312,6,N
22535,60283,60312,29,S
22540,60290,60314,24,S
22558,60316,60316,0,N
22545,60297,60316,19,S
22549,60304,60318,14,S
22555,60311,60320,9,S
22559,60318,60322,4,S
22565,60326,60326,0,N
22564,60325,60326,1,S
22569,60332,60332,0,S
22572,60336,60336,0,N
22574,60339,60340,1,S
22578,60346,60346,0,N
22579,60346,60346,0,S
22583,60353,60354,1,S
22586,60356,60356,0,N
22547,60299,60360,61,E
22548,60302,60360,58,W
22550,60304,60360,56,E
22552,60306,60360,54,W
22553,60309,60360,51,E
22554,60310,60360,50,W
22556,60314,60362,48,E
22557,60314,60362,48,W
22561,60319,60362,43,E
22560,60318,60362,44,W
22563,60324,60362,38,E
22562,60322,60362,40,W
22567,60329,60364,35,E
22566,60326,60364,38,W
22570,60334,60364,30,E
22568,60330,60364,34,W
22575,60339,60364,25,E
22571,60334,60364,30,W
22577,60344,60366,22,E
22573,60338,60366,28,W
22581,60349,60366,17,E
22576,60342,60366,24,W
22584,60354,60366,12,E
22580,60346,60366,20,W
22588,60359,60368,9,E
22582,60350,60368,18,W
22591,60364,60368,4,E
22585,60354,60368,14,W
22587,60358,60368,10,W
22595,60369,60370,1,E
22590,60362,60370,8,W
22593,60366,60370,4,W
22596,60370,60370,0,W
22598,60374,60374,0,E
22599,60374,60374,0,W
22601,60378,60378,0,W
22602,60379,60380,1,E
22604,60382,60382,0,W
22605,60384,60384,0,E
22607,60386,60386,0,W
22609,60389,60390,1,E
22610,60390,60390,0,W
22611,60394,60394,0,E
22612,60394,60394,0,W
22615,60398,60398,0,W
22616,60399,60400,1,E
22618,60402,60402,0,W
22619,60404,60404,0,E
22621,60406,60406,0,W
22623,60409,60410,1,E
22624,60410,60410,0,W
22625,60414,60414,0,E
22626,60414,60414,0,W
22629,60418,60418,0,W
22592,60366,60420,54,N
22589,60360,60420,60,S
22600,60376,60422,46,N
22594,60367,60422,55,S
22606,60386,60424,38,N
22597,60374,60424,50,S
22614,60396,60426,30,N
22603,60381,60426,45,S
22620,60406,60428,22,N
22608,60388,60428,40,S
22627,60416,60430,14,N
22613,60395,60430,35,S
22634,60426,60432,6,N
22617,60402,60432,30,S
22622,60409,60434,25,S
22641,60436,60436,0,N
22628,60416,60436,20,S
22632,60423,60438,15,S
22637,60430,60440,10,S
22642,60437,60442,5,S
22646,60444,60444,0,S
22648,60446,60446,0,N
22652,60451,60452,1,S
22655,60456,60456,0,N
22656,60458,60458,0,S
22662,60466,60466,0,N
22661,60465,60466,1,S
22666,60472,60472,0,S
22669,60476,60476,0,N
22630,60419,60480,61,E
22631,60422,60480,58,W
22633,60424,60480,56,E
22635,60426,60480,54,W
22636,60429,60480,51,E
22638,60430,60480,50,W
22639,60434,60482,48,E
22640,60434,60482,48,W
22644,60439,60482,43,E
22643,60438,60482,44,W
22647,60444,60482,38,E
22645,60442,60482,40,W
22650,60449,60484,35,E
22649,60446,60484,38,W
22653,60454,60484,30,E
22651,60450,60484,34,W
22658,60459,60484,25,E
22654,60454,60484,30,W
22660,60464,60486,22,E
22657,60458,60486,28,W
22664,60469,60486,17,E
22659,60462,60486,24,W
22667,60474,60486,12,E
22663,60466,60486,20,W
22672,60479,60488,9,E
22665,60470,60488,18,W
22674,60484,60488,4,E
22668,60474,60488,14,W
22670,60478,60488,10,W
22678,60489,60490,1,E
22673,60482,60490,8,W
22677,60486,60490,4,W
22679,60490,60490,0,W
22681,60494,60494,0,E
22682,60494,60494,0,W
22684,60498,60498,0,W
22685,60499,60500,1,E
22687,60502,60502,0,W
22688,60504,60504,0,E
22690,60506,60506,0,W
22692,60509,60510,1,E
22693,60510,60510,0,W
22695,60514,60514,0,E
22696,60514,60514,0,W
22698,60518,60518,0,W
22699,60519,60520,1,E
22701,60522,60522,0,W
22702,60524,60524,0,E
22704,60526,60526,0,W
22706,60529,60530,1,E
22707,60530,60530,0,W
22708,60534,60534,0,E
22709,60534,60534,0,W
22712,60538,60538,0,W
22675,60486,60540,54,N
22671,60479,60540,61,S
22683,60496,60542,46,N
22676,60486,60542,56,S
22689,60506,60544,38,N
22680,60493,60544,51,S
22697,60516,60546,30,N
22686,60500,60546,46,S
22703,60526,60548,22,N
22691,60507,60548,41,S
22711,60536,60550,14,N
22694,60514,60550,36,S
22717,60546,60552,6,N
22700,60521,60552,31,S
22705,60528,60554,26,S
22724,60556,60556,0,N
22710,60535,60556,21,S
22714,60542,60558,16,S
22719,60549,60560,11,S
22725,60556,60562,6,S
22729,60563,60564,1,S
22731,60566,60566,0,N
22734,60570,60570,0,S
22738,60576,60576,0,N
22739,60577,60578,1,S
22743,60584,60584,0,S
22745,60586,60586,0,N
22749,60591,60592,1,S
22752,60596,60596,0,N
22753,60598,60598,0,S
22713,60539,60600,61,E
22715,60542,60600,58,W
22716,60544,60600,56,E
22718,60546,60600,54,W
22720,60549,60600,51,E
22721,60550,60600,50,W
22722,60554,60602,48,E
22723,60554,60602,48,W
22727,60559,60602,43,E
22726,60558,60602,44,W
22730,60564,60602,38,E
22728,60562,60602,40,W
22733,60569,60604,35,E
22732,60566,60604,38,W
22736,60574,60604,30,E
22735,60570,60604,34,W
22741,60579,60604,25,E
22737,60574,60604,30,W
22744,60584,60606,22,E
22740,60578,60606,28,W
22747,60589,60606,17,E
22742,60582,60606,24,W
22750,60594,60606,12,E
22746,60586,60606,20,W
22755,60599,60608,9,E
22748,60590,60608,18,W
22757,60604,60608,4,E
22751,60594,60608,14,W
22754,60598,60608,10,W
22761,60609,60610,1,E
22756,60602,60610,8,W
22760,60606,60610,4,W
22762,60610,60610,0,W
22764,60614,60614,0,E
22765,60614,60614,0,W
22767,60618,60618,0,W
22769,60619,60620,1,E
22770,60622,60622,0,W
22771,60624,60624,0,E
22774,60626,60626,0,W
22775,60629,60630,1,E
22776,60630,60630,0,W
22778,60634,60634,0,E
22779,60634,60634,0,W
22781,60638,60638,0,W
22782,60639,60640,1,E
22784,60642,60642,0,W
22785,60644,60644,0,E
22787,60646,60646,0,W
22789,60649,60650,1,E
22790,60650,60650,0,W
22792,60654,60654,0,E
22793,60654,60654,0,W
22795,60658,60658,0,W
22759,60606,60660,54,N
22758,60605,60660,55,S
22766,60616,60662,46,N
22763,60612,60662,50,S
22772,60626,60664,38,N
22768,60619,60664,45,S
22780,60636,60666,30,N
22773,60626,60666,40,S
22786,60646,60668,22,N
22777,60633,60668,35,S
22794,60656,60670,14,N
22783,60640,60670,30,S
22800,60666,60672,6,N
22788,60647,60672,25,S
22791,60654,60674,20,S
22808,60676,60676,0,N
22797,60661,60676,15,S
22802,60668,60678,10,S
22807,60675,60680,5,S
22811,60682,60682,0,S
22814,60686,60686,0,N
22816,60689,60690,1,S
22821,60696,60696,0,N
22822,60696,60696,0,S
22826,60703,60704,1,S
22828,60706,60706,0,N
22831,60710,60710,0,S
22835,60716,60716,0,N
22836,60717,60718,1,S
22796,60659,60720,61,E
22798,60662,60720,58,W
22799,60664,60720,56,E
22801,60666,60720,54,W
22803,60669,60720,51,E
22804,60670,60720,50,W
22805,60674,60722,48,E
22806,60674,60722,48,W
22810,60679,60722,43,E
22809,60678,60722,44,W
22813,60684,60722,38,E
22812,60682,60722,40,W
22817,60689,60724,35,E
22815,60686,60724,38,W
22819,60694,60724,30,E
22818,60690,60724,34,W
22824,60699,60724,25,E
22820,60694,60724,30,W
22827,60704,60726,22,E
22823,60698,60726,28,W
22830,60709,60726,17,E
22825,60702,60726,24,W
22833,60714,60726,12,E
22829,60706,60726,20,W
22838,60719,60728,9,E
22832,60710,60728,18,W
22841,60724,60728,4,E
22834,60714,60728,14,W
22837,60718,60728,10,W
22844,60729,60730,1,E
22839,60722,60730,8,W
22843,60726,60730,4,W
22845,60730,60730,0,W
22847,60734,60734,0,E
22848,60734,60734,0,W
22851,60738,60738,0,W
22852,60739,60740,1,E
22853,60742,60742,0,W
22854,60744,60744,0,E
22857,60746,60746,0,W
22858,60749,60750,1,E
22859,60750,60750,0,W
22861,60754,60754,0,E
22862,60754,60754,0,W
22864,60758,60758,0,W
22866,60759,60760,1,E
22867,60762,60762,0,W
22868,60764,60764,0,E
22871,60766,60766,0,W
22872,60769,60770,1,E
22873,60770,60770,0,W
22875,60774,60774,0,E
22876,60774,60774,0,W
22878,60778,60778,0,W
22842,60726,60780,54,N
22840,60724,60780,56,S
22849,60736,60782,46,N
22846,60731,60782,51,S
22856,60746,60784,38,N
22850,60738,60784,46,S
22863,60756,60786,30,N
22855,60745,60786,41,S
22869,60766,60788,22,N
22860,60752,60788,36,S
22877,60776,60790,14,N
22865,60759,60790,31,S
22883,60786,60792,6,N
22870,60766,60792,26,S
22874,60773,60794,21,S
22891,60796,60796,0,N
22880,60780,60796,16,S
22885,60787,60798,11,S
22888,60794,60800,6,S
22894,60801,60802,1,S
22897,60806,60806,0,N
22899,60808,60808,0,S
22905,60816,60816,0,N
22904,60815,60816,1,S
22908,60822,60822,0,S
22911,60826,60826,0,N
22913,60829,60830,1,S
22918,60836,60836,0,N
22919,60836,60836,0,S
22879,60779,60840,61,E
22881,60782,60840,58,W
22882,60784,60840,56,E
22884,60786,60840,54,W
22886,60789,60840,51,E
22887,60790,60840,50,W
22889,60794,60842,48,E
22890,60794,60842,48,W
22893,60799,60842,43,E
22892,60798,60842,44,W
22896,60804,60842,38,E
22895,60802,60842,40,W
22900,60809,60844,35,E
22898,60806,60844,38,W
22902,60814,60844,30,E
22901,60810,60844,34,W
22907,60819,60844,25,E
22903,60814,60844,30,W
22910,60824,60846,22,E
22906,60818,60846,28,W
22914,60829,60846,17,E
22909,60822,60846,24,W
22916,60834,60846,12,E
22912,60826,60846,20,W
22921,60839,60848,9,E
22915,60830,60848,18,W
22924,60844,60848,4,E
22917,60834,60848,14,W
22920,60838,60848,10,W
22927,60849,60850,1,E
22922,60842,60850,8,W
22926,60846,60850,4,W
22929,60850,60850,0,W
22930,60854,60854,0,E
22931,60854,60854,0,W
22934,60858,60858,0,W
22935,60859,60860,1,E
22936,60862,60862,0,W
22938,60864,60864,0,E
22940,60866,60866,0,W
22941,60869,60870,1,E
22942,60870,60870,0,W
22944,60874,60874,0,E
22945,60874,60874,0,W
22948,60878,60878,0,W
22949,60879,60880,1,E
22950,60882,60882,0,W
22951,60884,60884,0,E
22954,60886,60886,0,W
22955,60889,60890,1,E
22956,60890,60890,0,W
22958,60894,60894,0,E
22959,60894,60894,0,W
22961,60898,60898,0,W
22925,60846,60900,54,N
22923,60843,60900,57,S
22932,60856,60902,46,N
22928,60850,60902,52,S
22939,60866,60904,38,N
22933,60857,60904,47,S
22946,60876,60906,30,N
22937,60864,60906,42,S
22953,60886,60908,22,N
22943,60871,60908,37,S
22960,60896,60910,14,N
22947,60878,60910,32,S
22966,60906,60912,6,N
22952,60885,60912,27,S
22957,60892,60914,22,S
22974,60916,60916,0,N
22962,60899,60916,17,S
22967,60906,60918,12,S
22971,60913,60920,7,S
22977,60920,60922,2,S
22980,60926,60926,0,N
22982,60927,60928,1,S
22985,60934,60934,0,S
22988,60936,60936,0,N
22991,60941,60942,1,S
22994,60946,60946,0,N
22996,60948,60948,0,S
23002,60956,60956,0,N
23001,60955,60956,1,S
22963,60899,60960,61,E
22964,60902,60960,58,W
22965,60904,60960,56,E
22968,60906,60960,54,W
22969,60909,60960,51,E
22970,60910,60960,50,W
22972,60914,60962,48,E
22973,60914,60962,48,W
22976,60919,60962,43,E
22975,60918,60962,44,W
22979,60924,60962,38,E
22978,60922,60962,40,W
22983,60929,60964,35,E
22981,60926,60964,38,W
22986,60934,60964,30,E
22984,60930,60964,34,W
22990,60939,60964,25,E
22987,60934,60964,30,W
22993,60944,60966,22,E
22989,60938,60966,28,W
22997,60949,60966,17,E
22992,60942,60966,24,W
22999,60954,60966,12,E
22995,60946,60966,20,W
23004,60959,60968,9,E
22998,60950,60968,18,W
23007,60964,60968,4,E
23000,60954,60968,14,W
23003,60958,60968,10,W
23011,60969,60970,1,E
23006,60962,60970,8,W
23009,60966,60970,4,W
23012,60970,60970,0,W
23013,60974,60974,0,E
23014,60974,60974,0,W
23017,60978,60978,0,W
23018,60979,60980,1,E
23019,60982,60982,0,W
23021,60984,60984,0,E
23023,60986,60986,0,W
23024,60989,60990,1,E
23026,60990,60990,0,W
23027,60994,60994,0,E
23028,60994,60994,0,W
23031,60998,60998,0,W
23032,60999,61000,1,E
23033,61002,61002,0,W
23035,61004,61004,0,E
23037,61006,61006,0,W
23038,61009,61010,1,E
23039,61010,61010,0,W
23041,61014,61014,0,E
23042,61014,61014,0,W
23045,61018,61018,0,W
23008,60966,61020,54,N
23005,60962,61020,58,S
23015,60976,61022,46,N
23010,60969,61022,53,S
23022,60986,61024,38,N
23016,60976,61024,48,S
23029,60996,61026,30,N
23020,60983,61026,43,S
23036,61006,61028,22,N
23025,60990,61028,38,S
23043,61016,61030,14,N
23030,60997,61030,33,S
23050,61026,61032,6,N
23034,61004,61032,28,S
23040,61011,61034,23,S
23057,61036,61036,0,N
23044,61018,61036,18,S
23049,61025,61038,13,S
23054,61032,61040,8,S
23059,61039,61042,3,S
23063,61046,61046,0,N
23064,61046,61046,0,S
23068,61053,61054,1,S
23071,61056,61056,0,N
23074,61060,61060,0,S
23077,61066,61066,0,N
23079,61067,61068,1,S
23082,61074,61074,0,S
23085,61076,61076,0,N
23046,61019,61080,61,E
23047,61022,61080,58,W
23048,61024,61080,56,E
23051,61026,61080,54,W
23052,61029,61080,51,E
23053,61030,61080,50,W
23055,61034,61082,48,E
23056,61034,61082,48,W
23060,61039,61082,43,E
23058,61038,61082,44,W
23062,61044,61082,38,E
23061,61042,61082,40,W
23066,61049,61084,35,E
23065,61046,61084,38,W
23069,61054,61084,30,E
23067,61050,61084,34,W
23073,61059,61084,25,E
23070,61054,61084,30,W
23076,61064,61086,22,E
23072,61058,61086,28,W
23080,61069,61086,17,E
23075,61062,61086,24,W
23083,61074,61086,12,E
23078,61066,61086,20,W
23087,61079,61088,9,E
23081,61070,61088,18,W
23090,61084,61088,4,E
23084,61074,61088,14,W
23086,61078,61088,10,W
23094,61089,61090,1,E
23089,61082,61090,8,W
23092,61086,61090,4,W
23095,61090,61090,0,W
23096,61094,61094,0,E
23097,61094,61094,0,W
23100,61098,61098,0,W
23101,61099,61100,1,E
23103,61102,61102,0,W
23104,61104,61104,0,E
23106,61106,61106,0,W
23108,61109,61110,1,E
23109,61110,61110,0,W
23110,61114,61114,0,E
23111,61114,61114,0,W
23114,61118,61118,0,W
23115,61119,61120,1,E
23116,61122,61122,0,W
23118,61124,61124,0,E
23120,61126,61126,0,W
23121,61129,61130,1,E
23123,61130,61130,0,W
23124,61134,61134,0,E
23125,61134,61134,0,W
23128,61138,61138,0,W
23091,61086,61140,54,N
23088,61081,61140,59,S
23099,61096,61142,46,N
23093,61088,61142,54,S
23105,61106,61144,38,N
23098,61095,61144,49,S
23112,61116,61146,30,N
23102,61102,61146,44,S
23119,61126,61148,22,N
23107,61109,61148,39,S
23126,61136,61150,14,N
23113,61116,61150,34,S
23133,61146,61152,6,N
23117,61123,61152,29,S
23122,61130,61154,24,S
23140,61156,61156,0,N
23127,61137,61156,19,S
23131,61144,61158,14,S
23137,61151,61160,9,S
23141,61158,61162,4,S
23147,61166,61166,0,N
23146,61165,61166,1,S
23151,61172,61172,0,S
23154,61176,61176,0,N
23156,61179,61180,1,S
23160,61186,61186,0,N
23161,61186,61186,0,S
23165,61193,61194,1,S
23168,61196,61196,0,N
23129,61139,61200,61,E
23130,61142,61200,58,W
23132,61144,61200,56,E
23134,61146,61200,54,W
23135,61149,61200,51,E
23136,61150,61200,50,W
23138,61154,61202,48,E
23139,61154,61202,48,W
23143,61159,61202,43,E
23142,61158,61202,44,W
23145,61164,61202,38,E
23144,61162,61202,40,W
23149,61169,61204,35,E
