Car_Number,Arrive,Depart,Wait,Direction
23148,61166,61204,38,W
23152,61174,61204,30,E
23150,61170,61204,34,W
23157,61179,61204,25,E
23153,61174,61204,30,W
23159,61184,61206,22,E
23155,61178,61206,28,W
23163,61189,61206,17,E
23158,61182,61206,24,W
23166,61194,61206,12,E
23162,61186,61206,20,W
23170,61199,61208,9,E
23164,61190,61208,18,W
23173,61204,61208,4,E
23167,61194,61208,14,W
23169,61198,61208,10,W
23177,61209,61210,1,E
23172,61202,61210,8,W
23175,61206,61210,4,W
23178,61210,61210,0,W
23180,61214,61214,0,E
23181,61214,61214,0,W
23183,61218,61218,0,W
23184,61219,61220,1,E
23186,61222,61222,0,W
23187,61224,61224,0,E
23188,61226,61226,0,W
23191,61229,61230,1,E
23192,61230,61230,0,W
23193,61234,61234,0,E
23194,61234,61234,0,W
23196,61238,61238,0,W
23198,61239,61240,1,E
23200,61242,61242,0,W
23201,61244,61244,0,E
23202,61246,61246,0,W
23204,61249,61250,1,E
23206,61250,61250,0,W
23207,61254,61254,0,E
23208,61254,61254,0,W
23210,61258,61258,0,W
23174,61206,61260,54,N
23171,61200,61260,60,S
23182,61217,61262,45,N
23176,61207,61262,55,S
23189,61228,61264,36,N
23179,61214,61264,50,S
23197,61239,61266,27,N
23185,61221,61266,45,S
23205,61250,61268,18,N
23190,61228,61268,40,S
23212,61261,61270,9,N
23195,61235,61270,35,S
23220,61272,61272,0,N
23199,61242,61272,30,S
23203,61249,61274,25,S
23209,61256,61276,20,S
23214,61263,61278,15,S
23218,61270,61280,10,S
23223,61277,61282,5,S
23227,61283,61284,1,N
23228,61284,61284,0,S
23233,61291,61292,1,S
23234,61294,61294,0,N
23237,61298,61298,0,S
23242,61305,61306,1,N
23243,61305,61306,1,S
23247,61312,61312,0,S
23250,61316,61316,0,N
23211,61259,61320,61,E
23213,61262,61320,58,W
23215,61264,61320,56,E
23216,61266,61320,54,W
23217,61269,61320,51,E
23219,61270,61320,50,W
23221,61274,61322,48,E
23222,61274,61322,48,W
23225,61279,61322,43,E
23224,61278,61322,44,W
23229,61284,61322,38,E
23226,61282,61322,40,W
23231,61289,61324,35,E
23230,61286,61324,38,W
23235,61294,61324,30,E
23232,61290,61324,34,W
23239,61299,61324,25,E
23236,61294,61324,30,W
23241,61304,61326,22,E
23238,61298,61326,28,W
23245,61309,61326,17,E
23240,61302,61326,24,W
23248,61314,61326,12,E
23244,61306,61326,20,W
23253,61319,61328,9,E
23246,61310,61328,18,W
23255,61324,61328,4,E
23249,61314,61328,14,W
23251,61318,61328,10,W
23259,61329,61330,1,E
23254,61322,61330,8,W
23257,61326,61330,4,W
23260,61330,61330,0,W
23262,61334,61334,0,E
23263,61334,61334,0,W
23265,61338,61338,0,W
23266,61339,61340,1,E
23268,61342,61342,0,W
23269,61344,61344,0,E
23270,61346,61346,0,W
23273,61349,61350,1,E
23274,61350,61350,0,W
23276,61354,61354,0,E
23277,61354,61354,0,W
23278,61358,61358,0,W
23279,61359,61360,1,E
23282,61362,61362,0,W
23283,61364,61364,0,E
23284,61366,61366,0,W
23286,61369,61370,1,E
23287,61370,61370,0,W
23289,61374,61374,0,E
23290,61374,61374,0,W
23292,61378,61378,0,W
23258,61327,61380,53,N
23252,61319,61380,61,S
23264,61338,61382,44,N
23256,61326,61382,56,S
23272,61349,61384,35,N
23261,61333,61384,51,S
23280,61360,61386,26,N
23267,61340,61386,46,S
23288,61371,61388,17,N
23271,61347,61388,41,S
23294,61382,61390,8,N
23275,61354,61390,36,S
23281,61361,61392,31,S
23302,61393,61394,1,N
23285,61368,61394,26,S
23291,61375,61396,21,S
23295,61382,61398,16,S
23299,61389,61400,11,S
23305,61396,61402,6,S
23310,61404,61404,0,N
23309,61403,61404,1,S
23314,61410,61410,0,S
23318,61415,61416,1,N
23319,61417,61418,1,S
23323,61424,61424,0,S
23325,61426,61426,0,N
23329,61431,61432,1,S
23332,61437,61438,1,N
23333,61438,61438,0,S
23293,61379,61440,61,E
23296,61382,61440,58,W
23297,61384,61440,56,E
23298,61386,61440,54,W
23300,61389,61440,51,E
23301,61390,61440,50,W
23303,61394,61442,48,E
23304,61394,61442,48,W
23307,61399,61442,43,E
23306,61398,61442,44,W
23311,61404,61442,38,E
23308,61402,61442,40,W
23313,61409,61444,35,E
23312,61406,61444,38,W
23316,61414,61444,30,E
23315,61410,61444,34,W
23321,61419,61444,25,E
23317,61414,61444,30,W
23324,61424,61446,22,E
23320,61418,61446,28,W
23327,61429,61446,17,E
23322,61422,61446,24,W
23330,61434,61446,12,E
23326,61426,61446,20,W
23335,61439,61448,9,E
23328,61430,61448,18,W
23337,61444,61448,4,E
23331,61434,61448,14,W
23334,61438,61448,10,W
23341,61449,61450,1,E
23336,61442,61450,8,W
23339,61446,61450,4,W
23342,61450,61450,0,W
23344,61454,61454,0,E
23345,61454,61454,0,W
23346,61458,61458,0,W
23349,61459,61460,1,E
23350,61462,61462,0,W
23351,61464,61464,0,E
23353,61466,61466,0,W
23354,61469,61470,1,E
23356,61470,61470,0,W
23358,61474,61474,0,E
23359,61474,61474,0,W
23360,61478,61478,0,W
23361,61479,61480,1,E
23364,61482,61482,0,W
23365,61484,61484,0,E
23366,61486,61486,0,W
23368,61489,61490,1,E
23369,61490,61490,0,W
23372,61494,61494,0,E
23373,61494,61494,0,W
23374,61498,61498,0,W
23340,61448,61500,52,N
23338,61445,61500,55,S
23347,61459,61502,43,N
23343,61452,61502,50,S
23355,61470,61504,34,N
23348,61459,61504,45,S
23363,61481,61506,25,N
23352,61466,61506,40,S
23370,61492,61508,16,N
23357,61473,61508,35,S
23378,61503,61510,7,N
23362,61480,61510,30,S
23367,61487,61512,25,S
23384,61514,61514,0,N
23371,61494,61514,20,S
23376,61501,61516,15,S
23381,61508,61518,10,S
23387,61515,61520,5,S
23390,61522,61522,0,S
23393,61525,61526,1,N
23395,61529,61530,1,S
23400,61536,61536,0,N
23401,61536,61536,0,S
23405,61543,61544,1,S
23408,61547,61548,1,N
23410,61550,61550,0,S
23415,61558,61558,0,N
23414,61557,61558,1,S
23375,61499,61560,61,E
23377,61502,61560,58,W
23379,61504,61560,56,E
23380,61506,61560,54,W
23382,61509,61560,51,E
23383,61510,61560,50,W
23385,61514,61562,48,E
23386,61514,61562,48,W
23389,61519,61562,43,E
23388,61518,61562,44,W
23392,61524,61562,38,E
23391,61522,61562,40,W
23396,61529,61564,35,E
23394,61526,61564,38,W
23398,61534,61564,30,E
23397,61530,61564,34,W
23403,61539,61564,25,E
23399,61534,61564,30,W
23406,61544,61566,22,E
23402,61538,61566,28,W
23409,61549,61566,17,E
23404,61542,61566,24,W
23412,61554,61566,12,E
23407,61546,61566,20,W
23417,61559,61568,9,E
23411,61550,61568,18,W
23420,61564,61568,4,E
23413,61554,61568,14,W
23416,61558,61568,10,W
23423,61569,61570,1,E
23418,61562,61570,8,W
23421,61566,61570,4,W
23424,61570,61570,0,W
23426,61574,61574,0,E
23427,61574,61574,0,W
23429,61578,61578,0,W
23430,61579,61580,1,E
23432,61582,61582,0,W
23433,61584,61584,0,E
23435,61586,61586,0,W
23436,61589,61590,1,E
23437,61590,61590,0,W
23440,61594,61594,0,E
23441,61594,61594,0,W
23442,61598,61598,0,W
23444,61599,61600,1,E
23446,61602,61602,0,W
23447,61604,61604,0,E
23449,61606,61606,0,W
23450,61609,61610,1,E
23451,61610,61610,0,W
23454,61614,61614,0,E
23455,61614,61614,0,W
23456,61618,61618,0,W
23422,61569,61620,51,N
23419,61564,61620,56,S
23431,61580,61622,42,N
23425,61571,61622,51,S
23438,61591,61624,33,N
23428,61578,61624,46,S
23445,61602,61626,24,N
23434,61585,61626,41,S
23452,61613,61628,15,N
23439,61592,61628,36,S
23460,61624,61630,6,N
23443,61599,61630,31,S
23448,61606,61632,26,S
23453,61613,61634,21,S
23469,61635,61636,1,N
23458,61620,61636,16,S
23463,61627,61638,11,S
23466,61634,61640,6,S
23472,61641,61642,1,S
23475,61646,61646,0,N
23477,61648,61648,0,S
23482,61655,61656,1,S
23483,61657,61658,1,N
23486,61662,61662,0,S
23490,61668,61668,0,N
23491,61669,61670,1,S
23496,61676,61676,0,S
23457,61619,61680,61,E
23459,61622,61680,58,W
23461,61624,61680,56,E
23462,61626,61680,54,W
23464,61629,61680,51,E
23465,61630,61680,50,W
23467,61634,61682,48,E
23468,61634,61682,48,W
23471,61639,61682,43,E
23470,61638,61682,44,W
23474,61644,61682,38,E
23473,61642,61682,40,W
23478,61649,61684,35,E
23476,61646,61684,38,W
23480,61654,61684,30,E
23479,61650,61684,34,W
23485,61659,61684,25,E
23481,61654,61684,30,W
23488,61664,61686,22,E
23484,61658,61686,28,W
23492,61669,61686,17,E
23487,61662,61686,24,W
23494,61674,61686,12,E
23489,61666,61686,20,W
23499,61679,61688,9,E
23493,61670,61688,18,W
23502,61684,61688,4,E
23495,61674,61688,14,W
23497,61678,61688,10,W
23504,61689,61690,1,E
23500,61682,61690,8,W
23503,61686,61690,4,W
23507,61690,61690,0,W
23508,61694,61694,0,E
23509,61694,61694,0,W
23511,61698,61698,0,W
23512,61699,61700,1,E
23514,61702,61702,0,W
23516,61704,61704,0,E
23517,61706,61706,0,W
23518,61709,61710,1,E
23519,61710,61710,0,W
23522,61714,61714,0,E
23523,61714,61714,0,W
23525,61718,61718,0,W
23526,61719,61720,1,E
23527,61722,61722,0,W
23529,61724,61724,0,E
23531,61726,61726,0,W
23532,61729,61730,1,E
23533,61730,61730,0,W
23536,61734,61734,0,E
23537,61734,61734,0,W
23538,61738,61738,0,W
23498,61679,61740,61,N
23501,61683,61740,57,S
23505,61690,61742,52,N
23506,61690,61742,52,S
23513,61701,61744,43,N
23510,61697,61744,47,S
23521,61712,61746,34,N
23515,61704,61746,42,S
23528,61723,61748,25,N
23520,61711,61748,37,S
23535,61734,61750,16,N
23524,61718,61750,32,S
23543,61745,61752,7,N
23530,61725,61752,27,S
23534,61732,61754,22,S
23551,61756,61756,0,N
23539,61739,61756,17,S
23544,61746,61758,12,S
23548,61753,61760,7,S
23554,61760,61762,2,S
23558,61767,61768,1,N
23559,61767,61768,1,S
23562,61774,61774,0,S
23565,61778,61778,0,N
23568,61781,61782,1,S
23572,61788,61788,0,S
23573,61789,61790,1,N
23578,61795,61796,1,S
23540,61739,61800,61,E
23541,61742,61800,58,W
23542,61744,61800,56,E
23545,61746,61800,54,W
23546,61749,61800,51,E
23547,61750,61800,50,W
23549,61754,61802,48,E
23550,61754,61802,48,W
23553,61759,61802,43,E
23552,61758,61802,44,W
23556,61764,61802,38,E
23555,61762,61802,40,W
23560,61769,61804,35,E
23557,61766,61804,38,W
23563,61774,61804,30,E
23561,61770,61804,34,W
23567,61779,61804,25,E
23564,61774,61804,30,W
23570,61784,61806,22,E
23566,61778,61806,28,W
23574,61789,61806,17,E
23569,61782,61806,24,W
23576,61794,61806,12,E
23571,61786,61806,20,W
23580,61799,61808,9,E
23575,61790,61808,18,W
23584,61804,61808,4,E
23577,61794,61808,14,W
23579,61798,61808,10,W
23587,61809,61810,1,E
23583,61802,61810,8,W
23585,61806,61810,4,W
23588,61810,61810,0,W
23590,61814,61814,0,E
23591,61814,61814,0,W
23593,61818,61818,0,W
23594,61819,61820,1,E
23596,61822,61822,0,W
23598,61824,61824,0,E
23599,61826,61826,0,W
23600,61829,61830,1,E
23602,61830,61830,0,W
23604,61834,61834,0,E
23605,61834,61834,0,W
23607,61838,61838,0,W
23608,61839,61840,1,E
23609,61842,61842,0,W
23612,61844,61844,0,E
23613,61846,61846,0,W
23614,61849,61850,1,E
23615,61850,61850,0,W
23617,61854,61854,0,E
23618,61854,61854,0,W
23621,61858,61858,0,W
23581,61800,61860,60,N
23582,61802,61860,58,S
23589,61811,61862,51,N
23586,61809,61862,53,S
23595,61822,61864,42,N
23592,61816,61864,48,S
23603,61833,61866,33,N
23597,61823,61866,43,S
23610,61844,61868,24,N
23601,61830,61868,38,S
23619,61855,61870,15,N
23606,61837,61870,33,S
23626,61866,61872,6,N
23611,61844,61872,28,S
23616,61851,61874,23,S
23620,61858,61876,18,S
23633,61877,61878,1,N
23625,61865,61878,13,S
23630,61872,61880,8,S
23635,61879,61882,3,S
23639,61886,61886,0,S
23641,61888,61888,0,N
23644,61893,61894,1,S
23648,61899,61900,1,N
23650,61900,61900,0,S
23654,61907,61908,1,S
23656,61910,61910,0,N
23658,61914,61914,0,S
23622,61859,61920,61,E
23623,61862,61920,58,W
23624,61864,61920,56,E
23627,61866,61920,54,W
23628,61869,61920,51,E
23629,61870,61920,50,W
23631,61874,61922,48,E
23632,61874,61922,48,W
23636,61879,61922,43,E
23634,61878,61922,44,W
23638,61884,61922,38,E
23637,61882,61922,40,W
23642,61889,61924,35,E
23640,61886,61924,38,W
23645,61894,61924,30,E
23643,61890,61924,34,W
23649,61899,61924,25,E
23646,61894,61924,30,W
23652,61904,61926,22,E
23647,61898,61926,28,W
23655,61909,61926,17,E
23651,61902,61926,24,W
23659,61914,61926,12,E
23653,61906,61926,20,W
23662,61919,61928,9,E
23657,61910,61928,18,W
23666,61924,61928,4,E
23660,61914,61928,14,W
23661,61918,61928,10,W
23669,61929,61930,1,E
23665,61922,61930,8,W
23667,61926,61930,4,W
23670,61930,61930,0,W
23672,61934,61934,0,E
23673,61934,61934,0,W
23675,61938,61938,0,W
23676,61939,61940,1,E
23678,61942,61942,0,W
23680,61944,61944,0,E
23681,61946,61946,0,W
23683,61949,61950,1,E
23684,61950,61950,0,W
23686,61954,61954,0,E
23687,61954,61954,0,W
23689,61958,61958,0,W
23690,61959,61960,1,E
23691,61962,61962,0,W
23693,61964,61964,0,E
23695,61966,61966,0,W
23696,61969,61970,1,E
23698,61970,61970,0,W
23699,61974,61974,0,E
23700,61974,61974,0,W
23703,61978,61978,0,W
23663,61921,61980,59,N
23664,61921,61980,59,S
23671,61932,61982,50,N
23668,61928,61982,54,S
23679,61943,61984,41,N
23674,61935,61984,49,S
23685,61954,61986,32,N
23677,61942,61986,44,S
23694,61965,61988,23,N
23682,61949,61988,39,S
23701,61976,61990,14,N
23688,61956,61990,34,S
23709,61987,61992,5,N
23692,61963,61992,29,S
23697,61970,61994,24,S
23702,61977,61996,19,S
23715,61998,61998,0,N
23706,61984,61998,14,S
23712,61991,62000,9,S
23716,61998,62002,4,S
23721,62005,62006,1,S
23723,62009,62010,1,N
23726,62012,62012,0,S
23732,62020,62020,0,N
23730,62019,62020,1,S
23735,62026,62026,0,S
23739,62031,62032,1,N
23740,62033,62034,1,S
23704,61979,62040,61,E
23705,61982,62040,58,W
23707,61984,62040,56,E
23708,61986,62040,54,W
23710,61989,62040,51,E
23711,61990,62040,50,W
23713,61994,62042,48,E
23714,61994,62042,48,W
23718,61999,62042,43,E
23717,61998,62042,44,W
23720,62004,62042,38,E
23719,62002,62042,40,W
23724,62009,62044,35,E
23722,62006,62044,38,W
23727,62014,62044,30,E
23725,62010,62044,34,W
23731,62019,62044,25,E
23728,62014,62044,30,W
23734,62024,62046,22,E
23729,62018,62046,28,W
23737,62029,62046,17,E
23733,62022,62046,24,W
23741,62034,62046,12,E
23736,62026,62046,20,W
23744,62039,62048,9,E
23738,62030,62048,18,W
23748,62044,62048,4,E
23742,62034,62048,14,W
23743,62038,62048,10,W
23751,62049,62050,1,E
23747,62042,62050,8,W
23749,62046,62050,4,W
23752,62050,62050,0,W
23755,62054,62054,0,E
23756,62054,62054,0,W
23757,62058,62058,0,W
23758,62059,62060,1,E
23760,62062,62062,0,W
23762,62064,62064,0,E
23763,62066,62066,0,W
23765,62069,62070,1,E
23766,62070,62070,0,W
23767,62074,62074,0,E
23768,62074,62074,0,W
23771,62078,62078,0,W
23772,62079,62080,1,E
23774,62082,62082,0,W
23775,62084,62084,0,E
23777,62086,62086,0,W
23779,62089,62090,1,E
23780,62090,62090,0,W
23781,62094,62094,0,E
23782,62094,62094,0,W
23785,62098,62098,0,W
23746,62042,62100,58,N
23745,62040,62100,60,S
23753,62053,62102,49,N
23750,62047,62102,55,S
23761,62064,62104,40,N
23754,62054,62104,50,S
23769,62075,62106,31,N
23759,62061,62106,45,S
23776,62086,62108,22,N
23764,62068,62108,40,S
23784,62097,62110,13,N
23770,62075,62110,35,S
23791,62108,62112,4,N
23773,62082,62112,30,S
23778,62089,62114,25,S
23783,62096,62116,20,S
23788,62103,62118,15,S
23799,62119,62120,1,N
23793,62110,62120,10,S
23797,62117,62122,5,S
23802,62124,62124,0,S
23806,62130,62130,0,N
23808,62131,62132,1,S
23811,62138,62138,0,S
23814,62141,62142,1,N
23817,62145,62146,1,S
23821,62152,62152,0,N
23822,62152,62152,0,S
23786,62099,62160,61,E
23787,62102,62160,58,W
23789,62104,62160,56,E
23790,62106,62160,54,W
23792,62109,62160,51,E
23794,62110,62160,50,W
23795,62114,62162,48,E
23796,62114,62162,48,W
23800,62119,62162,43,E
23798,62118,62162,44,W
23803,62124,62162,38,E
23801,62122,62162,40,W
23805,62129,62164,35,E
23804,62126,62164,38,W
23809,62134,62164,30,E
23807,62130,62164,34,W
23813,62139,62164,25,E
23810,62134,62164,30,W
23816,62144,62166,22,E
23812,62138,62166,28,W
23819,62149,62166,17,E
23815,62142,62166,24,W
23823,62154,62166,12,E
23818,62146,62166,20,W
23827,62159,62168,9,E
23820,62150,62168,18,W
23830,62164,62168,4,E
23824,62154,62168,14,W
23825,62158,62168,10,W
23833,62169,62170,1,E
23828,62162,62170,8,W
23832,62166,62170,4,W
23834,62170,62170,0,W
23837,62174,62174,0,E
23838,62174,62174,0,W
23839,62178,62178,0,W
23840,62179,62180,1,E
23842,62182,62182,0,W
23843,62184,62184,0,E
23845,62186,62186,0,W
23847,62189,62190,1,E
23848,62190,62190,0,W
23850,62194,62194,0,E
23851,62194,62194,0,W
23853,62198,62198,0,W
23854,62199,62200,1,E
23856,62202,62202,0,W
23857,62204,62204,0,E
23858,62206,62206,0,W
23861,62209,62210,1,E
23862,62210,62210,0,W
23863,62214,62214,0,E
23864,62214,62214,0,W
23867,62218,62218,0,W
23829,62163,62220,57,N
23826,62159,62220,61,S
23836,62174,62222,48,N
23831,62166,62222,56,S
23844,62185,62224,39,N
23835,62173,62224,51,S
23852,62196,62226,30,N
23841,62180,62226,46,S
23859,62207,62228,21,N
23846,62187,62228,41,S
23866,62218,62230,12,N
23849,62194,62230,36,S
23873,62229,62232,3,N
23855,62201,62232,31,S
23860,62208,62234,26,S
23865,62215,62236,21,S
23869,62222,62238,16,S
23882,62240,62240,0,N
23874,62229,62240,11,S
23879,62236,62242,6,S
23884,62243,62244,1,S
23888,62250,62250,0,S
23890,62251,62252,1,N
23893,62257,62258,1,S
23896,62262,62262,0,N
23898,62264,62264,0,S
23903,62271,62272,1,S
23904,62273,62274,1,N
23907,62278,62278,0,S
23868,62219,62280,61,E
23870,62222,62280,58,W
23871,62224,62280,56,E
23872,62226,62280,54,W
23875,62229,62280,51,E
23876,62230,62280,50,W
23877,62234,62282,48,E
23878,62234,62282,48,W
23881,62239,62282,43,E
23880,62238,62282,44,W
23885,62244,62282,38,E
23883,62242,62282,40,W
23887,62249,62284,35,E
23886,62246,62284,38,W
23891,62254,62284,30,E
23889,62250,62284,34,W
23895,62259,62284,25,E
23892,62254,62284,30,W
23899,62264,62286,22,E
23894,62258,62286,28,W
23901,62269,62286,17,E
23897,62262,62286,24,W
23905,62274,62286,12,E
23900,62266,62286,20,W
23909,62279,62288,9,E
23902,62270,62288,18,W
23912,62284,62288,4,E
23906,62274,62288,14,W
23908,62278,62288,10,W
23915,62289,62290,1,E
23910,62282,62290,8,W
23914,62286,62290,4,W
23916,62290,62290,0,W
23918,62294,62294,0,E
23919,62294,62294,0,W
23921,62298,62298,0,W
23923,62299,62300,1,E
23924,62302,62302,0,W
23925,62304,62304,0,E
23928,62306,62306,0,W
23929,62309,62310,1,E
23930,62310,62310,0,W
23932,62314,62314,0,E
23933,62314,62314,0,W
23935,62318,62318,0,W
23936,62319,62320,1,E
23938,62322,62322,0,W
23939,62324,62324,0,E
23940,62326,62326,0,W
23943,62329,62330,1,E
23944,62330,62330,0,W
23946,62334,62334,0,E
23947,62334,62334,0,W
23948,62338,62338,0,W
23911,62284,62340,56,N
23913,62285,62340,55,S
23920,62295,62342,47,N
23917,62292,62342,50,S
23926,62306,62344,38,N
23922,62299,62344,45,S
23934,62317,62346,29,N
23927,62306,62346,40,S
23942,62328,62348,20,N
23931,62313,62348,35,S
23949,62339,62350,11,N
23937,62320,62350,30,S
23957,62350,62352,2,N
23941,62327,62352,25,S
23945,62334,62354,20,S
23951,62341,62356,15,S
23955,62348,62358,10,S
23961,62355,62360,5,S
23964,62361,62362,1,N
23965,62362,62362,0,S
23969,62369,62370,1,S
23972,62372,62372,0,N
23975,62376,62376,0,S
23979,62383,62384,1,N
23980,62383,62384,1,S
23984,62390,62390,0,S
23986,62394,62394,0,N
23989,62397,62398,1,S
23950,62339,62400,61,E
23952,62342,62400,58,W
23953,62344,62400,56,E
23954,62346,62400,54,W
23956,62349,62400,51,E
23958,62350,62400,50,W
23959,62354,62402,48,E
23960,62354,62402,48,W
23963,62359,62402,43,E
23962,62358,62402,44,W
23967,62364,62402,38,E
23966,62362,62402,40,W
23970,62369,62404,35,E
23968,62366,62404,38,W
23973,62374,62404,30,E
23971,62370,62404,34,W
23977,62379,62404,25,E
23974,62374,62404,30,W
23981,62384,62406,22,E
23976,62378,62406,28,W
23983,62389,62406,17,E
23978,62382,62406,24,W
23987,62394,62406,12,E
23982,62386,62406,20,W
23991,62399,62408,9,E
23985,62390,62408,18,W
23994,62404,62408,4,E
23988,62394,62408,14,W
23990,62398,62408,10,W
23997,62409,62410,1,E
23992,62402,62410,8,W
23996,62406,62410,4,W
23998,62410,62410,0,W
24000,62414,62414,0,E
24001,62414,62414,0,W
24004,62418,62418,0,W
24005,62419,62420,1,E
24006,62422,62422,0,W
24007,62424,62424,0,E
24009,62426,62426,0,W
24011,62429,62430,1,E
24012,62430,62430,0,W
24014,62434,62434,0,E
24015,62434,62434,0,W
24017,62438,62438,0,W
24019,62439,62440,1,E
24020,62442,62442,0,W
24021,62444,62444,0,E
24023,62446,62446,0,W
24025,62449,62450,1,E
24026,62450,62450,0,W
24028,62454,62454,0,E
24029,62454,62454,0,W
24030,62458,62458,0,W
23995,62405,62460,55,N
23993,62404,62460,56,S
24002,62416,62462,46,N
23999,62411,62462,51,S
24010,62427,62464,37,N
24003,62418,62464,46,S
24016,62438,62466,28,N
24008,62425,62466,41,S
24024,62449,62468,19,N
24013,62432,62468,36,S
24032,62460,62470,10,N
24018,62439,62470,31,S
24040,62471,62472,1,N
24022,62446,62472,26,S
24027,62453,62474,21,S
24033,62460,62476,16,S
24037,62467,62478,11,S
24041,62474,62480,6,S
24047,62482,62482,0,N
24046,62481,62482,1,S
24051,62488,62488,0,S
24054,62493,62494,1,N
24057,62495,62496,1,S
24060,62502,62502,0,S
24062,62504,62504,0,N
24065,62509,62510,1,S
24070,62515,62516,1,N
24071,62516,62516,0,S
24031,62459,62520,61,E
24034,62462,62520,58,W
24035,62464,62520,56,E
24036,62466,62520,54,W
24038,62469,62520,51,E
24039,62470,62520,50,W
24042,62474,62522,48,E
24043,62474,62522,48,W
24045,62479,62522,43,E
24044,62478,62522,44,W
24049,62484,62522,38,E
24048,62482,62522,40,W
24052,62489,62524,35,E
24050,62486,62524,38,W
24055,62494,62524,30,E
24053,62490,62524,34,W
24059,62499,62524,25,E
24056,62494,62524,30,W
24063,62504,62526,22,E
24058,62498,62526,28,W
24066,62509,62526,17,E
24061,62502,62526,24,W
24068,62514,62526,12,E
24064,62506,62526,20,W
24073,62519,62528,9,E
24067,62510,62528,18,W
24076,62524,62528,4,E
24069,62514,62528,14,W
24072,62518,62528,10,W
24079,62529,62530,1,E
24074,62522,62530,8,W
24078,62526,62530,4,W
24081,62530,62530,0,W
24082,62534,62534,0,E
24083,62534,62534,0,W
24086,62538,62538,0,W
24087,62539,62540,1,E
24088,62542,62542,0,W
24090,62544,62544,0,E
24091,62546,62546,0,W
24093,62549,62550,1,E
24094,62550,62550,0,W
24096,62554,62554,0,E
24097,62554,62554,0,W
24099,62558,62558,0,W
24101,62559,62560,1,E
24102,62562,62562,0,W
24103,62564,62564,0,E
24105,62566,62566,0,W
24106,62569,62570,1,E
24108,62570,62570,0,W
24110,62574,62574,0,E
24111,62574,62574,0,W
24112,62578,62578,0,W
24077,62526,62580,54,N
24075,62523,62580,57,S
24084,62537,62582,45,N
24080,62530,62582,52,S
24092,62548,62584,36,N
24085,62537,62584,47,S
24100,62559,62586,27,N
24089,62544,62586,42,S
24107,62570,62588,18,N
24095,62551,62588,37,S
24115,62581,62590,9,N
24098,62558,62590,32,S
24122,62592,62592,0,N
24104,62565,62592,27,S
24109,62572,62594,22,S
24113,62579,62596,17,S
24118,62586,62598,12,S
24123,62593,62600,7,S
24128,62600,62602,2,S
24130,62603,62604,1,N
24133,62607,62608,1,S
24136,62614,62614,0,N
24137,62614,62614,0,S
24142,62621,62622,1,S
24145,62625,62626,1,N
24147,62628,62628,0,S
24153,62636,62636,0,N
24152,62635,62636,1,S
24114,62579,62640,61,E
24116,62582,62640,58,W
24117,62584,62640,56,E
24119,62586,62640,54,W
24120,62589,62640,51,E
24121,62590,62640,50,W
24124,62594,62642,48,E
24125,62594,62642,48,W
24127,62599,62642,43,E
24126,62598,62642,44,W
24131,62604,62642,38,E
