Car_Number,Arrive,Depart,Wait,Direction
24129,62602,62642,40,W
24134,62609,62644,35,E
24132,62606,62644,38,W
24138,62614,62644,30,E
24135,62610,62644,34,W
24141,62619,62644,25,E
24139,62614,62644,30,W
24144,62624,62646,22,E
24140,62618,62646,28,W
24148,62629,62646,17,E
24143,62622,62646,24,W
24150,62634,62646,12,E
24146,62626,62646,20,W
24155,62639,62648,9,E
24149,62630,62648,18,W
24158,62644,62648,4,E
24151,62634,62648,14,W
24154,62638,62648,10,W
24162,62649,62650,1,E
24157,62642,62650,8,W
24159,62646,62650,4,W
24163,62650,62650,0,W
24164,62654,62654,0,E
24165,62654,62654,0,W
24168,62658,62658,0,W
24169,62659,62660,1,E
24170,62662,62662,0,W
24172,62664,62664,0,E
24173,62666,62666,0,W
24175,62669,62670,1,E
24177,62670,62670,0,W
24178,62674,62674,0,E
24179,62674,62674,0,W
24181,62678,62678,0,W
24182,62679,62680,1,E
24184,62682,62682,0,W
24186,62684,62684,0,E
24187,62686,62686,0,W
24188,62689,62690,1,E
24189,62690,62690,0,W
24192,62694,62694,0,E
24193,62694,62694,0,W
24195,62698,62698,0,W
24160,62647,62700,53,N
24156,62642,62700,58,S
24167,62658,62702,44,N
24161,62649,62702,53,S
24174,62669,62704,35,N
24166,62656,62704,48,S
24183,62680,62706,26,N
24171,62663,62706,43,S
24190,62691,62708,17,N
24176,62670,62708,38,S
24197,62702,62710,8,N
24180,62677,62710,33,S
24185,62684,62712,28,S
24205,62713,62714,1,N
24191,62691,62714,23,S
24194,62698,62716,18,S
24200,62705,62718,13,S
24204,62712,62720,8,S
24209,62719,62722,3,S
24212,62724,62724,0,N
24214,62726,62726,0,S
24218,62733,62734,1,S
24221,62735,62736,1,N
24224,62740,62740,0,S
24227,62746,62746,0,N
24229,62747,62748,1,S
24232,62754,62754,0,S
24235,62757,62758,1,N
24196,62699,62760,61,E
24198,62702,62760,58,W
24199,62704,62760,56,E
24201,62706,62760,54,W
24202,62709,62760,51,E
24203,62710,62760,50,W
24206,62714,62762,48,E
24207,62714,62762,48,W
24210,62719,62762,43,E
24208,62718,62762,44,W
24213,62724,62762,38,E
24211,62722,62762,40,W
24216,62729,62764,35,E
24215,62726,62764,38,W
24219,62734,62764,30,E
24217,62730,62764,34,W
24223,62739,62764,25,E
24220,62734,62764,30,W
24226,62744,62766,22,E
24222,62738,62766,28,W
24230,62749,62766,17,E
24225,62742,62766,24,W
24233,62754,62766,12,E
24228,62746,62766,20,W
24237,62759,62768,9,E
24231,62750,62768,18,W
24240,62764,62768,4,E
24234,62754,62768,14,W
24236,62758,62768,10,W
24244,62769,62770,1,E
24239,62762,62770,8,W
24241,62766,62770,4,W
24245,62770,62770,0,W
24246,62774,62774,0,E
24247,62774,62774,0,W
24249,62778,62778,0,W
24251,62779,62780,1,E
24253,62782,62782,0,W
24254,62784,62784,0,E
24255,62786,62786,0,W
24257,62789,62790,1,E
24259,62790,62790,0,W
24260,62794,62794,0,E
24261,62794,62794,0,W
24263,62798,62798,0,W
24264,62799,62800,1,E
24266,62802,62802,0,W
24268,62804,62804,0,E
24269,62806,62806,0,W
24270,62809,62810,1,E
24272,62810,62810,0,W
24274,62814,62814,0,E
24275,62814,62814,0,W
24277,62818,62818,0,W
24242,62768,62820,52,N
24238,62761,62820,59,S
24250,62779,62822,43,N
24243,62768,62822,54,S
24258,62790,62824,34,N
24248,62775,62824,49,S
24265,62801,62826,25,N
24252,62782,62826,44,S
24273,62812,62828,16,N
24256,62789,62828,39,S
24280,62823,62830,7,N
24262,62796,62830,34,S
24267,62803,62832,29,S
24287,62834,62834,0,N
24271,62810,62834,24,S
24276,62817,62836,19,S
24281,62824,62838,14,S
24286,62831,62840,9,S
24290,62838,62842,4,S
24295,62845,62846,1,N
24296,62845,62846,1,S
24300,62852,62852,0,S
24303,62856,62856,0,N
24305,62859,62860,1,S
24309,62866,62866,0,S
24311,62867,62868,1,N
24314,62873,62874,1,S
24317,62878,62878,0,N
24278,62819,62880,61,E
24279,62822,62880,58,W
24282,62824,62880,56,E
24283,62826,62880,54,W
24284,62829,62880,51,E
24285,62830,62880,50,W
24288,62834,62882,48,E
24289,62834,62882,48,W
24292,62839,62882,43,E
24291,62838,62882,44,W
24294,62844,62882,38,E
24293,62842,62882,40,W
24298,62849,62884,35,E
24297,62846,62884,38,W
24301,62854,62884,30,E
24299,62850,62884,34,W
24306,62859,62884,25,E
24302,62854,62884,30,W
24308,62864,62886,22,E
24304,62858,62886,28,W
24312,62869,62886,17,E
24307,62862,62886,24,W
24315,62874,62886,12,E
24310,62866,62886,20,W
24319,62879,62888,9,E
24313,62870,62888,18,W
24322,62884,62888,4,E
24316,62874,62888,14,W
24318,62878,62888,10,W
24326,62889,62890,1,E
24321,62882,62890,8,W
24323,62886,62890,4,W
24327,62890,62890,0,W
24329,62894,62894,0,E
24330,62894,62894,0,W
24331,62898,62898,0,W
24332,62899,62900,1,E
24335,62902,62902,0,W
24336,62904,62904,0,E
24337,62906,62906,0,W
24339,62909,62910,1,E
24340,62910,62910,0,W
24342,62914,62914,0,E
24343,62914,62914,0,W
24345,62918,62918,0,W
24346,62919,62920,1,E
24349,62922,62922,0,W
24350,62924,62924,0,E
24351,62926,62926,0,W
24353,62929,62930,1,E
24354,62930,62930,0,W
24356,62934,62934,0,E
24357,62934,62934,0,W
24359,62938,62938,0,W
24325,62889,62940,51,N
24320,62880,62940,60,S
24333,62900,62942,42,N
24324,62887,62942,55,S
24341,62911,62944,33,N
24328,62894,62944,50,S
24347,62922,62946,24,N
24334,62901,62946,45,S
24355,62933,62948,15,N
24338,62908,62948,40,S
24363,62944,62950,6,N
24344,62915,62950,35,S
24348,62922,62952,30,S
24352,62929,62954,25,S
24371,62955,62956,1,N
24358,62936,62956,20,S
24362,62943,62958,15,S
24367,62950,62960,10,S
24372,62957,62962,5,S
24376,62964,62964,0,S
24378,62966,62966,0,N
24382,62971,62972,1,S
24385,62977,62978,1,N
24386,62978,62978,0,S
24391,62985,62986,1,S
24393,62988,62988,0,N
24396,62992,62992,0,S
24360,62939,63000,61,E
24361,62942,63000,58,W
24364,62944,63000,56,E
24365,62946,63000,54,W
24366,62949,63000,51,E
24368,62950,63000,50,W
24369,62954,63002,48,E
24370,62954,63002,48,W
24374,62959,63002,43,E
24373,62958,63002,44,W
24377,62964,63002,38,E
24375,62962,63002,40,W
24380,62969,63004,35,E
24379,62966,63004,38,W
24383,62974,63004,30,E
24381,62970,63004,34,W
24388,62979,63004,25,E
24384,62974,63004,30,W
24390,62984,63006,22,E
24387,62978,63006,28,W
24394,62989,63006,17,E
24389,62982,63006,24,W
24397,62994,63006,12,E
24392,62986,63006,20,W
24402,62999,63008,9,E
24395,62990,63008,18,W
24404,63004,63008,4,E
24398,62994,63008,14,W
24399,62998,63008,10,W
24407,63009,63010,1,E
24403,63002,63010,8,W
24406,63006,63010,4,W
24409,63010,63010,0,W
24411,63014,63014,0,E
24412,63014,63014,0,W
24413,63018,63018,0,W
24414,63019,63020,1,E
24417,63022,63022,0,W
24418,63024,63024,0,E
24419,63026,63026,0,W
24421,63029,63030,1,E
24422,63030,63030,0,W
24425,63034,63034,0,E
24426,63034,63034,0,W
24427,63038,63038,0,W
24428,63039,63040,1,E
24430,63042,63042,0,W
24432,63044,63044,0,E
24433,63046,63046,0,W
24435,63049,63050,1,E
24436,63050,63050,0,W
24438,63054,63054,0,E
24439,63054,63054,0,W
24441,63058,63058,0,W
24400,62999,63060,61,N
24401,62999,63060,61,S
24408,63010,63062,52,N
24405,63006,63062,56,S
24416,63021,63064,43,N
24410,63013,63064,51,S
24423,63032,63066,34,N
24415,63020,63066,46,S
24431,63043,63068,25,N
24420,63027,63068,41,S
24437,63054,63070,16,N
24424,63034,63070,36,S
24446,63065,63072,7,N
24429,63041,63072,31,S
24434,63048,63074,26,S
24453,63076,63076,0,N
24440,63055,63076,21,S
24443,63062,63078,16,S
24448,63069,63080,11,S
24454,63076,63082,6,S
24458,63083,63084,1,S
24461,63087,63088,1,N
24463,63090,63090,0,S
24468,63098,63098,0,N
24467,63097,63098,1,S
24472,63104,63104,0,S
24475,63109,63110,1,N
24478,63111,63112,1,S
24481,63118,63118,0,S
24442,63059,63120,61,E
24444,63062,63120,58,W
24445,63064,63120,56,E
24447,63066,63120,54,W
24449,63069,63120,51,E
24450,63070,63120,50,W
24451,63074,63122,48,E
24452,63074,63122,48,W
24456,63079,63122,43,E
24455,63078,63122,44,W
24459,63084,63122,38,E
24457,63082,63122,40,W
24462,63089,63124,35,E
24460,63086,63124,38,W
24465,63094,63124,30,E
24464,63090,63124,34,W
24470,63099,63124,25,E
24466,63094,63124,30,W
24473,63104,63126,22,E
24469,63098,63126,28,W
24476,63109,63126,17,E
24471,63102,63126,24,W
24479,63114,63126,12,E
24474,63106,63126,20,W
24483,63119,63128,9,E
24477,63110,63128,18,W
24486,63124,63128,4,E
24480,63114,63128,14,W
24482,63118,63128,10,W
24489,63129,63130,1,E
24485,63122,63130,8,W
24488,63126,63130,4,W
24490,63130,63130,0,W
24493,63134,63134,0,E
24494,63134,63134,0,W
24495,63138,63138,0,W
24497,63139,63140,1,E
24499,63142,63142,0,W
24500,63144,63144,0,E
24502,63146,63146,0,W
24503,63149,63150,1,E
24504,63150,63150,0,W
24507,63154,63154,0,E
24508,63154,63154,0,W
24509,63158,63158,0,W
24510,63159,63160,1,E
24512,63162,63162,0,W
24514,63164,63164,0,E
24515,63166,63166,0,W
24517,63169,63170,1,E
24518,63170,63170,0,W
24520,63174,63174,0,E
24521,63174,63174,0,W
24523,63178,63178,0,W
24484,63120,63180,60,N
24487,63125,63180,55,S
24491,63131,63182,51,N
24492,63132,63182,50,S
24498,63142,63184,42,N
24496,63139,63184,45,S
24505,63153,63186,33,N
24501,63146,63186,40,S
24513,63164,63188,24,N
24506,63153,63188,35,S
24522,63175,63190,15,N
24511,63160,63190,30,S
24528,63186,63192,6,N
24516,63167,63192,25,S
24519,63174,63194,20,S
24525,63181,63196,15,S
24536,63197,63198,1,N
24530,63188,63198,10,S
24535,63195,63200,5,S
24539,63202,63202,0,S
24543,63208,63208,0,N
24544,63209,63210,1,S
24549,63216,63216,0,S
24551,63219,63220,1,N
24554,63223,63224,1,S
24558,63230,63230,0,N
24559,63230,63230,0,S
24563,63237,63238,1,S
24524,63179,63240,61,E
24526,63182,63240,58,W
24527,63184,63240,56,E
24529,63186,63240,54,W
24531,63189,63240,51,E
24532,63190,63240,50,W
24533,63194,63242,48,E
24534,63194,63242,48,W
24538,63199,63242,43,E
24537,63198,63242,44,W
24541,63204,63242,38,E
24540,63202,63242,40,W
24545,63209,63244,35,E
24542,63206,63244,38,W
24547,63214,63244,30,E
24546,63210,63244,34,W
24552,63219,63244,25,E
24548,63214,63244,30,W
24555,63224,63246,22,E
24550,63218,63246,28,W
24557,63229,63246,17,E
24553,63222,63246,24,W
24561,63234,63246,12,E
24556,63226,63246,20,W
24565,63239,63248,9,E
24560,63230,63248,18,W
24569,63244,63248,4,E
24562,63234,63248,14,W
24564,63238,63248,10,W
24571,63249,63250,1,E
24567,63242,63250,8,W
24570,63246,63250,4,W
24572,63250,63250,0,W
24575,63254,63254,0,E
24576,63254,63254,0,W
24578,63258,63258,0,W
24579,63259,63260,1,E
24580,63262,63262,0,W
24582,63264,63264,0,E
24584,63266,63266,0,W
24585,63269,63270,1,E
24586,63270,63270,0,W
24589,63274,63274,0,E
24590,63274,63274,0,W
24591,63278,63278,0,W
24593,63279,63280,1,E
24594,63282,63282,0,W
24595,63284,63284,0,E
24598,63286,63286,0,W
24599,63289,63290,1,E
24600,63290,63290,0,W
24602,63294,63294,0,E
24603,63294,63294,0,W
24605,63298,63298,0,W
24566,63241,63300,59,N
24568,63244,63300,56,S
24574,63252,63302,50,N
24573,63251,63302,51,S
24581,63263,63304,41,N
24577,63258,63304,46,S
24588,63274,63306,32,N
24583,63265,63306,41,S
24596,63285,63308,23,N
24587,63272,63308,36,S
24604,63296,63310,14,N
24592,63279,63310,31,S
24611,63307,63312,5,N
24597,63286,63312,26,S
24601,63293,63314,21,S
24607,63300,63316,16,S
24618,63318,63318,0,N
24612,63307,63318,11,S
24615,63314,63320,6,S
24621,63321,63322,1,S
24625,63328,63328,0,S
24626,63329,63330,1,N
24631,63335,63336,1,S
24634,63340,63340,0,N
24635,63342,63342,0,S
24639,63349,63350,1,S
24642,63351,63352,1,N
24645,63356,63356,0,S
24606,63299,63360,61,E
24608,63302,63360,58,W
24609,63304,63360,56,E
24610,63306,63360,54,W
24613,63309,63360,51,E
24614,63310,63360,50,W
24616,63314,63362,48,E
24617,63314,63362,48,W
24620,63319,63362,43,E
24619,63318,63362,44,W
24623,63324,63362,38,E
24622,63322,63362,40,W
24627,63329,63364,35,E
24624,63326,63364,38,W
24629,63334,63364,30,E
24628,63330,63364,34,W
24633,63339,63364,25,E
24630,63334,63364,30,W
24637,63344,63366,22,E
24632,63338,63366,28,W
24640,63349,63366,17,E
24636,63342,63366,24,W
24643,63354,63366,12,E
24638,63346,63366,20,W
24647,63359,63368,9,E
24641,63350,63368,18,W
24651,63364,63368,4,E
24644,63354,63368,14,W
24646,63358,63368,10,W
24653,63369,63370,1,E
24649,63362,63370,8,W
24652,63366,63370,4,W
24655,63370,63370,0,W
24657,63374,63374,0,E
24658,63374,63374,0,W
24660,63378,63378,0,W
24661,63379,63380,1,E
24662,63382,63382,0,W
24665,63384,63384,0,E
24666,63386,63386,0,W
24667,63389,63390,1,E
24668,63390,63390,0,W
24670,63394,63394,0,E
24671,63394,63394,0,W
24674,63398,63398,0,W
24675,63399,63400,1,E
24676,63402,63402,0,W
24677,63404,63404,0,E
24680,63406,63406,0,W
24681,63409,63410,1,E
24682,63410,63410,0,W
24684,63414,63414,0,E
24685,63414,63414,0,W
24687,63418,63418,0,W
24648,63362,63420,58,N
24650,63363,63420,57,S
24656,63373,63422,49,N
24654,63370,63422,52,S
24663,63384,63424,40,N
24659,63377,63424,47,S
24672,63395,63426,31,N
24664,63384,63426,42,S
24679,63406,63428,22,N
24669,63391,63428,37,S
24686,63417,63430,13,N
24673,63398,63430,32,S
24694,63428,63432,4,N
24678,63405,63432,27,S
24683,63412,63434,22,S
24688,63419,63436,17,S
24692,63426,63438,12,S
24701,63439,63440,1,N
24697,63433,63440,7,S
24703,63440,63442,2,S
24707,63447,63448,1,S
24709,63450,63450,0,N
24711,63454,63454,0,S
24716,63461,63462,1,N
24717,63461,63462,1,S
24721,63468,63468,0,S
24724,63472,63472,0,N
24727,63475,63476,1,S
24689,63419,63480,61,E
24690,63422,63480,58,W
24691,63424,63480,56,E
24693,63426,63480,54,W
24695,63429,63480,51,E
24696,63430,63480,50,W
24698,63434,63482,48,E
24699,63434,63482,48,W
24702,63439,63482,43,E
24700,63438,63482,44,W
24705,63444,63482,38,E
24704,63442,63482,40,W
24708,63449,63484,35,E
24706,63446,63484,38,W
24712,63454,63484,30,E
24710,63450,63484,34,W
24715,63459,63484,25,E
24713,63454,63484,30,W
24719,63464,63486,22,E
24714,63458,63486,28,W
24722,63469,63486,17,E
24718,63462,63486,24,W
24725,63474,63486,12,E
24720,63466,63486,20,W
24729,63479,63488,9,E
24723,63470,63488,18,W
24733,63484,63488,4,E
24726,63474,63488,14,W
24728,63478,63488,10,W
24736,63489,63490,1,E
24731,63482,63490,8,W
24734,63486,63490,4,W
24737,63490,63490,0,W
24739,63494,63494,0,E
24740,63494,63494,0,W
24742,63498,63498,0,W
24743,63499,63500,1,E
24744,63502,63502,0,W
24746,63504,63504,0,E
24748,63506,63506,0,W
24749,63509,63510,1,E
24751,63510,63510,0,W
24752,63514,63514,0,E
24753,63514,63514,0,W
24756,63518,63518,0,W
24757,63519,63520,1,E
24758,63522,63522,0,W
24760,63524,63524,0,E
24761,63526,63526,0,W
24763,63529,63530,1,E
24764,63530,63530,0,W
24766,63534,63534,0,E
24767,63534,63534,0,W
24770,63538,63538,0,W
24732,63483,63540,57,N
24730,63482,63540,58,S
24738,63494,63542,48,N
24735,63489,63542,53,S
24747,63505,63544,39,N
24741,63496,63544,48,S
24754,63516,63546,30,N
24745,63503,63546,43,S
24762,63527,63548,21,N
24750,63510,63548,38,S
24768,63538,63550,12,N
24755,63517,63550,33,S
24776,63549,63552,3,N
24759,63524,63552,28,S
24765,63531,63554,23,S
24769,63538,63556,18,S
24774,63545,63558,13,S
24785,63560,63560,0,N
24779,63552,63560,8,S
24783,63559,63562,3,S
24788,63566,63566,0,S
24792,63571,63572,1,N
24793,63573,63574,1,S
24798,63580,63580,0,S
24799,63582,63582,0,N
24803,63587,63588,1,S
24806,63593,63594,1,N
24807,63594,63594,0,S
24771,63539,63600,61,E
24772,63542,63600,58,W
24773,63544,63600,56,E
24775,63546,63600,54,W
24777,63549,63600,51,E
24778,63550,63600,50,W
24780,63554,63602,48,E
24781,63554,63602,48,W
24784,63559,63602,43,E
24782,63558,63602,44,W
24787,63564,63602,38,E
24786,63562,63602,40,W
24790,63569,63604,35,E
24789,63566,63604,38,W
24794,63574,63604,30,E
24791,63570,63604,34,W
24797,63579,63604,25,E
24795,63574,63604,30,W
24801,63584,63606,22,E
24796,63578,63606,28,W
24804,63589,63606,17,E
24800,63582,63606,24,W
24808,63594,63606,12,E
24802,63586,63606,20,W
24811,63599,63608,9,E
24805,63590,63608,18,W
24815,63604,63608,4,E
24809,63594,63608,14,W
24810,63598,63608,10,W
24818,63609,63610,1,E
24813,63602,63610,8,W
24816,63606,63610,4,W
24819,63610,63610,0,W
24820,63614,63614,0,E
24821,63614,63614,0,W
24824,63618,63618,0,W
24825,63619,63620,1,E
24827,63622,63622,0,W
24828,63624,63624,0,E
24830,63626,63626,0,W
24832,63629,63630,1,E
24833,63630,63630,0,W
24834,63634,63634,0,E
24835,63634,63634,0,W
24838,63638,63638,0,W
24839,63639,63640,1,E
24840,63642,63642,0,W
24842,63644,63644,0,E
24843,63646,63646,0,W
24845,63649,63650,1,E
24847,63650,63650,0,W
24848,63654,63654,0,E
24849,63654,63654,0,W
24851,63658,63658,0,W
24814,63604,63660,56,N
24812,63601,63660,59,S
24822,63615,63662,47,N
24817,63608,63662,54,S
24829,63626,63664,38,N
24823,63615,63664,49,S
24837,63637,63666,29,N
24826,63622,63666,44,S
24844,63648,63668,20,N
24831,63629,63668,39,S
24852,63659,63670,11,N
24836,63636,63670,34,S
24859,63670,63672,2,N
24841,63643,63672,29,S
24846,63650,63674,24,S
24850,63657,63676,19,S
24855,63664,63678,14,S
24861,63671,63680,9,S
24867,63681,63682,1,N
24864,63678,63682,4,S
24870,63685,63686,1,S
24874,63692,63692,0,N
24875,63692,63692,0,S
24879,63699,63700,1,S
24882,63703,63704,1,N
24884,63706,63706,0,S
24889,63714,63714,0,N
24888,63713,63714,1,S
24853,63659,63720,61,E
24854,63662,63720,58,W
24856,63664,63720,56,E
24857,63666,63720,54,W
24858,63669,63720,51,E
24860,63670,63720,50,W
24862,63674,63722,48,E
24863,63674,63722,48,W
24866,63679,63722,43,E
24865,63678,63722,44,W
24869,63684,63722,38,E
24868,63682,63722,40,W
24872,63689,63724,35,E
24871,63686,63724,38,W
24876,63694,63724,30,E
24873,63690,63724,34,W
24880,63699,63724,25,E
24877,63694,63724,30,W
24883,63704,63726,22,E
24878,63698,63726,28,W
24886,63709,63726,17,E
24881,63702,63726,24,W
24890,63714,63726,12,E
24885,63706,63726,20,W
24893,63719,63728,9,E
24887,63710,63728,18,W
24896,63724,63728,4,E
24891,63714,63728,14,W
24892,63718,63728,10,W
24900,63729,63730,1,E
24895,63722,63730,8,W
24898,63726,63730,4,W
24901,63730,63730,0,W
24903,63734,63734,0,E
24904,63734,63734,0,W
24906,63738,63738,0,W
24907,63739,63740,1,E
24909,63742,63742,0,W
24910,63744,63744,0,E
24911,63746,63746,0,W
24914,63749,63750,1,E
24915,63750,63750,0,W
24916,63754,63754,0,E
24917,63754,63754,0,W
24920,63758,63758,0,W
24921,63759,63760,1,E
24923,63762,63762,0,W
24924,63764,63764,0,E
24925,63766,63766,0,W
24928,63769,63770,1,E
24929,63770,63770,0,W
24930,63774,63774,0,E
24931,63774,63774,0,W
24933,63778,63778,0,W
24897,63725,63780,55,N
24894,63720,63780,60,S
24905,63736,63782,46,N
24899,63727,63782,55,S
24912,63747,63784,37,N
24902,63734,63784,50,S
24919,63758,63786,28,N
24908,63741,63786,45,S
24926,63769,63788,19,N
24913,63748,63788,40,S
24935,63780,63790,10,N
24918,63755,63790,35,S
24943,63791,63792,1,N
24922,63762,63792,30,S
24927,63769,63794,25,S
24932,63776,63796,20,S
24937,63783,63798,15,S
24941,63790,63800,10,S
24949,63802,63802,0,N
24946,63797,63802,5,S
24951,63804,63804,0,S
24956,63811,63812,1,S
24957,63813,63814,1,N
24960,63818,63818,0,S
24964,63824,63824,0,N
24966,63825,63826,1,S
24970,63832,63832,0,S
24973,63835,63836,1,N
24934,63779,63840,61,E
24936,63782,63840,58,W
24938,63784,63840,56,E
24939,63786,63840,54,W
24940,63789,63840,51,E
24942,63790,63840,50,W
24944,63794,63842,48,E
24945,63794,63842,48,W
24948,63799,63842,43,E
24947,63798,63842,44,W
24952,63804,63842,38,E
24950,63802,63842,40,W
24954,63809,63844,35,E
24953,63806,63844,38,W
24958,63814,63844,30,E
24955,63810,63844,34,W
24962,63819,63844,25,E
24959,63814,63844,30,W
24965,63824,63846,22,E
24961,63818,63846,28,W
24968,63829,63846,17,E
24963,63822,63846,24,W
24971,63834,63846,12,E
24967,63826,63846,20,W
24976,63839,63848,9,E
24969,63830,63848,18,W
24978,63844,63848,4,E
24972,63834,63848,14,W
24974,63838,63848,10,W
24982,63849,63850,1,E
24977,63842,63850,8,W
24981,63846,63850,4,W
24983,63850,63850,0,W
24985,63854,63854,0,E
24986,63854,63854,0,W
24988,63858,63858,0,W
24989,63859,63860,1,E
24991,63862,63862,0,W
24992,63864,63864,0,E
24993,63866,63866,0,W
24996,63869,63870,1,E
24997,63870,63870,0,W
24999,63874,63874,0,E
25000,63874,63874,0,W
25001,63878,63878,0,W
25003,63879,63880,1,E
25005,63882,63882,0,W
25006,63884,63884,0,E
25007,63886,63886,0,W
25009,63889,63890,1,E
25011,63890,63890,0,W
25012,63894,63894,0,E
25013,63894,63894,0,W
25015,63898,63898,0,W
24979,63846,63900,54,N
24975,63839,63900,61,S
24987,63857,63902,45,N
24980,63846,63902,56,S
24995,63868,63904,36,N
24984,63853,63904,51,S
25002,63879,63906,27,N
24990,63860,63906,46,S
25010,63890,63908,18,N
24994,63867,63908,41,S
25017,63901,63910,9,N
24998,63874,63910,36,S
25025,63912,63912,0,N
25004,63881,63912,31,S
25008,63888,63914,26,S
25014,63895,63916,21,S
25018,63902,63918,16,S
25022,63909,63920,11,S
25028,63916,63922,6,S
25032,63923,63924,1,N
25033,63923,63924,1,S
25037,63930,63930,0,S
25039,63934,63934,0,N
25042,63937,63938,1,S
25046,63944,63944,0,S
25048,63945,63946,1,N
25052,63951,63952,1,S
25055,63956,63956,0,N
25056,63958,63958,0,S
25016,63899,63960,61,E
25019,63902,63960,58,W
25020,63904,63960,56,E
25021,63906,63960,54,W
25023,63909,63960,51,E
25024,63910,63960,50,W
25026,63914,63962,48,E
25027,63914,63962,48,W
25030,63919,63962,43,E
25029,63918,63962,44,W
25034,63924,63962,38,E
25031,63922,63962,40,W
25036,63929,63964,35,E
25035,63926,63964,38,W
25040,63934,63964,30,E
25038,63930,63964,34,W
25044,63939,63964,25,E
25041,63934,63964,30,W
25047,63944,63966,22,E
25043,63938,63966,28,W
25050,63949,63966,17,E
25045,63942,63966,24,W
25053,63954,63966,12,E
25049,63946,63966,20,W
25058,63959,63968,9,E
25051,63950,63968,18,W
25060,63964,63968,4,E
25054,63954,63968,14,W
25057,63958,63968,10,W
25064,63969,63970,1,E
25059,63962,63970,8,W
25062,63966,63970,4,W
25065,63970,63970,0,W
25067,63974,63974,0,E
25068,63974,63974,0,W
25070,63978,63978,0,W
25072,63979,63980,1,E
25073,63982,63982,0,W
25074,63984,63984,0,E
25076,63986,63986,0,W
25078,63989,63990,1,E
25079,63990,63990,0,W
25081,63994,63994,0,E
25082,63994,63994,0,W
25083,63998,63998,0,W
25084,63999,64000,1,E
25087,64002,64002,0,W
25088,64004,64004,0,E
25089,64006,64006,0,W
25091,64009,64010,1,E
25092,64010,64010,0,W
25095,64014,64014,0,E
25096,64014,64014,0,W
25097,64018,64018,0,W
25063,63967,64020,53,N
25061,63965,64020,55,S
25069,63978,64022,44,N
25066,63972,64022,50,S
25077,63989,64024,35,N
25071,63979,64024,45,S
25085,64000,64026,26,N
25075,63986,64026,40,S
25093,64011,64028,17,N
25080,63993,64028,35,S
25100,64022,64030,8,N
25086,64000,64030,30,S
25090,64007,64032,25,S
25107,64033,64034,1,N
25094,64014,64034,20,S
25099,64021,64036,15,S
25104,64028,64038,10,S
25110,64035,64040,5,S
25113,64042,64042,0,S
25115,64044,64044,0,N
25118,64049,64050,1,S
25123,64055,64056,1,N
25124,64056,64056,0,S
25128,64063,64064,1,S
25130,64066,64066,0,N
25133,64070,64070,0,S
25137,64077,64078,1,N
25138,64077,64078,1,S
25098,64019,64080,61,E
25101,64022,64080,58,W
25102,64024,64080,56,E
25103,64026,64080,54,W
25105,64029,64080,51,E
25106,64030,64080,50,W
25108,64034,64082,48,E
25109,64034,64082,48,W
25112,64039,64082,43,E
