Car_Number,Arrive,Depart,Wait,Direction
27097,67587,67588,1,W
27099,67590,67590,0,E
27100,67592,67592,0,W
27102,67597,67598,1,E
27103,67597,67598,1,W
27104,67602,67602,0,W
27107,67604,67604,0,E
27108,67607,67608,1,W
27109,67611,67612,1,E
27110,67612,67612,0,W
27114,67618,67618,0,E
27113,67617,67618,1,W
27083,67561,67620,59,N
27082,67559,67620,61,S
27090,67575,67622,47,N
27087,67568,67622,54,S
27098,67589,67624,35,N
27092,67577,67624,47,S
27105,67603,67626,23,N
27096,67586,67626,40,S
27112,67617,67628,11,N
27101,67595,67628,33,S
27106,67604,67630,26,S
27119,67631,67632,1,N
27111,67613,67632,19,S
27115,67622,67634,12,S
27120,67631,67636,5,S
27125,67640,67640,0,S
27127,67645,67646,1,N
27130,67649,67650,1,S
27134,67658,67658,0,S
27135,67659,67660,1,N
27138,67667,67668,1,S
27142,67673,67674,1,N
27144,67676,67676,0,S
27117,67625,67680,55,E
27116,67622,67680,58,W
27121,67632,67680,48,E
27118,67627,67680,53,W
27124,67639,67680,41,E
27122,67632,67680,48,W
27128,67646,67682,36,E
27123,67637,67682,45,W
27132,67653,67682,29,E
27126,67642,67682,40,W
27136,67660,67682,22,E
27129,67647,67682,35,W
27139,67667,67684,17,E
27131,67652,67684,32,W
27143,67674,67684,10,E
27133,67657,67684,27,W
27146,67681,67684,3,E
27137,67662,67684,22,W
27140,67667,67686,19,W
27141,67672,67686,14,W
27145,67677,67686,9,W
27151,67688,67688,0,E
27147,67682,67688,6,W
27150,67687,67688,1,W
27152,67692,67692,0,W
27154,67695,67696,1,E
27155,67697,67698,1,W
27157,67702,67702,0,E
27158,67702,67702,0,W
27160,67707,67708,1,W
27161,67709,67710,1,E
27163,67712,67712,0,W
27165,67716,67716,0,E
27166,67717,67718,1,W
27168,67722,67722,0,W
27169,67723,67724,1,E
27170,67727,67728,1,W
27173,67730,67730,0,E
27174,67732,67732,0,W
27175,67737,67738,1,E
27176,67737,67738,1,W
27149,67687,67740,53,N
27148,67685,67740,55,S
27156,67701,67742,41,N
27153,67694,67742,48,S
27164,67715,67744,29,N
27159,67703,67744,41,S
27171,67729,67746,17,N
27162,67712,67746,34,S
27179,67743,67748,5,N
27167,67721,67748,27,S
27172,67730,67750,20,S
27177,67739,67752,13,S
27182,67748,67754,6,S
27185,67757,67758,1,N
27186,67757,67758,1,S
27191,67766,67766,0,S
27193,67771,67772,1,N
27196,67775,67776,1,S
27200,67784,67784,0,S
27201,67785,67786,1,N
27205,67793,67794,1,S
27180,67744,67800,56,E
27178,67742,67800,58,W
27183,67751,67800,49,E
27181,67747,67800,53,W
27188,67758,67800,42,E
27184,67752,67800,48,W
27190,67765,67802,37,E
27187,67757,67802,45,W
27194,67772,67802,30,E
27189,67762,67802,40,W
27198,67779,67802,23,E
27192,67767,67802,35,W
27202,67786,67804,18,E
27195,67772,67804,32,W
27206,67793,67804,11,E
27197,67777,67804,27,W
27209,67800,67804,4,E
27199,67782,67804,22,W
27203,67787,67806,19,W
27204,67792,67806,14,W
27207,67797,67806,9,W
27212,67807,67808,1,E
27211,67802,67808,6,W
27213,67807,67808,1,W
27215,67812,67812,0,W
27217,67814,67814,0,E
27218,67817,67818,1,W
27220,67821,67822,1,E
27221,67822,67822,0,W
27224,67828,67828,0,E
27223,67827,67828,1,W
27226,67832,67832,0,W
27227,67835,67836,1,E
27228,67837,67838,1,W
27231,67842,67842,0,E
27232,67842,67842,0,W
27234,67847,67848,1,W
27235,67849,67850,1,E
27236,67852,67852,0,W
27239,67856,67856,0,E
27240,67857,67858,1,W
27208,67799,67860,61,N
27210,67802,67860,58,S
27216,67813,67862,49,N
27214,67811,67862,51,S
27222,67827,67864,37,N
27219,67820,67864,44,S
27230,67841,67866,25,N
27225,67829,67866,37,S
27237,67855,67868,13,N
27229,67838,67868,30,S
27245,67869,67870,1,N
27233,67847,67870,23,S
27238,67856,67872,16,S
27243,67865,67874,9,S
27248,67874,67876,2,S
27252,67883,67884,1,N
27253,67883,67884,1,S
27257,67892,67892,0,S
27259,67897,67898,1,N
27262,67901,67902,1,S
27266,67910,67910,0,S
27267,67911,67912,1,N
27242,67863,67920,57,E
27241,67862,67920,58,W
27246,67870,67920,50,E
27244,67867,67920,53,W
27249,67877,67920,43,E
27247,67872,67920,48,W
27254,67884,67922,38,E
27250,67877,67922,45,W
27256,67891,67922,31,E
27251,67882,67922,40,W
27261,67898,67922,24,E
27255,67887,67922,35,W
27264,67905,67924,19,E
27258,67892,67924,32,W
27268,67912,67924,12,E
27260,67897,67924,27,W
27272,67919,67924,5,E
27263,67902,67924,22,W
27275,67926,67926,0,E
27265,67907,67926,19,W
27269,67912,67926,14,W
27270,67917,67926,9,W
27273,67922,67928,6,W
27276,67927,67928,1,W
27278,67932,67932,0,W
27279,67933,67934,1,E
27281,67937,67938,1,W
27283,67940,67940,0,E
27284,67942,67942,0,W
27286,67947,67948,1,E
27287,67947,67948,1,W
27288,67952,67952,0,W
27290,67954,67954,0,E
27292,67957,67958,1,W
27293,67961,67962,1,E
27294,67962,67962,0,W
27298,67968,67968,0,E
27297,67967,67968,1,W
27299,67972,67972,0,W
27301,67975,67976,1,E
27302,67977,67978,1,W
27274,67925,67980,55,N
27271,67919,67980,61,S
27282,67939,67982,43,N
27277,67928,67982,54,S
27289,67953,67984,31,N
27280,67937,67984,47,S
27296,67967,67986,19,N
27285,67946,67986,40,S
27303,67981,67988,7,N
27291,67955,67988,33,S
27295,67964,67990,26,S
27300,67973,67992,19,S
27304,67982,67994,12,S
27311,67995,67996,1,N
27309,67991,67996,5,S
27314,68000,68000,0,S
27318,68009,68010,1,N
27319,68009,68010,1,S
27324,68018,68018,0,S
27326,68023,68024,1,N
27328,68027,68028,1,S
27332,68036,68036,0,S
27333,68037,68038,1,N
27305,67982,68040,58,E
27306,67982,68040,58,W
27308,67989,68040,51,E
27307,67987,68040,53,W
27312,67996,68040,44,E
27310,67992,68040,48,W
27316,68003,68042,39,E
27313,67997,68042,45,W
27320,68010,68042,32,E
27315,68002,68042,40,W
27322,68017,68042,25,E
27317,68007,68042,35,W
27327,68024,68044,20,E
27321,68012,68044,32,W
27330,68031,68044,13,E
27323,68017,68044,27,W
27335,68038,68044,6,E
27325,68022,68044,22,W
27338,68045,68046,1,E
27329,68027,68046,19,W
27331,68032,68046,14,W
27334,68037,68046,9,W
27336,68042,68048,6,W
27339,68047,68048,1,W
27341,68052,68052,0,E
27342,68052,68052,0,W
27344,68057,68058,1,W
27345,68059,68060,1,E
27346,68062,68062,0,W
27349,68066,68066,0,E
27350,68067,68068,1,W
27352,68072,68072,0,W
27353,68073,68074,1,E
27354,68077,68078,1,W
27356,68080,68080,0,E
27358,68082,68082,0,W
27359,68087,68088,1,E
27360,68087,68088,1,W
27362,68092,68092,0,W
27364,68094,68094,0,E
27365,68097,68098,1,W
27340,68051,68100,49,N
27337,68045,68100,55,S
27348,68065,68102,37,N
27343,68054,68102,48,S
27355,68079,68104,25,N
27347,68063,68104,41,S
27363,68093,68106,13,N
27351,68072,68106,34,S
27369,68107,68108,1,N
27357,68081,68108,27,S
27361,68090,68110,20,S
27366,68099,68112,13,S
27371,68108,68114,6,S
27375,68117,68118,1,S
27377,68121,68122,1,N
27380,68126,68126,0,S
27384,68135,68136,1,N
27385,68135,68136,1,S
27390,68144,68144,0,S
27392,68149,68150,1,N
27395,68153,68154,1,S
27367,68101,68160,59,E
27368,68102,68160,58,W
27372,68108,68160,52,E
27370,68107,68160,53,W
27374,68115,68160,45,E
27373,68112,68160,48,W
27378,68122,68162,40,E
27376,68117,68162,45,W
27382,68129,68162,33,E
27379,68122,68162,40,W
27386,68136,68162,26,E
27381,68127,68162,35,W
27389,68143,68164,21,E
27383,68132,68164,32,W
27393,68150,68164,14,E
27387,68137,68164,27,W
27396,68157,68164,7,E
27388,68142,68164,22,W
27401,68164,68166,2,E
27391,68147,68166,19,W
27394,68152,68166,14,W
27397,68157,68166,9,W
27399,68162,68168,6,W
27402,68167,68168,1,W
27404,68171,68172,1,E
27405,68172,68172,0,W
27408,68178,68178,0,E
27407,68177,68178,1,W
27410,68182,68182,0,W
27411,68185,68186,1,E
27412,68187,68188,1,W
27415,68192,68192,0,E
27416,68192,68192,0,W
27417,68197,68198,1,W
27419,68199,68200,1,E
27420,68202,68202,0,W
27422,68206,68206,0,E
27424,68207,68208,1,W
27425,68212,68212,0,W
27426,68213,68214,1,E
27428,68217,68218,1,W
27400,68163,68220,57,N
27398,68162,68220,58,S
27406,68177,68222,45,N
27403,68171,68222,51,S
27414,68191,68224,33,N
27409,68180,68224,44,S
27421,68205,68226,21,N
27413,68189,68226,37,S
27429,68219,68228,9,N
27418,68198,68228,30,S
27423,68207,68230,23,S
27427,68216,68232,16,S
27436,68233,68234,1,N
27432,68225,68234,9,S
27437,68234,68236,2,S
27442,68243,68244,1,S
27443,68247,68248,1,N
27446,68252,68252,0,S
27450,68261,68262,1,N
27451,68261,68262,1,S
27456,68270,68270,0,S
27458,68275,68276,1,N
27430,68220,68280,60,E
27431,68222,68280,58,W
27433,68227,68280,53,E
27434,68227,68280,53,W
27438,68234,68280,46,E
27435,68232,68280,48,W
27440,68241,68282,41,E
27439,68237,68282,45,W
27445,68248,68282,34,E
27441,68242,68282,40,W
27448,68255,68282,27,E
27444,68247,68282,35,W
27452,68262,68284,22,E
27447,68252,68284,32,W
27455,68269,68284,15,E
27449,68257,68284,27,W
27459,68276,68284,8,E
27453,68262,68284,22,W
27463,68283,68286,3,E
27454,68267,68286,19,W
27457,68272,68286,14,W
27460,68277,68286,9,W
27462,68282,68288,6,W
27464,68287,68288,1,W
27467,68290,68290,0,E
27468,68292,68292,0,W
27470,68297,68298,1,E
27471,68297,68298,1,W
27472,68302,68302,0,W
27474,68304,68304,0,E
27476,68307,68308,1,W
27477,68311,68312,1,E
27478,68312,68312,0,W
27482,68318,68318,0,E
27481,68317,68318,1,W
27483,68322,68322,0,W
27485,68325,68326,1,E
27486,68327,68328,1,W
27488,68332,68332,0,E
27489,68332,68332,0,W
27491,68337,68338,1,W
27466,68289,68340,51,N
27461,68279,68340,61,S
27473,68303,68342,39,N
27465,68288,68342,54,S
27480,68317,68344,27,N
27469,68297,68344,47,S
27487,68331,68346,15,N
27475,68306,68346,40,S
27495,68345,68348,3,N
27479,68315,68348,33,S
27484,68324,68350,26,S
27490,68333,68352,19,S
27493,68342,68354,12,S
27498,68351,68356,5,S
27502,68359,68360,1,N
27503,68360,68360,0,S
27508,68369,68370,1,S
27510,68373,68374,1,N
27513,68378,68378,0,S
27516,68387,68388,1,N
27517,68387,68388,1,S
27522,68396,68396,0,S
27492,68339,68400,61,E
27494,68342,68400,58,W
27496,68346,68400,54,E
27497,68347,68400,53,W
27500,68353,68400,47,E
27499,68352,68400,48,W
27504,68360,68402,42,E
27501,68357,68402,45,W
27506,68367,68402,35,E
27505,68362,68402,40,W
27511,68374,68402,28,E
27507,68367,68402,35,W
27514,68381,68404,23,E
27509,68372,68404,32,W
27519,68388,68404,16,E
27512,68377,68404,27,W
27521,68395,68404,9,E
27515,68382,68404,22,W
27525,68402,68406,4,E
27518,68387,68406,19,W
27520,68392,68406,14,W
27523,68397,68406,9,W
27526,68402,68408,6,W
27528,68409,68410,1,W
27529,68411,68412,1,E
27530,68416,68416,0,W
27533,68420,68420,0,E
27534,68423,68424,1,W
27536,68429,68430,1,E
27537,68430,68430,0,W
27539,68438,68438,0,E
27538,68437,68438,1,W
27542,68444,68444,0,W
27543,68447,68448,1,E
27544,68451,68452,1,W
27546,68456,68456,0,E
27548,68458,68458,0,W
27524,68401,68460,59,N
27527,68405,68460,55,S
27532,68420,68462,42,N
27531,68417,68462,45,S
27540,68439,68464,25,N
27535,68429,68464,35,S
27547,68458,68466,8,N
27541,68441,68466,25,S
27545,68453,68468,15,S
27549,68465,68470,5,S
27554,68477,68478,1,N
27555,68477,68478,1,S
27559,68489,68490,1,S
27562,68496,68496,0,N
27564,68501,68502,1,S
27568,68513,68514,1,S
27570,68515,68516,1,N
27550,68465,68520,55,E
27551,68465,68520,55,W
27553,68474,68520,46,E
27552,68472,68520,48,W
27557,68483,68520,37,E
27556,68479,68520,41,W
27560,68492,68522,30,E
27558,68486,68522,36,W
27565,68501,68522,21,E
27561,68493,68522,29,W
27567,68510,68522,12,E
27563,68500,68522,22,W
27571,68519,68524,5,E
27566,68507,68524,17,W
27569,68514,68524,10,W
27572,68521,68524,3,W
27574,68528,68528,0,E
27575,68528,68528,0,W
27577,68535,68536,1,W
27579,68537,68538,1,E
27580,68542,68542,0,W
27581,68546,68546,0,E
27583,68549,68550,1,W
27585,68555,68556,1,E
27586,68556,68556,0,W
27589,68564,68564,0,E
27588,68563,68564,1,W
27590,68570,68570,0,W
27593,68573,68574,1,E
27594,68577,68578,1,W
27576,68534,68580,46,N
27573,68525,68580,55,S
27584,68553,68582,29,N
27578,68537,68582,45,S
27591,68572,68584,12,N
27582,68549,68584,35,S
27587,68561,68586,25,S
27592,68573,68588,15,S
27597,68585,68590,5,S
27598,68591,68592,1,N
27601,68597,68598,1,S
27607,68610,68610,0,N
27605,68609,68610,1,S
27611,68621,68622,1,S
27614,68629,68630,1,N
27615,68633,68634,1,S
27595,68582,68640,58,E
27596,68584,68640,56,W
27599,68591,68640,49,E
27600,68591,68640,49,W
27603,68600,68640,40,E
27602,68598,68640,42,W
27606,68609,68642,33,E
27604,68605,68642,37,W
27609,68618,68642,24,E
27608,68612,68642,30,W
27613,68627,68642,15,E
27610,68619,68642,23,W
27617,68636,68644,8,E
27612,68626,68644,18,W
27616,68633,68644,11,W
27618,68640,68644,4,W
27620,68645,68646,1,E
27621,68647,68648,1,W
27623,68654,68654,0,E
27624,68654,68654,0,W
27626,68661,68662,1,W
27627,68663,68664,1,E
27629,68668,68668,0,W
27631,68672,68672,0,E
27632,68675,68676,1,W
27634,68681,68682,1,E
27635,68682,68682,0,W
27638,68690,68690,0,E
27637,68689,68690,1,W
27640,68696,68696,0,W
27622,68648,68700,52,N
27619,68645,68700,55,S
27628,68667,68702,35,N
27625,68657,68702,45,S
27636,68686,68704,18,N
27630,68669,68704,35,S
27643,68705,68706,1,N
27633,68681,68706,25,S
27639,68693,68708,15,S
27644,68705,68710,5,S
27647,68717,68718,1,S
27650,68724,68724,0,N
27653,68729,68730,1,S
27657,68741,68742,1,S
27658,68743,68744,1,N
27662,68753,68754,1,S
27641,68699,68760,61,E
27642,68703,68760,57,W
27645,68708,68760,52,E
27646,68710,68760,50,W
27648,68717,68760,43,E
27649,68717,68760,43,W
27652,68726,68762,36,E
27651,68724,68762,38,W
27655,68735,68762,27,E
27654,68731,68762,31,W
27659,68744,68762,18,E
27656,68738,68762,24,W
27663,68753,68764,11,E
27660,68745,68764,19,W
27666,68762,68764,2,E
27661,68752,68764,12,W
27664,68759,68764,5,W
27668,68766,68766,0,W
27669,68771,68772,1,E
27670,68773,68774,1,W
27672,68780,68780,0,E
27673,68780,68780,0,W
27675,68787,68788,1,W
27677,68789,68790,1,E
27678,68794,68794,0,W
27679,68798,68798,0,E
27682,68801,68802,1,W
27683,68807,68808,1,E
27684,68808,68808,0,W
27687,68816,68816,0,E
27686,68815,68816,1,W
27665,68762,68820,58,N
27667,68765,68820,55,S
27674,68781,68822,41,N
27671,68777,68822,45,S
27680,68800,68824,24,N
27676,68789,68824,35,S
27688,68819,68826,7,N
27681,68801,68826,25,S
27685,68813,68828,15,S
27690,68825,68830,5,S
27696,68838,68838,0,N
27695,68837,68838,1,S
27699,68849,68850,1,S
27702,68857,68858,1,N
27704,68861,68862,1,S
27709,68873,68874,1,S
27710,68876,68876,0,N
27691,68825,68880,55,E
27689,68822,68880,58,W
27693,68834,68880,46,E
27692,68829,68880,51,W
27697,68843,68880,37,E
27694,68836,68880,44,W
27701,68852,68882,30,E
27698,68843,68882,39,W
27705,68861,68882,21,E
27700,68850,68882,32,W
27707,68870,68882,12,E
27703,68857,68882,25,W
27712,68879,68884,5,E
27706,68864,68884,20,W
27708,68871,68884,13,W
27711,68878,68884,6,W
27714,68885,68886,1,W
27715,68888,68888,0,E
27716,68892,68892,0,W
27719,68897,68898,1,E
27720,68899,68900,1,W
27721,68906,68906,0,E
27722,68906,68906,0,W
27724,68913,68914,1,W
27726,68915,68916,1,E
27727,68920,68920,0,W
27729,68924,68924,0,E
27730,68927,68928,1,W
27733,68933,68934,1,E
27734,68934,68934,0,W
27717,68895,68940,45,N
27713,68885,68940,55,S
27725,68914,68942,28,N
27718,68897,68942,45,S
27731,68933,68944,11,N
27723,68909,68944,35,S
27728,68921,68946,25,S
27732,68933,68948,15,S
27737,68945,68950,5,S
27740,68952,68952,0,N
27742,68957,68958,1,S
27745,68969,68970,1,S
27748,68971,68972,1,N
27751,68981,68982,1,S
27754,68990,68990,0,N
27756,68993,68994,1,S
27736,68942,69000,58,E
27735,68941,69000,59,W
27739,68951,69000,49,E
27738,68948,69000,52,W
27743,68960,69000,40,E
27741,68955,69000,45,W
27746,68969,69002,33,E
27744,68962,69002,40,W
27750,68978,69002,24,E
27747,68969,69002,33,W
27753,68987,69002,15,E
27749,68976,69002,26,W
27757,68996,69004,8,E
27752,68983,69004,21,W
27755,68990,69004,14,W
27758,68997,69004,7,W
27761,69005,69006,1,E
27759,69004,69006,2,W
27763,69011,69012,1,W
27764,69014,69014,0,E
27766,69018,69018,0,W
27767,69023,69024,1,E
27768,69025,69026,1,W
27771,69032,69032,0,E
27772,69032,69032,0,W
27773,69039,69040,1,W
27775,69041,69042,1,E
27776,69046,69046,0,W
27778,69050,69050,0,E
27780,69053,69054,1,W
27762,69009,69060,51,N
27760,69005,69060,55,S
27769,69028,69062,34,N
27765,69017,69062,45,S
27777,69047,69064,17,N
27770,69029,69064,35,S
27784,69066,69066,0,N
27774,69041,69066,25,S
27779,69053,69068,15,S
27783,69065,69070,5,S
27788,69077,69078,1,S
27791,69085,69086,1,N
27794,69089,69090,1,S
27797,69101,69102,1,S
27799,69104,69104,0,N
27802,69113,69114,1,S
27781,69059,69120,61,E
27782,69060,69120,60,W
27786,69068,69120,52,E
27785,69067,69120,53,W
27789,69077,69120,43,E
27787,69074,69120,46,W
27792,69086,69122,36,E
27790,69081,69122,41,W
27795,69095,69122,27,E
27793,69088,69122,34,W
27800,69104,69122,18,E
27796,69095,69122,27,W
27803,69113,69124,11,E
27798,69102,69124,22,W
27805,69122,69124,2,E
27801,69109,69124,15,W
27804,69116,69124,8,W
27807,69123,69126,3,W
27809,69130,69130,0,W
27810,69131,69132,1,E
27812,69137,69138,1,W
27813,69140,69140,0,E
27815,69144,69144,0,W
27817,69149,69150,1,E
27818,69151,69152,1,W
27819,69158,69158,0,E
27820,69158,69158,0,W
27823,69165,69166,1,W
27824,69167,69168,1,E
27825,69172,69172,0,W
27827,69176,69176,0,E
27806,69123,69180,57,N
27808,69125,69180,55,S
27814,69142,69182,40,N
27811,69137,69182,45,S
27821,69161,69184,23,N
27816,69149,69184,35,S
27829,69180,69186,6,N
27822,69161,69186,25,S
27826,69173,69188,15,S
27830,69185,69190,5,S
27835,69197,69198,1,S
27836,69199,69200,1,N
27840,69209,69210,1,S
27843,69218,69218,0,N
27844,69221,69222,1,S
27849,69233,69234,1,S
27851,69237,69238,1,N
27831,69185,69240,55,E
27828,69179,69240,61,W
27834,69194,69240,46,E
27832,69186,69240,54,W
27838,69203,69240,37,E
27833,69193,69240,47,W
27841,69212,69242,30,E
27837,69200,69242,42,W
27845,69221,69242,21,E
27839,69207,69242,35,W
27848,69230,69242,12,E
27842,69214,69242,28,W
27852,69239,69244,5,E
27846,69221,69244,23,W
27847,69228,69244,16,W
27850,69235,69244,9,W
27853,69242,69246,4,W
27855,69248,69248,0,E
27856,69249,69250,1,W
27858,69256,69256,0,W
27860,69257,69258,1,E
27861,69263,69264,1,W
27862,69266,69266,0,E
27864,69270,69270,0,W
27866,69275,69276,1,E
27867,69277,69278,1,W
27869,69284,69284,0,E
27870,69284,69284,0,W
27871,69291,69292,1,W
27873,69293,69294,1,E
27875,69298,69298,0,W
27857,69256,69300,44,N
27854,69245,69300,55,S
27865,69275,69302,27,N
27859,69257,69302,45,S
27874,69294,69304,10,N
27863,69269,69304,35,S
27868,69281,69306,25,S
27872,69293,69308,15,S
27877,69305,69310,5,S
27881,69313,69314,1,N
27882,69317,69318,1,S
27886,69329,69330,1,S
27888,69332,69332,0,N
27892,69341,69342,1,S
27895,69351,69352,1,N
27896,69353,69354,1,S
27876,69302,69360,58,E
27878,69305,69360,55,W
27879,69311,69360,49,E
27880,69312,69360,48,W
27884,69320,69360,40,E
27883,69319,69360,41,W
27887,69329,69362,33,E
27885,69326,69362,36,W
27890,69338,69362,24,E
27889,69333,69362,29,W
27893,69347,69362,15,E
27891,69340,69362,22,W
27898,69356,69364,8,E
27894,69347,69364,17,W
27897,69354,69364,10,W
27899,69361,69364,3,W
27901,69365,69366,1,E
27902,69368,69368,0,W
27904,69374,69374,0,E
27905,69375,69376,1,W
27907,69382,69382,0,W
27908,69383,69384,1,E
27911,69389,69390,1,W
27912,69392,69392,0,E
27913,69396,69396,0,W
27915,69401,69402,1,E
27916,69403,69404,1,W
27918,69410,69410,0,E
27919,69410,69410,0,W
27921,69417,69418,1,W
27903,69370,69420,50,N
27900,69365,69420,55,S
27909,69389,69422,33,N
27906,69377,69422,45,S
27917,69408,69424,16,N
27910,69389,69424,35,S
27914,69401,69426,25,S
27925,69427,69428,1,N
27920,69413,69428,15,S
27924,69425,69430,5,S
27928,69437,69438,1,S
27932,69446,69446,0,N
27934,69449,69450,1,S
27938,69461,69462,1,S
27940,69465,69466,1,N
27942,69473,69474,1,S
27922,69419,69480,61,E
27923,69424,69480,56,W
27926,69428,69480,52,E
27927,69431,69480,49,W
27929,69437,69480,43,E
27930,69438,69480,42,W
27933,69446,69482,36,E
27931,69445,69482,37,W
27936,69455,69482,27,E
27935,69452,69482,30,W
27939,69464,69482,18,E
27937,69459,69482,23,W
27943,69473,69484,11,E
27941,69466,69484,18,W
27946,69482,69484,2,E
27944,69473,69484,11,W
27945,69480,69484,4,W
27949,69487,69488,1,W
27950,69491,69492,1,E
27951,69494,69494,0,W
27953,69500,69500,0,E
27954,69501,69502,1,W
27956,69508,69508,0,W
27958,69509,69510,1,E
27959,69515,69516,1,W
27960,69518,69518,0,E
27963,69522,69522,0,W
27964,69527,69528,1,E
27965,69529,69530,1,W
27967,69536,69536,0,E
27968,69536,69536,0,W
27947,69484,69540,56,N
27948,69485,69540,55,S
27955,69503,69542,39,N
27952,69497,69542,45,S
27962,69522,69544,22,N
27957,69509,69544,35,S
27969,69541,69546,5,N
27961,69521,69546,25,S
27966,69533,69548,15,S
27971,69545,69550,5,S
27975,69557,69558,1,S
27977,69560,69560,0,N
27980,69569,69570,1,S
27984,69579,69580,1,N
27985,69581,69582,1,S
27990,69593,69594,1,S
27991,69598,69598,0,N
27972,69545,69600,55,E
27970,69543,69600,57,W
27974,69554,69600,46,E
27973,69550,69600,50,W
27978,69563,69600,37,E
27976,69557,69600,43,W
27982,69572,69602,30,E
27979,69564,69602,38,W
27986,69581,69602,21,E
27981,69571,69602,31,W
27988,69590,69602,12,E
27983,69578,69602,24,W
27992,69599,69604,5,E
27987,69585,69604,19,W
27989,69592,69604,12,W
27993,69599,69604,5,W
27995,69606,69606,0,W
27996,69608,69608,0,E
27997,69613,69614,1,W
28000,69617,69618,1,E
28001,69620,69620,0,W
28002,69626,69626,0,E
28003,69627,69628,1,W
28005,69634,69634,0,W
28006,69635,69636,1,E
28009,69641,69642,1,W
28010,69644,69644,0,E
28011,69648,69648,0,W
28013,69653,69654,1,E
28015,69655,69656,1,W
27998,69617,69660,43,N
27994,69605,69660,55,S
28007,69636,69662,26,N
27999,69617,69662,45,S
28014,69655,69664,9,N
28004,69629,69664,35,S
28008,69641,69666,25,S
28012,69653,69668,15,S
28018,69665,69670,5,S
28021,69674,69674,0,N
28023,69677,69678,1,S
28026,69689,69690,1,S
28029,69693,69694,1,N
28032,69701,69702,1,S
28036,69712,69712,0,N
28037,69713,69714,1,S
28016,69662,69720,58,E
28017,69662,69720,58,W
28020,69671,69720,49,E
28019,69669,69720,51,W
28024,69680,69720,40,E
28022,69676,69720,44,W
28027,69689,69722,33,E
28025,69683,69722,39,W
28031,69698,69722,24,E
28028,69690,69722,32,W
28034,69707,69722,15,E
28030,69697,69722,25,W
28038,69716,69724,8,E
28033,69704,69724,20,W
28035,69711,69724,13,W
28039,69718,69724,6,W
28041,69725,69726,1,E
28042,69725,69726,1,W
28044,69732,69732,0,W
28045,69734,69734,0,E
28047,69739,69740,1,W
28048,69743,69744,1,E
28049,69746,69746,0,W
28052,69752,69752,0,E
28053,69753,69754,1,W
28054,69760,69760,0,W
28056,69761,69762,1,E
28057,69767,69768,1,W
28059,69770,69770,0,E
28061,69774,69774,0,W
28043,69731,69780,49,N
28040,69725,69780,55,S
28051,69750,69782,32,N
28046,69737,69782,45,S
28058,69769,69784,15,N
28050,69749,69784,35,S
28055,69761,69786,25,S
28065,69788,69788,0,N
28060,69773,69788,15,S
28064,69785,69790,5,S
28069,69797,69798,1,S
28073,69807,69808,1,N
28074,69809,69810,1,S
28078,69821,69822,1,S
28081,69826,69826,0,N
28083,69833,69834,1,S
28062,69779,69840,61,E
28063,69781,69840,59,W
28066,69788,69840,52,E
28067,69788,69840,52,W
28070,69797,69840,43,E
28068,69795,69840,45,W
