Car_Number,Arrive,Depart,Wait,Direction
28072,69806,69842,36,E
28071,69802,69842,40,W
28076,69815,69842,27,E
28075,69809,69842,33,W
28080,69824,69842,18,E
28077,69816,69842,26,W
28084,69833,69844,11,E
28079,69823,69844,21,W
28086,69842,69844,2,E
28082,69830,69844,14,W
28085,69837,69844,7,W
28087,69844,69846,2,W
28090,69851,69852,1,E
28091,69851,69852,1,W
28093,69858,69858,0,W
28094,69860,69860,0,E
28096,69865,69866,1,W
28098,69869,69870,1,E
28099,69872,69872,0,W
28100,69878,69878,0,E
28101,69879,69880,1,W
28104,69886,69886,0,W
28105,69887,69888,1,E
28107,69893,69894,1,W
28108,69896,69896,0,E
28088,69845,69900,55,N
28089,69845,69900,55,S
28095,69864,69902,38,N
28092,69857,69902,45,S
28103,69883,69904,21,N
28097,69869,69904,35,S
28110,69902,69906,4,N
28102,69881,69906,25,S
28106,69893,69908,15,S
28111,69905,69910,5,S
28116,69917,69918,1,S
28117,69921,69922,1,N
28121,69929,69930,1,S
28124,69940,69940,0,N
28125,69941,69942,1,S
28130,69953,69954,1,S
28112,69905,69960,55,E
28109,69900,69960,60,W
28114,69914,69960,46,E
28113,69907,69960,53,W
28119,69923,69960,37,E
28115,69914,69960,46,W
28122,69932,69962,30,E
28118,69921,69962,41,W
28126,69941,69962,21,E
28120,69928,69962,34,W
28129,69950,69962,12,E
28123,69935,69962,27,W
28133,69959,69964,5,E
28127,69942,69964,22,W
28128,69949,69964,15,W
28131,69956,69964,8,W
28134,69963,69966,3,W
28136,69968,69968,0,E
28137,69970,69970,0,W
28139,69977,69978,1,E
28140,69977,69978,1,W
28142,69984,69984,0,W
28143,69986,69986,0,E
28145,69991,69992,1,W
28146,69995,69996,1,E
28148,69998,69998,0,W
28150,70004,70004,0,E
28151,70005,70006,1,W
28152,70012,70012,0,W
28154,70013,70014,1,E
28132,69959,70020,61,N
28135,69965,70020,55,S
28141,69978,70022,44,N
28138,69977,70022,45,S
28147,69997,70024,27,N
28144,69989,70024,35,S
28155,70016,70026,10,N
28149,70001,70026,25,S
28153,70013,70028,15,S
28158,70025,70030,5,S
28162,70035,70036,1,N
28163,70037,70038,1,S
28167,70049,70050,1,S
28169,70054,70054,0,N
28172,70061,70062,1,S
28176,70073,70074,1,N
28177,70073,70074,1,S
28157,70022,70080,58,E
28156,70019,70080,61,W
28160,70031,70080,49,E
28159,70026,70080,54,W
28164,70040,70080,40,E
28161,70033,70080,47,W
28168,70049,70082,33,E
28165,70040,70082,42,W
28171,70058,70082,24,E
28166,70047,70082,35,W
28174,70067,70082,15,E
28170,70054,70082,28,W
28179,70076,70084,8,E
28173,70061,70084,23,W
28175,70068,70084,16,W
28178,70075,70084,9,W
28182,70085,70086,1,E
28180,70082,70086,4,W
28183,70089,70090,1,W
28185,70094,70094,0,E
28186,70096,70096,0,W
28188,70103,70104,1,E
28189,70103,70104,1,W
28191,70110,70110,0,W
28193,70112,70112,0,E
28194,70117,70118,1,W
28196,70121,70122,1,E
28197,70124,70124,0,W
28199,70130,70130,0,E
28200,70131,70132,1,W
28202,70138,70138,0,W
28184,70092,70140,48,N
28181,70085,70140,55,S
28192,70111,70142,31,N
28187,70097,70142,45,S
28198,70130,70144,14,N
28190,70109,70144,35,S
28195,70121,70146,25,S
28201,70133,70148,15,S
28207,70149,70150,1,N
28204,70145,70150,5,S
28209,70157,70158,1,S
28214,70168,70168,0,N
28215,70169,70170,1,S
28219,70181,70182,1,S
28221,70187,70188,1,N
28223,70193,70194,1,S
28203,70139,70200,61,E
28205,70145,70200,55,W
28206,70148,70200,52,E
28208,70152,70200,48,W
28210,70157,70200,43,E
28211,70159,70200,41,W
28212,70166,70202,36,E
28213,70166,70202,36,W
28217,70175,70202,27,E
28216,70173,70202,29,W
28220,70184,70202,18,E
28218,70180,70202,22,W
28224,70193,70204,11,E
28222,70187,70204,17,W
28227,70202,70204,2,E
28225,70194,70204,10,W
28226,70201,70204,3,W
28230,70208,70208,0,W
28231,70211,70212,1,E
28232,70215,70216,1,W
28234,70220,70220,0,E
28235,70222,70222,0,W
28238,70229,70230,1,E
28239,70229,70230,1,W
28240,70236,70236,0,W
28241,70238,70238,0,E
28243,70243,70244,1,W
28245,70247,70248,1,E
28246,70250,70250,0,W
28248,70256,70256,0,E
28249,70257,70258,1,W
28229,70206,70260,54,N
28228,70205,70260,55,S
28236,70225,70262,37,N
28233,70217,70262,45,S
28244,70244,70264,20,N
28237,70229,70264,35,S
28250,70263,70266,3,N
28242,70241,70266,25,S
28247,70253,70268,15,S
28252,70265,70270,5,S
28256,70277,70278,1,S
28258,70282,70282,0,N
28261,70289,70290,1,S
28265,70301,70302,1,N
28266,70301,70302,1,S
28270,70313,70314,1,S
28253,70265,70320,55,E
28251,70264,70320,56,W
28255,70274,70320,46,E
28254,70271,70320,49,W
28259,70283,70320,37,E
28257,70278,70320,42,W
28262,70292,70322,30,E
28260,70285,70322,37,W
28267,70301,70322,21,E
28263,70292,70322,30,W
28269,70310,70322,12,E
28264,70299,70322,23,W
28272,70319,70324,5,E
28268,70306,70324,18,W
28271,70313,70324,11,W
28274,70320,70324,4,W
28277,70328,70328,0,E
28276,70327,70328,1,W
28278,70334,70334,0,W
28280,70337,70338,1,E
28282,70341,70342,1,W
28283,70346,70346,0,E
28284,70348,70348,0,W
28286,70355,70356,1,E
28287,70355,70356,1,W
28290,70362,70362,0,W
28291,70364,70364,0,E
28292,70369,70370,1,W
28294,70373,70374,1,E
28295,70376,70376,0,W
28273,70320,70380,60,N
28275,70325,70380,55,S
28281,70339,70382,43,N
28279,70337,70382,45,S
28288,70358,70384,26,N
28285,70349,70384,35,S
28296,70377,70386,9,N
28289,70361,70386,25,S
28293,70373,70388,15,S
28299,70385,70390,5,S
28302,70396,70396,0,N
28303,70397,70398,1,S
28307,70409,70410,1,S
28310,70415,70416,1,N
28313,70421,70422,1,S
28318,70434,70434,0,N
28317,70433,70434,1,S
28297,70382,70440,58,E
28298,70383,70440,57,W
28301,70391,70440,49,E
28300,70390,70440,50,W
28305,70400,70440,40,E
28304,70397,70440,43,W
28308,70409,70442,33,E
28306,70404,70442,38,W
28311,70418,70442,24,E
28309,70411,70442,31,W
28315,70427,70442,15,E
28312,70418,70442,24,W
28319,70436,70444,8,E
28314,70425,70444,19,W
28316,70432,70444,12,W
28320,70439,70444,5,W
28322,70445,70446,1,E
28323,70446,70446,0,W
28326,70454,70454,0,E
28325,70453,70454,1,W
28328,70460,70460,0,W
28329,70463,70464,1,E
28330,70467,70468,1,W
28333,70472,70472,0,E
28334,70474,70474,0,W
28336,70481,70482,1,E
28337,70481,70482,1,W
28338,70488,70488,0,W
28339,70490,70490,0,E
28342,70495,70496,1,W
28324,70453,70500,47,N
28321,70445,70500,55,S
28332,70472,70502,30,N
28327,70457,70502,45,S
28340,70491,70504,13,N
28331,70469,70504,35,S
28335,70481,70506,25,S
28341,70493,70508,15,S
28348,70510,70510,0,N
28345,70505,70510,5,S
28350,70517,70518,1,S
28354,70529,70530,1,N
28355,70529,70530,1,S
28359,70541,70542,1,S
28362,70548,70548,0,N
28364,70553,70554,1,S
28343,70499,70560,61,E
28344,70502,70560,58,W
28346,70508,70560,52,E
28347,70509,70560,51,W
28351,70517,70560,43,E
28349,70516,70560,44,W
28353,70526,70562,36,E
28352,70523,70562,39,W
28357,70535,70562,27,E
28356,70530,70562,32,W
28360,70544,70562,18,E
28358,70537,70562,25,W
28365,70553,70564,11,E
28361,70544,70564,20,W
28367,70562,70564,2,E
28363,70551,70564,13,W
28366,70558,70564,6,W
28369,70565,70566,1,W
28371,70571,70572,1,E
28372,70572,70572,0,W
28375,70580,70580,0,E
28374,70579,70580,1,W
28377,70586,70586,0,W
28379,70589,70590,1,E
28380,70593,70594,1,W
28381,70598,70598,0,E
28382,70600,70600,0,W
28385,70607,70608,1,E
28386,70607,70608,1,W
28388,70614,70614,0,W
28389,70616,70616,0,E
28370,70567,70620,53,N
28368,70565,70620,55,S
28376,70586,70622,36,N
28373,70577,70622,45,S
28384,70605,70624,19,N
28378,70589,70624,35,S
28391,70624,70626,2,N
28383,70601,70626,25,S
28387,70613,70628,15,S
28392,70625,70630,5,S
28397,70637,70638,1,S
28399,70643,70644,1,N
28401,70649,70650,1,S
28407,70662,70662,0,N
28405,70661,70662,1,S
28411,70673,70674,1,S
28393,70625,70680,55,E
28390,70621,70680,59,W
28395,70634,70680,46,E
28394,70628,70680,52,W
28400,70643,70680,37,E
28396,70635,70680,45,W
28403,70652,70682,30,E
28398,70642,70682,40,W
28406,70661,70682,21,E
28402,70649,70682,33,W
28409,70670,70682,12,E
28404,70656,70682,26,W
28413,70679,70684,5,E
28408,70663,70684,21,W
28410,70670,70684,14,W
28412,70677,70684,7,W
28415,70684,70686,2,W
28417,70688,70688,0,E
28418,70691,70692,1,W
28420,70697,70698,1,E
28421,70698,70698,0,W
28424,70706,70706,0,E
28423,70705,70706,1,W
28426,70712,70712,0,W
28427,70715,70716,1,E
28429,70719,70720,1,W
28431,70724,70724,0,E
28432,70726,70726,0,W
28434,70733,70734,1,E
28435,70733,70734,1,W
28414,70681,70740,59,N
28416,70685,70740,55,S
28422,70700,70742,42,N
28419,70697,70742,45,S
28428,70719,70744,25,N
28425,70709,70744,35,S
28436,70738,70746,8,N
28430,70721,70746,25,S
28433,70733,70748,15,S
28439,70745,70750,5,S
28443,70757,70758,1,N
28444,70757,70758,1,S
28448,70769,70770,1,S
28451,70776,70776,0,N
28453,70781,70782,1,S
28457,70793,70794,1,S
28458,70795,70796,1,N
28438,70742,70800,58,E
28437,70740,70800,60,W
28441,70751,70800,49,E
28440,70747,70800,53,W
28445,70760,70800,40,E
28442,70754,70800,46,W
28449,70769,70802,33,E
28446,70761,70802,41,W
28452,70778,70802,24,E
28447,70768,70802,34,W
28455,70787,70802,15,E
28450,70775,70802,27,W
28459,70796,70804,8,E
28454,70782,70804,22,W
28456,70789,70804,15,W
28460,70796,70804,8,W
28463,70805,70806,1,E
28461,70803,70806,3,W
28464,70810,70810,0,W
28466,70814,70814,0,E
28468,70817,70818,1,W
28469,70823,70824,1,E
28470,70824,70824,0,W
28473,70832,70832,0,E
28472,70831,70832,1,W
28475,70838,70838,0,W
28477,70841,70842,1,E
28478,70845,70846,1,W
28479,70850,70850,0,E
28481,70852,70852,0,W
28465,70814,70860,46,N
28462,70805,70860,55,S
28474,70833,70862,29,N
28467,70817,70862,45,S
28480,70852,70864,12,N
28471,70829,70864,35,S
28476,70841,70866,25,S
28482,70853,70868,15,S
28485,70865,70870,5,S
28488,70871,70872,1,N
28490,70877,70878,1,S
28496,70890,70890,0,N
28495,70889,70890,1,S
28499,70901,70902,1,S
28503,70909,70910,1,N
28504,70913,70914,1,S
28483,70859,70920,61,E
28484,70859,70920,61,W
28487,70868,70920,52,E
28486,70866,70920,54,W
28491,70877,70920,43,E
28489,70873,70920,47,W
28493,70886,70922,36,E
28492,70880,70922,42,W
28498,70895,70922,27,E
28494,70887,70922,35,W
28501,70904,70922,18,E
28497,70894,70922,28,W
28505,70913,70924,11,E
28500,70901,70924,23,W
28507,70922,70924,2,E
28502,70908,70924,16,W
28506,70915,70924,9,W
28508,70922,70926,4,W
28511,70929,70930,1,W
28512,70931,70932,1,E
28513,70936,70936,0,W
28515,70940,70940,0,E
28516,70943,70944,1,W
28519,70949,70950,1,E
28520,70950,70950,0,W
28522,70958,70958,0,E
28521,70957,70958,1,W
28524,70964,70964,0,W
28526,70967,70968,1,E
28527,70971,70972,1,W
28529,70976,70976,0,E
28530,70978,70978,0,W
28510,70928,70980,52,N
28509,70925,70980,55,S
28517,70947,70982,35,N
28514,70937,70982,45,S
28525,70966,70984,18,N
28518,70949,70984,35,S
28531,70985,70986,1,N
28523,70961,70986,25,S
28528,70973,70988,15,S
28532,70985,70990,5,S
28537,70997,70998,1,S
28540,71004,71004,0,N
28542,71009,71010,1,S
28546,71021,71022,1,S
28548,71023,71024,1,N
28551,71033,71034,1,S
28533,70985,71040,55,E
28534,70985,71040,55,W
28536,70994,71040,46,E
28535,70992,71040,48,W
28539,71003,71040,37,E
28538,70999,71040,41,W
28543,71012,71042,30,E
28541,71006,71042,36,W
28547,71021,71042,21,E
28544,71013,71042,29,W
28550,71030,71042,12,E
28545,71020,71042,22,W
28553,71039,71044,5,E
28549,71027,71044,17,W
28552,71034,71044,10,W
28554,71041,71044,3,W
28557,71048,71048,0,E
28558,71048,71048,0,W
28559,71055,71056,1,W
28561,71057,71058,1,E
28563,71062,71062,0,W
28564,71066,71066,0,E
28566,71069,71070,1,W
28567,71075,71076,1,E
28568,71076,71076,0,W
28572,71084,71084,0,E
28571,71083,71084,1,W
28573,71090,71090,0,W
28575,71093,71094,1,E
28576,71097,71098,1,W
28555,71042,71100,58,N
28556,71045,71100,55,S
28562,71061,71102,41,N
28560,71057,71102,45,S
28569,71080,71104,24,N
28565,71069,71104,35,S
28577,71099,71106,7,N
28570,71081,71106,25,S
28574,71093,71108,15,S
28580,71105,71110,5,S
28584,71118,71118,0,N
28583,71117,71118,1,S
28588,71129,71130,1,S
28591,71137,71138,1,N
28594,71141,71142,1,S
28597,71153,71154,1,S
28599,71156,71156,0,N
28578,71102,71160,58,E
28579,71104,71160,56,W
28581,71111,71160,49,E
28582,71111,71160,49,W
28586,71120,71160,40,E
28585,71118,71160,42,W
28589,71129,71162,33,E
28587,71125,71162,37,W
28592,71138,71162,24,E
28590,71132,71162,30,W
28596,71147,71162,15,E
28593,71139,71162,23,W
28600,71156,71164,8,E
28595,71146,71164,18,W
28598,71153,71164,11,W
28601,71160,71164,4,W
28603,71165,71166,1,E
28604,71167,71168,1,W
28605,71174,71174,0,E
28606,71174,71174,0,W
28609,71181,71182,1,W
28610,71183,71184,1,E
28611,71188,71188,0,W
28613,71192,71192,0,E
28615,71195,71196,1,W
28617,71201,71202,1,E
28618,71202,71202,0,W
28620,71210,71210,0,E
28619,71209,71210,1,W
28623,71216,71216,0,W
28607,71175,71220,45,N
28602,71165,71220,55,S
28614,71194,71222,28,N
28608,71177,71222,45,S
28621,71213,71224,11,N
28612,71189,71224,35,S
28616,71201,71226,25,S
28622,71213,71228,15,S
28626,71225,71230,5,S
28629,71232,71232,0,N
28630,71237,71238,1,S
28635,71249,71250,1,S
28636,71251,71252,1,N
28640,71261,71262,1,S
28643,71270,71270,0,N
28645,71273,71274,1,S
28624,71219,71280,61,E
28625,71223,71280,57,W
28627,71228,71280,52,E
28628,71230,71280,50,W
28631,71237,71280,43,E
28632,71237,71280,43,W
28634,71246,71282,36,E
28633,71244,71282,38,W
28638,71255,71282,27,E
28637,71251,71282,31,W
28641,71264,71282,18,E
28639,71258,71282,24,W
28646,71273,71284,11,E
28642,71265,71284,19,W
28648,71282,71284,2,E
28644,71272,71284,12,W
28647,71279,71284,5,W
28650,71286,71286,0,W
28652,71291,71292,1,E
28653,71293,71294,1,W
28655,71300,71300,0,E
28656,71300,71300,0,W
28657,71307,71308,1,W
28660,71309,71310,1,E
28661,71314,71314,0,W
28662,71318,71318,0,E
28664,71321,71322,1,W
28666,71327,71328,1,E
28667,71328,71328,0,W
28670,71336,71336,0,E
28669,71335,71336,1,W
28651,71289,71340,51,N
28649,71285,71340,55,S
28658,71308,71342,34,N
28654,71297,71342,45,S
28665,71327,71344,17,N
28659,71309,71344,35,S
28674,71346,71346,0,N
28663,71321,71346,25,S
28668,71333,71348,15,S
28672,71345,71350,5,S
28678,71357,71358,1,S
28681,71365,71366,1,N
28682,71369,71370,1,S
28686,71381,71382,1,S
28688,71384,71384,0,N
28692,71393,71394,1,S
28673,71345,71400,55,E
28671,71342,71400,58,W
28676,71354,71400,46,E
28675,71349,71400,51,W
28679,71363,71400,37,E
28677,71356,71400,44,W
28684,71372,71402,30,E
28680,71363,71402,39,W
28687,71381,71402,21,E
28683,71370,71402,32,W
28690,71390,71402,12,E
28685,71377,71402,25,W
28694,71399,71404,5,E
28689,71384,71404,20,W
28691,71391,71404,13,W
28693,71398,71404,6,W
28697,71405,71406,1,W
28698,71408,71408,0,E
28699,71412,71412,0,W
28701,71417,71418,1,E
28702,71419,71420,1,W
28704,71426,71426,0,E
28705,71426,71426,0,W
28707,71433,71434,1,W
28708,71435,71436,1,E
28709,71440,71440,0,W
28712,71444,71444,0,E
28713,71447,71448,1,W
28715,71453,71454,1,E
28716,71454,71454,0,W
28695,71403,71460,57,N
28696,71405,71460,55,S
28703,71422,71462,40,N
28700,71417,71462,45,S
28710,71441,71464,23,N
28706,71429,71464,35,S
28717,71460,71466,6,N
28711,71441,71466,25,S
28714,71453,71468,15,S
28720,71465,71470,5,S
28724,71477,71478,1,S
28725,71479,71480,1,N
28728,71489,71490,1,S
28732,71498,71498,0,N
28734,71501,71502,1,S
28738,71513,71514,1,S
28740,71517,71518,1,N
28719,71462,71520,58,E
28718,71461,71520,59,W
28722,71471,71520,49,E
28721,71468,71520,52,W
28726,71480,71520,40,E
28723,71475,71520,45,W
28729,71489,71522,33,E
28727,71482,71522,40,W
28733,71498,71522,24,E
28730,71489,71522,33,W
28736,71507,71522,15,E
28731,71496,71522,26,W
28739,71516,71524,8,E
28735,71503,71524,21,W
28737,71510,71524,14,W
28741,71517,71524,7,W
28744,71525,71526,1,E
28742,71524,71526,2,W
28745,71531,71532,1,W
28746,71534,71534,0,E
28749,71538,71538,0,W
28750,71543,71544,1,E
28751,71545,71546,1,W
28753,71552,71552,0,E
28754,71552,71552,0,W
28756,71559,71560,1,W
28758,71561,71562,1,E
28759,71566,71566,0,W
28760,71570,71570,0,E
28762,71573,71574,1,W
28747,71536,71580,44,N
28743,71525,71580,55,S
28755,71555,71582,27,N
28748,71537,71582,45,S
28763,71574,71584,10,N
28752,71549,71584,35,S
28757,71561,71586,25,S
28761,71573,71588,15,S
28766,71585,71590,5,S
28769,71593,71594,1,N
28771,71597,71598,1,S
28776,71609,71610,1,S
28777,71612,71612,0,N
28780,71621,71622,1,S
28784,71631,71632,1,N
28785,71633,71634,1,S
28764,71579,71640,61,E
28765,71580,71640,60,W
28768,71588,71640,52,E
28767,71587,71640,53,W
28772,71597,71640,43,E
28770,71594,71640,46,W
28774,71606,71642,36,E
28773,71601,71642,41,W
28778,71615,71642,27,E
28775,71608,71642,34,W
28782,71624,71642,18,E
28779,71615,71642,27,W
28786,71633,71644,11,E
28781,71622,71644,22,W
28788,71642,71644,2,E
28783,71629,71644,15,W
28787,71636,71644,8,W
28789,71643,71646,3,W
28792,71650,71650,0,W
28793,71651,71652,1,E
28795,71657,71658,1,W
28796,71660,71660,0,E
28797,71664,71664,0,W
28800,71669,71670,1,E
28801,71671,71672,1,W
28802,71678,71678,0,E
28803,71678,71678,0,W
28805,71685,71686,1,W
28806,71687,71688,1,E
28808,71692,71692,0,W
28810,71696,71696,0,E
28791,71650,71700,50,N
28790,71645,71700,55,S
28798,71669,71702,33,N
28794,71657,71702,45,S
28807,71688,71704,16,N
28799,71669,71704,35,S
28804,71681,71706,25,S
28815,71707,71708,1,N
28809,71693,71708,15,S
28812,71705,71710,5,S
28818,71717,71718,1,S
28821,71726,71726,0,N
28823,71729,71730,1,S
28826,71741,71742,1,S
28829,71745,71746,1,N
28832,71753,71754,1,S
28813,71705,71760,55,E
28811,71699,71760,61,W
28817,71714,71760,46,E
28814,71706,71760,54,W
28820,71723,71760,37,E
28816,71713,71760,47,W
28824,71732,71762,30,E
28819,71720,71762,42,W
28827,71741,71762,21,E
28822,71727,71762,35,W
28831,71750,71762,12,E
28825,71734,71762,28,W
28834,71759,71764,5,E
28828,71741,71764,23,W
28830,71748,71764,16,W
28833,71755,71764,9,W
28835,71762,71766,4,W
28838,71768,71768,0,E
28839,71769,71770,1,W
28840,71776,71776,0,W
28842,71777,71778,1,E
28844,71783,71784,1,W
28845,71786,71786,0,E
28847,71790,71790,0,W
28848,71795,71796,1,E
28849,71797,71798,1,W
28852,71804,71804,0,E
28853,71804,71804,0,W
28854,71811,71812,1,W
28856,71813,71814,1,E
28857,71818,71818,0,W
28836,71764,71820,56,N
28837,71765,71820,55,S
28843,71783,71822,39,N
28841,71777,71822,45,S
28851,71802,71824,22,N
28846,71789,71824,35,S
28858,71821,71826,5,N
28850,71801,71826,25,S
28855,71813,71828,15,S
28860,71825,71830,5,S
28864,71837,71838,1,S
28866,71840,71840,0,N
28869,71849,71850,1,S
28873,71859,71860,1,N
28875,71861,71862,1,S
28878,71873,71874,1,S
28881,71878,71878,0,N
28859,71822,71880,58,E
28861,71825,71880,55,W
28862,71831,71880,49,E
28863,71832,71880,48,W
28867,71840,71880,40,E
28865,71839,71880,41,W
28870,71849,71882,33,E
28868,71846,71882,36,W
28872,71858,71882,24,E
28871,71853,71882,29,W
28876,71867,71882,15,E
28874,71860,71882,22,W
28880,71876,71884,8,E
28877,71867,71884,17,W
28879,71874,71884,10,W
28882,71881,71884,3,W
28884,71885,71886,1,E
28885,71888,71888,0,W
28886,71894,71894,0,E
28887,71895,71896,1,W
28890,71902,71902,0,W
28891,71903,71904,1,E
28893,71909,71910,1,W
28894,71912,71912,0,E
28896,71916,71916,0,W
28898,71921,71922,1,E
28899,71923,71924,1,W
28900,71930,71930,0,E
28901,71930,71930,0,W
28904,71937,71938,1,W
28888,71897,71940,43,N
28883,71885,71940,55,S
28895,71916,71942,26,N
28889,71897,71942,45,S
28903,71935,71944,9,N
28892,71909,71944,35,S
28897,71921,71946,25,S
28902,71933,71948,15,S
28907,71945,71950,5,S
28910,71954,71954,0,N
28911,71957,71958,1,S
28916,71969,71970,1,S
28918,71973,71974,1,N
28921,71981,71982,1,S
28924,71992,71992,0,N
28925,71993,71994,1,S
28905,71939,72000,61,E
28906,71944,72000,56,W
28908,71948,72000,52,E
28909,71951,72000,49,W
28912,71957,72000,43,E
28913,71958,72000,42,W
28915,71966,72002,36,E
28914,71965,72002,37,W
28919,71975,72002,27,E
28917,71972,72002,30,W
28922,71984,72002,18,E
28920,71979,72002,23,W
28926,71993,72004,11,E
28923,71986,72004,18,W
28929,72002,72004,2,E
28927,71993,72004,11,W
28928,72000,72004,4,W
28931,72009,72010,1,W
28933,72013,72014,1,E
28934,72018,72018,0,W
28936,72024,72024,0,E
28937,72027,72028,1,W
28939,72035,72036,1,E
28940,72036,72036,0,W
28943,72046,72046,0,E
28942,72045,72046,1,W
28945,72054,72054,0,W
28946,72057,72058,1,E
28932,72011,72060,49,N
28930,72005,72060,55,S
28938,72035,72062,27,N
28935,72021,72062,41,S
28947,72059,72064,5,N
28941,72037,72064,27,S
28944,72053,72066,13,S
28950,72069,72070,1,S
28954,72083,72084,1,N
28955,72085,72086,1,S
28959,72101,72102,1,S
28961,72107,72108,1,N
28964,72117,72118,1,S
28949,72068,72120,52,E
28948,72063,72120,57,W
28952,72079,72120,41,E
28951,72072,72120,48,W
28956,72090,72120,30,E
28953,72081,72120,39,W
28960,72101,72122,21,E
28957,72090,72122,32,W
28963,72112,72122,10,E
28958,72099,72122,23,W
28962,72108,72122,14,W
28966,72123,72124,1,E
28965,72117,72124,7,W
28967,72126,72126,0,W
28970,72134,72134,0,E
28971,72135,72136,1,W
28972,72144,72144,0,W
28973,72145,72146,1,E
28975,72153,72154,1,W
28977,72156,72156,0,E
28978,72162,72162,0,W
28980,72167,72168,1,E
28981,72171,72172,1,W
28982,72178,72178,0,E
28968,72131,72180,49,N
28969,72133,72180,47,S
28976,72155,72182,27,N
28974,72149,72182,33,S
28983,72179,72184,5,N
28979,72165,72184,19,S
28985,72181,72186,5,S
28988,72197,72198,1,S
28991,72203,72204,1,N
28994,72213,72214,1,S
28998,72227,72228,1,N
28999,72229,72230,1,S
28986,72189,72240,51,E
28984,72180,72240,60,W
28990,72200,72240,40,E
28987,72189,72240,51,W
28993,72211,72240,29,E
28989,72198,72240,42,W
28996,72222,72242,20,E
28992,72207,72242,35,W
29000,72233,72242,9,E
28995,72216,72242,26,W
28997,72225,72242,17,W
29003,72244,72244,0,E
29001,72234,72244,10,W
29002,72243,72244,1,W
29006,72252,72252,0,W
29007,72255,72256,1,E
29009,72261,72262,1,W
29010,72266,72266,0,E
29011,72270,72270,0,W
29014,72277,72278,1,E
29015,72279,72280,1,W
29016,72288,72288,0,E
29017,72288,72288,0,W
29019,72297,72298,1,W
29005,72251,72300,49,N
29004,72245,72300,55,S
29012,72275,72302,27,N
29008,72261,72302,41,S
29020,72299,72304,5,N
29013,72277,72304,27,S
29018,72293,72306,13,S
29023,72309,72310,1,S
29027,72323,72324,1,N
29029,72325,72326,1,S
29032,72341,72342,1,S
29035,72347,72348,1,N
29038,72357,72358,1,S
29021,72299,72360,61,E
29022,72306,72360,54,W
29024,72310,72360,50,E
29025,72315,72360,45,W
29026,72321,72360,39,E
29028,72324,72360,36,W
29030,72332,72362,30,E
29031,72333,72362,29,W
29034,72343,72362,19,E
29033,72342,72362,20,W
29037,72354,72362,8,E
29036,72351,72362,11,W
29039,72360,72364,4,W
29040,72365,72366,1,E
29041,72369,72370,1,W
29044,72376,72376,0,E
29045,72378,72378,0,W
29046,72387,72388,1,E
29047,72387,72388,1,W
29050,72396,72396,0,W
29051,72398,72398,0,E
29053,72405,72406,1,W
29054,72409,72410,1,E
29055,72414,72414,0,W
29042,72371,72420,49,N
29043,72373,72420,47,S
29049,72395,72422,27,N
29048,72389,72422,33,S
29056,72419,72424,5,N
29052,72405,72424,19,S
29058,72421,72426,5,S
29062,72437,72438,1,S
29065,72443,72444,1,N
29067,72453,72454,1,S
