Car_Number,Arrive,Depart,Wait,Direction
29071,72467,72468,1,N
29073,72469,72470,1,S
29057,72420,72480,60,E
29059,72423,72480,57,W
29060,72431,72480,49,E
29061,72432,72480,48,W
29064,72442,72480,38,E
29063,72441,72480,39,W
29068,72453,72482,29,E
29066,72450,72482,32,W
29070,72464,72482,18,E
29069,72459,72482,23,W
29074,72475,72482,7,E
29072,72468,72482,14,W
29075,72477,72484,7,W
29077,72486,72486,0,E
29078,72486,72486,0,W
29080,72495,72496,1,W
29081,72497,72498,1,E
29083,72504,72504,0,W
29084,72508,72508,0,E
29085,72513,72514,1,W
29088,72519,72520,1,E
29089,72522,72522,0,W
29090,72530,72530,0,E
29091,72531,72532,1,W
29079,72491,72540,49,N
29076,72485,72540,55,S
29086,72515,72542,27,N
29082,72501,72542,41,S
29093,72539,72544,5,N
29087,72517,72544,27,S
29092,72533,72546,13,S
29096,72549,72550,1,S
29100,72563,72564,1,N
29102,72565,72566,1,S
29106,72581,72582,1,S
29109,72587,72588,1,N
29112,72597,72598,1,S
29095,72541,72600,59,E
29094,72540,72600,60,W
29098,72552,72600,48,E
29097,72549,72600,51,W
29101,72563,72600,37,E
29099,72558,72600,42,W
29104,72574,72602,28,E
29103,72567,72602,35,W
29107,72585,72602,17,E
29105,72576,72602,26,W
29111,72596,72602,6,E
29108,72585,72602,17,W
29110,72594,72604,10,W
29113,72603,72604,1,W
29114,72607,72608,1,E
29116,72612,72612,0,W
29118,72618,72618,0,E
29119,72621,72622,1,W
29121,72629,72630,1,E
29122,72630,72630,0,W
29125,72640,72640,0,E
29124,72639,72640,1,W
29127,72648,72648,0,W
29128,72651,72652,1,E
29129,72657,72658,1,W
29115,72611,72660,49,N
29117,72613,72660,47,S
29123,72635,72662,27,N
29120,72629,72662,33,S
29130,72659,72664,5,N
29126,72645,72664,19,S
29131,72661,72666,5,S
29136,72677,72678,1,S
29137,72683,72684,1,N
29140,72693,72694,1,S
29145,72707,72708,1,N
29146,72709,72710,1,S
29132,72662,72720,58,E
29133,72666,72720,54,W
29134,72673,72720,47,E
29135,72675,72720,45,W
29138,72684,72720,36,E
29139,72684,72720,36,W
29142,72695,72722,27,E
29141,72693,72722,29,W
29144,72706,72722,16,E
29143,72702,72722,20,W
29148,72717,72722,5,E
29147,72711,72722,11,W
29149,72720,72724,4,W
29151,72728,72728,0,E
29152,72729,72730,1,W
29154,72738,72738,0,W
29155,72739,72740,1,E
29157,72747,72748,1,W
29158,72750,72750,0,E
29160,72756,72756,0,W
29162,72761,72762,1,E
29163,72765,72766,1,W
29164,72772,72772,0,E
29166,72774,72774,0,W
29153,72731,72780,49,N
29150,72725,72780,55,S
29159,72755,72782,27,N
29156,72741,72782,41,S
29167,72779,72784,5,N
29161,72757,72784,27,S
29165,72773,72786,13,S
29170,72789,72790,1,S
29174,72803,72804,1,N
29175,72805,72806,1,S
29180,72821,72822,1,S
29181,72827,72828,1,N
29184,72837,72838,1,S
29168,72783,72840,57,E
29169,72783,72840,57,W
29172,72794,72840,46,E
29171,72792,72840,48,W
29176,72805,72840,35,E
29173,72801,72840,39,W
29178,72816,72842,26,E
29177,72810,72842,32,W
29182,72827,72842,15,E
29179,72819,72842,23,W
29186,72838,72842,4,E
29183,72828,72842,14,W
29185,72837,72844,7,W
29187,72846,72846,0,W
29188,72849,72850,1,E
29191,72855,72856,1,W
29192,72860,72860,0,E
29193,72864,72864,0,W
29195,72871,72872,1,E
29196,72873,72874,1,W
29198,72882,72882,0,E
29199,72882,72882,0,W
29201,72891,72892,1,W
29202,72893,72894,1,E
29189,72851,72900,49,N
29190,72853,72900,47,S
29197,72875,72902,27,N
29194,72869,72902,33,S
29203,72899,72904,5,N
29200,72885,72904,19,S
29205,72901,72906,5,S
29209,72917,72918,1,S
29211,72923,72924,1,N
29214,72933,72934,1,S
29218,72947,72948,1,N
29220,72949,72950,1,S
29206,72904,72960,56,E
29204,72900,72960,60,W
29208,72915,72960,45,E
29207,72909,72960,51,W
29212,72926,72960,34,E
29210,72918,72960,42,W
29216,72937,72962,25,E
29213,72927,72962,35,W
29219,72948,72962,14,E
29215,72936,72962,26,W
29222,72959,72962,3,E
29217,72945,72962,17,W
29221,72954,72964,10,W
29223,72963,72964,1,W
29225,72970,72970,0,E
29227,72972,72972,0,W
29229,72981,72982,1,E
29230,72981,72982,1,W
29231,72990,72990,0,W
29232,72992,72992,0,E
29235,72999,73000,1,W
29236,73003,73004,1,E
29237,73008,73008,0,W
29239,73014,73014,0,E
29240,73017,73018,1,W
29226,72971,73020,49,N
29224,72965,73020,55,S
29233,72995,73022,27,N
29228,72981,73022,41,S
29241,73019,73024,5,N
29234,72997,73024,27,S
29238,73013,73026,13,S
29244,73029,73030,1,S
29247,73043,73044,1,N
29249,73045,73046,1,S
29253,73061,73062,1,S
29255,73067,73068,1,N
29258,73077,73078,1,S
29242,73025,73080,55,E
29243,73026,73080,54,W
29246,73036,73080,44,E
29245,73035,73080,45,W
29250,73047,73080,33,E
29248,73044,73080,36,W
29252,73058,73082,24,E
29251,73053,73082,29,W
29256,73069,73082,13,E
29254,73062,73082,20,W
29259,73080,73082,2,E
29257,73071,73082,11,W
29260,73080,73084,4,W
29261,73089,73090,1,W
29263,73091,73092,1,E
29265,73098,73098,0,W
29266,73102,73102,0,E
29267,73107,73108,1,W
29269,73113,73114,1,E
29271,73116,73116,0,W
29272,73124,73124,0,E
29274,73125,73126,1,W
29275,73134,73134,0,W
29276,73135,73136,1,E
29262,73091,73140,49,N
29264,73093,73140,47,S
29270,73115,73142,27,N
29268,73109,73142,33,S
29277,73139,73144,5,N
29273,73125,73144,19,S
29278,73141,73146,5,S
29282,73157,73158,1,S
29285,73163,73164,1,N
29288,73173,73174,1,S
29291,73187,73188,1,N
29293,73189,73190,1,S
29280,73146,73200,54,E
29279,73143,73200,57,W
29283,73157,73200,43,E
29281,73152,73200,48,W
29286,73168,73200,32,E
29284,73161,73200,39,W
29289,73179,73202,23,E
29287,73170,73202,32,W
29294,73190,73202,12,E
29290,73179,73202,23,W
29296,73201,73202,1,E
29292,73188,73202,14,W
29295,73197,73204,7,W
29298,73206,73206,0,W
29300,73212,73212,0,E
29301,73215,73216,1,W
29303,73223,73224,1,E
29304,73224,73224,0,W
29306,73234,73234,0,E
29305,73233,73234,1,W
29309,73242,73242,0,W
29310,73245,73246,1,E
29311,73251,73252,1,W
29313,73256,73256,0,E
29299,73211,73260,49,N
29297,73205,73260,55,S
29307,73235,73262,27,N
29302,73221,73262,41,S
29314,73259,73264,5,N
29308,73237,73264,27,S
29312,73253,73266,13,S
29317,73269,73270,1,S
29321,73283,73284,1,N
29322,73285,73286,1,S
29327,73301,73302,1,S
29329,73307,73308,1,N
29332,73317,73318,1,S
29316,73267,73320,53,E
29315,73260,73320,60,W
29319,73278,73320,42,E
29318,73269,73320,51,W
29324,73289,73320,31,E
29320,73278,73320,42,W
29326,73300,73322,22,E
29323,73287,73322,35,W
29330,73311,73322,11,E
29325,73296,73322,26,W
29333,73322,73322,0,E
29328,73305,73322,17,W
29331,73314,73324,10,W
29334,73323,73324,1,W
29336,73332,73332,0,W
29338,73333,73334,1,E
29339,73341,73342,1,W
29340,73344,73344,0,E
29342,73350,73350,0,W
29344,73355,73356,1,E
29345,73359,73360,1,W
29347,73366,73366,0,E
29348,73368,73368,0,W
29349,73377,73378,1,E
29350,73377,73378,1,W
29335,73331,73380,49,N
29337,73333,73380,47,S
29343,73355,73382,27,N
29341,73349,73382,33,S
29351,73379,73384,5,N
29346,73365,73384,19,S
29352,73381,73386,5,S
29356,73397,73398,1,S
29358,73403,73404,1,N
29361,73413,73414,1,S
29365,73427,73428,1,N
29366,73429,73430,1,S
29354,73388,73440,52,E
29353,73386,73440,54,W
29357,73399,73440,41,E
29355,73395,73440,45,W
29360,73410,73440,30,E
29359,73404,73440,36,W
29363,73421,73442,21,E
29362,73413,73442,29,W
29368,73432,73442,10,E
29364,73422,73442,20,W
29367,73431,73442,11,W
29370,73443,73444,1,E
29369,73440,73444,4,W
29372,73449,73450,1,W
29374,73454,73454,0,E
29375,73458,73458,0,W
29377,73465,73466,1,E
29378,73467,73468,1,W
29380,73476,73476,0,E
29381,73476,73476,0,W
29383,73485,73486,1,W
29384,73487,73488,1,E
29386,73494,73494,0,W
29387,73498,73498,0,E
29373,73451,73500,49,N
29371,73445,73500,55,S
29379,73475,73502,27,N
29376,73461,73502,41,S
29388,73499,73504,5,N
29382,73477,73504,27,S
29385,73493,73506,13,S
29390,73509,73510,1,S
29395,73523,73524,1,N
29396,73525,73526,1,S
29400,73541,73542,1,S
29402,73547,73548,1,N
29405,73557,73558,1,S
29391,73509,73560,51,E
29389,73503,73560,57,W
29393,73520,73560,40,E
29392,73512,73560,48,W
29398,73531,73560,29,E
29394,73521,73560,39,W
29401,73542,73562,20,E
29397,73530,73562,32,W
29404,73553,73562,9,E
29399,73539,73562,23,W
29403,73548,73562,14,W
29407,73564,73564,0,E
29406,73557,73564,7,W
29408,73566,73566,0,W
29411,73575,73576,1,E
29412,73575,73576,1,W
29413,73584,73584,0,W
29414,73586,73586,0,E
29416,73593,73594,1,W
29418,73597,73598,1,E
29419,73602,73602,0,W
29421,73608,73608,0,E
29422,73611,73612,1,W
29409,73571,73620,49,N
29410,73573,73620,47,S
29417,73595,73622,27,N
29415,73589,73622,33,S
29423,73619,73624,5,N
29420,73605,73624,19,S
29426,73621,73626,5,S
29429,73637,73638,1,S
29432,73643,73644,1,N
29435,73653,73654,1,S
29439,73667,73668,1,N
29440,73669,73670,1,S
29424,73619,73680,61,E
29425,73620,73680,60,W
29428,73630,73680,50,E
29427,73629,73680,51,W
29431,73641,73680,39,E
29430,73638,73680,42,W
29434,73652,73682,30,E
29433,73647,73682,35,W
29437,73663,73682,19,E
29436,73656,73682,26,W
29441,73674,73682,8,E
29438,73665,73682,17,W
29442,73674,73684,10,W
29443,73683,73684,1,W
29445,73685,73686,1,E
29447,73692,73692,0,W
29448,73696,73696,0,E
29450,73701,73702,1,W
29451,73707,73708,1,E
29452,73710,73710,0,W
29455,73718,73718,0,E
29456,73719,73720,1,W
29457,73728,73728,0,W
29458,73729,73730,1,E
29460,73737,73738,1,W
29446,73691,73740,49,N
29444,73685,73740,55,S
29453,73715,73742,27,N
29449,73701,73742,41,S
29461,73739,73744,5,N
29454,73717,73744,27,S
29459,73733,73746,13,S
29464,73749,73750,1,S
29468,73763,73764,1,N
29470,73765,73766,1,S
29473,73781,73782,1,S
29476,73787,73788,1,N
29479,73797,73798,1,S
29462,73740,73800,60,E
29463,73746,73800,54,W
29465,73751,73800,49,E
29466,73755,73800,45,W
29467,73762,73800,38,E
29469,73764,73800,36,W
29471,73773,73802,29,E
29472,73773,73802,29,W
29475,73784,73802,18,E
29474,73782,73802,20,W
29478,73795,73802,7,E
29477,73791,73802,11,W
29480,73800,73804,4,W
29481,73806,73806,0,E
29482,73809,73810,1,W
29485,73817,73818,1,E
29486,73818,73818,0,W
29488,73828,73828,0,E
29487,73827,73828,1,W
29491,73836,73836,0,W
29492,73839,73840,1,E
29494,73845,73846,1,W
29495,73850,73850,0,E
29496,73854,73854,0,W
29483,73811,73860,49,N
29484,73813,73860,47,S
29490,73835,73862,27,N
29489,73829,73862,33,S
29497,73859,73864,5,N
29493,73845,73864,19,S
29498,73861,73866,5,S
29503,73877,73878,1,S
29505,73883,73884,1,N
29508,73893,73894,1,S
29512,73907,73908,1,N
29514,73909,73910,1,S
29499,73861,73920,59,E
29500,73863,73920,57,W
29501,73872,73920,48,E
29502,73872,73920,48,W
29506,73883,73920,37,E
29504,73881,73920,39,W
29509,73894,73922,28,E
29507,73890,73922,32,W
29511,73905,73922,17,E
29510,73899,73922,23,W
29515,73916,73922,6,E
29513,73908,73922,14,W
29516,73917,73924,7,W
29518,73926,73926,0,W
29519,73927,73928,1,E
29521,73935,73936,1,W
29522,73938,73938,0,E
29524,73944,73944,0,W
29525,73949,73950,1,E
29526,73953,73954,1,W
29529,73960,73960,0,E
29530,73962,73962,0,W
29531,73971,73972,1,E
29532,73971,73972,1,W
29520,73931,73980,49,N
29517,73925,73980,55,S
29527,73955,73982,27,N
29523,73941,73982,41,S
29534,73979,73984,5,N
29528,73957,73984,27,S
29533,73973,73986,13,S
29537,73989,73990,1,S
29541,74003,74004,1,N
29543,74005,74006,1,S
29547,74021,74022,1,S
29550,74027,74028,1,N
29552,74037,74038,1,S
29536,73982,74040,58,E
29535,73980,74040,60,W
29539,73993,74040,47,E
29538,73989,74040,51,W
29542,74004,74040,36,E
29540,73998,74040,42,W
29545,74015,74042,27,E
29544,74007,74042,35,W
29549,74026,74042,16,E
29546,74016,74042,26,W
29553,74037,74042,5,E
29548,74025,74042,17,W
29551,74034,74044,10,W
29554,74043,74044,1,W
29555,74048,74048,0,E
29557,74052,74052,0,W
29559,74059,74060,1,E
29560,74061,74062,1,W
29562,74070,74070,0,E
29563,74070,74070,0,W
29565,74079,74080,1,W
29566,74081,74082,1,E
29568,74088,74088,0,W
29569,74092,74092,0,E
29570,74097,74098,1,W
29556,74051,74100,49,N
29558,74053,74100,47,S
29564,74075,74102,27,N
29561,74069,74102,33,S
29571,74099,74104,5,N
29567,74085,74104,19,S
29572,74101,74106,5,S
29577,74117,74118,1,S
29578,74123,74124,1,N
29581,74133,74134,1,S
29585,74147,74148,1,N
29587,74149,74150,1,S
29573,74103,74160,57,E
29574,74106,74160,54,W
29575,74114,74160,46,E
29576,74115,74160,45,W
29580,74125,74160,35,E
29579,74124,74160,36,W
29583,74136,74162,26,E
29582,74133,74162,29,W
29586,74147,74162,15,E
29584,74142,74162,20,W
29589,74158,74162,4,E
29588,74151,74162,11,W
29590,74160,74164,4,W
29592,74169,74170,1,E
29593,74169,74170,1,W
29595,74178,74178,0,W
29596,74180,74180,0,E
29598,74187,74188,1,W
29599,74191,74192,1,E
29601,74196,74196,0,W
29603,74202,74202,0,E
29604,74205,74206,1,W
29606,74213,74214,1,E
29607,74214,74214,0,W
29594,74171,74220,49,N
29591,74165,74220,55,S
29600,74195,74222,27,N
29597,74181,74222,41,S
29608,74219,74224,5,N
29602,74197,74224,27,S
29605,74213,74226,13,S
29611,74229,74230,1,S
29615,74243,74244,1,N
29616,74245,74246,1,S
29621,74261,74262,1,S
29622,74267,74268,1,N
29625,74277,74278,1,S
29610,74224,74280,56,E
29609,74223,74280,57,W
29613,74235,74280,45,E
29612,74232,74280,48,W
29617,74246,74280,34,E
29614,74241,74280,39,W
29619,74257,74282,25,E
29618,74250,74282,32,W
29623,74268,74282,14,E
29620,74259,74282,23,W
29627,74279,74282,3,E
29624,74268,74282,14,W
29626,74277,74284,7,W
29628,74286,74286,0,W
29629,74290,74290,0,E
29632,74295,74296,1,W
29633,74301,74302,1,E
29634,74304,74304,0,W
29636,74312,74312,0,E
29637,74313,74314,1,W
29639,74322,74322,0,W
29640,74323,74324,1,E
29642,74331,74332,1,W
29643,74334,74334,0,E
29630,74291,74340,49,N
29631,74293,74340,47,S
29638,74315,74342,27,N
29635,74309,74342,33,S
29644,74339,74344,5,N
29641,74325,74344,19,S
29646,74341,74346,5,S
29650,74357,74358,1,S
29652,74363,74364,1,N
29655,74373,74374,1,S
29659,74387,74388,1,N
29660,74389,74390,1,S
29647,74345,74400,55,E
29645,74340,74400,60,W
29649,74356,74400,44,E
29648,74349,74400,51,W
29653,74367,74400,33,E
29651,74358,74400,42,W
29657,74378,74402,24,E
29654,74367,74402,35,W
29661,74389,74402,13,E
29656,74376,74402,26,W
29663,74400,74402,2,E
29658,74385,74402,17,W
29662,74394,74404,10,W
29664,74403,74404,1,W
29667,74411,74412,1,E
29668,74412,74412,0,W
29671,74422,74422,0,E
29670,74421,74422,1,W
29672,74430,74430,0,W
29673,74433,74434,1,E
29676,74439,74440,1,W
29677,74444,74444,0,E
29678,74448,74448,0,W
29680,74455,74456,1,E
29681,74457,74458,1,W
29666,74411,74460,49,N
29665,74405,74460,55,S
29674,74435,74462,27,N
29669,74421,74462,41,S
29682,74459,74464,5,N
29675,74437,74464,27,S
29679,74453,74466,13,S
29685,74469,74470,1,S
29688,74483,74484,1,N
29690,74485,74486,1,S
29694,74501,74502,1,S
29696,74507,74508,1,N
29699,74517,74518,1,S
29683,74466,74520,54,E
29684,74466,74520,54,W
29687,74477,74520,43,E
29686,74475,74520,45,W
29691,74488,74520,32,E
29689,74484,74520,36,W
29693,74499,74522,23,E
29692,74493,74522,29,W
29697,74510,74522,12,E
29695,74502,74522,20,W
29701,74521,74522,1,E
29698,74511,74522,11,W
29700,74520,74524,4,W
29702,74529,74530,1,W
29704,74532,74532,0,E
29706,74538,74538,0,W
29707,74543,74544,1,E
29708,74547,74548,1,W
29710,74554,74554,0,E
29712,74556,74556,0,W
29714,74565,74566,1,E
29715,74565,74566,1,W
29716,74574,74574,0,W
29717,74576,74576,0,E
29703,74531,74580,49,N
29705,74533,74580,47,S
29711,74555,74582,27,N
29709,74549,74582,33,S
29718,74579,74584,5,N
29713,74565,74584,19,S
29719,74581,74586,5,S
29723,74597,74598,1,S
29726,74603,74604,1,N
29729,74613,74614,1,S
29732,74627,74628,1,N
29734,74629,74630,1,S
29721,74587,74640,53,E
29720,74583,74640,57,W
29724,74598,74640,42,E
29722,74592,74640,48,W
29727,74609,74640,31,E
29725,74601,74640,39,W
29731,74620,74642,22,E
29728,74610,74642,32,W
29735,74631,74642,11,E
29730,74619,74642,23,W
29737,74642,74642,0,E
29733,74628,74642,14,W
29736,74637,74644,7,W
29739,74646,74646,0,W
29741,74653,74654,1,E
29742,74655,74656,1,W
29744,74664,74664,0,E
29745,74664,74664,0,W
29746,74673,74674,1,W
29748,74675,74676,1,E
29750,74682,74682,0,W
29751,74686,74686,0,E
29752,74691,74692,1,W
29754,74697,74698,1,E
29740,74651,74700,49,N
29738,74645,74700,55,S
29747,74675,74702,27,N
29743,74661,74702,41,S
29755,74699,74704,5,N
29749,74677,74704,27,S
29753,74693,74706,13,S
29758,74709,74710,1,S
29762,74723,74724,1,N
29763,74725,74726,1,S
29767,74741,74742,1,S
29770,74747,74748,1,N
29773,74757,74758,1,S
29757,74708,74760,52,E
29756,74700,74760,60,W
29761,74719,74760,41,E
29759,74709,74760,51,W
29765,74730,74760,30,E
29760,74718,74760,42,W
29768,74741,74762,21,E
29764,74727,74762,35,W
29771,74752,74762,10,E
29766,74736,74762,26,W
29769,74745,74762,17,W
29774,74763,74764,1,E
29772,74754,74764,10,W
29775,74763,74764,1,W
29777,74772,74772,0,W
29779,74774,74774,0,E
29780,74781,74782,1,W
29781,74785,74786,1,E
29783,74790,74790,0,W
29785,74796,74796,0,E
29786,74799,74800,1,W
29788,74807,74808,1,E
29789,74808,74808,0,W
29791,74818,74818,0,E
29790,74817,74818,1,W
29776,74771,74820,49,N
29778,74773,74820,47,S
29784,74795,74822,27,N
29782,74789,74822,33,S
29792,74819,74824,5,N
29787,74805,74824,19,S
29793,74821,74826,5,S
29797,74837,74838,1,S
29799,74843,74844,1,N
29802,74853,74854,1,S
29806,74867,74868,1,N
29807,74869,74870,1,S
29795,74829,74880,51,E
29794,74826,74880,54,W
29798,74840,74880,40,E
29796,74835,74880,45,W
29801,74851,74880,29,E
29800,74844,74880,36,W
29804,74862,74882,20,E
29803,74853,74882,29,W
29809,74873,74882,9,E
29805,74862,74882,20,W
29808,74871,74882,11,W
29811,74884,74884,0,E
29810,74880,74884,4,W
29813,74889,74890,1,W
29815,74895,74896,1,E
29816,74898,74898,0,W
29818,74906,74906,0,E
29819,74907,74908,1,W
29821,74916,74916,0,W
29823,74917,74918,1,E
29824,74925,74926,1,W
29825,74928,74928,0,E
29827,74934,74934,0,W
29814,74891,74940,49,N
29812,74885,74940,55,S
29820,74915,74942,27,N
29817,74901,74942,41,S
29828,74939,74944,5,N
29822,74917,74944,27,S
29826,74933,74946,13,S
29831,74949,74950,1,S
29836,74963,74964,1,N
29837,74965,74966,1,S
29841,74981,74982,1,S
29843,74987,74988,1,N
29846,74997,74998,1,S
29829,74939,75000,61,E
29830,74943,75000,57,W
29832,74950,75000,50,E
29833,74952,75000,48,W
29834,74961,75000,39,E
29835,74961,75000,39,W
29839,74972,75002,30,E
29838,74970,75002,32,W
29842,74983,75002,19,E
29840,74979,75002,23,W
29845,74994,75002,8,E
29844,74988,75002,14,W
29847,74997,75004,7,W
29848,75005,75006,1,E
29849,75006,75006,0,W
29853,75016,75016,0,E
29852,75015,75016,1,W
29854,75024,75024,0,W
29855,75027,75028,1,E
29857,75033,75034,1,W
29859,75038,75038,0,E
29860,75042,75042,0,W
29862,75049,75050,1,E
29863,75051,75052,1,W
29850,75011,75060,49,N
29851,75013,75060,47,S
29858,75035,75062,27,N
29856,75029,75062,33,S
29864,75059,75064,5,N
29861,75045,75064,19,S
29867,75061,75066,5,S
29870,75077,75078,1,S
29873,75083,75084,1,N
29875,75093,75094,1,S
29880,75107,75108,1,N
29881,75109,75110,1,S
29865,75060,75120,60,E
29866,75060,75120,60,W
29869,75071,75120,49,E
29868,75069,75120,51,W
29872,75082,75120,38,E
29871,75078,75120,42,W
29876,75093,75122,29,E
29874,75087,75122,35,W
29878,75104,75122,18,E
29877,75096,75122,26,W
29883,75115,75122,7,E
29879,75105,75122,17,W
29882,75114,75124,10,W
29884,75123,75124,1,W
29886,75126,75126,0,E
29888,75132,75132,0,W
29889,75137,75138,1,E
29891,75141,75142,1,W
29892,75148,75148,0,E
29893,75150,75150,0,W
29896,75159,75160,1,E
29897,75159,75160,1,W
29898,75168,75168,0,W
29899,75170,75170,0,E
29901,75177,75178,1,W
29887,75131,75180,49,N
29885,75125,75180,55,S
29894,75155,75182,27,N
29890,75141,75182,41,S
29902,75179,75184,5,N
29895,75157,75184,27,S
29900,75173,75186,13,S
29905,75189,75190,1,S
29908,75203,75204,1,N
29911,75205,75206,1,S
29914,75221,75222,1,S
29917,75227,75228,1,N
29920,75237,75238,1,S
29903,75181,75240,59,E
29904,75186,75240,54,W
29906,75192,75240,48,E
29907,75195,75240,45,W
29909,75203,75240,37,E
29910,75204,75240,36,W
29913,75214,75242,28,E
29912,75213,75242,29,W
29916,75225,75242,17,E
29915,75222,75242,20,W
29919,75236,75242,6,E
29918,75231,75242,11,W
29921,75240,75244,4,W
29922,75247,75248,1,E
29923,75249,75250,1,W
29926,75258,75258,0,E
29927,75258,75258,0,W
29928,75267,75268,1,W
29930,75269,75270,1,E
29932,75276,75276,0,W
29933,75280,75280,0,E
29935,75285,75286,1,W
29936,75291,75292,1,E
29937,75294,75294,0,W
29924,75251,75300,49,N
29925,75253,75300,47,S
29931,75275,75302,27,N
29929,75269,75302,33,S
29938,75299,75304,5,N
29934,75285,75304,19,S
29939,75301,75306,5,S
29944,75317,75318,1,S
29946,75323,75324,1,N
29949,75333,75334,1,S
29953,75347,75348,1,N
29955,75349,75350,1,S
29940,75302,75360,58,E
29941,75303,75360,57,W
29943,75313,75360,47,E
29942,75312,75360,48,W
29947,75324,75360,36,E
29945,75321,75360,39,W
29950,75335,75362,27,E
29948,75330,75362,32,W
29952,75346,75362,16,E
29951,75339,75362,23,W
29956,75357,75362,5,E
29954,75348,75362,14,W
29957,75357,75364,7,W
29959,75366,75366,0,W
29960,75368,75368,0,E
29962,75375,75376,1,W
29963,75379,75380,1,E
29965,75384,75384,0,W
29966,75390,75390,0,E
29967,75393,75394,1,W
29970,75401,75402,1,E
29971,75402,75402,0,W
29973,75412,75412,0,E
29972,75411,75412,1,W
29961,75371,75420,49,N
29958,75365,75420,55,S
29968,75395,75422,27,N
29964,75381,75422,41,S
29975,75419,75424,5,N
29969,75397,75424,27,S
29974,75413,75426,13,S
29978,75429,75430,1,S
29982,75443,75444,1,N
29983,75445,75446,1,S
29988,75461,75462,1,S
29990,75467,75468,1,N
29993,75477,75478,1,S
29977,75423,75480,57,E
29976,75420,75480,60,W
29980,75434,75480,46,E
29979,75429,75480,51,W
29984,75445,75480,35,E
29981,75438,75480,42,W
29986,75456,75482,26,E
29985,75447,75482,35,W
29991,75467,75482,15,E
29987,75456,75482,26,W
29994,75478,75482,4,E
29989,75465,75482,17,W
29992,75474,75484,10,W
29995,75483,75484,1,W
29996,75489,75490,1,E
29998,75492,75492,0,W
30000,75500,75500,0,E
30001,75501,75502,1,W
30003,75510,75510,0,W
30004,75511,75512,1,E
30006,75519,75520,1,W
30007,75522,75522,0,E
30009,75528,75528,0,W
30010,75533,75534,1,E
30011,75537,75538,1,W
29997,75491,75540,49,N
29999,75493,75540,47,S
30005,75515,75542,27,N
30002,75509,75542,33,S
30012,75539,75544,5,N
30008,75525,75544,19,S
30013,75541,75546,5,S
30018,75557,75558,1,S
30019,75563,75564,1,N
30022,75573,75574,1,S
30026,75587,75588,1,N
30028,75589,75590,1,S
30014,75544,75600,56,E
30015,75546,75600,54,W
30016,75555,75600,45,E
30017,75555,75600,45,W
30021,75566,75600,34,E
30020,75564,75600,36,W
30024,75577,75602,25,E
30023,75573,75602,29,W
30027,75588,75602,14,E
30025,75582,75602,20,W
30030,75599,75602,3,E
30029,75591,75602,11,W
30031,75600,75604,4,W
30033,75610,75610,0,E
30035,75611,75612,1,W
30036,75622,75622,0,W
30038,75624,75624,0,E
30039,75633,75634,1,W
30040,75638,75638,0,E
30043,75644,75644,0,W
30044,75652,75652,0,E
30045,75655,75656,1,W
30034,75611,75660,49,N
30032,75605,75660,55,S
30041,75640,75662,22,N
30037,75624,75662,38,S
30042,75643,75664,21,S
30046,75662,75666,4,S
