Car_Number,Arrive,Depart,Wait,Direction
30049,75669,75670,1,N
30052,75681,75682,1,S
30055,75698,75698,0,N
30057,75700,75700,0,S
30047,75666,75720,54,E
30048,75666,75720,54,W
30051,75680,75720,40,E
30050,75677,75720,43,W
30054,75694,75720,26,E
30053,75688,75720,32,W
30058,75708,75722,14,E
30056,75699,75722,23,W
30062,75722,75722,0,E
30059,75710,75722,12,W
30061,75721,75722,1,W
30064,75732,75732,0,W
30065,75736,75736,0,E
30067,75743,75744,1,W
30068,75750,75750,0,E
30069,75754,75754,0,W
30072,75764,75764,0,E
30073,75765,75766,1,W
30075,75776,75776,0,W
30076,75778,75778,0,E
30063,75727,75780,53,N
30060,75719,75780,61,S
30070,75756,75782,26,N
30066,75738,75782,44,S
30071,75757,75784,27,S
30077,75785,75786,1,N
30074,75776,75786,10,S
30080,75795,75796,1,S
30084,75814,75814,0,N
30085,75814,75814,0,S
30089,75833,75834,1,S
30079,75792,75840,48,E
30078,75787,75840,53,W
30082,75806,75840,34,E
30081,75798,75840,42,W
30086,75820,75840,20,E
30083,75809,75840,31,W
30090,75834,75842,8,E
30087,75820,75842,22,W
30088,75831,75842,11,W
30091,75842,75842,0,W
30093,75848,75848,0,E
30095,75853,75854,1,W
30096,75862,75862,0,E
30097,75864,75864,0,W
30101,75876,75876,0,E
30100,75875,75876,1,W
30102,75886,75886,0,W
30104,75890,75890,0,E
30105,75897,75898,1,W
30092,75843,75900,57,N
30094,75852,75900,48,S
30099,75872,75902,30,N
30098,75871,75902,31,S
30106,75901,75904,3,N
30103,75890,75904,14,S
30109,75909,75910,1,S
30112,75928,75928,0,S
30113,75930,75930,0,N
30118,75947,75948,1,S
30107,75904,75960,56,E
30108,75908,75960,52,W
30110,75918,75960,42,E
30111,75919,75960,41,W
30115,75932,75960,28,E
30114,75930,75960,30,W
30117,75946,75962,16,E
30116,75941,75962,21,W
30121,75960,75962,2,E
30119,75952,75962,10,W
30122,75963,75964,1,W
30124,75974,75974,0,E
30125,75974,75974,0,W
30127,75985,75986,1,W
30129,75988,75988,0,E
30130,75996,75996,0,W
30131,76002,76002,0,E
30133,76007,76008,1,W
30134,76016,76016,0,E
30136,76018,76018,0,W
30120,75959,76020,61,N
30123,75966,76020,54,S
30128,75988,76022,34,N
30126,75985,76022,37,S
30135,76017,76024,7,N
30132,76004,76024,20,S
30137,76023,76026,3,S
30141,76042,76042,0,S
30143,76046,76046,0,N
30146,76061,76062,1,S
30150,76075,76076,1,N
30139,76030,76080,50,E
30138,76029,76080,51,W
30142,76044,76080,36,E
30140,76040,76080,40,W
30145,76058,76080,22,E
30144,76051,76080,29,W
30148,76072,76082,10,E
30147,76062,76082,20,W
30149,76073,76082,9,W
30152,76084,76084,0,W
30153,76086,76086,0,E
30154,76095,76096,1,W
30156,76100,76100,0,E
30158,76106,76106,0,W
30159,76114,76114,0,E
30160,76117,76118,1,W
30162,76128,76128,0,E
30163,76128,76128,0,W
30157,76104,76140,36,N
30151,76080,76140,60,S
30164,76133,76142,9,N
30155,76099,76142,43,S
30161,76118,76144,26,S
30165,76137,76146,9,S
30169,76156,76156,0,S
30172,76162,76162,0,N
30175,76175,76176,1,S
30178,76191,76192,1,N
30179,76194,76194,0,S
30167,76142,76200,58,E
30166,76139,76200,61,W
30170,76156,76200,44,E
30168,76150,76200,50,W
30173,76170,76200,30,E
30171,76161,76200,39,W
30177,76184,76202,18,E
30174,76172,76202,30,W
30181,76198,76202,4,E
30176,76183,76202,19,W
30180,76194,76202,8,W
30182,76205,76206,1,W
30183,76212,76212,0,E
30185,76216,76216,0,W
30187,76226,76226,0,E
30188,76227,76228,1,W
30190,76238,76238,0,W
30191,76240,76240,0,E
30193,76249,76250,1,W
30195,76254,76254,0,E
30186,76220,76260,40,N
30184,76213,76260,47,S
30192,76249,76262,13,N
30189,76232,76262,30,S
30194,76251,76264,13,S
30198,76270,76270,0,S
30200,76278,76278,0,N
30203,76289,76290,1,S
30207,76307,76308,1,N
30208,76308,76308,0,S
30197,76268,76320,52,E
30196,76260,76320,60,W
30201,76282,76320,38,E
30199,76271,76320,49,W
30205,76296,76320,24,E
30202,76282,76320,38,W
30209,76310,76322,12,E
30204,76293,76322,29,W
30206,76304,76322,18,W
30210,76315,76322,7,W
30211,76324,76324,0,E
30212,76326,76326,0,W
30216,76338,76338,0,E
30215,76337,76338,1,W
30218,76348,76348,0,W
30219,76352,76352,0,E
30220,76359,76360,1,W
30223,76366,76366,0,E
30224,76370,76370,0,W
30214,76336,76380,44,N
30213,76327,76380,53,S
30221,76365,76382,17,N
30217,76346,76382,36,S
30222,76365,76384,19,S
30227,76384,76386,2,S
30229,76394,76394,0,N
30231,76403,76404,1,S
30235,76422,76422,0,S
30237,76423,76424,1,N
30225,76380,76440,60,E
30226,76381,76440,59,W
30230,76394,76440,46,E
30228,76392,76440,48,W
30233,76408,76440,32,E
30232,76403,76440,37,W
30236,76422,76442,20,E
30234,76414,76442,28,W
30239,76436,76442,6,E
30238,76425,76442,17,W
30240,76436,76442,6,W
30242,76447,76448,1,W
30243,76450,76450,0,E
30245,76458,76458,0,W
30247,76464,76464,0,E
30248,76469,76470,1,W
30249,76478,76478,0,E
30251,76480,76480,0,W
30254,76492,76492,0,E
30253,76491,76492,1,W
30244,76452,76500,48,N
30241,76441,76500,59,S
30252,76481,76502,21,N
30246,76460,76502,42,S
30250,76479,76504,25,S
30255,76498,76506,8,S
30258,76510,76510,0,N
30260,76517,76518,1,S
30265,76536,76536,0,S
30266,76539,76540,1,N
30269,76555,76556,1,S
30257,76506,76560,54,E
30256,76502,76560,58,W
30261,76520,76560,40,E
30259,76513,76560,47,W
30263,76534,76560,26,E
30262,76524,76560,36,W
30268,76548,76562,14,E
30264,76535,76562,27,W
30271,76562,76562,0,E
30267,76546,76562,16,W
30270,76557,76562,5,W
30273,76568,76568,0,W
30275,76576,76576,0,E
30276,76579,76580,1,W
30277,76590,76590,0,E
30278,76590,76590,0,W
30281,76601,76602,1,W
30282,76604,76604,0,E
30284,76612,76612,0,W
30285,76618,76618,0,E
30272,76568,76620,52,N
30274,76574,76620,46,S
30280,76597,76622,25,N
30279,76593,76622,29,S
30283,76612,76624,12,S
30287,76626,76626,0,N
30288,76631,76632,1,S
30293,76650,76650,0,S
30294,76655,76656,1,N
30298,76669,76670,1,S
30289,76632,76680,48,E
30286,76623,76680,57,W
30292,76646,76680,34,E
30290,76634,76680,46,W
30296,76660,76680,20,E
30291,76645,76680,35,W
30299,76674,76682,8,E
30295,76656,76682,26,W
30297,76667,76682,15,W
30300,76678,76682,4,W
30303,76688,76688,0,E
30304,76689,76690,1,W
30305,76700,76700,0,W
30306,76702,76702,0,E
30308,76711,76712,1,W
30310,76716,76716,0,E
30311,76722,76722,0,W
30313,76730,76730,0,E
30314,76733,76734,1,W
30301,76684,76740,56,N
30302,76688,76740,52,S
30309,76713,76742,29,N
30307,76707,76742,35,S
30315,76742,76744,2,N
30312,76726,76744,18,S
30318,76745,76746,1,S
30321,76764,76764,0,S
30323,76771,76772,1,N
30326,76783,76784,1,S
30316,76744,76800,56,E
30317,76744,76800,56,W
30320,76758,76800,42,E
30319,76755,76800,45,W
30324,76772,76800,28,E
30322,76766,76800,34,W
30327,76786,76802,16,E
30325,76777,76802,25,W
30331,76800,76802,2,E
30328,76788,76802,14,W
30329,76799,76802,3,W
30333,76810,76810,0,W
30334,76814,76814,0,E
30336,76821,76822,1,W
30337,76828,76828,0,E
30339,76832,76832,0,W
30341,76842,76842,0,E
30342,76843,76844,1,W
30343,76854,76854,0,W
30344,76856,76856,0,E
30330,76800,76860,60,N
30332,76802,76860,58,S
30338,76829,76862,33,N
30335,76821,76862,41,S
30345,76858,76864,6,N
30340,76840,76864,24,S
30346,76859,76866,7,S
30350,76878,76878,0,S
30352,76887,76888,1,N
30354,76897,76898,1,S
30359,76916,76916,0,N
30360,76916,76916,0,S
30348,76870,76920,50,E
30347,76865,76920,55,W
30351,76884,76920,36,E
30349,76876,76920,44,W
30355,76898,76920,22,E
30353,76887,76920,33,W
30358,76912,76922,10,E
30356,76898,76922,24,W
30357,76909,76922,13,W
30361,76920,76922,2,W
30362,76926,76926,0,E
30363,76931,76932,1,W
30365,76940,76940,0,E
30366,76942,76942,0,W
30370,76954,76954,0,E
30368,76953,76954,1,W
30371,76964,76964,0,W
30372,76968,76968,0,E
30375,76975,76976,1,W
30367,76945,76980,35,N
30364,76935,76980,45,S
30374,76974,76982,8,N
30369,76954,76982,28,S
30373,76973,76984,11,S
30378,76992,76992,0,S
30381,77003,77004,1,N
30384,77011,77012,1,S
30387,77030,77030,0,S
30389,77032,77032,0,N
30376,76982,77040,58,E
30377,76986,77040,54,W
30379,76996,77040,44,E
30380,76997,77040,43,W
30383,77010,77040,30,E
30382,77008,77040,32,W
30386,77024,77042,18,E
30385,77019,77042,23,W
30390,77038,77042,4,E
30388,77030,77042,12,W
30391,77041,77042,1,W
30393,77052,77052,0,E
30394,77052,77052,0,W
30396,77063,77064,1,W
30397,77066,77066,0,E
30399,77074,77074,0,W
30400,77080,77080,0,E
30401,77085,77086,1,W
30404,77094,77094,0,E
30405,77096,77096,0,W
30395,77061,77100,39,N
30392,77049,77100,51,S
30403,77090,77102,12,N
30398,77068,77102,34,S
30402,77087,77104,17,S
30406,77106,77106,0,S
30410,77119,77120,1,N
30412,77125,77126,1,S
30416,77144,77144,0,S
30417,77148,77148,0,N
30408,77108,77160,52,E
30407,77107,77160,53,W
30411,77122,77160,38,E
30409,77118,77160,42,W
30414,77136,77160,24,E
30413,77129,77160,31,W
30418,77150,77162,12,E
30415,77140,77162,22,W
30419,77151,77162,11,W
30420,77162,77162,0,W
30422,77164,77164,0,E
30423,77173,77174,1,W
30425,77178,77178,0,E
30427,77184,77184,0,W
30428,77192,77192,0,E
30429,77195,77196,1,W
30432,77206,77206,0,E
30433,77206,77206,0,W
30434,77217,77218,1,W
30424,77177,77220,43,N
30421,77163,77220,57,S
30431,77206,77222,16,N
30426,77182,77222,40,S
30430,77201,77224,23,S
30435,77220,77226,6,S
30439,77235,77236,1,N
30440,77239,77240,1,S
30444,77258,77258,0,S
30447,77264,77264,0,N
30450,77277,77278,1,S
30436,77220,77280,60,E
30437,77228,77280,52,W
30438,77234,77280,46,E
30441,77239,77280,41,W
30442,77248,77280,32,E
30443,77250,77280,30,W
30446,77262,77282,20,E
30445,77261,77282,21,W
30449,77276,77282,6,E
30448,77272,77282,10,W
30451,77283,77284,1,W
30452,77290,77290,0,E
30454,77294,77294,0,W
30456,77304,77304,0,E
30457,77305,77306,1,W
30459,77316,77316,0,W
30460,77318,77318,0,E
30462,77327,77328,1,W
30463,77332,77332,0,E
30465,77338,77338,0,W
30453,77293,77340,47,N
30455,77296,77340,44,S
30461,77322,77342,20,N
30458,77315,77342,27,S
30464,77334,77344,10,S
30468,77351,77352,1,N
30469,77353,77354,1,S
30473,77372,77372,0,S
30475,77380,77380,0,N
30478,77391,77392,1,S
30466,77346,77400,54,E
30467,77349,77400,51,W
30470,77360,77400,40,E
30471,77360,77400,40,W
30474,77374,77400,26,E
30472,77371,77400,29,W
30477,77388,77402,14,E
30476,77382,77402,20,W
30480,77402,77402,0,E
30479,77393,77402,9,W
30481,77404,77404,0,W
30485,77416,77416,0,E
30484,77415,77416,1,W
30486,77426,77426,0,W
30488,77430,77430,0,E
30489,77437,77438,1,W
30491,77444,77444,0,E
30493,77448,77448,0,W
30494,77458,77458,0,E
30482,77409,77460,51,N
30483,77410,77460,50,S
30490,77438,77462,24,N
30487,77429,77462,33,S
30492,77448,77464,16,S
30496,77467,77468,1,N
30497,77467,77468,1,S
30501,77486,77486,0,S
30504,77496,77496,0,N
30507,77505,77506,1,S
30499,77472,77520,48,E
30495,77459,77520,61,W
30502,77486,77520,34,E
30498,77470,77520,50,W
30505,77500,77520,20,E
30500,77481,77520,39,W
30508,77514,77522,8,E
30503,77492,77522,30,W
30506,77503,77522,19,W
30509,77514,77522,8,W
30512,77525,77526,1,W
30513,77528,77528,0,E
30514,77536,77536,0,W
30515,77542,77542,0,E
30517,77547,77548,1,W
30519,77556,77556,0,E
30520,77558,77558,0,W
30523,77570,77570,0,E
30522,77569,77570,1,W
30511,77525,77580,55,N
30510,77524,77580,56,S
30518,77554,77582,28,N
30516,77543,77582,39,S
30526,77583,77584,1,N
30521,77562,77584,22,S
30525,77581,77586,5,S
30530,77600,77600,0,S
30532,77612,77612,0,N
30535,77619,77620,1,S
30539,77638,77638,0,S
30527,77584,77640,56,E
30524,77580,77640,60,W
30529,77598,77640,42,E
30528,77591,77640,49,W
30533,77612,77640,28,E
30531,77602,77640,38,W
30537,77626,77642,16,E
30534,77613,77642,29,W
30540,77640,77642,2,E
30536,77624,77642,18,W
30538,77635,77642,7,W
30542,77646,77646,0,W
30543,77654,77654,0,E
30545,77657,77658,1,W
30546,77668,77668,0,E
30547,77668,77668,0,W
30550,77679,77680,1,W
30551,77682,77682,0,E
30552,77690,77690,0,W
30554,77696,77696,0,E
30541,77641,77700,59,N
30544,77657,77700,43,S
30548,77670,77702,32,N
30549,77676,77702,26,S
30555,77699,77704,5,N
30553,77695,77704,9,S
30559,77714,77714,0,S
30562,77728,77728,0,N
30563,77733,77734,1,S
30567,77752,77752,0,S
30570,77757,77758,1,N
30557,77710,77760,50,E
30556,77701,77760,59,W
30561,77724,77760,36,E
30558,77712,77760,48,W
30565,77738,77760,22,E
30560,77723,77760,37,W
30568,77752,77762,10,E
30564,77734,77762,28,W
30566,77745,77762,17,W
30569,77756,77762,6,W
30571,77766,77766,0,E
30572,77767,77768,1,W
30574,77778,77778,0,W
30575,77780,77780,0,E
30577,77789,77790,1,W
30579,77794,77794,0,E
30580,77800,77800,0,W
30581,77808,77808,0,E
30583,77811,77812,1,W
30576,77786,77820,34,N
30573,77771,77820,49,S
30584,77815,77822,7,N
30578,77790,77822,32,S
30582,77809,77824,15,S
30587,77828,77828,0,S
30590,77844,77844,0,N
30592,77847,77848,1,S
30596,77866,77866,0,S
30598,77873,77874,1,N
30585,77822,77880,58,E
30586,77822,77880,58,W
30589,77836,77880,44,E
30588,77833,77880,47,W
30593,77850,77880,30,E
30591,77844,77880,36,W
30595,77864,77882,18,E
30594,77855,77882,27,W
30600,77878,77882,4,E
30597,77866,77882,16,W
30599,77877,77882,5,W
30602,77888,77888,0,W
30603,77892,77892,0,E
30604,77899,77900,1,W
30607,77906,77906,0,E
30608,77910,77910,0,W
30609,77920,77920,0,E
30610,77921,77922,1,W
30613,77932,77932,0,W
30614,77934,77934,0,E
30605,77902,77940,38,N
30601,77885,77940,55,S
30612,77931,77942,11,N
30606,77904,77942,38,S
30611,77923,77944,21,S
30615,77942,77946,4,S
30619,77960,77960,0,N
30620,77961,77962,1,S
30625,77980,77980,0,S
30627,77989,77990,1,N
30617,77948,78000,52,E
30616,77943,78000,57,W
30621,77962,78000,38,E
30618,77954,78000,46,W
30623,77976,78000,24,E
30622,77965,78000,35,W
30628,77990,78002,12,E
30624,77976,78002,26,W
30626,77987,78002,15,W
30629,77998,78002,4,W
30631,78004,78004,0,E
30632,78009,78010,1,W
30635,78018,78018,0,E
30636,78020,78020,0,W
30638,78032,78032,0,E
30637,78031,78032,1,W
30640,78042,78042,0,W
30641,78046,78046,0,E
30643,78053,78054,1,W
30633,78018,78060,42,N
30630,77999,78060,61,S
30642,78047,78062,15,N
30634,78018,78062,44,S
30639,78037,78064,27,S
30644,78056,78066,10,S
30650,78076,78076,0,N
30648,78075,78076,1,S
30653,78094,78094,0,S
30656,78105,78106,1,N
30658,78113,78114,1,S
30645,78060,78120,60,E
30646,78064,78120,56,W
30647,78074,78120,46,E
30649,78075,78120,45,W
30652,78088,78120,32,E
30651,78086,78120,34,W
30655,78102,78122,20,E
30654,78097,78122,25,W
30659,78116,78122,6,E
30657,78108,78122,14,W
30660,78119,78122,3,W
30661,78130,78130,0,E
30662,78130,78130,0,W
30665,78141,78142,1,W
30666,78144,78144,0,E
30668,78152,78152,0,W
30669,78158,78158,0,E
30671,78163,78164,1,W
30673,78172,78172,0,E
30674,78174,78174,0,W
30664,78134,78180,46,N
30663,78132,78180,48,S
30670,78163,78182,19,N
30667,78151,78182,31,S
30672,78170,78184,14,S
30677,78189,78190,1,S
30678,78192,78192,0,N
30682,78208,78208,0,S
30685,78221,78222,1,N
30686,78227,78228,1,S
30676,78186,78240,54,E
30675,78185,78240,55,W
30680,78200,78240,40,E
30679,78196,78240,44,W
30683,78214,78240,26,E
30681,78207,78240,33,W
30687,78228,78242,14,E
30684,78218,78242,24,W
30690,78242,78242,0,E
30688,78229,78242,13,W
30689,78240,78242,2,W
30693,78251,78252,1,W
30694,78256,78256,0,E
30695,78262,78262,0,W
30697,78270,78270,0,E
30698,78273,78274,1,W
30701,78284,78284,0,E
30702,78284,78284,0,W
30703,78295,78296,1,W
30704,78298,78298,0,E
30692,78250,78300,50,N
30691,78246,78300,54,S
30699,78279,78302,23,N
30696,78265,78302,37,S
30700,78284,78304,20,S
30705,78303,78306,3,S
30707,78308,78308,0,N
30710,78322,78322,0,S
30713,78337,78338,1,N
30716,78341,78342,1,S
30708,78312,78360,48,E
30706,78306,78360,54,W
30711,78326,78360,34,E
30709,78317,78360,43,W
30715,78340,78360,20,E
30712,78328,78360,32,W
30718,78354,78362,8,E
30714,78339,78362,23,W
30717,78350,78362,12,W
30720,78361,78362,1,W
30722,78368,78368,0,E
30723,78372,78372,0,W
30725,78382,78382,0,E
30726,78383,78384,1,W
30727,78394,78394,0,W
30729,78396,78396,0,E
30731,78405,78406,1,W
30732,78410,78410,0,E
30733,78416,78416,0,W
30721,78366,78420,54,N
30719,78360,78420,60,S
30728,78395,78422,27,N
30724,78379,78422,43,S
30735,78424,78424,0,N
30730,78398,78424,26,S
30734,78417,78426,9,S
30738,78436,78436,0,S
30743,78453,78454,1,N
30744,78455,78456,1,S
30748,78474,78474,0,S
30736,78424,78480,56,E
30737,78427,78480,53,W
30739,78438,78480,42,E
30740,78438,78480,42,W
30742,78452,78480,28,E
30741,78449,78480,31,W
30746,78466,78482,16,E
30745,78460,78482,22,W
30749,78480,78482,2,E
30747,78471,78482,11,W
30751,78482,78482,0,W
30754,78494,78494,0,E
30753,78493,78494,1,W
30755,78504,78504,0,W
30756,78508,78508,0,E
30759,78515,78516,1,W
30760,78522,78522,0,E
30761,78526,78526,0,W
30763,78536,78536,0,E
30764,78537,78538,1,W
30750,78482,78540,58,N
30752,78493,78540,47,S
30757,78511,78542,31,N
30758,78512,78542,30,S
30765,78540,78544,4,N
30762,78531,78544,13,S
30767,78550,78550,0,S
30771,78569,78570,1,N
30772,78569,78570,1,S
30776,78588,78588,0,S
30779,78598,78598,0,N
30768,78550,78600,50,E
30766,78548,78600,52,W
30770,78564,78600,36,E
30769,78559,78600,41,W
30774,78578,78600,22,E
30773,78570,78600,30,W
30777,78592,78602,10,E
30775,78581,78602,21,W
30778,78592,78602,10,W
30780,78603,78604,1,W
30781,78606,78606,0,E
30783,78614,78614,0,W
30784,78620,78620,0,E
30785,78625,78626,1,W
30788,78634,78634,0,E
30789,78636,78636,0,W
30792,78648,78648,0,E
30791,78647,78648,1,W
30794,78658,78658,0,W
30787,78627,78660,33,N
30782,78607,78660,53,S
30793,78656,78662,6,N
30786,78626,78662,36,S
30790,78645,78664,19,S
30796,78664,78666,2,S
30800,78683,78684,1,S
30801,78685,78686,1,N
30804,78702,78702,0,S
30808,78714,78714,0,N
30795,78662,78720,58,E
30797,78669,78720,51,W
30798,78676,78720,44,E
30799,78680,78720,40,W
30802,78690,78720,30,E
30803,78691,78720,29,W
30806,78704,78722,18,E
30805,78702,78722,20,W
30809,78718,78722,4,E
30807,78713,78722,9,W
30811,78724,78724,0,W
30812,78732,78732,0,E
30813,78735,78736,1,W
30816,78746,78746,0,E
30817,78746,78746,0,W
30818,78757,78758,1,W
30820,78760,78760,0,E
30821,78768,78768,0,W
30823,78774,78774,0,E
30815,78743,78780,37,N
30810,78721,78780,59,S
30822,78772,78782,10,N
30814,78740,78782,42,S
30819,78759,78784,25,S
30824,78778,78786,8,S
30828,78797,78798,1,S
30829,78801,78802,1,N
30833,78816,78816,0,S
30836,78830,78830,0,N
30839,78835,78836,1,S
30826,78788,78840,52,E
30825,78779,78840,61,W
30831,78802,78840,38,E
30827,78790,78840,50,W
30834,78816,78840,24,E
30830,78801,78840,39,W
30837,78830,78842,12,E
30832,78812,78842,30,W
30835,78823,78842,19,W
30838,78834,78842,8,W
30840,78844,78844,0,E
30841,78845,78846,1,W
30843,78856,78856,0,W
30844,78858,78858,0,E
30846,78867,78868,1,W
30847,78872,78872,0,E
30849,78878,78878,0,W
30850,78886,78886,0,E
30852,78889,78890,1,W
30845,78859,78900,41,N
30842,78854,78900,46,S
30851,78888,78902,14,N
30848,78873,78902,29,S
30853,78892,78904,12,S
30856,78911,78912,1,S
30859,78917,78918,1,N
30862,78930,78930,0,S
30866,78946,78946,0,N
30867,78949,78950,1,S
30854,78900,78960,60,E
30855,78900,78960,60,W
30858,78914,78960,46,E
30857,78911,78960,49,W
30861,78928,78960,32,E
30860,78922,78960,38,W
30864,78942,78962,20,E
30863,78933,78962,29,W
30869,78956,78962,6,E
30865,78944,78962,18,W
30868,78955,78962,7,W
30870,78966,78966,0,W
30872,78970,78970,0,E
30874,78977,78978,1,W
30875,78984,78984,0,E
30877,78988,78988,0,W
30878,78998,78998,0,E
30879,78999,79000,1,W
30882,79010,79010,0,W
30883,79012,79012,0,E
30873,78975,79020,45,N
30871,78968,79020,52,S
30880,79004,79022,18,N
30876,78987,79022,35,S
30881,79006,79024,18,S
30885,79025,79026,1,S
30888,79033,79034,1,N
30891,79044,79044,0,S
30894,79062,79062,0,N
30895,79063,79064,1,S
30886,79026,79080,54,E
30884,79021,79080,59,W
30889,79040,79080,40,E
30887,79032,79080,48,W
30892,79054,79080,26,E
30890,79043,79080,37,W
30897,79068,79082,14,E
30893,79054,79082,28,W
30900,79082,79082,0,E
30896,79065,79082,17,W
30898,79076,79082,6,W
30901,79087,79088,1,W
30903,79096,79096,0,E
30904,79098,79098,0,W
30907,79110,79110,0,E
30906,79109,79110,1,W
30910,79120,79120,0,W
30911,79124,79124,0,E
30912,79131,79132,1,W
30913,79138,79138,0,E
30902,79091,79140,49,N
30899,79082,79140,58,S
30908,79120,79142,22,N
30905,79101,79142,41,S
30909,79120,79144,24,S
30914,79139,79146,7,S
30916,79149,79150,1,N
30919,79158,79158,0,S
30924,79178,79178,0,N
30923,79177,79178,1,S
30928,79196,79196,0,S
30917,79152,79200,48,E
30915,79142,79200,58,W
30921,79166,79200,34,E
30918,79153,79200,47,W
30925,79180,79200,20,E
30920,79164,79200,36,W
30927,79194,79202,8,E
30922,79175,79202,27,W
30926,79186,79202,16,W
30929,79197,79202,5,W
30931,79208,79208,0,E
30932,79208,79208,0,W
30934,79223,79224,1,W
30935,79227,79228,1,E
30936,79238,79238,0,W
30938,79246,79246,0,E
30940,79253,79254,1,W
30930,79207,79260,53,N
30933,79215,79260,45,S
30939,79247,79262,15,N
30937,79241,79262,21,S
30942,79267,79268,1,S
30946,79287,79288,1,N
30947,79293,79294,1,S
30941,79265,79320,55,E
30943,79268,79320,52,W
30945,79284,79320,36,E
30944,79283,79320,37,W
30949,79303,79320,17,E
30948,79298,79320,22,W
30952,79322,79322,0,E
30950,79313,79322,9,W
30954,79328,79328,0,W
30955,79341,79342,1,E
30956,79343,79344,1,W
30958,79358,79358,0,W
30959,79360,79360,0,E
30962,79373,79374,1,W
30953,79327,79380,53,N
30951,79319,79380,61,S
30960,79367,79382,15,N
30957,79345,79382,37,S
30961,79371,79384,13,S
30965,79397,79398,1,S
30968,79407,79408,1,N
30971,79423,79424,1,S
30963,79379,79440,61,E
30964,79388,79440,52,W
30966,79398,79440,42,E
30967,79403,79440,37,W
30969,79417,79440,23,E
30970,79418,79440,22,W
30973,79436,79442,6,E
30972,79433,79442,9,W
30975,79448,79448,0,W
30977,79455,79456,1,E
30978,79463,79464,1,W
30979,79474,79474,0,E
30981,79478,79478,0,W
30983,79493,79494,1,E
30984,79493,79494,1,W
30974,79447,79500,53,N
30976,79449,79500,51,S
30982,79487,79502,15,N
30980,79475,79502,27,S
30985,79501,79504,3,S
30989,79527,79528,1,N
30990,79527,79528,1,S
30994,79553,79554,1,S
30987,79512,79560,48,E
30986,79508,79560,52,W
30991,79531,79560,29,E
30988,79523,79560,37,W
30993,79550,79560,10,E
30992,79538,79560,22,W
30995,79553,79562,9,W
30997,79568,79568,0,W
30998,79569,79570,1,E
31000,79583,79584,1,W
31001,79588,79588,0,E
31002,79598,79598,0,W
31005,79607,79608,1,E
31006,79613,79614,1,W
30996,79567,79620,53,N
30999,79579,79620,41,S
31004,79607,79622,15,N
31003,79605,79622,17,S
31009,79631,79632,1,S
31012,79647,79648,1,N
31013,79657,79658,1,S
31007,79626,79680,54,E
31008,79628,79680,52,W
31011,79645,79680,35,E
31010,79643,79680,37,W
31015,79664,79680,16,E
31014,79658,79680,22,W
31016,79673,79682,9,W
31018,79683,79684,1,E
31020,79688,79688,0,W
31021,79702,79702,0,E
31022,79703,79704,1,W
31024,79718,79718,0,W
31025,79721,79722,1,E
31027,79733,79734,1,W
31019,79687,79740,53,N
31017,79683,79740,57,S
31026,79727,79742,15,N
31023,79709,79742,33,S
31028,79735,79744,9,S
31032,79761,79762,1,S
31034,79767,79768,1,N
31037,79787,79788,1,S
31029,79740,79800,60,E
