Car_Number,Arrive,Depart,Wait,Direction
31030,79748,79800,52,W
31031,79759,79800,41,E
31033,79763,79800,37,W
31035,79778,79800,22,E
31036,79778,79800,22,W
31039,79797,79802,5,E
31038,79793,79802,9,W
31041,79808,79808,0,W
31043,79816,79816,0,E
31044,79823,79824,1,W
31045,79835,79836,1,E
31046,79838,79838,0,W
31050,79854,79854,0,E
31049,79853,79854,1,W
31040,79807,79860,53,N
31042,79813,79860,47,S
31048,79847,79862,15,N
31047,79839,79862,23,S
31051,79865,79866,1,S
31055,79887,79888,1,N
31056,79891,79892,1,S
31061,79917,79918,1,S
31053,79873,79920,47,E
31052,79868,79920,52,W
31057,79892,79920,28,E
31054,79883,79920,37,W
31059,79911,79920,9,E
31058,79898,79920,22,W
31060,79913,79922,9,W
31063,79928,79928,0,W
31064,79930,79930,0,E
31066,79943,79944,1,W
31067,79949,79950,1,E
31068,79958,79958,0,W
31070,79968,79968,0,E
31072,79973,79974,1,W
31062,79927,79980,53,N
31065,79943,79980,37,S
31069,79967,79982,15,N
31071,79969,79982,13,S
31075,79995,79996,1,S
31078,80007,80008,1,N
31080,80021,80022,1,S
31073,79987,80040,53,E
31074,79988,80040,52,W
31077,80006,80040,34,E
31076,80003,80040,37,W
31081,80025,80040,15,E
31079,80018,80040,22,W
31082,80033,80042,9,W
31083,80044,80044,0,E
31086,80048,80048,0,W
31087,80063,80064,1,E
31088,80063,80064,1,W
31090,80078,80078,0,W
31091,80082,80082,0,E
31093,80093,80094,1,W
31084,80047,80100,53,N
31085,80047,80100,53,S
31092,80087,80102,15,N
31089,80073,80102,29,S
31094,80099,80104,5,S
31099,80125,80126,1,S
31100,80127,80128,1,N
31103,80151,80152,1,S
31095,80101,80160,59,E
31096,80108,80160,52,W
31097,80120,80160,40,E
31098,80123,80160,37,W
31102,80139,80160,21,E
31101,80138,80160,22,W
31105,80158,80162,4,E
31104,80153,80162,9,W
31107,80168,80168,0,W
31109,80177,80178,1,E
31110,80183,80184,1,W
31111,80196,80196,0,E
31112,80198,80198,0,W
31115,80213,80214,1,W
31116,80215,80216,1,E
31106,80167,80220,53,N
31108,80177,80220,43,S
31114,80207,80222,15,N
31113,80203,80222,19,S
31118,80229,80230,1,S
31121,80247,80248,1,N
31123,80255,80256,1,S
31119,80234,80280,46,E
31117,80228,80280,52,W
31122,80253,80280,27,E
31120,80243,80280,37,W
31125,80272,80280,8,E
31124,80258,80280,22,W
31126,80273,80282,9,W
31129,80288,80288,0,W
31130,80291,80292,1,E
31131,80303,80304,1,W
31133,80310,80310,0,E
31134,80318,80318,0,W
31136,80329,80330,1,E
31138,80333,80334,1,W
31128,80287,80340,53,N
31127,80281,80340,59,S
31135,80327,80342,15,N
31132,80307,80342,35,S
31137,80333,80344,11,S
31141,80359,80360,1,S
31143,80367,80368,1,N
31146,80385,80386,1,S
31139,80348,80400,52,E
31140,80348,80400,52,W
31144,80367,80400,33,E
31142,80363,80400,37,W
31147,80386,80400,14,E
31145,80378,80400,22,W
31148,80393,80402,9,W
31149,80405,80406,1,E
31151,80408,80408,0,W
31154,80424,80424,0,E
31153,80423,80424,1,W
31156,80438,80438,0,W
31157,80443,80444,1,E
31159,80453,80454,1,W
31150,80407,80460,53,N
31152,80411,80460,49,S
31158,80447,80462,15,N
31155,80437,80462,25,S
31161,80463,80464,1,S
31165,80487,80488,1,N
31166,80489,80490,1,S
31170,80515,80516,1,S
31160,80462,80520,58,E
31162,80468,80520,52,W
31163,80481,80520,39,E
31164,80483,80520,37,W
31168,80500,80520,20,E
31167,80498,80520,22,W
31171,80519,80522,3,E
31169,80513,80522,9,W
31173,80528,80528,0,W
31174,80538,80538,0,E
31176,80543,80544,1,W
31177,80557,80558,1,E
31178,80558,80558,0,W
31181,80573,80574,1,W
31182,80576,80576,0,E
31172,80527,80580,53,N
31175,80541,80580,39,S
31179,80567,80582,15,N
31180,80567,80582,15,S
31184,80593,80594,1,S
31187,80607,80608,1,N
31190,80619,80620,1,S
31185,80595,80640,45,E
31183,80588,80640,52,W
31188,80614,80640,26,E
31186,80603,80640,37,W
31191,80633,80640,7,E
31189,80618,80640,22,W
31192,80633,80642,9,W
31195,80648,80648,0,W
31196,80652,80652,0,E
31197,80663,80664,1,W
31199,80671,80672,1,E
31200,80678,80678,0,W
31202,80690,80690,0,E
31203,80693,80694,1,W
31194,80647,80700,53,N
31193,80645,80700,55,S
31201,80687,80702,15,N
31198,80671,80702,31,S
31204,80697,80704,7,S
31207,80723,80724,1,S
31209,80727,80728,1,N
31213,80749,80750,1,S
31206,80709,80760,51,E
31205,80708,80760,52,W
31210,80728,80760,32,E
31208,80723,80760,37,W
31212,80747,80760,13,E
31211,80738,80760,22,W
31214,80753,80762,9,W
31215,80766,80766,0,E
31217,80768,80768,0,W
31219,80783,80784,1,W
31220,80785,80786,1,E
31221,80798,80798,0,W
31223,80804,80804,0,E
31225,80813,80814,1,W
31216,80767,80820,53,N
31218,80775,80820,45,S
31224,80807,80822,15,N
31222,80801,80822,21,S
31227,80827,80828,1,S
31231,80847,80848,1,N
31232,80853,80854,1,S
31226,80823,80880,57,E
31228,80828,80880,52,W
31229,80842,80880,38,E
31230,80843,80880,37,W
31234,80861,80880,19,E
31233,80858,80880,22,W
31237,80880,80882,2,E
31235,80873,80882,9,W
31239,80888,80888,0,W
31240,80899,80900,1,E
31241,80903,80904,1,W
31243,80918,80918,0,E
31244,80918,80918,0,W
31247,80933,80934,1,W
31248,80937,80938,1,E
31238,80887,80940,53,N
31236,80879,80940,61,S
31245,80927,80942,15,N
31242,80905,80942,37,S
31246,80931,80944,13,S
31251,80957,80958,1,S
31253,80967,80968,1,N
31256,80983,80984,1,S
31250,80956,81000,44,E
31249,80948,81000,52,W
31254,80975,81000,25,E
31252,80963,81000,37,W
31258,80994,81000,6,E
31255,80978,81000,22,W
31257,80993,81002,9,W
31260,81008,81008,0,W
31262,81013,81014,1,E
31263,81023,81024,1,W
31264,81032,81032,0,E
31266,81038,81038,0,W
31268,81051,81052,1,E
31269,81053,81054,1,W
31259,81007,81060,53,N
31261,81009,81060,51,S
31267,81047,81062,15,N
31265,81035,81062,27,S
31270,81061,81064,3,S
31274,81087,81088,1,N
31275,81087,81088,1,S
31279,81113,81114,1,S
31272,81070,81120,50,E
31271,81068,81120,52,W
31276,81089,81120,31,E
31273,81083,81120,37,W
31278,81108,81120,12,E
31277,81098,81120,22,W
31280,81113,81122,9,W
31282,81127,81128,1,E
31283,81128,81128,0,W
31285,81143,81144,1,W
31286,81146,81146,0,E
31287,81158,81158,0,W
31289,81165,81166,1,E
31291,81173,81174,1,W
31281,81127,81180,53,N
31284,81139,81180,41,S
31290,81167,81182,15,N
31288,81165,81182,17,S
31294,81191,81192,1,S
31297,81207,81208,1,N
31298,81217,81218,1,S
31292,81184,81240,56,E
31293,81188,81240,52,W
31295,81203,81240,37,E
31296,81203,81240,37,W
31300,81222,81240,18,E
31299,81218,81240,22,W
31302,81241,81242,1,E
31301,81233,81242,9,W
31305,81248,81248,0,W
31306,81260,81260,0,E
31307,81263,81264,1,W
31309,81278,81278,0,W
31310,81279,81280,1,E
31312,81293,81294,1,W
31314,81298,81298,0,E
31304,81247,81300,53,N
31303,81243,81300,57,S
31311,81287,81302,15,N
31308,81269,81302,33,S
31313,81295,81304,9,S
31317,81321,81322,1,S
31319,81327,81328,1,N
31322,81347,81348,1,S
31316,81317,81360,43,E
31315,81308,81360,52,W
31320,81336,81360,24,E
31318,81323,81360,37,W
31324,81355,81360,5,E
31321,81338,81360,22,W
31323,81353,81362,9,W
31326,81368,81368,0,W
31328,81374,81374,0,E
31329,81383,81384,1,W
31330,81393,81394,1,E
31331,81398,81398,0,W
31334,81412,81412,0,E
31335,81413,81414,1,W
31325,81367,81420,53,N
31327,81373,81420,47,S
31333,81407,81422,15,N
31332,81399,81422,23,S
31336,81425,81426,1,S
31340,81447,81448,1,N
31342,81451,81452,1,S
31346,81477,81478,1,S
31338,81431,81480,49,E
31337,81428,81480,52,W
31341,81450,81480,30,E
31339,81443,81480,37,W
31344,81469,81480,11,E
31343,81458,81480,22,W
31345,81473,81482,9,W
31348,81488,81488,0,E
31349,81488,81488,0,W
31351,81503,81504,1,W
31352,81507,81508,1,E
31353,81518,81518,0,W
31354,81526,81526,0,E
31357,81533,81534,1,W
31347,81487,81540,53,N
31350,81503,81540,37,S
31355,81527,81542,15,N
31356,81529,81542,13,S
31360,81555,81556,1,S
31363,81567,81568,1,N
31365,81581,81582,1,S
31358,81545,81600,55,E
31359,81548,81600,52,W
31362,81564,81600,36,E
31361,81563,81600,37,W
31366,81583,81600,17,E
31364,81578,81600,22,W
31368,81602,81602,0,E
31367,81593,81602,9,W
31371,81608,81608,0,W
31372,81621,81622,1,E
31373,81623,81624,1,W
31375,81638,81638,0,W
31376,81640,81640,0,E
31378,81653,81654,1,W
31369,81607,81660,53,N
31370,81607,81660,53,S
31377,81647,81662,15,N
31374,81633,81662,29,S
31379,81659,81664,5,S
31384,81685,81686,1,S
31385,81687,81688,1,N
31388,81711,81712,1,S
31380,81659,81720,61,E
31381,81668,81720,52,W
31382,81678,81720,42,E
31383,81683,81720,37,W
31386,81697,81720,23,E
31387,81698,81720,22,W
31390,81716,81722,6,E
31389,81713,81722,9,W
31392,81728,81728,0,W
31393,81735,81736,1,E
31395,81743,81744,1,W
31396,81754,81754,0,E
31397,81758,81758,0,W
31400,81773,81774,1,E
31401,81773,81774,1,W
31391,81727,81780,53,N
31394,81737,81780,43,S
31399,81767,81782,15,N
31398,81763,81782,19,S
31403,81789,81790,1,S
31406,81807,81808,1,N
31408,81815,81816,1,S
31404,81792,81840,48,E
31402,81788,81840,52,W
31407,81811,81840,29,E
31405,81803,81840,37,W
31410,81830,81840,10,E
31409,81818,81840,22,W
31411,81833,81842,9,W
31414,81848,81848,0,W
31415,81849,81850,1,E
31416,81863,81864,1,W
31418,81868,81868,0,E
31419,81878,81878,0,W
31421,81887,81888,1,E
31423,81893,81894,1,W
31413,81847,81900,53,N
31412,81841,81900,59,S
31420,81887,81902,15,N
31417,81867,81902,35,S
31422,81893,81904,11,S
31426,81919,81920,1,S
31429,81927,81928,1,N
31432,81945,81946,1,S
31424,81906,81960,54,E
31425,81908,81960,52,W
31428,81925,81960,35,E
31427,81923,81960,37,W
31431,81944,81960,16,E
31430,81938,81960,22,W
31433,81953,81962,9,W
31434,81963,81964,1,E
31436,81968,81968,0,W
31438,81982,81982,0,E
31439,81983,81984,1,W
31441,81998,81998,0,W
31442,82001,82002,1,E
31444,82013,82014,1,W
31435,81967,82020,53,N
31437,81971,82020,49,S
31443,82007,82022,15,N
31440,81997,82022,25,S
31446,82023,82024,1,S
31450,82047,82048,1,N
31451,82049,82050,1,S
31455,82075,82076,1,S
31445,82020,82080,60,E
31447,82028,82080,52,W
31448,82039,82080,41,E
31449,82043,82080,37,W
31452,82058,82080,22,E
31453,82058,82080,22,W
31456,82077,82082,5,E
31454,82073,82082,9,W
31458,82088,82088,0,W
31459,82096,82096,0,E
31461,82103,82104,1,W
31462,82115,82116,1,E
31463,82118,82118,0,W
31467,82134,82134,0,E
31466,82133,82134,1,W
31457,82087,82140,53,N
31460,82101,82140,39,S
31464,82127,82142,15,N
31465,82127,82142,15,S
31469,82153,82154,1,S
31472,82167,82168,1,N
31475,82179,82180,1,S
31470,82153,82200,47,E
31468,82148,82200,52,W
31473,82172,82200,28,E
31471,82163,82200,37,W
31476,82191,82200,9,E
31474,82178,82200,22,W
31477,82193,82202,9,W
31480,82208,82208,0,W
31481,82210,82210,0,E
31482,82223,82224,1,W
31483,82229,82230,1,E
31485,82238,82238,0,W
31487,82248,82248,0,E
31488,82253,82254,1,W
31479,82207,82260,53,N
31478,82205,82260,55,S
31486,82247,82262,15,N
31484,82231,82262,31,S
31489,82257,82264,7,S
31492,82283,82284,1,S
31495,82287,82288,1,N
31498,82309,82310,1,S
31490,82267,82320,53,E
31491,82268,82320,52,W
31494,82286,82320,34,E
31493,82283,82320,37,W
31497,82305,82320,15,E
31496,82298,82320,22,W
31499,82313,82322,9,W
31500,82324,82324,0,E
31502,82328,82328,0,W
31504,82343,82344,1,E
31505,82343,82344,1,W
31506,82358,82358,0,W
31508,82362,82362,0,E
31510,82373,82374,1,W
31501,82327,82380,53,N
31503,82335,82380,45,S
31509,82367,82382,15,N
31507,82361,82382,21,S
31512,82387,82388,1,S
31516,82407,82408,1,N
31517,82413,82414,1,S
31511,82381,82440,59,E
31513,82388,82440,52,W
31514,82400,82440,40,E
31515,82403,82440,37,W
31519,82419,82440,21,E
31518,82418,82440,22,W
31521,82438,82442,4,E
31520,82433,82442,9,W
31524,82448,82448,0,W
31525,82457,82458,1,E
31526,82463,82464,1,W
31528,82476,82476,0,E
31529,82478,82478,0,W
31532,82493,82494,1,W
31533,82495,82496,1,E
31523,82447,82500,53,N
31522,82439,82500,61,S
31530,82487,82502,15,N
31527,82465,82502,37,S
31531,82491,82504,13,S
31536,82517,82518,1,S
31538,82527,82528,1,N
31541,82543,82544,1,S
31535,82514,82560,46,E
31534,82508,82560,52,W
31539,82533,82560,27,E
31537,82523,82560,37,W
31542,82552,82560,8,E
31540,82538,82560,22,W
31543,82553,82562,9,W
31545,82568,82568,0,W
31547,82571,82572,1,E
31548,82583,82584,1,W
31549,82590,82590,0,E
31551,82598,82598,0,W
31553,82609,82610,1,E
31554,82613,82614,1,W
31544,82567,82620,53,N
31546,82569,82620,51,S
31552,82607,82622,15,N
31550,82595,82622,27,S
31555,82621,82624,3,S
31559,82647,82648,1,N
31560,82647,82648,1,S
31564,82673,82674,1,S
31556,82628,82680,52,E
31557,82628,82680,52,W
31561,82647,82680,33,E
31558,82643,82680,37,W
31563,82666,82680,14,E
31562,82658,82680,22,W
31565,82673,82682,9,W
31566,82685,82686,1,E
31568,82688,82688,0,W
31571,82704,82704,0,E
31570,82703,82704,1,W
31572,82718,82718,0,W
31573,82723,82724,1,E
31576,82733,82734,1,W
31567,82687,82740,53,N
31569,82699,82740,41,S
31575,82727,82742,15,N
31574,82725,82742,17,S
31579,82751,82752,1,S
31582,82767,82768,1,N
31583,82777,82778,1,S
31577,82742,82800,58,E
31578,82748,82800,52,W
31580,82761,82800,39,E
31581,82763,82800,37,W
31585,82780,82800,20,E
31584,82778,82800,22,W
31587,82799,82802,3,E
31586,82793,82802,9,W
31590,82808,82808,0,W
31591,82818,82818,0,E
31592,82831,82832,1,W
31594,82846,82846,0,E
31595,82854,82854,0,W
31589,82807,82860,53,N
31588,82803,82860,57,S
31593,82842,82862,20,S
31596,82867,82868,1,N
31599,82881,82882,1,S
31597,82874,82920,46,E
31598,82877,82920,43,W
31601,82902,82920,18,E
31600,82900,82920,20,W
31603,82923,82924,1,W
31605,82930,82930,0,E
31606,82946,82946,0,W
31607,82958,82958,0,E
31609,82969,82970,1,W
31604,82927,82980,53,N
31602,82920,82980,60,S
31608,82959,82982,23,S
31611,82987,82988,1,N
31613,82998,82998,0,S
31616,83037,83038,1,S
31610,82986,83040,54,E
31612,82992,83040,48,W
31614,83014,83040,26,E
31615,83015,83040,25,W
31617,83038,83040,2,W
31618,83042,83042,0,E
31620,83061,83062,1,W
31621,83070,83070,0,E
31623,83084,83084,0,W
31624,83098,83098,0,E
31619,83047,83100,53,N
31622,83076,83100,24,S
31625,83107,83108,1,N
31627,83115,83116,1,S
31631,83154,83154,0,S
31628,83126,83160,34,E
31626,83107,83160,53,W
31632,83154,83160,6,E
31629,83130,83160,30,W
31630,83153,83160,7,W
31634,83176,83176,0,W
31635,83182,83182,0,E
31637,83199,83200,1,W
31638,83210,83210,0,E
31633,83167,83220,53,N
31636,83193,83220,27,S
31640,83227,83228,1,N
31641,83232,83232,0,S
31646,83271,83272,1,S
31642,83238,83280,42,E
31639,83222,83280,58,W
31644,83266,83280,14,E
31643,83245,83280,35,W
31645,83268,83280,12,W
31648,83291,83292,1,W
31649,83294,83294,0,E
31651,83314,83314,0,W
31652,83322,83322,0,E
31653,83337,83338,1,W
31647,83287,83340,53,N
31650,83310,83340,30,S
31654,83347,83348,1,N
31655,83349,83350,1,S
31660,83388,83388,0,S
31656,83350,83400,50,E
31657,83360,83400,40,W
31658,83378,83400,22,E
31659,83383,83400,17,W
31661,83406,83406,0,E
31662,83406,83406,0,W
31665,83429,83430,1,W
31666,83434,83434,0,E
31667,83452,83452,0,W
31663,83407,83460,53,N
31664,83427,83460,33,S
31669,83466,83466,0,S
31670,83467,83468,1,N
31674,83505,83506,1,S
31668,83462,83520,58,E
31671,83475,83520,45,W
31672,83490,83520,30,E
31673,83498,83520,22,W
31675,83518,83520,2,E
31676,83521,83522,1,W
31679,83544,83544,0,W
31680,83546,83546,0,E
31681,83567,83568,1,W
31682,83574,83574,0,E
31677,83527,83580,53,N
31678,83544,83580,36,S
31683,83583,83584,1,S
31684,83587,83588,1,N
31688,83622,83622,0,S
31686,83602,83640,38,E
31685,83590,83640,50,W
31689,83630,83640,10,E
31687,83613,83640,27,W
31690,83636,83640,4,W
31692,83658,83658,0,E
31693,83659,83660,1,W
31695,83682,83682,0,W
31696,83686,83686,0,E
31691,83647,83700,53,N
31694,83661,83700,39,S
31697,83700,83702,2,S
31699,83707,83708,1,N
31702,83739,83740,1,S
31700,83714,83760,46,E
31698,83705,83760,55,W
31703,83742,83760,18,E
31701,83728,83760,32,W
31704,83751,83760,9,W
31706,83770,83770,0,E
31707,83774,83774,0,W
31710,83798,83798,0,E
31709,83797,83798,1,W
31705,83767,83820,53,N
31708,83778,83820,42,S
31711,83817,83822,5,S
31714,83827,83828,1,N
31717,83856,83856,0,S
31713,83826,83880,54,E
31712,83820,83880,60,W
31716,83854,83880,26,E
31715,83843,83880,37,W
31718,83866,83880,14,W
31719,83882,83882,0,E
31721,83889,83890,1,W
31723,83910,83910,0,E
31724,83912,83912,0,W
31726,83935,83936,1,W
31727,83938,83938,0,E
31720,83887,83940,53,N
31722,83895,83940,45,S
31725,83934,83942,8,S
31728,83947,83948,1,N
31731,83973,83974,1,S
31730,83966,84000,34,E
31729,83958,84000,42,W
31733,83994,84000,6,E
31732,83981,84000,19,W
31734,84004,84004,0,W
31737,84022,84022,0,E
31738,84027,84028,1,W
31739,84050,84050,0,E
31740,84050,84050,0,W
31735,84007,84060,53,N
31736,84012,84060,48,S
31741,84051,84062,11,S
31742,84067,84068,1,N
31745,84090,84090,0,S
31744,84078,84120,42,E
31743,84073,84120,47,W
31747,84106,84120,14,E
31746,84096,84120,24,W
31748,84119,84120,1,W
31751,84134,84134,0,E
31752,84142,84142,0,W
31753,84162,84162,0,E
31754,84165,84166,1,W
31749,84127,84180,53,N
31750,84129,84180,51,S
31755,84168,84182,14,S
31756,84187,84188,1,N
31759,84207,84208,1,S
31758,84190,84240,50,E
31757,84188,84240,52,W
31761,84218,84240,22,E
31760,84211,84240,29,W
31762,84234,84240,6,W
31764,84246,84246,0,E
31766,84257,84258,1,W
31767,84274,84274,0,E
31768,84280,84280,0,W
31765,84247,84300,53,N
31763,84246,84300,54,S
31769,84285,84302,17,S
31772,84307,84308,1,N
31773,84324,84324,0,S
31770,84302,84360,58,E
31771,84303,84360,57,W
31775,84330,84360,30,E
31774,84326,84360,34,W
31777,84358,84360,2,E
31776,84349,84360,11,W
31780,84372,84372,0,W
31781,84386,84386,0,E
31782,84395,84396,1,W
31784,84414,84414,0,E
31785,84418,84418,0,W
31779,84367,84420,53,N
31778,84363,84420,57,S
31783,84402,84422,20,S
31786,84427,84428,1,N
31787,84441,84442,1,S
31789,84442,84480,38,E
31788,84441,84480,39,W
31791,84470,84480,10,E
31790,84464,84480,16,W
31794,84487,84488,1,W
31795,84498,84498,0,E
31796,84510,84510,0,W
31798,84526,84526,0,E
31799,84533,84534,1,W
31793,84487,84540,53,N
31792,84480,84540,60,S
31797,84519,84542,23,S
31800,84547,84548,1,N
31803,84558,84558,0,S
31806,84597,84598,1,S
31801,84554,84600,46,E
31802,84556,84600,44,W
31805,84582,84600,18,E
31804,84579,84600,21,W
31807,84602,84602,0,W
31809,84610,84610,0,E
31810,84625,84626,1,W
31812,84638,84638,0,E
31813,84648,84648,0,W
31808,84607,84660,53,N
31811,84636,84660,24,S
31815,84667,84668,1,N
31817,84675,84676,1,S
31820,84714,84714,0,S
31814,84666,84720,54,E
31816,84671,84720,49,W
31818,84694,84720,26,E
31819,84694,84720,26,W
31821,84717,84720,3,W
31822,84722,84722,0,E
31824,84740,84740,0,W
31825,84750,84750,0,E
31827,84763,84764,1,W
31828,84778,84778,0,E
31823,84727,84780,53,N
31826,84753,84780,27,S
31830,84787,84788,1,N
31831,84792,84792,0,S
31834,84831,84832,1,S
31832,84806,84840,34,E
31829,84786,84840,54,W
31836,84834,84840,6,E
31833,84809,84840,31,W
31835,84832,84840,8,W
31838,84855,84856,1,W
31839,84862,84862,0,E
31841,84878,84878,0,W
31842,84890,84890,0,E
31837,84847,84900,53,N
31840,84870,84900,30,S
31844,84907,84908,1,N
31845,84909,84910,1,S
31850,84948,84948,0,S
31846,84918,84960,42,E
31843,84901,84960,59,W
31848,84946,84960,14,E
31847,84924,84960,36,W
31849,84947,84960,13,W
31852,84970,84970,0,W
31853,84974,84974,0,E
31855,84993,84994,1,W
31856,85002,85002,0,E
31857,85016,85016,0,W
31851,84967,85020,53,N
31854,84987,85020,33,S
31858,85026,85026,0,S
31859,85027,85028,1,N
31864,85065,85066,1,S
31860,85030,85080,50,E
31861,85039,85080,41,W
31862,85058,85080,22,E
31863,85062,85080,18,W
31866,85086,85086,0,E
31865,85085,85086,1,W
31869,85108,85108,0,W
31870,85114,85114,0,E
31871,85131,85132,1,W
31867,85087,85140,53,N
31868,85104,85140,36,S
31873,85143,85144,1,S
31874,85147,85148,1,N
31878,85182,85182,0,S
31872,85142,85200,58,E
31875,85154,85200,46,W
31876,85170,85200,30,E
31877,85177,85200,23,W
31879,85198,85200,2,E
31880,85200,85200,0,W
31883,85223,85224,1,W
31884,85226,85226,0,E
31885,85246,85246,0,W
31886,85254,85254,0,E
31881,85207,85260,53,N
31882,85221,85260,39,S
31887,85260,85262,2,S
31888,85267,85268,1,N
31892,85299,85300,1,S
31890,85282,85320,38,E
31889,85269,85320,51,W
31893,85310,85320,10,E
31891,85292,85320,28,W
31894,85315,85320,5,W
31897,85338,85338,0,E
31898,85338,85338,0,W
31899,85361,85362,1,W
31900,85366,85366,0,E
31895,85327,85380,53,N
31896,85338,85380,42,S
31901,85377,85382,5,S
31903,85387,85388,1,N
31906,85416,85416,0,S
31904,85394,85440,46,E
31902,85384,85440,56,W
31907,85422,85440,18,E
31905,85407,85440,33,W
31908,85430,85440,10,W
31910,85450,85450,0,E
31911,85453,85454,1,W
31913,85476,85476,0,W
31914,85478,85478,0,E
31909,85447,85500,53,N
31912,85455,85500,45,S
31915,85494,85502,8,S
31918,85507,85508,1,N
31920,85533,85534,1,S
31917,85506,85560,54,E
31916,85499,85560,61,W
31921,85534,85560,26,E
31919,85522,85560,38,W
31922,85545,85560,15,W
31923,85562,85562,0,E
31925,85568,85568,0,W
31927,85590,85590,0,E
31928,85591,85592,1,W
31930,85614,85614,0,W
31931,85618,85618,0,E
31924,85567,85620,53,N
31926,85572,85620,48,S
31929,85611,85622,11,S
31932,85627,85628,1,N
31935,85650,85650,0,S
31934,85646,85680,34,E
31933,85637,85680,43,W
31937,85674,85680,6,E
31936,85660,85680,20,W
31938,85683,85684,1,W
31941,85702,85702,0,E
31942,85706,85706,0,W
31945,85730,85730,0,E
31944,85729,85730,1,W
31939,85687,85740,53,N
31940,85689,85740,51,S
31943,85728,85742,14,S
31946,85747,85748,1,N
31949,85767,85768,1,S
31948,85758,85800,42,E
31947,85752,85800,48,W
31951,85786,85800,14,E
31950,85775,85800,25,W
31952,85798,85800,2,W
31955,85814,85814,0,E
31956,85821,85822,1,W
31957,85842,85842,0,E
31958,85844,85844,0,W
31954,85807,85860,53,N
31953,85806,85860,54,S
31959,85845,85862,17,S
31960,85867,85868,1,N
31963,85884,85884,0,S
31962,85870,85920,50,E
31961,85867,85920,53,W
31965,85898,85920,22,E
31964,85890,85920,30,W
31966,85913,85920,7,W
31968,85926,85926,0,E
31970,85936,85936,0,W
31971,85954,85954,0,E
31972,85959,85960,1,W
31969,85927,85980,53,N
31967,85923,85980,57,S
31973,85962,85982,20,S
31976,85987,85988,1,N
31977,86001,86002,1,S
31974,85982,86040,58,E
31975,85982,86040,58,W
31979,86010,86040,30,E
31978,86005,86040,35,W
31981,86038,86040,2,E
31980,86028,86040,12,W
31984,86051,86052,1,W
31985,86066,86066,0,E
31986,86074,86074,0,W
31988,86094,86094,0,E
31989,86097,86098,1,W
31983,86047,86100,53,N
31982,86040,86100,60,S
31987,86079,86102,23,S
31990,86107,86108,1,N
31991,86118,86118,0,S
31996,86157,86158,1,S
31993,86122,86160,38,E
31992,86120,86160,40,W
31995,86150,86160,10,E
31994,86143,86160,17,W
31997,86166,86166,0,W
31999,86178,86178,0,E
32000,86189,86190,1,W
32002,86206,86206,0,E
32003,86212,86212,0,W
31998,86167,86220,53,N
32001,86196,86220,24,S
32004,86227,86228,1,N
32006,86235,86236,1,S
32010,86274,86274,0,S
32005,86234,86280,46,E
32007,86235,86280,45,W
32009,86262,86280,18,E
32008,86258,86280,22,W
32011,86281,86282,1,W
32013,86290,86290,0,E
32014,86304,86304,0,W
32016,86318,86318,0,E
32017,86327,86328,1,W
32012,86287,86340,53,N
32015,86313,86340,27,S
32019,86347,86348,1,N
32021,86352,86352,0,S
32024,86391,86392,1,S
